2.011070441257923812e-69,-8.461077984447831076e-70,6.009868440880485351e-69,1.251748800624191385e-67,6.431445180225399406e-67,-2.252648214070093243e-66,-2.315065375721977719e-66,-1.934768545676144670e-65,-1.197011154581882611e-64,-5.273691692525450091e-64,-1.265191137971243140e-63,-4.890296361487786591e-64,-1.622561306074981288e-62,6.539148187914782596e-62,2.691660395058328602e-62,6.030517523831460756e-62,3.776822625705902030e-60,9.724465433382606827e-60,1.706626230823043041e-59,-2.771260035578611129e-58,-6.609633503224832513e-58,-2.652044174171116742e-58,1.721781019990907167e-57,-7.170276527503484655e-57,1.814755935905178320e-55,2.436215615082377012e-56,-6.032393014783257080e-55,5.313543839714540656e-54,-1.202926597431349905e-53,-5.273390403835139106e-53,5.453938442590445790e-52,-5.529759101699984020e-51,1.928473373937565289e-50,-1.088975907196681830e-49,-1.049797330332814716e-49,-5.949621192652023813e-50,-6.098048903768117442e-50,2.174423556927887782e-49,2.015390926993629706e-50,-1.024028370810510554e-48,5.864962833259794036e-49,-1.977377418837964862e-47,-1.609998621600627943e-47,-1.072539852124398048e-47,-1.210408086251856189e-47,-1.989972955000265650e-47,7.004608896182090670e-47,8.302906283745607503e-46,7.220740188503268461e-46,2.250168796949119068e-44,1.257420217473108000e-44,-6.603911068726420203e-45,-4.355215470858383850e-44,2.500970578940313732e-43,8.195987166539391873e-44,1.703729548041694963e-43,1.508797898452500846e-43,-2.015715509747454983e-43,-6.970748337460246008e-43,2.935674463991045567e-42,-6.828646373200018528e-43,-1.069667311465505605e-41,1.888798635520563903e-41,3.590650497051622714e-41,3.109353487182660999e-41,-9.855111823628443300e-41,5.445810067256023214e-41,-1.426474562126642515e-39,-1.616354723903887481e-39,5.882771560094709085e-39,3.661193242750046478e-39,3.587332853694246608e-39,3.699221305038392143e-39,6.012169386896337404e-39,-1.355942243689491141e-38,5.847749154553709932e-38,-1.491345287897929263e-37,-1.846806678891030321e-37,1.246844658184572355e-36,2.258495715689214706e-36,-4.532708247729733852e-36,3.020782790508675646e-36,5.437088805447060408e-37,-4.806316144519461839e-35,-1.913029128280756504e-35,-2.049283009060470869e-35,1.639315183572189319e-34,1.099793157453275263e-34,-6.807266375028927314e-34,2.291979813536896977e-33,1.408878468827146448e-33,1.308391591937340508e-33,-1.238879762801308358e-32,5.448749202247599938e-32,4.348166477511549598e-32,-1.775763552211693854e-31,6.241193776484573453e-31,-1.814004228109825376e-30,-2.077033637330216177e-30,6.234693951435667972e-30,8.923733046246763509e-30,-3.219396662769672018e-29,-6.788260826677522625e-30,9.852352478723936038e-29,3.486173938029884908e-29,-2.248868357302937801e-28,-4.451524078090359351e-28,-2.162071076996504010e-28,8.319626242049198709e-28,1.040288090213301179e-27,-8.844173654386124465e-27,-2.780265537586185498e-27,2.493113922455524002e-26,-2.487253693808071356e-27,2.592554627498687343e-28,8.980458311121124222e-28,6.799643879347641682e-28,-4.446684537730025961e-28,-4.093706445352363271e-28,1.107752562270399196e-28,5.365067628554786197e-29,-2.663695554700063795e-29,-1.643484138864638874e-29,-2.483247157397888812e-29,-1.270709550613176985e-30,-1.327308644447151152e-30,-1.654132405705921004e-30,-9.223942737538363791e-31,2.995049749527189136e-31,1.459774906847570054e-31,-7.540948718529425542e-32,2.949993284646659218e-32,2.093242538404976098e-32,-7.292986925189156900e-33,-1.142709717761020900e-32,-2.431655816149016051e-32,-5.867888117356950452e-34,-3.449872778239047419e-34,-6.634235406171140774e-34,-4.266629841583693337e-34,7.925868720368009609e-35,1.820314057477944997e-34,-3.496328480872318326e-35,-5.828254146616514965e-35,4.360049153644281530e-36,-1.303272025256230492e-36,-3.233807724199535052e-36,-1.598405320543391077e-36,1.074327180889302247e-36,1.458291768221067897e-36,-3.102307393225554100e-37,-4.971625969934767800e-37,4.415657832966752177e-38,5.522412550523181099e-38,-1.933298866088248225e-38,-6.223503771993430189e-40,3.216735103838204915e-39,-6.881221012511493112e-40,1.940592239175011107e-40,2.030342876299379785e-40,3.392306074630572801e-40,-6.892257164655070790e-41,-6.064198234553006555e-41,-9.474494188039013669e-41,1.983611698221075704e-41,2.063443970799763804e-41,-6.105364744721040736e-42,-6.410426859771515117e-42,1.195125999063460100e-42,1.224034024967977931e-42,1.076269827078824645e-42,7.518549679987753371e-44,1.204992180606773526e-43,-3.642571723399876732e-44,8.857442766449327313e-44,-1.781236722519783103e-44,3.975143425717497363e-45,7.886151983591586014e-45,8.065998923644536426e-45,-3.951512849420348031e-45,1.703530171176523126e-45,1.223400409591918555e-45,-2.277772073633912723e-45,8.648223014290203922e-45,-6.004662254840842840e-48,-1.145161666753848773e-46,-8.924254189088297756e-48,1.976260834541283060e-47,8.139828002124272187e-49,-7.846082344270893711e-49,-3.872316031772021063e-49,1.680272315842261637e-49,-8.545229418298276888e-50,-6.942818053764732876e-50,3.070182663514283588e-50,1.063224628597362828e-50,6.502881543491286880e-51,-6.882992587915699359e-51,4.796698130265351922e-52,1.039200747499140556e-51,-3.201971517036880705e-52,6.110963914234497720e-53,-1.693793233468697577e-53,-3.196025157373128161e-54,6.759533528115599972e-53,-4.477375218830021327e-52,7.588706412330773281e-52,1.373423212426064100e-51,4.655231807561703617e-52,9.996358784462362103e-52,-4.712712871722292488e-52,1.066216224333212454e-52,-3.568230420649853052e-54,6.753931050502831489e-54,5.302720054192727145e-55,-8.921973378114163011e-55,-1.932694885477831412e-55,-2.065054711782493118e-56,-6.074584178279896028e-57,-1.597553826514053135e-57,-1.355654264218516723e-58,1.093904744687980321e-58,1.271848748841769964e-59,-4.497387487045239854e-60,2.491647081798975008e-61,1.226970957217494060e-60,-1.789973071681897377e-61,5.697288106083059806e-61,1.312194902754447439e-62,5.857286508967589748e-62,-6.021465111825407935e-66
-6.623911090603849286e-68,1.427030977389933119e-67,-6.622145414541503611e-67,1.207932915337009659e-66,-1.084608819113124493e-65,1.012887870724864927e-65,-1.531118073327407106e-64,3.744247247254790231e-64,-1.439542769026773706e-63,5.459710893347691764e-63,-2.526103149019301409e-62,5.547513690933496820e-62,-1.917777854613176690e-61,1.100574459802257065e-60,-4.443883126667503680e-60,1.278557349820453635e-59,-6.038904447744517779e-59,1.565836271883869222e-58,-5.958159376098356020e-58,2.863916887703936538e-57,-3.053701248656893827e-57,3.930101603621373365e-56,-1.414056276071384950e-55,3.338634553881954042e-55,-9.742732726983768197e-43,-6.037344875084794188e-43,2.330893046498222957e-43,-7.581585632708651117e-42,5.339721466482094738e-40,-3.393001936918436074e-38,-3.923472169615565082e-37,2.733245297277221966e-36,-1.366276473474765226e-35,3.842911152625092572e-35,4.324705938472615227e-35,2.760717583468391602e-35,3.588243458980976144e-35,-1.308145403628906177e-34,-1.066008789339032369e-34,4.605614943511114299e-34,-1.742109357192164356e-33,9.429438391813063237e-33,9.049469627784976673e-33,5.831165522117924465e-33,5.113801501509813335e-33,4.797368781398410894e-33,-2.069986280917658869e-32,-3.030405395690096248e-31,-4.463538679616156643e-31,-6.193855239106706989e-30,-5.743160757512478720e-30,1.883304381991985356e-29,2.355607510647941550e-29,-7.223925971672916098e-29,-6.516888116956599037e-29,-7.071171686373594414e-29,-7.320202777454339802e-29,2.622800395710078433e-28,2.243223087395759766e-28,-1.169860842167992953e-27,-1.128194616425025253e-27,3.650288603922820014e-27,-1.332670742434262921e-26,-1.308688119409220067e-26,-1.332977842245116598e-26,2.998615449135088461e-26,-1.121237323026320287e-25,7.478521535590627309e-25,8.085738622508553263e-25,-2.942263951356438957e-24,-2.703853922034816590e-24,-2.057743295662248778e-24,-1.576659983845239837e-24,-1.954888974093553387e-24,8.370106202246400729e-24,-3.516408096585352679e-23,1.203483563046098065e-22,1.056331417470060754e-22,-6.161386973684116407e-22,-7.463834696442926764e-22,2.533445202364630191e-21,-7.560867694215669099e-21,-8.420775994757553432e-21,2.793734223561350183e-20,2.563169637279873169e-20,1.794737841892975915e-20,-7.114642792447268568e-20,-6.373769086110153642e-20,3.347948129975498666e-19,-1.325173983426880625e-18,-1.289648830285343476e-18,-1.018429583206590173e-18,6.373426200860459273e-18,-2.104608977386899047e-17,-1.797184305210558549e-17,6.686060205219444769e-17,-3.184762925722819710e-16,9.308888097069372303e-16,8.940985933781271536e-16,-3.579713147530590220e-15,-3.660382193648862047e-15,1.279389116184359782e-14,1.582150591338565625e-14,-5.378222685291187537e-14,-4.577069342266635146e-14,2.090547912075971203e-13,2.454704379641842483e-13,1.772446425876922815e-13,-5.602776555119807856e-13,-6.806671263362447706e-13,3.825754804236473235e-12,2.771897857627756256e-12,-7.039257788600575086e-12,1.937065558901729810e-12,-5.375903709769854307e-13,-4.866336009513896530e-13,-5.603937691571975823e-13,1.535019056294818777e-13,1.808642090173639186e-13,-4.230575938108474832e-14,-3.186591753513487448e-14,1.298394064188395998e-14,1.496522460553596058e-14,1.345543859288828270e-14,7.745965092176719889e-16,8.379155874120679641e-16,9.381585097577687375e-16,7.306959303266675613e-16,-2.162555492033601129e-16,-1.640739207001253991e-16,5.506250617997631182e-17,-1.308601986864317360e-17,-1.311171923814359119e-17,3.600181997240383362e-18,4.817422522059046212e-18,6.277146815963881173e-18,2.297131906734076681e-19,2.674671248952146665e-19,3.077657214288462470e-19,3.110789932102931796e-19,-7.836843274687145391e-20,-7.501601441144637611e-20,2.612011238865465001e-20,2.432587642578009461e-20,-5.422996102455325793e-21,1.231039514944634306e-21,1.886856303662345027e-21,1.606859529053516098e-21,-3.937110936600487795e-22,-9.244239735350540446e-22,2.527626757496486250e-22,1.971880102962146701e-22,-2.589121675340876355e-23,-2.839350431559662355e-23,7.541993481717191338e-24,-1.661217444170045413e-24,-1.603982380511491135e-24,3.654572449261152928e-25,-1.153215461642836909e-25,-1.318061523298249265e-25,-1.876536568819120332e-25,3.797219575950637173e-26,3.902282495344656034e-26,3.439856334368556782e-26,-1.010330880480806319e-26,-1.134794568789614263e-26,3.024793788536150352e-27,2.692317688276025740e-27,-6.479280995571418194e-28,-6.022944254520216432e-28,-5.251304400621362427e-28,-4.218495360278539457e-29,-5.858013181341611804e-29,1.711351202540811892e-29,-5.732749543255976913e-29,1.621599544210737444e-29,-3.429157645318789751e-30,-3.954164107934677800e-30,-4.435897475839578619e-30,1.555718096041871853e-30,-4.250612381212717834e-31,-3.566357483448930808e-31,1.148612248627826006e-30,-3.500178075956426001e-30,-3.499326153612544715e-32,6.302431748247616190e-33,8.358701745834078186e-33,-1.681362876684900092e-33,-1.627546379070532751e-33,3.897273557453940133e-34,3.061209434280337717e-34,-9.272335975008807477e-35,2.460612877852987387e-35,2.972533300088429481e-35,-1.013878003450439856e-35,-9.931874866426183407e-36,-4.939322940486814495e-36,2.674066999033771217e-36,-5.701914565171912074e-37,-5.304828798481611038e-37,1.700127379660587804e-37,-4.561329125290986707e-38,1.072148951695382923e-38,1.014865669644002307e-38,-4.251672087149431907e-38,1.676495027782144693e-37,-5.348770152273724098e-37,-4.599094387357447508e-37,-4.901880108428258910e-37,-4.647107843932658893e-37,1.526647738358063014e-37,-5.528414323335226955e-38,9.456677856213945006e-39,-2.622440506321098973e-39,8.753986638876014610e-40,9.830285204449541541e-40,6.784613651183781875e-41,-7.882282903512551215e-44,-9.295625337471342257e-44,2.662347731554070188e-44,2.265109247032040230e-44,-6.023948629537570326e-45,1.387185671958049928e-45,1.708640488943213562e-45,-3.178960274887188387e-46,-3.314882934783341236e-46,1.303493660286136710e-46,-3.915610119604209866e-46,9.140441578025959206e-47,-3.583068069372895749e-47,4.663564481983353975e-62
-4.485231361051005542e-69,-8.576534476067026970e-67,3.639105360075670167e-66,-8.209142889678593663e-66,4.996902064248826213e-65,-1.441891009514754654e-64,5.030484637990140940e-64,-2.618154606159604607e-63,6.779059198264113169e-63,-3.163874913170821565e-62,1.246376680143977610e-61,-4.110020200388490814e-61,1.286007339221205682e-60,-4.305195036493021396e-60,2.620274801522176040e-59,-7.063532369066054445e-59,3.434607606374763747e-58,-9.746325121881764779e-58,4.829542817021190439e-57,-1.914008471146281509e-56,4.496685192180486036e-56,-2.359212611812083603e-55,1.000676075115505517e-54,-2.586950128710863363e-54,6.128178885271503268e-42,3.797489926407860537e-42,-1.466131726215864982e-42,4.768817362989901909e-41,-3.358684802416659725e-39,2.134198218321705172e-37,2.467863994688214774e-36,-1.719211291987375673e-35,8.593879018156316161e-35,-2.417191115001183133e-34,-2.720240035299280687e-34,-1.736491360001620677e-34,-2.257005135699040044e-34,8.228234588825833907e-34,6.705195284942526420e-34,-2.896931799468495097e-33,1.095786785673874791e-32,-5.931116748450424732e-32,-5.692116395876755952e-32,-3.667803113412179672e-32,-3.216581144449674477e-32,-3.017544963499578458e-32,1.302021370697213149e-31,1.906124993889077332e-30,2.807565829478569345e-30,3.895934945398128855e-29,3.612448116475355952e-29,-1.184598456272960625e-28,-1.481677124197557402e-28,4.543849436182273730e-28,4.099122625565705128e-28,4.447766990728999760e-28,4.604407547018790650e-28,-1.649741448901639928e-27,-1.410987321971937696e-27,7.358424697236691578e-27,7.096344137313429860e-27,-2.296031531867462707e-26,8.382498969911520428e-26,8.231648271084006999e-26,8.384430627721794352e-26,-1.886129117505974367e-25,7.052582761835570567e-25,-4.703990045886512042e-24,-5.085929593557888230e-24,1.850684025403203225e-23,1.700724116959902780e-23,1.294320532971557178e-23,9.917191298386599568e-24,1.229625164704848062e-23,-5.264796801213000627e-23,2.211820692752189368e-22,-7.569911611559965091e-22,-6.644324615886698688e-22,3.875512406447315155e-21,4.694752024062620361e-21,-1.593537032287353750e-20,4.755785779661660717e-20,5.296668100702496816e-20,-1.757258826620095414e-19,-1.612233701849042877e-19,-1.128890102550684061e-19,4.475110316449337797e-19,4.009100755163285514e-19,-2.105859373754594411e-18,8.335344355755103774e-18,8.111891142494822375e-18,6.405922078369443623e-18,-4.008885080341236202e-17,1.323799046776363158e-16,1.130428927977443130e-16,-4.205531869083020277e-16,2.003215880279659268e-15,-5.855290613056647887e-15,-5.623880152348420928e-15,2.251639569796745293e-14,2.302380399805135184e-14,-8.047357540799633909e-14,-9.951727219519590692e-14,3.382902069048163307e-13,2.878976616285720695e-13,-1.314954636695787601e-12,-1.544009054794719562e-12,-1.114868801876585627e-12,3.524146453170365642e-12,4.281396224654987485e-12,-2.406399771864744874e-11,-1.743523752447861744e-11,4.427693149029774383e-11,-1.218414236549189609e-11,3.381443433445251659e-12,3.060925349984249344e-12,3.524876807998776335e-12,-9.655269864094450646e-13,-1.137635874719222295e-12,2.661032265070235567e-13,2.004366212959984825e-13,-8.166898663745027538e-14,-9.413126276882127476e-14,-8.463470874926740781e-14,-4.872212042979177355e-15,-5.270489044821923675e-15,-5.901017026376377226e-15,-4.596077401754749302e-15,1.360247404489137858e-15,1.032024961203790154e-15,-3.463431638720513223e-16,8.231106497376573385e-17,8.247271400792325383e-17,-2.264514476264204363e-17,-3.030158766375144911e-17,-3.948325347241294600e-17,-1.444895969335728939e-18,-1.682368215590898134e-18,-1.935846387787446468e-18,-1.956686867292747499e-18,4.929374419778218961e-19,4.718507306479986497e-19,-1.642955069246380661e-19,-1.530097627181569318e-19,3.411064548444393313e-20,-7.743238549001778401e-21,-1.186832615003616623e-20,-1.010714643774663077e-20,2.476442779121713619e-21,5.814626793535509410e-21,-1.589877230465293598e-21,-1.240312584763192536e-21,1.628557533789413017e-22,1.785951421451029649e-22,-4.743913900000121141e-23,1.044905772382955435e-23,1.008904917341728797e-23,-2.298726070585267250e-24,7.253725253733442171e-25,8.290606981546003460e-25,1.180341501787228370e-24,-2.388451113272953885e-25,-2.454535689571790483e-25,-2.163669634317825182e-25,6.354981238224296539e-26,7.137857837686689319e-26,-1.902595292989241305e-26,-1.693467825925622326e-26,4.075467746214426502e-27,3.788431936093223388e-27,3.303070467990846481e-27,2.653433581615201088e-28,3.684690291063872549e-28,-1.076439906398178608e-28,3.605899462708012790e-28,-1.019986113308557913e-28,2.156940158905518119e-29,2.487169223890917114e-29,2.790179512303104571e-29,-9.785466824103398168e-30,2.673635187782817112e-30,2.243238857089385900e-30,-7.224771043869024167e-30,2.201612009776598082e-29,2.201076150622391262e-31,-3.964229569647632811e-32,-5.257623398129633347e-32,1.057577249434800190e-32,1.023726672435368922e-32,-2.451385067638525011e-33,-1.925500734162336548e-33,5.832299328280524110e-34,-1.547725500169536624e-34,-1.869723445755624686e-34,6.377292641703271150e-35,6.247149290982074141e-35,3.106834129566214537e-35,-1.681988142392245356e-35,3.586504261493135631e-36,3.336737314244940850e-36,-1.069380121806511804e-36,2.869076019808029562e-37,-6.743816906164025298e-38,-6.383505062060772646e-38,2.674301742816992731e-37,-1.054515372474975028e-36,3.364376425780173033e-36,2.892830369647838405e-36,3.083282588201376455e-36,2.923030833833650570e-36,-9.602614274272248472e-37,3.477372609377854503e-37,-5.948250371558608175e-38,1.649515078475966639e-38,-5.506257595852952301e-39,-6.183249393598763257e-39,-4.267521986594615315e-40,4.957955946307185159e-43,5.846948337268575041e-43,-1.674616723147388645e-43,-1.424753716383145038e-43,3.789063687979229989e-44,-8.725397876615745118e-45,-1.074734867545282362e-44,1.999566012904022296e-45,2.085061365978725862e-45,-8.198975123199857277e-46,2.462918765231051117e-45,-5.749337752578351696e-46,2.253749815635550781e-46,-2.236959945725240145e-61
-1.234708346491506379e-66,3.430906800040084115e-66,-1.237764266914820507e-65,4.875029230504768061e-65,-1.630389180754129029e-64,7.505866800558809635e-64,-2.174618059944924567e-63,1.053067998657048229e-62,-3.235164768972916668e-62,1.532118837410136254e-61,-4.151970439561387409e-61,1.799280133233282321e-60,-7.112521175613363213e-60,1.809415856216110068e-59,-8.548891272607974786e-59,3.636887901204692043e-58,-1.379223072200374878e-57,4.247132474224448006e-57,-1.696343494916000045e-56,5.994249592681091751e-56,-2.686875957986982816e-55,7.803047579492851613e-55,-3.403104000485818088e-54,1.275654292655659112e-53,-2.516547863377809178e-41,-1.559446181230163567e-41,6.020696738725991094e-42,-1.958323568933413546e-40,1.379250054792028135e-38,-8.764124003060449098e-37,-1.013432861411712315e-35,7.059972602867086988e-35,-3.529092130985340621e-34,9.926239507230634652e-34,1.117071543907481621e-33,7.130933518098881568e-34,9.268432854547906689e-34,-3.378939577573476938e-33,-2.753500702862726648e-33,1.189630339908926868e-32,-4.499868469627373802e-32,2.435623936605322141e-31,2.337478004856866888e-31,1.506190054363064525e-31,1.320894927839987697e-31,1.239160356235205162e-31,-5.346774563610336821e-31,-7.827537137067557306e-30,-1.152932040944856987e-29,-1.599872808261270394e-28,-1.483458423665481119e-28,4.864575218685318832e-28,6.084534200003659687e-28,-1.865940078483120877e-27,-1.683312200609895493e-27,-1.826483646590306085e-27,-1.890808377416465799e-27,6.774693422119148993e-27,5.794245234743277810e-27,-3.021750555319936301e-26,-2.914126694225848772e-26,9.428695463932702362e-26,-3.442288527707713698e-25,-3.380341412434025945e-25,-3.443081766519147604e-25,7.745423705115963588e-25,-2.896156005377001488e-24,1.931702112643066625e-23,2.088546286193967784e-23,-7.599867786353713781e-23,-6.984054680615960610e-23,-5.315150932695610407e-23,-4.072512738272275256e-23,-5.049478220083659835e-23,2.161998432040258724e-22,-9.082882113479982159e-22,3.108598043348080818e-21,2.728504051325179817e-21,-1.591486255302613286e-20,-1.927908502091222970e-20,6.543888957707862365e-20,-1.952972125415912911e-19,-2.175086439445880711e-19,7.216215499459006197e-19,6.620667173093937588e-19,4.635807845609574329e-19,-1.837712233289136552e-18,-1.646344554942253158e-18,8.647750019726758921e-18,-3.422924399191647732e-17,-3.331162928627054788e-17,-2.630603613422628793e-17,1.646255987682262649e-16,-5.436204988590379864e-16,-4.642127060358889602e-16,1.727009351008182925e-15,-8.226242637142082816e-15,2.404485795473028645e-14,2.309456666695708807e-14,-9.246399060071548956e-14,-9.454767206195047231e-14,3.304662087104215049e-13,4.086694977427529298e-13,-1.389194919610718053e-12,-1.182257011107476320e-12,5.399885256892254263e-12,6.340501412614897226e-12,4.578229118040106235e-12,-1.447197184187451966e-11,-1.758163187326528750e-11,9.881924659342842391e-11,7.159812166252524316e-11,-1.818240286795535827e-10,5.003440338643187565e-11,-1.388595928233561006e-11,-1.256974591257444453e-11,-1.447497105733046476e-11,3.964954222409535680e-12,4.671722518918531840e-12,-1.092757764813424044e-12,-8.230966499325357888e-13,3.353751867798638283e-13,3.865517515609952372e-13,3.475539788543055093e-13,2.000782783309250469e-14,2.164335962285381554e-14,2.423263430704328178e-14,1.887387588033789642e-14,-5.585880835922807720e-15,-4.238029371684252816e-15,1.422264534628794138e-15,-3.380118932070540064e-16,-3.386757079212499946e-16,9.299270098871950866e-17,1.244340237447855779e-16,1.621387022563479537e-16,5.933491715094124285e-18,6.908675836043404683e-18,7.949588584507123416e-18,8.035170394621906434e-18,-2.024256617851694032e-18,-1.937663652247667759e-18,6.746825029989514434e-19,6.283373880779019212e-19,-1.400759893264211581e-19,3.179775067102013058e-20,4.873749832359859977e-20,4.150518163545249446e-20,-1.016955754923910315e-20,-2.387787123641055713e-20,6.528859914613458936e-21,5.093366305951246490e-21,-6.687701287405503265e-22,-7.334042164718632519e-22,1.948096916327559034e-22,-4.290924658291225818e-23,-4.143086488861195043e-23,9.439760636441586409e-24,-2.978755537423455047e-24,-3.404552914679391644e-24,-4.847093957259803286e-24,9.808218164680535515e-25,1.007959568547527456e-24,8.885148911674019096e-25,-2.609684664281934213e-25,-2.931174371183586390e-25,7.813042355788904257e-26,6.954256588816998263e-26,-1.673598281156103904e-26,-1.555726500942577924e-26,-1.356411926680502798e-26,-1.089637351559948226e-27,-1.513124804740541790e-27,4.420420156162950244e-28,-1.480769207023022711e-27,4.188591622696358129e-28,-8.857514197858461088e-29,-1.021360589079531684e-28,-1.145792318009368392e-28,4.018419842076169640e-29,-1.097933178067254933e-29,-9.211901379748645057e-30,2.966865438205679598e-29,-9.040959970195492721e-29,-9.038759454781690374e-31,1.627918120572300244e-31,2.159052660948964817e-31,-4.342960310477080197e-32,-4.203952297139205953e-32,1.006665759890352393e-32,7.907103968746148057e-33,-2.395044382344777917e-33,6.355763063494295768e-34,7.678053514128440512e-34,-2.618846882912493908e-34,-2.565403277997890942e-34,-1.275827115527749164e-34,6.907115058504254413e-35,-1.472804532183906804e-35,-1.370237278647805633e-35,4.391429021663314242e-36,-1.178191313062664515e-36,2.769360742229198754e-37,2.621398024690461479e-37,-1.098206900110701436e-36,4.330386656761308365e-36,-1.381587330332306693e-35,-1.187946080254432332e-35,-1.266155632007023199e-35,-1.200347956087810694e-35,3.943331108178898317e-36,-1.427989419717491369e-36,2.442659890260072520e-37,-6.773763827827397248e-38,2.261154748821651837e-38,2.539162668309324108e-38,1.752465706100781520e-39,-2.035993673976615326e-42,-2.401060024668620458e-42,6.876844190604248130e-43,5.850777185083762548e-43,-1.555985931009591391e-43,3.583100590667484745e-44,4.413418382940327198e-44,-8.211254390033550642e-45,-8.562342620545409482e-45,3.366924124519118917e-45,-1.011402093893771733e-44,2.360976059604115117e-45,-9.255064823190221708e-46,2.747298719951797053e-61
