6.230774987374184397e-67,-1.517993432940906626e-65,2.945861701422075044e-65,-1.397465952343481578e-64,5.983706300799304216e-64,-2.092311273407456933e-63,8.824882483329234297e-63,-2.614251625706418945e-62,1.358544607030169069e-61,-4.054555207809361000e-61,1.806841847685442336e-60,-5.314775357353837918e-60,1.855770113553737187e-59,-8.820737654616518444e-59,3.834336257442264252e-58,-1.097038270870516386e-57,3.989784221070972379e-57,-1.944223785791917230e-56,4.956417016139244672e-56,-2.125879913036586164e-55,7.638280627149690085e-55,-3.357611565234226283e-54,9.730231187622599942e-54,-4.364923512863494264e-53,8.530736775746142879e-41,5.286299172610501493e-41,-2.040929951458476855e-41,6.638436380021373929e-40,-4.675460116050590775e-38,2.970912495965781451e-36,3.435392231715409719e-35,-2.393229582295938850e-34,1.196311680174505664e-33,-3.364853005238528050e-33,-3.786712519726623321e-33,-2.417284316084923116e-33,-3.141865972683744165e-33,1.145412115417470441e-32,9.333972959452575084e-33,-4.032676444538334510e-32,1.525390953157459544e-31,-8.256416255871515091e-31,-7.923715606088525854e-31,-5.105768531166452750e-31,-4.477644594721991363e-31,-4.200576104992421345e-31,1.812479987571501250e-30,2.653422964466250922e-29,3.908274467871906162e-29,5.423339647361838374e-28,5.028711559277928183e-28,-1.649021316872181731e-27,-2.062569936323338851e-27,6.325269580796806590e-27,5.706187235207197806e-27,6.191517928588717168e-27,6.409569551939032117e-27,-2.296524026483740860e-26,-1.964166135323727902e-26,1.024330153402294563e-25,9.878472061417504265e-26,-3.196192701594829937e-25,1.166886502075440049e-24,1.145887317354712284e-24,1.167155398669822860e-24,-2.625587687262684028e-24,9.817554000418468361e-24,-6.548193456563153142e-23,-7.079872737868490309e-23,2.576246315807696237e-22,2.367494494133685841e-22,1.801760029681866167e-22,1.380523481854893961e-22,1.711700785716311930e-22,-7.328864990686968294e-22,3.078966929370130731e-21,-1.053770207803162344e-20,-9.249237891367856999e-21,5.394910434157809298e-20,6.535333660205439230e-20,-2.218284619190467345e-19,6.620295753055236412e-19,7.373231461009700440e-19,-2.446193686150320266e-18,-2.244311334402255452e-18,-1.571472454361490037e-18,6.229581229066830802e-18,5.580872211798051888e-18,-2.931463382606545026e-17,1.160322339888577649e-16,1.129216515797846497e-16,8.917369430556878005e-17,-5.580571981473419724e-16,1.842795620599969233e-15,1.573614577642365441e-15,-5.854314315690123404e-15,2.788578417762904713e-14,-8.150862417793943496e-14,-7.828727283618873416e-14,3.134396831977785998e-13,3.205030648758942514e-13,-1.120233110131025350e-12,-1.385331057776048184e-12,4.709171783240962176e-12,4.007681916088669811e-12,-1.830483751813719019e-11,-2.149339154814394206e-11,-1.551954090497833001e-11,4.905791151662903418e-11,5.959921358200162718e-11,-3.349830906589453914e-10,-2.427073764138863516e-10,6.163574119698668025e-10,-1.696094603374354786e-10,4.707141288274490591e-11,4.260963809930371738e-11,4.906807842740423576e-11,-1.344062685691745868e-11,-1.583647014156040541e-11,3.704292291407779604e-12,2.790179739376405887e-12,-1.136873842603359629e-12,-1.310355066460728039e-12,-1.178158203193297505e-12,-6.782367034709934450e-14,-7.336788883380076706e-14,-8.214515911439029927e-14,-6.397973565940298630e-14,1.893533588824618678e-14,1.436631249650297416e-14,-4.821273041118722887e-15,1.145811899698395824e-15,1.148062136491851908e-15,-3.152319356783679620e-16,-4.218135160314899202e-16,-5.496269752057979063e-16,-2.011368697536345147e-17,-2.341942145582495244e-17,-2.694796656830978344e-17,-2.723807664549327123e-17,6.861939971316061628e-18,6.568402221866249277e-18,-2.287077040750600321e-18,-2.129973739841302655e-18,4.748375387309866452e-19,-1.077898199285524342e-19,-1.652131379486749627e-19,-1.406966203639257879e-19,3.447334336087389854e-20,8.094256312272941664e-20,-2.213189988863923113e-20,-1.726578218153655837e-20,2.267034938928468996e-21,2.486135237873638818e-21,-6.603769492591573994e-22,1.454561994115287632e-22,1.404446972375861414e-22,-3.199943636573065394e-23,1.009755458214465071e-23,1.154094669799946754e-23,1.643095419658020801e-23,-3.324845460702374246e-24,-3.416838552923778169e-24,-3.011938206373108477e-24,8.846457189489946076e-25,9.936261244321860370e-25,-2.648509441242252683e-25,-2.357393367854488194e-25,5.673258439722330977e-26,5.273689989257899903e-26,4.598042133184065002e-26,3.693714537459875137e-27,5.129276341582706571e-27,-1.498459112944739674e-27,5.019595500074932270e-27,-1.419872560910922380e-27,3.002570434241127849e-28,3.462266092907602643e-28,3.884071829845137429e-28,-1.362186764894263969e-28,3.721836200989869499e-29,3.122702612507892313e-29,-1.005724884898522309e-28,3.064755923307451243e-28,3.064009980103280755e-30,-5.518409238765562299e-31,-7.318879248652366976e-31,1.472201334825288630e-31,1.425079609514159469e-31,-3.412452726906659383e-32,-2.680394980655864075e-32,8.118857379717681699e-33,-2.154512635848078753e-33,-2.602750157557428639e-33,8.877515798212040673e-34,8.696349633042761367e-34,4.324871166690255825e-34,-2.341413064353972023e-34,4.992596393264509158e-35,4.644908095950501735e-35,-1.488631533630810473e-35,3.993899782104780331e-36,-9.387736221044829586e-37,-8.886163803402860467e-37,3.722764079508041842e-36,-1.467939046326049803e-35,4.683383145330868226e-35,4.026967045570181217e-35,4.292086222939777821e-35,4.069007628147439364e-35,-1.336732759706323124e-35,4.840679581512317842e-36,-8.280267130900931840e-37,2.296208907334745399e-37,-7.664990700999753352e-38,-8.607397725016007166e-38,-5.940607712976538887e-39,6.901726910312941577e-42,8.139249545489502373e-42,-2.331151673748764642e-42,-1.983329656701215879e-42,5.274569420023359788e-43,-1.214619774366405684e-43,-1.496085612118671711e-43,2.783497616691202555e-44,2.902511497696295843e-44,-1.141339048946544379e-44,3.428508220725444790e-44,-8.003370645719551358e-45,3.137334401542903479e-45,-3.274966951827086623e-60
-4.583178109105162194e-66,2.815085142873857967e-65,-1.362843784740873032e-64,5.588265078473647971e-64,-1.738190078576499567e-63,6.175535748306157828e-63,-2.674318887746052895e-62,7.618470816452656717e-62,-3.369441283463225660e-61,1.213251036990815424e-60,-4.195185794352224289e-60,1.709407557576839223e-59,-6.149744117014372670e-59,2.158273570212981192e-58,-9.113370558054048796e-58,3.237851995642198234e-57,-1.402147899123437459e-56,3.930678272466945802e-56,-1.588179526365414876e-55,7.941456615663735374e-55,-2.240335840996315806e-54,7.657408290856504668e-54,-3.778981407164007726e-53,1.118697087765468342e-52,-2.447374461017125601e-40,-1.516581032616323719e-40,5.855203332496056144e-41,-1.904494310939357511e-39,1.341338032380132671e-37,-8.523220865539183097e-36,-9.855762090074389744e-35,6.865912186760401912e-34,-3.432086501368630052e-33,9.653392815394257507e-33,1.086366131744325290e-32,6.934922569672619453e-33,9.013667568960256387e-33,-3.286061253915821883e-32,-2.677814078819656845e-32,1.156930473809997279e-31,-4.376178705266729835e-31,2.368674924023448715e-30,2.273226770499592862e-30,1.464788779156026575e-30,1.284586937179269167e-30,1.205099037887277891e-30,-5.199805537665188882e-30,-7.612378353973558139e-29,-1.121240916319582023e-28,-1.555896436063610924e-27,-1.442681982287140410e-27,4.730860607563880381e-27,5.917286066747650173e-27,-1.814650204084242863e-26,-1.637042294979502230e-26,-1.776278327617053293e-26,-1.838834937696537347e-26,6.588474594023731409e-26,5.634976395538170120e-26,-2.938690435526008702e-25,-2.834024876459673192e-25,9.169524973054166464e-25,-3.347668904994879877e-24,-3.287424555955969022e-24,-3.348440339719740278e-24,7.532522008227373897e-24,-2.816548155442129109e-23,1.878604609740371551e-22,2.031137541974154585e-22,-7.390967045807401273e-22,-6.792081052151486075e-22,-5.169051158703589032e-22,-3.960569879419264590e-22,-4.910681102923022965e-22,2.102570678004307982e-21,-8.833217138622423958e-21,3.023150710371805118e-20,2.653504520684804703e-20,-1.547740407789454951e-19,-1.874915275746475532e-19,6.364014348339965291e-19,-1.899289964786980839e-18,-2.115298929883101782e-18,7.017860369586140943e-18,6.438682128847060406e-18,4.508381458835172216e-18,-1.787198269462760403e-17,-1.601090794430870733e-17,8.410045702498490852e-17,-3.328837046368338514e-16,-3.239597861676791909e-16,-2.558295113014958016e-16,1.601004661656153055e-15,-5.286777751195906725e-15,-4.514526974688936534e-15,1.679538323551122662e-14,-8.000124469415758870e-14,2.338392689983834186e-13,2.245975666565862674e-13,-8.992239426596876346e-13,-9.194880070445966566e-13,3.213825459855123166e-12,3.974362285442486119e-12,-1.351009538545150268e-11,-1.149759818777382664e-11,5.251456355134853782e-11,6.166217401660323213e-11,4.452385421802842766e-11,-1.407417470646100473e-10,-1.709835821356653756e-10,9.610296068242047082e-10,6.963007418360950315e-10,-1.768261556496471318e-09,4.865908683961163552e-10,-1.350427011894194310e-10,-1.222423605589895566e-10,-1.407709148122884598e-10,3.855967869412603456e-11,4.543308930516202852e-11,-1.062720675652853394e-11,-8.004718484825901360e-12,3.261565889241261894e-12,3.759264420910644030e-12,3.380006174533546539e-12,1.945786431154798339e-13,2.104843955579123714e-13,2.356654176511524286e-13,1.835508176980594895e-13,-5.432339395988426173e-14,-4.121536887987163105e-14,1.383170155241008921e-14,-3.287208191003177407e-15,-3.293663872621679480e-15,9.043657177067873857e-16,1.210136537541236333e-15,1.576819280170134601e-15,5.770395349716000606e-17,6.718774177367796628e-17,7.731074922292642062e-17,7.814304309442593846e-17,-1.968615030601414179e-17,-1.884402282015539720e-17,6.561372232030064882e-18,6.110660158155976166e-18,-1.362256620936778211e-18,3.092371261540939116e-19,4.739783034799829251e-19,4.036431136982446605e-19,-9.890022672740460466e-20,-2.322153021520065678e-19,6.349398414831196811e-20,4.953362818640931573e-20,-6.503873648456299130e-21,-7.132448284077892995e-21,1.894548762607367899e-21,-4.172978219755150551e-22,-4.029203739844877706e-22,9.180285992544044800e-23,-2.896877239646808868e-23,-3.310970546525212160e-23,-4.713859860873643222e-23,9.538615574788026274e-24,9.802533628305803076e-24,8.640919111933846816e-24,-2.537951171767794522e-24,-2.850603956799521010e-24,7.598281996802834555e-25,6.763102032949396078e-25,-1.627595386087546224e-25,-1.512963596735483932e-25,-1.319127665436090915e-25,-1.059686034501969546e-26,-1.471532911153015407e-26,4.298914220782548068e-27,-1.440066685265904920e-26,4.073458055057394091e-27,-8.614044005040825134e-28,-9.932860239131945912e-28,-1.114297445930906689e-27,3.907963857257196574e-28,-1.067753830160641348e-28,-8.958689998423765308e-29,2.885313968553101695e-28,-8.792447326802576025e-28,-8.790307297875003819e-30,1.583170855159745385e-30,2.099705878553532030e-30,-4.223583546232464822e-31,-4.088396504225197297e-31,9.789951176324282274e-32,7.689758098912240770e-32,-2.329210796922214703e-32,6.181059549166728273e-33,7.467003649822159386e-33,-2.546861544667511777e-33,-2.494886966446264146e-33,-1.240757922650292476e-33,6.717256301572862376e-34,-1.432320938771186702e-34,-1.332572994178585349e-34,4.270719977707412424e-35,-1.145805876273096290e-35,2.693238166658829829e-36,2.549342562145737507e-36,-1.068020028291939740e-35,4.211355509788777171e-35,-1.343611062251162349e-34,-1.155292510104193925e-34,-1.231352283237181980e-34,-1.167353490395888374e-34,3.834939118755473115e-35,-1.388737678021810411e-35,2.375517477480953501e-36,-6.587570551878607135e-37,2.199001443685630635e-37,2.469367643357728735e-37,1.704294949177375089e-38,-1.980029465361777109e-41,-2.335061084772581274e-41,6.687817501663769612e-42,5.689954428544498343e-42,-1.513215895739859077e-42,3.484610407958586828e-43,4.292104908225375544e-43,-7.985548210516602511e-44,-8.326985932175794339e-44,3.274376074638795743e-44,-9.836012620445808041e-44,2.296078924400133181e-44,-9.000666990264732805e-45,7.762381527688644743e-60
2.730965275283267625e-65,-5.790037060473871661e-65,3.370814098607318589e-64,-8.821158557705174320e-64,4.055478678085479825e-63,-1.141338159369972333e-62,6.621055929372282049e-62,-1.525479438502394438e-61,8.025645169597657941e-61,-2.744128494752852087e-60,1.167622424397280852e-59,-4.047004584871315113e-59,1.773518633005490289e-58,-3.778558677315279727e-58,2.454836659168354660e-57,-7.298284307246513251e-57,1.942003460305299485e-56,-9.973457256758090274e-56,5.023456420155826640e-55,-1.102269014932822921e-54,7.426826304553975573e-54,-1.591637774949532405e-53,7.177706595784880369e-53,-2.803415147663794676e-52,5.598661361557232659e-40,3.469360232457862245e-40,-1.339447689145863669e-40,4.356758183842334465e-39,-3.068470940713599049e-37,1.949788563050186238e-35,2.254623282269597503e-34,-1.570659410080363610e-33,7.851307754822771610e-33,-2.208328893856012236e-32,-2.485192267543294874e-32,-1.586446359340115792e-32,-2.061984103703424208e-32,7.517257561953535284e-32,6.125819507936787927e-32,-2.646616627288667891e-31,1.001103142110479654e-30,-5.418626771855389967e-30,-5.200277721606647768e-30,-3.350879267285070986e-30,-2.938646032842616288e-30,-2.756807970230587820e-30,1.189517616329339761e-29,1.741422460633321162e-28,2.564972502241431880e-28,3.559298913152680811e-27,3.300307329304558092e-27,-1.082240863111696432e-26,-1.353649855993842043e-26,4.151229059621853422e-26,3.744929756409119867e-26,4.063448809574597142e-26,4.206554526064152918e-26,-1.507192247394798103e-25,-1.289068147171977239e-25,6.722605329518386988e-25,6.483170363286415266e-25,-2.097638346244260831e-24,7.658192421398511548e-24,7.520376278185100622e-24,7.659957170461577234e-24,-1.723154367845483548e-23,6.443190276770774089e-23,-4.297532400427164758e-22,-4.646469699424555589e-22,1.690771979646981093e-21,1.553769656297312286e-21,1.182482184852314003e-21,9.060276597166711107e-22,1.123376948962863855e-21,-4.809881529120909495e-21,2.020703912702774082e-20,-6.915818295044416700e-20,-6.070208490491725615e-20,3.540641024427586254e-19,4.289092608310949403e-19,-1.455844285538836049e-18,4.344852620481041991e-18,4.838998925387427007e-18,-1.605419371569535434e-17,-1.472925432062881560e-17,-1.031346100843801410e-17,4.088429480679834534e-17,3.662686405333206878e-17,-1.923898392890425216e-16,7.615112295762595173e-16,7.410967003234745391e-16,5.852405599896663341e-16,-3.662489366324473987e-15,1.209413548855384496e-14,1.032751960989250065e-14,-3.842144496929353294e-14,1.830124015266624077e-13,-5.349352544980932877e-13,-5.137937566847414946e-13,2.057082160228461055e-12,2.103438627580323869e-12,-7.352009556153444272e-12,-9.091828373127090948e-12,3.090595666102589448e-11,2.630212897533532899e-11,-1.201333357674459155e-10,-1.410595871761186199e-10,-1.018536338630175269e-10,3.219635547399606874e-10,3.911453641491243022e-10,-2.198469998254494802e-09,-1.592871103885794293e-09,4.045109488219333575e-09,-1.113134723422882884e-09,3.089263066819260037e-10,2.796439987867171317e-10,3.220302794461843094e-10,-8.820987006998218193e-11,-1.039336177118285675e-10,2.431100462834043517e-11,1.831174951156527533e-11,-7.461221489858641336e-12,-8.599766319571258591e-12,-7.732167787403268432e-12,-4.451218840219358006e-13,-4.815081923063464786e-13,-5.391127876323037682e-13,-4.198944163622205462e-13,1.242712513497110692e-13,9.428507853032727863e-14,-3.164166917632346388e-14,7.519881317515831245e-15,7.534649460199227976e-15,-2.068844584714192017e-15,-2.768331852301237642e-15,-3.607162417793655823e-15,-1.320046850204730308e-16,-1.536999833210355251e-16,-1.768575718190869657e-16,-1.787615434482953770e-16,4.503441987798975033e-17,4.310795268153780970e-17,-1.500992258414042603e-17,-1.397886488807456179e-17,3.116324710275949605e-18,-7.074168572629384743e-19,-1.084281974899569782e-18,-9.233818283706050550e-19,2.262460799717479955e-19,5.312202363919206294e-19,-1.452500716195360490e-19,-1.133140901167200982e-19,1.487838770734637238e-20,1.631632725495763859e-20,-4.334006554268795296e-21,9.546186042923160860e-22,9.217284749609307540e-22,-2.100100057967925260e-22,6.626952650330566964e-23,7.574240543633407533e-23,1.078351739271909512e-22,-2.182072229320039329e-23,-2.242446635949810989e-23,-1.976713442544897138e-23,5.805866404682973094e-24,6.521096989549539156e-24,-1.738197750582303417e-24,-1.547140359567822116e-24,3.723318824105123796e-25,3.461084915860051026e-25,3.017662073817074616e-25,2.424158358784061395e-26,3.366307274657960166e-26,-9.834279685400837950e-27,3.294324525032053378e-26,-9.318521780807046585e-27,1.970565440882445456e-27,2.272260404624668724e-27,2.549088484491221918e-27,-8.939934038904639482e-28,2.442614404863904327e-28,2.049407327863938453e-28,-6.600500286739812729e-28,2.011377331348368722e-27,2.010887774173538412e-29,-3.621692404130471322e-30,-4.803327958243610995e-30,9.661951770869775333e-31,9.352695267328873257e-31,-2.239568249790907029e-31,-1.759124001409202728e-31,5.328347868038807090e-32,-1.413991190258225478e-32,-1.708166260895820536e-32,5.826249946827956164e-33,5.707351891991815541e-33,2.838381927750757379e-33,-1.536652600994760925e-33,3.276605204876035422e-34,3.048419869047465935e-34,-9.769781987219592492e-35,2.621167781848469027e-35,-6.161103950917580927e-36,-5.831925570609271214e-36,2.443223364880426732e-35,-9.633978677150134774e-35,3.073670768004101882e-34,2.642869589694964273e-34,2.816865404308303397e-34,2.670460522515912307e-34,-8.772881228474644492e-35,3.176903290904585272e-35,-5.434279930073374979e-36,1.506985436957416124e-36,-5.030478422030055776e-37,-5.648973392736934424e-37,-3.898778234652780892e-38,4.529553870502269795e-41,5.341731100177644028e-41,-1.529918123937469892e-41,-1.301645028806987482e-41,3.461662079963852914e-42,-7.971462463906591249e-43,-9.818702569712210757e-43,1.826789521963907700e-43,1.904897478473249612e-43,-7.490526318834339406e-44,2.250105355230566857e-43,-5.252554752812638119e-44,2.059010066065137988e-44,-5.485601361594800101e-61
-2.369722366469811484e-65,9.597185708628131397e-65,-4.072785767634039387e-64,1.155248527335299967e-63,-7.700962787208082154e-63,1.446518979602710978e-62,-1.499012399983612873e-61,1.961063596536390740e-61,-7.498383733207019528e-61,4.205096791071179415e-60,-1.700460879897891656e-59,3.020905590439431662e-59,-2.132205552497512448e-58,6.050620995969038457e-58,-2.760565052103612870e-57,7.573988779473635202e-57,-3.772868909092747805e-56,1.433606812331254338e-55,-3.928136914129933196e-55,2.203411226758125613e-54,-6.300107263519988444e-54,3.669888273658982487e-53,-7.010879962842084226e-53,6.483901513668319543e-52,-7.570785320157174058e-40,-4.691439582050489841e-40,1.811267059576110150e-40,-5.891422747620516196e-39,4.149337359959131738e-37,-2.636600015121221913e-35,-3.048812518843179572e-34,2.123922923155202875e-33,-1.061692459243033928e-32,2.986210969370369358e-32,3.360599243608903534e-32,2.145270812585772853e-32,2.788316344670335518e-32,-1.016520548797910641e-31,-8.283634499316823120e-32,3.578885204154177572e-31,-1.353740918193311727e-30,7.327333691126144332e-30,7.032071363662846082e-30,4.531223792272154391e-30,3.973781732778209685e-30,3.727891358961219648e-30,-1.608524239312678194e-29,-2.354837120828897376e-28,-3.468482001769316533e-28,-4.813059090652638713e-27,-4.462837929840203850e-27,1.463459336114506330e-26,1.830471928299190804e-26,-5.613496154807842984e-26,-5.064078249043442055e-26,-5.494795382330309661e-26,-5.688309972276429177e-26,2.038099503494419460e-25,1.743141364522621950e-25,-9.090637646234793457e-25,-8.766861905853893607e-25,2.836529765450312480e-24,-1.035578453823387427e-23,-1.016942276949318297e-23,-1.035817091873409770e-23,2.330134107059395713e-23,-8.712798866040597590e-23,5.811334729661392572e-22,6.283184911392688453e-22,-2.286345048680538797e-21,-2.101083767195585962e-21,-1.599010582760259246e-21,-1.225175173646617757e-21,-1.519085575098869227e-21,6.504158426579588260e-21,-2.732495239613565552e-20,9.351909723362270305e-20,8.208434545734582000e-20,-4.787828975640687797e-19,-5.799922027564893605e-19,1.968664263401477104e-18,-5.875323459144146393e-18,-6.543532402246214961e-18,2.170927053102812295e-17,1.991762230041061210e-17,1.394636934799768653e-17,-5.528575474726978542e-17,-4.952864743743594464e-17,2.601590053360050501e-16,-1.029752947301523070e-15,-1.002147416549827882e-15,-7.913910762223423697e-16,4.952598297902624315e-15,-1.635428498058031395e-14,-1.396538008049965319e-14,5.195536803669842893e-14,-2.474783726691423008e-13,7.233657673589672169e-13,6.947771939563372248e-13,-2.781687695551588182e-12,-2.844373191218708531e-12,9.941749005133757481e-12,1.229441760011453651e-11,-4.179255502059200879e-11,-3.556703273795119767e-11,1.624502066036866422e-10,1.907477132288276308e-10,1.377314944156174371e-10,-4.353749577686930012e-10,-5.289260038621049558e-10,2.972879285728017989e-09,2.153958668226791061e-09,-5.469996049787838010e-09,1.505235533855759537e-09,-4.177453495750861559e-10,-3.781483722912953214e-10,-4.354651861989814463e-10,1.192817258075013731e-10,1.405441509011227187e-10,-3.287453644225933931e-11,-2.476204853902711824e-11,1.008943075458871355e-11,1.162902708422376591e-11,1.045581766737565217e-11,6.019157094177761742e-13,6.511190655102941437e-13,7.290148331774663373e-13,5.678018865789411966e-13,-1.680456996194545015e-13,-1.274969215584459739e-13,4.278742167727400938e-14,-1.016875345932650171e-14,-1.018872366838419017e-14,2.797593424595578172e-15,3.743474519216407148e-15,4.877782476281043550e-15,1.785032290765839300e-16,2.078406787423232169e-16,2.391555091507125909e-16,2.417301532539218195e-16,-6.089775803461107048e-17,-5.829269431870238890e-17,2.029715573385178439e-17,1.890290879418084807e-17,-4.214047581334928159e-18,9.566038758780258896e-19,1.466219427886893623e-18,1.248642334241611573e-18,-3.059410795504123809e-19,-7.183421371148821511e-19,1.964142924447786041e-19,1.532288871608789298e-19,-2.011928780257128699e-20,-2.206374039852057430e-20,5.860656874837965170e-21,-1.290882239341207631e-21,-1.246406588424060339e-21,2.839858613147353549e-22,-8.961291387787928096e-23,-1.024226067909367536e-22,-1.458200271532266713e-22,2.950705415883954704e-23,3.032346658657458399e-23,2.673009161747762885e-23,-7.850978172952164452e-24,-8.818148155693418115e-24,2.350476509257771897e-24,2.092119306028641258e-24,-5.034854883228657498e-25,-4.680249291860005342e-25,-4.080631110590826425e-25,-3.278066189611622386e-26,-4.552086302825095722e-26,1.329839678958385752e-26,-4.454747687577896687e-26,1.260096357819833269e-26,-2.664695531447865785e-27,-3.072662303352791407e-27,-3.447002851550649089e-27,1.208901860891251491e-27,-3.303023363068973412e-28,-2.771309409663651415e-28,8.925521200412204804e-28,-2.719883377483451167e-27,-2.719221374187790526e-29,4.897430638610708959e-30,6.495296365635258880e-30,-1.306536650585543768e-30,-1.264717464784336788e-30,3.028454363290698944e-31,2.378774015096208843e-31,-7.205254116100050312e-32,1.912068448993217084e-32,2.309866451499704787e-32,-7.878541801412290534e-33,-7.717762002453754372e-33,-3.838199677364078468e-33,2.077937242939163743e-33,-4.430786751158112787e-34,-4.122223314436094625e-34,1.321117982912847580e-34,-3.544472023389847019e-35,8.331347858939320221e-36,7.886216659102589584e-36,-3.303846828761204036e-35,1.302753991238668317e-34,-4.156368822227319324e-34,-3.573818275583834056e-34,-3.809103975856330672e-34,-3.611128092284739210e-34,1.186312158045898049e-34,-4.295964918234089201e-35,7.348500661728132131e-36,-2.037819844246928122e-36,6.802460397471339311e-37,7.638819723821570084e-37,5.272119729925368048e-38,-6.125085575832496848e-41,-7.223351580988205744e-41,2.068830551758820557e-41,1.760148442591073164e-41,-4.681029761555032027e-42,1.077940370108391304e-42,1.327733264743099801e-42,-2.470274660806561678e-43,-2.575896082132098507e-43,1.012905818598538304e-43,-3.042703155640833774e-43,7.102762937036606664e-44,-2.784294704667585521e-44,6.564560478460452926e-59
