-2.047223811989630041e-64,3.805747060514706174e-64,-3.300373974478998560e-64,3.750262936485027212e-63,-1.467101434849220737e-62,5.614922712894103708e-62,-5.435051222074336374e-62,4.529566629037731936e-61,-1.446325375501292463e-60,9.066154005818081684e-60,-8.681626480754212574e-60,8.042288636237693944e-59,-3.329235678579091279e-58,-5.807843127330609709e-58,-5.150089545758862014e-57,9.073643971161864930e-57,-6.937869220606745236e-56,2.378537601593646615e-55,-1.412217336456270877e-54,4.758485138865860308e-54,-1.501160143180778257e-53,4.223731165236816527e-53,-9.129472228487889470e-53,1.371505401048173546e-51,-1.157829604851255388e-39,-7.174800774022957319e-40,2.770041065851026345e-40,-9.009981637956745561e-39,6.345742789839757354e-37,-4.032254811840611535e-35,-4.662667404611849743e-34,3.248197822101939159e-33,-1.623687515332345442e-32,4.566928423483528440e-32,5.139494952967364567e-32,3.280845978585812622e-32,4.264280487464557758e-32,-1.554604358157285431e-31,-1.266848398613156318e-31,5.473328150918503927e-31,-2.070328567118379401e-30,1.120597601629203160e-29,1.075441987055851062e-29,6.929776543703395090e-30,6.077258750399309201e-30,5.701209051043245363e-30,-2.459978596196775495e-29,-3.601343873589443610e-28,-5.304484245318111899e-28,-7.360798212338615238e-27,-6.825191388097079118e-27,2.238125205240567754e-26,2.799411817679069655e-26,-8.584937704489394659e-26,-7.744691561151693826e-26,-8.403404002658738820e-26,-8.699353381402754476e-26,3.116944732929861349e-25,2.665853794471437995e-25,-1.390266524368596971e-24,-1.340750242808234167e-24,4.338015144530630037e-24,-1.583750352544701902e-23,-1.555249323399661203e-23,-1.584115310983581734e-23,3.563564595137011882e-23,-1.332482172142233182e-22,8.887499921301089691e-22,9.609118731451343442e-22,-3.496596287338535232e-21,-3.213269013792609858e-21,-2.445428991709358686e-21,-1.873707980334984868e-21,-2.323196573109380783e-21,9.947062111103714047e-21,-4.178911103342375770e-20,1.430223877935868253e-19,1.255347777626155582e-19,-7.322212817482819909e-19,-8.870046032701819823e-19,3.010754723307498762e-18,-8.985360370698291269e-18,-1.000727826142325376e-17,3.320083063727760969e-17,3.046079340842220352e-17,2.132872433765105827e-17,-8.455065210020375904e-17,-7.574608427830318121e-17,3.978712717490027045e-16,-1.574841179151127243e-15,-1.532622968740547772e-15,-1.210305111447998004e-15,7.574200941856650920e-15,-2.501124324089858430e-14,-2.135779818926592115e-14,7.945736234750210645e-14,-3.784782876805463453e-13,1.106271364418428608e-12,1.062549748699220731e-12,-4.254143036902540552e-12,-4.350010400206327631e-12,1.520430290303892809e-11,1.880233036582068721e-11,-6.391497766609041886e-11,-5.439404463247537677e-11,2.484414107204142881e-10,2.917178867114320238e-10,2.106381240666903369e-10,-6.658358334026301793e-10,-8.089070818284236743e-10,4.546539761870657027e-09,3.294132653664381260e-09,-8.365477420165615238e-09,2.302015167084027112e-09,-6.388741888369642468e-10,-5.783169934826417820e-10,-6.659738232456498091e-10,1.824221763230976433e-10,2.149396288769343647e-10,-5.027630546767954253e-11,-3.786956261847977744e-11,1.543015833861717851e-11,1.778472280530112082e-11,1.599048807525051875e-11,9.205330735426471802e-13,9.957816771324677634e-13,1.114910700191175195e-12,8.683614792533209982e-13,-2.569988155251066707e-13,-1.949859942731001991e-13,6.543646588597147081e-14,-1.555146963196195655e-14,-1.558201084834079279e-14,4.278468286127166069e-15,5.725040983290087444e-15,7.459782199914274780e-15,2.729919215069117564e-16,3.178588227825576670e-16,3.657498092317819200e-16,3.696873124610920379e-16,-9.313330670449233056e-17,-8.914928157994490483e-17,3.104122862971879897e-17,2.890895263065202606e-17,-6.444706644811566902e-18,1.462971463025276711e-18,2.242346320793363859e-18,1.909597220525645964e-18,-4.678875760759188275e-19,-1.098588531562312977e-18,3.003840064031390141e-19,2.343388887293909685e-19,-3.076920829380694469e-20,-3.374293517366957546e-20,8.962930193651085285e-21,-1.974196348043175580e-21,-1.906178007607798785e-21,4.343106080610166204e-22,-1.370485098667893120e-22,-1.566388707826062518e-22,-2.230082313506557142e-22,4.512628401458382753e-23,4.637485525075948855e-23,4.087936733951410299e-23,-1.200680586133004512e-23,-1.348593648198152113e-23,3.594675020942359116e-24,3.199559315139546522e-24,-7.699999132740440787e-25,-7.157687028552753138e-25,-6.240667654046486410e-25,-5.013273947806246615e-26,-6.961682391416988980e-26,2.033775473603538962e-26,-6.812818666370590544e-26,1.927114303671857547e-26,-4.075222376222436435e-27,-4.699141806416644150e-27,-5.271635346612738079e-27,1.848820571063160623e-27,-5.051441922541145031e-28,-4.238271121189019168e-28,1.365014624976808977e-27,-4.159623292726909871e-27,-4.158610865374023648e-29,7.489830897723186418e-30,9.933509017088560936e-30,-1.998137247195332488e-30,-1.934181542042035006e-30,4.631532886590100434e-31,3.637951495730221118e-31,-1.101927498048710249e-31,2.924200546083439458e-32,3.532568482269441878e-32,-1.204895998893861244e-32,-1.180307319751054007e-32,-5.869907846884402336e-33,3.177870135208423649e-33,-6.776174275632215154e-34,-6.304276226878269381e-34,2.020437045079920417e-34,-5.420698736926256497e-35,1.274145388024650221e-35,1.206069744690508471e-35,-5.052701280608735705e-35,1.992352279333084450e-34,-6.356496278195965224e-34,-5.465579100250242433e-34,-5.825410660456543582e-34,-5.522638452089091174e-34,1.814273261090532734e-34,-6.569986009899387959e-35,1.123834748658428518e-35,-3.116517039180412818e-36,1.040326690159582866e-36,1.168234370458528814e-36,8.062857478445713155e-38,-9.367331276822123959e-41,-1.104695213647049895e-40,3.163942918671572070e-41,2.691863379537068378e-41,-7.158880631171481016e-42,1.648536076507208754e-42,2.030554052528419919e-42,-3.777886987210043804e-43,-3.939417929306302356e-43,1.549076210862926539e-43,-4.653324118171432516e-43,1.086253123946477755e-43,-4.258130037203003533e-44,7.807501354547536714e-59
-4.063665776669303739e-64,-1.941599046553248135e-63,4.906287459338554437e-63,-2.497614681954449289e-62,8.162854043280957947e-62,-3.671713791703855453e-61,1.309269285275468192e-60,-5.181056525824544724e-60,1.536999688741296472e-59,-6.936726310733570623e-59,2.670774677642187736e-58,-5.409286834989596413e-58,3.848174857368873548e-57,-1.309936964373083959e-56,5.810785518434918717e-56,-1.110018011366591588e-55,9.313740197340389808e-55,-2.064734466649848059e-54,8.061660599515188132e-54,-1.549997287841421965e-53,1.400722498917222189e-52,-6.178724367300580099e-52,1.350011705041531880e-51,-6.212935103010111483e-51,1.345516855682361559e-38,8.337855015240862782e-39,-3.219072072083043295e-39,1.047052356608317901e-37,-7.374404532212772648e-36,4.685894014974698243e-34,5.418498161607029487e-33,-3.774739306987051529e-32,1.886891569437420311e-31,-5.307239637629037754e-31,-5.972620720641153530e-31,-3.812679816257078337e-31,-4.955531668214157429e-31,1.806609849197022857e-30,1.472207885154040100e-30,-6.360569165686221581e-30,2.405934320719051542e-29,-1.302249445955213873e-28,-1.249773986455368495e-28,-8.053111707102555971e-29,-7.062398517655130867e-29,-6.625390164320981748e-29,2.858747653307075032e-28,4.185131270366503763e-27,6.164355215021624699e-27,8.554003131784207384e-26,7.931573020293430098e-26,-2.600931239068759902e-25,-3.253203900555308488e-25,9.976578883425644947e-25,9.000126610962523703e-25,9.765618086893975089e-25,1.010954164512741530e-24,-3.622209743827414419e-24,-3.097995767437627191e-24,1.615632416539966590e-23,1.558089414365057133e-23,-5.041218908818953034e-23,1.840480486603029934e-22,1.807359365016372678e-22,1.840904605773145885e-22,-4.141227870643181222e-22,1.548481067507761060e-21,-1.032818723832232400e-20,-1.116678237215337709e-20,4.063403822474306104e-20,3.734148446179783336e-20,2.841839519330034463e-20,2.177441015156196123e-20,2.699792901375329594e-20,-1.155950727025840173e-19,4.856323680428879847e-19,-1.662066963132937587e-18,-1.458842982992303994e-18,8.509162942049879337e-18,1.030790402807354435e-17,-3.498806051908332599e-17,1.044191112620423719e-16,1.162948461830658695e-16,-3.858277337001996684e-16,-3.539856883666579207e-16,-2.478616714086822241e-16,9.825653713033342495e-16,8.802472550475465762e-16,-4.623672605075566539e-15,1.830127112565085982e-14,1.781065218236141214e-14,1.406498781122180690e-14,-8.801999009944354252e-14,2.906563212856921692e-13,2.481995394096699135e-13,-9.233761159550920464e-13,4.398306222693094557e-12,-1.285600887683068683e-11,-1.234791882056217549e-11,4.943750910019975052e-11,5.055158627264781636e-11,-1.766896074276023568e-10,-2.185023800332822313e-10,7.427576512112449166e-10,6.321146358239538542e-10,-2.887144225479481986e-09,-3.390061301156433834e-09,-2.447831228302574628e-09,7.737695885526361121e-09,9.400330659362513396e-09,-5.283545919874773832e-08,-3.828120296617291107e-08,9.721543504754214980e-08,-2.675177933236041172e-08,7.424373898698645626e-09,6.720637124819146038e-09,7.739299469153176184e-09,-2.119932950965779117e-09,-2.497819129827344675e-09,5.842622797404921726e-10,4.400831919217286821e-10,-1.793142794367172364e-10,-2.066767355739342399e-10,-1.858258861724639100e-10,-1.069753927066703374e-11,-1.157200528943480594e-11,-1.295640682705936540e-11,-1.009125178924543032e-11,2.986590053754698542e-12,2.265937412698392946e-12,-7.604389061816907684e-13,1.807240411952345767e-13,1.810789614810741895e-13,-4.972019346682179301e-14,-6.653085316014576824e-14,-8.669032686364215391e-14,-3.172446362688731000e-15,-3.693845812794525385e-15,-4.250388236935704079e-15,-4.296146066430985916e-15,1.082304628169574891e-15,1.036006166495468020e-15,-3.607309414731024114e-16,-3.359517055156884857e-16,7.489410690642232198e-17,-1.700123018649244888e-17,-2.605836608651874308e-17,-2.219147996400931655e-17,5.437333935288981812e-18,1.276672647237343646e-17,-3.490770508018000439e-18,-2.723258443262199579e-18,3.575697859323935826e-19,3.921275449004038542e-19,-1.041584495794725627e-19,2.294218813879552422e-20,2.215174519997461202e-20,-5.047135099143954268e-21,1.592644369250298294e-21,1.820304473212639210e-21,2.591584573245751668e-21,-5.244137437968036127e-22,-5.389234232587418728e-22,-4.750602124391917796e-22,1.395314094718418825e-22,1.567204256578335534e-22,-4.177381379011890412e-23,-3.718216369001316190e-23,8.948189421330599258e-24,8.317967086224299594e-24,7.252296438130138844e-24,5.825938955661465220e-25,8.090189577381221075e-25,-2.363455873764991150e-25,7.917194647548511929e-25,-2.239504645200436189e-25,4.735826735542007225e-26,5.460885160716165300e-26,6.126181422683338941e-26,-2.148519290811643968e-26,5.870294060365921505e-27,4.925306114658883902e-27,-1.586287117259961949e-26,4.833909264539382263e-26,4.832732720026272737e-28,-8.703952357811528925e-29,-1.154375718374507412e-28,2.322040596302732922e-29,2.247717501660774393e-29,-5.382316655609886510e-30,-4.227673085181420922e-30,1.280552869049929106e-30,-3.398221212915947411e-31,-4.105207205642796660e-31,1.400212837071883954e-31,1.371638267802832940e-31,6.821435482549516907e-32,-3.693011315458932585e-32,7.874610103848770808e-33,7.326216129380374894e-33,-2.347955250588991133e-33,6.299408384052690002e-34,-1.480687735909077950e-34,-1.401576850176281272e-34,5.871757563717423183e-34,-2.315317869801778785e-33,7.386901189563794406e-33,6.351563973345385275e-33,6.769725184144485622e-33,6.417872797503727437e-33,-2.108371770233615297e-33,7.634998173194365244e-34,-1.306011343106476818e-34,3.621712719786380257e-35,-1.208966406766408796e-35,-1.357608261398767924e-35,-9.369868067588550552e-37,1.088580052961682460e-39,1.283769238689596460e-39,-3.676826460170126782e-40,-3.128221575249393738e-40,8.319354174994316891e-41,-1.915768148305332845e-41,-2.359712251786720972e-41,4.390292491098724298e-42,4.578008027472771932e-42,-1.800185574559309077e-42,5.407640303645666102e-42,-1.262337637319419090e-42,4.948384213647210389e-43,-3.453980730744468116e-58
-3.717286808154903505e-63,8.077168407705443493e-63,-3.406083384422450915e-62,1.330278976550216262e-61,-5.563915250058101648e-61,1.304937831263918407e-60,-5.557918246242402996e-60,2.224912590025118343e-59,-9.868497278552214006e-59,2.729225207960591272e-58,-1.157292713734248527e-57,5.192621587485471650e-57,-2.040973959177386421e-56,6.975535075285369242e-56,-2.713563987087005237e-55,7.250902794913890164e-55,-3.893282459931569886e-54,1.427707541928502007e-53,-3.869621677591179041e-53,2.370822978107403231e-52,-5.233349499615367667e-52,2.555770141004848424e-51,-1.137022355786547817e-50,2.591044014089423839e-50,-6.590472852195948437e-38,-4.083962745725094483e-38,1.576732912046171788e-38,-5.128564612130279950e-37,3.612055297964694406e-35,-2.295196612628736825e-33,-2.654033272266094523e-32,1.848904145775892048e-31,-9.242179026522079598e-31,2.599537761581406804e-30,2.925447908707274086e-30,1.867487777432880621e-30,2.427267766260156851e-30,-8.848951327041645252e-30,-7.211017876828984690e-30,3.115468842620102122e-29,-1.178450106953892165e-28,6.378544857400425624e-28,6.121514936311125262e-28,3.944492694925422326e-28,3.459231707536526852e-28,3.245180751826123887e-28,-1.400242495724928866e-27,-2.049918133968630531e-26,-3.019361334964851833e-26,-4.189834202341120661e-25,-3.884961860174105856e-25,1.273961500305735732e-24,1.593451014658808336e-24,-4.886625686728302132e-24,-4.408349835633726539e-24,-4.783295030070330252e-24,-4.951752144836053562e-24,1.774193677384808124e-23,1.517428556565282835e-23,-7.913525226659884683e-23,-7.631673987066600697e-23,2.469238212828756558e-22,-9.014853014090937633e-22,-8.852622528661195599e-22,-9.016930391170918508e-22,2.028413820382834170e-21,-7.584611366594685774e-21,5.058846889886508881e-20,5.469598969294419164e-20,-1.990294842196932864e-19,-1.829022346074317438e-19,-1.391960726716508925e-19,-1.066531856293451220e-19,-1.322384907177452260e-19,5.661959456523780415e-19,-2.378674725789582164e-18,8.140966166870116649e-18,7.145555281918155615e-18,-4.167871039866901889e-17,-5.048911975586810946e-17,1.713749344932254115e-16,-5.114549959867903919e-16,-5.696235044423898577e-16,1.889821888025982145e-15,1.733856442893928723e-15,1.214050652446889108e-15,-4.812701065570018360e-15,-4.311536948135106395e-15,2.264719958915024313e-14,-8.964141177789825228e-14,-8.723831231997017805e-14,-6.889168273507121638e-14,4.311305003362233094e-13,-1.423663023367905144e-12,-1.215705562884262896e-12,4.522786317295389617e-12,-2.154333305740269840e-11,6.296998594447693125e-11,6.048131127037824710e-11,-2.421497435942167209e-10,-2.476066022944743092e-10,8.654429382281302498e-10,1.070245978464390252e-09,-3.638099452561598352e-09,-3.096159166852194383e-09,1.414151413863517364e-08,1.660485104902646976e-08,1.198971621110638768e-08,-3.789998947747688127e-08,-4.604373683657721932e-08,2.587932347426413595e-07,1.875050675378686631e-07,-4.761706869666590483e-07,1.310328255594490158e-07,-3.636530781261003482e-08,-3.291833642480496154e-08,-3.790784398655574179e-08,1.038363845299844065e-08,1.223456183050244488e-08,-2.861773657410283516e-09,-2.155570416543107625e-09,8.782988378394528979e-10,1.012322817977812261e-09,9.101933230217795349e-10,5.239759119398306901e-11,5.668081108269750580e-11,6.346174490134470058e-11,4.942793594956006593e-11,-1.462860950926867904e-11,-1.109878255341230819e-11,3.724703964711265760e-12,-8.852039884946360010e-13,-8.869424226871496339e-13,2.435343592057536319e-13,3.258746107369859365e-13,4.246176800611699415e-13,1.553895184594520156e-14,1.809281722976519488e-14,2.081881632959735278e-14,2.104294264343029995e-14,-5.301233678074572450e-15,-5.074459295075842817e-15,1.766895350798714592e-15,1.645524235166920198e-15,-3.668386436572059059e-16,8.327368440229054193e-17,1.276364198193240738e-16,1.086960342676193368e-16,-2.663259218011539545e-17,-6.253267201543207130e-17,1.709813457125407009e-17,1.333878558566097473e-17,-1.751411702500567357e-18,-1.920678978008599796e-18,5.101782496306754071e-19,-1.123730761604487309e-19,-1.085014095161320654e-19,2.472136020579046560e-20,-7.800927527903608560e-21,-8.916028931766410298e-21,-1.269383412182575353e-20,2.568629688447768350e-21,2.639699514280237117e-21,2.326891276031133096e-21,-6.834384588120295010e-22,-7.676319373636808882e-22,2.046122161561126210e-22,1.821218659210017619e-22,-4.382910493358438517e-23,-4.074221444029452186e-23,-3.552245561974258256e-23,-2.853601748926472111e-24,-3.962653797586966203e-24,1.157643749138902358e-24,-3.877919192902128102e-24,1.096931227894632595e-24,-2.319654146396920715e-25,-2.674794838034307354e-25,-3.000663438984697210e-25,1.052365713496607548e-25,-2.875327312019687746e-26,-2.412462995193378403e-26,7.769789087325952977e-26,-2.367695926171147730e-25,-2.367119643188103635e-27,4.263280796426295483e-28,5.654244910463078903e-28,-1.137358142115217420e-28,-1.100953965128450563e-28,2.636311217576196610e-29,2.070755529980203095e-29,-6.272272906606182107e-30,1.664481909305377633e-30,2.010770547182600849e-30,-6.858379106177863241e-31,-6.718418077644000403e-31,-3.341205661668711669e-31,1.808872978038671395e-31,-3.857060867865819642e-32,-3.588452148043409898e-32,1.150051392655061281e-32,-3.085511694980314398e-33,7.252553013275435383e-34,6.865060175461108843e-34,-2.876044150241856074e-33,1.134065285075909831e-32,-3.618176282674926973e-32,-3.111058011540545011e-32,-3.315877452930323659e-32,-3.143536720642643061e-32,1.032701066165349361e-32,-3.739696606142037103e-33,6.396970996726337317e-34,-1.773950230159646627e-34,5.921635429065844543e-35,6.649697737254610873e-35,4.589452808958461534e-36,-5.331971321048870028e-39,-6.288026998948898397e-39,1.800945477989457233e-39,1.532233452169386493e-39,-4.074900853644055305e-40,9.383619327540745126e-41,1.155810086564374103e-40,-2.150408101808804625e-41,-2.242353003218591618e-41,8.817484602997192672e-42,-2.648714987487632947e-41,6.183052924181230969e-42,-2.423766873269716087e-42,2.426480331720401938e-57
9.558451361266871080e-63,-3.315877061832367246e-62,1.361425323301933018e-61,-4.992570319878769320e-61,1.890055979736288908e-60,-6.497006127401111765e-60,2.417575622084142519e-59,-1.066970092422965902e-58,3.266914943584391129e-58,-1.461435609861627742e-57,4.543282149519444412e-57,-1.738875705044744042e-56,7.393306075461205626e-56,-2.107963889359848126e-55,9.910108890189644878e-55,-3.488156673127433080e-54,1.039227716921634807e-53,-5.724903387848362791e-53,1.817358881005264988e-52,-4.948163587812618637e-52,2.465720724547569979e-51,-1.045387720288397194e-50,2.673767961124077284e-50,-1.159228107510547631e-49,2.504146501269599365e-37,1.551761345560780751e-37,-5.991027189845627809e-38,1.948673094939090429e-36,-1.372453212332819544e-34,8.720935046905636236e-33,1.008438739078207874e-31,-7.025181579018915238e-31,3.511701025467220697e-30,-9.877323731654046853e-30,-1.111566697796830003e-29,-7.095792804098494878e-30,-9.222758701599095922e-30,3.362288412754914633e-29,2.739931654651358564e-29,-1.183767929407579671e-28,4.477693449971228725e-28,-2.423621361633686265e-27,-2.325959085792151486e-27,-1.498767660956050317e-27,-1.314385655138739663e-27,-1.233053865469509459e-27,5.320426053238247434e-27,7.788963611853368832e-26,1.147250476951884027e-25,1.591988753158330019e-24,1.476148050056586264e-24,-4.840602951090995723e-24,-6.054550064601859846e-24,1.856744863512543105e-23,1.675016962340620532e-23,1.817482870003580551e-23,1.881490613304420616e-23,-6.741308233015542022e-23,-5.765691621934319150e-23,3.006859591636783635e-22,2.899766092985805882e-22,-9.382231548674794902e-22,3.425325183939052452e-21,3.363683339476749100e-21,3.426114513728175230e-21,-7.707254828833162928e-21,2.881883962365079389e-20,-1.922182827222435944e-19,-2.078254084263683493e-19,7.562416198894205420e-19,6.949637774684689785e-19,5.288958261242333998e-19,4.052443696114569043e-19,5.024594764147237611e-19,-2.151344263357184507e-18,9.038122340886558467e-18,-3.093279101654655677e-17,-2.715058184767436783e-17,1.583643528513591441e-16,1.918407911303361686e-16,-6.511641155967818172e-16,1.943348022942405300e-15,2.164367774028415747e-15,-7.180654522149650319e-15,-6.588041013975925497e-15,-4.612962926743086961e-15,1.828656123056008105e-14,1.638231490502028719e-14,-8.605134545971641786e-14,3.406056480418931595e-13,3.314747203607818708e-13,2.617640192996248986e-13,-1.638143359694955870e-12,5.409415771685376791e-12,4.619251000868577512e-12,-1.718498776407290876e-11,8.185704320654373673e-11,-2.392636666962401892e-10,-2.298075834717028590e-10,9.200833488035483058e-10,9.408174811315770881e-10,-3.288376956275816858e-09,-4.066556046242140034e-09,1.382349069591654186e-08,1.176430935826193009e-08,-5.373275020944080944e-08,-6.309255889683822577e-08,-4.555667942892850709e-08,1.440065503290046524e-07,1.749499088919912578e-07,-9.833227264065504388e-07,-7.124529140405740821e-07,1.809280132877387129e-06,-4.978783753988182008e-07,1.381753029999786046e-07,1.250780313256533144e-07,1.440363946844403210e-07,-3.945415220678466376e-08,-4.648700615193056587e-08,1.087372735211402573e-08,8.190404903993503172e-09,-3.337224826154593245e-09,-3.846468530629966818e-09,-3.458412585015473333e-09,-1.990923073442838944e-10,-2.153670274425808652e-10,-2.411321767393369665e-10,-1.878086681319313808e-10,5.558354027490617257e-11,4.217144675774863837e-11,-1.415255719987985083e-11,3.363461955480074591e-12,3.370067390322915100e-12,-9.253443982259392058e-13,-1.238208220609900677e-12,-1.613396947000549221e-12,-5.904251905908593520e-14,-6.874630391494030311e-14,-7.910413598769306179e-14,-7.995573668041145570e-14,2.014281230661395656e-14,1.928114988799923788e-14,-6.713577174265194447e-15,-6.252409878107907838e-15,1.393857051908662047e-15,-3.164105370289528617e-16,-4.849732352946580657e-16,-4.130064716409841897e-16,1.011944272031225670e-16,2.376020284952587537e-16,-6.496686174888397789e-17,-5.068266572767317344e-17,6.654744789120354764e-18,7.297900546300372019e-18,-1.938496838524570417e-18,4.269779298313952269e-19,4.122669664470054335e-19,-9.393242192830342175e-20,2.964076450014772782e-20,3.387775529226242345e-20,4.823207836031391749e-20,-9.759883989568150902e-21,-1.002992418197243379e-20,-8.841363553703218091e-21,2.596824330892770479e-21,2.916729760249886638e-21,-7.774540259786911083e-22,-6.919986525682539312e-22,1.665350912364855397e-22,1.548059995583400893e-22,1.349727628830690543e-22,1.084267699124103073e-23,1.505668237395563739e-23,-4.398636651930995362e-24,1.473472085675236199e-23,-4.167950552364686810e-24,8.813865021717458949e-25,1.016327399489275383e-24,1.140145938043995466e-24,-3.998617365717997835e-25,1.092522644410745641e-25,9.166505809734726690e-26,-2.952244944328269228e-25,8.996406786829643068e-25,8.994217115393232621e-27,-1.619895860240546468e-27,-2.148413008808396428e-27,4.321558522646893346e-28,4.183235530537744967e-28,-1.001704985333627198e-28,-7.868138344058754162e-29,2.383241780421117343e-29,-6.324442332274245109e-30,-7.640216633173823044e-30,2.605941398786237393e-30,2.552761160011661476e-30,1.269539933678851407e-30,-6.873077305351377764e-31,1.465546660165808472e-31,1.363484850484030217e-31,-4.369788383602170041e-32,1.172385273241231745e-32,-2.755713536914560328e-33,-2.608479968725838565e-33,1.092795017572169945e-32,-4.309046830968499715e-32,1.374778969951644842e-31,1.182091969660337122e-31,1.259916110515004399e-31,1.194432729965065543e-31,-3.923898663558623767e-32,1.420952393265554109e-32,-2.430622642628195273e-33,6.740383219695838611e-34,-2.250011945128804520e-34,-2.526649862110661931e-34,-1.743829684461081992e-35,2.025960447439724765e-38,2.389227778103584880e-38,-6.842955610053897435e-39,-5.821944986996482027e-39,1.548318147198178187e-39,-3.565443335446780381e-40,-4.391669382929974081e-40,8.170789934521320022e-41,8.520148028149035225e-41,-3.350332170966280093e-41,1.006417979032693146e-40,-2.349341343860137213e-41,9.209456546913162354e-42,-1.122226424979556995e-56
