-1.348880664366080723e-62,1.285835057476942801e-61,-3.160994502856136319e-61,1.422656405858672317e-60,-4.995311179654412314e-60,2.028936443691410615e-59,-7.981816804374542418e-59,2.538664469735743132e-58,-1.389927735134415138e-57,3.707774170209345685e-57,-1.346108259459212156e-56,5.595134168379259362e-56,-2.116187576694842102e-55,7.459171154824356015e-55,-2.578329727866552035e-54,1.047482694856481721e-53,-4.772230756894081772e-53,1.331059459342091416e-52,-6.452239660806594427e-52,2.278132002220467103e-51,-8.227172838378862375e-51,2.532679187970578166e-50,-1.296634616498311946e-49,3.911760648712495540e-49,-8.036607617738199515e-37,-4.980098825811673575e-37,1.922712378318764943e-37,-6.253915668022349151e-36,4.404641635635411354e-34,-2.798827185079723258e-32,-3.236402681867310771e-31,2.254605621728142815e-30,-1.127017257104484728e-29,3.169949326224526801e-29,3.567373309272531767e-29,2.277267023889897341e-29,2.959878457600139497e-29,-1.079065967477421094e-28,-8.793317642033872368e-29,3.799090170757589983e-28,-1.437035144377044682e-27,7.778176671189778932e-27,7.464747169522946289e-27,4.810025130379257623e-27,4.218284259078852722e-27,3.957264514391963947e-27,-1.707495009872046789e-26,-2.499727722222514092e-25,-3.681893977788442573e-25,-5.109201452270490605e-24,-4.737431559207307878e-24,1.553504418829227923e-23,1.943098902020431711e-23,-5.958888550144547704e-23,-5.375665550143048048e-23,-5.832884246497890356e-23,-6.038305581529576340e-23,2.163501579140903528e-22,1.850394982357071798e-22,-9.649974826697939119e-22,-9.306277512410513941e-22,3.011058398429521843e-21,-1.099296484950706850e-20,-1.079513644109486579e-20,-1.099549806143894151e-20,2.473504758521169465e-20,-9.248888031765104810e-20,6.168899920235526889e-19,6.669782537371401584e-19,-2.427021406364265295e-18,-2.230361197007878245e-18,-1.697395988239741883e-18,-1.300558887514565558e-18,-1.612553280613453506e-18,6.904352315851551341e-18,-2.900622739843151784e-17,9.927322694396040317e-17,8.713490715994441245e-17,-5.082418955352828543e-16,-6.156785006824442116e-16,2.089794063226421028e-15,-6.236825807585874198e-15,-6.946148929994139227e-15,2.304501865357774546e-14,2.114313222970100088e-14,1.480447449005422129e-14,-5.868742791734972669e-14,-5.257609197189968119e-14,2.761663097935764259e-13,-1.093112541263099087e-12,-1.063808471823940898e-12,-8.400845200096681126e-13,5.257326357222289309e-12,-1.736054658790743454e-11,-1.482465493252922236e-11,5.515212608585549683e-11,-2.627054514045598278e-10,7.678736868805103703e-10,7.375260892308734978e-10,-2.952841954813399668e-09,-3.019384421769760171e-09,1.055345415429973970e-08,1.305087992360543376e-08,-4.436400608918142690e-08,-3.775543410023913858e-08,1.724455935130964418e-07,2.024842153587302728e-07,1.462059654863366303e-07,-4.621631117793712271e-07,-5.614702533621827408e-07,3.155797358392062197e-06,2.286489433966766709e-06,-5.806559037632823374e-06,1.597851061193223477e-06,-4.434487727095121812e-07,-4.014154358995064410e-07,-4.622588918681634136e-07,1.266210024116655695e-07,1.491916817075212055e-07,-3.489727139641991126e-08,-2.628563081689382665e-08,1.071022260334174459e-08,1.234454864321072313e-08,1.109915290975317387e-08,6.389509371855051454e-10,6.911817229850610445e-10,7.738703336575891391e-10,6.027381274302380808e-10,-1.783853712103723093e-10,-1.353416703425721873e-10,4.542008582379482066e-11,-1.079442594899179423e-11,-1.081562490358551687e-11,2.969726346299220619e-12,3.973806489777506107e-12,5.177907198370874747e-12,1.894863412344664545e-13,2.206288927001670017e-13,2.538704910239582751e-13,2.566035502163419268e-13,-6.464473174549425809e-14,-6.187938125428039071e-14,2.154601794807680067e-14,2.006598449018204888e-14,-4.473333407501119625e-15,1.015462685961096700e-15,1.556434336086895256e-15,1.325469957321594401e-15,-3.247653059119663542e-16,-7.625409580576718920e-16,2.084994531138138643e-16,1.626568961790990861e-16,-2.135720599383014556e-17,-2.342129867168428419e-17,6.221256804084019492e-18,-1.370308838460150880e-18,-1.323096648462758860e-18,3.014592066553641640e-19,-9.512670031752489458e-20,-1.087245598912075149e-19,-1.547921769646020578e-19,3.132259154128199408e-20,3.218923694971605603e-20,2.837476547432577072e-20,-8.334040436131882233e-21,-9.360719350174458822e-21,2.495098806900192726e-21,2.220845162163858790e-21,-5.344644101985244081e-22,-4.968220009058035228e-22,-4.331707964462946526e-22,-3.479762085017637535e-23,-4.832171288821843910e-23,1.411663287537121689e-23,-4.728843533019127717e-23,1.337628734680851339e-23,-2.828651388380532513e-24,-3.261719918027883630e-24,-3.659093238503138582e-24,1.283284295286009275e-24,-3.506254846579711224e-25,-2.941825104130294773e-25,9.474698943127564796e-25,-2.887234883368224458e-24,-2.886532147720060312e-26,5.198764291046840890e-27,6.894944981805987389e-27,-1.386926448831740996e-27,-1.342534173398606816e-27,3.214791910847229484e-28,2.525137427910717015e-28,-7.648585670899080753e-29,2.029715969082785916e-29,2.451990055861322627e-29,-8.363300025076423602e-30,-8.192627617598599404e-30,-4.074359985269491197e-30,2.205790491949301332e-30,-4.703408305890605134e-31,-4.375859291983954138e-31,1.402404954891947499e-31,-3.762559583904870887e-32,8.843966753479363768e-33,8.371447108525584034e-33,-3.507128979232433105e-32,1.382911046513924513e-31,-4.412105736232740994e-31,-3.793711479508941830e-31,-4.043474056466560246e-31,-3.833316929199433967e-31,1.259304672262475481e-31,-4.560291030245477303e-32,7.800646022781551949e-33,-2.163204712759968840e-33,7.221008486945485179e-34,8.108828105264238316e-34,5.596507600123015798e-35,-6.501955519327584835e-38,-7.667796653384146690e-38,2.196123475831594492e-38,1.868448487691175709e-38,-4.969048500215895745e-39,1.144264884491986375e-39,1.409427267915263481e-39,-2.622268010174891257e-40,-2.734388204226799068e-40,1.075228826807358988e-40,-3.229917416102239845e-40,7.539788319557032397e-41,-2.955609370403079808e-41,2.093028947991984362e-56
3.795177992319873406e-62,-3.071307635125370586e-61,1.236149999306596508e-60,-4.389520968736568938e-60,1.564129157962361783e-59,-4.491284403881633640e-59,2.333967049237934777e-58,-6.553109027365647604e-58,2.900623364918223747e-57,-8.652134522461140457e-57,4.031061104504157811e-56,-1.814252732492025503e-55,4.798816254156823608e-55,-1.975153304790035719e-54,9.505770287034614564e-54,-2.876813504623756658e-53,1.217168984562119976e-52,-3.488006089396351382e-52,1.844449678252199507e-51,-3.993426465556248908e-51,2.614625689223887979e-50,-7.373866815669173379e-50,2.970394929848768766e-49,-1.024986986880262093e-48,2.163133065595822267e-36,1.340443250742419468e-36,-5.175172061387702004e-37,1.683303753825948525e-35,-1.185553210674191830e-33,7.533322412768943091e-32,8.711100488814829721e-31,-6.068495815912781603e-30,3.033479311542652476e-29,-8.532234656677651882e-29,-9.601940930372475616e-29,-6.129491239181506481e-29,-7.966807969630218602e-29,2.904413634749735995e-28,2.366809113062219308e-28,-1.022562996531802641e-27,3.867923364037123436e-27,-2.093573799765732066e-26,-2.009211124488142196e-26,-1.294666219973683489e-26,-1.135393264784358246e-26,-1.065137198125173465e-26,4.595893056967592478e-26,6.728266388159334021e-25,9.910184727436927571e-25,1.375192509809931271e-23,1.275126936532109655e-23,-4.181412028255797515e-23,-5.230044422481953490e-23,1.603894263615170471e-22,1.446913978409442422e-22,1.569978949021009214e-22,1.625270149403250728e-22,-5.823280202181805678e-22,-4.980522580092239948e-22,2.597386935219016183e-21,2.504877376403359220e-21,-8.104563883031915202e-21,2.958866089519313683e-20,2.905618601038468979e-20,2.959547928766992794e-20,-6.657684666917793609e-20,2.489430425512355948e-19,-1.660420917696444624e-18,-1.795238467917165623e-18,6.532570090179718501e-18,6.003239529599900553e-18,4.568710533367982440e-18,3.500583911957440513e-18,4.340347926941849366e-18,-1.858375262464638990e-17,7.807315297469861896e-17,-2.672037878978667717e-16,-2.345322900041236902e-16,1.367983733742036758e-15,1.657160067965706283e-15,-5.624889074430817082e-15,1.678703847500451328e-14,1.869625237874939791e-14,-6.202796530316271266e-14,-5.690884837450410357e-14,-3.984771910167562806e-14,1.579630633982618433e-13,1.415137933985825239e-13,-7.433291566947380607e-13,2.942221388542594470e-12,2.863346564020316715e-12,2.261171242349762410e-12,-1.415061804788600163e-11,4.672764199440050964e-11,3.990203677459485239e-11,-1.484474460478679606e-10,7.070979142880376703e-10,-2.066808585535314508e-09,-1.985125000794374017e-09,7.947868520837720755e-09,8.126974204959838443e-09,-2.840567403966038052e-08,-3.512774449203853375e-08,1.194101454971842576e-07,1.016225151118244133e-07,-4.641545078312631273e-07,-5.450064533907221956e-07,-3.935279328964201760e-07,1.243958093190867646e-06,1.511253165720504095e-06,-8.494143224300038347e-06,-6.154314275381163873e-06,1.562893256591649458e-05,-4.300775437555477556e-06,1.193586583757672906e-06,1.080449666993996786e-06,1.244215894849162959e-06,-3.408130521527320569e-07,-4.015642857827727232e-07,9.392948523459458186e-08,7.075039603098380553e-08,-2.882763195013049545e-08,-3.322658342936089485e-08,-2.987447664633519344e-08,-1.719800151084398258e-09,-1.860384518492964413e-09,-2.082949158203767900e-09,-1.622329763197296762e-09,4.801420117015590322e-10,3.642855993426516480e-10,-1.222526893944443442e-10,2.905427365005292587e-11,2.911133274988568639e-11,-7.993314543902018261e-12,-1.069589635724312828e-11,-1.393685346371731250e-11,-5.100213792923067081e-13,-5.938446614863783982e-13,-6.833177375747632808e-13,-6.906740388780974738e-13,1.739977405971531334e-13,1.665545240435633483e-13,-5.799325545337079635e-14,-5.400959784155265955e-14,1.204042285931847269e-14,-2.733219061277368188e-15,-4.189298192668668307e-15,-3.567634539986118339e-15,8.741382000856410763e-16,2.052455014233566347e-15,-5.611970655300051368e-16,-4.378072530199898538e-16,5.748504925389274487e-17,6.304076048715627799e-17,-1.674513294984374876e-17,3.688322859023918896e-18,3.561246542572774247e-18,-8.114075103096040749e-19,2.560429980725457070e-19,2.926429928268447324e-19,4.166385771386964443e-19,-8.430787800756012842e-20,-8.664054052923467693e-20,-7.637351024897578653e-20,2.243190074082617335e-20,2.519530939824702513e-20,-6.715807201064692689e-21,-5.977626173064955147e-21,1.438564246352761957e-21,1.337245948778987821e-21,1.165922385927110091e-21,9.366126585418295151e-23,1.300627079316541534e-22,-3.799632481768765827e-23,1.272815383660615068e-22,-3.600361101483260462e-23,7.613597229437297571e-24,8.779244354079030337e-24,9.848814264408219803e-24,-3.454087624690915809e-24,9.437434494500968580e-25,7.918215568839975080e-25,-2.550209683648877540e-24,7.771280546993239826e-24,7.769389063933103459e-26,-1.399299240811480485e-26,-1.855843184714803388e-26,3.733050814121081231e-27,3.613564578866179601e-27,-8.652932944012262847e-28,-6.796659144376384053e-28,2.058693090010324677e-28,-5.463182894234562373e-29,-6.599775699684830832e-29,2.251065584166247443e-29,2.205127404083243401e-29,1.096654611558126129e-29,-5.937105027226175428e-30,1.265969238688796567e-30,1.177806155919790309e-30,-3.774712756395021714e-31,1.012730424869068215e-31,-2.380441826381322659e-32,-2.253258452903319056e-32,9.439787309687092490e-32,-3.722242958445554052e-31,1.187562247767769518e-30,1.021115268156478187e-30,1.088341355886940307e-30,1.031775469808501650e-30,-3.389544078545607741e-31,1.227447797064271220e-31,-2.099621649766947657e-32,5.822481156719823773e-33,-1.943606427988551723e-33,-2.182571929854150809e-33,-1.506355817965126167e-34,1.750066152768696486e-37,2.063863917480306213e-37,-5.911085289540343528e-38,-5.029115389640442423e-38,1.337468945434199790e-38,-3.079903020251142323e-39,-3.793614012024535415e-39,7.058095790496149499e-40,7.359878471212495818e-40,-2.894085588071892388e-40,8.693644749424706236e-40,-2.029409198182912207e-40,7.955317295809725702e-41,-6.007947408849305977e-56
-2.347368580908509036e-61,4.980473955306650263e-61,-2.177384712020290507e-60,9.604377294040510083e-60,-2.277799219508120353e-59,1.078776187262208809e-58,-5.097009055930993710e-58,1.728989157879582572e-57,-4.520682096733304981e-57,2.387114168470989597e-56,-8.007111869973813192e-56,3.407809428392814231e-55,-8.178698146067115318e-55,6.340552242175465920e-54,-1.447090038162242803e-53,4.628202255699044390e-53,-1.843603292291362305e-52,9.064943418035058340e-52,-2.349281070041934026e-51,9.884434972728714662e-51,-4.181359462779028148e-50,1.790026329107410960e-49,-4.288037270698344848e-49,3.319019664254649542e-48,-4.412187330079254269e-36,-2.734129870097386771e-36,1.055590567400049381e-36,-3.433469541650194306e-35,2.418197446321551680e-33,-1.536587380207439639e-31,-1.776821214520678312e-30,1.237803664392211939e-29,-6.187450599932039344e-29,1.740337580162157396e-28,1.958527785044688570e-28,1.250245027247765743e-28,1.625006327343753369e-28,-5.924192664971258073e-28,-4.827629583896552802e-28,2.085742929672880276e-27,-7.889483421969300666e-27,4.270305854426570418e-26,4.098229557821556585e-26,2.640757512011558178e-26,2.315885165465712064e-26,2.172582410722947712e-26,-9.374338286848643055e-26,-1.372378434938064901e-24,-2.021400910957052506e-24,-2.805008653748935789e-23,-2.600902830757335934e-23,8.528912745291556487e-23,1.066782996555213403e-22,-3.271496359270193301e-22,-2.951300419189845197e-22,-3.202318589428800312e-22,-3.315097196381647240e-22,1.187786527617316697e-21,1.015887509399072105e-21,-5.297943944903201278e-21,-5.109250281156964615e-21,1.653104686405516980e-20,-6.035260465120665672e-20,-5.926650459675099742e-20,-6.036651226760640587e-20,1.357981735023929240e-19,-5.077742815391844426e-19,3.386794946729312080e-18,3.661785097089147240e-18,-1.332461855591997083e-17,-1.224493204473808767e-17,-9.318893530290049197e-18,-7.140213530956503052e-18,-8.853097590704460991e-18,3.790566525007269123e-17,-1.592474276563373850e-16,5.450211021521659123e-16,4.783803710042364270e-16,-2.790304763850513630e-15,-3.380143723974645948e-15,1.147320278259586024e-14,-3.424087017439625926e-14,-3.813513332930709562e-14,1.265197259355765308e-13,1.160781570773919183e-13,8.127821822401085039e-14,-3.222005331210366872e-13,-2.886486163037100184e-13,1.516183881339507896e-12,-6.001309923690500751e-12,-5.840427309969387175e-12,-4.612157830379642588e-12,2.886330880736261653e-11,-9.531133948780105636e-11,-8.138901110682783695e-11,3.027913312651400999e-10,-1.442282265557061646e-09,4.215712292434184692e-09,4.049100592302666872e-09,-1.621143208734452289e-08,-1.657675766199267940e-08,5.793964185263880591e-08,7.165078822343794377e-08,-2.435633477318131300e-07,-2.072815495074190258e-07,9.467455660613047376e-07,1.111660954524311604e-06,8.026870779124267308e-07,-2.537327095232416067e-06,-3.082534392539252891e-06,1.732567991781570107e-05,1.255308233370230329e-05,-3.187865755777967891e-05,8.772380764233035028e-06,-2.434583283835394269e-06,-2.203815570721216282e-06,-2.537852938616024240e-06,6.951634435029969448e-07,8.190789933933462714e-07,-1.915899170812353304e-07,-1.443110486040262784e-07,5.880031814482569256e-08,6.777295061529222191e-08,6.093558896039409118e-08,3.507911999300526100e-09,3.794664846156375520e-09,4.248634552909363623e-09,3.309099629717900686e-09,-9.793556089375724304e-10,-7.430408843147956992e-10,2.493613434113982376e-10,-5.926260391576167269e-11,-5.937898854385140372e-11,1.630412928214776249e-11,2.181664139940328796e-11,2.842728875622005834e-11,1.040301174058623622e-12,1.211277259415936956e-12,1.393777346432950043e-12,1.408782146610555961e-12,-3.549067964129864257e-13,-3.397247133987090512e-13,1.182900446631002312e-13,1.101644956981287360e-13,-2.455909996183206265e-14,5.575003546619224791e-15,8.544998318231484407e-15,7.276978086113775867e-15,-1.782997797269585547e-15,-4.186435015670106133e-15,1.144685281544864502e-15,8.930045245555130584e-16,-1.172534459489161268e-16,-1.285855452556439087e-16,3.415539460651953951e-17,-7.523148550897806217e-18,-7.263948355442079334e-18,1.655044709667512882e-18,-5.222562079141758406e-19,-5.969099754998965919e-19,-8.498263377839460764e-19,1.719645254780369100e-19,1.767225055520249198e-19,1.557806311751719839e-19,-4.575481268928021431e-20,-5.139139458062688686e-20,1.369837108733202320e-20,1.219268795075155914e-20,-2.934269297722560344e-21,-2.727608267030338897e-21,-2.378156046368493443e-21,-1.910428244539915853e-22,-2.652916000311360992e-22,7.750189094543568454e-23,-2.596187908474174347e-22,7.343731131634357848e-23,-1.552961200878144822e-23,-1.790720659900320156e-23,-2.008883050464642444e-23,7.045374090500431664e-24,-1.924973066492528405e-24,-1.615094834679942450e-24,5.201715527448672127e-24,-1.585124193851205503e-23,-1.584738384132655369e-25,2.854179652420493425e-26,3.785401793560890880e-26,-7.614381087591560992e-27,-7.370662538004393188e-27,1.764956659894713943e-27,1.386328647121018684e-27,-4.199158948073546304e-28,1.114336733659136674e-28,1.346169923000565512e-28,-4.591545110011855574e-29,-4.497844052340954528e-29,-2.236869131885674497e-29,1.211003613005968437e-29,-2.582223684735482602e-30,-2.402395618232680649e-30,7.699359814407327037e-31,-2.065687229539370094e-31,4.855436511698561367e-32,4.596017949807110786e-32,-1.925452975080663554e-31,7.592336080450925034e-31,-2.422295320903496815e-30,-2.082789968111415129e-30,-2.219912412057606885e-30,-2.104533802281056039e-30,6.913723282202849226e-31,-2.503650702159665796e-31,4.282641779374491209e-32,-1.187623544658966607e-32,3.964414299161250094e-33,4.451837184247431044e-33,3.072545170858461267e-34,-3.569646189991476579e-37,-4.209705991993948018e-37,1.205696313202025942e-37,1.025799085438090816e-37,-2.728063117928098206e-38,6.282142000399384676e-39,7.737913097114521627e-39,-1.439654421479280636e-39,-1.501209660103872655e-39,5.903126334184094870e-40,-1.773260731192154915e-39,4.139427987204157981e-40,-1.622662550797998294e-40,2.140092980296455608e-55
-2.536134726015097247e-61,-2.136773828506190302e-61,9.531654270382707686e-61,-9.509329548431226960e-60,2.234963352496379889e-60,-1.089713933766393321e-58,5.331021730633793115e-58,-1.307148793472317117e-57,7.241950852526668341e-57,-1.747077824990063089e-56,2.696088174993121201e-56,-6.001123761899860883e-55,4.973441065671022792e-55,-2.369772294082669239e-54,2.202725611164499800e-53,-9.880260582378343085e-53,1.121251074165071529e-52,-1.352045764856205978e-51,6.465066247450252486e-51,-3.795924047847287931e-51,5.683165737783242251e-50,-5.781668331597906134e-50,2.598330405196741320e-49,-1.222402674213520197e-48,3.615131660450662290e-36,2.240213009483887356e-36,-8.648995599684358725e-37,2.813217915892811950e-35,-1.981353350486244713e-33,1.259004949624555438e-31,1.455840866906966597e-30,-1.014196107690845603e-29,5.069696023287940127e-29,-1.425947951717554484e-28,-1.604722391391544483e-28,-1.024389955184957223e-28,-1.331451133628905750e-28,4.853995277978663616e-28,3.955524833387174284e-28,-1.708956292318456732e-27,6.464258919593351726e-27,-3.498880881351586484e-26,-3.357889934836367179e-26,-2.163708241526783509e-26,-1.897523644694969266e-26,-1.780108338647326153e-26,7.680876762768030629e-26,1.124460128074079858e-24,1.656237572201733237e-24,2.298287636810457628e-23,2.131053254500921715e-23,-6.988176201075336789e-23,-8.740700920354109460e-23,2.680504969684164098e-22,2.418151992819005435e-22,2.623824070337877844e-22,2.716229374581776751e-22,-9.732144989800252379e-22,-8.323688057509415548e-22,4.340877541611924383e-21,4.186271132839238267e-21,-1.354473562155103724e-20,4.944998830352722391e-20,4.856009075395699440e-20,4.946138352784745778e-20,-1.112664172514620255e-19,4.160455448121667465e-19,-2.774975023366470756e-18,-3.000288575241611268e-18,1.091754424762893472e-17,1.003290164342023586e-17,7.635448026441474206e-18,5.850343620313445991e-18,7.253797492923510478e-18,-3.105805812501992282e-17,1.304795953792396304e-16,-4.465637776920911932e-16,-3.919616044329834164e-16,2.286239984721611236e-15,2.769525335000524506e-15,-9.400584228008405698e-15,2.805530331974887947e-14,3.124607310630774713e-14,-1.036641086799333527e-13,-9.510879510412746274e-14,-6.659541810559647239e-14,2.639954428861075742e-13,2.365046344319186508e-13,-1.242287315212599287e-12,4.917181408282499552e-12,4.785362020987986698e-12,3.778977760518834215e-12,-2.364919113555842209e-11,7.809347500582211853e-11,6.668619640408126337e-11,-2.480924870766338513e-10,1.181735926301158039e-09,-3.454149572444967278e-09,-3.317636050446238002e-09,1.328285882167944950e-08,1.358218882570719626e-08,-4.747292396876309904e-08,-5.870717030464866626e-08,1.995639586081273898e-07,1.698364181283758044e-07,-7.757172608988925135e-07,-9.108409076362191291e-07,-6.576827436621363962e-07,2.078962389553752620e-06,2.525678726497827024e-06,-1.419581928962384197e-05,-1.028538499974055935e-05,2.611982121525282470e-05,-7.187662051910131294e-06,1.994779108629813008e-06,1.805699270563567047e-06,2.079393240041801911e-06,-5.695831082838857859e-07,-6.711134817966128942e-07,1.569794578625769108e-07,1.182414529875003830e-07,-4.817812025362486671e-08,-5.552985881206236088e-08,-4.992765728628392972e-08,-2.874212444313216109e-09,-3.109163777482268938e-09,-3.481124471123040709e-09,-2.711315260218599930e-09,8.024363436647222747e-10,6.088115542114310298e-10,-2.043145542153321178e-10,4.855689472570937988e-11,4.865225462825187949e-11,-1.335881039369994803e-11,-1.787549465773010547e-11,-2.329193751653546482e-11,-8.523721749317408130e-13,-9.924616618721060432e-13,-1.141993355169180874e-12,-1.154287558502532084e-12,2.907933639797544123e-13,2.783539037142359315e-13,-9.692110819109557909e-14,-9.026342864934702962e-14,2.012253179256074396e-14,-4.567886701256595431e-15,-7.001355937034252755e-15,-5.962401843681742900e-15,1.460901658341819141e-15,3.430161196103806414e-15,-9.378994346763749596e-16,-7.316844658067983933e-16,9.607176963167292067e-17,1.053567405357559640e-16,-2.798526879752445176e-17,6.164101947175156674e-18,5.951725916221160047e-18,-1.356063122840509204e-18,4.279113307876803695e-19,4.890789962971122442e-19,6.963063600371923536e-19,-1.408993666910534867e-19,-1.447978241042317631e-19,-1.276390709903576498e-19,3.748926770254555669e-20,4.210760870389618115e-20,-1.122377889008638115e-20,-9.990095374304067053e-21,2.404197520394466417e-21,2.234869525197159601e-21,1.948545375241453071e-21,1.565311967779977883e-22,2.173670315370787682e-22,-6.350127923893036958e-23,2.127190076546928087e-22,-6.017096041874146416e-23,1.272420861751816539e-23,1.467229396290600654e-23,1.645981046265327614e-23,-5.772636796417914405e-24,1.577229287332136383e-24,1.323330138700374575e-24,-4.262032657532853005e-24,1.298773653574418655e-23,1.298457539859395290e-25,-2.338575961121267921e-26,-3.101574082801329544e-26,6.238853449590994066e-27,6.039162326132889109e-27,-1.446119628016436451e-27,-1.135890253306708462e-27,3.440586567339424975e-28,-9.130333108918003789e-29,-1.102986148346908036e-28,3.762088700187775612e-29,3.685314611768005112e-29,1.832781750639098468e-29,-9.922374493157365486e-30,2.115748470927128296e-30,1.968406101254750015e-30,-6.308480884419938221e-31,1.692523627270242922e-31,-3.978308477316255319e-32,-3.765753527527632573e-32,1.577622501083336351e-31,-6.220790843154430539e-31,1.984710949570784588e-30,1.706536779266479275e-30,1.818888239298364460e-30,1.724352619221960690e-30,-5.664768528460175596e-31,2.051369591311218857e-31,-3.508988338153429738e-32,9.730809586724905400e-33,-3.248248221544505998e-33,-3.647618822128855602e-33,-2.517494044194032948e-34,2.924794437007959425e-37,3.449228302050421291e-37,-9.878889060385306459e-38,-8.404898689930290739e-38,2.235242207895811479e-38,-5.147281550418873816e-39,-6.340069568784914310e-39,1.179582798699431384e-39,1.230018166776732658e-39,-4.836734551336533868e-40,1.452923580072910463e-39,-3.391645923709843037e-40,1.329530757144018592e-40,-1.437919255485059065e-55
