-3.789942649214999391e-61,-3.037317928763815573e-60,1.003905986883230389e-59,-3.089590626870424944e-59,1.633286874288738010e-58,-4.830233012227014865e-58,1.211182348565574909e-57,-9.459600208663440626e-57,4.554853318842992714e-56,-8.861927963726273789e-56,4.618654088293365879e-55,-1.595709743980119559e-54,6.573504013890994679e-54,-2.143565407758458299e-53,1.483373396572316555e-52,-3.370027437033951005e-52,9.699829178828015362e-52,-3.626452825018189488e-51,2.389279163379721217e-50,-4.650771363860332134e-50,7.126406277748129776e-50,-1.179361715423774965e-48,2.764556443012714043e-48,-8.550008132679429418e-48,2.155692788402169672e-35,1.335832684013652834e-35,-5.157371624343444040e-36,1.677513889690572758e-34,-1.181475401197526228e-32,7.507410919930200406e-31,8.681137929725353446e-30,-6.047622716732856616e-29,3.023045405604383254e-28,-8.502887321585473559e-28,-9.568914251037247902e-28,-6.108408341139074306e-28,-7.939405466943929688e-28,2.894423661007205766e-27,2.358668275059606016e-27,-1.019045805535588251e-26,3.854619317952726801e-26,-2.086372777487959434e-25,-2.002300274691583882e-25,-1.290213107170420992e-25,-1.131487984638677729e-25,-1.061473569599902757e-25,4.580085098206785177e-25,6.705123952885573417e-24,9.876097817767389541e-24,1.370462420094212595e-22,1.270741030729320448e-22,-4.167029711677615349e-22,-5.212055247032650788e-22,1.598377535079123767e-21,1.441937196700712624e-21,1.564578875047594229e-21,1.619679896719270715e-21,-5.803250542625353399e-21,-4.963391655900212293e-21,2.588453005501989408e-20,2.496261641055223348e-20,-8.076687557353840216e-20,2.948688822001938636e-19,2.895624482713554631e-19,2.949368316006462017e-19,-6.634785003380631761e-19,2.480867821244433044e-18,-1.654709761003447061e-17,-1.789063594978441843e-17,6.510100768699012595e-17,5.982590884877518439e-17,4.552996071171734517e-17,3.488543360658009016e-17,4.325418937040153040e-17,-1.851983225237697233e-16,7.780461383176040350e-16,-2.662847181093678717e-15,-2.337255965666308973e-15,1.363278439214845777e-14,1.651460127238234450e-14,-5.605541797759931759e-14,1.672929805140455005e-13,1.863194505416151795e-13,-6.181461492590682593e-13,-5.671310562829993079e-13,-3.971065953730682251e-13,1.574197362231111966e-12,1.410270448640965341e-12,-7.407724138573570807e-12,2.932101371867085805e-11,2.853497843904115618e-11,2.253393754643402943e-11,-1.410194581296478999e-10,4.656691835951969887e-10,3.976479038004474819e-10,-1.479368486348757490e-09,7.046657918408012311e-09,-2.059699624451637359e-08,-1.978296997235825062e-08,7.920531161970414389e-08,8.099020797104161055e-08,-2.830797034677040639e-07,-3.500691967531443271e-07,1.189994243093217474e-06,1.012729759671688143e-06,-4.625580095604127323e-06,-5.431318580873051308e-06,-3.921743606401998523e-06,1.239679395233008167e-05,1.506055083993015857e-05,-8.464926907877065360e-05,-6.133145996428494839e-05,1.557517554450284800e-04,-4.285982560542505346e-05,1.189481142821670192e-05,1.076733369950677873e-05,1.239936310160926329e-05,-3.396407971400915949e-06,-4.001830718183050807e-06,9.360640690996627658e-07,7.050704412333323362e-07,-2.872847689769736248e-07,-3.311229781520391511e-07,-2.977172088396791446e-07,-1.713884754549227828e-08,-1.853985570261766391e-08,-2.075784680269731070e-08,-1.616749624217724903e-08,4.784905230732881425e-09,3.630326085397328398e-09,-1.218321910389788821e-09,2.895433904452725336e-10,2.901120188481129952e-10,-7.965820869635402309e-11,-1.065910692667330936e-10,-1.388891648997148980e-10,-5.082671180788578486e-12,-5.918020830793600003e-12,-6.809674090352946679e-12,-6.882984077247092023e-12,1.733992608079700549e-12,1.659816458205767447e-12,-5.779378279827396945e-13,-5.382382731017034450e-13,1.199900881733271660e-13,-2.723817925596125514e-14,-4.174888750968061104e-14,-3.555363362440680695e-14,8.711315285972159620e-15,2.045395423459514654e-14,-5.592667812612804169e-15,-4.363013783368423425e-15,5.728732461654659469e-16,6.282392651611279587e-16,-1.668753666380422156e-16,3.675636563905758104e-17,3.548997337078996836e-17,-8.086166062780651395e-18,2.551623167546039686e-18,2.916364227642005101e-18,4.152055138876699063e-18,-8.401789400614007786e-19,-8.634253313987049154e-19,-7.611081716942146611e-19,2.235474434109212388e-19,2.510864802318945172e-19,-6.692707620207559318e-20,-5.957065627625742439e-20,1.433616184246157636e-20,1.332646379435360827e-20,1.161912098314531023e-20,9.333911009255836951e-22,1.296153463638755647e-21,-3.786563327888616441e-22,1.268437428637364863e-21,-3.587977358190951937e-22,7.587409624649131065e-23,8.749047408462490010e-23,9.814938443581838945e-23,-3.442207001262420320e-23,9.404973648818042246e-24,7.890980203782460523e-24,-2.541438024036495535e-23,7.744550577239144655e-23,7.742665600093841078e-25,-1.394486233977196014e-25,-1.849459856781187495e-25,3.720210673458362220e-26,3.601135421108508080e-26,-8.623170457060597917e-27,-6.773281466494401050e-27,2.051612042852622129e-27,-5.444391819502270415e-28,-6.577075218886374350e-28,2.243322855716872488e-28,2.197542683848443251e-28,1.092882576251927060e-28,-5.916683857658934345e-29,1.261614831554071375e-29,1.173754993085870245e-29,-3.761729315995620485e-30,1.009247053825888807e-30,-2.372254097520437629e-31,-2.245508181898424073e-31,9.407318371299486145e-31,-3.709439992306947927e-30,1.183477528039533130e-29,1.017603056743155880e-29,1.084597914719287971e-29,1.028226591739534078e-29,-3.377885458045189387e-30,1.223225887651550568e-30,-2.092399825403008284e-31,5.802454245547082721e-32,-1.936921231035510303e-32,-2.175064791060439376e-32,-1.501174581075054212e-33,1.744046653788940250e-36,2.056765084829035254e-36,-5.890753617038589800e-37,-5.011817326413480914e-37,1.332868609074921707e-37,-3.069309436081967036e-38,-3.780565559174728041e-38,7.033818879392445475e-39,7.334563553324852833e-39,-2.884131138510180905e-39,8.663742230811485514e-39,-2.022428875421671615e-39,7.927954316257605675e-40,-4.543668438789503475e-55
-7.572054035787547185e-60,1.976815161694021480e-59,-6.589983868189825795e-59,4.081188064461869669e-58,-1.008993218206491295e-57,4.065954341941203155e-57,-1.374138683398248883e-56,7.001669592757818742e-56,-1.554461998615115235e-55,9.341101621902566705e-55,-2.357499861149791665e-54,7.761792529759073806e-54,-5.022317500228165015e-53,8.872603599139109262e-53,-4.873894940672413514e-52,2.132284606146312637e-51,-7.206509958614198946e-51,3.404385818106401702e-50,-1.029094668422429853e-49,4.043216562888297526e-49,-1.407466569909388123e-48,5.439365800156099379e-48,-2.633698958132152764e-47,9.042247130701884764e-47,-1.548158448622203058e-34,-9.593577836456615468e-35,3.703880485795380100e-35,-1.204743697705747109e-33,8.485026874162143854e-32,-5.391613176746983594e-30,-6.234551185523735558e-29,4.343233995753419376e-28,-2.171066911961777649e-27,6.106536569318525711e-27,6.872127383635214528e-27,4.386888536180292688e-27,5.701859614141081015e-27,-2.078694361640158778e-26,-1.693929783119511128e-26,7.318502811999388086e-26,-2.768280107173167189e-25,1.498374749788551151e-24,1.437996222662019219e-24,9.265950756690925023e-25,8.126031187547514067e-25,7.623207182425930803e-25,-3.289289400764997688e-24,-4.815433048979238280e-23,-7.092738055373651403e-23,-9.842278944396989270e-22,-9.126107733525984142e-22,2.992644540307917829e-21,3.743152739013217217e-21,-1.147910174554435173e-20,-1.035559085907267275e-20,-1.123636919403500185e-20,-1.163208936662943848e-20,4.167732714685844725e-20,3.564569481905534523e-20,-1.858954768921132461e-19,-1.792745501753683423e-19,5.800451783329607563e-19,-2.117666087069598298e-18,-2.079556758304460486e-18,-2.118154080715798834e-18,4.764917576863207622e-18,-1.781690089625918633e-17,1.188366408375708354e-16,1.284855585447794914e-16,-4.675372836364550063e-16,-4.296529947543066513e-16,-3.269834816932455644e-16,-2.505374562759614509e-16,-3.106395265241896026e-16,1.330042709371063208e-15,-5.587710405372739301e-15,1.912382591331722847e-14,1.678552059600612872e-14,-9.790685596991595701e-14,-1.186032612022342566e-13,4.025743807279083511e-13,-1.201451536004619187e-12,-1.338094338166008919e-12,4.439353272448258815e-12,4.072977100374673862e-12,2.851908833846637117e-12,-1.130544648684887926e-11,-1.012816910485584861e-11,5.320020910166349479e-11,-2.105753442927755488e-10,-2.049302581022907222e-10,-1.618324558161751300e-10,1.012762424674358921e-09,-3.344306223616454440e-09,-2.855796360026922578e-09,1.062441194352039102e-08,-5.060713219261250645e-08,1.479218835065110565e-07,1.420757738130419699e-07,-5.688304614623624867e-07,-5.816490893350561125e-07,2.032999492853510331e-06,2.514099353449308073e-06,-8.546206821158107683e-06,-7.273142731849324149e-06,3.321962639256950217e-05,3.900621551166951032e-05,2.816486899360606729e-05,-8.903031729002719842e-05,-1.081606764617994664e-04,6.079274458728354744e-04,4.404654430393724601e-04,-1.118565675857126308e-03,3.078073159334066087e-04,-8.542521878087120291e-05,-7.732798813313419525e-05,-8.904876820373691551e-05,2.439205495412508185e-05,2.874003229793516235e-05,-6.722551120572000874e-06,-5.063619298360949978e-06,2.063199100748521444e-06,2.378032894654490112e-06,2.138121974731693528e-06,1.230864238631444870e-07,1.331480737731485883e-07,1.490770673618041779e-07,1.161104496663684293e-07,-3.436385508486964336e-08,-2.607198962022241543e-08,8.749648228444378133e-09,-2.079419890311849539e-09,-2.083503620937662668e-09,5.720830419754280201e-10,7.655073362993832773e-10,9.974632527343366998e-10,3.650232710542318266e-11,4.250157535251384881e-11,4.890518042302753742e-11,4.943167230623635057e-11,-1.245305138324746016e-11,-1.192033895904939738e-11,4.150588321228105915e-12,3.865477188388214057e-12,-8.617353537381118488e-13,1.956170079849604357e-13,2.998288683175126749e-13,2.553362824748221703e-13,-6.256223721277462579e-14,-1.468945956788629535e-13,4.016498070140556593e-14,3.133394835533601429e-14,-4.114215906887182451e-15,-4.511839216367367819e-15,1.198452349599796220e-15,-2.639739684193489055e-16,-2.548790922851598243e-16,5.807258981616736955e-17,-1.832504606309989587e-17,-2.094451464779330437e-17,-2.981890219691844808e-17,6.033930861616489468e-18,6.200879961889258774e-18,5.466066652276013710e-18,-1.605455401838620201e-18,-1.803233084960651363e-18,4.806515985082294471e-19,4.278198419562731940e-19,-1.029583166795826498e-19,-9.570694685478396824e-20,-8.344528688130747187e-20,-6.703354608509345732e-21,-9.308612740363904317e-21,2.719404192866667681e-21,-9.109563905666472737e-21,2.576785287046995521e-21,-5.449066015693089651e-22,-6.283321879480770281e-22,-7.048815098277353385e-22,2.472097081542157586e-22,-6.754389814644252892e-23,-5.667081940488561977e-23,1.825189920256602422e-22,-5.561920265930256569e-22,-5.560566527907088655e-24,1.001481127660681355e-24,1.328230496510309757e-24,-2.671751566714575576e-25,-2.586235040918672727e-25,6.192920563092776279e-26,4.864381874664552132e-26,-1.473410559484843770e-26,3.910010386600083246e-27,4.723472018890559427e-27,-1.611091919382132629e-27,-1.578213876537257013e-27,-7.848777909724218213e-28,4.249197358427880350e-28,-9.060565915911776835e-29,-8.429581055958998013e-29,2.701569098027469083e-29,-7.248130909625639363e-30,1.703686741966986492e-30,1.612661359707377462e-30,-6.756073728947257596e-30,2.664016363854547627e-29,-8.499405590844112460e-29,-7.308141392486084449e-29,-7.789279780794471498e-29,-7.384436658431968916e-29,2.425903142825129267e-29,-8.784867225652533883e-30,1.502703207535464049e-30,-4.167160836329164918e-31,1.391042816618475449e-31,1.562070880738319931e-31,1.078101723516310775e-32,-1.252525673592848287e-35,-1.477111330538230717e-35,4.230574982684891370e-36,3.599347448106867612e-36,-9.572290676780335318e-37,2.204292448567180958e-37,2.715096762625545914e-37,-5.051492579459897193e-38,-5.267479017941060896e-38,2.071302558992244109e-38,-6.222058079647073187e-38,1.452452022415532235e-38,-5.693635717036229854e-39,4.492949456396911296e-54
2.029025664093517699e-59,-8.034222260290527495e-59,2.363592748809300844e-58,-9.995120069226158652e-58,5.792880939503409251e-57,-1.755204520880690954e-56,6.792010210021561938e-56,-2.515794161342436307e-55,9.638870330148781762e-55,-3.349074010144076565e-54,1.133126387858667693e-53,-4.474923590310200870e-53,1.970295498398147298e-52,-5.658806819265969229e-52,2.369267305181704500e-51,-9.203522178966554382e-51,4.095968539153424140e-50,-1.372622487715711466e-49,3.985059565809702762e-49,-1.841639695805586093e-48,6.283825060857771555e-48,-2.209626195750419860e-47,1.087861056347194920e-46,-3.407210200988237784e-46,6.828931990394515532e-34,4.231730327596602333e-34,-1.633782896108530349e-34,5.314128398684305685e-33,-3.742748134851769283e-31,2.378242339167960428e-29,2.750062571081668979e-28,-1.915801938863638827e-27,9.576583263544718937e-27,-2.693595281921424696e-26,-3.031297641011031479e-26,-1.935057970952119815e-26,-2.515092144374517592e-26,9.169127641358673663e-26,7.471929824578292530e-26,-3.228193988745757878e-25,1.221089262477096355e-24,-6.609335931694989956e-24,-6.343006050671216692e-24,-4.087213915354358965e-24,-3.584395019838065185e-24,-3.362599186396676436e-24,1.450906632622288089e-23,2.124089095987599932e-22,3.128609080611970238e-22,4.341432467822081753e-21,4.025529112007842043e-21,-1.320056487460109738e-20,-1.651105899860753062e-20,5.063435541817263239e-20,4.567854521604819556e-20,4.956366133799732942e-20,5.130918431614019595e-20,-1.838388266270576485e-19,-1.572332766626394273e-19,8.199855577758533984e-19,7.907806283306162754e-19,-2.558581182513569623e-18,9.341032049943561601e-18,9.172931675871089939e-18,9.343184591516188449e-18,-2.101806704682604976e-17,7.859040824180491999e-17,-5.241888121783474493e-16,-5.667502198056592341e-16,2.062308490303619205e-15,1.895200767892500475e-15,1.442325209318214128e-15,1.105121540678559630e-15,1.370231969506144104e-15,-5.866822749766484988e-15,2.464740890978553287e-14,-8.435525877501890961e-14,-7.404098635741521047e-14,4.318674625373723733e-13,5.231593738420615533e-13,-1.775756912681760755e-12,5.299606662636345825e-12,5.902338510767268279e-12,-1.958200183313326610e-11,-1.796591533745218022e-11,-1.257977921219036454e-11,4.986836150297503164e-11,4.467538711290585032e-11,-2.346662966917536300e-10,9.288485337594545305e-10,9.039480400735104262e-10,7.138434929520985465e-10,-4.467298374198705146e-09,1.475174571211817977e-08,1.259692710291154026e-08,-4.686431590051020673e-08,2.232282259480638751e-07,-6.524839129073359555e-07,-6.266967038909473420e-07,2.509113029645208265e-06,2.565656039200046039e-06,-8.967567425392460235e-06,-1.108970048711015204e-05,3.769734629520963198e-05,3.208185642526456826e-05,-1.465318808828544085e-04,-1.720565444506434716e-04,-1.242353294308998419e-04,3.927130213307590914e-04,4.770970983302339863e-04,-2.681569956005936707e-03,-1.942894512711791991e-03,4.933996861897520757e-03,-1.357739079308666573e-03,3.768109199924734166e-04,3.410940090695814141e-04,3.927944083715984936e-04,-1.075934343387249369e-04,-1.267723766511838599e-04,2.965319502355672380e-05,2.233564131923876814e-05,-9.100777994785572844e-06,-1.048951089145793388e-05,-9.431263037457791960e-06,-5.429346190312710057e-07,-5.873165897576921559e-07,-6.575794326787276002e-07,-5.121635739880748839e-07,1.515790773943832237e-07,1.150036316562544064e-07,-3.859472700945449391e-08,9.172327950707150578e-09,9.190341299880548015e-09,-2.523460172947493527e-09,-3.376655369088157093e-09,-4.399813676633799440e-09,-1.610118844851074860e-10,-1.874745881633769457e-10,-2.157209111148972176e-10,-2.180432685371167061e-10,5.493045046184627763e-11,5.258065421293769661e-11,-1.830825868697919391e-11,-1.705063254567450807e-11,3.801117469362677308e-12,-8.628672632851825897e-13,-1.322546120728498931e-12,-1.126289178768139258e-12,2.759622333705026863e-13,6.479525429330175136e-13,-1.771678615000003037e-13,-1.382141488809943146e-13,1.814781984812403508e-14,1.990173756930676824e-14,-5.286377241575923434e-15,1.164390039776318063e-15,1.124272511343264428e-15,-2.561583839908837560e-16,8.083183823800008540e-17,9.238632274943710818e-17,1.315312753112021824e-16,-2.661568880460182546e-17,-2.735210183301988937e-17,-2.411083791623275206e-17,7.081669038805697604e-18,7.954067047201315696e-18,-2.120155776180412702e-18,-1.887114724892886490e-18,4.541494722820355574e-19,4.221636562211237909e-19,3.680774338949927425e-19,2.956851914593880637e-20,4.106032130333420345e-20,-1.199530080659197973e-20,4.018231624117374249e-20,-1.136620834563987546e-20,2.403584805255214050e-21,2.771575340168938830e-21,3.109234649842644467e-21,-1.090442832808054206e-21,2.979363560744911655e-22,2.499751701129273414e-22,-8.050918719647286586e-22,2.453364852018697504e-21,2.452767717733152434e-23,-4.417536536100916232e-24,-5.858829072898875859e-24,1.178510491647079785e-24,1.140789124093594978e-24,-2.731699289884461140e-25,-2.145680439038584568e-25,6.499218806454312178e-26,-1.724706862892835471e-26,-2.083525055478599895e-26,7.106531736161765091e-27,6.961506581427193772e-27,3.462098508130542984e-27,-1.874322347322261046e-27,3.996618594779277550e-28,3.718290966271789460e-28,-1.191663014480825155e-28,3.197152919546877856e-29,-7.514967802029337052e-30,-7.113454542579681731e-30,2.980106335895817364e-29,-1.175098491130608386e-28,3.749090591492062200e-28,3.223623563202866327e-28,3.435853863961283866e-28,3.257277430014593776e-28,-1.070066671301593151e-28,3.875007812155724366e-29,-6.628428773001553547e-30,1.838136010540044174e-30,-6.135894422740429944e-31,-6.890299774055291337e-31,-4.755510235516303692e-32,5.524894850916355351e-35,6.515542919699382166e-35,-1.866108011279381594e-35,-1.587673338915037217e-35,4.222340554497601415e-36,-9.723141214395769892e-37,-1.197630071768235484e-36,2.228215032242537834e-37,2.323486721038269081e-37,-9.136522375654779048e-38,2.744551857985316424e-37,-6.406770630757569639e-38,2.511464580666487291e-38,-2.228719713368923005e-53
-4.685740942091472060e-59,3.546870499150238186e-58,-1.127948591347023622e-57,4.774430431036895998e-57,-1.948321044837639117e-56,3.986279041980041607e-56,-3.075612202819592346e-55,6.181434762292597231e-55,-3.444584107656665327e-54,1.112103530814786281e-53,-4.552570394668377618e-53,1.859899807549838321e-52,-5.914192257980756757e-52,2.753913715621189400e-51,-7.876756772380056540e-51,3.159292587837199701e-50,-1.184949467411079279e-49,4.951739641103805408e-49,-1.848837086149953371e-48,5.146840730668952295e-48,-2.660714514303728192e-47,8.657084287713271534e-47,-3.100970376445231405e-46,1.137779919275918932e-45,-2.444319712166281668e-33,-1.514688075801450878e-33,5.847895020722628669e-34,-1.902117170908095177e-32,1.339663809297981052e-30,-8.512582403971448523e-29,-9.843460385370239237e-28,6.857342334579108331e-27,-3.427802660680003945e-26,9.641343702730753918e-26,1.085010157926049898e-25,6.926266580534648386e-26,9.002416944632961554e-26,-3.281959678125345935e-25,-2.674471701259292050e-25,1.155486423423842792e-24,-4.370716473358871722e-24,2.365718405878112786e-23,2.270389388245372331e-23,1.462960468077653587e-23,1.282983549331273903e-23,1.203594864758114132e-23,-5.193315276266964152e-23,-7.602876782227925905e-22,-1.119841412706499008e-21,-1.553954406788580856e-20,-1.440881264334954234e-20,4.724955670973615399e-20,5.909900264901201900e-20,-1.812385205117353013e-19,-1.634998981563760991e-19,-1.774061223423689558e-19,-1.836539751977113661e-19,6.580251032196077481e-19,5.627942965246414386e-19,-2.935022438914048105e-18,-2.830487520663562775e-18,9.158079811587749148e-18,-3.343490432144167544e-17,-3.283321278527510005e-17,-3.344260903984360609e-17,7.523120111085809784e-17,-2.813032613632522341e-16,1.876259784555507923e-15,2.028602329169050056e-15,-7.381741833871022093e-15,-6.783603354063151366e-15,-5.162599284117560513e-15,-3.955626399587729264e-15,-4.904551719089264105e-15,2.099946304225396582e-14,-8.822191747807012167e-14,3.019377292651777743e-13,2.650192485679675831e-13,-1.545808558655794660e-12,-1.872575055491896499e-12,6.356070951925706900e-12,-1.896919320682466950e-11,-2.112658669032791247e-11,7.009100859653533567e-11,6.430645534060276897e-11,4.502754214904837701e-11,-1.784967535283331145e-10,-1.599092354738682997e-10,8.399548503211928618e-10,-3.324682078951478162e-09,-3.235554280278393114e-09,-2.555101915904608799e-09,1.599006329472640421e-08,-5.280178933353394101e-08,-4.508892060086303272e-08,1.677441967702964931e-07,-7.990138923100858340e-07,2.335473969331736893e-06,2.243172298427485312e-06,-8.981015548316959873e-06,-9.183403261409514915e-06,3.209814046895230309e-05,3.969401590290155737e-05,-1.349323243741790352e-04,-1.148324718615466495e-04,5.244901624535935067e-04,6.158520890226359002e-04,4.446828070662724912e-04,-1.405660768935863749e-03,-1.707701648963426888e-03,9.598300747812205103e-03,6.954316374448712805e-03,-1.766054458627339466e-02,4.859835183890820823e-03,-1.348741444185377371e-03,-1.220897808388026308e-03,-1.405952082348442544e-03,3.851154951076650457e-04,4.537638091028392919e-04,-1.061394215475002027e-04,-7.994727204381011222e-05,3.257494887924894085e-05,3.754572205292191605e-05,3.375787339147987519e-05,1.943357751375939957e-06,2.102216744354546109e-06,2.353712662349124527e-06,1.833217143636966142e-06,-5.425558891904483426e-07,-4.116392493341694011e-07,1.381443718396264831e-07,-3.283105183635798724e-08,-3.289552807441192447e-08,9.032369120495401068e-09,1.208626076736637678e-08,1.574851135547815566e-08,5.763192893024215002e-10,6.710387979005028202e-10,7.721425196592048345e-10,7.804550698995786933e-10,-1.966157856761254178e-10,-1.882050220327637945e-10,6.553182498662457251e-11,6.103032991821611456e-11,-1.360556287819070430e-11,3.088511444537713797e-12,4.733866961469034241e-12,4.031392969111518467e-12,-9.877678204872300345e-13,-2.319254570797791680e-12,6.341473261643219916e-13,4.947180160604907025e-13,-6.495755683318236088e-14,-7.123545748504662576e-14,1.892184036347522866e-14,-4.167769617383564079e-15,-4.024174593022202680e-15,9.168827399454282994e-16,-2.893261433173341633e-16,-3.306837879606595556e-16,-4.707976144171155224e-16,9.526709724077055463e-17,9.790298361976762220e-17,8.630133742490491409e-17,-2.534783367433309073e-17,-2.847045907428555809e-17,7.588798019761874939e-18,6.754660505715595381e-18,-1.625563864056630087e-18,-1.511075155108642338e-18,-1.317481164753653743e-18,-1.058363362083907146e-19,-1.469696182225311120e-19,4.293548428385253267e-20,-1.438269231659123077e-19,4.068373671154861381e-20,-8.603292180403627000e-21,-9.920462302532791353e-21,-1.112906608976125828e-20,3.903086038887896591e-21,-1.066421087730855316e-21,-8.947507995663425635e-22,2.881712595052461292e-21,-8.781472823800945144e-21,-8.779335466001594352e-23,1.581194782667544419e-23,2.097085080542453640e-23,-4.218311779614719093e-24,-4.083293474540768538e-24,9.777731615083029663e-25,7.680159943790957573e-25,-2.326303536869105462e-25,6.173344512152085033e-26,7.457683530983531815e-26,-2.543682618638406235e-26,-2.491772913727570461e-26,-1.239209241032954674e-26,6.708871997782980869e-27,-1.430533153202778188e-27,-1.330909711388146972e-27,4.265389376627589308e-28,-1.144375711318897056e-28,2.689876537155060174e-29,2.546160539375449071e-29,-1.066686953600600088e-28,4.206099005886582864e-28,-1.341934002032586192e-27,-1.153850504181536016e-27,-1.229815341493184282e-27,-1.165896430272791119e-27,3.830152447956596866e-28,-1.387004291940614254e-28,2.372552418639194672e-29,-6.579348118452722070e-30,2.196256707544795859e-30,2.466285443191278197e-30,1.702167692756015259e-31,-1.977558044321821651e-34,-2.332146522543109652e-34,6.679469942614914706e-35,5.682852376108534939e-35,-1.511327139200029309e-35,3.480261008302185326e-36,4.286747615034069542e-36,-7.975580857907187773e-37,-8.316592405924147340e-37,3.270289083983760082e-37,-9.823735566513598405e-37,2.293213018684551863e-37,-8.989432592920064012e-38,8.238745865453780017e-53
