2.698404528709653050e-58,-1.151616905903681512e-57,2.818211442945641602e-57,-1.271000322146912013e-56,5.335865934522455517e-56,-1.953081216615787696e-55,6.877279111405526896e-55,-3.067941881520828677e-54,9.942517709711883049e-54,-3.498923653447708909e-53,1.468170874332926774e-52,-5.150848777311019938e-52,2.229347159742243996e-51,-5.160532501536206338e-51,2.797626907470122128e-50,-7.968280110758519785e-50,4.461093841297483993e-49,-1.138128616871863036e-48,4.443173436829320094e-48,-2.073993172514702955e-47,7.560858545917848194e-47,-2.755363602195145208e-46,9.499033456511161676e-46,-3.406994561635998917e-45,7.428299382590352895e-33,4.603144360484785484e-33,-1.777178114484925873e-33,5.780543247232545228e-32,-4.071244771275927574e-30,2.586977894132032209e-28,2.991432353927873113e-27,-2.083949639509586333e-26,1.041710880177683014e-25,-2.930008996689092641e-25,-3.297351097774839081e-25,-2.104895751064820029e-25,-2.735838847053029559e-25,9.973891275086974076e-25,8.127732386369158231e-25,-3.511528808194077283e-24,1.328262842169142138e-23,-7.189429634058781993e-23,-6.899724290154944185e-23,-4.445943911380245445e-23,-3.898993188138298663e-23,-3.657730593206871048e-23,1.578251014720624152e-22,2.310517917366330606e-21,3.403203448877910215e-21,4.722474929553241066e-20,4.378845104823322783e-20,-1.435916305005151641e-19,-1.796021538034297530e-19,5.507847370855569840e-19,4.968769782787096693e-19,5.391380605834448939e-19,5.581253155144746081e-19,-1.999741459206187979e-18,-1.710334578815458747e-18,8.919547333497515456e-18,8.601865213260130749e-18,-2.783144867322669329e-17,1.016088353302000923e-16,9.978029185269669632e-17,1.016322500065469425e-16,-2.286279826577573878e-16,8.548819666690904816e-16,-5.701962525531068660e-15,-6.164932252634315167e-15,2.243314900012575692e-14,2.061540327801586561e-14,1.568916409906721889e-14,1.202116768749799992e-14,1.490495630561150426e-14,-6.381746936582835772e-14,2.681068322900827800e-13,-9.175902140448272975e-13,-8.053947733239653647e-13,4.697719657829069113e-12,5.690764616152859589e-12,-1.931613024796715331e-11,5.764746955363470015e-11,6.420379874483709971e-11,-2.130069128400577701e-10,-1.954276276239223263e-10,-1.368389175443892530e-10,5.424524940125105156e-10,4.859649370858992894e-10,-2.552626837228795321e-09,1.010372485704428812e-08,9.832865047437816589e-09,7.764967033524195681e-09,-4.859387939661004462e-08,1.604648921962169622e-07,1.370254469551902677e-07,-5.097754222164556359e-07,2.428207068569745821e-06,-7.097516645669434222e-06,-6.817011423059956964e-06,2.729334952400894608e-05,2.790840675924946302e-05,-9.754640354163800306e-05,-1.206303055841482927e-04,4.100599839092325697e-04,3.489764352774623766e-04,-1.593928130815095183e-03,-1.871577465861955268e-03,-1.351393193262165164e-03,4.271809849604739535e-03,5.189713539313459655e-03,-2.916928221950221972e-02,-2.113420096950362551e-02,5.367048009039838280e-02,-1.476906253968853985e-02,4.098831747437138920e-03,3.710314322267877461e-03,4.272695152469182210e-03,-1.170367845210448570e-03,-1.378990402205724098e-03,3.225582134878865730e-04,2.429601449461525923e-04,-9.899542659790604474e-05,-1.141016302230682010e-04,-1.025903398901881842e-04,-5.905873569992370896e-06,-6.388646815074840664e-06,-7.152944121627645497e-06,-5.571155732389920661e-06,1.648829961413374252e-06,1.250973662102565453e-06,-4.198214116331377982e-07,9.977372471852553752e-08,9.996966831663342386e-08,-2.744941327729296662e-08,-3.673020470651176703e-08,-4.785980188937976306e-08,-1.751437097033765281e-09,-2.039290140044509451e-09,-2.346544837611037144e-09,-2.371806717843384396e-09,5.975163200114677900e-10,5.719559687742276186e-10,-1.991515318823054960e-10,-1.854714666801359850e-10,4.134737114166658912e-11,-9.386001161134467845e-12,-1.438624450480381594e-11,-1.225142265734218783e-11,3.001831165761503491e-12,7.048225815375845016e-12,-1.927176779686352612e-12,-1.503450434477158592e-12,1.974063281970338703e-13,2.164848985264710932e-13,-5.750356403453844774e-14,1.266587194853611683e-14,1.222948597762689319e-14,-2.786411064453752927e-15,8.792635435837035518e-16,1.004949624925759076e-15,1.430756218628743097e-15,-2.895171675342852124e-16,-2.975276389403858662e-16,-2.622701802547012333e-16,7.703218866820310319e-17,8.652186230421206583e-17,-2.306239374669414224e-17,-2.052744582243410298e-17,4.940096415222276944e-18,4.592164677095454209e-18,4.003831607624652542e-18,3.216371356819949033e-19,4.466413779129254383e-19,-1.304811436120256309e-19,4.370907124936070654e-19,-1.236380718903373163e-19,2.614544638895907705e-20,3.014833273654923217e-20,3.382128546927771273e-20,-1.186149727817922802e-20,3.240858823885069820e-21,2.719151991004749672e-21,-8.757538461142620649e-21,2.668693822276036143e-20,2.668044278210937448e-22,-4.805258563100061913e-23,-6.373051664024256823e-23,1.281946982308075776e-23,1.240914854341066503e-23,-2.971457348967892550e-24,-2.334004307402201777e-24,7.069647657230165357e-25,-1.876082371707560267e-25,-2.266393618355588344e-25,7.730263734111311125e-26,7.572509890773938675e-26,3.765962854304660611e-26,-2.038829432620696782e-26,4.347397145232958976e-27,4.044641025548812868e-27,-1.296253886723400143e-27,3.477763300573086451e-28,-8.174547756880563404e-29,-7.737794147170390775e-29,3.241666791544228314e-28,-1.278235514487695671e-27,4.078143897934925433e-27,3.506557241734458545e-27,3.737414748341251607e-27,3.543164869165926368e-27,-1.163985174392757282e-27,4.215112726124823358e-28,-7.210198231767601355e-29,1.999467063284535527e-29,-6.674434716316956469e-30,-7.495053345009447058e-30,-5.172895819735217223e-31,6.009808425041613966e-34,7.087404518846023648e-34,-2.029894133888485670e-34,-1.727021575233098180e-34,4.592930457963311220e-35,-1.057652997295725493e-35,-1.302744665666039747e-35,2.423782865542955505e-36,2.527416439292814015e-36,-9.938424283258956632e-37,2.985437971973444941e-36,-6.969085413029304417e-37,2.731892896311311039e-37,-2.703300429793171274e-52
-1.206126687931407959e-57,2.528361535465118503e-57,-1.127704367173858910e-56,2.999438705354286575e-56,-1.206486938759262592e-55,4.137289458185303580e-55,-1.715242330502841625e-54,5.876276235242965390e-54,-2.526662639732448494e-53,1.283061495291474713e-52,-2.096537361591283523e-52,1.158597212058864536e-51,-3.239739820687798183e-51,1.839874994873243471e-50,-7.361269196466680945e-50,2.169170986991449531e-49,-1.065007225317509403e-48,3.080916506937702150e-48,-1.307613880529599117e-47,5.632250178425113904e-47,-1.112902728786272525e-46,6.895566927921509973e-46,-2.399246047076312548e-45,9.559481018013627523e-45,-1.857703242437224157e-32,-1.151175493001310863e-32,4.444448689393583593e-33,-1.445624816714039746e-31,1.018155599662522484e-29,-6.469633188594382455e-28,-7.481111486227072811e-27,5.211637015419465912e-26,-2.605158435487347090e-25,7.327501132057331040e-25,8.246167137724802809e-25,5.264020013665078510e-25,6.841911499780522270e-25,-2.494316559839953079e-24,-2.032620661898211472e-24,8.781792597350295604e-24,-3.321780749022333826e-23,1.797965598124142362e-22,1.725514754532289497e-22,1.111862082352472424e-22,9.750781322600424235e-23,9.147420739243566914e-23,-3.946962657829379835e-22,-5.778249375435969770e-21,-8.510887561250859196e-21,-1.181018230029878392e-19,-1.095081704491478355e-19,3.591005475530729672e-19,4.491573189030082525e-19,-1.377427778916328202e-18,-1.242612778644927269e-18,-1.348301235158146316e-18,-1.395785434749000706e-18,5.001045328773158291e-18,4.277283304122533033e-18,-2.230641382244778455e-17,-2.151193977874888375e-17,6.960216568969940485e-17,-2.541080442928319114e-16,-2.495351387432028251e-16,-2.541666007913382412e-16,5.717633644257594834e-16,-2.137928103845973369e-15,1.425972988751571323e-14,1.541754585439182590e-14,-5.610184981676857992e-14,-5.155594778998177644e-14,-3.923618249188162539e-14,-3.006308852236586272e-14,-3.727499960786728232e-14,1.595976597858758002e-13,-6.704938856289619094e-13,2.294751770310571649e-12,2.014168256805060499e-12,-1.174827317927279721e-11,-1.423172564120169654e-11,4.830666609518431963e-11,-1.441674407456849953e-10,-1.605638100486334910e-10,5.326974752416363650e-10,4.887343910096259881e-10,3.422130527070214399e-10,-1.356590122574891944e-09,-1.215323444624547103e-09,6.383726487068750790e-09,-2.526785938597710803e-08,-2.459048072817670968e-08,-1.941898635561555199e-08,1.215258064709282794e-07,-4.012979757235888932e-07,-3.426795340285285452e-07,1.274869799924525337e-06,-6.072571812550792408e-06,1.774979575649987071e-05,1.704829540665743517e-05,-6.825646261182229482e-05,-6.979462600742877235e-05,2.439485282083312301e-04,3.016778111354249730e-04,-1.025496849907845797e-03,-8.727363047166354290e-04,3.986168710117771879e-03,4.680526925116358476e-03,3.379626193869271922e-03,-1.068313836042253211e-02,-1.297867408507746671e-02,7.294788129532230048e-02,5.285338089547077234e-02,-1.342216027544111956e-01,3.693515023376454237e-02,-1.025054677422384229e-02,-9.278924545087765749e-03,-1.068535236650536291e-02,2.926909685394751479e-03,3.448642562079763836e-03,-8.066684017549711648e-04,-6.076058944356391546e-04,2.475723116496719917e-04,2.853505998015326843e-04,2.565626359963245622e-04,1.476967999716300766e-05,1.597702151176798644e-05,1.788841133525400384e-05,1.393260224869083491e-05,-4.123469730802524421e-06,-3.128492416094490556e-06,1.049908676894806265e-06,-2.495187153523095083e-07,-2.500087401060140435e-07,6.864675401712303593e-08,9.185658367322122664e-08,1.196899917101799008e-07,4.380074370332718078e-09,5.099950487065041036e-09,5.868347153011377311e-09,5.931523223873133093e-09,-1.494296268801302619e-09,-1.430373767935843507e-09,4.980473018914048422e-10,4.638355662384471261e-10,-1.034034056518309702e-10,2.347294298803206015e-11,3.597778130173749626e-11,3.063892073110707455e-11,-7.507117312683260580e-12,-1.762652698320108611e-11,4.819572243902150860e-12,3.759897929689681275e-12,-4.936828163236303460e-13,-5.413953816587395613e-13,1.438075552111086570e-13,-3.167539456236003806e-14,-3.058406047449047094e-14,6.968384824836240130e-15,-2.198902671721039898e-15,-2.513224199183395918e-15,-3.578100894416005620e-15,7.240378358068949781e-16,7.440707907783121932e-16,6.558973180262646487e-16,-1.926456370301059360e-16,-2.163778489070270974e-16,5.767549399261623503e-17,5.133597974344109963e-17,-1.235442011130953306e-17,-1.148429643323077214e-17,-1.001296605934949899e-17,-8.043649280547181135e-19,-1.116981280937644446e-18,3.263132395189387136e-19,-1.093096538006467883e-18,3.091997713200075414e-19,-6.538573370584465591e-20,-7.539633581546536963e-20,-8.458182478067774909e-20,2.966377742592848584e-20,-8.104888663376243622e-21,-6.800180243418373526e-21,2.190125459019790328e-20,-6.673992136522115934e-20,-6.672367726877767618e-22,1.201721141495837073e-22,1.593802044142767934e-22,-3.205951918480302227e-23,-3.103336887444979430e-23,7.431157075976972961e-24,5.836985218831081894e-24,-1.768009970963831811e-24,4.691793000654270021e-25,5.667901300970054520e-25,-1.933219874983642003e-25,-1.893768068967101218e-25,-9.418092951040659638e-26,5.098798328770182777e-26,-1.087217054254581106e-26,-1.011502412687618198e-26,3.241731282440600636e-27,-8.697350264375596077e-28,2.044328464871091345e-28,1.935103115283501635e-28,-8.106909266024182226e-28,3.196670109214114741e-27,-1.019880964958748620e-26,-8.769359475505914030e-27,-9.346698535869458503e-27,-8.860909512297314234e-27,2.910947608931834935e-27,-1.054134758880615040e-27,1.803159504470312761e-28,-5.000359106843893134e-29,1.669173302707266745e-29,1.874397380091540725e-29,1.293661555918643302e-30,-1.502960505845269356e-33,-1.772450688509084369e-33,5.076452523125883810e-34,4.319014911526940775e-34,-1.148621153321227067e-34,2.645027214512273003e-35,3.257963720669912674e-35,-6.061507562330462551e-36,-6.320679165499335212e-36,2.485446811553717254e-36,-7.466120460395165479e-36,1.742860902853232574e-36,-6.832043284850232451e-37,8.452401994766013307e-52
1.032828999420817212e-57,-1.718263198137837725e-57,1.318836023322897123e-56,-7.904372489737547267e-56,1.804379440924090280e-55,-8.490931085594697595e-55,3.288579481293109834e-54,-7.746433003716344719e-54,2.052441551288951475e-53,-1.681320891988580067e-52,6.955603486064326839e-52,-2.905464149723006923e-51,9.576863286303499692e-51,-1.997616923314248046e-50,1.801304169901711774e-49,-2.734460504445284720e-49,1.039941917339798879e-48,-8.156063243286949588e-48,2.170844545201733656e-47,-6.642576513371976939e-47,2.764099054868599044e-46,-1.517831178979349614e-45,3.614280920878198082e-45,-2.166214001062948535e-44,3.229718020823555521e-32,2.001381140941016640e-32,-7.726915525326285422e-33,2.513297288403759121e-31,-1.770118829054789407e-29,1.124780881036786116e-27,1.300631878704872050e-26,-9.060714113099629785e-26,4.529209485127726509e-25,-1.273925884027462993e-24,-1.433640960464079401e-24,-9.151784801654102587e-25,-1.189503488121382840e-24,4.336504861987369706e-24,3.533821458276787096e-24,-1.526762356812389805e-23,5.775096313162296735e-23,-3.125860880485695705e-22,-2.999901152458510301e-22,-1.933032640528303045e-22,-1.695226311464871399e-22,-1.590328795833317799e-22,6.862009029382407751e-22,1.004580048651137816e-20,1.479664044388987914e-20,2.053264360698829768e-19,1.903859041895396446e-19,-6.243158127876702874e-19,-7.808844027981287750e-19,2.394733032879511954e-18,2.160349830058105515e-18,2.344094954035041664e-18,2.426648814963793653e-18,-8.694589023870960956e-18,-7.436289420142766992e-18,3.878091239580027583e-17,3.739967610498876371e-17,-1.210071467182170890e-16,4.417806413539872352e-16,4.338303965981065372e-16,4.418824450081672221e-16,-9.940416744447446430e-16,3.716904167730168066e-15,-2.479131517765582801e-14,-2.680424114322257260e-14,9.753611406585553390e-14,8.963281640160707056e-14,6.821423506597167544e-14,5.226631280191682685e-14,6.480461206594617332e-14,-2.774692028936633437e-13,1.165690049842493666e-12,-3.989550632516521217e-12,-3.501740949455191428e-12,2.042501123640105212e-11,2.474262827389540952e-11,-8.398376363327705442e-11,2.506429287283620076e-10,2.791489076189241763e-10,-9.261235035467892512e-10,-8.496912929807393888e-10,-5.949559854562963831e-10,2.358505635165862173e-09,2.112905840163183269e-09,-1.109845534223109148e-08,4.392954641103518953e-08,4.275188681070508851e-08,3.376096286326896891e-08,-2.112792173628239311e-07,6.976783343581266711e-07,5.957669885788796537e-07,-2.216430414160542887e-06,1.055749603473893793e-05,-3.085898431523998776e-05,-2.963938784270049972e-05,1.186675688017797999e-04,1.213417494374591558e-04,-4.241177706481533160e-04,-5.244832655989824363e-04,1.782881991475632330e-03,1.517299483783010345e-03,-6.930170881452513663e-03,-8.137350364515171311e-03,-5.875663761922165704e-03,1.857321648228510425e-02,2.256413006202355812e-02,-1.268238550800225295e-01,-9.188847434841478090e-02,2.333515489972886048e-01,-6.421376546416819597e-02,1.782113250585273118e-02,1.613191446973710405e-02,1.857706565215281116e-02,-5.088591514673925821e-03,-5.995652467894875375e-03,1.402436844843171293e-03,1.056355860284790595e-03,-4.304179150505023257e-04,-4.960975215951564203e-04,-4.460480823948611119e-04,-2.567789115019330617e-05,-2.777691997133846473e-05,-3.109997503024892416e-05,-2.422258600386338419e-05,7.168876165834473063e-06,5.439054044509441926e-06,-1.825323279050509182e-06,4.338018436407132395e-07,4.346537782993476219e-07,-1.193461116154423549e-07,-1.596976615229753134e-07,-2.080875536566724270e-07,-7.614997273655142698e-09,-8.866541015335870838e-09,-1.020244036807277957e-08,-1.031227539978616892e-08,2.597915252313530490e-09,2.486782511483217745e-09,-8.658822945433798614e-10,-8.064033332981415419e-10,1.797724389016561181e-10,-4.080898673073182678e-11,-6.254932755949534944e-11,-5.326742838327498562e-11,1.305153132930702987e-11,3.064467485534697231e-11,-8.379088205918055377e-12,-6.536786835798316865e-12,8.582943992499519465e-13,9.412452864328004512e-13,-2.500172481729839635e-13,5.506939445322689475e-14,5.317205084644651977e-14,-1.211491562844784995e-14,3.822911766887815251e-15,4.369376820287160155e-15,6.220722812469308306e-15,-1.258779116408896778e-15,-1.293607497069246632e-15,-1.140313123995726834e-15,3.349249069153080127e-16,3.761846466961269558e-16,-1.002719799657472417e-16,-8.925039000126015552e-17,2.147883061128612534e-17,1.996607332086388508e-17,1.740808552466559972e-17,1.398432130661563353e-18,1.941932645407996965e-18,-5.673132963506138530e-19,1.900407722101944473e-18,-5.375606020675384578e-19,1.136766506245702962e-19,1.310806262941929927e-19,1.470500979317187463e-19,-5.157208876515019301e-20,1.409078930095886810e-20,1.182248282466056064e-20,-3.807652105717906298e-20,1.160309794469337478e-19,1.160027382026822152e-21,-2.089257497125477524e-22,-2.770911449152223973e-22,5.573721597983360077e-23,5.395319791186975824e-23,-1.291947033067589181e-23,-1.014791594152489049e-23,3.073781395100361621e-24,-8.156937048953016023e-25,-9.853954363554505450e-25,3.361007789522551418e-25,3.292418681243572907e-25,1.637386630486763713e-25,-8.864537925540502767e-26,1.890185920151650549e-26,1.758551902014097622e-26,-5.635925966214258490e-27,1.512081598427583026e-27,-3.554176109860536146e-28,-3.364281905105198367e-28,1.409430222844690058e-27,-5.557584668269279284e-27,1.773118470365993404e-26,1.524600791027362167e-26,1.624974323504824532e-26,1.540517262338705507e-26,-5.060840577482030781e-27,1.832670552196865767e-27,-3.134890768866954991e-28,8.693395989762712050e-29,-2.901948477283087313e-29,-3.258741686173507091e-29,-2.249100902961294818e-30,2.612978499165079819e-33,3.081501823828505266e-33,-8.825688528322992163e-34,-7.508842087001625603e-34,1.996940282623455510e-34,-4.598523523637019703e-35,-5.664146942026544663e-35,1.053826023458135200e-35,1.098884414815770546e-35,-4.321084322675276680e-36,1.298025607413858866e-35,-3.030058373775814164e-36,1.187787845339174775e-36,-2.486204629088226180e-51
1.408586577303293172e-59,2.132492833824630616e-57,1.184751926142378368e-56,7.792478301107644596e-56,1.556553955629127566e-55,-4.966306006377702846e-55,1.341469171888288786e-54,1.862184999787936277e-53,3.640636768616901646e-53,2.533721652093507114e-52,3.700112237129068941e-52,-2.299869106341157147e-52,8.840320075851028982e-52,1.941235891607734263e-50,-8.922452651226348851e-50,8.090033496412707092e-50,7.064363646082132189e-49,-1.196076378937951060e-48,1.913087999838285817e-47,-4.248451085698074941e-47,-3.308891836821168736e-46,1.278460091565143297e-45,3.274514987289235192e-45,-1.204757590276169042e-45,4.402098494056552748e-44,4.057541558488994361e-44,-3.402417039714515760e-43,-5.716871321299043089e-43,-6.844717521800962081e-42,5.684463693453063850e-42,1.230049280357201094e-40,-2.342792730276681835e-39,6.280368965635675838e-39,-1.992832218139251215e-38,-2.551176282945935413e-38,-1.367923887699353400e-38,-2.106611029774962595e-38,7.848245339985028996e-38,4.016756282092524908e-38,-3.503032700590882434e-37,7.032020518732152826e-37,-4.751852270929650777e-36,-4.617556883267232737e-36,-3.232156230059745565e-36,-2.124408825979004730e-36,-4.045158810549661100e-36,1.100863194252339138e-35,1.910698020533265796e-34,2.162747277543557835e-34,2.478731600520900053e-33,3.723033959120109558e-33,-9.274403636332595344e-33,-1.256803834203287686e-32,3.471216052860546798e-32,3.612898572497916757e-32,3.371720664724769099e-32,3.126192911829980278e-32,-1.581647814466549272e-31,-1.150924349195998837e-31,6.338581419034648588e-31,6.382891168236071956e-31,-1.747505067916846581e-30,5.943970378061087367e-30,6.802151310354281568e-30,7.583792977140619830e-30,-1.555997910148081781e-29,5.508582131940954516e-29,-3.695923177744863162e-28,-4.885143162296459775e-28,1.752222192088815523e-27,1.373715472998505975e-27,1.180535947512417307e-27,7.379025690065531514e-28,1.016655470131354804e-27,-5.589588279959011758e-27,2.047059298673249680e-26,-6.916351197690266099e-26,-6.525880341036896505e-26,3.556586381920584859e-25,5.801365826378356930e-25,-1.511695974793223547e-24,3.009614858700419820e-24,5.049927700514581890e-24,-1.503405800433435249e-23,-1.404127833047679793e-23,-9.470048557411582217e-24,3.622809310735103329e-23,4.051276419277787434e-23,-2.386553275517846415e-22,7.250329913675734551e-22,6.791738910683450001e-22,6.871460300538228387e-22,-3.620155325817802703e-21,1.263611823581118770e-20,1.334673549421815289e-20,-3.694834034275158430e-20,1.466757840254067361e-19,-5.024387943557488429e-19,-4.737677090440215812e-19,2.006863650200046377e-18,2.164113645115072932e-18,-6.975883315193868076e-18,-8.102908980824280214e-18,3.161868859067447637e-17,2.294427138053389045e-17,-1.120341588118727361e-16,-1.122583691681284226e-16,-8.303610745465032184e-17,3.577192238082301765e-16,3.281471173153900253e-16,-2.006744694096353017e-15,-1.767326795833041899e-15,2.950577247330684828e-15,-1.427554467700220075e-15,2.483083037216404461e-16,3.070895032211996322e-16,2.785652330962514226e-16,-9.903525079597958143e-17,-9.632176568860737863e-17,2.507749602195681360e-17,1.701570070274086882e-17,-7.205913195755259827e-18,-7.501515236187183039e-18,-7.005827579182671194e-18,-4.428991948761085790e-19,-4.895650729062986816e-19,-5.525300262153096017e-19,-4.645571840290125189e-19,1.263435256620702043e-19,9.138750787092492322e-20,-2.308819851330928560e-20,9.116412094800463063e-21,6.979310531679975926e-21,-2.036211220961260293e-21,-2.381621535067686002e-21,-3.066886703707966552e-21,-1.740269420260308153e-22,-1.370713612554446362e-22,-1.512655458096421625e-22,-1.642004534024996133e-22,4.586664903188191279e-23,4.645256439643407417e-23,-1.405250024190413093e-23,-1.223514033217514469e-23,3.093676176911129198e-24,-4.104638848490025651e-25,-1.010965729328093950e-24,-7.294668672955655314e-25,2.670948503340386534e-25,4.818308591825586002e-25,-1.369050233202155093e-25,-1.012759945931231203e-25,1.424466255680539723e-26,1.551142569765430807e-26,-2.967840533198320036e-27,1.236138701973858416e-27,8.926465367437379700e-28,-1.564458397635899134e-28,7.916704092208240278e-29,6.780736604987105204e-29,1.029161095856134014e-28,-1.902519254841251012e-29,-2.084546894241423879e-29,-2.118517703828847876e-29,3.536487019307570928e-30,5.879616287894727795e-30,-2.159441446397826071e-30,-1.519218516851286964e-30,3.062896853295222093e-31,3.466918444197582852e-31,2.729551240471139403e-31,1.575270714663921737e-32,3.316319639895196473e-32,-1.083695407989366780e-32,2.767706502146354997e-32,-8.316275194779682802e-33,2.095613636651263178e-33,2.580874821072324594e-33,1.965787924550150907e-33,-8.750418803509544671e-34,1.236336584729686094e-34,2.022099272623292193e-34,-5.774676371338184472e-34,1.645225462693962479e-33,-6.217542705305713917e-35,-2.462196767382893717e-35,-5.826292807781305488e-36,1.057034539685648177e-36,1.157607402528905098e-36,-1.197497056113676129e-37,-1.645291389920820753e-37,3.412678755403136174e-38,-6.579951260542566744e-39,-1.604030963905097603e-38,6.400015593168710823e-39,5.866407463631030951e-39,2.649144804038281266e-39,-1.401269546425304482e-39,3.562029877243280927e-40,2.814871704109914296e-40,-7.466801551872157107e-41,2.768496880468317009e-41,-6.418287164566527424e-42,-3.174257326645912606e-42,2.852182027185914978e-41,-6.454211258518143718e-41,2.996409565654797414e-40,2.424601172853664461e-40,2.117890309003603938e-40,2.450543933631492860e-40,-7.468389012467042711e-41,2.631391253295763960e-41,-2.938441611805797051e-42,1.445840080036506124e-42,-3.760946643449827610e-43,-5.224362511456377489e-43,-1.931890036383345509e-44,2.038198877955952987e-45,2.108217429292556510e-46,-6.624549431129252045e-47,9.612653577620526814e-49,6.669658866263559988e-49,-9.167562478254486864e-48,-2.253760494605300271e-48,-1.965674955048359285e-50,1.401004186630954809e-49,-1.420524306568567905e-51,2.519588922441798540e-49,-2.567452426329851934e-50,2.031420578597300888e-50,-7.220461318723051285e-52
