-1.579843653771651657e-56,2.954908362223937700e-56,-1.431810508762317018e-55,5.839582728076784258e-55,-2.029519428654518599e-54,8.105083582760265995e-54,-3.202214101938617130e-53,1.043227497715879603e-52,-4.844534859805432428e-52,1.186180990925130822e-51,-9.689323795094752450e-51,1.017527591100887895e-50,-9.649451524619949969e-50,4.346036086958176044e-49,-7.224888592653555398e-49,2.198766416196753773e-48,-2.227030294553139675e-47,4.377609612156190062e-47,-1.665186368563882183e-46,6.222984513039908169e-46,-3.680183055674242520e-45,1.094551222666214179e-44,-3.940121661881190738e-44,1.834380640580429081e-43,-2.999869285074506543e-31,-1.858949225201372660e-31,7.177015579213430468e-32,-2.334433932365324714e-30,1.644145114829737339e-28,-1.044733811343919560e-26,-1.208070054091123295e-25,8.415891973689058654e-25,-4.206880084422313465e-24,1.183264639920730511e-23,1.331613303511906316e-23,8.500481451657041415e-24,1.104850316807015639e-23,-4.027889635001216926e-23,-3.282330650314269457e-23,1.418107546937317036e-22,-5.364101118581409646e-22,2.903403326335481404e-21,2.786407750613751427e-21,1.795464869681878484e-21,1.574582458971680012e-21,1.477150165132145850e-21,-6.373661721681386756e-21,-9.330872890193269335e-20,-1.374361071267660940e-19,-1.907140081606188240e-18,-1.768367463063190333e-18,5.798852466044215819e-18,7.253113491779268856e-18,-2.224307516931940043e-17,-2.006604619481462400e-17,-2.177273188733228578e-17,-2.253951954547383897e-17,8.075822839916184396e-17,6.907072407739761255e-17,-3.602099848755780404e-16,-3.473806038041653849e-16,1.123954538365273939e-15,-4.103405214305282768e-15,-4.029560702498924998e-15,-4.104350800431721859e-15,9.232988973106600867e-15,-3.452383946972442152e-14,2.302699630696715389e-13,2.489666874843082612e-13,-9.059477975636595986e-13,-8.325393459251047721e-13,-6.335964541173010075e-13,-4.854668593593878291e-13,-6.019267441131706382e-13,2.577226042484468849e-12,-1.082731605017236184e-11,3.705627032010609957e-11,3.252533209038281036e-11,-1.897142829817558666e-10,-2.298177429494171917e-10,7.800690690148096605e-10,-2.328054704978811159e-09,-2.592827697430237407e-09,8.602142461239079780e-09,7.892214723309277406e-09,5.526148645900746387e-09,-2.190658307626777133e-08,-1.962537067103972127e-08,1.030861365551644298e-07,-4.080322063289985453e-07,-3.970937131214630819e-07,-3.135830276050959869e-07,1.962431489853972508e-06,-6.480267913819762290e-06,-5.533681512057651513e-06,2.058694127188712014e-05,-9.806152697452060190e-05,2.866284877472881224e-04,2.753004709527342997e-04,-1.102223762222256064e-03,-1.127062439468977557e-03,3.939346609265932664e-03,4.871574635499353705e-03,-1.655999963667499630e-02,-1.409318116415405990e-02,6.436972712028084243e-02,7.558241079564484433e-02,5.457511502604994735e-02,-1.725141987350265471e-01,-2.095831285612628769e-01,1.177982056069021288e+00,8.534906455389839053e-01,-2.167446631402842883e+00,5.964387647866912223e-01,-1.655285931615695649e-01,-1.498385754273125203e-01,-1.725499511022141330e-01,4.726452678140669744e-02,5.568960994877251991e-02,-1.302629885326313242e-02,-9.811783811915150699e-03,3.997864441356193191e-03,4.607918424579283967e-03,4.143042622964001123e-03,2.385047749379298309e-04,2.580012512508474370e-04,2.888668894878807392e-04,2.249874177546143817e-04,-6.658690102272516939e-05,-5.051973906942852275e-05,1.695420840101294574e-05,-4.029295493154546420e-06,-4.037208545002569098e-06,1.108526293069189926e-06,1.483324880414255959e-06,1.932786258107304956e-06,7.073062193007952642e-08,8.235537556302315311e-08,9.476365210725341181e-08,9.578383633367123225e-08,-2.413029905519269765e-08,-2.309806127581533740e-08,8.042602119265213656e-09,7.490141787442725082e-09,-1.669786075090488048e-09,3.790474123722914315e-10,5.809789131372624858e-10,4.947655531275823727e-10,-1.212269545066695192e-10,-2.846379103591418735e-10,7.782775209413933070e-11,6.071584554861528581e-11,-7.972123229522052224e-12,-8.742598599275985457e-12,2.322243176330662009e-12,-5.115028120187364841e-13,-4.938796549117842519e-13,1.125273570346605450e-13,-3.550847323232279495e-14,-4.058422200819036989e-14,-5.778013800514373415e-14,1.169195819468255163e-14,1.201545575303973013e-14,1.059160674085650094e-14,-3.110893689739036210e-15,-3.494127846035690981e-15,9.313594280163862938e-16,8.289872425996586621e-16,-1.995025070754739415e-16,-1.854515153107100345e-16,-1.616920757189720362e-16,-1.298910173886661962e-17,-1.803731489585988877e-17,5.269394175478425700e-18,-1.765161762697220637e-17,4.993041276703537734e-18,-1.055866457814879514e-18,-1.217520359836240987e-18,-1.365850112326725643e-18,4.790186761080029869e-19,-1.308799274545436485e-19,-1.098111441009810164e-19,3.536673643502627373e-19,-1.077734245267646819e-18,-1.077471931218395516e-20,1.940571701253338009e-21,2.573714514511452285e-21,-5.177057599933342560e-22,-5.011352081011942166e-22,1.200003281232037108e-22,9.425721113800225782e-23,-2.855030171904467422e-23,7.576433842109913092e-24,9.152679844234383828e-24,-3.121815579464616107e-24,-3.058107739371418331e-24,-1.520859043705694396e-24,8.233677020022149448e-25,-1.755667413806358053e-25,-1.633401369112747501e-25,5.234835081574216234e-26,-1.404471571326988464e-26,3.301236726231965058e-27,3.124856686678573956e-27,-1.309125566909169170e-26,5.162069084065216944e-26,-1.646931281230786716e-25,-1.416099812898504373e-25,-1.509330081043331505e-25,-1.430883559685628284e-25,4.700676686683442881e-26,-1.702245231239682078e-26,2.911790586346413828e-27,-8.074714710242202980e-28,2.695426055074080514e-28,3.026827428683946408e-28,2.089039561449494136e-29,-2.427021149109998581e-32,-2.862201162331419601e-32,8.197592410558668946e-33,6.974461732584184755e-33,-1.854824408615785348e-33,4.271261263771983160e-34,5.261047660501539504e-34,-9.788285847871286561e-35,-1.020680314070340248e-34,4.013566526313901226e-35,-1.205649262819542742e-34,2.814418778626015012e-35,-1.103256770852437240e-35,1.028314058722136677e-50
-1.186778072592835656e-57,-2.970959905686941292e-55,7.562497405193423695e-55,-2.911427159671133344e-54,1.374427960291454476e-53,-5.010809991158749298e-53,1.801628155754368841e-52,-5.530876819661866947e-52,2.366283501050833868e-51,-9.371427756784244904e-51,2.359312971381354787e-50,-1.451382970755443581e-49,4.393584113443072334e-49,-1.526766877578734201e-48,5.838766040416531687e-48,-2.353886669854638986e-47,9.994857277209026321e-47,-3.119380144061560426e-46,9.781149989382006485e-46,-5.264563907732366901e-45,1.377429754252958796e-44,-7.050177861117704481e-44,1.855562075070143393e-43,-9.807993196355594466e-43,1.702345549227015558e-30,1.054903943814512672e-30,-4.072764299742309935e-31,1.324728792181816903e-29,-9.330083588770255485e-28,5.928584831067178820e-26,6.855474303390125654e-25,-4.775793503890645537e-24,2.387291880841972526e-23,-6.714710215368696160e-23,-7.556549186335248425e-23,-4.823795769204891846e-23,-6.269729913685585949e-23,2.285719590195158196e-22,1.862634815941044781e-22,-8.047380873774246131e-22,3.043983852980026016e-21,-1.647603698863708106e-20,-1.581211840191733344e-20,-1.018878270764196531e-20,-8.935334130246456637e-21,-8.382431933494462793e-21,3.616882481567717756e-20,5.295020691084376486e-19,7.799131329965435903e-19,1.082250965342633860e-17,1.003501217576444013e-17,-3.290693609653674185e-17,-4.115947828859437640e-17,1.262234998171232268e-16,1.138694429129635230e-16,1.235544275455979575e-16,1.279057423296571668e-16,-4.582813369993528578e-16,-3.919578772982553321e-16,2.044095279720250484e-15,1.971291975006567829e-15,-6.378141259149695222e-15,2.328572660815645932e-14,2.286667876285933331e-14,2.329109255640555204e-14,-5.239474187300863142e-14,1.959135511533904244e-13,-1.306720425128293929e-12,-1.412819333339820169e-12,5.141011339017958503e-12,4.724438018492788712e-12,3.595490340324754193e-12,2.754894526368861103e-12,3.415773210184922941e-12,-1.462506818081202883e-11,6.144212142770386837e-11,-2.102844186052492699e-10,-1.845725565332398794e-10,1.076577792457555355e-09,1.304154196950238832e-09,-4.426683236945031559e-09,1.321108751336101143e-08,1.471360339796184474e-08,-4.881485671912611943e-08,-4.478620676777620769e-08,-3.135941488690262534e-08,1.243139972271059176e-07,1.113687272308380495e-07,-5.849862413164204555e-07,2.315473590269967843e-06,2.253400568222846153e-06,1.779499773581704737e-06,-1.113627360044025337e-05,3.677378643053727075e-05,3.140216188671003281e-05,-1.168253830950247179e-04,5.564729264237779907e-04,-1.626539972344083484e-03,-1.562256508168770016e-03,6.254824919226622745e-03,6.395777766305682163e-03,-2.235473792311419572e-02,-2.764488252780877495e-02,9.397356683821199430e-02,7.997503207425046834e-02,-3.652809774523481101e-01,-4.289099570369219183e-01,-3.096991746452329441e-01,9.789719167301677016e-01,1.189328174645293945e+00,-6.684732965516130498e+00,-4.843331037684159845e+00,1.229967967108536087e+01,-3.384630395972427763e+00,9.393304742986817724e-01,8.502938219682382170e-01,9.791748018473911408e-01,-2.682135425131444428e-01,-3.160236351168007607e-01,7.392076043471662583e-02,5.567924771019058111e-02,-2.268681096211244350e-02,-2.614870407957168089e-02,-2.351065829617621922e-02,-1.353450779022016999e-03,-1.464088065259879423e-03,-1.639242303273759360e-03,-1.276743393960914994e-03,3.778628460806451829e-04,2.866860012228357696e-04,-9.621059609403860655e-05,2.286517377079432588e-05,2.291007822266929094e-05,-6.290590095361206749e-06,-8.417471790499374027e-06,-1.096804484270465739e-05,-4.013773534592396562e-07,-4.673447197920166420e-07,-5.377583689924569917e-07,-5.435476414980099368e-07,1.369329903889115145e-07,1.310753171955849757e-07,-4.563961499939171462e-08,-4.250455044280790502e-08,9.475589177279578346e-09,-2.150992640273438621e-09,-3.296899874585890246e-09,-2.807662125372793817e-09,6.879305290982948654e-10,1.615243978302073906e-09,-4.416516681008137500e-10,-3.445461772333083325e-10,4.523966615873509818e-11,4.961190771944237934e-11,-1.317810864332287562e-11,2.902641591049417414e-12,2.802634890045464702e-12,-6.385626412699141787e-13,2.015010842893072587e-13,2.303046004310945042e-13,3.278868224563389019e-13,-6.634873423814795977e-14,-6.818449632083261209e-14,-6.010453416808064473e-14,1.765348928099137941e-14,1.982824057275290567e-14,-5.285215542231131686e-15,-4.704280782587365014e-15,1.132123345071051255e-15,1.052387726549363388e-15,9.175592643815389653e-16,7.370967676366467342e-17,1.023569356362801171e-16,-2.990240196923282642e-17,1.001682068396405041e-16,-2.833417321478039215e-17,5.991759620932908034e-18,6.909102259794962059e-18,7.750833915325272005e-18,-2.718302811812480648e-18,7.427085676494249162e-19,6.231488596714755236e-19,-2.006967658903689795e-18,6.115853463377502557e-18,6.114364901337601106e-20,-1.101222514934083651e-20,-1.460514119917465690e-20,2.937841661029720449e-21,2.843808212965319989e-21,-6.809697525909777481e-22,-5.348844520046741142e-22,1.620153228085735878e-22,-4.299423476314536822e-23,-5.193900905565554580e-23,1.771546808272113062e-23,1.735394313704072832e-23,8.630468123843048179e-24,-4.672391393365146637e-24,9.962942794492053612e-25,9.269115706621087290e-25,-2.970628835859710754e-25,7.970000360879575114e-26,-1.873363508138389500e-26,-1.773272555242546749e-26,7.428937298349606494e-26,-2.929336079335031703e-25,9.345894337577314920e-25,8.035987520330440259e-25,8.565044345636725841e-25,8.119881327534531915e-25,-2.667508239689582527e-25,9.659786203053849694e-26,-1.652363244494862760e-26,4.582184536054716410e-27,-1.529582162447553395e-27,-1.717643574382803393e-27,-1.185474052914650948e-28,1.377269560251567398e-31,1.624222573272675172e-31,-4.651914343041352316e-32,-3.957820411638311751e-32,1.052563220775548237e-32,-2.423826477421123645e-33,-2.985503773008737717e-33,5.554590305179150038e-34,5.792087670238326279e-34,-2.277591609270694176e-34,6.841736960675574511e-34,-1.597107349073794404e-34,6.260686966792009168e-35,-6.153423644436082012e-50
-2.170996844611597598e-55,9.432851271039196399e-55,-3.566236612185766132e-54,1.209816673388942241e-53,-3.960618674897309867e-53,1.593771891980000167e-52,-6.187835443406222141e-52,2.811680127732376759e-51,-9.897102866173049557e-51,3.276758427182152978e-50,-1.141572268571210702e-49,4.946895879741058598e-49,-1.869946654459486760e-48,5.317291850766311630e-48,-2.760995393800898235e-47,8.904317140535496635e-47,-3.463526535937845519e-46,9.487797379517133233e-46,-6.065253274569564166e-45,1.648090334674305732e-44,-5.985836011240266263e-44,2.705966848899113736e-43,-9.356478746591041136e-43,3.327907727260901897e-42,-6.921854497952731264e-30,-4.289312244345850824e-30,1.656014074233803001e-30,-5.386438700947891794e-29,3.793676382831139665e-27,-2.410603511023725735e-25,-2.787483167801850360e-24,1.941870600902029030e-23,-9.706893556856119787e-23,2.730247518067645168e-22,3.072545053981163041e-22,1.961388653287354618e-22,2.549315456177823040e-22,-9.293893612631891177e-22,-7.573601719475220498e-22,3.272120605782639718e-21,-1.237704844002765848e-20,6.699270356129151162e-20,6.429316476445446701e-20,4.142829371251212827e-20,3.633168528460608259e-20,3.408354679165800982e-20,-1.470649380496071750e-19,-2.152991958887703569e-18,-3.171180627867575014e-18,-4.400507121349827108e-17,-4.080305211675471742e-17,1.338018733841170507e-16,1.673572795221864749e-16,-5.132334621213280569e-16,-4.630010140799399343e-16,-5.023808300476516746e-16,-5.200735762845888244e-16,1.863403546522969361e-15,1.593727781775708710e-15,-8.311432489486157098e-15,-8.015409227682987685e-15,2.593396257491670595e-14,-9.468137155466214368e-14,-9.297749409327071842e-14,-9.470318987059697022e-14,2.130406367070928653e-13,-7.965980208171825379e-13,5.313215437576295339e-12,5.744620921242880571e-12,-2.090370693374840780e-11,-1.920989106086996836e-11,-1.461951188219493051e-11,-1.120159128526696663e-11,-1.388876962708539966e-11,5.946653663599639290e-11,-2.498279064208108931e-10,8.550309597444844561e-10,7.504847539434846623e-10,-4.377439608840343500e-09,-5.302780976684887152e-09,1.799919956825297882e-08,-5.371719365010273935e-08,-5.982652693957117572e-08,1.984845765900319451e-07,1.821038078330103056e-07,1.275095453368245826e-07,-5.054692927976749198e-07,-4.528329315186268952e-07,2.378594432567300849e-06,-9.414875430538034774e-06,-9.162482238654319497e-06,-7.235568899314914742e-06,4.528085707784300324e-05,-1.495247537296901799e-04,-1.276833575884117524e-04,4.750200708772938773e-04,-2.262657326243131851e-03,6.613623790295474793e-03,6.352242788155226111e-03,-2.543254982557493007e-02,-2.600567383027336740e-02,9.089590730503896432e-02,1.124060003901108384e-01,-3.821030087594091684e-01,-3.251840002392616946e-01,1.485257665779751157e+00,1.743977488401941223e+00,1.259258219345681162e+00,-3.980567381437921437e+00,-4.835890444774671337e+00,2.718058561376534499e+01,1.969331828282193086e+01,-5.001134645862587291e+01,1.376214079504043930e+01,-3.819382540484600685e+00,-3.457353366856444676e+00,-3.981392326327552578e+00,1.090574775784920236e+00,1.284973912133277052e+00,-3.005669138909760063e-01,-2.263956641355584221e-01,9.224613920107382903e-02,1.063224355543030131e-01,9.559595932279103814e-02,5.503224281807207914e-03,5.953083123764794926e-03,6.665272344562258797e-03,5.191326759854290179e-03,-1.536416412014901230e-03,-1.165685067855763831e-03,3.911989241119233135e-04,-9.297137469166068865e-05,-9.315395929226088243e-05,2.557797350022762375e-05,3.422602126866827792e-05,4.459682733784923526e-05,1.632028021972471437e-06,1.900255886506804273e-06,2.186562644060643717e-06,2.210102225640092788e-06,-5.567789899483809940e-07,-5.329612864514735195e-07,1.855738246044471727e-07,1.728264357372347446e-07,-3.852839959389918659e-08,8.746084535482607043e-09,1.340542243997851639e-08,1.141614798480278994e-08,-2.797173011837038001e-09,-6.567693498878407994e-09,1.795786165012441248e-09,1.400948536986539169e-09,-1.839476050141252487e-10,-2.017254409692658807e-10,5.358309928834728674e-11,-1.180234104766565892e-11,-1.139570689898530379e-11,2.596439772586927212e-12,-8.193173161957697202e-13,-9.364344008284652010e-13,-1.333210450645410488e-12,2.697785327593424363e-13,2.772428680906577145e-13,2.443891843037687788e-13,-7.178030584900523832e-14,-8.062299470124520919e-14,2.149005117689467625e-14,1.912793034843904456e-14,-4.603291659485198445e-15,-4.279081131274822790e-15,-3.730859298326565865e-15,-2.997086331156184642e-16,-4.161903649070854951e-16,1.215852302514833746e-16,-4.072908425552927930e-16,1.152087038977382541e-16,-2.436290816611467857e-17,-2.809288665012768191e-17,-3.151542565729231340e-17,1.105280684834407777e-17,-3.019904297330985105e-18,-2.533766272758366196e-18,8.160469020721481196e-18,-2.486748229437177365e-17,-2.486142969837801318e-19,4.477646751392888014e-20,5.938551215331136694e-20,-1.194546696169179868e-20,-1.156312047173375490e-20,2.768870014129966452e-21,2.174877099232414935e-21,-6.587654847332043022e-22,1.748175259814244510e-22,2.111875956173485528e-22,-7.203231593457546855e-23,-7.056233055321934526e-23,-3.509207906091383716e-23,1.899826589087632064e-23,-4.051001303831887615e-24,-3.768886421153536297e-24,1.207878187750028252e-24,-3.240657155164344613e-25,7.617225322437062176e-26,7.210248599749257941e-26,-3.020657179557147437e-25,1.191088267947138313e-24,-3.800105142421521364e-24,-3.267487989636203354e-24,-3.482606146321972637e-24,-3.301599790675056276e-24,1.084627261228365523e-24,-3.927735741385778330e-25,6.718622997166188202e-26,-1.863147858303278258e-26,6.219386643290422726e-27,6.984057324097022023e-27,4.820219319808867137e-28,-5.600073090244125311e-31,-6.604201085726424834e-31,1.891500479094515535e-31,1.609277095994447355e-31,-4.279794702910998548e-32,9.855445748141013024e-33,1.213926439860684055e-32,-2.258534755511443029e-33,-2.355102823336066577e-33,9.260844681205018021e-34,-2.781897469439855995e-33,6.493948712657720356e-34,-2.545638531557054565e-34,2.466280599523351560e-49
9.258529767409548557e-55,-2.133821591438127292e-54,1.234027912831048546e-53,-3.972319478360550816e-53,1.618869655059080752e-52,-6.482815549416176818e-52,2.050161473329448560e-51,-8.857425231975881908e-51,3.133320397340974000e-50,-1.114639568302402101e-49,4.860190793425173481e-49,-1.803211948728814992e-48,4.417560006053085050e-48,-2.356459044054904746e-47,1.095123500224216586e-46,-2.523228291584239221e-46,1.250103582692478297e-45,-4.556507727192080722e-45,1.642854511344896292e-44,-6.965304466657297135e-44,2.099852657567435040e-43,-7.660841229674264641e-43,3.661499141564056985e-42,-1.199955053580422823e-41,2.344135868079300227e-29,1.452606477692167327e-29,-5.608210907524518242e-30,1.824156252318758746e-28,-1.284755824253627474e-26,8.163682370932076234e-25,9.440012466666453483e-24,-6.576284618652582626e-23,3.287309399668456086e-22,-9.246179817461728375e-22,-1.040539507072583153e-21,-6.642383908496120100e-22,-8.633440361457596010e-22,3.147443994659258775e-21,2.564854757698579610e-21,-1.108127204778162356e-20,4.191576577896722534e-20,-2.268756145684602444e-19,-2.177334320466955175e-19,-1.402998997935600338e-19,-1.230398683598668250e-19,-1.154263854713016497e-19,4.980460024419084818e-19,7.291262299732518005e-18,1.073943154416534928e-17,1.490263423472264071e-16,1.381824741076202625e-16,-4.531296789158517809e-16,-5.667674780338364709e-16,1.738102075987186259e-15,1.567986273596235967e-15,1.701348856001847764e-15,1.761266615138652697e-15,-6.310550288803674202e-15,-5.397273892885745812e-15,2.814726460876821314e-14,2.714476051686047839e-14,-8.782723169242772376e-14,3.206452825119360233e-13,3.148749787974599689e-13,3.207191718099263688e-13,-7.214774566719390721e-13,2.697736558303979939e-12,-1.799358666920941014e-11,-1.945457240395458667e-11,7.079190874890144628e-11,6.505567932843145430e-11,4.951002969941850480e-11,3.793499548297170196e-11,4.703531843377414493e-11,-2.013877083376124330e-10,8.460601945063612674e-10,-2.895623913574604997e-09,-2.541570659548186077e-09,1.482451444258189420e-08,1.795824961604419159e-08,-6.095558541015886670e-08,1.819171443216958540e-07,2.026068414225690818e-07,-6.721823109441318177e-07,-6.167076580149068229e-07,-4.318202568906646073e-07,1.711808157496408859e-06,1.533551329827023668e-06,-8.055281321854761367e-06,3.188415358449576308e-05,3.102940586605019735e-05,2.450377509071021085e-05,-1.533468830426195273e-04,5.063763453669933639e-04,4.324088845964023787e-04,-1.608689674899307399e-03,7.662651962979583585e-03,-2.239751319447944033e-02,-2.151232760941293801e-02,8.612916131144514320e-02,8.807008702242105636e-02,-3.078255352498414643e-01,-3.806710143643788902e-01,1.294019353338029754e+00,1.101259032405149219e+00,-5.029932034434254184e+00,-5.906105343438722954e+00,-4.264568635494085491e+00,1.348047806681897320e+01,1.637709121024235159e+01,-9.204901037934445185e+01,-6.669284042582067684e+01,2.211109497041910572e+02,-4.660648077586382243e+01,1.293461399645870813e+01,1.170857613125367358e+01,1.348327180208969089e+01,-3.693310007450227861e+00,-4.351656680834746993e+00,1.017891496878798874e+00,7.667052187167969768e-01,-3.123981927922044877e-01,-3.600685839873422056e-01,-3.237425998456246456e-01,-1.863706530220547025e-02,-2.016054466357811853e-02,-2.257242474257254924e-02,-1.758080188523936799e-02,5.203184812358528123e-03,3.947676420031243950e-03,-1.324823325650869047e-03,3.148542550032672454e-04,3.154725909006079760e-04,-8.662164905721052115e-05,-1.159088855468876116e-04,-1.510303670730526137e-04,-5.526980414205801983e-06,-6.435353391793371136e-06,-7.404951842402289665e-06,-7.484670330440856342e-06,1.885572141565773169e-06,1.804911773626951877e-06,-6.284591196776286188e-07,-5.852891693748167627e-07,1.304791995475720130e-07,-2.961924506061942900e-08,-4.539842838015062811e-08,-3.866160719558052575e-08,9.472827821230344369e-09,2.224196695528308028e-08,-6.081559157378803831e-09,-4.744413098910304018e-09,6.229518099354563402e-10,6.831577315300328425e-10,-1.814630241098490428e-10,3.996947781165335378e-11,3.859238198655390564e-11,-8.793030252267913446e-12,2.774677088056801586e-12,3.171302528440759410e-12,4.515013191884988619e-12,-9.136244271908775461e-13,-9.389029362763929247e-13,-8.276415704297536022e-13,2.430891744577198032e-13,2.730355769932462129e-13,-7.277760574933354869e-14,-6.477811347402131307e-14,1.558937867506833621e-14,1.449141637578600658e-14,1.263482366257822286e-14,1.014984867230642743e-15,1.409458639467787574e-15,-4.117571372607141629e-16,1.379319766193604275e-15,-3.901625716078387391e-16,8.250674280976393789e-17,9.513858353124422398e-17,1.067292583265163881e-16,-3.743112627377901580e-17,1.022712335781560891e-17,8.580781932154186695e-18,-2.763601595133737231e-17,8.421551942808529409e-17,8.419502187592210779e-19,-1.516387314647378434e-19,-2.011133130926511432e-19,4.045418402560186587e-20,3.915934010565200922e-20,-9.376977681475241106e-21,-7.365377903397931349e-21,2.230956749918246444e-21,-5.920321398596309478e-22,-7.152019995891880258e-22,2.439426247590484838e-22,2.389644134155295731e-22,1.188418526227386078e-22,-6.433899545170840968e-23,1.371900761675685600e-23,1.276360525225904004e-23,-4.090566458762318030e-24,1.097471880666723801e-24,-2.579628204963026139e-25,-2.441802607298684914e-25,1.022967304768745531e-24,-4.033706186354430640e-24,1.286932969980631403e-23,1.106558335961991096e-23,1.179409648729606636e-23,1.118110543013383757e-23,-3.673168321140484136e-24,1.330155991352302576e-24,-2.275310056924782769e-25,6.309684382236276132e-26,-2.106240070822695468e-26,-2.365201303058624860e-26,-1.632401981711155271e-27,1.896505076579173408e-30,2.236560252695200148e-30,-6.405702574139743974e-31,-5.449932765150484730e-31,1.449383293751423775e-31,-3.337617668930102863e-32,-4.111049300052841603e-32,7.648690580341896645e-33,7.975725295627782608e-33,-3.136251736055390507e-33,9.421096096952991513e-33,-2.199222492658986231e-33,8.620988191464263033e-34,-9.003084977952272974e-49
