-1.708564073722325859e-54,9.043609388721599638e-54,-2.734921329575318333e-53,1.340401281103335212e-52,-4.725958593481890532e-52,2.031711157831960389e-51,-5.848044495237661287e-51,2.060875174840525414e-50,-1.033146095993053200e-49,2.854050026563666567e-49,-1.324291225006026317e-48,4.057582895864824917e-48,-1.947112248329074291e-47,7.027747550229570239e-47,-2.094664123848924344e-46,7.039549918193989828e-46,-4.555034231844402353e-45,1.080527600875264024e-44,-4.856274020746018664e-44,1.510406578335766941e-43,-7.840115408117918322e-43,2.508564027543152532e-42,-1.029841582067578210e-41,2.501270902548362832e-41,-6.724434766600897213e-29,-4.166975828397933776e-29,1.608782533345266096e-29,-5.232810900517891718e-28,3.685476106074740485e-26,-2.341850159202927188e-24,-2.707980748571942662e-23,1.886486083289006886e-22,-9.430041115237326947e-22,2.652377529365978540e-21,2.984912322129727217e-21,1.905447457018396265e-21,2.476605870524560944e-21,-9.028820433068183708e-21,-7.357593362568499156e-21,3.178795735815135589e-20,-1.202403992493630817e-19,6.508198995935994761e-19,6.245944530104632800e-19,4.024670825479297903e-19,3.529546131447057897e-19,3.311144247290464931e-19,-1.428704666734590288e-18,-2.091586002686333852e-17,-3.080734689164643054e-17,-4.274999291911845697e-16,-3.963929931181714933e-16,1.299856807862909510e-15,1.625840458211051338e-15,-4.985954179029085508e-15,-4.497956605372026847e-15,-4.880523161305578304e-15,-5.052404436688403539e-15,1.810257004989957743e-14,1.548272721917897442e-14,-8.074380299247744305e-14,-7.786799981866095358e-14,2.519429433629216480e-13,-9.198094337574093772e-13,-9.032566257739543885e-13,-9.200213940669837981e-13,2.069644579490887006e-12,-7.738780738269172846e-12,5.161676053928616706e-11,5.580777327110019932e-11,-2.030750772031374184e-10,-1.866200154170693115e-10,-1.420254557509025850e-10,-1.088210824167766930e-10,-1.349264498022316351e-10,5.777047849279569070e-10,-2.427025098691758991e-09,8.306444340781227843e-09,7.290800135587336256e-09,-4.252589692989540086e-08,-5.151539196586469889e-08,1.748584044687526912e-07,-5.218511378007717394e-07,-5.812020143391105303e-07,1.928235544174123500e-06,1.769099851613856762e-06,1.238728176082850016e-06,-4.910526921566273256e-06,-4.399175840903279092e-06,2.310754018698543149e-05,-9.146351701992554465e-05,-8.901157071730195496e-05,-7.029201650663946337e-05,4.398939181481481791e-04,-1.452601254106465232e-03,-1.240416725224963461e-03,4.614719191776784323e-03,-2.198123580029895038e-02,6.424995174604296311e-02,6.171069077394395613e-02,-2.470718249002518130e-01,-2.526396029919551478e-01,8.830344518282061683e-01,1.092000441819453549e+00,-3.712049649820355679e+00,-3.159093559965610698e+00,1.442896305907447108e+01,1.694237123684410662e+01,1.223342639287823452e+01,-3.867036745490978689e+01,-4.697964952010705986e+01,2.997500765956376085e+02,2.186171516990766577e+02,5.340246719711327614e+02,1.536670513125871480e+02,-3.710449092763573731e+01,-3.358745432655182128e+01,-3.867838161946349373e+01,1.059470253243755344e+01,1.248324889157304796e+01,-2.919943789710102600e+00,-2.199385837090851670e+00,8.961516681859770239e-01,1.032899900340497501e+00,9.286944598539992324e-01,5.346265614209785161e-02,5.783293933400203424e-02,6.475170649118938693e-02,5.043263789936231617e-02,-1.492595942312823810e-02,-1.132438308189126150e-02,3.800414537363952603e-03,-9.031971770858199721e-04,-9.049709477371437050e-04,2.484845850413531327e-04,3.324985340408565405e-04,4.332487143716728288e-04,1.585480592557814278e-05,1.846058271296707095e-05,2.124199210979312453e-05,2.147067414986030451e-05,-5.408989741733682320e-06,-5.177605806254412571e-06,1.802810328228798535e-06,1.678972150313654099e-06,-3.742952265281017526e-07,8.496635538842224290e-08,1.302308344432548592e-07,1.109054552249478589e-07,-2.717394226438667060e-08,-6.380374871109590438e-08,1.744568153658256442e-08,1.360991776280840891e-08,-1.787011949984186598e-09,-1.959719853923764204e-09,5.205484395304461747e-10,-1.146572388824951397e-10,-1.107068744137234726e-10,2.522386143962443684e-11,-7.959493871955465083e-12,-9.097261497523975806e-12,-1.295185662767505947e-11,2.620841200151124701e-12,2.693355634001598383e-12,2.374189067393331375e-12,-6.973304399143557973e-13,-7.832352857411413961e-13,2.087712871060950566e-13,1.858237844874411773e-13,-4.472000167727597871e-14,-4.157036519150529052e-14,-3.624450641424348475e-14,-2.911605774100234684e-15,-4.043201081634794033e-15,1.181174712137703562e-15,-3.956744110419627190e-15,1.119228111676901339e-15,-2.366804831510095763e-16,-2.729164326411012888e-16,-3.061656728506736629e-16,1.073756731833569311e-16,-2.933772944053642700e-17,-2.461500168778169675e-17,7.927722492709397815e-17,-2.415823137390133868e-16,-2.415235140532657025e-18,4.349938805635755802e-19,5.769176492716477309e-19,-1.160476767666821345e-19,-1.123332617486824687e-19,2.689898464741188662e-20,2.112846952139891765e-20,-6.399766897562825089e-21,1.698315169536933328e-21,2.051642678509730075e-21,-6.997786644204374200e-22,-6.854980683638388426e-22,-3.409121017195488669e-22,1.845641217963451014e-22,-3.935461806525398530e-23,-3.661393184334920801e-23,1.173428028850277226e-23,-3.148229661177562572e-24,7.399972767175710628e-25,7.004603516919559387e-25,-2.934504353160586846e-24,1.157116978035162622e-23,-3.691721509601688456e-23,-3.174295247530579978e-23,-3.383277972055057308e-23,-3.207434138405094236e-23,1.053692369055238580e-23,-3.815711928240329003e-24,6.526999676050483717e-25,-1.810008609310098475e-25,6.042002151796719427e-26,6.784863492284979311e-26,4.682740786639571441e-27,-5.440352176525054506e-30,-6.415841217059956190e-30,1.837552578780983308e-30,1.563378550733018782e-30,-4.157729738853482664e-31,9.574356416870373661e-32,1.179303777435003926e-31,-2.194118590042884061e-32,-2.287932418810169616e-32,8.996714097468141974e-33,-2.702554361138895991e-32,6.308733376122324327e-33,-2.473033816277921414e-33,2.219367823948126961e-48
1.083596558064636066e-54,-2.113623295005406500e-53,7.177696192914176929e-53,-1.994135091929280481e-52,1.454101053471205612e-51,-3.137375006852455302e-51,1.811662658150502917e-50,-5.262435188109144216e-50,2.633760935546846650e-49,-7.516447131215499737e-49,3.209600200842603332e-48,-1.112456079461567353e-47,4.875100204819749738e-47,-1.476581400470048879e-46,5.844747365598512938e-46,-2.006183537196611404e-45,9.498416531703669395e-45,-2.759063944792169765e-44,9.289425624413572660e-44,-4.837659073450217116e-43,1.312828878237251531e-42,-5.832536438490845386e-42,1.973039778194802871e-41,-7.706143417672455770e-41,1.538280686759530083e-28,9.532367643491450027e-29,-3.680248505958809147e-29,1.197057035296661562e-27,-8.430889602279426200e-26,5.357212905213318720e-24,6.194772691288070908e-23,-4.315522729405113424e-22,2.157214788517309531e-21,-6.067574850584625394e-21,-6.828280942827831356e-21,-4.358898739456169211e-21,-5.665479867942135784e-21,2.065431605553690395e-20,1.683121952032988038e-20,-7.271808348635812626e-20,2.750617566437018754e-19,-1.488814624356311564e-18,-1.428821332160375657e-18,-9.206830932698011090e-19,-8.074184426628576268e-19,-7.574568604613368282e-19,3.268302648780115924e-18,4.784708996825207453e-17,7.047484045669496584e-17,9.779481956353236993e-16,9.067880154175109955e-16,-2.973550480438390400e-15,-3.719270189135723354e-15,1.140586128780683345e-14,1.028951877159811962e-14,1.116467745008837794e-14,1.155787279737685259e-14,-4.141141204433771436e-14,-3.541826352148601114e-14,1.847094023959797216e-13,1.781307193768802764e-13,-5.763442986551551837e-13,2.104154678512530734e-12,2.066288499842645464e-12,2.104639558598216068e-12,-4.734515830093558005e-12,1.770322318819180652e-11,-1.180784238477866850e-10,-1.276657782754625332e-10,4.645542414592932500e-10,4.269116668436696773e-10,3.248972191613262896e-10,2.489389446167050548e-10,3.086575438204618708e-10,-1.321556597913553626e-09,5.552058968799926489e-09,-1.900180959229913300e-08,-1.667842343465453472e-08,9.728217791532331503e-08,1.178465332515491279e-07,-4.000058233118757661e-07,1.193785878673846818e-06,1.329556854659401092e-06,-4.411028733391112946e-06,-4.046990162215366659e-06,-2.833712714233216367e-06,1.123331400697560902e-05,1.006354804323225577e-05,-5.286077420922089475e-05,2.092318040972004076e-04,2.036227354197337467e-04,1.607999113363453537e-04,-1.006300666149455595e-03,3.322968446143825371e-03,2.837575436713411260e-03,-1.055662468880444460e-02,5.028424198667733741e-02,-1.469780930691089449e-01,-1.411692834849535283e-01,5.652011353795343140e-01,5.779379761756971989e-01,-2.020028285111186150e+00,-2.498058569812583229e+00,8.491679201020581047e+00,7.226737680767896244e+00,-3.300767421226885290e+01,-3.875734298296386982e+01,-2.798516783379983863e+01,9.352052414272704084e+01,1.133719461927472025e+02,8.615027411860525035e+02,6.845992993867889709e+02,4.830236404197610796e+02,5.158484163856751366e+02,8.983454727194839506e+01,8.132271683615998370e+01,9.356679675270993357e+01,-2.423642559308279942e+01,-2.855666140641844564e+01,6.679659025689613117e+00,5.031311736023647896e+00,-2.050035209540648662e+00,-2.362860259932703322e+00,-2.124480050860012348e+00,-1.223010918550448967e-01,-1.322985451178424754e-01,-1.481259064701443140e-01,-1.153696266760178835e-01,3.414460234786708542e-02,2.590564172155918055e-02,-8.693822584983886340e-03,2.066152505112994753e-03,2.070210180189610907e-03,-5.684329633554343871e-04,-7.606231468432043561e-04,-9.910991079758015368e-04,-3.626943021114097083e-05,-4.223040127440342900e-05,-4.859314923110014746e-05,-4.911628192232892197e-05,1.237359680537581131e-05,1.184428326226233192e-05,-4.124106197864688890e-06,-3.840814168151343054e-06,8.562371977712591725e-07,-1.943689069119284441e-07,-2.979158611811294504e-07,-2.537071527205963976e-07,6.216306949110820496e-08,1.459573596768505483e-07,-3.990871486834674967e-08,-3.113402742326838370e-08,4.087965851531729857e-09,4.483052193064518651e-09,-1.190805828068147163e-09,2.622897273779865242e-10,2.532528795552365518e-10,-5.770206752666947232e-11,1.820812622115814442e-11,2.081088173174305484e-11,2.962864775937237164e-11,-5.995432391260753023e-12,-6.161316301173346135e-12,-5.431191342995663558e-12,1.595212066505047174e-12,1.791727862733551556e-12,-4.775848826738942482e-13,-4.250902101655078740e-13,1.023014086384614962e-13,9.509630494641118557e-14,8.291287841044455261e-14,6.660584993709598428e-15,9.249220718834863401e-15,-2.702053496594965874e-15,9.051441881397540329e-15,-2.560344546464845358e-15,5.414299176085094141e-16,6.243232212121221217e-16,7.003841331535948261e-16,-2.456324286262772410e-16,6.711294578385509682e-17,5.630924087325660806e-17,-1.813544606173610546e-16,5.526433378958950059e-16,5.525088278231183934e-18,-9.950913475340518858e-19,-1.319755947568966030e-18,2.654704909925145399e-19,2.569734007787988507e-19,-6.153407685968136591e-20,-4.833345512847414252e-20,1.464009713826009764e-20,-3.885063229860718667e-21,-4.693334708459612371e-21,1.600812621206337152e-21,1.568144351125988253e-21,7.798700116223404353e-22,-4.222086076861868228e-22,9.002756514988932598e-23,8.375797546694995876e-23,-2.684332195547197507e-23,7.201885442224992308e-24,-1.692816658262788595e-24,-1.602372047984317451e-24,6.712967748759522250e-24,-2.647019060212328881e-23,8.445176578002418317e-23,7.261513038398715436e-23,7.739581604993183834e-23,7.337321515367120721e-23,-2.410425080120760446e-23,8.728816873366071813e-24,-1.493115465114217747e-24,4.140572974849783170e-25,-1.382167504344046827e-25,-1.552104352968136759e-25,-1.071223078699995012e-26,1.244534146407352833e-29,1.467686872738717555e-29,-4.203582518022264481e-30,-3.576382423447284502e-30,9.511216302992040761e-31,-2.190228335233258019e-31,-2.697773549180424147e-31,5.019262389591520265e-32,5.233870763310301849e-32,-2.058086965046285075e-32,6.182359295550173145e-32,-1.443184899140421220e-32,5.657308442015063667e-33,-3.219643907204030413e-49
-3.857869774598709638e-54,3.673957312364906665e-53,-7.002720846664533632e-53,6.506706090048151768e-52,-7.765326626025123835e-52,3.965741760523493007e-51,-1.975985743947200380e-50,7.507890824093891686e-50,-2.057810065645949833e-49,4.696599686819007729e-49,-3.295059999394589838e-48,1.374560816287966294e-47,-3.671454474618757704e-47,1.656347718142724867e-46,-4.071282428723185386e-46,3.477757912966264006e-45,-4.754682967917817464e-45,3.929736198671167025e-44,-1.525551890657067856e-43,7.836361221029215939e-43,-1.012902213507550901e-42,1.006532125775088874e-41,-4.214066284786242807e-41,4.047530032846716064e-41,-2.080136942679172223e-28,-1.289012483695882060e-28,4.976608587204755202e-29,-1.618717951171791815e-27,1.140065338678614145e-25,-7.244280299324219558e-24,-8.376868823454371118e-23,5.835656869170110124e-22,-2.917089328045724228e-21,8.204865801019394418e-21,9.233529073343444341e-21,5.894311990897747349e-21,7.661133675238226211e-21,-2.792975704802265045e-20,-2.275998250248168785e-20,9.833288109423236215e-20,-3.719517032471032211e-19,2.013246559992852804e-18,1.932120752145332065e-18,1.244991847907454517e-18,1.091829953556904503e-18,1.024269505228759856e-18,-4.419555636429181134e-18,-6.470113048889448990e-17,-9.529946025135906582e-17,-1.322428466583116785e-15,-1.226202257028033863e-15,4.020977613848964916e-15,5.029375579380022872e-15,-1.542355282234065110e-14,-1.391398091609834166e-14,-1.509741246633594351e-14,-1.562911007823708643e-14,5.599849805260689996e-14,4.789427510250399776e-14,-2.497729152363869453e-13,-2.408769044498120036e-13,7.793604103940405282e-13,-2.845338901772100613e-12,-2.794134438368751353e-12,-2.845994579885763582e-12,6.402239440849545176e-12,-2.393914769598809256e-11,1.596713094645436004e-10,1.726357900689004460e-10,-6.281925319966366501e-10,-5.772904367227244489e-10,-4.393416064881707858e-10,-3.366271835988421486e-10,-4.173815384041184743e-10,1.787072232539129035e-09,-7.507760494122353891e-09,2.569515853048202118e-08,2.255336430513623128e-08,-1.315496280279452686e-07,-1.593577358755070267e-07,5.409070643082373886e-07,-1.614294536263890601e-06,-1.797890563518102464e-06,5.964804669599997421e-06,5.472534249136371196e-06,3.831882277758104314e-06,-1.519022611135420230e-05,-1.360841245639947121e-05,7.148087484785724331e-05,-2.829332832634608337e-04,-2.753484315062748513e-04,-2.174413543828655759e-04,1.360768037404135175e-03,-4.493477350181365737e-03,-3.837105636407491319e-03,1.427517435158193182e-02,-6.799676436903277776e-02,1.987508286289347004e-01,1.908958776352809306e-01,-7.642920904265498860e-01,-7.815154575929860181e-01,2.731579156704382338e+00,3.377994640877627575e+00,-1.148285599854914807e+01,-9.772341390095547808e+00,4.508865687710832759e+01,5.291494004867469414e+01,3.822493816344259443e+01,5.103397384007329833e+02,5.895694239917083905e+02,4.289063350790403888e+02,4.690960491074025640e+02,4.340528388136511921e+02,4.173432119711898167e+02,5.022480858801289401e+02,4.550741619236071642e+02,5.137923382336813347e+02,3.310912517754761808e+01,3.900862737585327977e+01,-9.032555386946823361e+00,-6.803581103443734790e+00,2.772155959481084508e+00,3.195173000204802882e+00,2.872823845357225014e+00,1.653814037237808232e-01,1.789004396472212155e-01,2.003029569754356531e-01,1.560083439760498736e-01,-4.617196936044851846e-02,-3.503085154263944206e-02,1.175620398004508654e-02,-2.793950539771061954e-03,-2.799437522674048245e-03,7.686623232604601012e-04,1.028551109574899662e-03,1.340211761156595441e-03,4.904526353443831963e-05,5.710597457999123553e-05,6.570998761583803224e-05,6.641739273787707531e-05,-1.673217121569565201e-05,-1.601640804921576847e-05,5.576814252134333647e-06,5.193733178800329881e-06,-1.157845016263321137e-06,2.628349606514607933e-07,4.028561198137961677e-07,3.430749833486864442e-07,-8.405988479974697801e-08,-1.973705439668853408e-07,5.396647884028703307e-08,4.210092551698181482e-08,-5.527943542012695341e-09,-6.062198247050217144e-09,1.610264768868824444e-09,-3.546807525439910691e-10,-3.424606933810202557e-10,7.802750392969048275e-11,-2.462190179956831245e-11,-2.814147266652773866e-11,-4.006527891582608686e-11,8.107311306532895226e-12,8.331627487692172349e-12,7.344317491962080932e-12,-2.157122285616240052e-12,-2.422860372997237664e-12,6.458131901837748494e-13,5.748273756192841183e-13,-1.383368726061861923e-13,-1.285937857335115001e-13,-1.121187718794090420e-13,-9.006762565838891229e-15,-1.250723998151193247e-14,3.653846367400125737e-15,-1.223979394921477034e-14,3.462220726637075655e-15,-7.321475093474607965e-16,-8.442398112339809196e-16,-9.470930253352980511e-16,3.321559540485751223e-16,-9.075334498997850552e-17,-7.614405690896947222e-17,2.452362020121323363e-16,-7.473108342167950858e-16,-7.471289432433990466e-18,1.345610259012372989e-18,1.784637306758131174e-18,-3.589819336986708154e-19,-3.474917606691712398e-19,8.320933078800878211e-20,6.535881679160724212e-20,-1.979704169973917810e-20,5.253568882864452004e-21,6.346552352537905523e-21,-2.164695624366395130e-21,-2.120520022324188392e-21,-1.054577643485391510e-21,5.709307345036944954e-22,-1.217395926110749525e-22,-1.132615526622116637e-22,3.629882773955136234e-23,-9.738735000867423298e-24,2.289107897109508873e-24,2.166804356068102206e-24,-9.077597040246851140e-24,3.579426162281304844e-23,-1.141997292077013384e-22,-9.819366297009677810e-23,-1.046583354779528050e-22,-9.921878156430019580e-23,3.259492431955199959e-23,-1.180352493562433348e-23,2.019062363195808197e-24,-5.599081417956779311e-25,1.869033207984272679e-25,2.098829967306394408e-25,1.448559238266577864e-26,-1.682918778509727980e-29,-1.984676600665236419e-29,5.684285945078029364e-30,4.836155887666405114e-30,-1.286152297948040106e-30,2.961731829719390711e-31,3.648058817178440185e-31,-6.787287399138484573e-32,-7.077491137781757496e-32,2.783043929553687282e-32,-8.360082834212819560e-32,1.951543856498780263e-32,-7.650083881080636052e-33,7.086219885920292445e-48
-4.110312050633620915e-54,4.211384028497596062e-53,-9.126163904768663560e-53,6.987902532624860396e-52,-1.367517018956155545e-51,4.771277822562153946e-51,6.337288119537390783e-51,3.814853350534864884e-49,-5.691250836259176549e-50,1.129091759241134028e-48,-2.406771231251134444e-48,-1.066038427617746437e-47,-1.355878218309100364e-46,1.657710322547301112e-47,-2.120249441578508059e-45,5.311499118357723927e-45,-7.915359317253846104e-45,2.074474429335832748e-44,-3.022206699778519808e-44,2.028330210608730834e-42,-1.267183044961225675e-42,1.164997973404783520e-41,-4.820259514616729972e-41,1.938804018265492767e-40,-3.181233927936864707e-28,-1.971336676214891532e-28,7.610920107589419697e-29,-2.475568007249036608e-27,1.743546043076004824e-25,-1.107895821607948601e-23,-1.281106967731289483e-22,8.924695890486317236e-22,-4.461217601009073310e-21,1.254801879856981862e-20,1.412119335029947153e-20,9.014399438103079372e-21,1.171646821612878844e-20,-4.271405833774067752e-20,-3.480772205448843745e-20,1.503842805490678634e-19,-5.688401343413627257e-19,3.078935877026499941e-18,2.954867039508965123e-18,1.904014214305362545e-18,1.669777801895487020e-18,1.566454993671613101e-18,-6.758997472005926170e-18,-9.894994279644396494e-17,-1.457451526603929366e-16,-2.022441032050415938e-15,-1.875278565814548422e-15,6.149436677067471705e-15,7.691618710849322727e-15,-2.358783622413654855e-14,-2.127918948734690720e-14,-2.308905715603642069e-14,-2.390220289066388683e-14,8.564067021894322702e-14,7.324656842716755195e-14,-3.819873855060952471e-13,-3.683823719337369396e-13,1.191906036936096933e-12,-4.351486897360642257e-12,-4.273177929860387453e-12,-4.352489651274654593e-12,9.791192544153890785e-12,-3.661106501872056196e-11,2.441915128586770194e-10,2.640185947735284753e-10,-9.607191502919661207e-10,-8.828726060737435030e-10,-6.719021213634590293e-10,-5.148169793810757299e-10,-6.383177393858349258e-10,2.733038725083967012e-09,-1.148190867469190014e-08,3.929660034569495365e-08,3.449173284914456997e-08,-2.011839371259965941e-07,-2.437119526336370683e-07,8.272301066003678910e-07,-2.468803107657300875e-06,-2.749583617320522005e-06,9.122206619715677686e-06,8.369358414789506697e-06,5.860245861576595282e-06,-2.323100065525961428e-05,-2.081187181640166810e-05,1.093184682213432205e-04,-4.327008196392303488e-04,-4.211010123124966768e-04,-3.325414782583866152e-04,2.081075221451961308e-03,-6.872048809624416513e-03,-5.868234146103564093e-03,2.183157658645162175e-02,-1.039900832306774880e-01,3.039573338978134309e-01,2.919444533558840926e-01,-1.168861472064421037e+00,-1.195201834017969089e+00,4.177509716715856136e+00,5.166097933001418951e+00,-1.756117606617801385e+01,-1.494521987839527100e+01,6.726635162403467803e+02,7.528413428771552844e+02,5.663853342048129207e+02,4.185463024449605314e+02,3.862857243251738737e+02,3.386995088525746951e+02,3.685852953517543256e+02,3.391387235661087516e+02,3.082679759107624022e+02,4.160760135685526393e+02,3.980372791754124933e+02,4.188625824618708862e+02,4.966296157391830093e+02,5.820593849178762866e+02,-1.381383651399275259e+01,-1.040497988071904345e+01,4.239565391528311800e+00,4.886501722705993700e+00,4.393520685255249525e+00,2.529241809905070637e-01,2.735993658161746112e-01,3.063310638456288038e-01,2.385895979800177480e-01,-7.061257960244973764e-02,-5.357403696137660876e-02,1.797921771287216627e-02,-4.272896686618079219e-03,-4.281288141918348014e-03,1.175545038265745235e-03,1.573003016896658019e-03,2.049637712656792073e-03,7.500681957948369971e-05,8.733437693171690547e-05,1.004928270435432821e-04,1.015746890733221789e-04,-2.558915697674810663e-05,-2.449451266614926145e-05,8.528837859020137137e-06,7.942977148297207472e-06,-1.770737192081481464e-06,4.019636770617417452e-07,6.161034546006051759e-07,5.246778490689619713e-07,-1.285560349496261278e-07,-3.018464111469967153e-07,8.253302459820956409e-08,6.438657470286002116e-08,-8.454097990730098493e-09,-9.271154386850814732e-09,2.462640228427667876e-09,-5.424270010436906220e-10,-5.237383916483311368e-10,1.193304814313463355e-10,-3.765522729197329475e-11,-4.303784322653459347e-11,-6.127338157599945721e-11,1.239882493478357713e-11,1.274188035168756722e-11,1.123194896622873777e-11,-3.298970592226332269e-12,-3.705374133346823845e-12,9.876671047786746157e-13,8.791057514075584270e-13,-2.115639329264974009e-13,-1.966634531137467200e-13,-1.714675768420966547e-13,-1.377439055448773115e-14,-1.912780613507869144e-14,5.587968653859823250e-15,-1.871879056770018934e-14,5.294908145510725339e-15,-1.119701520221896272e-15,-1.291128615479469847e-15,-1.448426016233580529e-15,5.079789549928538212e-16,-1.387926026560788250e-16,-1.164500530129829488e-16,3.750492144010189438e-16,-1.142891379766649292e-15,-1.142613206861921008e-17,2.057893844349978711e-18,2.729314898855214681e-18,-5.490049638396463728e-19,-5.314325975548788940e-19,1.272552497829544122e-19,9.995576791170349311e-20,-3.027638201876909099e-20,8.034486206169797264e-21,9.706028124903492167e-21,-3.310552792265853959e-21,-3.242993334462792860e-21,-1.612806402435256342e-21,8.731464673491147231e-22,-1.861810703136916451e-22,-1.732152757189597481e-22,5.551320203011096091e-23,-1.489382432677835063e-23,3.500821295738436135e-24,3.313777757265369443e-24,-1.388272045750068563e-23,5.474154954102736396e-23,-1.746500654174965185e-22,-1.501713688840733001e-22,-1.600580427337658045e-22,-1.517391224223737464e-22,4.984867918849841306e-23,-1.805158748156485653e-23,3.087830209936920125e-24,-8.562891897453629343e-25,2.858384816729625427e-25,3.209821893916927107e-25,2.215337702458529482e-26,-2.573752817090566343e-29,-3.035242732566573176e-29,8.693198478202207271e-30,7.396120358691522586e-30,-1.966962483465764749e-30,4.529491106487299716e-31,5.579117529327098118e-31,-1.038006128815690969e-31,-1.082388109657590959e-31,4.256216785525738446e-32,-1.278539821434620372e-31,2.984571544672613847e-32,-1.169956933829554538e-32,-3.959205789434735171e-49
