3.477742092521104380e-52,-5.340517098522385797e-52,1.684027758668867192e-51,-4.865676969777131177e-51,3.314707720346979079e-50,-6.892180822207369691e-50,4.456702736518319562e-49,-7.408729319116942669e-49,6.281074165804756885e-48,-1.908065854648441255e-47,7.346269884905092077e-47,-2.364533819658373982e-46,8.832984732668363442e-46,-4.654248398416173738e-45,8.975579718367753160e-45,-4.736300281479023024e-44,2.561465486143333245e-43,-5.680440400596963236e-43,2.217816590487225708e-42,-7.137341999570958227e-42,3.852845324127980479e-41,-1.469764709655482660e-40,4.632816529727966310e-40,-1.341790512179637107e-39,3.696920350306866392e-27,2.290895558360378599e-27,-8.844670359900808783e-28,2.876864120037557021e-26,-2.026179461922909780e-24,1.287488660598484998e-22,1.488777791014620431e-21,-1.037141266731653780e-20,5.184392757638209563e-20,-1.458208578915750673e-19,-1.641027609098071834e-19,-1.047565739693777352e-19,-1.361573866091109660e-19,4.963812001580713781e-19,4.045014573787163740e-19,-1.747619696391584224e-18,6.610506226072133149e-18,-3.578039515148996593e-17,-3.433858791364294650e-17,-2.212659947556079030e-17,-1.940453194001113258e-17,-1.820381485655494023e-17,7.854648814896831155e-17,1.149899898822613490e-15,1.693708268663047196e-15,2.350284065260777437e-14,2.179266174544840183e-14,-7.146276605053376039e-14,-8.938450419908301239e-14,2.741148677910493884e-13,2.472860230840555047e-13,2.683185430663036988e-13,2.777681311261952037e-13,-9.952324906589308791e-13,-8.512003063687524429e-13,4.439085496477516033e-12,4.280981274401145197e-12,-1.385117153729307309e-11,5.056874417094416791e-11,4.965871359123301663e-11,5.058039720066525156e-11,-1.137837071723913232e-10,4.254581535981253153e-10,-2.837756020811225109e-09,-3.068167063440483531e-09,1.116454262121497165e-08,1.025988587467825833e-08,7.808192299453358942e-09,5.982701715353973247e-09,7.417907309420270354e-09,-3.176071521251322189e-08,1.334315639826036968e-07,-4.566668305664897201e-07,-4.008293384771245575e-07,2.337963847253811448e-06,2.832183038769297189e-06,-9.613262918601391156e-06,2.869002612308858076e-05,3.195298384219816181e-05,-1.060094040744308648e-04,-9.726053519984986567e-05,-6.810207194525786300e-05,2.699680722199581371e-04,2.418553120866426286e-04,-1.270392806651364807e-03,5.028427654043031783e-03,4.893625986710959004e-03,3.864473302327008693e-03,-2.418423011635999556e-02,7.986026072948053389e-02,6.819490401074208841e-02,-2.537053281530632365e-01,1.208471503935109492e+00,-3.532296205713909565e+00,-3.392694203637460326e+00,1.358337004023853645e+01,1.388947208223409824e+01,-4.854695075937600279e+01,-6.003536053261450434e+01,5.815810655068403321e+02,4.850880778204433454e+02,6.126899063814138344e+02,5.476908211682549563e+02,4.982268664205126356e+02,4.012179835881271970e+02,3.205193010772098319e+02,3.519171561001909936e+02,3.463094173938549716e+02,3.107311810925301643e+02,2.998360638524573574e+02,3.009323896468342241e+02,3.632268260301648297e+02,3.667941976663168475e+02,4.651871497826903692e+02,5.284094108640964578e+02,4.462564861196441370e+02,3.646733064586240403e+02,-4.926810139546093836e+01,-5.678616558773862977e+01,-5.105721993031446004e+01,-2.939238587828980176e+00,-3.179505456785957307e+00,-3.559881384135290538e+00,-2.772656020041798897e+00,8.205906526646195021e-01,6.225852985901871861e-01,-2.089369639300535930e-01,4.965544525608536069e-02,4.975296257977514236e-02,-1.366103993959847523e-02,-1.827990960740743381e-02,-2.381889399628603007e-02,-8.716562315036990817e-04,-1.014915101104296290e-03,-1.167829797410676771e-03,-1.180402144634172795e-03,2.973722691184442837e-04,2.846513786719092817e-04,-9.911385003361707384e-05,-9.230554723984674484e-05,2.057778368002379806e-05,-4.671230508283590419e-06,-7.159754519180581833e-06,-6.097295142454088014e-06,1.493953077726531021e-06,3.507765116670426778e-06,-9.591184588175042072e-07,-7.482380852777415445e-07,9.824529605009886779e-08,1.077403300104963561e-07,-2.861840714077942283e-08,6.303558506364396737e-09,6.086377682954847793e-09,-1.386742676614169900e-09,4.375923909552657382e-10,5.001439129029424216e-10,7.120595857210868738e-10,-1.440870720598272917e-10,-1.480737281208615232e-10,-1.305267756083163709e-10,3.833742438864933045e-11,4.306025067443066831e-11,-1.147770551208681057e-11,-1.021611115710780673e-11,2.458590052620397873e-12,2.285431183146987639e-12,1.992629239490294828e-12,1.600725564595057851e-13,2.222847403224165072e-13,-6.493793132266751012e-14,2.175315596105002485e-13,-6.153226741447557824e-14,1.301208094140452626e-14,1.500423974333194915e-14,1.683219699222398803e-14,-5.903236853324292030e-15,1.612912501423794297e-15,1.353269141883018825e-15,-4.358456826806079693e-15,1.328157091169271645e-14,1.327833825701773792e-16,-2.391483872076379257e-17,-3.171744052955088041e-17,6.380001185761399141e-18,6.175792253023372816e-18,-1.478836618946744805e-18,-1.161588619054111161e-18,3.518426351364065417e-19,-9.336897641843186757e-20,-1.127940092068159005e-19,3.847202144123152906e-20,3.768691119764040269e-20,1.874246580208647283e-20,-1.014685815966080068e-20,2.163615135754219980e-21,2.012939294300643282e-21,-6.451203870735150995e-22,1.730815258951285342e-22,-4.068313674568760509e-23,-3.850949884467287178e-23,1.613314611237586731e-22,-6.361529931160575038e-22,2.029613023284737937e-21,1.745145444308996171e-21,1.860038742255016279e-21,1.763364349586977990e-21,-5.792928175129323826e-22,2.097779749235490214e-22,-3.588375642916944597e-23,9.950959291373099951e-24,-3.321736545431928288e-24,-3.730142501089286674e-24,-2.574449795443998554e-25,2.990964946844475613e-28,3.527263596564461868e-28,-1.010238891304402763e-28,-8.595051004359772204e-29,2.285812297413968018e-29,-5.263733578686463393e-30,-6.483507217068557723e-30,1.206269664003617644e-30,1.257846081167014688e-30,-4.946160768492228140e-31,1.485794503522632033e-30,-3.468378475274116221e-31,1.359610043034574876e-31,-1.388248824688349064e-46
1.473251169561268396e-52,2.388060809710636918e-51,-8.697281589514099438e-51,3.390449569777262504e-50,-1.209069806038689368e-49,4.871421326589939086e-49,-2.041482726839482045e-48,6.117894184005093231e-48,-2.713415989894315187e-47,8.052345690669224874e-47,-3.182234117644683480e-46,9.022576174589336258e-46,-4.560733791365631704e-45,1.917988178242991497e-44,-5.779548407902464450e-44,2.666526946423365213e-43,-8.462646726286426406e-43,3.925553911323328873e-42,-1.135831000570992912e-41,5.370458794499959158e-41,-1.898282103133366167e-40,6.109028978954183365e-40,-2.575207617821305970e-39,1.079860022854319718e-38,-1.810787659506011623e-26,-1.122102997411424627e-26,4.332205842400937661e-27,-1.409116116387458093e-25,9.924424704711450025e-24,-6.306245083619782350e-22,-7.292178884763174917e-21,5.080019121337609472e-20,-2.539366158317248378e-19,7.142447901176052428e-19,8.037913349192872143e-19,5.131079207052214940e-19,6.669121648831345475e-19,-2.431323551729772264e-18,-1.981287606623107805e-18,8.560011793256068333e-18,-3.237890450159533373e-17,1.752558666490842802e-16,1.681937541167894984e-16,1.083782431878787161e-16,9.504529079872025771e-17,8.916406136649833678e-17,-3.847283629626507403e-16,-5.632321903506411422e-15,-8.295948359947105828e-15,-1.151192067569041598e-13,-1.067425836025141029e-13,3.500316009451760171e-13,4.378140230728190998e-13,-1.342641368624432332e-12,-1.211231069481268345e-12,-1.314250404558387588e-12,-1.360535408899491562e-12,4.874745846972419227e-12,4.169262154680531195e-12,-2.174307389621299388e-11,-2.096866398979478271e-11,6.784438968870189473e-11,-2.476906430885406270e-10,-2.432332245147881993e-10,-2.477477207651344407e-10,5.573236999371886972e-10,-2.083935549511491915e-09,1.389960587803116372e-08,1.502818164670398616e-08,-5.468501911556413854e-08,-5.025392210104082932e-08,-3.824528775072566330e-08,-2.930385675138808720e-08,-3.633363378830353912e-08,1.555670820961286432e-07,-6.535608196920697950e-07,2.236798694423804934e-06,1.963301209943803447e-06,-1.145157504577283601e-05,-1.387230886821776087e-05,4.708669976929629006e-05,-1.405265473200728111e-04,-1.565088326045339288e-04,5.192444048020438590e-04,4.763915914017969461e-04,3.335705933048491991e-04,-1.322329959302338863e-03,-1.184630917125693416e-03,6.222507922894646507e-03,-2.462972928779505119e-02,-2.396945756821234480e-02,-1.892856730268298662e-02,1.184567188355117873e-01,-3.911633492506053078e-01,-3.340252938194852583e-01,1.242673452059510630e+00,-5.919211340349058048e+00,1.730153147198781483e+01,1.661774724444451223e+01,-6.653267182595878637e+01,-6.803198949491854819e+01,4.438025650400839481e+02,5.420283169793605111e+02,6.504081150143451850e+02,4.938919389246213996e+02,4.372505218208942210e+02,3.567209571584455716e+02,3.345675829114197199e+02,3.358668618108004580e+02,2.872940071110681970e+02,3.382449592178048192e+02,3.350141641603180460e+02,3.278438120563919256e+02,3.235376528542291794e+02,3.151189850848171545e+02,3.478338570944592902e+02,3.496165255915824446e+02,3.532424949799104752e+02,3.700912352019615241e+02,4.467103785071926723e+02,5.229311088626985793e+02,4.365034888700104716e+02,5.076355861144273831e+02,4.548098177218840306e+02,1.439667739323298612e+01,1.557352796092056302e+01,1.743664636746169805e+01,1.358073972226634929e+01,-4.019333084164859571e+00,-3.049483539950750277e+00,1.023393635915874622e+00,-2.432172158903333214e-01,-2.436948652568151907e-01,6.691310657150142949e-02,8.953678088095975984e-02,1.166672668724830081e-01,4.269457271935504436e-03,4.971153193423280721e-03,5.720144296263025320e-03,5.781724879684158221e-03,-1.456558389618214586e-03,-1.394250226996856298e-03,4.854693082909007119e-04,4.521215769011342756e-04,-1.007919922988827156e-04,2.288014281510225095e-05,3.506917623299190330e-05,2.986514653853801732e-05,-7.317527944045829954e-06,-1.718137580428322097e-05,4.697855795262120487e-06,3.664943149453771202e-06,-4.812150461322933044e-07,-5.277226489283637144e-07,1.401757505566503499e-07,-3.087544462068624821e-08,-2.981167175666248616e-08,6.792400938567235792e-09,-2.143370228059549885e-09,-2.449753685892964135e-09,-3.487737328583985999e-09,7.057525379431837786e-10,7.252795683197423857e-10,6.393328828061718797e-10,-1.877804453494608174e-10,-2.109133093170968338e-10,5.621892151126739081e-11,5.003950926315443546e-11,-1.204241396950761893e-11,-1.119426493121298066e-11,-9.760092441646363242e-12,-7.840510002829568064e-13,-1.088772347066982699e-12,3.180723238010095336e-13,-1.065490804158366584e-12,3.013910496781655427e-13,-6.373444207753309187e-14,-7.349223027009452626e-14,-8.244574323426614981e-14,2.891463010354930868e-14,-7.900202808531522362e-15,-6.628444299344037801e-15,2.134814680498881098e-14,-6.505443024692379613e-14,-6.503859638890752316e-16,1.171372134945831338e-16,1.553551184765425164e-16,-3.124986832310670844e-17,-3.024963304529744753e-17,7.243486053985662838e-18,5.689574395702671594e-18,-1.723359557206024774e-18,4.573303567797186395e-19,5.524760627340956124e-19,-1.884397148460341815e-19,-1.845941682674376981e-19,-9.180242625544923650e-20,4.970030132444288506e-20,-1.059759804513762372e-20,-9.859573071818493107e-21,3.159862602156125735e-21,-8.477702019015721693e-22,1.992699733522025909e-22,1.886232828248678738e-22,-7.902172381634511818e-22,3.115939431577825128e-21,-9.941242623286752901e-21,-8.547892665135595017e-21,-9.110651248948022060e-21,-8.637130640858661018e-21,2.837432743461224274e-21,-1.027512989821899775e-21,1.757621402724187142e-22,-4.874076955314778368e-23,1.627018971100902856e-23,1.827060193117412652e-23,1.260990629462927164e-24,-1.465003814677892410e-27,-1.727688126132732145e-27,4.948248661551437397e-28,4.209939846344567364e-28,-1.119613166607888004e-28,2.578228066618156157e-29,3.175685096383343759e-29,-5.908426513524746986e-30,-6.161052837251866351e-30,2.422677805534823149e-30,-7.277566451539357650e-30,1.698845619165508273e-30,-6.659502651884507864e-31,8.423531944463841532e-46
3.296017508121053458e-51,-8.782075003705265676e-51,2.807370713313285853e-50,-1.158742903130025769e-49,4.982334248060440276e-49,-1.871713879490988971e-48,5.620166561590708826e-48,-2.385903425434395199e-47,9.802670364518832657e-47,-3.470367195871177140e-46,1.249066508756266443e-45,-4.079951814305990851e-45,1.962496075752335229e-44,-6.075723118862044936e-44,3.060805733921226673e-43,-8.244508340132643591e-43,3.484979822103270299e-42,-1.286883992467865062e-41,3.991890072210038141e-41,-1.647433833070805233e-40,7.008456212719325990e-40,-2.231119087579563749e-39,8.820561454073265435e-39,-3.774804230656747930e-38,6.880352416738754300e-26,4.263594369875682383e-26,-1.646084938834181268e-26,5.354142671540205194e-25,-3.770930243717533972e-23,2.396150005432406144e-21,2.770769965747970177e-20,-1.930227525854891084e-19,9.648692927985906472e-19,-2.713877489737558711e-18,-3.054122676798768814e-18,-1.949628551828368667e-18,-2.534030260984424363e-18,9.238169250379467392e-18,7.528191889821270882e-18,-3.252501612756678997e-17,1.230283808647353912e-16,-6.659102845749599253e-16,-6.390767556552284751e-16,-4.117989779336818960e-16,-3.611384762942903149e-16,-3.387918853370625496e-16,1.461831655413254675e-15,2.140083041608883811e-14,3.152166851140562270e-14,4.374122544212943969e-13,4.055840502352049902e-13,-1.329996236088047766e-12,-1.663538381166380918e-12,5.101562150002244811e-12,4.602249508595947247e-12,4.993686531787236558e-12,5.169553171812776705e-12,-1.852230944535384095e-11,-1.584172102751933149e-11,8.261598771328338522e-11,7.967350406910835647e-11,-2.577846762464087279e-10,9.411368063124786414e-10,9.242001928474334894e-10,9.413536812884226387e-10,-2.117632868568410530e-09,7.918217754100637962e-09,-5.281358440486695090e-08,-5.710177301532931226e-08,2.077837240915137913e-07,1.909471232384950621e-07,1.453185615790626939e-07,1.113442874213915225e-07,1.380549528995634282e-07,-5.910998695213749248e-07,2.483299873205495141e-06,-8.499043619025334128e-06,-7.459849946351982684e-06,4.351193339981662342e-05,5.270986542575120323e-05,-1.789127989983417023e-04,5.339511589852684835e-04,5.946781882449725214e-04,-1.972945020197367037e-03,-1.810119491375933656e-03,-1.267450231256672059e-03,5.024385981121828014e-03,4.501178341259191688e-03,-2.364332847128897824e-02,9.358425685047115639e-02,9.107545793211882512e-02,7.192185848114528157e-02,-4.500936194479388530e-01,1.486282326493098438e+00,1.269177932331031045e+00,-4.721719437510314421e+00,2.249090876942558381e+01,-6.573969799917236401e+01,-6.314155986971990586e+01,3.674636798700787494e+02,3.715143637513392605e+02,6.625856182766468692e+02,7.519780364046573595e+02,4.467240801945605426e+02,3.529136955455122688e+02,3.578844856509268766e+02,3.032326804983767374e+02,2.734675038396265450e+02,2.924101014898641893e+02,2.955130848839926330e+02,3.333307695402879745e+02,3.383652492281175910e+02,2.997054922862369608e+02,2.906870729280780097e+02,3.058214164594934346e+02,2.932637294566751507e+02,3.220408074424493634e+02,3.203676704265569697e+02,3.453558851407541965e+02,3.465172191174309546e+02,4.674052947940396621e+02,5.415617748549793760e+02,6.639369961239693794e+02,5.861835927094749650e+02,-5.470228028975238033e+01,-5.917389605597488611e+01,-6.625308679588232508e+01,-5.160200583356677129e+01,1.527204360717333387e+01,1.158695848944848628e+01,-3.888533721324662462e+00,9.241393657386456351e-01,9.259542643303018128e-01,-2.542461299058370039e-01,-3.402080876171186263e-01,-4.432943351288600176e-01,-1.622242702224584165e-02,-1.888862325120639965e-02,-2.173452443541494181e-02,-2.196850886409238909e-02,5.534406523878721181e-03,5.297657551671068957e-03,-1.844611603694304523e-03,-1.717902023442973141e-03,3.829739087081049050e-04,-8.693644728953811313e-05,-1.332504615773047658e-04,-1.134769900180950333e-04,2.780401711379882219e-05,6.528314897514074088e-05,-1.785018983575048249e-05,-1.392548724483205805e-05,1.828446912726398369e-06,2.005159348121454579e-06,-5.326182554024960114e-07,1.173157652685459702e-07,1.132738047673118766e-07,-2.580872029240091823e-08,8.144048503520327404e-09,9.308197239285200851e-09,1.325216782414745418e-08,-2.681609936186986423e-09,-2.755805742601811279e-09,-2.429238747140175847e-09,7.134992522141948260e-10,8.013959504660519566e-10,-2.136120104728087963e-10,-1.901324303176620809e-10,4.575691226052425614e-11,4.253424600545593726e-11,3.708489798123743021e-11,2.979116389667707036e-12,4.136949691529823085e-12,-1.208562290709802231e-12,4.048488065907538162e-12,-1.145179351179122337e-12,2.421683294976773088e-13,2.792444721476765106e-13,3.132646534968996564e-13,-1.098653638750234724e-13,3.001797543795157391e-14,2.518574307417355929e-14,-8.111540449897057105e-14,2.471838175057020990e-13,2.471236544475421431e-15,-4.450799660172320281e-16,-5.902944827635023748e-16,1.187384428598750584e-16,1.149379027055092685e-16,-2.752268412892835491e-17,-2.161836962946864134e-17,6.548156561639639779e-18,-1.737693544021171503e-18,-2.099213562378267354e-18,7.160042430397151127e-19,7.013925266648964196e-19,3.488167384139170536e-19,-1.888435601684548602e-19,4.026712294989244192e-20,3.746288917784750060e-20,-1.200635987172275706e-20,3.221226810813847963e-21,-7.571553934220521653e-22,-7.167017364096183935e-22,3.002545911887241778e-21,-1.183946736433640953e-20,3.777320457726423687e-20,3.247896772867545172e-20,3.461725123300964635e-20,3.281804046241521954e-20,-1.078124049019071195e-20,3.904185808665732012e-21,-6.678339452148779307e-22,1.851976789372082070e-22,-6.182096421479878921e-23,-6.942182286944598568e-23,-4.791318230695035489e-24,5.566496150963509893e-27,6.564603592035389589e-27,-1.880159413413233148e-27,-1.599628186334065493e-27,4.254133893746270232e-28,-9.796354429484124885e-29,-1.206647975150195905e-28,2.244993024335962417e-29,2.340982088976581482e-29,-9.205318473859862066e-30,2.765217758137215611e-29,-6.455012270559760909e-30,2.530375382482117894e-30,-1.333539897141011141e-45
-7.049442966857709821e-51,2.933368942808015752e-50,-1.056079765028015613e-49,4.712765843533228292e-49,-1.373238124976475903e-48,5.406554033805857262e-48,-1.954736812678261532e-47,9.989544369249982205e-47,-2.014509597736965772e-46,1.172551731666703109e-45,-4.313593658852513414e-45,1.853409521631178058e-44,-5.677319525736975490e-44,2.050554396523551814e-43,-6.975875355287846580e-43,2.834725829112600491e-42,-1.042831841434424575e-41,4.807106575423517611e-41,-1.745019302618198429e-40,5.344248202818208544e-40,-1.572896492194001068e-39,8.248198981779694054e-39,-2.976686050408093399e-38,1.295762859612052389e-37,-2.208125308022506566e-25,-1.368323896949744899e-25,5.282813426432941792e-26,-1.718315751824634829e-24,1.210212210305049973e-22,-7.690012296378773820e-21,-8.892287652581072125e-20,6.194717932925924725e-19,-3.096574383572603981e-18,8.709701487649956513e-18,9.801657194242795531e-18,6.256982034906250951e-18,8.132514167387991577e-18,-2.964824195913615174e-17,-2.416037730149392061e-17,1.043831869431595052e-16,-3.948374515403684460e-16,2.137119239219895100e-15,2.051001856384871804e-15,1.321594723521790805e-15,1.159008958997700414e-15,1.087291596205873361e-15,-4.691485666539028210e-15,-6.868211450841077037e-14,-1.011631233042683030e-13,-1.403795925739405972e-12,-1.301649031343071610e-12,4.268383609735132343e-12,5.338827109181250136e-12,-1.637254578190635159e-11,-1.477009170205052166e-11,-1.602633839561079028e-11,-1.659075073259013557e-11,5.944401939326733530e-11,5.084115319209324138e-11,-2.651411472371359293e-10,-2.556977754305721382e-10,8.273135344859754295e-10,-3.020409238448937339e-09,-2.966054224985699507e-09,-3.021105259661299837e-09,6.796161659990889621e-09,-2.541209513444022237e-08,1.694956962496044169e-07,1.832578660089622464e-07,-6.668444753577699762e-07,-6.128104343772817416e-07,-4.663737758076581927e-07,-3.573394559859806328e-07,-4.430625307124870748e-07,1.897028672955269822e-06,-7.969704115873863464e-06,2.727615123827317086e-05,2.394104613088869027e-05,-1.396437210213040815e-04,-1.691628288485820986e-04,5.741884360985527761e-04,-1.713620169418973759e-03,-1.908512643041633842e-03,6.331812044738366688e-03,5.809252807644510290e-03,4.067653461308617241e-03,-1.612486275441129061e-02,-1.444572197650458370e-02,7.587900851754948717e-02,-3.003418334812109625e-01,-2.922902947680538488e-01,-2.308202636915482331e-01,1.444494484998495309e+00,-4.769955695891272107e+00,-4.073198207036629270e+00,1.515350894233852230e+01,-7.218052484255976253e+01,2.610701274218914136e+02,2.495627192595065083e+02,6.948277622527333506e+02,6.478688038860582310e+02,4.834320724995530441e+02,4.654022979013124086e+02,4.013127551374695372e+02,3.496394059371825165e+02,3.058647682813714823e+02,2.722680819577774400e+02,2.777452219029886464e+02,3.057134547358454029e+02,3.077295607010939307e+02,2.982502060738483465e+02,3.114606385259884860e+02,2.642959512601675556e+02,2.541689551609478883e+02,3.050572456950407627e+02,3.119883532618630397e+02,3.046184431552990191e+02,2.929912841858400725e+02,3.285781253505826385e+02,3.339111849574475173e+02,3.528784269496050001e+02,3.237357484025096710e+02,3.846850371132214832e+02,3.913104815177822502e+02,2.163110712420785546e+02,2.338494866997414192e+02,2.616953971998586326e+02,2.069301426469424143e+02,-4.901287601516445847e+01,-3.718625839762832896e+01,1.247954930370626947e+01,-2.965859011324839756e+00,-2.971683601794913976e+00,8.159572067065766765e-01,1.091836642602429519e+00,1.422673405390896040e+00,5.206296058065992133e-02,6.061963764127063087e-02,6.975304542092794491e-02,7.050397634328731122e-02,-1.776168191694884463e-02,-1.700187868956145806e-02,5.919949035866868374e-03,5.513297437263852199e-03,-1.229085850418642177e-03,2.790068848545982760e-04,4.276433802994275947e-04,3.641839812268824264e-04,-8.923199007119374411e-05,-2.095145200538297528e-04,5.728697244263022503e-05,4.469134565992995568e-05,-5.868071368764008566e-06,-6.435198133795459364e-06,1.709342455203179319e-06,-3.765038396715030170e-07,-3.635318947241913208e-07,8.282844394232539578e-08,-2.613685829033641340e-08,-2.987298418919470226e-08,-4.253044813151301037e-08,8.606144580521700694e-09,8.844262670948492774e-09,7.796204659138745025e-09,-2.289847468040294986e-09,-2.571936105577780727e-09,6.855493117984623979e-10,6.101958240378729716e-10,-1.468485767293408052e-10,-1.365060092471652042e-10,-1.190173072800591565e-10,-9.560938011789331003e-12,-1.327679566189065511e-11,3.878663211997361551e-12,-1.299289399160676662e-11,3.675247072245458716e-12,-7.771956794894204753e-13,-8.961848881092420667e-13,-1.005366538801995418e-12,3.525931169708146740e-13,-9.633729094877065159e-14,-8.082911065447984204e-14,2.603252954149862065e-13,-7.932919858002150095e-13,-7.930989032903580150e-15,1.428404066433530615e-15,1.894443929071402006e-15,-3.810696674144643626e-16,-3.688725176309818798e-16,8.832910247729282269e-17,6.938026747130652214e-17,-2.101513025622713957e-17,5.576814761415242138e-18,6.737048211011562406e-18,-2.297886785364710875e-18,-2.250993110787239718e-18,-1.119464558355835136e-18,6.060594272040480036e-19,-1.292300857302064199e-19,-1.202304020125525938e-19,3.853225166995908783e-20,-1.033794784484411393e-20,2.429953998073784954e-21,2.300125264833456333e-21,-9.636130847612606853e-21,3.799664019694414726e-20,-1.212263034510519937e-19,-1.042354028925362633e-19,-1.110978390522901669e-19,-1.053235958211568647e-19,3.460045145413202078e-20,-1.252978186170300704e-20,2.143292881914001064e-21,-5.943586274060985897e-22,1.984032610262214929e-22,2.227968492342875152e-22,1.537687374595691074e-23,-1.786466780109348783e-26,-2.106791404091975910e-26,6.034033334941587017e-27,5.133718838409284711e-27,-1.365287727361893278e-27,3.143963685563224026e-28,3.872519560657021032e-28,-7.204901163653353612e-29,-7.512960795033161974e-29,2.954281330282964159e-29,-8.874468841278758664e-29,2.071620041372242038e-29,-8.120784492467485416e-30,8.556568358266250620e-45
