-1.261957818634211519e-50,-8.375865622791392346e-50,2.970387214006268279e-49,-1.035572538089719398e-48,4.299621431673923719e-48,-1.491205930428282883e-47,6.347382050413766270e-47,-2.252986673965957900e-46,7.918775887747442646e-46,-2.750627913282972295e-45,1.370840640304291909e-44,-3.270566737189709238e-44,1.543362535431733989e-43,-5.485559113444325084e-43,2.590597688314209505e-42,-7.818385828713867196e-42,2.771885228308578386e-41,-9.516491035255189595e-41,5.070163578765640712e-40,-1.442154588559438913e-39,5.809745114054201708e-39,-2.596386150582621963e-38,6.989812133682636591e-38,-3.287789919996776486e-37,5.943389417462808724e-25,3.682980191037733298e-25,-1.421921903563819918e-25,4.625018162762170226e-24,-3.257406822646757681e-22,2.069843479281084957e-20,2.393447878133279769e-19,-1.667370093216920689e-18,8.334738683011994973e-18,-2.344302991451170913e-17,-2.638213756719943995e-17,-1.684129097040354396e-17,-2.188947269623452975e-17,7.980119917384743680e-17,6.503006430564054566e-17,-2.809577547003641459e-16,1.062744366262766719e-15,-5.752269503949279852e-15,-5.520475982113475173e-15,-3.557203961848036414e-15,-3.119588166769800969e-15,-2.926553734567666668e-15,1.262760141436866128e-14,1.848647588319394214e-13,2.722906323747371334e-13,3.778456693107407434e-12,3.503518142756030148e-12,-1.148878004504736339e-11,-1.436998544742458694e-11,4.406833932095021382e-11,3.975517439974601662e-11,4.313648762372955715e-11,4.465565970083092494e-11,-1.599995047879863795e-10,-1.368440326985424634e-10,7.136538324604792471e-10,6.882360557354050241e-10,-2.226796861538384997e-09,8.129732601218135751e-09,7.983430663266622317e-09,8.131606011704779140e-09,-1.829254668772949676e-08,6.839918764975267994e-08,-4.562145652402365660e-07,-4.932568172410295304e-07,1.794878390069499396e-06,1.649440381556381093e-06,1.255291515226510059e-06,9.618147726639235422e-07,1.192546974912983941e-06,-5.106041807728613127e-06,2.145125321036110732e-05,-7.341648050031113302e-05,-6.443971259255688584e-05,3.758649976601502441e-04,4.553186194433807787e-04,-1.545485422561481336e-03,4.612379534564150542e-03,5.136952058172185136e-03,-1.704270340244668988e-02,-1.563618311645685252e-02,-1.094849483768637818e-02,4.340167575835658653e-02,3.888210094365593394e-02,-2.042359165905657248e-01,8.083999890080159068e-01,7.867284698201258974e-01,6.212757525925812763e-01,-3.888000923014863108e+00,1.283881132186155227e+01,1.096341907362652890e+01,-4.078718012882357868e+01,2.158374708890176237e+02,6.627673628242304176e+02,6.057345151261986302e+02,5.210978480059987987e+02,4.214105565835483276e+02,4.115237151041424113e+02,3.277444610193126664e+02,3.420127395134129529e+02,3.135922734660497895e+02,2.982091926704398475e+02,2.949293077350024532e+02,2.899634888574635170e+02,3.121481613598153899e+02,2.862947622870121904e+02,2.517466702900019015e+02,2.618473230077016751e+02,2.489109372109385845e+02,2.262047363279382637e+02,3.365255672656991806e+02,3.652966102290181425e+02,3.014010607176500685e+02,2.957361921859296672e+02,2.947147754698086715e+02,2.713056127016117784e+02,2.496657768234088906e+02,2.788759943132801027e+02,2.868677671257272550e+02,3.434865737475624314e+02,5.271990085525370660e+02,5.664627479368916738e+02,6.306099914960082060e+02,5.713054145945656046e+02,1.462372640830340913e+02,1.123649454440560049e+02,-3.358995116666705627e+01,7.982905226235547325e+00,7.998582692199603272e+00,-2.196230173089999127e+00,-2.938787180086817497e+00,-3.829267311681190833e+00,-1.401326490995241647e-01,-1.631637985120669154e-01,-1.877472761551925717e-01,-1.897684816008170794e-01,4.780733772581022278e-02,4.576225158663061593e-02,-1.593413305117275663e-02,-1.483958973021599209e-02,3.308207106721600815e-03,-7.509748476771148720e-04,-1.151044794281163783e-03,-9.802374947515417238e-04,2.401767977394638279e-04,5.639292194010377167e-04,-1.541935978619571855e-04,-1.202912125876095888e-04,1.579449913794255442e-05,1.732097736877569150e-05,-4.600865640262637968e-06,1.013397622049738369e-06,9.784823389162805593e-07,-2.229410148976655151e-07,7.034995994300544770e-08,8.040611529293463763e-08,1.144749414475821839e-07,-2.316429617431354054e-08,-2.380521475516011334e-08,-2.098426212459768492e-08,6.163352758881025752e-09,6.922622451156033484e-09,-1.845224322228822625e-09,-1.642402897150232849e-09,3.952575851251449649e-10,3.674195335890160998e-10,3.203469486144108436e-10,2.573421788783324248e-11,3.573581922548103486e-11,-1.043980873926646661e-11,3.497166957480902621e-11,-9.892293918458857152e-12,2.091899658046237650e-12,2.412170976315171904e-12,2.706044274606199518e-12,-9.490395279928247709e-13,2.593014234526216225e-13,2.175596100191515899e-13,-7.006914871389332055e-13,2.135224471289508517e-12,2.134704770463851165e-14,-3.844691957226441778e-15,-5.099084711865248948e-15,1.025687002634660781e-15,9.928571579320096603e-16,-2.377465857622472936e-16,-1.867439071376853467e-16,5.656431830099626091e-17,-1.501055294087047393e-17,-1.813343694616862927e-17,6.184991382982640652e-18,6.058772382540448564e-18,3.013150469850663511e-18,-1.631269372671678640e-18,3.478356600308199056e-19,3.236121140329163554e-19,-1.037133970496243938e-19,2.782561732167167551e-20,-6.540463453139709429e-21,-6.191016473650003061e-21,2.593660690220555094e-20,-1.022717453693402265e-19,3.262926820463840491e-19,2.805599791939869420e-19,2.990309103054209959e-19,2.834889589546119846e-19,-9.313056476677105003e-20,3.372515710472016418e-20,-5.768886478774979031e-21,1.599775503441362266e-21,-5.340221579315436828e-22,-5.996799326434356938e-22,-4.138838876731721926e-23,4.808453450072460243e-26,5.670639112006316932e-26,-1.624120231637913153e-26,-1.381791608727031840e-26,3.674808037892513739e-27,-8.462291714051019946e-28,-1.042327248915958537e-27,1.939270981331863740e-28,2.022188302483810124e-28,-7.951742743412195785e-29,2.388651767417052935e-28,-5.575971882647746859e-29,2.185790110673295994e-29,-2.212060651020853298e-44
-2.042399332492269570e-50,1.790006276802349304e-49,-5.998601312158402314e-49,2.645409486087785103e-48,-7.522834279850480034e-48,2.426533762830442222e-47,-1.397651106654197385e-46,3.904230464530345500e-46,-1.587510194466350127e-45,6.583633453807011217e-45,-2.201011255762728515e-44,9.349922545449353356e-44,-3.138014061074955690e-43,1.028232720248549896e-42,-5.401514268842131860e-42,1.559200441905227904e-41,-5.031874349261005722e-41,2.498960703806083520e-40,-1.015989765707113922e-39,3.451743261512022389e-39,-1.144788914903035368e-38,3.735773766803836779e-38,-1.637888359435186557e-37,5.376453652379489238e-37,-1.212285453102966214e-24,-7.512251000328183276e-25,2.900323566404276945e-25,-9.433745368519086104e-24,6.644200183701029080e-22,-4.221902628084422803e-20,-4.881965224918240820e-19,3.400969324012335129e-18,-1.700053917237615884e-17,4.781723381360020195e-17,5.381219258575588489e-17,3.435153011327089970e-17,4.464841096859833746e-17,-1.627721592906998693e-16,-1.326431694689517000e-16,5.730753531963519602e-16,-2.167701701997829479e-15,1.173302328377436584e-14,1.126022923494539317e-14,7.255702619782090849e-15,6.363088615957136843e-15,5.969352285271849594e-15,-2.575678022583756554e-14,-3.770724786513063315e-13,-5.553968442217490519e-13,-7.706996399686283391e-12,-7.146198542307530854e-12,2.343390268452406232e-11,2.931075703709204295e-11,-8.988710472883591524e-11,-8.108945287811802785e-11,-8.798638751574148943e-11,-9.108507427588942574e-11,3.263543048149857142e-10,2.791236086548521401e-10,-1.455654507679937326e-09,-1.403809341883668813e-09,4.542043693663482286e-09,-1.658238401998783268e-08,-1.628396892603788919e-08,-1.658620525417112822e-08,3.731168646728147754e-08,-1.395152401560488130e-07,9.305503006571039746e-07,1.006106149511256336e-06,-3.661050638842694724e-06,-3.364397719667299135e-06,-2.560444110966139971e-06,-1.961833518856537757e-06,-2.432462772135809089e-06,1.041489926312978026e-05,-4.375456560415108152e-05,1.497491163325215160e-04,1.314390168487599765e-04,-7.666596229670020329e-04,-9.287228214528879056e-04,3.152358636047590968e-03,-9.407966096771165979e-03,-1.047794754136371909e-02,3.476235522380882736e-02,3.189344665593148859e-02,2.233187175334238467e-02,-8.852729724815638912e-02,-7.930862686123589522e-02,4.165842304667571883e-01,-1.648910206158103797e+00,-1.604706359476076649e+00,-1.267229024267479520e+00,7.930436034985856253e+00,-2.618758945003627048e+01,-2.236231302659236064e+01,8.643681354795812410e+01,8.117700682402845587e+02,5.277698975371131382e+02,4.313796299450591505e+02,3.920018259167150063e+02,3.390601558391129515e+02,3.885524559501430986e+02,3.345775228152645013e+02,2.555556818322687320e+02,2.592943451850635483e+02,2.852471448247048329e+02,2.731387413391260566e+02,2.599090092640012699e+02,3.288369962131847046e+02,3.150009785012605903e+02,2.955381481416346787e+02,2.788009964990276330e+02,2.293472833669787292e+02,2.356035935913464812e+02,3.219185851702977175e+02,3.389939199531354461e+02,2.914193377779593561e+02,3.034402278616706212e+02,2.706411507626068556e+02,2.702757416079026598e+02,2.554734669019701983e+02,2.651748051731860301e+02,2.867724828556115426e+02,2.980766554713374603e+02,3.649216014833741042e+02,3.798144457318448985e+02,4.032344566538913568e+02,4.905499338632880040e+02,5.330494917180091079e+02,4.844652788342386884e+02,7.112932073310945214e+01,-1.628289718123949115e+01,-1.631487483337497935e+01,4.479696185949065601e+00,5.994305097552025785e+00,7.810635871094894433e+00,2.858314676620909989e-01,3.328085802824080619e-01,3.829520089560657925e-01,3.870747035792092006e-01,-9.751361724048011881e-02,-9.334221267192756299e-02,3.250118131075264982e-02,3.026861862204887482e-02,-6.747818575618433172e-03,1.531778955640911589e-03,2.347809914451331678e-03,1.999410726783969021e-03,-4.898935903758964245e-04,-1.150258112400745318e-03,3.145118761701252335e-04,2.453604785302354249e-04,-3.221636712497610822e-05,-3.532995639826090747e-05,9.384480968017404085e-06,-2.067048125451669571e-06,-1.995830699063148099e-06,4.547374070193878147e-07,-1.434942708190527501e-07,-1.640060192315645496e-07,-2.334969097833548140e-07,4.724869482886149335e-08,4.855598973688235548e-08,4.280203421131291517e-08,-1.257151831575652705e-08,-1.412021643777784932e-08,3.763742279744277832e-09,3.350043216920186980e-09,-8.062150853985169643e-10,-7.494332349264442083e-10,-6.534183080953385979e-10,-5.249061739203461144e-11,-7.289109085543588954e-11,2.129429417934387408e-11,-7.133243898116833505e-11,2.017751685583071338e-11,-4.266891072875659249e-12,-4.920155116188415633e-12,-5.519574571233231831e-12,1.935775587621047800e-12,-5.289024856705090490e-13,-4.437608439957537260e-13,1.429214943371345506e-12,-4.355261592059351955e-12,-4.354201547517904371e-14,7.842097840184262685e-15,1.040070873055881050e-14,-2.092115029644386504e-15,-2.025151315229664962e-15,4.849366366563945749e-16,3.809054163830734370e-16,-1.153754119484080689e-16,3.061733582486779358e-17,3.698714703095505251e-17,-1.261565506564953939e-17,-1.235820355541932601e-17,-6.145985440355549329e-18,3.327333936374887809e-18,-7.094876022875260127e-19,-6.600783336477568113e-19,2.115463647152004352e-19,-5.675648814722987802e-20,1.334071881188410123e-20,1.262794456791269121e-20,-5.290343445778221558e-20,2.086057979145218455e-19,-6.655459437613242569e-19,-5.722640022548085599e-19,-6.099395431269210148e-19,-5.782383029556926731e-19,1.899603424508145843e-19,-6.878990167045543326e-20,1.176691727159982653e-20,-3.263095238810107782e-21,1.089256059501458498e-21,1.223179582891063530e-21,8.442075406088621257e-23,-9.807902124530695038e-26,-1.156652008209512120e-25,3.312751685291128256e-26,2.818468972531182083e-26,-7.495582090232743382e-27,1.726071173245351148e-27,2.126056484739986994e-27,-3.955571198792610965e-28,-4.124699376642407349e-28,1.621933441939472339e-28,-4.872182498523660645e-28,1.137342537303933897e-28,-4.458401374338617250e-29,-3.103121456979895934e-44
2.295012176935658873e-49,-1.437626565932860843e-49,6.021139398741316366e-49,2.866597520987823406e-48,1.700908792454790521e-47,-5.174757863753744018e-47,5.861484112457042978e-47,-7.528095702461408725e-48,5.849077337102744796e-46,8.233845597138903483e-46,1.855019807593774729e-44,1.468218859736005101e-44,3.151119866562021726e-43,-2.082299945961768400e-42,3.170937561022242607e-42,-1.562598110427187424e-41,7.655914887801023697e-41,-1.873040890208148917e-40,3.050461732681341391e-40,4.352766126029610376e-40,1.558303404699253118e-38,-1.574333397879917518e-38,7.094036691421904346e-38,-7.102416608439971702e-37,9.932877267341516153e-25,6.155173024436495778e-25,-2.376384039243192180e-25,7.729552035689390455e-24,-5.443934412921995160e-22,3.459221632338142587e-20,4.000044814397252634e-19,-2.786588818577141013e-18,1.392941477979472570e-17,-3.917911524208240073e-17,-4.409109282575890837e-17,-2.814597269043437196e-17,-3.658273595527483727e-17,1.333675890143003038e-16,1.086813604266064369e-16,-4.695500662543753140e-16,1.776109323347680056e-15,-9.613468507295514897e-15,-9.226084063497523968e-15,-5.944969761547967641e-15,-5.213605269430319356e-15,-4.890996873991881289e-15,2.110385273783935756e-14,3.089548457212364578e-13,4.550651559995470675e-13,6.314737930903518788e-12,5.855247447463906508e-12,-1.920059988053053636e-11,-2.401580844817270345e-11,7.364912091478127046e-11,6.644075296395740832e-11,7.209176569375907882e-11,7.463067888451796359e-11,-2.673988413453430705e-10,-2.287003065234609377e-10,1.192692490982786181e-09,1.150213084219204463e-09,-3.721529647706240530e-09,1.358679878974488597e-08,1.334229197863533601e-08,1.358992972314458337e-08,-3.057138080543425092e-08,1.143120008448920167e-07,-7.624476482708988641e-07,-8.243544352885188911e-07,2.999686795883224028e-06,2.756623825060196860e-06,2.097903347682184060e-06,1.607430948864275877e-06,1.993041664498743335e-06,-8.533461807001953853e-06,3.585036254616493439e-05,-1.226971411408401798e-04,-1.076947363475238515e-04,6.281635996922190022e-04,7.609503007115680975e-04,-2.582889314917987192e-03,7.708429754340275289e-03,8.585120499103910882e-03,-2.848258280077348853e-02,-2.613193868283839039e-02,-1.829764934555364736e-02,7.253496081509253068e-02,6.498163075681596956e-02,-3.413288530473114202e-01,1.351036809087438284e+00,1.314818327482044413e+00,1.038305816129540649e+00,-6.497813498494432238e+00,2.151350703180208157e+01,1.837192177103344548e+01,6.318266428711963272e+02,5.960217551515114565e+02,4.529826761762953993e+02,3.836456130297037248e+02,3.255334149831180071e+02,3.229902410655322456e+02,2.989825174870744604e+02,3.600606541906777238e+02,2.997195352637879182e+02,2.297198357314418331e+02,2.360667183922345487e+02,2.487406816876813309e+02,2.790824647194767749e+02,3.429654917830155227e+02,3.346210167772041473e+02,3.659226283070617001e+02,3.396736677334611159e+02,2.636818776078519022e+02,3.432599314122029455e+02,3.011607517429243899e+02,3.190308143594568833e+02,2.875598024341001064e+02,2.843243214475658078e+02,2.805639670802706860e+02,2.975858405912203466e+02,3.173095118129354546e+02,3.060304956830311767e+02,2.974586951481067558e+02,3.166320705911482492e+02,3.013048242179770568e+02,3.063321645314546799e+02,2.830005815958445510e+02,3.340407669080951223e+02,3.893051810905027423e+02,4.829928931887293402e+02,5.084551513116349497e+02,1.337864282052234977e+01,1.340478817495121078e+01,-3.670445132877957928e+00,-4.911441994505257647e+00,-6.399655072070123296e+00,-2.341963998796011692e-01,-2.726871606849332053e-01,-3.137722468339295134e-01,-3.171501822531483938e-01,7.989791426308867628e-02,7.648006828417305836e-02,-2.662988689478779092e-02,-2.480063363419828665e-02,5.528834282580889943e-03,-1.255065160448139453e-03,-1.923681230983917976e-03,-1.638219885037448713e-03,4.013949763073862941e-04,9.424655411804954601e-04,-2.576957314073679986e-04,-2.010364401600839767e-04,2.639652400619785469e-05,2.894764759126488668e-05,-7.689187182310606441e-06,1.693638679177796440e-06,1.635286584479106687e-06,-3.725897098930693796e-07,1.175722250039329439e-07,1.343785538267814035e-07,1.913160090509094034e-07,-3.871328205546352667e-08,-3.978441590767237083e-08,-3.506990466026553565e-08,1.030049054658792757e-08,1.156941844890866533e-08,-3.083827330841087573e-09,-2.744862443806653832e-09,6.605734213707230189e-10,6.140491353366114697e-10,5.353791750888046750e-10,4.300825840213409189e-11,5.972341394482713852e-11,-1.744750875601742546e-11,5.844633042213171211e-11,-1.653247574452554364e-11,3.496082975466072537e-12,4.031335753496480369e-12,4.522470895255101295e-12,-1.586080347639090866e-12,4.333569674625381084e-13,3.635960481237298318e-13,-1.171029198182642645e-12,3.568489479961859842e-12,3.567620931032415407e-14,-6.425433479024169722e-15,-8.521834774934521192e-15,1.714177281054160030e-15,1.659310471018301150e-15,-3.973334895684611876e-16,-3.120953684393451246e-16,9.453299993157989424e-17,-2.508635554628951224e-17,-3.030546897904141480e-17,1.033665405234845758e-17,1.012571080900071644e-17,5.035721488668880153e-18,-2.726255564056611804e-18,5.813196271706048904e-19,5.408360760390063823e-19,-1.733308002409604860e-19,4.650350537892760864e-20,-1.093073601414326953e-20,-1.034672347266079700e-20,4.334650062367028286e-20,-1.709214428529963232e-19,5.453159697855433082e-19,4.688852847623225581e-19,4.997547901668035427e-19,4.737803361273428536e-19,-1.556442636836324493e-19,5.636309903547212976e-20,-9.641239592093315797e-21,2.673621500264834586e-21,-8.924834265759314618e-22,-1.002213846720280439e-21,-6.917025909671554320e-23,8.036117879952513266e-26,9.477043883648983074e-26,-2.714307576895456280e-26,-2.309316367222100615e-26,6.141515330319993455e-27,-1.414258751901729593e-27,-1.741987258223843559e-27,3.241002615288936364e-28,3.379578016711953362e-28,-1.328933360813939030e-28,3.992029324285654612e-28,-9.318831472446887125e-29,3.652997200164052906e-29,-1.739185406187725139e-43
5.803934362016477366e-49,-8.361649290234592602e-49,3.448494045675787743e-48,-8.510330776086283627e-48,6.685690064520023298e-47,-2.643910939309834261e-46,6.841734360076795427e-46,-5.017266846429616721e-46,9.730524088513068327e-45,-2.440738502616112350e-44,8.229382215883220220e-44,-4.392925561843499449e-43,1.809401055153749459e-42,-7.336410274731375414e-42,2.359018356823306669e-41,-6.980516846857747290e-41,1.752744311678344740e-40,-1.365976525466689545e-39,2.166224801327224796e-39,-1.868652420343310813e-38,9.021228727473951772e-38,5.162798262994137331e-38,1.513537082471817835e-36,-3.859707483066655908e-36,5.922946632206227458e-24,3.670312272469286596e-24,-1.417031084167681924e-24,4.609110025786035280e-23,-3.246202699297205198e-21,2.062724079426135235e-19,2.385215413868788643e-18,-1.661635034253052963e-17,8.306070651847206678e-17,-2.336239565136962478e-16,-2.629139399733661301e-16,-1.678336394080405694e-16,-2.181418202314895054e-16,7.952671627139415636e-16,6.480638795763984718e-16,-2.799913769920678345e-15,1.059088968082823420e-14,-5.732484091631125632e-14,-5.501487843010532021e-14,-3.544968661148617706e-14,-3.108858082217960044e-14,-2.916487608098837155e-14,1.258416772260551648e-13,1.842289010241510620e-12,2.713540659589584145e-12,3.765460375124028994e-11,3.491467498923889354e-11,-1.144926342468251038e-10,-1.432055867997429157e-10,4.391676258014510170e-10,3.961843315062007446e-10,4.298811606481593574e-10,4.450206282243131380e-10,-1.594491731022477537e-09,-1.363733461967431624e-09,7.111991603840114916e-09,6.858688102289814849e-09,-2.219137607391115934e-08,8.101769705626938200e-08,7.955970985433782120e-08,8.103636672361418794e-08,-1.822962794264686874e-07,6.816392292007549250e-07,-4.546453770663119457e-06,-4.915602191415907581e-06,1.788704755648495447e-05,1.643766993336152749e-05,1.250973835015041213e-05,9.585065302671121626e-06,1.188445109798490391e-05,-5.088479149649013721e-05,2.137746982986807776e-04,-7.316395837201910722e-04,-6.421806680867418607e-04,3.745721785477002918e-03,4.537525129499984239e-03,-1.540169596121833927e-02,4.596514869183553759e-02,5.119283081699556315e-02,-1.698408359793267541e-01,-1.558240115616642274e-01,-1.091083657350421371e-01,4.325239206266243697e-01,3.874836270374246161e-01,-2.035334300646568728e+00,8.056194295975894093e+00,7.840224514134517264e+00,6.191388226521767457e+00,-3.874627818485874542e+01,6.527689841575723904e+02,5.661052535030611352e+02,6.027225790484526442e+02,3.952178343575122881e+02,3.627037713306735895e+02,3.780808931633841325e+02,3.325686871994311673e+02,3.290151959380295921e+02,3.715307032821335724e+02,3.424900771980196055e+02,2.888269650217858953e+02,2.467971551144828197e+02,2.309708244688983712e+02,2.605833942928934448e+02,2.982722341490935491e+02,3.161028763192276756e+02,2.806558544986818902e+02,2.885747714905430144e+02,3.076118526199932148e+02,3.538962662035216908e+02,3.173260854036097953e+02,3.064802359757293289e+02,3.350218429088671996e+02,3.780246458057920336e+02,3.531132926921624744e+02,3.685688048553791987e+02,3.169183319461287738e+02,3.308540477171267185e+02,3.358632465096160331e+02,3.143454400472945736e+02,3.139474833080068379e+02,3.117987784743918382e+02,3.437682311096787657e+02,3.046502048989602258e+02,2.692401861099553457e+02,3.728953602438135135e+02,3.232004149266114723e+02,4.491181667199575145e+02,4.243320336113845883e+02,4.239735599913634587e+02,-2.188676055625521499e+01,-2.928678975658391082e+01,-3.816096226323312379e+01,-1.396506511264178796e+00,-1.626025829732711925e+00,-1.871015036878575177e+00,-1.891157570282140821e+00,4.764290038710626285e-01,4.560484849283836239e-01,-1.587932626714895767e-01,-1.478854771953776737e-01,3.296828251541849414e-02,-7.483918068457294515e-03,-1.147085679389922390e-02,-9.768658858604667775e-03,2.393506895452510424e-03,5.619895376603879777e-03,-1.536632360789384711e-03,-1.198774608957490877e-03,1.574017263644809526e-04,1.726140041766807817e-04,-4.585040577884989615e-05,1.009911956125932647e-05,9.751167670305765928e-06,-2.221741906208562825e-06,7.010798536878174591e-07,8.012955173086939568e-07,1.140811953070228984e-06,-2.308462063919582304e-07,-2.372333472695041842e-07,-2.091208499902274323e-07,6.142153391307406042e-08,6.898811511938908448e-08,-1.838877518761126094e-08,-1.636753714946522302e-08,3.938980635853058559e-09,3.661557633569689981e-09,3.192450884774943373e-09,2.564570289192667292e-10,3.561290288482324335e-10,-1.040390014348753261e-10,3.485138159081995985e-10,-9.858268545722977308e-11,2.084704394118793735e-11,2.403874112387720699e-11,2.696736608877482607e-11,-9.457752271191126776e-12,2.584095345078903018e-12,2.168112955347466816e-12,-6.982814001339092822e-12,2.127880188041428852e-11,2.127362274770269301e-13,-3.831467817509421597e-14,-5.081545983299145838e-14,1.022159066357926110e-14,9.894421426533948802e-15,-2.369288364854950358e-15,-1.861015858420498491e-15,5.636976059480523519e-16,-1.495892288792275912e-16,-1.807106547235662890e-16,6.163717587550675428e-17,6.037932727922719776e-17,3.002786486664252205e-17,-1.625658485157084701e-17,3.466392501706875543e-18,3.224990230863091404e-18,-1.033566661415656291e-18,2.772990878240051575e-19,-6.517966981775938489e-20,-6.169721954414527138e-20,2.584739577234765236e-19,-1.019199731428756230e-18,3.251703710617798620e-18,2.795949696678312466e-18,2.980023684660295862e-18,2.825138749574676522e-18,-9.281023439593767588e-19,3.360915660468207180e-19,-5.749043910981361012e-20,1.594272941725454603e-20,-5.321853440314867700e-21,-5.976172833329097228e-21,-4.124602994070378999e-22,4.791914372055452371e-25,5.651134474252423392e-25,-1.618533934192146633e-25,-1.377038820858274911e-25,3.662168228132177666e-26,-8.433184953561976163e-27,-1.038742077119655552e-26,1.932600696510191181e-27,2.015232816597389421e-27,-7.924392058831392698e-28,2.380435799776734872e-27,-5.556792860750926065e-28,2.178271902677146516e-28,-3.045972698482971290e-43
