-1.055854417538136712e-48,4.752592980736023825e-48,-2.359939657312067306e-47,6.843393257245499282e-47,-3.212960213581939005e-46,7.678967385062776024e-46,-5.180667956730271039e-45,1.084633507030349497e-44,-6.517966776273644803e-44,1.447749511562810143e-43,-8.278109928711465138e-43,2.493845757452393086e-42,-9.506304443805578521e-42,4.736954144438596414e-41,-1.225746762349937351e-40,6.323398743214457891e-40,-1.247361682056150334e-39,8.627457425249747050e-39,-2.536461534935558910e-38,1.229530467119937294e-37,-4.341214768510063801e-37,1.307904329478236684e-36,-4.985574937193506107e-36,1.884804559195525286e-35,-4.253695108472465960e-23,-2.635915926564959104e-23,1.017672210444616658e-23,-3.310134294358419998e-22,2.331332257496344640e-20,-1.481390914290171776e-18,-1.712995197938965230e-17,1.193339946510653044e-16,-5.965188325392287621e-16,1.677822109082986404e-15,1.888174602708474670e-15,1.205334397417257367e-15,1.566633723534862542e-15,-5.711387000463371818e-15,-4.654214068956665590e-15,2.010819993292672726e-14,-7.606081639281973550e-14,4.116910222921132656e-13,3.951015158547401954e-13,2.545897640138954587e-13,2.232695183398631038e-13,2.094540073182891163e-13,-9.037598345852100838e-13,-1.323080594486297487e-11,-1.948789233987706567e-11,-2.704248640651979090e-10,-2.507474597321847613e-10,8.222541726161241176e-10,1.028462591175766663e-09,-3.153979425564428473e-09,-2.845285391930240997e-09,-3.087286622386477934e-09,-3.196014056841715958e-09,1.145119498437512937e-08,9.793953443516385415e-09,-5.107634050293100324e-08,-4.925718538908351729e-08,1.593722748445987009e-07,-5.818465082797566894e-07,-5.713756507586993965e-07,-5.819805886245472396e-07,1.309201045087885574e-06,-4.895342867392372896e-06,3.265136319140743941e-05,3.530248421133507181e-05,-1.284597877047331848e-04,-1.180507617778729965e-04,-8.984145246035654436e-05,-6.883726618542638067e-05,-8.535081377814770652e-05,3.654403831821231006e-04,-1.535270271595817054e-03,5.254431470832663167e-03,4.611962484585567686e-03,-2.690072935982773181e-02,-3.258724018034670628e-02,1.106106855937578209e-01,-3.301088804132430998e-01,-3.676526356844929122e-01,1.219749523480676334e+00,1.119084599137997404e+00,7.835858575806350368e-01,-3.106266187611887997e+00,-2.782799358647719767e+00,1.461720338941165842e+01,-5.785734094467382960e+01,-5.630630619517884838e+01,-4.446482375948087906e+01,6.347829022301460782e+02,5.859116509555566381e+02,5.491845764253778270e+02,5.056559407061989191e+02,3.405526105488962685e+02,3.549308400001846735e+02,3.865130448356692341e+02,3.103420502196760822e+02,3.687196651433217198e+02,3.637881049850573163e+02,3.281892809275744867e+02,3.283527782862168465e+02,3.134936037979045977e+02,3.052461437713093915e+02,2.583937980250524333e+02,2.694589494266236329e+02,3.099205892407648548e+02,3.077662724875532376e+02,3.000984593551900730e+02,3.188789958364919812e+02,3.386896800317213092e+02,2.912044138141058056e+02,3.049883021372650092e+02,3.117698658954034272e+02,3.632239283466242910e+02,3.804772545143138700e+02,3.267482339353880434e+02,3.437569502428896158e+02,3.249332780066453665e+02,3.205081149130327844e+02,3.171215292070312444e+02,2.880931289188032451e+02,2.893046524842562803e+02,3.393072840494112938e+02,3.356366822006748976e+02,2.744901770912305778e+02,3.494877019089304326e+02,3.519156055698617820e+02,3.711840295580500424e+02,4.666503119971083606e+02,4.558247351408364239e+02,3.688025923233719254e+02,4.841611117052656255e+02,6.369053131397228071e+02,1.002932034472249256e+01,1.167766408795326605e+01,1.343710825784918761e+01,1.358176631596003503e+01,-3.421580252436078773e+00,-3.275213048546164352e+00,1.140408932625995853e+00,1.062072258998599583e+00,-2.367690117413976947e-01,5.374741265922813871e-02,8.238049481796427820e-02,7.015578390863949632e-02,-1.718949908802427234e-02,-4.036052147351782554e-02,1.103566512158465907e-02,8.609264960369218331e-03,-1.130415306902283600e-03,-1.239665644169494693e-03,3.292848288085155795e-04,-7.252906052534852327e-05,-7.003016707173626606e-05,1.595593083235178212e-05,-5.034960011393878753e-06,-5.754680962141803810e-06,-8.192993328811961224e-06,1.657873082290915813e-06,1.703743747003961859e-06,1.501847630781220126e-06,-4.411123290222361917e-07,-4.954534052867446041e-07,1.320630556435337023e-07,1.175470876806244424e-07,-2.828866053253643342e-08,-2.629628589020422560e-08,-2.292729203189797489e-08,-1.841802868042997122e-09,-2.557619377757541311e-09,7.471790967811804203e-10,-2.502929041942549734e-09,7.079933569364799689e-10,-1.497176563376071158e-10,-1.726395354912971596e-10,-1.936721033351237151e-10,6.792293949488019496e-11,-1.855825218719638560e-11,-1.557078266182843591e-11,5.014862298325165666e-11,-1.528184214603979578e-10,-1.527812263734771459e-12,2.751653345139896785e-13,3.649424625081674147e-13,-7.340861383085115410e-14,-7.105897560231474235e-14,1.701556835466767185e-14,1.336529694645805735e-14,-4.048319017494867729e-15,1.074308128496778054e-15,1.297813530626879003e-15,-4.426610094641502006e-16,-4.336274915997563876e-16,-2.156517521303742369e-16,1.167502592164604314e-16,-2.489466433542870089e-17,-2.316098054182859429e-17,7.422787549754590734e-18,-1.991484723238926750e-18,4.681022131245105523e-19,4.430922263489886416e-19,-1.856287888289430687e-18,7.319608264841408894e-18,-2.335282930430927639e-17,-2.007973106429141326e-17,-2.140169911650675425e-17,-2.028935870275599608e-17,6.665372230760465271e-18,-2.413715907412192503e-18,4.128803023403956167e-19,-1.144962370065374542e-19,3.822006739679625122e-20,4.291920681889847897e-20,2.962174854801530070e-21,-3.441419278330943889e-24,-4.058487196173188673e-24,1.162385938331402045e-24,9.889508820838896166e-25,-2.630067101008647279e-25,6.056478272271360018e-26,7.459955942163711024e-26,-1.387939929201528226e-26,-1.447284013631731913e-26,5.691077403087089011e-27,-1.709562612378706042e-26,3.990733680094918609e-27,-1.564374138870344438e-27,1.235801413545889800e-42
9.684449986835224638e-48,-2.893304293161378574e-47,6.499405579260378346e-47,-3.405196227641776720e-46,1.242346214001418689e-45,-5.176247445868378014e-45,2.007571164761420130e-44,-6.917108067120794780e-44,3.098579526815606710e-43,-6.966218491132464864e-43,4.191818764105000812e-42,-1.589128700387318241e-41,3.695255382219065058e-41,-1.785541411776193218e-40,6.514352775938515627e-40,-2.530501902375527368e-39,6.485918706773542229e-39,-4.361698207947670842e-38,1.154521058087623093e-37,-4.828436304507983208e-37,2.103918531945891497e-36,-4.947074846244157062e-36,2.238635825631988411e-35,-9.969991304363841457e-35,1.876306306340621580e-22,1.162703379031111523e-22,-4.488955455237595417e-23,1.460101322022768221e-21,-1.028351422790905939e-19,6.534420177653289244e-18,7.556027431826771367e-17,-5.263826414795666131e-16,2.631246525203813796e-15,-7.400878821616104513e-15,-8.328744360351844317e-15,-5.316733977052139593e-15,-6.910426488583884628e-15,2.519294677603528672e-14,2.052975351065985741e-14,-8.869733580144382698e-14,3.355045103703592066e-13,-1.815970448497938602e-12,-1.742794081236618316e-12,-1.122996283390545551e-12,-9.848425770816898222e-13,-9.239023126902186771e-13,3.986487592099166343e-12,5.836112838193959501e-11,8.596115697566920153e-11,1.192844961610616561e-09,1.106047866612167386e-09,-3.626965850048388265e-09,-4.536551860087979372e-09,1.391221358218387562e-08,1.255056318819117528e-08,1.361803140880455511e-08,1.409762847850117613e-08,-5.051125860320076001e-08,-4.320116073546713641e-08,2.252979053425373541e-07,2.172736061737376715e-07,-7.029916266241269024e-07,2.566526854812081102e-06,2.520339867972274943e-06,2.567118283652354170e-06,-5.774890100312408253e-06,2.159337343077157690e-05,-1.440252700402524383e-04,-1.557193735472371329e-04,5.666365445457584478e-04,5.207222970705864930e-04,3.962909412252814054e-04,3.036414067329917441e-04,3.764827192816259374e-04,-1.611958727814140260e-03,6.772082199298460996e-03,-2.317731443732885463e-02,-2.034338163353472187e-02,1.186592053635459054e-01,1.437424232283238679e-01,-4.879040966403134227e-01,1.456111353314475387e+00,1.621716980851946266e+00,-5.380319145358205546e+00,-4.936285834190010213e+00,-3.456399785705519534e+00,1.370175033321245728e+01,1.227493709060675187e+01,-6.447653205325670456e+01,4.236743533353295561e+02,4.088372650305948355e+02,3.284958461134027061e+02,5.971884908762808664e+02,3.725150878449979928e+02,3.882535675268667887e+02,3.920810015842394591e+02,3.300648262483786084e+02,3.069119076526226877e+02,2.997251563985345797e+02,2.627105421646577383e+02,3.091794070633016531e+02,3.010622469425840677e+02,3.204736213832412091e+02,3.285282867450624167e+02,3.289051471468910108e+02,3.368113828733557966e+02,2.616340204577250574e+02,2.837132599714909134e+02,3.380785548239113609e+02,3.657187044634478070e+02,3.454313213049447313e+02,3.175206787132034378e+02,3.405937919772936766e+02,2.985937662507598702e+02,2.794299788904426691e+02,2.587917077929137690e+02,3.037558732883618404e+02,3.489345364956910771e+02,3.038618884109410487e+02,3.540772298763498611e+02,3.317618577510934870e+02,3.200285594193226757e+02,2.729725012816828098e+02,2.956721456838832864e+02,2.917971507811385550e+02,3.349393357696609996e+02,3.077443786607717584e+02,2.854421729760784956e+02,3.030069444142367843e+02,3.612188747004217362e+02,3.242902149820095019e+02,3.716620582715869432e+02,3.338723671191947915e+02,4.119260985636676651e+02,4.801271884889840749e+02,6.676440950329730413e+02,-4.423936490801653321e+01,-5.151021456125393883e+01,-5.927112856060256263e+01,-5.990921572899360825e+01,1.509260170647900878e+01,1.444697549045536533e+01,-5.030347539088311670e+00,-4.684804214997946303e+00,1.044388886715530651e+00,-2.370800133774307317e-01,-3.633806326141169052e-01,-3.094573927310460548e-01,7.582293680959950599e-02,1.780303924866006304e-01,-4.867835501668425768e-02,-3.797549595391983696e-02,4.986265623270553365e-03,5.468169218984420162e-03,-1.452476458985493130e-03,3.199259236649000288e-04,3.089032964518029591e-04,-7.038166319125737931e-05,2.220922511050657031e-05,2.538391658287901732e-05,3.613932042294206614e-05,-7.312883599060607126e-06,-7.515219251434260359e-06,-6.624654821134741537e-06,1.945747928902128275e-06,2.185446594387966611e-06,-5.825305712322071697e-07,-5.185005889770145003e-07,1.247813743148029887e-07,1.159930032381931518e-07,1.011323602885535038e-07,8.124198486775957085e-09,1.128166745695476956e-08,-3.295809444509230770e-09,1.104042820644718708e-08,-3.122961017637250948e-09,6.604050727502912238e-10,7.615135568153300612e-10,8.542882825010324293e-10,-2.996083087046194250e-10,8.186051121563786241e-11,6.868277334889607788e-11,-2.212057403229754628e-10,6.740825578685494753e-10,6.739184902182396865e-12,-1.213755192295392515e-12,-1.609762398089578484e-12,3.238056361778896373e-13,3.134413742517302786e-13,-7.505572777476898774e-14,-5.895436863072082460e-14,1.785714845306142063e-14,-4.738776675453026122e-15,-5.724659736706467330e-15,1.952579163406650087e-15,1.912732286502741966e-15,9.512405853671786063e-16,-5.149857760102709726e-16,1.098104459667742309e-16,1.021631610716865493e-16,-3.274194020745100352e-17,8.784445640572978921e-18,-2.064800396126782800e-18,-1.954481262498832539e-18,8.188091958552337108e-18,-3.228681604356643176e-17,1.030094065917034136e-16,8.857175952859678346e-17,9.440296493918752558e-17,8.949642772884228912e-17,-2.940097875321503050e-17,1.064690877767018055e-17,-1.821216366688341449e-18,5.050432766555672157e-19,-1.685888425396220680e-19,-1.893167619302341977e-19,-1.306616299197910985e-20,1.518011171471082707e-23,1.790200032253344368e-23,-5.127288183276485443e-24,-4.362265581798555021e-24,1.160123460163648682e-24,-2.671514550689047169e-25,-3.290589010817369464e-25,6.122207576175664073e-26,6.383974527075960871e-26,-2.510336107545111281e-26,7.540886285671470270e-26,-1.760313934107528055e-26,6.900459453223751080e-27,-6.127961865108054207e-42
-4.672658466807684366e-48,9.750798401136477581e-47,-3.100942233424552065e-46,1.443929126303240909e-45,-4.130009683060916849e-45,1.971791076901638459e-44,-6.072864874975644707e-44,2.259992811586590328e-43,-7.675983588113396222e-43,3.505807029248013273e-42,-1.359194138961866765e-41,4.108650044209672963e-41,-2.085099778843799087e-40,4.815736819347340250e-40,-2.808331266730701706e-39,9.052794706065233917e-39,-3.257632809210831665e-38,1.126199810235168588e-37,-5.082697242214224863e-37,1.556055667107263750e-36,-6.562308876799680523e-36,2.981833520967663154e-35,-7.622368731238302536e-35,3.970571969703539510e-34,-6.715973298749868307e-22,-4.161732453567982153e-22,1.606758175603829775e-22,-5.226226367737946242e-21,3.680838610337218958e-19,-2.338903370289323673e-17,-2.704573251462547618e-16,1.884112286547972825e-15,-9.418175138029508703e-15,2.649039998709923370e-14,2.981156357426190836e-14,1.903049800866173126e-14,2.473489516263400473e-14,-9.017459318502186846e-14,-7.348335180755954882e-14,3.174795804395051581e-13,-1.200890987598406331e-12,6.500009621148971875e-12,6.238085154463549542e-12,4.019606515398300796e-12,3.525104844984155659e-12,3.306977779542341608e-12,-1.426906903945961890e-11,-2.088954125313500243e-10,-3.076858149586683378e-10,-4.269619989367843082e-09,-3.958942052375883382e-09,1.298221176473072902e-08,1.623794636184940346e-08,-4.979680270153761043e-08,-4.492296751940969303e-08,-4.874381918029269143e-08,-5.046046912351254821e-08,1.807979128563013675e-07,1.546324504661444877e-07,-8.064220172539142743e-07,-7.777001722242665552e-07,2.516259193768030229e-06,-9.186520222845290527e-06,-9.021200429740215199e-06,-9.188637158809309386e-06,2.067040311374931762e-05,-7.729042902056748512e-05,5.155181031302353287e-04,5.573754942397572297e-04,-2.028195444638713867e-03,-1.863851883550873010e-03,-1.418467427633051878e-03,-1.086841510431051658e-03,-1.347566696116130796e-03,5.769778494112348839e-03,-2.423971132738486980e-02,8.295992204038526996e-02,7.281626000800602017e-02,-4.247238588815699933e-01,-5.145056929336000451e-01,1.746383772369870968e+00,-5.211944838550099490e+00,-5.804706782005920829e+00,1.925809213393708674e+01,1.766873763915926077e+01,1.237169463864690044e+01,-4.904347924060574826e+01,-4.393640284947199603e+01,3.128746744216617799e+02,6.033704949520902119e+02,5.487521431608475950e+02,4.954071976683833896e+02,3.522053890791968342e+02,3.149193612103227338e+02,3.165433316065776239e+02,2.927986110756602329e+02,2.871424502810662034e+02,2.985085163773554200e+02,2.675153214102724064e+02,2.677663701980888504e+02,2.955958601968047219e+02,2.897875326427529785e+02,3.464883242039508104e+02,3.034188860101368164e+02,2.867462329077905565e+02,2.935785577454589657e+02,3.034980542561725088e+02,3.560804421788943159e+02,3.298688269625133103e+02,3.541405220092863146e+02,3.164217474665647387e+02,3.044815391841768246e+02,3.308965001076995236e+02,2.824304056825188241e+02,2.782268385692136690e+02,2.584724086491181083e+02,2.797967068034270142e+02,3.124439684496387599e+02,2.990876999008635266e+02,3.147219689245918062e+02,3.718979215713290500e+02,3.371713530413420017e+02,2.919196847710198881e+02,3.089957882211491551e+02,3.350196839504989157e+02,3.522722885576076806e+02,2.869051433897727748e+02,2.841927937009263587e+02,2.892541022865113405e+02,3.194141618221179328e+02,3.040445949623305637e+02,3.013230932509655986e+02,3.383332829647239350e+02,2.880426208347776083e+02,2.721349429718151214e+02,3.773396997987680948e+02,2.149819680069453796e+02,2.509972446440788190e+02,2.891057634257177256e+02,2.924711672762928174e+02,-5.402183520190380506e+01,-5.171090738956475263e+01,1.800541822078787035e+01,1.676859471797756740e+01,-3.738242446338866376e+00,8.485944081359180213e-01,1.300669628233568353e+00,1.107659010503859509e+00,-2.713974884193863235e-01,-6.372346339539818327e-01,1.742372934602918477e-01,1.359279217745833213e-01,-1.784763323195662568e-02,-1.957253905913973469e-02,5.198934247915328564e-03,-1.145129637763038066e-03,-1.105675701166913783e-03,2.519212183623585795e-04,-7.949478308744625517e-05,-9.085814262430929797e-05,-1.293555909157052537e-04,2.617543352181398689e-05,2.689966539916529984e-05,2.371201585894949161e-05,-6.964529774510195674e-06,-7.822497277848829752e-06,2.085085867313909809e-06,1.855899593360496370e-06,-4.466372975712727121e-07,-4.151805651120844561e-07,-3.619889935041796602e-07,-2.907942052242460690e-08,-4.038113454625005788e-08,1.179688420398208138e-08,-3.951765273651298013e-08,1.117819768372644507e-08,-2.363826641718253916e-09,-2.725730173654111703e-09,-3.057804195043236835e-09,1.072405605921074904e-09,-2.930081328878093186e-10,-2.458402822272165322e-10,7.917746907952258527e-10,-2.412783267050644000e-09,-2.412196010079313413e-11,4.344465205458238131e-12,5.761917042207833889e-12,-1.159016520494291523e-12,-1.121919109414801928e-12,2.686513720869564043e-13,2.110188321761578673e-13,-6.391713964684404163e-14,1.696178151378984931e-14,2.049061062484488092e-14,-6.988981213155818331e-15,-6.846354947699584182e-15,-3.404831263652063036e-15,1.843318816994192209e-15,-3.930509749633192685e-16,-3.656785992537634323e-16,1.171951484890904157e-16,-3.144268191556380404e-17,7.390661258655147210e-18,6.995789508086932746e-18,-2.930811817640828591e-17,1.155660958541678749e-16,-3.687076155169482577e-16,-3.170300979149584164e-16,-3.379020737244146273e-16,-3.203398170807836641e-16,1.052366490463356209e-16,-3.810910554606983094e-17,6.518786644055710267e-18,-1.807731045443563407e-18,6.034399400234275180e-19,6.776325985971512926e-19,4.676848416207101208e-20,-5.433506491108862458e-23,-6.407768057598362681e-23,1.835240355880651090e-23,1.561411325561513091e-23,-4.152497998533978172e-24,9.562308845323840510e-25,1.177819839923691583e-24,-2.191357694214057803e-25,-2.285053475483956024e-25,8.985393382836981551e-26,-2.699153692142834390e-25,6.300794992234446657e-26,-2.469921956791887715e-26,2.264974776528840348e-41
1.302850908110788937e-46,-2.700460013647899929e-46,9.608465589006185947e-46,-3.406388659386485633e-45,1.764588621354994758e-44,-5.228836001136212021e-44,1.890552815193301084e-43,-6.527853721181024404e-43,3.047065322041948147e-42,-1.105342924432195260e-41,3.461978522992031816e-41,-1.430305713740804855e-40,5.037816540208892410e-40,-1.786000267061359453e-39,9.343626832375415350e-39,-2.190501813489961142e-38,1.108780468433099118e-37,-3.481387723119470376e-37,1.409512053056402131e-36,-5.889411558833027947e-36,1.777529519721680013e-35,-7.423956584434934062e-35,2.701551715658653863e-34,-1.117137779450220930e-33,2.040987521407209753e-21,1.264752497864969124e-21,-4.882945837387183570e-22,1.588252711279748240e-20,-1.118608627197337183e-18,7.107938611703192346e-17,8.219211142473257702e-16,-5.725826316921395443e-15,2.862187962348451343e-14,-8.050445319785615755e-14,-9.059748534140140993e-14,-5.783377514179865660e-14,-7.516946557786560260e-14,2.740410231719661848e-13,2.233162602034788258e-13,-9.648219746479543260e-13,3.649513497490591170e-12,-1.975356055726746831e-11,-1.895757084099596461e-11,-1.221560356771777514e-11,-1.071281060870226136e-11,-1.004992140583636189e-11,4.336376956269368675e-11,6.348341651906645241e-10,9.350586741629923439e-10,1.297539571973571956e-08,1.203124397229680347e-08,-3.945300410440753491e-08,-4.934719723195652991e-08,1.513327233428381970e-07,1.365211147410518394e-07,1.481327013482491997e-07,1.533496087969230480e-07,-5.494457282977404997e-07,-4.699287620226193091e-07,2.450720395968150262e-06,2.363434570534356177e-06,-7.646923813797638526e-06,2.791787922007106054e-05,2.741547157227453707e-05,2.792431259866554576e-05,-6.281745465761371403e-05,2.348859861972149273e-04,-1.566661999301889726e-03,-1.693866812562613150e-03,6.163695728586157836e-03,5.664254854593760852e-03,4.310729347091029652e-03,3.302916586861432639e-03,4.095261682394477076e-03,-1.753438464377557460e-02,7.366459951662986116e-02,-2.521156028014102657e-01,-2.212889650104278294e-01,1.290737853561884529e+00,1.563585279836281927e+00,-5.307268698725334133e+00,1.583912547674635540e+01,1.764053187897692254e+01,-5.852543478511324082e+01,-5.369537881759458031e+01,-3.759763961662174125e+01,1.757527826128829247e+02,1.581188361366864399e+02,6.059056365509875377e+02,4.052268459577239810e+02,3.294649328810056659e+02,3.609103751365554444e+02,3.496417041163953172e+02,3.199723829173351533e+02,3.032506238906021849e+02,2.620395853992056345e+02,2.590705378557615290e+02,3.023100565305505256e+02,2.998529366261064411e+02,2.822757543608218498e+02,3.126811974047584499e+02,2.760625974858634208e+02,3.364154749242923685e+02,3.368851691748001826e+02,2.844654657823360822e+02,2.695050864968880546e+02,3.305357656277117826e+02,3.404907773858597011e+02,2.940732490087513611e+02,3.242507333517851862e+02,2.972857326433990011e+02,2.968236060986582174e+02,3.333264349221769294e+02,3.146807695047469338e+02,2.945706059158324024e+02,2.748135554805127185e+02,3.033961083827729226e+02,3.062347508709049180e+02,2.872987831932725840e+02,2.908529186540947649e+02,3.495442779209356559e+02,3.664629868506250432e+02,3.225696274394130683e+02,3.105210751039318779e+02,3.379121739897530574e+02,3.356730727105507412e+02,2.824239855322919084e+02,2.992843269702530051e+02,2.964980273000228976e+02,2.927910094801587206e+02,3.083575791869153591e+02,2.683861854073255699e+02,3.321685684922676387e+02,3.659530556602371689e+02,3.010122183667864988e+02,3.186460976082387333e+02,4.217949805243557648e+02,5.025748197689081280e+02,5.831813805571780449e+02,5.948502539444920103e+02,1.950919638908438287e+02,1.883156279741966443e+02,-5.471855272737127507e+01,-5.095984014302033671e+01,1.136053680616698891e+01,-2.578882495055191626e+00,-3.952741267138121461e+00,-3.366181069886373223e+00,8.247782749643068900e-01,1.936559122934513821e+00,-5.295079743426396313e-01,-4.130856092060867790e-01,5.423904338606738013e-02,5.948104050588429864e-02,-1.579958622911917243e-02,3.480054486669417226e-03,3.360153783255334561e-03,-7.655897964196877988e-04,2.415850288275632734e-04,2.761183332114648778e-04,3.931122640588993527e-04,-7.954726859227082296e-05,-8.174821275706321898e-05,-7.206093044549213551e-05,2.116523954150104328e-05,2.377260691803911592e-05,-6.336585997207702169e-06,-5.640087806389180753e-06,1.357332899324060538e-06,1.261735737814553113e-06,1.100086295408458563e-06,8.837249907922807613e-08,1.227184624519858159e-07,-3.585078793610168714e-08,1.200943370717335475e-07,-3.397059662006564874e-08,7.183680553661999628e-09,8.283507130952550901e-09,9.292681681965893002e-09,-3.259045803499984119e-09,8.904531276290801752e-10,7.471098022055911347e-10,-2.406207100285882318e-09,7.332459973931818374e-09,7.330675297166536406e-11,-1.320285069205633056e-11,-1.751049365355932438e-11,3.522256790200038832e-12,3.409517579185281070e-12,-8.164328141986076064e-13,-6.412872477223770803e-13,1.942444953547739409e-13,-5.154693574631375058e-14,-6.227106441754988972e-14,2.123954758135796312e-14,2.080610567342913178e-14,1.034729861552725193e-14,-5.601854766394801564e-15,1.194483806726814491e-15,1.111299025058844991e-15,-3.561566209325064316e-16,9.555446183973491482e-17,-2.246025517502053789e-17,-2.126023802245762531e-17,8.906751235160413580e-17,-3.512059221258129863e-16,1.120504220077185695e-15,9.634559950901405836e-16,1.026886030141232463e-15,9.735142475820994570e-16,-3.198146835070740894e-16,1.158137553732605240e-16,-1.981062402035321127e-17,5.493703357182058034e-18,-1.833856885248677103e-18,-2.059328732132128432e-18,-1.421296487102384800e-19,1.651245240641040169e-22,1.947323800119531471e-22,-5.577304284147092013e-23,-4.745136541633431702e-23,1.261946142526975549e-23,-2.905990265442251980e-24,-3.579400168544840812e-24,6.659546591200218725e-25,6.944288521928079536e-25,-2.730665378420874547e-25,8.202741075587958142e-25,-1.914814634013264425e-25,7.506104727363280712e-26,-7.431288216249103663e-41
