-1.563810604085834826e-46,7.771195606166632899e-46,-2.399241147304919289e-45,1.104769063399442272e-44,-3.859480926693178204e-44,1.137291163748709560e-43,-4.686951863366920701e-43,1.985259383263867777e-42,-6.945454124132648058e-42,2.952961622222803904e-41,-8.130853789308900033e-41,3.615319320102505996e-40,-1.269396369921250522e-39,4.299923955708854301e-39,-2.317382421237572268e-38,7.138284723052615990e-38,-1.531651597778773794e-37,1.223064515357910081e-36,-3.617965164557006339e-36,9.369664785156565663e-36,-5.429078579336061320e-35,1.429061902228956114e-34,-8.581332972886194158e-34,2.230549257556870421e-33,-5.104195376368872693e-21,-3.162951161687225018e-21,1.221149532064349577e-21,-3.971975360144780499e-20,2.797467854664787138e-18,-1.777585948804350986e-16,-2.055498089567182314e-15,1.431940955355952005e-14,-7.157891173019690111e-14,2.013292357154976529e-13,2.265703542722289941e-13,1.446333623212578342e-13,1.879872535341575333e-13,-6.853343828608751465e-13,-5.584795648398607118e-13,2.412871127513749617e-12,-9.126871048702937244e-12,4.940061191248945119e-11,4.740996425452101834e-11,3.054934270589667242e-11,2.679108902105232227e-11,2.513330524294197293e-11,-1.084461074761091139e-10,-1.587622450770539523e-09,-2.338437698045198229e-09,-3.244946583191129910e-08,-3.008828775839333160e-08,9.866588551938990742e-08,1.234097383283177728e-07,-3.784598282343195684e-07,-3.414182768534803394e-07,-3.704570661900887462e-07,-3.835037480532477765e-07,1.374079124212658400e-06,1.175219441168297077e-06,-6.128874176190154042e-06,-5.910585773184754569e-06,1.912377844766872492e-05,-6.981831517270846248e-05,-6.856187104160066013e-05,-6.983440406150979215e-05,1.570967770531613331e-04,-5.874136672308401946e-04,3.917980315558028219e-03,4.236099957587926602e-03,-1.541445349823424016e-02,-1.416542881137819281e-02,-1.078047002807684500e-02,-8.260085568565308026e-03,-1.024161859152161042e-02,4.385079481748355157e-02,-1.842238153400219125e-01,6.305022841309306791e-01,5.534096118674016740e-01,-3.227936533250019391e+00,-3.910285914143990293e+00,1.327266142936315241e+01,-3.961121279586718202e+01,-4.411625270071238702e+01,1.585964454692762331e+02,1.455464279228195608e+02,1.019483000293621586e+02,4.634963222654377546e+02,4.367310326877859552e+02,4.097467772874310299e+02,3.693710659545062640e+02,3.081917195569021715e+02,3.139615215295427788e+02,2.870950669674827509e+02,3.114245499791450698e+02,3.058837735968103857e+02,2.480698020496092226e+02,2.467588255239063812e+02,2.755896581573401818e+02,3.006885497335255764e+02,2.672612602477090604e+02,2.786266942785094329e+02,2.547745466392132414e+02,2.918139048701807496e+02,3.745976489589824041e+02,3.209589468182932706e+02,2.926096199003112588e+02,2.985646726125092414e+02,2.735173003673202174e+02,3.048740854689968387e+02,3.083353587830236506e+02,2.977827887093960726e+02,2.976446021410998242e+02,3.739161842190095513e+02,3.544614022199191936e+02,2.771370055805723496e+02,2.758812485950488735e+02,3.220081213315160085e+02,2.937101197852318819e+02,2.649145085236390287e+02,2.870068691167593329e+02,3.054804182589018069e+02,3.607224794370499694e+02,3.065465514036796435e+02,3.206944175200179643e+02,3.150393982144198048e+02,3.075181071639892707e+02,2.839145200558519946e+02,3.208155888224217165e+02,2.917575967987676222e+02,2.758169136903616163e+02,3.150086691666693923e+02,2.720345309744589031e+02,3.083874493585566370e+02,4.277626905642429165e+02,3.155315116270344333e+02,3.007356037091773260e+02,3.129762018979940308e+02,3.710215306424473738e+02,4.294694501997389011e+02,4.734280447644417791e+02,5.587030725428105598e+02,5.855068695961344929e+02,1.476459727479557387e+02,1.375571995469716740e+02,-2.841095245851930429e+01,6.449387842601526977e+00,9.885196988273168728e+00,8.418300294700305386e+00,-2.062643408373992404e+00,-4.843036039013338900e+00,1.324217872987228706e+00,1.033063472676899242e+00,-1.356434919695530261e-01,-1.487529192351703944e-01,3.951233122858319180e-02,-8.703080167844691462e-03,-8.403226979341187758e-03,1.914622141534697746e-03,-6.041669408600494314e-04,-6.905294152594993688e-04,-9.831132133628949291e-04,1.989354644714706895e-04,2.044396867715850209e-04,1.802132860387519603e-04,-5.293100358253616922e-05,-5.945162772562280110e-05,1.584682542626504525e-05,1.410499074675872272e-05,-3.394480483716781195e-06,-3.155406709549557077e-06,-2.751146356231338493e-06,-2.210060063902569134e-07,-3.068999697807678875e-07,8.965729780481197998e-08,-3.003374364519671106e-07,8.495522896737598896e-08,-1.796527841681643475e-08,-2.071577525804452701e-08,-2.323956534652197475e-08,8.150371497684120429e-09,-2.226886097660140912e-09,-1.868406522853247823e-09,6.017553280973799926e-09,-1.833735282740215177e-08,-1.833288962574185656e-10,3.301829567818667969e-11,4.379104713136618964e-11,-8.808621627698742797e-12,-8.526678228456142716e-12,2.041772696619421925e-12,1.603760616083280755e-12,-4.857755594663244326e-13,1.289109454824244946e-13,1.557303392343233489e-13,-5.311683654304506320e-14,-5.203286510315578941e-14,-2.587699983334096936e-14,1.400937580354271638e-14,-2.987219990076921882e-15,-2.779187665762979690e-15,8.906928429303999111e-16,-2.389669888710185260e-16,5.616963818446714504e-17,5.316858014886737094e-17,-2.227441275174904197e-16,8.783119078713221719e-16,-2.802208440441120483e-15,-2.409455023069182093e-15,-2.568083769318259131e-15,-2.434609163075109267e-15,7.998072559144804717e-16,-2.896323610488313022e-16,4.954331884302524528e-17,-1.373890578985488922e-17,4.586193563867964995e-18,5.150063918925757909e-18,3.554443563142733138e-19,-4.129509972075706772e-22,-4.869956838352258054e-22,1.394797882944761765e-22,1.186685550108416822e-22,-3.155932899322466815e-23,7.267433985300770808e-24,8.951528413986483733e-24,-1.665450011967536176e-24,-1.736659582385577593e-24,6.828973451705726377e-25,-2.051379179560989976e-24,4.788656421965575018e-25,-1.877161160571398328e-25,1.835559175964952000e-40
1.066895828411193427e-46,-8.226472383167392763e-46,5.010103277302271631e-45,-2.170561802728152474e-44,7.201970104792891802e-44,-2.330485570597095964e-43,3.644651954360053589e-43,-2.835604809425689222e-42,1.138152799999229805e-41,-4.621617412678473953e-41,7.165856373362789409e-42,-6.149821677751742709e-40,2.626748032057903506e-39,-1.139151142116114033e-38,1.420339693290021898e-38,-1.218177296768686669e-37,5.672448230845944594e-37,-1.868716338310479901e-36,4.450837336938744169e-36,-2.418366461633989569e-35,7.579163538638415954e-35,-2.246280181471741628e-34,9.965055220278794766e-34,-4.395682492416682689e-33,8.873920986030253270e-21,5.498962445957452989e-21,-2.123034809666179788e-21,6.905494971393497461e-20,-4.863549859038914597e-18,3.090429752863903758e-16,3.573595109269456053e-15,-2.489507151962442074e-14,1.244438271113753426e-13,-3.500218150323617901e-13,-3.939048710588545069e-13,-2.514529587022261448e-13,-3.268260541055116712e-13,1.191491060602986688e-12,9.709470671212792957e-13,-4.194907552746119822e-12,1.586756120481013945e-11,-8.588564787358314549e-11,-8.242479876314083438e-11,-5.311169211943954153e-11,-4.657776389264081387e-11,-4.369561672269244124e-11,1.885394500062676589e-10,2.760167890321225150e-09,4.065500991453218753e-09,5.641515941264698321e-08,5.231012304289062441e-08,-1.715360027496178475e-07,-2.145545352558128557e-07,6.579729740920851836e-07,5.935742244526761226e-07,6.440597374673147047e-07,6.667421027465718239e-07,-2.388911214736063510e-06,-2.043182851199690904e-06,1.065538075297981143e-05,1.027587450417832330e-05,-3.324772787588985276e-05,1.213829343383920672e-04,1.191985379505837569e-04,1.214109057457239921e-04,-2.731212823833759898e-04,1.021250576193030593e-03,-6.811621652657578498e-03,-7.364689934594024351e-03,2.679886491402682508e-02,2.462736763316804300e-02,1.874243287478474795e-02,1.436060755288154009e-02,1.780561037513347586e-02,-7.623698931791950129e-02,3.202831123276227432e-01,-1.096162477790453726e+00,-9.621326784149297762e-01,5.611943045241829076e+00,6.798244517742450199e+00,-2.307524303316119330e+01,7.044770797550725661e+01,7.840290181784270374e+01,7.301170417056285942e+02,6.729739678598957653e+02,4.741958998811375068e+02,3.238002722535199496e+02,3.295428968212414702e+02,3.302297110594585661e+02,3.310726569375241866e+02,2.888229355927288111e+02,2.722559067780252917e+02,2.594674786892602469e+02,2.646316711935983221e+02,2.937209615780478771e+02,2.447850804930945401e+02,2.620522864449402505e+02,2.822260663601332453e+02,2.884456434717378102e+02,2.850127326371149366e+02,2.922063244848799286e+02,2.928202818665079690e+02,3.261854837975871533e+02,3.598515796232708794e+02,3.165280306664440104e+02,2.981607133251084178e+02,2.636521929351044378e+02,2.976418565431250727e+02,3.351505011222803887e+02,2.709293322271778948e+02,2.545582918617181747e+02,2.923806847923179362e+02,3.422158521000401379e+02,2.997320924965846984e+02,2.496397350565767681e+02,2.795108052346786849e+02,3.030060261423973884e+02,2.654748517500505613e+02,2.296779550942663377e+02,2.638999518452448001e+02,3.190788592733472342e+02,2.939077327355205398e+02,3.071273425383067206e+02,3.319684837194790816e+02,3.252724637840887567e+02,3.186412084450298607e+02,3.029473714737990235e+02,3.050702700605871769e+02,2.725475377681385680e+02,2.706250869938314736e+02,3.231192737058853481e+02,2.598195936269215736e+02,3.443028950808485433e+02,3.243501244316095153e+02,2.690138652477674555e+02,2.909913851474381659e+02,3.084033684686001493e+02,3.272780984058967420e+02,3.586108595555519969e+02,4.251018318526564599e+02,4.377657704079265955e+02,5.264682391414334006e+02,6.312944845581416757e+02,5.922324524452028527e+02,5.044655092242883399e+01,-1.121261117637701687e+01,-1.718595205257348013e+01,-1.463567245048479748e+01,3.586017634238830354e+00,8.419881288567870214e+00,-2.302224720389203672e+00,-1.796036976273924779e+00,2.358235806527524681e-01,2.586150322233041199e-01,-6.869433464860627558e-02,1.513077773277745480e-02,1.460946667276053282e-02,-3.328674619458338573e-03,1.050377052646336851e-03,1.200522906687615920e-03,1.709195736529033885e-03,-3.458601136648041573e-04,-3.554295031922644283e-04,-3.133105892348770575e-04,9.202342560732014877e-05,1.033598849625441338e-04,-2.755056700279967752e-05,-2.452229277406983964e-05,5.901488751894255579e-06,5.485846006004631870e-06,4.783017417244559334e-06,3.842309499405537441e-07,5.335622721373709606e-07,-1.558740835478246665e-07,5.221529513857477623e-07,-1.476992813983145086e-07,3.123361262793373631e-08,3.601550082805528240e-08,4.040324702095236302e-08,-1.416986367960380237e-08,3.871562473295256632e-09,3.248326255365875277e-09,-1.046184332829241516e-08,3.188048420650730126e-08,3.187272468792395547e-10,-5.740410100640144646e-11,-7.613311471935753004e-11,1.531426729507558822e-11,1.482409337677434000e-11,-3.549732767893463608e-12,-2.788224967545913258e-12,8.445472035816979799e-13,-2.241186827881193313e-13,-2.707456559932061603e-13,9.234650630595299062e-14,9.046196306271809623e-14,4.498857017496194421e-14,-2.435606100028030025e-14,5.193444256179591857e-15,4.831768757422595239e-15,-1.548517901093063172e-15,4.154570938502470938e-16,-9.765396782621813800e-17,-9.243646537603987365e-17,3.872527679568904634e-16,-1.526992972804454009e-15,4.871791624979098273e-15,4.188968469563389339e-15,4.464753163629739975e-15,4.232700308653544866e-15,-1.390508370015578904e-15,5.035415961628086855e-16,-8.613375162595837117e-17,2.388583418614473602e-17,-7.973346690608054193e-18,-8.953665939418805873e-18,-6.179593256686381816e-19,7.179377453473024339e-22,8.466684560894045417e-22,-2.424931902496509795e-22,-2.063117304575578270e-22,5.486760815513975018e-23,-1.263482884203420091e-23,-1.556271850753427502e-23,2.895475334035976081e-24,3.019277041208942681e-24,-1.187254138167796648e-24,3.566434160432582787e-24,-8.325339369744319936e-25,3.263546668701113638e-25,-4.954295876534320387e-40
5.088857916423451807e-48,-2.220941916199995475e-45,-2.331708907714982238e-45,-1.063908631863412097e-45,4.302110350761375374e-44,-3.167555456883727285e-43,-1.780382828266529634e-42,-6.331922957564588874e-43,-1.426566498582140341e-42,2.355861381970823980e-41,-8.132845176050230324e-41,-6.558679140966354170e-41,1.721208059769024266e-39,-5.744317089230123360e-40,-2.440273617905056391e-38,-7.226130444410614441e-38,-1.802596733898857110e-37,-3.351745787857487002e-37,-7.359911650459115035e-37,1.230693585328458679e-35,1.019715246571603181e-34,1.575859488342448353e-34,1.343531549801166457e-34,-3.429924090153710932e-33,-1.611413053101752808e-34,6.021641657350016368e-32,1.045885135908607974e-31,6.283548838263148762e-31,4.442592411649301857e-30,1.413972210255583827e-29,5.913897347224423420e-29,-4.420169874144518512e-28,1.422397990900011659e-27,-5.980300636906171340e-27,-6.328411972950441051e-27,-3.556361527124039036e-27,-6.215167116483634221e-27,1.832621513945823498e-26,1.105323464929454533e-26,-7.044994585048493537e-26,2.190038520942414581e-25,-1.150481157763915763e-24,-1.255808837357788881e-24,-7.845520398572460111e-25,-5.841487346831923751e-25,-6.956928937489527422e-25,1.366755856377223237e-24,3.928615955442324797e-23,4.621717893838244984e-23,8.661911147549287397e-22,7.846146914535985789e-22,-2.441926662863467228e-21,-3.452989746270852909e-21,1.017236354321589382e-20,1.151557271815840456e-20,1.138019530403943386e-20,9.434296261701114047e-21,-4.006895323636627033e-20,-2.822053747266552582e-20,1.470176265898706319e-19,1.212351412736894014e-19,-6.427456145606282065e-19,1.700929216045778918e-18,1.976935930052184633e-18,1.651015490337114177e-18,-3.409214616858824799e-18,1.165702483788704923e-17,-1.258105429399216384e-16,-1.203738980700131998e-16,4.434080342894875269e-16,4.464197677119551977e-16,2.911861060767554615e-16,1.693698975503850368e-16,3.001008532230145668e-16,-1.168695994662709671e-15,3.688836826100245587e-15,-2.095543548290589655e-14,-1.128695015626042706e-14,7.577429570473374118e-14,1.863466653545022738e-13,1.109573413749414802e-13,7.126537929116658461e+02,7.680529365661817565e+02,6.211717272851203688e+02,5.668345962960623865e+02,4.232320396863805740e+02,3.402072549154312355e+02,3.269640342692055128e+02,2.981419245937577784e+02,2.966301358047368240e+02,2.701921666513904938e+02,2.753487629263660779e+02,2.666293906516070251e+02,2.984638345561301662e+02,3.120939378981555592e+02,3.031027473216213934e+02,3.756933537551768723e+02,3.259610408581412457e+02,3.287822003786599794e+02,3.383084399738714865e+02,3.472704763025781176e+02,3.200376453203700748e+02,3.839405448461318997e+02,3.643958688708503928e+02,2.981573446217270202e+02,2.839418888782017234e+02,2.702431330232399205e+02,3.018786378856144097e+02,3.135381562857589870e+02,2.775312773106027748e+02,2.650075779285093063e+02,2.498986674548776250e+02,2.555545891059743724e+02,2.790189418176635741e+02,2.630220467890849818e+02,2.462473279567057602e+02,2.983598988503914029e+02,2.884225560346256430e+02,2.612440332696189103e+02,2.824153959669652636e+02,2.491892702719173371e+02,2.643316025219561993e+02,2.832988895777191942e+02,3.162712492540491098e+02,2.920433857664143602e+02,3.046337126397192492e+02,3.016517095481796673e+02,2.741266729391747390e+02,2.691167016007319148e+02,2.736144854793364516e+02,3.037896201186777034e+02,2.804387537622703803e+02,2.718245627315355932e+02,2.777949543626058357e+02,3.213822208935065419e+02,3.289596801085191942e+02,3.307948674948260646e+02,3.195885668599874521e+02,3.283032087738504288e+02,3.274308758318370565e+02,3.684484181012587669e+02,3.889088151589861013e+02,4.224821385663008755e+02,4.025214758790923497e+02,4.743176215741234500e+02,5.436318456167415447e-14,6.786299316174967904e-14,2.928088997263716043e-14,5.211649228121310096e-14,1.217154648834413081e-13,-4.360792442194501033e-14,-3.049108795893260591e-14,4.524653357665542912e-15,4.150862758511178930e-15,-1.065091093669644378e-15,2.373251301355422209e-16,1.966954920328203947e-16,-7.247049806672121815e-17,1.286435256291326108e-17,2.123195184878354379e-17,2.632569414263968869e-17,-5.552581519198115539e-18,-6.377893930503758211e-18,-4.791095881978906983e-18,1.378007789514673269e-18,1.615438493658087925e-18,-4.578582949707645999e-19,-3.767678073840030367e-19,1.002463380869510878e-19,8.340023890119578521e-20,5.763179628108763713e-20,4.327083387657564018e-21,7.418352770621194417e-21,-3.189670522617537466e-21,9.192370112950014109e-21,-3.131953227104163721e-21,2.449684005180632417e-22,7.091572750131367219e-22,5.930102300186372336e-22,-2.900573669463680353e-22,3.394636438256523509e-23,4.234412485582831148e-23,-2.116036329978696438e-22,5.181865998182793785e-22,-8.821484709933448111e-24,-3.252002253038725395e-24,1.294129516679774412e-24,8.849876454961574840e-25,3.439426414958934842e-25,-3.773705424442384366e-26,-4.601390488478078764e-26,1.300976010891498785e-26,-3.094472562341445808e-27,-4.179995633681301953e-27,1.809076748130026413e-27,1.586644981929800239e-27,7.278802290708179727e-28,-3.471397419513436306e-28,7.657531449306011285e-29,6.550804599469460809e-29,-3.037453786240437575e-29,3.563979489685968582e-30,-2.354609348751449419e-30,-2.056645732253513165e-30,5.473113652566307556e-30,-1.615164840424409543e-29,9.022021769301843779e-29,6.898590438287628574e-29,6.133870871687668666e-29,6.496416597393235730e-29,-2.091376924723335405e-29,1.018785341445338432e-29,-1.004340864422601142e-30,8.911324998735142815e-32,-1.603319685680355702e-31,-1.489353381119338904e-31,-8.387507845460814340e-33,-6.915910027870623206e-34,-3.633564321364815353e-34,-1.445958915045909371e-34,-2.079943453853409144e-35,-1.509702743436425885e-36,5.834181740259361586e-37,-2.197248496848069997e-37,-5.244618764574437747e-38,8.110351783717044392e-38,-1.213821631963741293e-38,5.086614924340108951e-38,-1.439857475431807817e-38,3.561756326099194312e-39,5.350178968636516156e-40
-1.543030529806470932e-45,1.093607912105907044e-44,-3.939868902578014929e-44,2.055132124837038736e-43,-3.790802031834878294e-43,1.871326985980174472e-42,-1.168006592829341027e-41,2.296625990829713087e-41,-8.735962184223817661e-41,4.183077236186467158e-40,-1.562912398592851087e-39,2.802770497539048142e-39,-2.066842913052227839e-38,9.603399334835652124e-38,-3.399576572464579729e-37,1.169757087571692203e-36,-3.868872952711395334e-36,1.505805110780015548e-35,-8.194208855238221076e-35,2.194230714204719295e-34,-4.346383325568987422e-34,2.241353987952336057e-33,-1.392338146353670108e-32,3.813951014280388986e-32,-8.242392318007117085e-20,-5.107618818451521491e-20,1.971945190135371261e-20,-6.414052907825298746e-19,4.517426519741623657e-17,-2.870493719118163898e-15,-3.319273737357448607e-14,2.312336864083548654e-13,-1.155875566416582244e-12,3.251118782666474792e-12,3.658719170874691062e-12,2.335578532207434286e-12,3.035668857008119993e-12,-1.106696440091146665e-11,-9.018478595687121240e-12,3.896369354870486940e-11,-1.473831745695583606e-10,7.977344010328876626e-10,7.655888859143699328e-10,4.933190230235918313e-10,4.326297291840754243e-10,4.058593897474803752e-10,-1.751216983810884637e-09,-2.563735540513830436e-08,-3.776172246018648369e-08,-5.240027235920206668e-07,-4.858737834172207497e-07,1.593283322615905096e-06,1.992853729450998651e-06,-6.111471350321185892e-06,-5.513314391122629632e-06,-5.982240591048958132e-06,-6.192921927547601776e-06,2.218900019026791030e-05,1.897776040999958662e-05,-9.897071272335599670e-05,-9.544573273459792343e-05,3.088159307107632770e-04,-1.127444978497215344e-03,-1.107155579893487037e-03,-1.127704786211619885e-03,2.536841113804442615e-03,-9.485714282588788432e-03,6.326860253931666789e-02,6.840568429330516620e-02,-2.489167512832845541e-01,-2.287471638658361839e-01,-1.740859367478126418e-01,-1.333860889252249382e-01,-1.653844184599911060e-01,7.081144581874558863e-01,-2.974895842314682071e+00,1.018152088626039742e+01,8.936607628078196086e+00,-5.212558948633908074e+01,-6.314435127064382414e+01,7.592059414402564244e+02,7.264830574061210200e+02,6.854104611248484389e+02,4.978838217639828372e+02,4.139872604171396802e+02,3.698471724501192739e+02,2.764597534569004438e+02,3.286271779320208566e+02,3.482547366506724416e+02,3.120071150951992536e+02,3.065037929052239178e+02,3.457675236711412481e+02,3.199797395060883218e+02,3.223209301798515867e+02,2.755286179269597824e+02,4.036861472089761378e+02,3.347800018093227550e+02,5.415755608689639757e+02,5.677035492538947210e+02,3.725330624732176261e+02,3.471654645650632460e+02,3.254463269190000574e+02,3.570296977043543620e+02,3.180063026386632146e+02,2.899906199637440523e+02,2.781708321543212037e+02,2.690006756996178865e+02,2.996335395332332610e+02,3.231835495305903692e+02,3.173677763310732303e+02,2.666603483504186443e+02,2.723048632721807394e+02,2.538976610810270245e+02,2.352780621034587796e+02,2.526313717696374113e+02,2.645716832775483454e+02,2.771505483008813258e+02,2.893495015753145481e+02,2.888802850804286777e+02,2.621429815361899500e+02,2.408265228663589426e+02,2.568008988789438831e+02,2.693631005352586953e+02,2.851492212014781558e+02,2.471267599298047060e+02,2.669326956528931873e+02,3.196412937552985909e+02,2.890022914599803698e+02,3.043841521566957908e+02,2.765649177892199191e+02,3.326910181919525940e+02,3.339879966106198594e+02,2.844901132254534559e+02,3.285622550306791823e+02,4.014446859841544324e+02,3.885619405683274863e+02,3.660752080838707911e+02,3.272862466272018764e+02,3.175596925077431365e+02,2.789879535794885328e+02,3.298900970825838499e+02,3.132300295934369387e+02,3.539834384878725473e+02,3.160548570051182651e+02,3.726589714163848726e+02,3.736903648432869431e+02,5.576382243339171509e+02,4.922041965109067974e+02,-3.330812190825636776e+01,-7.820665178412974683e+01,2.138382726140766010e+01,1.668218750133558359e+01,-2.190407681832455378e+00,-2.402102248008008978e+00,6.380557783754474688e-01,-1.405396851588702478e-01,-1.356975750216033172e-01,3.091783458041216098e-02,-9.756250662332641155e-03,-1.115085518481926177e-02,-1.587557724586179803e-02,3.212463519186209687e-03,3.301347184990020747e-03,2.910132733800131072e-03,-8.547441176190952910e-04,-9.600409144353042826e-04,2.558988097574202512e-04,2.277711937024660797e-04,-5.481498610366457910e-05,-5.095435833703265433e-05,-4.442625315106997610e-05,-3.568864580963405626e-06,-4.955903461353192426e-06,1.447810219218487536e-06,-4.849929903706109202e-06,1.371879943814370223e-06,-2.901081598465970832e-07,-3.345239244542645643e-07,-3.752787672916524856e-07,1.316143965264680447e-07,-3.596035713954890674e-08,-3.017153230884272809e-08,9.717307289198738372e-08,-2.961165177510291730e-07,-2.960444447672029554e-09,5.331883413230929100e-10,7.071496364422888776e-10,-1.422439971096969625e-10,-1.376910990784288061e-10,3.297109602748082337e-11,2.589795884993640906e-11,-7.844434713759323738e-12,2.081688705864112619e-12,2.514775507473688856e-12,-8.577449983714684759e-13,-8.402407352892915381e-13,-4.178687705153598481e-13,2.262271778187897664e-13,-4.823843384286128300e-14,-4.487907177815558665e-14,1.438314818484512901e-14,-3.858903368876270633e-15,9.070424624030095451e-16,8.585805680699020462e-16,-3.596932229574962778e-15,1.418321750724392728e-14,-4.525081745474168435e-14,-3.890852937305074571e-14,-4.147010913849518299e-14,-3.931472520816857247e-14,1.291550322026247961e-14,-4.677061459690465229e-15,8.000388710251977022e-16,-2.218595551110225594e-16,7.405909024313454159e-17,8.316462077277727465e-17,5.739811304102496355e-18,-6.668444046742359967e-21,-7.864137611050212317e-21,2.252357229266547730e-21,1.916291822876733898e-21,-5.096285539136376365e-22,1.173564835103631212e-22,1.445516944265829180e-22,-2.689413584796600908e-23,-2.804404719128852028e-23,1.102761045919080881e-23,-3.312622410421385771e-23,7.732851506568484996e-24,-3.031290455922543016e-24,7.237635885184125055e-39
