3.611438541433237072e-44,-5.926977073073715202e-44,1.855504144010432346e-43,-9.800071613102971450e-43,2.703122561097079702e-42,-1.090868030367948133e-41,4.954117641843251535e-41,-1.406208124773206348e-40,6.506953177278368616e-40,-2.760625820947498066e-39,9.427535256403246863e-39,-3.109242436602986013e-38,1.443295209782733670e-37,-3.258204687678847733e-37,1.981798399668866501e-36,-5.720582168591922138e-36,2.447403310119857808e-35,-6.772526773909879866e-35,3.412189023055058384e-34,-1.351317121168815510e-33,5.328864949723001260e-33,-1.322338787236786541e-32,5.719433626168463007e-32,-2.450453179731018784e-31,4.677337091767973390e-19,2.898437010565395009e-19,-1.119026130356275492e-19,3.639803398927417139e-18,-2.563518673331943493e-16,1.628928377358204738e-14,1.883599029320441296e-13,-1.312189297203674626e-12,6.559284551959958516e-12,-1.844922916213406836e-11,-2.076225230011385611e-11,-1.325378321966903253e-11,-1.722660848379159480e-11,6.280206169340129920e-11,5.117745287951918682e-11,-2.211085350420936579e-10,8.363600791129694988e-10,-4.526929269284515297e-09,-4.344512072435753918e-09,-2.799453454093013902e-09,-2.455057950704178201e-09,-2.303143437568866539e-09,9.937687795107169559e-09,1.454851319189700600e-07,2.142876707363772911e-07,2.973575244520172444e-06,2.757203711512931026e-06,-9.041456527478330642e-06,-1.130891166981602744e-05,3.468096461471536108e-05,3.128658392520748118e-05,3.394761463521867582e-05,3.514317484605168477e-05,-1.259166387803080866e-04,-1.076937122860198258e-04,5.616323122698561919e-04,5.416289940425241282e-04,-1.752447774279024002e-03,6.397948572931713880e-03,6.282811664862467289e-03,6.399422912191993912e-03,-1.439589451669168359e-02,5.382889038046013291e-02,-3.590323900926440381e-01,-3.881839544738807102e-01,1.412535958760865906e+00,1.298078947114860826e+00,9.878911093894228168e-01,7.569303634006058212e-01,9.385123214452758544e-01,-4.018360074006867677e+00,1.688173788695859301e+01,-5.777740667340691516e+01,-5.071285704524952109e+01,6.035779701768690302e+02,7.207236024497165090e+02,7.019857264986784458e+02,5.537091402942417062e+02,4.286041154248597422e+02,4.137342477780368881e+02,3.610497601551841740e+02,3.277252340784968965e+02,3.013155112766245907e+02,3.019939574836682823e+02,3.804152865733132103e+02,3.146435760478976817e+02,3.341080082983736474e+02,3.229825992140347353e+02,2.875099090191090454e+02,5.169281272930007844e+02,1.091066838038053220e+03,6.259730827735726280e+02,4.678493570395959864e+02,4.842088472859140893e+02,6.039378101527286162e+02,3.406861418139056923e+02,2.483951665317689219e+02,2.858354340658520982e+02,3.305148439676659677e+02,2.933278783129406406e+02,2.922170179365343756e+02,2.686390483180693423e+02,2.858271540928978425e+02,2.849068355303926410e+02,2.774817955103243321e+02,2.594145032541435967e+02,2.800990676830791131e+02,2.646896102222328295e+02,2.336352022026055977e+02,2.124206079824204494e+02,2.455923983511351025e+02,2.728107012499707480e+02,2.854460765292226370e+02,2.871701212300667407e+02,3.367489713445176562e+02,2.902905182481497945e+02,2.280773635673683088e+02,2.468926175262888307e+02,2.940006466400570844e+02,3.141958737664846808e+02,2.778467128782497184e+02,2.316244080974192627e+02,2.947539811242749579e+02,3.438274951929476515e+02,3.352384507549837735e+02,3.091449185970572557e+02,3.420316133043949094e+02,3.381649520619858436e+02,3.129028195585983099e+02,2.970948942482867210e+02,3.727998600764289563e+02,3.399069381592769901e+02,3.499021638238554601e+02,3.850624541846908073e+02,3.697583930559468399e+02,3.146203228368378291e+02,2.748753699269948925e+02,2.997441446094055095e+02,3.595669446104947156e+02,2.982821391628550032e+02,3.072310308138882533e+02,3.764774436575314098e+02,4.871195359804881946e+02,5.182242569377264090e+02,4.009464784837380762e+02,9.223084858228276062e+02,-1.213474978559932822e+02,-9.466695027531481799e+01,1.242997748838989303e+01,1.363128750652098020e+01,-3.620795812270416469e+00,7.975251078779691527e-01,7.700474284935624469e-01,-1.754504382959342634e-01,5.536411194578699096e-02,6.327811944470754235e-02,9.008965290706598406e-02,-1.822987088520111251e-02,-1.873426190527948537e-02,-1.651422457535420274e-02,4.850444156336598811e-03,5.447975303109283199e-03,-1.452157272352828585e-03,-1.292540577586372185e-03,3.110603788263517373e-04,2.891523492717160268e-04,2.521070991219932778e-04,2.025235154552394848e-05,2.812342604994831681e-05,-8.215935591173305922e-06,2.752205446654705802e-05,-7.785051595564379821e-06,1.646286180422200045e-06,1.898333759866902708e-06,2.129606587849228222e-06,-7.468764831044623786e-07,2.040654045483960276e-07,1.712153725992225143e-07,-5.514311872366158742e-07,1.680382003822444510e-06,1.679973008924481888e-08,-3.025701167269973981e-09,-4.012884968768585646e-09,8.071966221616938444e-10,7.813601440918686008e-10,-1.871021475994232138e-10,-1.469639867363193873e-10,4.451506799848362418e-11,-1.181302639063038923e-11,-1.427067810504655465e-11,4.867473351635144194e-12,4.768141342408297784e-12,2.371293459974441961e-12,-1.283778700591969165e-12,2.737402044903039284e-13,2.546767236661734927e-13,-8.162051732773105001e-14,2.189824405878471944e-14,-5.147223269072497038e-15,-4.872214986093247847e-15,2.041162794109524057e-14,-8.048596422949540240e-14,2.567862809096481797e-13,2.207954931060047057e-13,2.353317728512218385e-13,2.231005457810248029e-13,-7.329202486396765562e-14,2.654107230263781751e-14,-4.540006519864281237e-15,1.258993610407333962e-15,-4.202655205092577772e-16,-4.719369698207503770e-16,-3.257189330066319786e-17,3.784163563300686842e-20,4.462687666853206785e-20,-1.278152459371324817e-20,-1.087444333632751755e-20,2.892005677814024553e-21,-6.659666418491114175e-22,-8.202921869448081531e-22,1.526170246445856434e-22,1.591424638263861839e-22,-6.257873860440548548e-23,1.879824579259454545e-22,-4.388186315494325784e-23,1.720176222919691208e-23,-2.279857531210811853e-38
-3.726939805692378040e-44,2.593412317046011258e-43,-9.804773502609331644e-43,3.684988944768329083e-42,-1.447694324254668919e-41,3.951475534386514196e-41,-1.758679947509576767e-40,7.500530013080822493e-40,-2.078180604197692523e-39,9.009078479971049913e-39,-3.726421117737418977e-38,1.124971173821283522e-37,-5.141106461095615218e-37,2.120269619679460903e-36,-7.966967832608281756e-36,2.071980509643849739e-35,-8.619699832103966656e-35,4.655036684786577510e-34,-1.282298127344362193e-33,4.723874151660892227e-33,-1.645764051266686520e-32,7.131411660425891039e-32,-2.572432462380453886e-31,9.642746332912600671e-31,-1.901837544194151069e-18,-1.178524493327062299e-18,4.550037480507945997e-19,-1.479969183690293154e-17,1.042344385817677887e-15,-6.623335209929055348e-14,-7.658843658012406239e-13,5.335452248892825552e-12,-2.667050370587700518e-11,7.501583912718703107e-11,8.442075084958455158e-11,5.389079733878134742e-11,7.004457906455239774e-11,-2.553575174033401609e-10,-2.080910556430602350e-10,8.990425642502600159e-10,-3.400697806708935806e-09,1.840680685466210520e-08,1.766508594195724991e-08,1.138277096082197321e-08,9.982435074086464001e-09,9.364740178636109907e-09,-4.040732446773604354e-08,-5.915525876729163655e-07,-8.713084592115434146e-07,-1.209076217847296980e-05,-1.121098059144124520e-05,3.676318627625060274e-05,4.598281538329360705e-05,-1.410151957813404711e-04,-1.272134096198258683e-04,-1.380333441493622449e-04,-1.428945744834074505e-04,5.119857439662858865e-04,4.378900671058245562e-04,-2.283635745190783217e-03,-2.202300872662270922e-03,7.125573603038580506e-03,-2.601450047984250197e-02,-2.554634586495748219e-02,-2.602049524503275563e-02,5.853470070026385585e-02,-2.188719835223992272e-01,1.459850478301707000e+00,1.578382751098069470e+00,-5.743468700646515046e+00,-5.278078591544410614e+00,-4.016833434387403479e+00,-3.077731100434489608e+00,-3.816055874514272084e+00,1.633892940554393647e+01,-6.864231141508233236e+01,3.669137100935797662e+02,3.181922408021052888e+02,7.246148972121299039e+02,7.865500273811541092e+02,4.470450664189922918e+02,4.207151500936407729e+02,3.103337864086632294e+02,3.388401184043160015e+02,3.354344586977151721e+02,3.070322831123116885e+02,2.973654090020947933e+02,2.902314172801403060e+02,3.465895733778650083e+02,3.088702084829635055e+02,2.966234263599279757e+02,3.755883923155835760e+02,6.299069000404391545e+02,5.569125614597369633e+01,3.227083448000252019e+02,8.594762315492995413e+02,4.748765142547315463e+02,3.687978749300850723e+02,4.519886528484714745e+02,3.666429734380116088e+02,2.995785972233705934e+02,3.000637444287348217e+02,3.061526876417470362e+02,2.885047847449620235e+02,3.031618022844239704e+02,2.766242027079647983e+02,2.750068172828919728e+02,2.835438654851154183e+02,2.617936602077710972e+02,2.269851400868229234e+02,2.711484714663575346e+02,2.562442600799755041e+02,2.214971021941154277e+02,2.197210480953862088e+02,2.524260402284112104e+02,2.643192214204175343e+02,2.721965030448821494e+02,2.721431209358405567e+02,3.254936932504306242e+02,2.999644054665003523e+02,2.324800510861692544e+02,2.675431735478504720e+02,3.030751644547961519e+02,3.615950199976727504e+02,3.025250217669689050e+02,2.613418467489113937e+02,2.315743450133829242e+02,3.140517416866747453e+02,3.304290094027051623e+02,2.929444430373452519e+02,3.279513436710392966e+02,3.248252238567297923e+02,3.387166979501740798e+02,3.052236755368062973e+02,3.249829542437311716e+02,3.006414312610987736e+02,3.426141561814243346e+02,3.816198109237441827e+02,3.916760373677977327e+02,3.423188797339919915e+02,3.102261669312271124e+02,2.829018574827005637e+02,3.507817114259129880e+02,3.394583204458877503e+02,3.405300230224624443e+02,3.115069083886445469e+02,3.668004966104442133e+02,4.372853794003087273e+02,5.865037054474635170e+02,1.214288816973735948e+03,7.393585499348155281e+02,5.771548185765734615e+02,-5.054114637685782441e+01,-5.542575582422483649e+01,1.472240567769343400e+01,-3.242792133302641489e+00,-3.131065992433864409e+00,7.133935915878572009e-01,-2.251143003670250664e-01,-2.572932010773518186e-01,-3.663107466501241416e-01,7.412391323321021463e-02,7.617480193359314755e-02,6.714797692456599132e-02,-1.972224071420562719e-02,-2.215184359819943882e-02,5.904571696349056494e-03,5.255559198786867968e-03,-1.264792969495551157e-03,-1.175713409248268409e-03,-1.025084865300118775e-03,-8.234745918839932980e-05,-1.143517913798967168e-04,3.340656117230933031e-05,-1.119065730155067572e-04,3.165455710682679496e-05,-6.693913235211700877e-06,-7.718756089395941277e-06,-8.659127370274154705e-06,3.036851329238009948e-06,-8.297440193569633855e-07,-6.961735221635124947e-07,2.242157266730527049e-06,-6.832549206428936001e-06,-6.830886204945159211e-08,1.230270977807136373e-08,1.631666724975674316e-08,-3.282117177901952004e-09,-3.177064274852937943e-09,7.607702458093369885e-10,5.975657134298686888e-10,-1.810013388832427579e-10,4.803258063179906320e-11,5.802556212815839066e-11,-1.979148259763366233e-11,-1.938759179228580693e-11,-9.641842873408002139e-12,5.219932802188492864e-12,-1.113046564830715291e-12,-1.035533136050591679e-12,3.318746568502490242e-13,-8.903977174576182600e-14,2.092896507009356902e-14,1.981076241060485401e-14,-8.299508800594649720e-14,3.272614856466970023e-13,-1.044110741402846240e-12,-8.977697141321687691e-13,-9.568752308609154563e-13,-9.071422174020561586e-13,2.980104316653850277e-13,-1.079178318302927525e-13,1.845997985810280360e-14,-5.119154914846758513e-15,1.708828612847000048e-15,1.918928292077781247e-15,1.324395662516567239e-16,-1.538667022891371221e-19,-1.814559606526234442e-19,5.197056117065395513e-20,4.421623715260415774e-20,-1.175909469036657321e-20,2.707866330348448789e-21,3.335364648157582135e-21,-6.205513557339315901e-22,-6.470842418287495762e-22,2.544494703098665059e-22,-7.643496483554304230e-22,1.784266842860162185e-22,-6.994355247849773165e-23,2.078679948250191575e-38
2.769431301431395263e-43,-9.229479706511606783e-43,2.316230756430846683e-42,-1.379022348436711483e-41,4.378666990764199125e-41,-2.097853310732665129e-40,3.684630902135118386e-40,-2.802311590427133391e-39,7.144404551135875867e-39,-3.578537569533741409e-38,1.130382241907159750e-37,-4.839584462398079811e-37,1.590635426481114229e-36,-7.230401763130279236e-36,2.709587275587554521e-35,-9.193721354992516354e-35,2.533842808387785111e-34,-1.252619118996745043e-33,3.745978974344902924e-33,-1.953316073584941192e-32,5.772736995010315738e-32,-3.092135602394347798e-31,8.340002249734433625e-31,-2.904347490268846896e-30,6.440709789442022395e-18,3.991158058915430833e-18,-1.540902956350800682e-18,5.012022209033385596e-17,-3.529974318890381998e-15,2.243040161636117181e-13,2.593722553987689338e-12,-1.806889323194384076e-11,9.032158126870228673e-11,-2.540465408860307493e-10,-2.858969516554497171e-10,-1.825050657141251978e-10,-2.372110107173159851e-10,8.647866202705984959e-10,7.047153439930366106e-10,-3.044672381386583263e-09,1.151670799720498754e-08,-6.233597683625000816e-08,-5.982408555611623650e-08,-3.854857350048303839e-08,-3.380623518576308409e-08,-3.171436694383013820e-08,1.368423139289722933e-07,2.003335434209921391e-06,2.950748837617248571e-06,4.094623673953543642e-05,3.796679304442884790e-05,-1.245011775392570650e-04,-1.557241153900925973e-04,4.775581146253225231e-04,4.308173719611415264e-04,4.674598593587903301e-04,4.839227659287024803e-04,-1.733876588610429792e-03,-1.482946243498990029e-03,7.733696889343404449e-03,7.458250486827772141e-03,-2.413126809941536222e-02,8.809997910676971300e-02,8.651453979295059549e-02,8.812028081075280739e-02,-1.982319788423430873e-01,7.412257325610345227e-01,-4.943888764539013714e+00,-5.345306841542994292e+00,1.945067032593689405e+01,1.787459321001601609e+01,1.360329566654999844e+01,1.042295799047285421e+01,1.292334800260622707e+01,-5.533296095271074932e+01,2.986672795456999552e+02,6.438918364193216348e+02,5.176840044764181812e+02,4.571079508246271530e+02,3.908634149140898444e+02,3.906782426832840542e+02,3.507710404496730803e+02,2.771421798160572507e+02,3.165020341697294839e+02,3.012893894419495950e+02,2.920013180872805947e+02,2.790778790805180734e+02,2.898365584414175373e+02,2.987922098682959131e+02,2.893102472094411155e+02,2.754124790746878375e+02,4.285671996075162724e+02,8.405143885999575559e+02,4.861513906824945934e+02,5.235451037005636863e+02,6.532281098259821874e+02,3.452896542251963865e+02,3.375400211407157371e+02,3.312541895564440324e+02,3.404929145092504541e+02,3.554526311142182067e+02,2.998813766169355972e+02,2.734999641436733668e+02,3.080500395174800587e+02,3.036731859683267771e+02,2.456563472366505039e+02,2.304140204143622555e+02,2.558569994636728211e+02,2.500341462464314759e+02,2.520880502048603660e+02,2.808374135074228661e+02,2.727754449249188156e+02,2.434887778312682656e+02,2.434051440253979877e+02,2.725724458642763466e+02,2.462128703957134235e+02,2.469922010192128994e+02,2.561337257111943018e+02,2.696339686221064653e+02,2.874282453706377396e+02,2.447618457727421344e+02,2.818138178072774735e+02,2.940910388970436316e+02,3.374023048741921116e+02,3.476207650655242105e+02,3.270233273510813206e+02,2.473869922775967893e+02,2.464578103623817924e+02,2.896897988057198745e+02,2.787151857029310804e+02,3.242736666495782174e+02,3.143362173254722620e+02,3.361506528810846248e+02,3.639160207899711850e+02,3.171260239843907129e+02,3.263233734297230626e+02,3.558455842870503147e+02,3.506099206187033701e+02,3.527644900304999851e+02,3.208390324677958461e+02,3.287298711491312133e+02,3.441724064825068581e+02,3.382494412118263085e+02,3.390400312649387615e+02,3.419134581178906274e+02,3.183523660280212084e+02,3.718761269625574641e+02,3.839491651827987084e+02,4.087307655306412357e+02,7.057282083822486811e+02,9.551450186084769030e+02,7.528332573567410009e+02,2.203556966012515090e+02,2.428696218329384351e+02,-4.985848694697024541e+01,1.098194906386646785e+01,1.060358044272586575e+01,-2.415958767399485119e+00,7.623657880472236581e-01,8.713419524158330098e-01,1.240537720548094747e+00,-2.510259696209768965e-01,-2.579714518836114245e-01,-2.274014589939930830e-01,6.679078832232568375e-02,7.501881343791287626e-02,-1.999625722146194592e-02,-1.779832966488379201e-02,4.283312465418591744e-03,3.981638120269935521e-03,3.471523709847264966e-03,2.788756001528830538e-04,3.872605756622847701e-04,-1.131337249235276758e-04,3.789796675979085865e-04,-1.072004369988339192e-04,2.266941918110779275e-05,2.614012330288460973e-05,2.932475835909763520e-05,-1.028451570167739475e-05,2.809987869110074185e-06,2.357641762324664942e-06,-7.593227035287952574e-06,2.313891988042543393e-05,2.313328800615256533e-07,-4.166401254733286357e-08,-5.525756855910204879e-08,1.111512615908900460e-08,1.075935693834634474e-08,-2.576403218381557633e-09,-2.023699317574292669e-09,6.129740675308012879e-10,-1.626657930020477505e-10,-1.965077444062563339e-10,6.702528094646990806e-11,6.565747565110655214e-11,3.265279517306894727e-11,-1.767767830744573510e-11,3.769412339184817392e-12,3.506907531094640332e-12,-1.123917422793824739e-12,3.015395985231947462e-13,-7.087744724640284526e-14,-6.709057342138258490e-14,2.810688417774563326e-13,-1.108294586331374274e-12,3.535956209269540271e-12,3.040361782807275546e-12,3.240526871232948748e-12,3.072102440018626832e-12,-1.009233785736669137e-12,3.654715083560291206e-13,-6.251605104124188091e-14,1.733638673522776610e-14,-5.787071145399225320e-15,-6.498588837807478621e-15,-4.485161277158307128e-16,5.210806668153996874e-19,6.145136768888902591e-19,-1.760020476598993201e-19,-1.497414710054815108e-19,3.982302090860998965e-20,-9.170384313643499354e-21,-1.129545255131180110e-20,2.101541850369136217e-21,2.191397379688521692e-21,-8.617114534026064523e-22,2.588525122846711142e-21,-6.042548143435813883e-22,2.368688769089992411e-22,-3.062749198519686284e-37
-4.360524301118656974e-43,2.127293726919463483e-42,-1.020870133719700874e-41,3.684658726124521502e-41,-1.069544424292261904e-40,3.690885056367632236e-40,-1.997898756949079099e-39,7.134630448820224942e-39,-2.289016206605166871e-38,9.021165407333989490e-38,-3.669764710132331181e-37,1.303491149083935773e-36,-5.399470470208985101e-36,1.330019934435939429e-35,-5.682912352154375679e-35,3.409696846306226623e-34,-8.428704057482420549e-34,3.018474876209925419e-33,-1.489029599342720791e-32,4.152045553127846144e-32,-1.677545236534168881e-31,7.758683148558189938e-31,-2.436517694184687291e-30,1.180634807031167504e-29,-1.847594818177936629e-17,-1.144911537585383428e-17,4.420264862919567729e-18,-1.437758657778259701e-16,1.012615452814579649e-14,-6.434429612707128021e-13,-7.440404097067720284e-12,5.183278644269078783e-11,-2.590982841599943925e-10,7.287629591485141603e-10,8.201296808581023416e-10,5.235376607984878389e-10,6.804682225156279444e-10,-2.480744096032278390e-09,-2.021560449729267854e-09,8.734007739520644675e-09,-3.303705758173525498e-08,1.788182227640666175e-07,1.716125614864707534e-07,1.105812045194069046e-07,9.697723852378595607e-08,9.097646368614012967e-08,-3.925485829793133903e-07,-5.746807864850457840e-06,-8.464576794102801551e-06,-1.174591889668208302e-04,-1.089122975338987945e-04,3.571465537162625916e-04,4.467132941336923410e-04,-1.369932704322337569e-03,-1.235851280430685234e-03,-1.340964648451124655e-03,-1.388190469618501288e-03,4.973832861912227433e-03,4.254009083931290305e-03,-2.218503668886391902e-02,-2.139488566108765574e-02,6.922343554374717212e-02,-2.527253520195525405e-01,-2.481773292759264227e-01,-2.527835898913179391e-01,5.686521965430747505e-01,-2.126294876420050439e+00,1.418213762399886591e+01,1.533365350228182677e+01,-5.579657969250236249e+01,-5.127541353594352103e+01,-3.902268446384599798e+01,-2.989950456213957963e+01,-3.707217307363544023e+01,1.817592975180838266e+02,6.306686136879568494e+02,5.017027344576817427e+02,3.880749444143878009e+02,3.836801469964984790e+02,3.317550313428679374e+02,3.244451441131862452e+02,2.990457116642406277e+02,3.102756788008989588e+02,3.407244294631514094e+02,3.123152047422335613e+02,3.024466510001566348e+02,2.953595054552580450e+02,2.808322403072871793e+02,2.969153344070292064e+02,2.844188244410498214e+02,2.919167814122801019e+02,3.901344279431752966e+02,5.909207971761652516e+02,9.011849927260501545e+02,1.153795744521319193e+03,3.202879886093176651e+02,2.820942019909155647e+02,3.122971028063556105e+02,3.432188681329456585e+02,3.619801957576270866e+02,3.437380265438257538e+02,2.974707456850605354e+02,2.853586143355725540e+02,3.240221156796765172e+02,2.836771146200204043e+02,2.156249273424490980e+02,2.162613947666684169e+02,2.346042145299939818e+02,2.304549296215588186e+02,2.555845313588807528e+02,2.757722582372776401e+02,2.706073955877577077e+02,2.591159017310815784e+02,2.944844559888870776e+02,2.940437418337063491e+02,2.799708264050702837e+02,2.776590030656821568e+02,2.550595423723979422e+02,2.686933207214791537e+02,2.773868253213443040e+02,2.673545667803577430e+02,2.486409145167497172e+02,2.619322672146893751e+02,2.899922564880262144e+02,3.582150076249367316e+02,3.449323662849283210e+02,2.942660624977297630e+02,2.234692874586585845e+02,2.548961256701979323e+02,2.821867672408138219e+02,3.289865452913034574e+02,3.152728569187496532e+02,3.224086026337084832e+02,3.744892488909558210e+02,3.171321824021276825e+02,3.101788519760744407e+02,3.571855116019858656e+02,3.198334044846836264e+02,3.114098226057515149e+02,3.031437069190480997e+02,2.938167579743042097e+02,3.760427572313646465e+02,3.486360494922668636e+02,3.037921810116525307e+02,3.169844091103493042e+02,3.002782818466529875e+02,3.277959307033306686e+02,3.487587875586925179e+02,3.041661245262959028e+02,3.920269217797779788e+02,3.689856070979989795e+02,3.610838983478119530e+02,4.740786985974660865e+02,5.458543285555672355e+02,1.634146010991382809e+02,-3.150303747135826882e+01,-3.041764172052587512e+01,6.930467363854827312e+00,-2.186937659978323900e+00,-2.499548852183262504e+00,-3.558631174464828018e+00,7.200980883505796459e-01,7.400220368868510867e-01,6.523283473696155355e-01,-1.915973835812873061e-01,-2.152004600501525311e-01,5.736166111053213335e-02,5.105664241380233198e-02,-1.228719531613906013e-02,-1.142180629055752385e-02,-9.958481948697268243e-03,-7.999880923114271233e-04,-1.110903388398476032e-03,3.245376530899166871e-04,-1.087148610851085880e-03,3.075173053599329132e-04,-6.502994666640092634e-05,-7.498607752846093587e-05,-8.412158498028276372e-05,2.950236625944119862e-05,-8.060787080674176083e-06,-6.763178043406760438e-06,2.178208207214060024e-05,-6.637676570894204212e-05,-6.636061000240586858e-07,1.195182149227412623e-07,1.585129600191982650e-07,-3.188507193507012737e-08,-3.086450527363011890e-08,7.390721506536131759e-09,5.805224105625144150e-09,-1.758389599705080169e-09,4.666263285733655878e-10,5.637060233516360255e-10,-1.922700537860219635e-10,-1.883463403156023178e-10,-9.366845756609365943e-11,5.071053953058582693e-11,-1.081301119462045115e-11,-1.005998468196923454e-11,3.224091869218746366e-12,-8.650024887321817224e-13,2.033204546380872129e-13,1.924573530779611271e-13,-8.062796688504225579e-13,3.179275889867244509e-12,-1.014331429784301062e-11,-8.721642270715586194e-12,-9.295839823851173357e-12,-8.812694151185948450e-12,2.895108107360792579e-12,-1.048398836626928828e-12,1.793347872094571429e-13,-4.973150373960602761e-14,1.660090736923719584e-14,1.864198117090165681e-14,1.286622283145578889e-15,-1.494782363022918690e-18,-1.762806153726242238e-18,5.048829738892896398e-19,4.295513614812837930e-19,-1.142371096979901987e-19,2.630634680413970279e-20,3.240235980976627675e-20,-6.028524743174976719e-21,-6.286286101445298899e-21,2.471922611202064854e-21,-7.425494642740758248e-21,1.733377376621376819e-21,-6.794867706694253368e-22,1.869135181689730485e-37
