1.340456593647132791e-42,-5.765167400384762549e-42,1.973036918855067589e-41,-7.777498909223254190e-41,3.064363482687998917e-40,-1.235501111258552409e-39,3.510583268830017646e-39,-1.740434649047095190e-38,4.870397617111446450e-38,-2.051458780337002311e-37,8.822658023455918545e-37,-3.034451847458678971e-36,1.330677922967401623e-35,-3.475842424494075232e-35,1.606626098565273698e-34,-5.484590208035938276e-34,2.610952456674018910e-33,-4.502746961608220826e-33,3.160192104691648738e-32,-1.322086624285294480e-31,3.654991204711143505e-31,-1.597106895736876137e-30,5.423579063783082838e-30,-1.812612926851866434e-29,4.226555129776536198e-17,2.619097912979800061e-17,-1.011179125833952051e-17,3.289014545078138687e-16,-2.316457588252767025e-14,1.471939151333821872e-12,1.702065723213489515e-11,-1.185726043798045162e-10,5.927128455105748245e-10,-1.667117050273065781e-09,-1.876127425563788334e-09,-1.197643966149175136e-09,-1.556638083321721223e-09,5.674946466395316797e-09,4.624518647104473761e-09,-1.997990298077773515e-08,7.557552328086951256e-08,-4.090642976940197356e-07,-3.925806377829727124e-07,-2.529653972938369469e-07,-2.218449851242432534e-07,-2.081176216227039336e-07,8.979935485606663699e-07,1.314638903619568967e-05,1.936355315490005265e-05,2.686994641805432967e-04,2.491476081815703907e-04,-8.170079196153402779e-04,-1.021900660406861640e-03,3.133855995879502622e-03,2.827131532062299689e-03,3.067588714797339373e-03,3.175622432335990699e-03,-1.137813258098445586e-02,-9.731464788117889092e-03,5.075045659311749890e-02,4.894290828929636489e-02,-1.583554271313361017e-01,5.781341355223806877e-01,5.677300855281447456e-01,5.782673603903195625e-01,-1.300847910327171730e+00,4.864108964223222920e+00,-3.244303671788208732e+01,-3.507724271071779754e+01,1.349209565795617038e+02,1.242882915760114741e+02,9.446130798455972410e+01,7.257375154419578678e+01,8.961194388888111462e+01,5.838796443541059489e+02,4.169948832367300042e+02,3.935350624028850461e+02,3.318887231499651875e+02,3.376687636593438242e+02,3.410463587233876979e+02,3.094867044307809465e+02,2.427226271979602075e+02,3.317441530030395143e+02,3.379158979002874048e+02,3.489368264833402691e+02,3.361461506715252767e+02,3.104333953659541976e+02,2.671773867052067430e+02,3.159106941795130297e+02,3.041682681201779701e+02,3.256825436964120399e+02,3.480159253969365523e+02,3.376920633957984137e+02,2.110183981604656367e+02,2.994153732782834254e+02,3.073265475070553521e+02,2.867319284543156073e+02,2.860598629095336491e+02,3.820091883359602321e+02,4.481140320107386401e+02,3.340984543486767393e+02,3.031680192387007082e+02,3.182083920728429689e+02,3.080458073375219783e+02,2.656557440582440677e+02,2.490263293075904016e+02,2.404373212620023992e+02,2.318255453468710243e+02,2.122686538807518843e+02,2.392617179836304047e+02,2.401885229447935046e+02,2.487444154283257092e+02,2.615569256460888710e+02,3.079292865240341825e+02,2.812791472960546457e+02,3.313488436439192242e+02,3.564572627809753271e+02,2.838307490447274404e+02,3.050653904908572258e+02,2.837151184107583504e+02,2.889843668912678822e+02,2.263719981182812262e+02,2.200878452551090163e+02,2.824732962381124821e+02,2.911099652414805519e+02,2.922211953362502186e+02,2.604090807402787391e+02,2.291555541862328766e+02,2.493936704959429562e+02,2.636990581146558839e+02,2.913646167718229663e+02,3.044309602876253962e+02,3.246373025798145591e+02,3.248884338533220557e+02,2.942805154559360972e+02,2.992123125739678926e+02,3.451906956228903027e+02,3.078497000099456500e+02,3.155285340128162375e+02,3.207805085959963094e+02,3.077349537481340462e+02,3.182578560522059661e+02,3.343660301367870602e+02,3.145758461044366641e+02,3.165887190098915767e+02,2.958925194509965877e+02,3.290733285533604544e+02,3.950712969027635495e+02,3.089959667860610466e+02,3.189440824926891764e+02,3.314734602669384458e+02,3.671698800082741627e+02,3.386659062038579577e+02,4.374736575719603593e+02,5.111825397189285241e+02,7.617448774740103090e+01,7.368016141777664529e+01,-1.585412672749308172e+01,5.002835304766279023e+00,5.717964198309351431e+00,8.140719327331462196e+00,-1.647295304855969533e+00,-1.692873299588840696e+00,-1.492265347222067051e+00,4.382978867768981823e-01,4.922922490399306295e-01,-1.312204497619994525e-01,-1.167970984655915256e-01,2.810816954185556271e-02,2.612850690731134684e-02,2.278100834173498596e-02,1.830051557870161381e-03,2.541300922002269480e-03,-7.424118475422493858e-04,2.486959528579958840e-03,-7.034761256507486744e-04,1.487624082768615474e-04,1.715380382763380689e-04,1.924364113956625571e-04,-6.748956872339070519e-05,1.843984441321501773e-05,1.547143592941322842e-05,-4.982865821740071419e-05,1.518433894947821331e-04,1.518064317247920369e-06,-2.734096888633046529e-07,-3.626140091505429804e-07,7.294024264658831218e-08,7.060559588543213078e-08,-1.690700341269032194e-08,-1.328002194081274483e-08,4.022489406042628043e-09,-1.067453688068753473e-09,-1.289533051966799060e-09,4.398366861264616627e-10,4.308608050874947369e-10,2.142758227773632345e-10,-1.160053540300167060e-10,2.473582816065112065e-11,2.301320584184492395e-11,-7.375427715345744957e-12,1.978778393428440259e-12,-4.651155665107705930e-13,-4.402651517052546719e-13,1.844444158906732008e-12,-7.272906748323945174e-12,2.320383054590258750e-11,1.995161575292023527e-11,2.126514921265569784e-11,2.015990589786518127e-11,-6.622844956066669143e-12,2.398315603292099783e-12,-4.102459897430792580e-13,1.137657132257185626e-13,-3.797621075252683046e-14,-4.264536811419657211e-14,-2.943275201581892173e-15,3.419461887516708180e-18,4.032592708384667248e-18,-1.154969532407184332e-18,-9.826410490595534856e-19,2.613286404868177171e-19,-6.017835941994042827e-20,-7.412358961144155105e-20,1.379084414372928666e-20,1.438049863958347820e-20,-5.654766450953337810e-21,1.698655038682015945e-20,-3.965271482100947982e-21,1.554392915553126255e-21,-1.534392025991249426e-36
-1.776514753130699724e-42,1.008771654493996473e-41,-4.211823524290661965e-41,1.328479612128310578e-40,-2.130944978715680543e-40,3.511118484208748741e-40,-1.129756226207337002e-38,8.848232283704863669e-39,-1.034469752717603711e-37,2.224051407523093232e-37,-1.658794472230709435e-36,3.769563497751224990e-36,-1.606358712415507349e-35,2.131437449359339748e-35,-3.043162909016924531e-34,5.685189244182722587e-34,-4.379428786409020105e-33,1.551536779118763281e-33,-4.186198704901569831e-32,1.658121519818770911e-31,-4.737159423926013080e-31,1.185939373271327827e-30,-1.157124196986472016e-29,2.364904724724647263e-29,-5.715350612787961013e-17,-3.541669847497213865e-17,1.367364924575007083e-17,-4.447563256257603870e-16,3.132425081420102746e-14,-1.990426735781789324e-12,-2.301614926453926336e-11,1.603395640879405365e-10,-8.014947447226274531e-10,2.254355654263465395e-09,2.536989510871909198e-09,1.619511627237379447e-09,2.104960694993417744e-09,-7.673934863820903926e-09,-6.253495972966780463e-09,2.701778333379415576e-08,-1.021968482682374174e-07,5.531563679423577851e-07,5.308663722174991713e-07,3.420719460753857306e-07,2.999894317576041373e-07,2.814266322692558502e-07,-1.214309957035279745e-06,-1.777717794442845156e-05,-2.618432553025002574e-05,-3.633483061514800809e-04,-3.369093484817655619e-04,1.104797304341161674e-03,1.381863098038880067e-03,-4.237750422384092309e-03,-3.822982887498663478e-03,-4.148140625773974119e-03,-4.294229001478890029e-03,1.538605673470871960e-02,1.315935354735049689e-02,-6.862720212621382931e-02,-6.618294859380177697e-02,2.141358055682775763e-01,-7.817807136722164651e-01,-7.677118581423045818e-01,-7.819608667300275151e-01,1.759068951698702366e+00,-6.577481493968384996e+00,4.429877674080061212e+01,4.790267525628947709e+01,7.341441971500656791e+02,7.120462375690093495e+02,5.260542153883080800e+02,4.276062422570523154e+02,4.838185129800246500e+02,4.234895205809283425e+02,3.725651327165101065e+02,3.207291671511854929e+02,2.368957436310041089e+02,2.938530130071109738e+02,3.304324147664119664e+02,3.581175204591919510e+02,2.526566377752227481e+02,2.776775501232941679e+02,2.804297581159128754e+02,3.142141627495440730e+02,3.160212793238594600e+02,2.876533645668478130e+02,2.498177984711250303e+02,2.955344958219524187e+02,3.288072978991808668e+02,3.734726234083155987e+02,3.340820569384183045e+02,2.814570336348474484e+02,2.705370558921881639e+02,3.046341748014740460e+02,3.135870191349377478e+02,3.058908790432935803e+02,2.952718624397455756e+02,3.612640722032016924e+02,3.579918326822198651e+02,2.601862820401732392e+02,2.440590550330520614e+02,2.951734405107935117e+02,3.138635664664479350e+02,2.702822781630234203e+02,2.599804101377062580e+02,2.495747654490631930e+02,1.956797711170221135e+02,1.757308499191511544e+02,2.521700667485911538e+02,2.577847759950259388e+02,2.519179261679537660e+02,2.724303373999658788e+02,2.409161646977277940e+02,2.358235065775202486e+02,2.877485201419412419e+02,3.745670960684467445e+02,3.328297767780024969e+02,2.971052224083899773e+02,3.106272133565598210e+02,2.699009232756553160e+02,2.393556990379454987e+02,2.414367197319618867e+02,2.875933029250313098e+02,2.664940860972969290e+02,2.410336560546724058e+02,2.245453982452060586e+02,2.298604430070797946e+02,2.544009480017453200e+02,2.560797101117004786e+02,2.326055794653109103e+02,2.709289626975710235e+02,3.018424819391246956e+02,2.688239807980832552e+02,2.653178094222591312e+02,3.703022869598764828e+02,3.365582941295588171e+02,3.250552952682517116e+02,3.314559349278043214e+02,3.270447499797005548e+02,3.380041198309946253e+02,3.397313553974843217e+02,2.659060576012187767e+02,3.063496481017412520e+02,3.438429425738284522e+02,3.264876003443886816e+02,3.586705537298090576e+02,3.788558221883420742e+02,2.974574604164596394e+02,2.839066557960639443e+02,3.289815321246324515e+02,2.876946427567336855e+02,3.319557801630793961e+02,4.216140141231207394e+02,3.770999176686569285e+02,4.141831968123653382e+02,4.161453527332291742e+02,2.166768021308187642e+01,-6.765073906959017336e+00,-7.732105504663507212e+00,-1.100827122026947436e+01,2.227551739174792544e+00,2.289184490227997415e+00,2.017912792998229676e+00,-5.926874295631403555e-01,-6.657011965605321713e-01,1.774425873861132374e-01,1.579386398119706769e-01,-3.800921532612183684e-02,-3.533222053863058210e-02,-3.080557238413547325e-02,-2.474683512116016785e-03,-3.436469024033075165e-03,1.003924916984636232e-03,-3.362985984853495824e-03,9.512741659263588070e-04,-2.011636652542550833e-04,-2.319619647859664060e-04,-2.602217475041265098e-04,9.126263259706797156e-05,-2.493524225540197833e-05,-2.092121789608886246e-05,6.738070213987645504e-05,-2.053299158652496868e-04,-2.052799397956518621e-06,3.697176979375523557e-07,4.903440593507169984e-07,-9.863329536864401692e-08,-9.547627401500971707e-08,2.286246111741649914e-08,1.795788276900552269e-08,-5.439403151231499284e-09,1.443462087420924781e-09,1.743768457400643068e-09,-5.947682678665441923e-10,-5.826306509134463310e-10,-2.897540473063863268e-10,1.568680050027487233e-10,-3.344897352451615045e-11,-3.111956098331211269e-11,9.973407188162206550e-12,-2.675799074233642042e-12,6.289515826604770027e-13,5.953476595775506468e-13,-2.494145877713593335e-12,9.834773418176882845e-12,-3.137733285323827233e-11,-2.697953198722338905e-11,-2.875575494741320888e-11,-2.726119191380575223e-11,8.955728676383964739e-12,-3.243117416443095803e-12,5.547543086220283508e-13,-1.538394552618284448e-13,5.135325406421634917e-14,5.766711264853241847e-14,3.980037929342012953e-15,-4.623960410820120759e-18,-5.453065321359236892e-18,1.561805210652386282e-18,1.328774368120114283e-18,-3.533811247422326235e-19,8.137606462630457855e-20,1.002334739048385235e-19,-1.864864105816103702e-20,-1.944600015575573385e-20,7.646646478816802082e-21,-2.297002835205059020e-20,5.362030329483923699e-21,-2.101924671426225086e-21,1.944914454908464704e-36
-4.010433009415252802e-42,2.309549190622015138e-41,-4.819350504634415180e-41,3.763083946346367532e-40,-3.779729936358049016e-40,2.788622510752425966e-39,-1.004183308010997580e-38,3.443997393263171408e-38,-2.981647435196486214e-37,-6.429512470921686328e-38,-6.671688824986620986e-37,1.514619099938722067e-35,-1.327397927442184693e-35,1.011443023985061778e-34,-6.117241442156035680e-36,6.936966411250114509e-34,-2.190890339741715933e-33,3.041065207273377723e-32,-5.782195973080176905e-32,1.638993319182387209e-31,-3.512563350605867503e-31,4.791000081818660354e-30,-6.979830413898870576e-30,5.344589131788242466e-29,-8.740706876731571589e-17,-5.416412760730319400e-17,2.091164096566500371e-17,-6.801830608811139301e-16,4.790538902159101391e-14,-3.044036636731253660e-12,-3.519948779738212223e-11,2.452135005157629867e-10,-1.225756931025638289e-09,3.447673345839064569e-09,3.879916240706957126e-09,2.476781806785048605e-09,3.219197853028527369e-09,-1.173604556923579940e-08,-9.563713402335087960e-09,4.131934164310453125e-08,-1.562935950841690251e-07,8.459634406972473177e-07,8.118744876103066153e-07,5.231438653492840968e-07,4.587854476058728687e-07,4.303966399662674723e-07,-1.857091211202582925e-06,-2.718732620885783423e-05,-4.004470236924972064e-05,-5.556826262107743665e-04,-5.152485050563534530e-04,1.689609273287591461e-03,2.113336714061553323e-03,-6.480955722288302134e-03,-5.846635679645776490e-03,-6.343911992424991833e-03,-6.567330599024289069e-03,2.353049200621979559e-02,2.012510864817189729e-02,-1.049542360907379929e-01,-1.012161445707817908e-01,3.274861745311998251e-01,-1.195607500405410306e+00,-1.174091455177488141e+00,-1.195883015448668152e+00,2.690212223965263050e+00,-1.005919699787265031e+01,6.364236665713415277e+02,6.975055231461508356e+02,5.812445042987567376e+02,6.211493851545858433e+02,4.503956058790623729e+02,4.218474039237082707e+02,3.805103415501132531e+02,3.169264514321338311e+02,3.641418127379297971e+02,3.210364683539440875e+02,2.594150085015928653e+02,2.768493396935330679e+02,3.722854879966926092e+02,3.156096023081707358e+02,2.837655513550901105e+02,2.872476153634921161e+02,2.623423766487716762e+02,2.687325688935158041e+02,2.727252458578824417e+02,2.339312027441689565e+02,3.329047319750383167e+02,3.894529196472508943e+02,4.014939990587741931e+02,3.532228972589387013e+02,3.294441679930650935e+02,2.581599632781913556e+02,2.945829340872253397e+02,2.838520030684126709e+02,3.106955241267866086e+02,3.136845065294725714e+02,3.256293879825408908e+02,3.925796013899826562e+02,3.043704418105612035e+02,2.294680082995095631e+02,2.510303581694005572e+02,2.748537671827184568e+02,3.464267920477072948e+02,2.601670375440062912e+02,2.161956075257400300e+02,2.580608566706446254e+02,2.278055515346007098e+02,2.259510275703850084e+02,2.793115349315564799e+02,2.793854708367766193e+02,2.614808211244737208e+02,2.634568268568645522e+02,2.400588524437250442e+02,2.403902552093013298e+02,2.540872087938249422e+02,3.066188598227842022e+02,3.426213315801049362e+02,2.978682649508207305e+02,2.972399036525006295e+02,2.735031769510895856e+02,2.201887007450552289e+02,3.108012610214895517e+02,3.151971435517894520e+02,2.750244377709112769e+02,2.683239225421862102e+02,2.611570744244329489e+02,2.212533407545063255e+02,2.656471107784026344e+02,2.540087416703578356e+02,2.604847881349528507e+02,2.870708324223392083e+02,2.615932312506093922e+02,2.570098104586411978e+02,2.749239177004686212e+02,3.172990673244310642e+02,3.241611862328269353e+02,2.411519456806776986e+02,2.865408247228053824e+02,2.965497333448842028e+02,3.174767008264724950e+02,3.460309226413343140e+02,3.013869242722447552e+02,2.880367556506313349e+02,3.248572197416671088e+02,3.878828731687793834e+02,4.021622341910002092e+02,3.875933831208632796e+02,3.793858460348465087e+02,3.105627733587256785e+02,2.988769769499572817e+02,2.915597212179938538e+02,3.598032337105349825e+02,3.808698110074693091e+02,3.647532540541801609e+02,3.320862250951229271e+02,3.644284138829905260e+02,3.375454019341726166e+02,-1.034608933490317995e+01,-1.182500818148560739e+01,-1.683537519828039564e+01,3.406681081179951498e+00,3.500938432558820868e+00,3.086072127745365101e+00,-9.064198230896796105e-01,-1.018082602598376463e+00,2.713698159342541882e-01,2.415416741045287030e-01,-5.812896395841395808e-02,-5.403493222995599948e-02,-4.711215402558106141e-02,-3.784629265561614223e-03,-5.255525070125300138e-03,1.535341227532479799e-03,-5.143144614507520057e-03,1.454820396350068549e-03,-3.076473783259266073e-04,-3.547484096968357551e-04,-3.979671890639428257e-04,1.395714759030842024e-04,-3.813443097738576881e-05,-3.199562818157141814e-05,1.030479154219662077e-04,-3.140189866196086582e-04,-3.139425562823010818e-06,5.654235835652105975e-07,7.499021463258440067e-07,-1.508437157249929654e-07,-1.460155607918580622e-07,3.496444656624115252e-08,2.746368509037714737e-08,-8.318689744587258739e-09,2.207542432410159334e-09,2.666812585904640755e-09,-9.096021296357088505e-10,-8.910396023024294550e-10,-4.431320780542941933e-10,2.399043108571185925e-10,-5.115480968943585025e-11,-4.759234894168978274e-11,1.525271758464420688e-11,-4.092203077899066936e-12,9.618799958475405386e-13,9.104882158018702089e-13,-3.814393814465337157e-12,1.504069959506586168e-11,-4.798656943816338396e-11,-4.126084237846336713e-11,-4.397728889147565346e-11,-4.169159580445105623e-11,1.369634245232852673e-11,-4.959824973912735515e-12,8.484072332191194363e-13,-2.352726325331718219e-13,7.853651881612477864e-14,8.819254709603527325e-14,6.086826033181572539e-15,-7.071601603969363819e-18,-8.339583830089301908e-18,2.388529150658399936e-18,2.032146064858063656e-18,-5.404394299507440761e-19,1.244515648943010106e-19,1.532909306874521156e-19,-2.852008847439250169e-20,-2.973952060021564188e-20,1.169431238598596969e-20,-3.512895330102925116e-20,8.200360493953295713e-21,-3.214554744692840265e-21,2.910951148858316944e-36
3.822408041758664206e-41,-1.698537885989976907e-40,4.632598001722962603e-40,-1.706144286129684705e-39,5.442962382766532238e-39,-3.365735867631913638e-38,9.906442958268886718e-38,-3.919877184249934783e-37,5.990206245087927286e-37,-6.753091956932217966e-36,1.418820595466829072e-35,-4.097193524742577285e-35,2.911350153259723642e-34,-8.948639451604794262e-34,4.010544494461158871e-33,-1.456953504936798257e-32,6.428243141382440741e-32,-8.232281923291158303e-32,9.059583310098940166e-31,-1.569358241754134182e-30,1.217539994353787339e-29,-4.673781107978685206e-29,7.695709212820403734e-29,-6.216305574924035075e-28,1.015759854846838306e-15,6.294427575735739258e-16,-2.430147319799843846e-16,7.904425316401913698e-15,-5.567097911546706841e-13,3.537483015821655417e-11,4.090541774246414130e-10,-2.849632566367989191e-09,1.424455367161734986e-08,-4.006550301609651779e-08,-4.508860911427617826e-08,-2.878274679639320706e-08,-3.741038327937540310e-08,1.363848955466598205e-07,1.111401660568525549e-07,-4.801731606107371379e-07,1.816291996687804790e-06,-9.830963488947976498e-06,-9.434814864726184631e-06,-6.079468677129891412e-06,-5.331557804621684648e-06,-5.001650721202494421e-06,2.158130601711472009e-05,3.159446359775415405e-04,4.653605439419626014e-04,6.457602476554193463e-03,5.987716486623965648e-03,-1.963499399287021302e-02,-2.455914177410392293e-02,7.531535763152100160e-02,6.794390766154696781e-02,7.372276882701504774e-02,7.631912235550659951e-02,-2.734484691199750572e-01,-2.338744191690146912e-01,1.219675949788152636e+00,1.176235489499758868e+00,-3.805725484186360141e+00,1.389418634203655856e+01,1.364414781213525174e+01,1.389738810963131144e+01,-3.126302731182498107e+01,3.395784172641721739e+02,5.151508030201671318e+02,5.845234138540254207e+02,4.974328321591954705e+02,3.727725413620295285e+02,3.956452233071267415e+02,3.399941597768317365e+02,3.652907455291595511e+02,3.082621841101963014e+02,2.936101628306617499e+02,2.783112921692367081e+02,3.387104905531593317e+02,2.688983847499894182e+02,2.509276951463312457e+02,3.388383408361331703e+02,3.225232732122257175e+02,3.215176170781526253e+02,3.135862421211874107e+02,2.671177348161480154e+02,2.595159199623813606e+02,4.363626852216410157e+02,7.309029758207258283e+02,8.461097121323847432e+02,4.116057418405696353e+02,3.557583849670085669e+02,3.453978484066628312e+02,2.593389577081356379e+02,2.413617086559760878e+02,3.193187169981213174e+02,3.543284364709407441e+02,2.607442806194281388e+02,3.347869170811818549e+02,3.216038811998076881e+02,2.471810749421114508e+02,2.384069858393390859e+02,2.175330413550798312e+02,2.428160006838849085e+02,2.878398310868414569e+02,2.054377249096110916e+02,2.238234362735632885e+02,2.732107715930861787e+02,2.935655431377391551e+02,2.830562316703016563e+02,3.170628214759819912e+02,3.046825252815220324e+02,2.651961177977792659e+02,2.575298262451314031e+02,2.427332812954007579e+02,3.029702316962902273e+02,2.884843800905762805e+02,3.441779802746784185e+02,3.519285639638751491e+02,3.053188105465494573e+02,3.069238564296992990e+02,2.903347905027197271e+02,3.086792890019913784e+02,3.174650472003823438e+02,2.854426292750690095e+02,2.938332309538562868e+02,3.114530633387379908e+02,2.776948629520320537e+02,2.440177369485075189e+02,2.524025827908766360e+02,2.474809972521747738e+02,2.448357191090435379e+02,2.518855250338926055e+02,2.624529280747786402e+02,2.902237555218958960e+02,2.964824037545728856e+02,3.241149912252692502e+02,2.666335470501927603e+02,2.413041133427676073e+02,2.581714668467383831e+02,2.845009095873125489e+02,3.139337328775208107e+02,3.437925869517296746e+02,3.521583233883193316e+02,3.082327988261109226e+02,3.312943356885349431e+02,3.448932880263393486e+02,3.424263762344126576e+02,3.616682841326504558e+02,3.732187844573663256e+02,3.286616389442465902e+02,3.091284011270254837e+02,3.033724555267403389e+02,3.547664301568912606e+02,3.241704487339849265e+02,3.200974785018881335e+02,3.183252974037077934e+02,2.925406443573734236e+02,3.685651373703498734e+02,3.417866601440986187e+02,3.828366649501253960e+02,5.396041775873923143e+02,-3.958913082575575260e+01,-4.068449799576843162e+01,-3.586332570958285970e+01,1.053352870557722376e+01,1.183116481561962807e+01,-3.153595798718387577e+00,-2.806962174658339748e+00,6.755182255329366114e-01,6.279413746800270868e-01,5.474915863142308936e-01,4.398127665927790281e-02,6.107459565518418704e-02,-1.784224095843642971e-02,5.976861941212197743e-02,-1.690650625245263688e-02,3.575178309478705286e-03,4.122540639129194939e-03,4.624787215700806170e-03,-1.621963807999659722e-03,4.431612296407175418e-04,3.718220402051059599e-04,-1.197522546944325026e-03,3.649222937754147914e-03,3.648334738785208911e-05,-6.570802399261101045e-06,-8.714632649771295202e-06,1.752958804706017047e-06,1.696850688701023590e-06,-4.063227570693646366e-07,-3.191562098392009826e-07,9.667171324510134287e-08,-2.565390891530785905e-08,-3.099109949986374647e-08,1.057051037400356649e-08,1.035479475356770343e-08,5.149649583607109748e-09,-2.787934333112175199e-09,5.944713945633754286e-10,5.530719441178184047e-10,-1.772522339242977929e-10,4.755560005646156000e-11,-1.117803283807719052e-11,-1.058080760474486617e-11,4.432717126826519881e-11,-1.747883672673330051e-10,5.576531909199632657e-10,4.794933391111865274e-10,5.110612357889602277e-10,4.844991360521683679e-10,-1.591655574028026486e-10,5.763825702671078915e-11,-9.859362866392998470e-12,2.734109476972125857e-12,-9.126749595633145760e-13,-1.024887919250797174e-12,-7.073516610418313956e-14,8.217926902333063493e-17,9.691452396459637612e-17,-2.775716034850568241e-17,-2.361562309520303631e-17,6.280460890195001250e-18,-1.446254922801263862e-18,-1.781397954423582219e-18,3.314327014678384138e-19,3.456037544111437944e-19,-1.358999131218065213e-19,4.082344941794841160e-19,-9.529660589802901149e-20,3.735642559476675226e-20,-3.818517256064589809e-35
