-1.891498623020368573e-40,6.107211352495742000e-40,-2.575158915249229102e-39,9.322572541115377279e-39,-3.618449918774013614e-38,1.280685845172058586e-37,-5.613131793156991948e-37,1.588211674875561291e-36,-5.956102729301665888e-36,2.364679246331785061e-35,-9.352112362339044657e-35,3.444191709540338450e-34,-1.061469910372970735e-33,6.044057533668648723e-33,-1.897401084386906673e-32,5.482973227558717650e-32,-2.573524446123418123e-31,1.030046828572132498e-30,-3.123277771031489394e-30,1.476641929616681306e-29,-4.903986649295190570e-29,2.058477347374921757e-28,-7.080867564184518055e-28,2.161319871930444432e-27,-4.975290879676826044e-15,-3.083072043138375679e-15,1.190309868942825051e-15,-3.871664645743582889e-14,2.726818876867533549e-12,-1.732693697398737191e-10,-2.003587273630153404e-09,1.395777835699716676e-08,-6.977121376605910049e-08,1.962447430803465167e-07,2.208484068682828966e-07,1.409807022249428220e-07,1.832397075421415462e-07,-6.680265258579495883e-07,-5.443753776152911587e-07,2.351934992561405147e-06,-8.896375420662697668e-06,4.815301840453037292e-05,4.621264378972010574e-05,2.977783077199979754e-05,2.611449034261835388e-05,2.449857325803882178e-05,-1.057073426225420824e-04,-1.547527654653841917e-03,-2.279381350807715804e-03,-3.162996701719322790e-02,-2.932841959037404966e-02,9.617411642047518638e-02,1.202930727163598196e-01,-3.689019704173991387e-01,-3.327958892106811506e-01,-3.611013150594133414e-01,-3.738185079757206375e-01,1.339377282911045297e+00,1.145539724896237566e+00,-5.974091809387536145e+00,-5.761316196283100766e+00,1.864081475723460457e+01,-6.805508039941433651e+01,-6.683036728297209095e+01,-6.807076296949895777e+01,2.851146531634983603e+02,4.252866970553010901e+02,5.082506720906940814e+02,4.775129558116786939e+02,3.838564945504813863e+02,2.676888563129287490e+02,3.619224748895205153e+02,3.077007403834630850e+02,3.397455365647082886e+02,2.884939267038831190e+02,2.875570130864590510e+02,2.653888541981023650e+02,3.030455300522719995e+02,2.643328855535131652e+02,2.227877831333333916e+02,3.271821836077828038e+02,3.703273668520672004e+02,3.382833824680474208e+02,3.188144988429639284e+02,3.197881490136199432e+02,3.248766659287554717e+02,4.425990723084469778e+02,6.777622400561505174e+02,7.548450313406713121e+02,3.545313603699961504e+02,3.318381945992064743e+02,3.586414113742969221e+02,2.732653527140903407e+02,2.670457582388059450e+02,3.330491945010672339e+02,3.122136365370620865e+02,2.711928613343782217e+02,3.012639181952802687e+02,2.765369618193655583e+02,2.364787624020349881e+02,2.385975685766223364e+02,2.174057463927808840e+02,2.233988346453208464e+02,2.767853374250627780e+02,2.997652906056958955e+02,2.581548527248185678e+02,2.926545382766753391e+02,2.664211381403671339e+02,2.462202560249939154e+02,2.624561733295703334e+02,2.863221919093834913e+02,2.549223479604681586e+02,2.902084212796750649e+02,2.812242120077239633e+02,3.042179336366199891e+02,3.863025760032422227e+02,3.078588556150129989e+02,3.026548855922054031e+02,3.000967115616306842e+02,2.855992370154630748e+02,2.819098542478394620e+02,3.031454540958643520e+02,2.736711140709070946e+02,2.743770347885325123e+02,2.802212158699375095e+02,2.949808424494734140e+02,3.129551317496571414e+02,2.595449410395136738e+02,2.557941813786516150e+02,2.618687119590117618e+02,2.270127106053424484e+02,2.447621893890865863e+02,2.414577251162460527e+02,2.773562082467774985e+02,2.943077305305695859e+02,3.256490674827430212e+02,2.790474915657916881e+02,2.309221536800683054e+02,2.424951643635541245e+02,2.853578615745455522e+02,2.708320440361301280e+02,3.391901981810979123e+02,3.313045459918446909e+02,3.111364498912341219e+02,3.071975491728200041e+02,2.963924494326414560e+02,3.257130556966507697e+02,3.543393762756722367e+02,3.439466158429068514e+02,3.200324549518093704e+02,3.116445370070212562e+02,3.151099067970189367e+02,3.302687250020126726e+02,2.918665784702766928e+02,3.750030789924400096e+02,3.382740894799159719e+02,2.801608074265535606e+02,3.203551080326815850e+02,3.833233980201588906e+02,3.879280254286279614e+02,5.112474017547914968e+02,3.528981193121480828e+02,3.646806397098872594e+02,3.243136790812963000e+02,-5.159425138690931334e+01,-5.795019966802147593e+01,1.544661992762484459e+01,1.374877461492918052e+01,-3.308754180935743694e+00,-3.075718123246656610e+00,-2.681667210111454924e+00,-2.154245844580570113e-01,-2.991493287447907212e-01,8.739303713369746263e-02,-2.927525296783766717e-01,8.280971724143573742e-02,-1.751157220035899284e-02,-2.019260629871950929e-02,-2.265265903642461193e-02,7.944536991302333928e-03,-2.170646943308636532e-03,-1.821220632681088423e-03,5.865582280686599224e-03,-1.787425001440161310e-02,-1.786989952918740122e-04,3.218443128385563604e-05,4.268512103060033891e-05,-8.586163266732377297e-06,-8.311340239908089950e-06,1.990208510217383144e-06,1.563258256790840898e-06,-4.735074840143656671e-07,1.256553489935868402e-07,1.517974292419294582e-07,-5.177539120727029988e-08,-5.071879505037579221e-08,-2.522348612677548376e-08,1.365557439043430305e-08,-2.911778894872125103e-09,-2.709000347125147182e-09,8.681987367765315731e-10,-2.329319692145789063e-10,5.475109551403453500e-11,5.182582804817213521e-11,-2.171188100028189736e-10,8.561304774840918971e-10,-2.731439740967611799e-09,-2.348605160524453774e-09,-2.503227798623562331e-09,-2.373124042371527205e-09,7.796084304046857021e-10,-2.823178068489868003e-10,4.829212132626580401e-11,-1.339193499321276732e-11,4.470371004287929243e-12,5.020001029781634461e-12,3.464677454139072721e-13,-4.025220781462390954e-16,-4.746967946102409723e-16,1.359572797337437078e-16,1.156716261652508410e-16,-3.076231024298609750e-17,7.083897727174219240e-18,8.725460996939465511e-18,-1.623389710640865737e-18,-1.692800910667963450e-18,6.656510346198718701e-19,-1.999572385116494709e-18,4.667720740551868305e-19,-1.829754175381207935e-19,-9.140620410990684564e-36
6.765288403295578040e-40,-2.506261728641357999e-39,7.351096032799565504e-39,-3.920407888772772343e-38,1.369755920406245156e-37,-5.145757610288817504e-37,1.874307678042011216e-36,-6.747556080974704441e-36,2.469273867956078371e-35,-8.337176021521639168e-35,4.637714773937151360e-34,-1.266157538957994869e-33,5.587897774936723057e-33,-1.670394293730793579e-32,5.949453702434649827e-32,-2.698076397586364117e-31,9.334543605016510482e-31,-3.439357898959810899e-30,1.610268037266242199e-29,-4.529275310042227303e-29,2.116111254370663134e-28,-7.143770490735318165e-28,2.425016017395177557e-27,-8.762150815307547554e-27,1.890434499498380441e-14,1.171458291737965473e-14,-4.522756348724272308e-15,1.471095578895927519e-13,-1.036094693431852729e-11,6.583622991784514517e-10,7.612922734423035416e-09,-5.303461924246348464e-08,2.651059259951992964e-07,-7.456605887701164100e-07,-8.391458059435689444e-07,-5.356767869355641734e-07,-6.962460551414426312e-07,2.538264438407676823e-06,2.068433825095539551e-06,-8.936520814646025485e-06,3.380307890018420519e-05,-1.829644325294350166e-04,-1.755916955327469365e-04,-1.131452209991450791e-04,-9.922582352351661840e-05,-9.308591034277000520e-05,4.016505007982709404e-04,5.880057544444789765e-03,8.660842646771107350e-03,1.201826834116182657e-01,1.114376175187617585e-01,-3.654276142580610842e-01,-4.570711144599842179e-01,1.401696963404887919e+00,1.264506629803134219e+00,1.372057233057323078e+00,1.420378066566704289e+00,-5.089159779183854759e+00,-4.352645641957225919e+00,2.269943513407041280e+01,2.189096308812921876e+01,-7.082850062049001849e+01,3.778932174210756330e+02,3.639193563673986205e+02,3.665228899398664453e+02,4.233749349188916540e+02,4.047640257544640008e+02,4.928393409115761870e+02,3.842851155604924998e+02,3.385847323515112635e+02,2.758499817756878656e+02,3.788930467556679105e+02,3.116472076420612325e+02,3.057068672892148697e+02,2.745281120160694286e+02,3.001898116148139479e+02,3.215028148827887549e+02,3.237252417693117650e+02,2.461243673143537478e+02,2.706013320250297625e+02,2.906554981871395853e+02,3.445444404908544698e+02,3.238653865187500855e+02,3.514443024080849796e+02,3.288184417615682378e+02,3.854777381496095359e+02,3.736127725592827460e+02,4.147401962424170847e+02,4.362713835250930856e+02,3.613325282777453822e+02,3.213646148394630586e+02,3.511069490928582582e+02,2.920918913315487657e+02,2.538806573489734433e+02,2.873950180032982757e+02,3.305225173682017612e+02,2.961999540887230751e+02,2.594621321851356583e+02,2.688631443190092227e+02,2.524190565682343674e+02,2.369546380501842577e+02,2.509845495447365238e+02,2.488056299175344748e+02,2.748421883374624031e+02,3.070856711017971179e+02,2.482567973459253210e+02,2.775081471722062361e+02,2.419521033146504294e+02,2.232827486600711779e+02,2.475886041942339091e+02,2.831152006186994754e+02,2.955671727135823517e+02,2.709664790264708927e+02,2.919766895887573810e+02,4.610736739125844110e+02,1.547345183745017323e+02,3.160869231161930202e+02,3.001667593447095328e+02,3.185013611784686987e+02,3.117406148310386129e+02,2.883128564617707070e+02,2.826184423666163070e+02,2.674886183955742354e+02,2.377709074678056709e+02,2.482493545775653843e+02,2.915488552366803106e+02,3.126713412899534887e+02,2.656418405814119978e+02,2.468386151255155596e+02,2.442692668603579307e+02,2.529020843169744239e+02,2.546079240272437687e+02,2.317021148028460402e+02,2.346589401960243890e+02,2.680162871742966786e+02,2.946248113608550625e+02,2.755488467682607165e+02,2.189944320320685449e+02,2.155353908678408175e+02,2.588318401815772063e+02,2.521495193899557989e+02,3.055093416431926698e+02,2.700295058231843655e+02,3.146292813196984071e+02,3.016823094442159459e+02,2.784234443773796670e+02,3.221248154373544139e+02,3.723079840380452765e+02,3.231452112540173971e+02,3.138037276100093891e+02,2.841334548091517718e+02,2.662241381153520479e+02,3.103797427777735152e+02,2.926112937919227193e+02,3.760696162958330433e+02,3.399863818747660957e+02,3.384949422201177640e+02,2.942568276835222605e+02,3.116702329186057341e+02,3.051199698803795286e+02,3.435552335032484166e+02,4.600730777602893795e+02,4.902320124741984273e+02,4.604217916397695376e+02,2.829199276190613546e+02,3.202100580659894149e+02,-5.869169043180576040e+01,-5.224047897190493472e+01,1.257209519055500202e+01,1.168664062370342194e+01,1.018938657612113374e+01,8.185371998310607689e-01,1.136661604793658187e+00,-3.320626198727850698e-01,1.112356031644350152e+00,-3.146476259435644351e-01,6.653777845077878117e-02,7.672475942625268941e-02,8.607208941843334793e-02,-3.018642964624583883e-02,8.247690370472243390e-03,6.919994023428528707e-03,-2.228713731763828226e-02,6.791582582217836617e-02,6.789929551764633218e-04,-1.222894514454638643e-04,-1.621883571493674394e-04,3.262438247391323618e-05,3.158015220933213963e-05,-7.562088167102655253e-06,-5.939828266794176517e-06,1.799160903752984144e-06,-4.774458670432317343e-07,-5.767765224466937206e-07,1.967281675189120605e-07,1.927134759655204049e-07,9.584032275670092668e-08,-5.188635109474746593e-08,1.106372956054071257e-08,1.029324282581552066e-08,-3.298848015354015503e-09,8.850590674768507039e-10,-2.080347910266770507e-10,-1.969198096688737172e-10,8.249746574535498916e-10,-3.252992900010893190e-09,1.037850458295397883e-08,8.923868631060321484e-09,9.511379947554367182e-09,9.017031706855883805e-09,-2.962236195991748201e-09,1.072707776886105205e-09,-1.834929744149030440e-10,5.088461466568695956e-11,-1.698582811827695291e-11,-1.907422774612115736e-11,-1.316454846025691681e-12,1.529441477372989834e-15,1.803679863217665991e-15,-5.165895588466049511e-16,-4.395112527170383522e-16,1.168858946622729548e-16,-2.691630495227798404e-17,-3.315366456264649732e-17,6.168306515829658531e-18,6.432044516996158405e-18,-2.529238412194703028e-18,7.597667578611179143e-18,-1.773568729017822741e-18,6.952418466367408633e-19,-7.518594245355982262e-34
-2.305273781932017314e-39,6.778212978963664000e-39,-3.637885064982952873e-38,1.045743850495817333e-37,-3.775105857329137270e-37,1.697872177649117234e-36,-4.621349239859566927e-36,2.257095698783480568e-35,-7.795123577008544507e-35,3.283544380878727136e-34,-8.487758949349056251e-34,4.324622136579663588e-33,-1.560711830071433236e-32,5.560014213857426334e-32,-2.195045878865384721e-31,8.778849918059320397e-31,-2.817486241040174510e-30,1.163698108840667455e-29,-4.087081733116035661e-29,1.753149001665598447e-28,-5.333821775944961439e-28,1.863550501584903180e-27,-9.798584410991368180e-27,2.915808728644376506e-26,-6.067009374907571914e-14,-3.759584603530946032e-14,1.451497270914643867e-14,-4.721216562069076045e-13,3.325159491116383118e-11,-2.112895338220165750e-09,-2.443230570138217563e-08,1.702050677894454661e-07,-8.508097682215115420e-07,2.393063490836137480e-06,2.693087474294446207e-06,1.719158261828310013e-06,2.234476436451896336e-06,-8.146102997960320632e-06,-6.638266182487885020e-06,2.868015558110674731e-05,-1.084848994464198644e-04,5.871914248946963951e-04,5.635299521012741278e-04,3.631192282566991498e-04,3.184474266152791501e-04,2.987424800336397441e-04,-1.289025012199911720e-03,-1.887098667348844835e-02,-2.779541610486574790e-02,-3.857046975989887327e-01,-3.576389821403392899e-01,1.172774175535673091e+00,1.466887499759206293e+00,-4.498494192743562436e+00,-4.058206502094003021e+00,-4.403370811353681802e+00,-4.558447831997616717e+00,1.633274260435830527e+01,1.396903300400408021e+01,-7.284975268914746493e+01,-7.025510712836378957e+01,2.824634457059457304e+02,7.418560195916243174e+02,6.226054487315038841e+02,5.733966726578403268e+02,3.500833585888823336e+02,4.116750457381195361e+02,3.681413891404331480e+02,2.796341011608070062e+02,3.273414834063334524e+02,2.925176505460712519e+02,4.066537809037271245e+02,3.197872812633860917e+02,3.292024375248495858e+02,2.763572862985669758e+02,3.029697765248405403e+02,3.267939500932185410e+02,3.448752292655739211e+02,2.497385570980467264e+02,3.186296040690001519e+02,3.062070941032852716e+02,3.076992715836527168e+02,3.019973582657539168e+02,3.707098586482636620e+02,2.836103945569682310e+02,3.522026893176538351e+02,3.324343484933991135e+02,3.387000255975812593e+02,3.118082409638848276e+02,3.496704322880472091e+02,2.803066640465967225e+02,3.128827689374445526e+02,2.699203472194092228e+02,2.344846366164925087e+02,2.987265962024364399e+02,3.138123439636523813e+02,2.698281816877268966e+02,2.487544256136403646e+02,2.373477462182501938e+02,2.518503563902735323e+02,2.596982688043711960e+02,2.780372539369013225e+02,2.940504310344690566e+02,3.076197020960824489e+02,2.522996007369309268e+02,2.304822020907875810e+02,2.600223150868051789e+02,2.495896225625935756e+02,2.457153689580032676e+02,2.736573476415399000e+02,2.962658348699874296e+02,3.239183295706613990e+02,4.568439329792410604e+02,5.204589858294253872e+02,2.829802744457262520e+02,-3.903217792669936159e+01,3.976695360219283657e+02,2.752420551584591522e+02,3.129236885707411489e+02,2.957859852964656966e+02,2.779639314391519633e+02,2.939609899358109715e+02,2.798272655681627157e+02,3.932316904401226907e+02,3.918092476725875031e+02,3.134805589027913584e+02,2.858064626270214035e+02,2.657877504548360434e+02,2.430126097557282492e+02,2.199526213647888824e+02,2.580268968966348666e+02,2.544265203563520004e+02,2.338196962124378047e+02,2.216539812654540640e+02,2.383134838451234430e+02,3.178241340262725316e+02,2.743660096227479812e+02,2.348859529821571925e+02,2.027052929982496607e+02,2.233480768551464166e+02,2.340046816258828244e+02,2.844111552109345098e+02,2.552529284515434824e+02,2.953610091036069321e+02,2.981825545975230511e+02,3.368739607812152599e+02,3.355124845738938575e+02,3.565760943190846888e+02,3.320495526808961699e+02,3.187912189545469914e+02,3.105866560578630811e+02,2.453516081643874713e+02,3.141890528555272795e+02,2.910655794238657563e+02,3.317628842462415832e+02,3.105022450941597754e+02,3.783367607453931782e+02,2.957921163717014679e+02,3.181784860582909573e+02,3.123943747842323546e+02,3.609258064796051144e+02,3.551546896057416802e+02,3.655109390014301312e+02,3.768959656073568567e+02,5.114269167435040231e+02,6.093783312061793822e+02,2.327297114200275701e+02,2.079967255434711433e+02,-4.034787738139278446e+01,-3.750617027143055537e+01,-3.270100281087640326e+01,-2.626947861141213370e+00,-3.647910897843514633e+00,1.065695229514063147e+00,-3.569906534191423564e+00,1.009804940027408282e+00,-2.135410276068538116e-01,-2.462343100752993619e-01,-2.762328837936449677e-01,9.687791441984749952e-02,-2.646947821374375301e-02,-2.220847568407086775e-02,7.152655703322235992e-02,-2.179636226893945095e-01,-2.179105716513426039e-03,3.924659905268699893e-04,5.205143492604545662e-04,-1.047020853524894412e-04,-1.013508162096253833e-04,2.426916130437521940e-05,1.906281005215347928e-05,-5.774083192478319007e-06,1.532276602088205315e-06,1.851060467759469652e-06,-6.313636557956061697e-07,-6.184792256298162294e-07,-3.075822710669250638e-07,1.665199077804902424e-07,-3.550704929636158229e-08,-3.303431075712138864e-08,1.058705913421252407e-08,-2.840437825882331117e-09,6.676502295109869065e-10,6.319786967931924284e-10,-2.647607723070612201e-09,1.043989539235953874e-08,-3.330794302526783446e-08,-2.863955067443171267e-08,-3.052506253214425724e-08,-2.893854080310150159e-08,9.506764067487313253e-09,-3.442662594567604425e-09,5.888876849740689699e-10,-1.633050149566930373e-10,5.451295903745049542e-11,6.121530187135668881e-11,4.224924954870636311e-12,-4.908467224891749716e-15,-5.788585979771076104e-15,1.657901237695989489e-15,1.410532283090889013e-15,-3.751242473084984873e-16,8.638303761735477507e-17,1.064007209810531774e-16,-1.979606988169434031e-17,-2.064248954131281418e-17,8.117135590908204506e-18,-2.438334702370754941e-17,5.691949712538296483e-18,-2.231253609946135696e-18,2.159610186085185471e-33
6.082298831319127499e-39,-1.714686267267585174e-38,1.044280558555072793e-37,-2.846689645979683433e-37,9.820852407186270442e-37,-4.146195833253067701e-36,1.434491913691379496e-35,-4.989507675806681828e-35,2.658272805877294937e-34,-5.575103165699352442e-34,2.636784833458491504e-33,-1.207204076963272979e-32,4.935879338801785497e-32,-1.739038496133346368e-31,6.135157960107377155e-31,-2.173848001499440521e-30,7.521045410181461114e-30,-2.596283327946203279e-29,1.149178227869367607e-28,-4.469218780307369578e-28,1.584417267951257793e-27,-5.521560290130860959e-27,1.901245450351491414e-26,-1.049179208092890484e-25,1.632996061566013889e-13,1.011929679236931608e-13,-3.906849619403311015e-14,1.270762508385450320e-12,-8.949998289987362326e-11,5.687068459276509013e-09,6.576198670530290030e-08,-4.581239094643243182e-07,2.290039317220873047e-06,-6.441168974912145802e-06,-7.248713438893742989e-06,-4.627285862433742176e-06,-6.014316106848211952e-06,2.192604838853131030e-05,1.786755526779181262e-05,-7.719549816880644049e-05,2.919979228451607522e-04,-1.580484263309147762e-03,-1.516797050227950121e-03,-9.773716059760172940e-04,-8.571329980627731939e-04,-8.040951697477335611e-04,3.469539336612749610e-03,5.079314207613611770e-02,7.481413365964635631e-02,1.038162648490546403e+00,9.626209771712433971e-01,-3.156638619478983721e+00,-3.948273954835250343e+00,1.210814562132582317e+01,1.092306740509480711e+01,1.185211155647819403e+01,1.226951681877839917e+01,-4.396120510018764094e+01,-3.759904504810146619e+01,2.168769984967820790e+02,2.088657917357630822e+02,7.441270870127137869e+02,6.172183460806124913e+02,4.244742617549909482e+02,3.403629785501191805e+02,3.606293367076233380e+02,3.590397929950697744e+02,3.195745972451189232e+02,2.664018693513431799e+02,2.932759518333419919e+02,3.084650524533070097e+02,3.574685026380248019e+02,3.153856525785982399e+02,3.162328481026544864e+02,2.938467085507907655e+02,3.055329224925203562e+02,3.167438037245440228e+02,3.095407873941911134e+02,2.893194266387033622e+02,3.536143419446837584e+02,3.703969918620959447e+02,3.102056985585621760e+02,2.945388100839358572e+02,3.066683458053552727e+02,2.815156914105756414e+02,2.816524916466337913e+02,2.942572623107669187e+02,3.528582656437062042e+02,3.215146773763565875e+02,3.191370282249000638e+02,2.511603168680174463e+02,2.855229997567304849e+02,2.804289997908180680e+02,3.118156072062731710e+02,3.381792142594840698e+02,2.256683242630966788e+02,2.290925635767108304e+02,2.663849976118111158e+02,2.203097439132215527e+02,2.272532562774517544e+02,2.642523915044761225e+02,2.907643656196661937e+02,3.076543796007215974e+02,3.367563405314786564e+02,2.542246018146596782e+02,2.438376759679056818e+02,2.685872487473290562e+02,2.671405105180695045e+02,2.787185809751316015e+02,2.909122625764825898e+02,3.180167048333552202e+02,3.758458207642078150e+02,4.055395648232636177e+02,4.550087864268092517e+02,-5.230115227793963584e+01,1.027258225075138931e+01,2.521656137874309991e+02,3.680979014151407114e+02,3.126987819393241921e+02,2.797369577923384441e+02,2.654472942862097398e+02,2.999493566577421007e+02,3.011624853118836427e+02,6.051164117523132546e+01,1.808056996412295803e+02,3.060237507666396937e+02,2.587443547820334970e+02,2.673712867784740297e+02,2.576126262770826543e+02,2.341598294804322506e+02,2.337602002815789319e+02,2.465310613233006336e+02,2.334886424092837558e+02,2.462990188572648833e+02,2.251279378262790942e+02,3.233659017010027128e+02,2.811073228174859651e+02,2.343034778804890266e+02,2.099467146881962094e+02,2.409445884466884706e+02,2.186143487211836032e+02,2.920338804602977802e+02,2.645931013901787878e+02,2.678665574573233243e+02,2.971755176676925885e+02,3.678668768064721348e+02,3.496558488443396300e+02,3.267722717664260017e+02,3.232544324751867180e+02,3.581138383655469966e+02,3.518660217933859258e+02,2.884046125615046208e+02,3.173673610573684982e+02,3.074818169183055261e+02,3.591923324901072760e+02,2.886684083510261303e+02,3.534026190974170163e+02,3.170574048293353826e+02,3.065093963828887240e+02,3.032932800331455496e+02,3.398646368448671069e+02,3.715095054186749621e+02,3.539094237309844289e+02,3.530007876954062453e+02,4.219252346744585793e+02,5.088953697821219180e+02,5.822360968184606236e+02,5.405443780545807613e+02,1.205397937128149977e+02,1.121889968626148999e+02,9.877508396968337934e+01,7.070692075947591526e+00,9.818715879629136722e+00,-2.868424960450783434e+00,9.608759357795259248e+00,-2.717990674014650221e+00,5.747669659243095364e-01,6.627641952206428932e-01,7.435083472526096138e-01,-2.607565654253857779e-01,7.124523962918678788e-02,5.977632649702355888e-02,-1.925208594794537709e-01,5.866708215233547019e-01,5.865280293652294814e-03,-1.056361342509399767e-03,-1.401016266510171073e-03,2.818161015633629174e-04,2.727958265425571007e-04,-6.532286729520116078e-05,-5.130945382467576202e-05,1.554152059081313270e-05,-4.124275243071743405e-06,-4.982313800396808477e-06,1.699378226766916956e-06,1.664698498393179964e-06,8.278883486443005082e-07,-4.482049338883874292e-07,9.557076324727589316e-08,8.891514093595212752e-08,-2.849612519349546797e-08,7.645321601077804670e-09,-1.797047157706861449e-09,-1.701033670931735290e-09,7.126300154126561026e-09,-2.810001931001799898e-08,8.965164946690794489e-08,7.708620601416592362e-08,8.216124916543792935e-08,7.789096775490847116e-08,-2.558840331558168896e-08,9.266269608029293283e-09,-1.585049916430541408e-09,4.395517293271178336e-10,-1.467270642117388806e-10,-1.647670881752893842e-10,-1.137180674263532619e-11,1.321162891181686014e-14,1.558055628874540584e-14,-4.462406474632934849e-15,-3.796588270536171348e-15,1.009684311658832177e-15,-2.325085581683286967e-16,-2.863881487122544290e-16,5.328309576216472796e-17,5.556131866438512936e-17,-2.184807972438925666e-17,6.563020954314313103e-17,-1.532045014081585086e-17,6.005641547990949822e-18,-6.273304252058306327e-33
