5.911075800765687921e-39,6.086707377507009187e-38,-1.641560304664302006e-37,7.271736430927361448e-37,-2.085527021474769528e-36,1.113700939145762050e-35,-2.647578737317260101e-35,1.306422276883290103e-34,-5.326745075777330115e-34,2.574073204016142450e-33,-4.485366554650568700e-33,2.579750736965825617e-32,-6.141384437578459427e-32,3.797100555176207350e-31,-1.087262642383471582e-30,5.062498350450460751e-30,-1.067631305247045466e-29,6.869182605086462221e-29,-2.784877026712714688e-28,7.437169036134895800e-28,-3.954613055610200546e-27,1.029423823318798169e-26,-4.502259650796708952e-26,1.473854119493863834e-25,-3.330855899488889787e-13,-2.064053932087498532e-13,7.968882111409656577e-14,-2.592000616251599526e-12,1.825549693978507118e-10,-1.160003136210827035e-08,-1.341360867516465009e-07,9.344448296291283109e-07,-4.671040640787848931e-06,1.313818580744241688e-05,1.478535098147922995e-05,9.438370842558916411e-06,1.226752516883680640e-05,-4.472301516595859574e-05,-3.644482266298523131e-05,1.574572569653309381e-04,-5.955942128935201585e-04,3.223746496633020722e-03,3.093842368627999079e-03,1.993565114072553147e-03,1.748311934386491363e-03,1.640129577124901841e-03,-7.076891267438065701e-03,-1.036038242342805643e-01,-1.525999384384525703e-01,-2.117561862969347342e+00,-1.963477950893236068e+00,6.438661191966181363e+00,8.053376186737677855e+00,-2.469723548258859935e+01,-2.228000689227548392e+01,-2.417499749595840797e+01,-2.502638765735055060e+01,9.309305274624300353e+01,7.959666195013032564e+01,7.648824727361366058e+02,7.214644611487142356e+02,6.071829109841551144e+02,4.833480923712028812e+02,3.862341739312005870e+02,3.601935729493516760e+02,3.667289226023606261e+02,3.201988298067879555e+02,2.977060874579522078e+02,2.637608810425362549e+02,3.130924891791273126e+02,3.342084951173388276e+02,2.972664287377554615e+02,2.911217251064605307e+02,2.548181566485687597e+02,3.177751678674963500e+02,3.044297904394732655e+02,3.316890140304420811e+02,3.157580336147330513e+02,3.288790840325474392e+02,3.626315016119032180e+02,3.664567933266940827e+02,3.025523236260390263e+02,3.086368512945691123e+02,2.932298037586065220e+02,3.166533766614761021e+02,2.550625295217184885e+02,3.098546188772086794e+02,3.296147414032668053e+02,3.337600262331488352e+02,3.417887749356382869e+02,3.113556724440024936e+02,3.057315648618906039e+02,3.351812066495446629e+02,3.606992777641668795e+02,3.091971975427744610e+02,2.212681836600455370e+02,2.310687215011078592e+02,2.766330226184315393e+02,2.440852701769166799e+02,2.315803095625646222e+02,2.269706844905600462e+02,2.709179915628793083e+02,2.805964369822098661e+02,2.748166648638664924e+02,2.468136974648332966e+02,2.682972320168292413e+02,2.734463219605162863e+02,2.842909446545543233e+02,3.026968545954729848e+02,3.113521471582927802e+02,3.537676526875322907e+02,3.218903737903723936e+02,-4.644615628660716311e+01,-5.197988531664383771e+01,1.067785022653198723e+01,-2.097259619767498418e+00,-2.730302442117730521e+01,4.072210518748515824e+02,3.714802518692052331e+02,3.267385475382364461e+02,2.938867841883861729e+02,3.031613654747959004e+02,3.251435066516511370e+02,8.157783618586886405e+02,6.960294437229474624e+02,2.891206985246615204e+02,2.417042361873654102e+02,2.701773893370900055e+02,2.662158473570246997e+02,2.396161069742034329e+02,2.166736597591176974e+02,2.365442913310201050e+02,2.392224617915248928e+02,2.566690339092123168e+02,2.208526773831356707e+02,2.519329415861784867e+02,2.395152108318533237e+02,2.042481514844344304e+02,2.111646781101103443e+02,2.780354759497040504e+02,2.508232353906869605e+02,2.713946147004122622e+02,2.424563229773819728e+02,2.608581460267564012e+02,3.118416825648772033e+02,2.924201128632334417e+02,3.118377614756838057e+02,3.336688939512957859e+02,2.863856460203549545e+02,3.873483529152899791e+02,3.390975797830941474e+02,2.982015790754492741e+02,3.233743066780691038e+02,3.411139493905264430e+02,3.790035796005480506e+02,3.363994435736204309e+02,3.352430724890488705e+02,2.947747682140854408e+02,2.865833208799152203e+02,3.249035863534934379e+02,2.870025856148045023e+02,3.237380918747958276e+02,3.316449668470060033e+02,2.900682876938038248e+02,4.259819854817978353e+02,4.403239224505833249e+02,4.275067665076120988e+02,4.526225850905871084e+02,4.477606964149754276e+02,4.240639495196748499e+02,4.241546888106005326e+02,-1.442223711919888984e+01,-2.002743820562674060e+01,5.850785820383193503e+00,-1.959918553812462960e+01,5.543941889614409035e+00,-1.172364088522688474e+00,-1.351853860261073459e+00,-1.516549380032750527e+00,5.318705689002618531e-01,-1.453203913435268113e-01,-1.219270116128184644e-01,3.926887857625376288e-01,-1.196644629414314265e+00,-1.196353373290998806e-02,2.154682116203465031e-03,2.857681905311413879e-03,-5.748261410762130642e-04,-5.564272992325646882e-04,1.332404057931054896e-04,1.046569560048177038e-04,-3.170036154114096313e-05,8.412369660780461000e-06,1.016252868315579019e-05,-3.466256977164662632e-06,-3.395520016699808575e-06,-1.688661017071648153e-06,9.142128896437464457e-07,-1.949376658479807216e-07,-1.813620551271756119e-07,5.812413694509403945e-08,-1.559432086688633741e-08,3.665474319125597684e-09,3.469633620925448157e-09,-1.453566206835883122e-08,5.731619156797106050e-08,-1.828643268368841759e-07,-1.572343314931760926e-07,-1.675860021544955372e-07,-1.588758206889693547e-07,5.219319638800079823e-08,-1.890060209976186349e-08,3.233059153896760741e-09,-8.965627690214599017e-10,2.992822327907720724e-10,3.360788434257351032e-10,2.319530981612032350e-11,-2.694803321237054951e-14,-3.177998346295995552e-14,9.102062939260592487e-15,7.743979753821289664e-15,-2.059474009314299997e-15,4.742525232506795488e-16,5.841518403703075793e-16,-1.086826343549882795e-16,-1.133295728092841223e-16,4.456398086633911481e-17,-1.338672981438057659e-16,3.124943956410354694e-17,-1.224983149141456497e-17,3.796327108198984030e-33
1.014740067304966044e-38,-6.288934953496467920e-38,7.094035772353788817e-38,7.900760192220199021e-37,4.669179628868050828e-36,-2.159293257766882330e-36,-8.067966724266849695e-36,-1.942627351655802620e-34,1.592739600652938753e-34,-1.309525089956867819e-33,8.160220271233689558e-33,-8.217939713177478820e-33,1.356563881239489035e-31,-3.742003340649811954e-31,1.657015935842464986e-30,-1.125160115650279047e-30,2.098896609079743111e-29,-7.768441529101449366e-31,2.851087908597541063e-28,1.226054107290211339e-28,5.888372063078658270e-27,-1.721591449496248450e-26,-6.500877297401062215e-27,-2.980721034294624161e-25,2.729141289297103758e-13,1.691185382800916287e-13,-6.529314343036608428e-14,2.123759212979433337e-12,-1.495766612501129930e-10,9.504501396284236486e-09,1.099045842227281905e-07,-7.656386358550679983e-07,3.827223470919949119e-06,-1.076479032284119698e-05,-1.211439733749828278e-05,-7.733341923951932753e-06,-1.005141335022817327e-05,3.664386300535284375e-05,2.986111477415147054e-05,-1.290128166007022776e-04,4.880009244247768968e-04,-2.641381055106561612e-03,-2.534943932010507404e-03,-1.633430274350766882e-03,-1.432481749643877778e-03,-1.343842388805176463e-03,5.798460437997601802e-03,8.488793360608049010e-02,1.250329660917018360e-01,1.735027178379318524e+00,1.608778316479154702e+00,-5.275525761864935603e+00,-6.598544678222198812e+00,2.029057130037496748e+01,1.830875779621455024e+01,1.986200270211473295e+01,2.055848006988597731e+01,6.658341754174741709e+02,5.643421501427308158e+02,4.765269485591257421e+02,4.340751656300499803e+02,4.676666064441719186e+02,3.257919398299267186e+02,3.425333193798457501e+02,3.373596217762384413e+02,3.033138356793459138e+02,3.431058035196428477e+02,3.034654535379892195e+02,3.125131415714959644e+02,3.179737016265349325e+02,3.230069862720404217e+02,2.971913497699536038e+02,2.654214175998571932e+02,2.560683893588748674e+02,2.966210283229908669e+02,3.031421255248578177e+02,2.672191628240336172e+02,3.144351174551317740e+02,3.440152263269055197e+02,3.404891624697795010e+02,2.712259097174787712e+02,2.977143688989827979e+02,3.450315494362686763e+02,3.806919292944593280e+02,2.965900821209892797e+02,2.631017083838910366e+02,3.369901787711430075e+02,3.301446292491947929e+02,2.868178781573175797e+02,3.101346578636877780e+02,3.417962644959789031e+02,3.307155817603054402e+02,2.893786778314602657e+02,2.670129170173083253e+02,2.721487014482662516e+02,2.347211759130364044e+02,2.497632824199519632e+02,2.591848803938933088e+02,2.502461777167509922e+02,2.863479784630049494e+02,2.131096521219282067e+02,2.217833299610635152e+02,2.619417450530701785e+02,2.361663818233349446e+02,2.540255089919338616e+02,2.912797390882506647e+02,2.608830952759028037e+02,2.632268880358008118e+02,2.871595357081011457e+02,3.038822426184136134e+02,3.765558506271622150e+02,-9.671181978505760668e+00,3.996734422161956068e+00,4.472916889504944038e+00,-9.188388226465441511e-01,1.804711176267733419e-01,2.349450337257741772e+00,-1.282990054687893000e+01,3.034976866813667584e+02,2.989689045285419411e+02,2.942779452978751920e+02,2.899504806966881461e+02,2.923864963370445480e+02,3.871971903017232762e+03,3.011095741483385154e+03,3.264508344767382937e+02,2.757571088954603056e+02,2.638329357230299479e+02,2.754759482689831884e+02,2.227216828973839995e+02,2.046312425629575102e+02,2.247432189656983326e+02,2.346554431312772806e+02,2.340048062665813973e+02,2.308229431967864116e+02,2.693374127791693695e+02,2.351271112679409043e+02,2.042111639276959068e+02,2.146218319275012618e+02,2.552765689121752075e+02,2.737958690771791908e+02,2.442920309662664238e+02,2.350469339510031261e+02,2.296404932725665446e+02,2.829911427911903843e+02,2.774367404675792841e+02,2.768819547372592069e+02,3.388740233434243123e+02,2.989386071033322878e+02,3.229511753651730714e+02,3.472861730573240493e+02,3.044932293076015526e+02,3.582472497846904389e+02,3.198201458296761643e+02,3.357196443294324126e+02,3.717801980916696039e+02,3.427429483557191361e+02,2.365836502306713385e+02,2.863848281530395639e+02,3.093428799324445890e+02,2.682984323720363022e+02,3.072043866451186886e+02,3.288530318901485430e+02,2.811182175870599735e+02,3.399862623077191870e+02,3.213592498665228732e+02,3.456817906605055555e+02,3.993517959388282179e+02,3.688610778909832675e+02,3.572328243252029552e+02,4.651297359958689412e+02,1.184827521393961902e+01,1.645356879462209676e+01,-4.793849280514810296e+00,1.610141464191842786e+01,-4.542436290549963118e+00,9.605781026347458562e-01,1.107643290034036498e+00,1.242586787061540576e+00,-4.357888704739015795e-01,1.190684593271720965e-01,9.990106198369583246e-02,-3.217500880882824266e-01,9.804723966761041964e-01,9.802337555771397162e-03,-1.765441708106084591e-03,-2.341445536767331696e-03,4.709845766732679239e-04,4.559094607072967497e-04,-1.091707068171138576e-04,-8.575081854760239065e-05,2.597373413270926448e-05,-6.892686467048871495e-06,-8.326681630736327332e-06,2.840082345549249979e-06,2.782123921255400196e-06,1.383606689809083323e-06,-7.490615684456857434e-07,1.597224403455214553e-07,1.485992453278956734e-07,-4.762409027246435929e-08,1.277722790798442279e-08,-3.003311344310141024e-09,-2.842849003184648307e-09,1.190981438859851219e-08,-4.696209913422716946e-08,1.498301336864535975e-07,1.288301623133793486e-07,1.373118176799134561e-07,1.301751187075808745e-07,-4.276456609994291968e-08,1.548623391093572205e-08,-2.649011393439543881e-09,7.345999182257431657e-10,-2.452173024923564224e-10,-2.753666552174675305e-10,-1.900510849088707512e-11,2.207990748463696537e-14,2.603897246211632204e-14,-7.457787588216112233e-15,-6.345040292167880685e-15,1.687432816869719833e-15,-3.885794467893761463e-16,-4.786256010115228641e-16,8.904926355225813199e-17,9.285673886405545932e-17,-3.651355803671910708e-17,1.096843519131099022e-16,-2.560427060053568622e-17,1.003691601168525870e-17,-3.545033008303647239e-32
-2.844795930232548996e-38,-3.242312280349420763e-37,3.849773907842635800e-37,-3.848785680944035092e-36,6.358526910939831376e-36,-7.274283611060128820e-35,-5.242492273630100633e-35,-5.240406371563499138e-34,2.678218206068189153e-33,-9.803646198238958841e-33,3.499562263137784385e-32,-1.209343805942135859e-31,4.980457063217897377e-31,-2.019159864421883502e-30,9.649353627570903412e-30,-1.291242748923137879e-29,7.355479253819503350e-29,-3.759700512900701494e-28,1.001185080181854290e-27,-5.143383207461691471e-27,1.189830886367490875e-26,-6.345248498784212740e-26,2.095998884098410262e-25,-8.554847113344593632e-25,1.627379234961890239e-12,1.008449062428319098e-12,-3.893411683367309968e-13,1.266391614395275580e-11,-8.919214021923042696e-10,5.667507311407696437e-08,6.553579284896023693e-07,-4.565481539411712018e-06,2.282162535355089850e-05,-6.419014035215461528e-05,-7.223780882436569846e-05,-4.611369925491113931e-05,-5.993629363310978055e-05,2.185063191029167637e-04,1.780609831626220199e-04,-7.692997779301034541e-04,2.909935715546760945e-03,-1.575048055428010865e-02,-1.511579899845654114e-02,-9.740098545492223425e-03,-8.541848173896591026e-03,-8.013294171233925275e-03,3.457605565727772667e-02,5.061843481351274709e-01,7.455680418635569628e-01,1.034591801185927729e+01,9.593099617665782120e+00,-3.145781096794639353e+01,-3.934693536169623229e+01,6.287047570430194128e+02,6.052815615830875231e+02,6.199280054984775461e+02,6.138050900563370078e+02,5.851017025268720317e+02,4.872511489472527728e+02,3.962324621163858751e+02,4.138854409542189501e+02,3.883258258241835392e+02,2.943638051156092956e+02,3.524282373568553908e+02,3.235046084856249990e+02,2.675717299237330735e+02,3.645620280407433711e+02,3.364866184184517124e+02,3.067318385732637012e+02,3.167343581188636108e+02,3.153937876103875055e+02,2.734349667889575812e+02,3.095683056304452521e+02,2.492042621790577357e+02,2.592423155029183022e+02,2.643942798963081486e+02,3.181801750298639035e+02,3.104778971579381732e+02,3.258405252760430244e+02,2.738847414226268597e+02,3.004000587947512031e+02,3.032845729672862944e+02,3.650336407510596928e+02,3.206354461216400864e+02,2.943492703698447031e+02,3.268539820787470376e+02,3.439424324242737612e+02,3.378226213874837640e+02,2.900895750739578602e+02,2.948653460118187013e+02,3.152464175229857233e+02,3.216490496833570205e+02,2.685663799671885954e+02,2.272902828815172143e+02,2.309885120907275962e+02,2.077987506187481870e+02,2.124388726686662778e+02,2.373000606960248433e+02,2.646501125039121689e+02,2.686571169884067558e+02,2.217582787307058538e+02,2.248788282255922866e+02,2.770617902023480497e+02,2.622209031036865099e+02,2.808697208224687643e+02,2.938755299968500481e+02,2.450557639400022936e+02,2.645361101868236915e+02,2.790742891379455273e+02,3.096887448637946818e+02,3.582447892092823736e+02,-6.323767245216173727e+00,2.613374278598656009e+00,2.924739228478314690e+00,-6.008079330699362952e-01,1.180059861916527425e-01,1.536252460435114653e+00,-8.389181914291027553e+00,1.871134301719158444e+01,3.203754559406394264e+02,2.654940511949852180e+02,2.771918372333041134e+02,2.809413278427912246e+02,2.415512472434275423e+03,2.399432386209032302e+03,3.709122910847420940e+02,3.118016633210805821e+02,2.889035036359986179e+02,2.717791276675648646e+02,2.736301722849178759e+02,2.641392281880847577e+02,1.918208104805972596e+02,2.350910765063006522e+02,2.508159750595323203e+02,2.946403906198674463e+02,3.249432078707954474e+02,2.959169888720886092e+02,2.472973766815859733e+02,2.338726886525820419e+02,2.488596116461596353e+02,2.965056997796929181e+02,2.946514349115185496e+02,2.453065595748174701e+02,2.214100856305591947e+02,2.733250242708023166e+02,2.909707546131047025e+02,2.459476563562371325e+02,3.112348782246293695e+02,2.522498216060800473e+02,2.805119587135683332e+02,3.340059206757773609e+02,3.639809424405204368e+02,3.398531741500655698e+02,2.893994040325294463e+02,3.484140097860823175e+02,3.119218068348268389e+02,3.435891080697219877e+02,2.282545934769582914e+02,3.187579946855627213e+02,2.974921223000649206e+02,3.519154911215147763e+02,3.432038293732309171e+02,2.995094274369806726e+02,3.012284939503186934e+02,2.967456267462737287e+02,3.233712299317742236e+02,3.580431726804592927e+02,3.493614452238510353e+02,4.102901310188344155e+02,3.871705480790586194e+02,4.425593457110205691e+02,3.612193974697543126e+02,5.058909041591666664e+02,-2.858558772764867228e+01,4.920857110144301032e+02,-2.708641917645504904e+01,5.727900068475838324e+00,6.604845623099996565e+00,7.409509880742492172e+00,-2.598596713980728001e+00,7.100018566556495214e-01,5.957072081985705925e-01,-1.918586678728163797e+00,5.846529181391582064e+00,5.845106171266097050e-02,-1.052727899273680177e-02,-1.396197353822170931e-02,2.808467714992099636e-03,2.718575224691669335e-03,-6.509818382681560817e-04,-5.113297066458741226e-04,1.548806423020136942e-04,-4.110089453247157699e-05,-4.965176715152246550e-05,1.693533073149224480e-05,1.658972628603289158e-05,8.250407573900983939e-06,-4.466632955117617242e-06,9.524203960957059963e-07,8.860930986813970610e-07,-2.839811038629045547e-07,7.619024877657981285e-08,-1.790866063628106754e-08,-1.695182823275313289e-08,7.101788648406092404e-08,-2.800336694214596345e-07,8.934328511637104444e-07,7.682106155788147522e-07,8.187864867354693906e-07,7.762305525327293553e-07,-2.550038986109866748e-07,9.234397498295999820e-08,-1.579598004603437278e-08,4.380398543716945182e-09,-1.462223841960232232e-09,-1.642003579875332239e-09,-1.133269246173278180e-10,1.316618640860646077e-13,1.552696566158224760e-13,-4.447057654142078813e-14,-3.783529587474975286e-14,1.006211417976929266e-14,-2.317088255258034694e-15,-2.854030927093342384e-15,5.309982409547533952e-16,5.537021085937787385e-16,-2.177293142589442530e-16,6.540446894537717230e-16,-1.526775417051638399e-16,5.984984641324807561e-17,-8.381928522623405992e-32
-5.725729856775997189e-37,1.683370363063821619e-36,-6.490046884807925755e-36,2.484105446456258341e-35,-5.826761728523427436e-35,2.353128045193199166e-34,-1.424651397650955519e-33,2.983657982685935826e-33,-1.946555477449343365e-32,5.215258777151841706e-32,-2.276633951993248969e-31,1.080368122619190719e-30,-2.220264445377535335e-30,8.293727724654078447e-30,-4.002654686328041772e-29,1.360352416240473451e-28,-6.965964805068357423e-28,2.170723250028920222e-27,-8.592141694818583110e-27,3.058225639535277071e-26,-1.193914388552167296e-25,5.148381586490046761e-25,-1.784864830887109355e-24,6.011261573104471430e-24,-1.168738386690705557e-11,-7.242399957906975743e-12,2.796139702291749191e-12,-9.094871438252862818e-11,6.405530796130065027e-09,-4.070245711257656643e-07,-4.706597894288359822e-06,3.278801532062097747e-05,-1.638985494244536278e-04,4.609956884351923303e-04,5.187917992910336422e-04,3.311757291335728137e-04,4.304457474943317887e-04,-1.569251452788070298e-03,-1.278784328343423454e-03,5.524896484013122611e-03,-2.089834686653088344e-02,1.131155592817103539e-01,1.085574533302536004e-01,6.995067170397735457e-02,6.134517167015604566e-02,5.754924421157994741e-02,-2.483155901148524913e-01,-3.635274837591777608e+00,-5.354461773234517885e+00,-7.430149817722019634e+01,-6.889496639533007283e+01,5.256820338506015560e+02,6.669961317671185270e+02,6.427563467210949284e+02,7.648499846807362701e+02,6.425242254621256279e+02,5.156674319069911689e+02,4.766510602557802372e+02,4.146951833291414573e+02,3.733047171869500289e+02,3.449837590609540712e+02,3.000675705442607750e+02,3.069970415468197871e+02,3.314041054056178268e+02,2.558470688361607017e+02,2.927016492113265258e+02,3.407226460606590308e+02,3.323854730696060074e+02,2.827024596244189070e+02,3.073181501689124389e+02,2.818003389329829247e+02,2.741253630377829040e+02,3.858417117121576894e+02,3.100301545397099972e+02,3.063453247024003190e+02,2.880591672979408600e+02,3.592365081165178253e+02,3.246324354195445494e+02,3.506965173756993863e+02,3.545345191706096557e+02,2.844868039216097486e+02,2.847814964230314558e+02,3.377453505773437428e+02,2.876741099594558477e+02,3.005913291115826382e+02,3.599416438286308448e+02,3.079390863710652866e+02,3.262179885143602291e+02,2.713607163511990734e+02,2.978629083747378559e+02,2.917878942162368503e+02,2.576135265152012721e+02,2.248086892092822495e+02,2.458001011639630917e+02,2.186576330174693510e+02,2.070557273521418153e+02,2.221640165402921241e+02,2.344278948708613939e+02,2.598817284607402485e+02,2.590267940999088410e+02,2.447852393700134996e+02,2.225619538277290985e+02,2.338771707991732285e+02,2.299251807419386182e+02,2.612373412928178027e+02,2.937598612234392590e+02,2.594242154777280689e+02,2.635083754874351030e+02,2.777996326509477285e+02,2.961372561747353416e+02,6.012918115548285414e+01,4.676484908823607789e+00,-1.932614673986231768e+00,-2.162871962655361191e+00,4.443030783307317932e-01,-8.726654679612699805e-02,-1.136073052118429239e+00,6.203878416227624371e+00,-1.368431194841286569e+01,5.709110826287928830e+01,2.665744455862142672e+02,2.565684624698307630e+02,2.687604281787628793e+02,4.874515506319878000e+02,5.421230361465065926e+02,3.102807470360426692e+02,3.457984133842091978e+02,3.309848010560098714e+02,2.593879123219629150e+02,2.874935807078616676e+02,2.885209693589193876e+02,2.092699755294058264e+02,2.449493484956059604e+02,2.490153952702489164e+02,2.760146052841320738e+02,2.511553857202662812e+02,3.197071991110922227e+02,2.468187900554937926e+02,2.432122384756784186e+02,2.210671006713994586e+02,2.833511702062909876e+02,2.762682377792408488e+02,2.565961238260318282e+02,2.184695704385939621e+02,2.626724018447022218e+02,2.652590246585618843e+02,2.265896614610900883e+02,2.456506885667340043e+02,2.345446066964646263e+02,2.554841816361069675e+02,3.407649809680399358e+02,3.136596394637538765e+02,3.609370195101510603e+02,2.550272006610995277e+02,3.419142082919342442e+02,3.215230155567558086e+02,3.152309373433834025e+02,2.591592998794403115e+02,3.342759677953085315e+02,3.098121823587731569e+02,3.619861343156797489e+02,3.246703349936409495e+02,3.157106287601017129e+02,2.973507409734423845e+02,2.951170323846565680e+02,3.132703417741489602e+02,3.879146477471254002e+02,3.495567447935829932e+02,3.554639713813925255e+02,4.093599215156207265e+02,3.882582115210727238e+02,3.516643548651845208e+02,4.875418938687989794e+02,4.705624525957804281e+02,4.781634629358234179e+02,4.549445032123722967e+02,-4.113618105317566886e+01,-4.743415948812364746e+01,-5.321303380396164329e+01,1.866239697490807004e+01,-5.099035348787016808e+00,-4.278203054904037295e+00,1.377875452414696333e+01,-4.198814226212529377e+01,-4.197792260021470656e-01,7.560398216894896606e-02,1.002710006218353045e-01,-2.016963198114138725e-02,-1.952404918253971416e-02,4.675170034601169346e-03,3.672227367620449837e-03,-1.112309584175957952e-03,2.951751634495842222e-04,3.565851461683499680e-04,-1.216248228561458375e-04,-1.191427881014815954e-04,-5.925212654989534032e-05,3.207811235238482178e-05,-6.840017700056649552e-06,-6.363673545552421986e-06,2.039473099134163722e-06,-5.471771208805119661e-07,1.286150068169699604e-07,1.217433033098338732e-07,-5.100306572212216290e-07,2.011123725727230392e-06,-6.416385601172883510e-06,-5.517074423721697641e-06,-5.880296227166290592e-06,-5.574671374546137930e-06,1.831366891377790901e-06,-6.631886779895921556e-07,1.134423239438473950e-07,-3.145880085637694466e-08,1.050128388834695287e-08,1.179241183404378565e-08,8.138823711179903255e-10,-9.455587936409040176e-13,-1.115103376500313067e-12,3.193752799939731934e-13,2.717225445098188399e-13,-7.226329819451983275e-14,1.664068172366960673e-14,2.049685426504219003e-14,-3.813481296409015581e-15,-3.976534142764773663e-15,1.563671220668323356e-15,-4.697166577732866204e-15,1.096487530029248641e-15,-4.298249076672991111e-16,4.408841540654263850e-32
