1.345937621522951132e-36,-8.330883725701558989e-36,2.238556337857342110e-35,-8.760605905706535742e-35,3.656544920760011687e-34,-1.471308406466301142e-33,5.134393144911756486e-33,-1.978848790232593602e-32,5.437507303164218738e-32,-3.024823931989084384e-31,9.059539789714057122e-31,-3.185748054601853707e-30,1.331615243672540520e-29,-5.540367280254158837e-29,1.286235873461187756e-28,-8.976973398848160328e-28,1.884443961751121678e-27,-1.037612375424638295e-26,3.497523804529309009e-26,-1.715300939081343968e-25,3.716485634238191649e-25,-1.670493329243521365e-24,8.223179920079141920e-24,-2.575732892191640950e-23,5.155308853804500415e-11,3.194624994865432445e-11,-1.233378138971484715e-11,4.011750771958524578e-10,-2.825481733351341133e-08,1.795386717110601315e-06,2.076081873586693930e-05,-1.446280430300409545e-04,7.229570386290842896e-04,-2.033453492433150416e-03,-2.288392326823974338e-03,-1.460817226516056885e-03,-1.898697602826708011e-03,6.921973300898447319e-03,5.640721863072878373e-03,-2.437033649681845382e-02,9.218267651499049975e-02,-4.989531026866840802e-01,-4.788472823972756420e-01,-3.085526421241010508e-01,-2.705937532735233075e-01,-2.538499048139706837e-01,1.095320881760529774e+00,1.603520922190699949e+01,2.361854842903624530e+01,5.473100775067158565e+02,5.068129362782518683e+02,5.678807929630838771e+02,7.672103254369545766e+02,5.763490239491731018e+02,6.168805378510105584e+02,5.125084083852739241e+02,3.659354455865333193e+02,4.820709270059170990e+02,3.635792212332012241e+02,3.426124858027296227e+02,3.123678824874943984e+02,2.778105903706388062e+02,2.892255336013685110e+02,2.985247938035737434e+02,2.535620394284524650e+02,2.952897765465545490e+02,3.089092688482099334e+02,3.223464678371329342e+02,2.651659331906147372e+02,3.129529814317158412e+02,2.752928595697051719e+02,3.124809376166472248e+02,3.852444218286980799e+02,3.106139486828956819e+02,3.751388940676266657e+02,2.893451908768518024e+02,3.665200935816919809e+02,3.189626548835773860e+02,3.913627264397077283e+02,3.479141872589369200e+02,2.759852399902169964e+02,2.732779339738759177e+02,3.194884410354973170e+02,2.914293643889316172e+02,3.110319604576270649e+02,3.494627325014863573e+02,3.059251816740708705e+02,3.548160394451195998e+02,3.092973086118759625e+02,2.842425151947748532e+02,2.629624939024145647e+02,2.260518511004188156e+02,2.283104094725943582e+02,2.523408905067318244e+02,2.364145544681886122e+02,2.390284226820933213e+02,2.261903451332052839e+02,2.481443865236103363e+02,2.682642395691556771e+02,2.577367885108702694e+02,2.724079029343307070e+02,2.280302472158470835e+02,2.206268506029855700e+02,2.116142991447458996e+02,2.324682752306441955e+02,2.591649781466750255e+02,2.575012327227998412e+02,2.566279520221219173e+02,2.549020514850109294e+02,3.221850937195058009e+02,-2.475879525060896569e+01,-2.044276962700065869e+00,8.448224951634659696e-01,9.454770926462251479e-01,-1.942225059928895381e-01,3.814774919189806851e-02,4.966226485917668021e-01,-2.711961573375040846e+00,5.981956477146412432e+00,-2.357638203275708477e+01,3.258840689572964493e+02,2.960021063677484108e+02,2.755710165817687312e+02,1.991287148968294787e+02,1.550793177547520258e+02,2.764506829137966974e+02,3.307064549800737723e+02,3.386772788011139141e+02,2.953211934287871827e+02,2.561485679056572167e+02,2.643469102994450850e+02,2.624947164373623423e+02,2.462486689792521872e+02,2.614814002064226770e+02,2.441578304820909011e+02,2.268663786678597205e+02,2.774142898989511536e+02,2.387797018201031278e+02,2.639574749053917913e+02,2.677175274182881708e+02,2.812005331585127692e+02,2.827205065567378597e+02,2.585086751089443169e+02,2.222548992293256163e+02,3.020084892689613412e+02,2.642520291065516744e+02,2.751106571157517919e+02,2.515127373852863855e+02,2.984925579152694581e+02,3.035889110959505501e+02,3.344031369883205116e+02,2.843502449131551089e+02,3.505222212653083034e+02,4.957699374860893045e+02,2.752819384262683116e+02,3.101494591584162777e+02,3.292782868575625912e+02,3.094150051200061853e+02,3.339010158786500142e+02,3.365483879299164869e+02,3.074253860521617412e+02,3.073695573601100364e+02,3.172428029695840337e+02,3.246169174701680049e+02,3.093639456427203527e+02,2.681268763658188732e+02,3.275393751860486873e+02,3.122537043858494030e+02,3.010644620281976813e+02,3.252708407572461056e+02,3.426921682215935334e+02,3.612027124326065177e+02,3.598318180397247374e+02,4.658900187185665800e+02,4.606155260697656217e+02,5.095075733683772796e+02,3.034295789526863132e+02,3.590141889242401589e+02,3.869955392770101525e+02,-8.231989421553045361e+01,2.249186163373127201e+01,1.887116769543449735e+01,-6.077813136086327717e+01,3.451690682971117212e+02,1.851647541568985700e+00,-3.334894131117533411e-01,-4.422957123446063510e-01,8.896831276744093797e-02,8.612064492714498198e-02,-2.062219034379325980e-02,-1.619820695296191049e-02,4.906401220989827471e-03,-1.302018613305235646e-03,-1.572898248326572938e-03,5.364874921995315543e-04,5.255392287627429042e-04,2.613613243888588127e-04,-1.414966587107027252e-04,3.017134049061733243e-05,2.807018486405470851e-05,-8.996122523911279342e-06,2.413600073377722709e-06,-5.673212165585096408e-07,-5.370101098690240806e-07,2.249746900442588813e-06,-8.871073344908553314e-06,2.830269791414113934e-05,2.433583336323903270e-05,2.593800592856034109e-05,2.458989370207867502e-05,-8.078165359505610297e-06,2.925327431971517834e-06,-5.003944626822230292e-07,1.387648736722435442e-07,-4.632119764563280662e-08,-5.201636724530317863e-08,-3.590037806204589403e-09,4.170862937473778557e-12,4.918724648087929732e-12,-1.408765406689736401e-12,-1.198569034304517749e-12,3.187536451526807831e-13,-7.340210161687721386e-14,-9.041169133407783012e-14,1.682127849575660807e-14,1.754050513537814364e-14,-6.897358878731045377e-15,2.071921716763288359e-14,-4.836610088297657394e-15,1.895959076315089027e-15,-1.684909455548972449e-30
-1.285279896328934852e-36,2.454907029391212444e-35,-9.728715947158270359e-35,3.608379856697873271e-34,-1.087267946930531809e-33,4.746568717654814067e-33,-1.592492873069180874e-32,7.445688225742966607e-32,-2.541692090998506483e-31,8.651827563664833618e-31,-3.539362510756197504e-30,1.208432402553863233e-29,-5.258793503045582059e-29,1.891955156862430101e-28,-6.710619696952338135e-28,2.438254377918778901e-27,-1.036937653930057377e-26,3.176910967676667570e-26,-1.332668302901655873e-25,5.053371793186272310e-25,-1.597276202883669729e-24,5.715746570291217753e-24,-2.674578163644501330e-23,9.591970087154679671e-23,-1.845269958960300719e-10,-1.143470876400142258e-10,4.414702770328692883e-11,-1.435949502198467227e-09,1.011341261987951301e-07,-6.426333063158989745e-06,-7.431041713133791919e-05,5.176756438744884413e-04,-2.587722564898198730e-03,7.278459446246583232e-03,8.190976980722717432e-03,5.228788846728477102e-03,6.796119780602310860e-03,-2.477622534573269836e-02,-2.019016686671628799e-02,8.723017592658678654e-02,-3.299548650399649619e-01,1.785932128272327502e+00,1.713966185527860953e+00,1.104420583548869184e+00,9.685521045540828045e-01,9.086198649231321811e-01,-3.920546325838007995e+00,-5.739576561157351620e+01,-8.453925676670090184e+01,8.084938725747082344e+02,7.412415513594454524e+02,4.535513184615610385e+02,5.113130862498810529e+02,4.818062674981394480e+02,4.380203954808459343e+02,3.959784183011649930e+02,3.690780670200912823e+02,4.299046460715221656e+02,2.731146853783133679e+02,3.019736401673921478e+02,3.328355620224357381e+02,2.973428043689500555e+02,2.880879119631012486e+02,3.069457122340691626e+02,2.939184376418150464e+02,2.812534141308045150e+02,2.917353391579006825e+02,2.769245543091647050e+02,2.712116095468880417e+02,3.381872148117247434e+02,3.097820200979854235e+02,3.573856410192167345e+02,3.284693914931446557e+02,3.031574800766664453e+02,3.198756829159501649e+02,2.596632265442888183e+02,3.258766767833725453e+02,3.146811389223240667e+02,3.328916297262451280e+02,3.155299717976996021e+02,3.014417091741642025e+02,2.969260514782484393e+02,3.282985923967616486e+02,2.857956943089372430e+02,3.303022348283802785e+02,3.353107344159153627e+02,3.271398566844455331e+02,3.277781358711603161e+02,3.075542787603886836e+02,2.419033174292595731e+02,2.436204649346211397e+02,2.345918241655140548e+02,2.204589827444652315e+02,2.300844689024438594e+02,2.616703898662676124e+02,2.354765443382695480e+02,2.306109617676793277e+02,2.658319703932049265e+02,2.612208240628976341e+02,2.475111387082285432e+02,2.562665997044044275e+02,2.267915077688311385e+02,2.071703494236081156e+02,2.302214722130748044e+02,2.397404819884298490e+02,2.353094719899848997e+02,2.636221987800130933e+02,2.744094732746115142e+02,3.169481724241693996e+02,1.359175893962121791e+02,8.630908322129499766e+00,7.126343121229227195e-01,-2.945048535204305429e-01,-3.295930419905727660e-01,6.770595930994849354e-02,-1.329858654779192927e-02,-1.731227713292431136e-01,9.453902211860706339e-01,-2.085312399854370113e+00,8.218735241557725502e+00,1.423462025134822682e+02,3.808080056148602921e+02,3.057226781439917431e+02,2.908812956116832993e+02,3.647489551596814863e+02,2.977232001794341159e+02,3.106298781272199108e+02,3.435141879021297200e+02,2.969646885819313979e+02,2.807827434397244133e+02,2.619000599928129986e+02,2.684956118459196546e+02,2.570078691337012060e+02,2.570218919207877661e+02,2.025594869824510056e+02,2.025460521604630060e+02,2.377246144126193315e+02,2.397625819019552011e+02,2.480471826575402190e+02,2.769026707211183975e+02,2.633820394514582972e+02,2.932121229689663551e+02,2.731067089086820943e+02,3.150669772144450462e+02,3.378171618908111213e+02,2.844456968513731567e+02,2.778328798044737482e+02,2.727537852308024640e+02,2.830579037849626616e+02,3.070669871986769977e+02,2.740681669079025937e+02,2.831203425102333995e+02,3.301150188764688664e+02,5.140692704214842479e+02,3.011948412309984064e+02,2.634706851746567509e+02,2.980712534599597916e+02,3.105658852835840094e+02,3.146576463218903541e+02,3.145449002207586773e+02,3.173727411645253937e+02,3.043393026105061949e+02,3.003179731086086690e+02,3.359709571236777492e+02,2.818572590390131154e+02,2.659189853123637590e+02,2.996987602963233712e+02,3.094321801182405238e+02,3.157291249888990023e+02,2.859789385954932186e+02,3.307376084943509227e+02,3.534114521249015866e+02,3.691126746253634110e+02,3.768379408371512795e+02,5.160580798637840871e+02,4.531789475676491179e+02,4.554795273764640910e+02,6.197880644070352218e+02,5.286625407267076753e+02,4.008940021394118958e+02,-8.050644058537982062e+01,-6.754667824253347419e+01,3.068915091315039945e+02,8.554714103713359918e+02,-6.627710734572008100e+00,1.193678231697381298e+00,1.583135005314017851e+00,-3.184495041998529619e-01,-3.082566795450977226e-01,7.381421639030254223e-02,5.797919295806985840e-02,-1.756176988894823238e-02,4.660391649213942861e-03,5.629967027088820380e-03,-1.920281171870070937e-03,-1.881093409903534857e-03,-9.355059299169809790e-04,5.064672961725483202e-04,-1.079940500321402246e-04,-1.004732603631865211e-04,3.220034940922370545e-05,-8.639140417476277710e-06,2.030646131363212634e-06,1.922151807971391552e-06,-8.052651137645136810e-06,3.175275354261320582e-05,-1.013055079715408004e-04,-8.710667683528187455e-05,-9.284142714355000990e-05,-8.801604991906526569e-05,2.891465144790786692e-05,-1.047079618974726287e-05,1.791091272710106883e-06,-4.966892576325593750e-07,1.658001817203570893e-07,1.861852365666802139e-07,1.285003304977783156e-08,-1.492901453572640260e-11,-1.760587985492792448e-11,5.042476712657074508e-12,4.290108498755849400e-12,-1.140933632473214275e-12,2.627324509145487203e-13,3.236158738276547298e-13,-6.020938950459355841e-14,-6.278375963335542784e-14,2.468812149963793557e-14,-7.416151019620606728e-14,1.731196239106457346e-14,-6.786317611911720622e-15,5.437948849532568925e-30
2.076747497440198934e-35,-6.294979808242640373e-35,3.634394010319260878e-34,-7.438157153526910208e-34,4.802568772119318521e-33,-1.129237033028213003e-32,5.813361628598145233e-32,-2.318347095077734559e-31,6.527306959959871601e-31,-2.594792228247545337e-30,1.109461884948688654e-29,-3.892406238827383407e-29,1.400656804985876333e-28,-4.972784019968358446e-28,2.114105191643015465e-27,-7.536312919376764316e-27,2.401742220009953266e-26,-1.102428279927036169e-25,3.874694245771743605e-25,-1.386320494897537009e-24,6.644152718194195831e-24,-2.020135730841879429e-23,8.667238328034552492e-23,-3.104038051123525945e-22,5.607784296230383236e-10,3.475013502894489586e-10,-1.341630299034997233e-10,4.363857455927987665e-09,-3.073470968064908369e-07,1.952965714254455170e-05,2.258297157074399370e-04,-1.573218776019217561e-03,7.864101342989779017e-03,-2.211927332649592931e-02,-2.489241851049589505e-02,-1.589031449875888402e-02,-2.065344075857551004e-02,7.529506820344121498e-02,6.135801438898743493e-02,-2.650929249366777984e-01,1.002734424657642176e+00,-5.427456342866310735e+00,-5.208751496116808433e+00,-3.356339474766643516e+00,-2.943434512454778496e+00,-2.761300147448467079e+00,1.191455917434834078e+01,2.078041727353304111e+02,3.029651018641022802e+02,5.461119440972698840e+02,4.762493731697974226e+02,4.402885217888348279e+02,4.159244495732066298e+02,3.582900483580547188e+02,3.135589861588026110e+02,2.990768404954598623e+02,3.037837779259132276e+02,3.323548467999450509e+02,2.776919112678985471e+02,2.801085528311434700e+02,3.024799954732536094e+02,2.873775177798424352e+02,2.907527993137621820e+02,3.326969089462390343e+02,3.087437592970546802e+02,2.433472435640918832e+02,2.755916921031595734e+02,2.348089012335700545e+02,3.214101051253727519e+02,3.477766061000048694e+02,2.940663421710044076e+02,3.127218265663882448e+02,2.876960597041833694e+02,2.825744132049248378e+02,2.430544802537875171e+02,2.959468340883511814e+02,3.089163384569721416e+02,3.186627501452080651e+02,2.529048404676233304e+02,2.987911394798179572e+02,3.076172638718078360e+02,2.871219359491745422e+02,3.236779878708113074e+02,2.524747547587010104e+02,2.963383292076201769e+02,3.510639917943453270e+02,3.537890109483550418e+02,2.840063161858941498e+02,2.716644007939957532e+02,2.183533798376736570e+02,2.517780691661728270e+02,2.314235905381438556e+02,2.205806544731776455e+02,2.336712263105232807e+02,2.301075327844122000e+02,2.238754608153298307e+02,2.386530218970242743e+02,2.687748349566326738e+02,2.591820227086499244e+02,2.603771216643189632e+02,2.768403011109907084e+02,2.395142406274646873e+02,2.029115942943431037e+02,2.473793164649958101e+02,2.486130874227231686e+02,3.032550145788974874e+02,3.260891194969759113e+02,2.944171082464688993e+02,1.955921185684115073e+02,-3.081971451285948760e+01,-2.548567781917544739e+00,-2.104293952654872346e-01,8.696250841638977769e-02,9.732356594680267869e-02,-1.999264046839080433e-02,3.927748543380053629e-03,5.112117964189090424e-02,-2.791622893274965933e-01,6.157719271405779349e-01,-2.426907756841542696e+00,-3.241175454933147648e+01,2.145062076396248472e+02,3.784805335978128369e+02,2.840737851594465155e+02,2.797766488034703798e+02,2.802655464058787516e+02,2.720533133376683850e+02,2.923742271312813727e+02,2.639634797876137782e+02,2.910361686861173780e+02,2.616696803305120511e+02,2.589076756849200365e+02,2.705777861259813335e+02,3.064678855494866525e+02,2.171562964147941273e+02,1.866397412198109294e+02,2.389659745008757454e+02,2.553802799814598359e+02,2.284407377840825575e+02,2.575740804752684312e+02,2.446554824556938854e+02,3.637459794521396361e+02,3.051609913118657573e+02,3.447377866453807655e+02,3.989795440819717669e+02,3.054790504844351062e+02,2.457232382625720675e+02,2.745902280083298592e+02,2.542798157801969126e+02,2.598945259146690319e+02,2.297857210916945974e+02,2.569066418068541111e+02,2.867495560267842620e+02,2.888191094456861947e+02,3.113513611410543831e+02,2.405829493741050271e+02,2.859470326414630108e+02,3.178997348314948681e+02,2.889000837848667516e+02,2.941052897768504408e+02,2.965179164724838188e+02,2.976317221418925669e+02,3.161534262846054730e+02,3.546626238126232238e+02,2.611712137956040465e+02,2.755302625407215942e+02,3.139886507150470152e+02,3.283836366687702366e+02,3.109195801405386987e+02,2.764399148959010972e+02,3.347965734672766303e+02,3.010009866769086102e+02,3.822436741115711811e+02,4.361234249696549341e+02,5.019972386589989810e+02,5.164117266199058349e+02,3.682203266341915651e+02,4.848094449009038840e+02,3.793289667240640028e+02,7.974114566489281515e+02,2.884858075834231386e+02,2.432911476562217103e+02,7.802626494178217627e+02,1.014638147346900041e+03,2.014164485625444456e+01,-3.627593897554586722e+00,-4.811154909071119867e+00,9.677695776289730878e-01,9.367935343917128677e-01,-2.243217592646191694e-01,-1.761990467571462882e-01,5.337030330930722655e-02,-1.416295267683900620e-02,-1.710949692184607004e-02,5.835743733685567168e-03,5.716651936253286381e-03,2.843007028508268922e-03,-1.539156553348531567e-03,3.281944383887501287e-04,3.053387223478419110e-04,-9.785701700358984242e-05,2.625438935414823317e-05,-6.171143377349892578e-06,-5.841428605810652874e-06,2.447204560689631006e-05,-9.649677100833687921e-05,3.078679268395978800e-04,2.647176106031541728e-04,2.821455444213751993e-04,2.674811997863481327e-04,-8.787176506787503243e-05,3.182080007143393271e-05,-5.443135007670698543e-06,1.509441047112586595e-06,-5.038675511129628367e-07,-5.658178310109915632e-07,-3.905131235279706779e-08,4.536934710562140502e-11,5.350435370845284763e-11,-1.532411102561988059e-11,-1.303766039848451407e-11,3.467302806376243375e-12,-7.984451842369091463e-13,-9.834701998206645403e-13,1.829766248076516435e-13,1.908001480328867437e-13,-7.502732019065389755e-14,2.253771868141038828e-13,-5.261113711960661058e-14,2.062365192069563984e-14,-1.332862970846710058e-29
-6.706128603434371940e-35,1.669748170164101282e-34,-6.535001289481352632e-34,3.048878806397142343e-33,-9.116547072927758869e-33,3.742565118206982809e-32,-1.534897882827460187e-31,4.440295217750724144e-31,-1.896880722898286046e-30,8.067939743123945594e-30,-2.235068372930251687e-29,9.937998838101676553e-29,-3.426287574543977915e-28,1.188304646388368194e-27,-5.562326749721751998e-27,1.962212006137551462e-26,-5.462458049465283117e-26,2.845023200135453241e-25,-9.880650586598631093e-25,3.402801624667515390e-24,-1.492373751867330704e-23,3.928324710440408414e-23,-2.061089532186644115e-22,6.197669240782209479e-22,-1.402420464422243609e-09,-8.690473443992019439e-10,3.355210699278294793e-10,-1.091333524391742995e-08,7.686277422113096098e-07,-4.884066396464814785e-05,-5.647653298567774762e-04,3.934377804054886227e-03,-1.966690599192235864e-02,5.531689510965103612e-02,6.225210401108476066e-02,3.973922865423815814e-02,5.165107366917746218e-02,-1.883013663516043545e-01,-1.534469417684873882e-01,6.629565676313224909e-01,-2.507684324565024880e+00,1.357323221242129563e+01,1.302628508224036707e+01,8.393687981406211307e+00,7.361076278783017734e+00,6.905586289749559903e+00,-2.979647705404819291e+01,6.109065155912911678e+02,7.984272171665743372e+02,4.442201783401162629e+02,3.635062189551799179e+02,3.607451159850762110e+02,3.883745830491132551e+02,3.239065147499071031e+02,2.675440565368533044e+02,2.915917374111174922e+02,2.646223174734484473e+02,2.707865855036993139e+02,3.316489708721013585e+02,2.974100672789749638e+02,2.463965597957581508e+02,2.693119854636448167e+02,2.582453962733746948e+02,3.293341408070803595e+02,3.056582467532014107e+02,2.206726346151798737e+02,3.029790521225571638e+02,2.715322268043868803e+02,3.578347741650094349e+02,3.222599372399235449e+02,2.439658439644841508e+02,2.579728679239115650e+02,3.059887286229747474e+02,2.433703502597242618e+02,2.794627005526108405e+02,3.451144912868003871e+02,3.161059179433355553e+02,2.933432948369964492e+02,2.469077078790739677e+02,2.522444573038782210e+02,2.991667638443329338e+02,2.655576106612016360e+02,2.969850279381731184e+02,2.340576478309289143e+02,3.057182928245011908e+02,3.620585979231930764e+02,3.449188434381945285e+02,2.753022731474866305e+02,2.968990893172276628e+02,2.287294488134309347e+02,2.505247141236299910e+02,2.224881193230391148e+02,2.406720983026538079e+02,2.502319015702459808e+02,2.051800933670856750e+02,2.463649828087724245e+02,2.484552553058161095e+02,2.465667963781328922e+02,2.438792868065445134e+02,2.806173214577369208e+02,3.149699930496867637e+02,2.775741835702212938e+02,2.878054415943933577e+02,2.928431535021935019e+02,3.047669229688532937e+02,2.349081412182026156e+02,2.347005707423452350e+02,1.782903155246721951e+02,-3.120475746923758464e+01,7.579732250694112494e+00,6.267891001418800512e-01,5.175252963397657807e-02,-2.138732460154421991e-02,-2.393570582782055672e-02,4.917356642831056945e-03,-9.682065898268070719e-04,-1.257468323267150155e-02,6.866612230387215965e-02,-1.514737163516621798e-01,5.969882536109969440e-01,7.970972228986524577e+00,-3.370907095424875877e+01,2.697099869137465475e+02,2.431941806939701678e+02,3.039842214797228621e+02,3.271907609500380545e+02,3.489354108990967802e+02,3.802442432420464797e+02,3.188492190872964898e+02,2.770662858884220441e+02,2.420001273498019998e+02,2.641637924031135185e+02,2.734762504482897043e+02,3.847213008866683595e+02,2.880672039606852763e+02,2.455120872035157902e+02,2.442323650165647280e+02,2.832615966826786007e+02,2.551036091856526298e+02,2.693133785609928168e+02,2.516733261596324382e+02,4.348644570065986272e+02,3.897964116413420470e+02,3.260291223176978406e+02,2.530359854060781686e+02,3.146762515665546971e+02,2.548891927091045773e+02,2.846416063384133395e+02,2.864242151018237337e+02,2.473088325960033842e+02,2.389595650985820896e+02,2.314270274141950665e+02,2.219225750889548010e+02,1.917609748566313783e+02,2.230055070545313640e+02,2.442828514333992587e+02,3.094234038386045427e+02,3.216150286612950140e+02,2.689436478559628654e+02,2.770042316307455508e+02,2.199227725696826496e+02,2.829188999832388731e+02,3.364852407488730250e+02,3.751479490982975449e+02,2.973479665630346744e+02,3.068652088003019003e+02,3.070415868798492625e+02,3.010095313199928455e+02,2.815639164324102808e+02,2.622043646277385847e+02,3.230365635851707111e+02,3.072682818174074555e+02,3.617717971887926183e+02,3.512461669407263685e+02,4.361273880230145892e+02,4.567573025863230214e+02,3.972443587787981869e+02,3.894255177845853950e+02,4.069260046112643749e+02,5.301904061595801068e+02,7.596323875238193750e+02,6.778282380406748189e+02,7.724576827611410863e+02,8.359973573360103956e+02,-5.037115095976687229e+01,9.072053505983166843e+00,1.203195726789867237e+01,-2.420242628490271830e+00,-2.342776316221545585e+00,5.609941630943755531e-01,4.406466724297956605e-01,-1.334709068672146615e-01,3.541936283816279896e-02,4.278821607900393925e-02,-1.459429608007955376e-02,-1.429646584082435584e-02,-7.109922612313338344e-03,3.849193432449919509e-03,-8.207637319700909458e-04,-7.636051070808916709e-04,2.447253246265866785e-04,-6.565818327909010666e-05,1.543307892048010534e-05,1.460851306950831109e-05,-6.120081613773922834e-05,2.413235589387151291e-04,-7.699302578901514498e-04,-6.620179643004524099e-04,-7.056025420020012751e-04,-6.689292751159746711e-04,2.197537477660696536e-04,-7.957891897597600770e-05,1.361244213779463227e-05,-3.774879529035425693e-06,1.260095124403798084e-06,1.415023230971739906e-06,9.766131632933317122e-08,-1.134617479511684808e-10,-1.338061462649728459e-10,3.832324099171493956e-11,3.260518020157202518e-11,-8.671190179831269972e-12,1.996788405084337834e-12,2.459507465906677555e-12,-4.575963510464150821e-13,-4.771617774169023713e-13,1.876317698182759835e-13,-5.636336248067434316e-13,1.315723491765264352e-13,-5.157657637461828428e-14,5.045702377683413167e-29
