7.766362902385941940e-35,-3.224266188758063145e-34,1.375671660113828345e-33,-4.419668156823454115e-33,1.360970831057596127e-32,-6.396410158905922876e-32,1.987929036754239312e-31,-7.809928021750465646e-31,3.122393531330015235e-30,-1.267925001511618081e-29,3.983541996918741394e-29,-1.682574971420586731e-28,9.231995588809217042e-28,-2.317189122940869621e-27,7.122822529789988838e-27,-3.343477676787327588e-26,1.557220965007375820e-25,-4.094671050998509471e-25,1.637040740360622385e-24,-6.647605803518818326e-24,2.739938139442809622e-23,-1.144787495616513854e-22,2.730928065256793541e-22,-1.631802300386699629e-21,2.438184174549323090e-09,1.510886025841568298e-09,-5.833216097949939808e-10,1.897342627135224967e-08,-1.336301091378505840e-06,8.491214794283394394e-05,9.818752111251558782e-04,-6.840129577327547228e-03,3.419198462110682735e-02,-9.617142765890097922e-02,-1.082286651419795132e-01,-6.908880815103463080e-02,-8.979819791102526538e-02,3.273721563052090500e-01,2.667758454359278608e-01,-1.152586012981506647e+00,4.359745447267327378e+00,-2.359780167030018205e+01,-2.264690436742057145e+01,-1.459288260657198144e+01,-1.279763105708232729e+01,-1.200573696319174566e+01,5.293757506405900415e+01,5.220629269758778719e+02,4.917940190357803090e+02,3.795982336435129696e+02,3.183294295199193584e+02,3.723315987000219707e+02,3.961544293768833427e+02,2.641768127961068444e+02,2.679990556728509432e+02,2.994220584642547465e+02,3.059744108154616811e+02,2.675710664107112962e+02,2.856327007280303292e+02,3.018407987467762155e+02,2.458536401054310261e+02,2.879454837215752718e+02,2.403570738550155568e+02,3.006767339493320037e+02,3.134654826411041881e+02,2.760666423567790275e+02,3.600498312343561906e+02,3.395305478009038325e+02,3.138989364258013666e+02,3.099088182418323640e+02,2.574511977422249629e+02,2.996123928867805262e+02,3.460615780597734101e+02,2.648684818991960697e+02,3.230628327766734742e+02,3.082072617056088006e+02,2.732107597238435801e+02,2.687881018834276006e+02,2.763617968415179007e+02,2.806981902807748952e+02,3.101614045330411500e+02,2.957801792989794762e+02,2.799542382932489204e+02,2.725868770389818678e+02,3.938125622439220024e+02,3.212584965995920925e+02,2.896115394144384254e+02,2.720589370125059077e+02,3.106902307723001968e+02,2.214750077664153594e+02,2.304822115997113485e+02,2.406209998733602617e+02,2.266478463955978384e+02,2.386317463284200073e+02,2.450631892045656173e+02,2.530852138732750802e+02,2.634667680198504058e+02,2.132206910988179231e+02,1.951040438855112029e+02,2.659212726426603126e+02,2.719593952413054581e+02,3.225669976258264455e+02,2.778975520171642870e+02,2.561186994516680784e+02,2.932427430824865269e+02,-2.005756694666605711e+01,-1.975731997072072943e+01,-1.445332903186299767e+01,5.498894965281138525e+00,-1.335698603424986919e+00,-1.104526092986415492e-01,-9.119802356352103845e-03,3.768796628249545741e-03,4.218228200472339331e-03,-8.672475229209284818e-04,1.744721604289282588e-04,2.219466123091268749e-03,-1.211690619485810382e-02,2.674834165272572950e-02,-1.054089532899716020e-01,-1.404118115035526415e+00,5.937991775268280925e+00,-2.264844798000221715e+01,-2.122192596736345038e+01,3.180139232526802857e+02,3.397495410142758487e+02,3.970332823415100165e+02,4.686436971146869155e+02,4.296148073885484564e+02,3.262046345040627102e+02,2.567426513620279707e+02,2.464091248196977233e+02,2.795559135233910979e+02,3.404636802530114323e+02,3.225057512943626534e+02,2.856654275229508357e+02,2.391470885826625761e+02,2.754911313824033527e+02,2.766546284887436400e+02,2.698771742943522440e+02,2.595637682838384990e+02,3.619851321481891091e+02,4.744437231853415824e+02,3.793350353206227510e+02,9.589124922355297898e+00,3.078623158194009193e+02,3.010744381822026980e+02,2.787552761902675798e+02,2.684260375119425817e+02,2.454846532777283130e+02,2.520599475655905337e+02,2.372036168048643674e+02,2.017439991608115406e+02,1.888367563610926538e+02,1.892563831197024342e+02,2.249417343197858941e+02,2.460978077187399435e+02,2.389269537917771231e+02,2.385360734538759004e+02,2.151937725298526516e+02,2.488221144795026021e+02,2.779089766485876680e+02,3.047090628009959801e+02,3.266413480898654029e+02,3.328220769644848360e+02,3.709494157112415564e+02,2.949536945806489712e+02,2.912657368962522355e+02,2.791475524729376616e+02,2.964800382335717472e+02,2.960640135270502924e+02,2.904162415634827425e+02,3.370897835234013087e+02,2.925670817710042684e+02,3.410657693935164616e+02,3.882905081379129797e+02,3.873506516783538132e+02,3.887614043083339652e+02,3.706916297632004671e+02,4.215999831232859378e+02,4.793882484227612508e+02,5.074179905309335936e+02,5.670207242202543512e+02,6.158130427532545355e+02,8.939591761439652373e+01,-1.577225792841221441e+01,-2.091821143777144698e+01,4.207723307706612736e+00,4.073043914881225191e+00,-9.753188328114166250e-01,-7.660881814988922400e-01,2.320464234101377310e-01,-6.157848672024355402e-02,-7.438963844840629225e-02,2.537297668127939942e-02,2.485518262844278736e-02,1.236098676209288101e-02,-6.692031919003885339e-03,1.426942342258099954e-03,1.327568967311488829e-03,-4.254682734266597042e-04,1.141503190105513157e-04,-2.683124622256886482e-05,-2.539769368984726782e-05,1.064009440549644898e-04,-4.195541189515167562e-04,1.338565585655280459e-03,1.150954200094032095e-03,1.226728356491631850e-03,1.162969889456307677e-03,-3.820538302839375055e-04,1.383522743693610586e-04,-2.366597025593890073e-05,6.562833160250125533e-06,-2.190743838021202122e-06,-2.460094768936526252e-06,-1.697895046318467559e-07,1.972594134851101414e-10,2.326292553175659513e-10,-6.662703666545134660e-11,-5.668587730466871890e-11,1.507533525594992140e-11,-3.471525132946252660e-12,-4.275987360915772554e-12,7.955561186939994847e-13,8.295716754795960535e-13,-3.262080263510968917e-13,9.799076804071898807e-13,-2.287456777112988633e-13,8.966868031680206735e-14,-8.707678325161903604e-29
1.710692653868213298e-36,-6.116462695217837888e-34,9.041304299234757561e-34,2.772914382989581652e-33,1.188574334851987911e-32,6.061767701963571169e-32,3.003113725564614324e-31,6.116814826544213555e-31,2.774989033372932981e-30,-6.189611279599025449e-30,7.878144126093590705e-29,-1.863534064281262060e-29,8.792841351578486158e-28,3.064821531450239871e-27,6.248475345752791305e-27,3.171800103956603283e-26,5.428762802752813015e-26,-9.377214829598657612e-26,-1.961869176892268546e-25,9.977506557136184195e-24,1.488008111764432119e-23,-1.158199453306829232e-22,-1.736401204347895662e-22,7.468287102170288634e-22,-2.778863760985976211e-23,1.649048649587384849e-20,8.318935911745640263e-20,-4.498125672623653222e-20,3.571950605057324446e-19,-3.063583458402838670e-18,1.627587806649613922e-17,-6.597296883620717387e-17,4.739289886444247497e-16,-1.615262900624637826e-15,-2.072509555561322169e-15,-1.113512241997445919e-15,-1.153811138291654557e-15,5.953835065557745002e-15,4.696670204229110743e-15,-8.256725539426501649e-15,7.268228896030283794e-14,2.715309197504301427e-14,8.374698889102685775e-14,2.541590139319317802e-14,8.151456898687292753e-14,8.910420127350196456e-14,5.113658450837046985e+02,4.641304772048877112e+02,3.981559549365032922e+02,3.303845825475273159e+02,3.219773180133632877e+02,3.154453325986321488e+02,3.083658119197395422e+02,2.705720729300039693e+02,2.814072698994023654e+02,3.315026672574799136e+02,2.809447484809153934e+02,3.238451168032536316e+02,2.395649204062120248e+02,3.020880548107989512e+02,2.900185663477402613e+02,3.124425180352446887e+02,2.779480677449610653e+02,2.971214004463663514e+02,3.311947538963619877e+02,3.130397645360551451e+02,3.280122565029476505e+02,3.472646791005784621e+02,2.806493031447897692e+02,3.393741802045151985e+02,2.818160177219955926e+02,2.795632628256418570e+02,3.207367062978186141e+02,2.871149698305706011e+02,2.896569515454143584e+02,2.924033950044184280e+02,2.616129493564398558e+02,2.991085430196696962e+02,3.268215489933851927e+02,3.721009909586350659e+02,3.181361701423991803e+02,2.812494497907637196e+02,2.781852669410224053e+02,3.112331652874930228e+02,3.117566068435061766e+02,2.754709343486059652e+02,2.884279645327624735e+02,3.173876569696160459e+02,2.462004752504427643e+02,2.066781235158438221e+02,2.427490189935238334e+02,2.570100835008647095e+02,2.384944669361461536e+02,2.510529506000089839e+02,2.280062631284445729e+02,2.255909003163896784e+02,2.348844344447624053e+02,2.053034236602788951e+02,2.294701275445904969e+02,2.569967650675499158e+02,2.623923638405221368e+02,3.006928855479681033e+02,6.928801847232011487e-15,9.014961275508777248e-15,-8.104045384986440721e-15,-1.020116084234936280e-15,3.097366159675663369e-15,4.813331402860541584e-15,3.733703233966679103e-15,6.758048547281021975e-16,2.653320146688046340e-16,6.066316214556334692e-17,7.033188455620673701e-18,-6.913595603215233974e-18,-1.132523439397564039e-18,-3.492339188598719467e-19,-1.517275763544788063e-18,-1.902784141230870908e-17,-8.705218081084088135e-17,-1.413342099333682003e-16,6.040282539219792647e-16,-3.100984562796800356e-15,9.928016630189538984e-16,1.092004310339498841e-14,-1.109774606936764204e-15,-1.492400318716830938e-14,5.281750675639181652e-14,8.205300219171464788e-14,4.285634462080367939e+02,3.290524328386202910e+02,2.944310304130797249e+02,2.386884731151570804e+02,2.766406946739315913e+02,2.843250291198667128e+02,3.692843196657562430e+02,2.874486847230939475e+02,2.813392091301794835e+02,2.368036261380356109e+02,2.546308619971338487e+02,2.869498649883105372e+02,2.646299722949460715e+02,2.995641454229416354e+02,4.065780545479290140e+02,3.064288496473016039e+02,3.184017503234297806e+02,2.981852059506229580e+02,3.740328943130601260e+02,2.615261933558112446e+02,2.389197258953081757e+02,2.237005291110984615e+02,2.382769482740468163e+02,2.482425583904759208e+02,1.885642036424522985e+02,2.094794686544261708e+02,1.972179493579880614e+02,1.716660820024673058e+02,1.865660947884063603e+02,1.809183651521408080e+02,1.934961300334095995e+02,2.058631962256222891e+02,3.056006787453345055e+02,3.055320612636460851e+02,2.535969677383639294e+02,2.964880489346007835e+02,3.350650986781258780e+02,3.283195849739485652e+02,2.629714821988125664e+02,3.235837482489872059e+02,2.738432844434197477e+02,2.982078535918325883e+02,2.886555623577601182e+02,2.848607040708318436e+02,3.228463539630428158e+02,2.780250814611380292e+02,3.225837734224744509e+02,3.575822705038710296e+02,3.389129650308383930e+02,3.201321457381073969e+02,3.567445894131066098e+02,4.966587579773819243e+02,4.258958109750932977e+02,4.557161967691366158e+02,4.562503638305792037e+02,5.750045972084890309e+02,8.214684676552481051e+02,5.972582397517143836e-14,7.028257314437554512e-14,5.299979643161139843e-14,5.961621793896062074e-14,-1.272341118500387684e-14,-9.838577729967471552e-15,4.318130134118065928e-15,-1.314026714049688234e-15,-1.389734457157071110e-15,2.989187418828238865e-16,4.117805483185102006e-16,2.103706001619371892e-16,-8.842646824303058554e-17,1.800053195331520434e-17,2.233486477757529349e-17,-7.370693878146737748e-18,1.900422837292540518e-18,-6.739942606471164419e-19,-5.655490770074760098e-19,1.938029643274270240e-18,-5.737523140085919584e-18,2.587466036625701357e-17,1.895511552188579594e-17,1.815266979052915981e-17,1.958388976085330495e-17,-4.553469583677841145e-18,2.094726003897776882e-18,-2.352522385652370193e-19,1.938558437350584624e-19,1.989456791042754848e-20,-3.838050203471546260e-20,-1.245562746059387487e-21,4.848783861025664437e-22,6.555485779176895106e-23,-9.966976526865298838e-24,-3.235435237755967770e-24,-9.837599155811657382e-25,-7.225559326933195007e-26,-2.204487390697817881e-27,4.696963635929921986e-26,1.380660517419131420e-26,-7.777414420938775121e-27,1.962975334443781302e-26,-2.441691794271663954e-27,1.735863015641844513e-27,4.576301717219260764e-29
1.112803675552600846e-33,3.790555261997824367e-33,-1.088242087925963998e-32,5.052433594360924674e-32,-1.049332613866291698e-31,8.129429687897262884e-31,-2.431933418415733948e-30,6.350992762904922536e-30,-2.415532899103545569e-29,9.027032320123684136e-29,-3.306150765721438826e-28,1.989496452099509932e-27,-5.708861010328394060e-27,2.003815402226775094e-26,-6.798140654317206663e-26,3.746720943262606529e-25,-1.068815452769920317e-24,1.677541820517157546e-24,-2.590727683684789084e-23,2.088786549667768927e-23,-2.263890301106805472e-22,8.317286957426505637e-22,-3.841679581707435163e-21,7.149492346327290507e-21,-2.264666379366239652e-08,-1.403361083825730035e-08,5.418084703960473583e-09,-1.762314800778938437e-07,1.241200802606006567e-05,-7.886922105925679239e-04,-9.119982824009010766e-03,6.353339360481305431e-02,-3.175865007386641237e-01,8.932721373060577008e-01,1.005263760584400812e+00,6.417197791831991127e-01,8.340754642711140088e-01,-3.040741235478382265e+00,-2.477902589523707455e+00,1.070560140686210104e+01,-4.049476261913837760e+01,7.654705503582550818e+02,7.460348557751068483e+02,4.773339904831503304e+02,4.199924994268068303e+02,4.015145043733285775e+02,4.449052928322752791e+02,3.891834616015213442e+02,3.585973972245128039e+02,2.936607423579351916e+02,3.421696042774414650e+02,3.024880927774816541e+02,2.804210976132453084e+02,3.295891941261177180e+02,2.699095649868153828e+02,3.173170188699473897e+02,2.923604655970979707e+02,3.338272661270918888e+02,2.550808467934213581e+02,3.656611407908544606e+02,3.064609080992623831e+02,3.333113724865876293e+02,3.155354531665712443e+02,3.585734015565883510e+02,3.139297180062015968e+02,2.861054701290445905e+02,3.269158439912268932e+02,3.355253687477115250e+02,3.402963516959181902e+02,3.093187515150607965e+02,2.883752073740842548e+02,2.752471469799078818e+02,3.005439354295062913e+02,2.888937008955089709e+02,3.011079874649068415e+02,3.041741553796822473e+02,3.026087416443536426e+02,2.761875673391954820e+02,3.242702594430629688e+02,3.224158256313509128e+02,3.300146070483409630e+02,2.708945755648555291e+02,2.911773560494329445e+02,3.154683691225048960e+02,2.790127151374994696e+02,2.716981701019243474e+02,2.829047291651809815e+02,2.733237547962946223e+02,2.609754669965836911e+02,2.554201563794623269e+02,2.396336715426973853e+02,2.471403553421125423e+02,2.363095792575675773e+02,2.472991437976655789e+02,2.694415162524943526e+02,2.237416736074110872e+02,2.037332501834124230e+02,2.385515224139851398e+02,2.715581468725153513e+02,2.548334331619750230e+02,2.734300167628753684e+02,2.926384093042445045e+01,-8.256048791099171780e+00,-7.464528048633483515e+00,-8.735984872551071589e+00,2.159436984096086753e+00,2.127111803147752056e+00,1.556073567495325882e+00,-5.920219316153702005e-01,1.438037825289401050e-01,1.189136938684937257e-02,9.816910102621394761e-04,-4.050139715513882970e-04,-4.570420857104169057e-04,1.006445383178000387e-04,-5.816764985628488749e-05,-2.753056293733539914e-04,1.473898052860235681e-03,-3.448608889086372375e-03,1.347171202571809459e-02,1.458094850164195211e-01,-6.166904279604997763e-01,2.349243710992595435e+00,2.168578712798438168e+00,-9.851973470654519005e+00,-1.049121940342334547e+01,-1.219355084125764854e+01,-1.464765640233573940e+01,4.185483687461796194e+02,3.310641803876063136e+02,2.910789343769201309e+02,2.369035562834959876e+02,2.426508388552809663e+02,3.239092076419836985e+02,3.572229728565103528e+02,3.587363499884732505e+02,3.492506437818852874e+02,2.835550211637190046e+02,2.246054776779769782e+02,2.597478860790421322e+02,2.518876173424540923e+02,2.639532923665551039e+02,3.603077761438283346e+02,3.332039601802287621e+02,3.156251902746688529e+02,2.345364162997156825e+02,3.385379712174275824e+02,2.922205535095019400e+02,2.305620190421716984e+02,2.012318068063621581e+02,1.474509758430191653e+02,2.093150718641064998e+02,1.540477709291778865e+02,1.934015980744278522e+02,2.186226316719766487e+02,1.767950919101075726e+02,1.652920184628202946e+02,1.754614824584324140e+02,1.666072318183675236e+02,2.036182782768840127e+02,2.459232913555945572e+02,2.905871912562697617e+02,2.148034588137554692e+02,3.191244627483996510e+02,3.198544846601429867e+02,2.923461119446732255e+02,2.867176833623787502e+02,2.939490449159693526e+02,3.176224206190473751e+02,3.269434337661059544e+02,2.916333805506549197e+02,2.867485414075896983e+02,3.720078339872565039e+02,2.497645198319865472e+02,2.967139952189823475e+02,3.408453203542029541e+02,3.165809204163716117e+02,3.189223913837039959e+02,3.360995414433435258e+02,4.014777185295558297e+02,4.133518955680590352e+02,4.390963521616986895e+02,4.597023435672502387e+02,5.592051091405810439e+02,5.703349307591188335e+02,5.281250116495929205e+02,6.904125585949293509e+02,-3.908273053404884934e+01,-3.783178363631832042e+01,9.059085006311329735e+00,7.115681277807144767e+00,-2.155324191806520240e+00,5.719614212212799087e-01,6.909556502157483404e-01,-2.356726281561599967e-01,-2.308631851488019138e-01,-1.148129473896256220e-01,6.215781340390328508e-02,-1.325391404609596417e-02,-1.233090115972475947e-02,3.951890527275272492e-03,-1.060266046984130158e-03,2.492175196236763178e-04,2.359022079347770006e-04,-9.882872805472328170e-04,3.896957897730606371e-03,-1.243304140044092579e-02,-1.069044458719984984e-02,-1.139426009961917383e-02,-1.080205029774325594e-02,3.548642771053961854e-03,-1.285061840460628496e-03,2.198173859592016100e-04,-6.095777245433380682e-05,2.034835582788778352e-05,2.285017666595898502e-05,1.577061268473222070e-06,-1.832210898567768927e-09,-2.160737727992240071e-09,6.188540286164474200e-10,5.265172412184979090e-10,-1.400247170339475964e-10,3.224467755867325094e-11,3.971678971561376216e-11,-7.389389258244211344e-12,-7.705337038694148576e-12,3.029928410115113578e-12,-9.101707745719799068e-12,2.124665770309831863e-12,-8.328724618718918040e-13,3.746824383064041153e-28
1.225267345523249017e-32,-1.480510400606131369e-32,6.353074009074299840e-32,-2.701327354671064262e-31,8.444368787605863520e-31,-2.811791940117359248e-30,1.050133849486147379e-29,-6.088723693290636301e-29,1.415397442311266004e-28,-5.084271836124840859e-28,2.397039969560257164e-27,-8.574861715287097373e-27,3.008487136595892113e-26,-1.287282886544212221e-25,4.945218060550817605e-25,-1.991530603348457061e-24,7.574998183907874943e-24,-1.869248751135409489e-23,8.084343196863347888e-23,-3.460402709908311280e-22,1.468753774505296474e-21,-4.496653422564175948e-21,1.747077198141249633e-20,-6.078743785973344261e-20,1.285137572684423968e-07,7.963698641482288730e-08,-3.074618093103028697e-08,1.000066493680248843e-06,-7.043482436138382623e-05,4.475617258031553032e-03,5.175346221489640630e-02,-3.605350085369385393e-01,1.802218412371356049e+00,-5.069080358790268193e+00,-5.704602854343922225e+00,-3.641588036446552490e+00,-4.733155079074146343e+00,1.725539287435090685e+01,1.406143416208055719e+01,-6.075142339513955392e+01,4.723855178128401917e+02,6.620006275167648937e+02,7.010549390819263635e+02,4.397152667487784470e+02,3.899388088974760080e+02,4.103488007569956721e+02,3.377845002979390188e+02,3.511170984558748387e+02,2.600248543121133480e+02,2.719713203593819344e+02,3.081426125774598859e+02,3.204997135797749479e+02,3.515436666835210531e+02,3.033853095199962695e+02,2.715273883746002070e+02,3.356569016965298147e+02,2.644897309536201533e+02,3.269917096959111973e+02,3.244377937977628790e+02,3.269371323805142424e+02,2.977466550972031314e+02,3.329998882200916910e+02,3.230260077772687737e+02,3.232062966319119255e+02,2.973540432707918058e+02,2.938250623045423708e+02,3.177268842720726525e+02,3.420781480770945109e+02,3.234404296018071250e+02,2.606987791896743829e+02,2.632274880878212571e+02,3.054538521950385643e+02,3.198755600260626011e+02,3.051059450185777564e+02,3.088206833455261062e+02,3.051157837857877553e+02,3.672435218324067705e+02,2.833470831349509353e+02,3.065774902885759730e+02,4.250574017578919097e+02,3.333512341361592348e+02,3.051376178701680715e+02,3.085014223600696255e+02,3.054025572361190939e+02,3.070791194686244694e+02,2.689830310893471506e+02,2.422273726563258833e+02,2.934681967048168190e+02,2.953517818115411160e+02,2.596220398806214575e+02,2.583311832870435296e+02,2.259108125454975493e+02,2.537274058971970589e+02,2.387760016120408864e+02,2.643773568934716423e+02,2.481784541272983802e+02,2.210436944484434321e+02,2.366611005498092766e+02,2.420152456738566400e+02,2.467864314796647704e+02,3.088434794681891731e+02,-1.573984769287152474e+01,4.748777487052648461e+00,4.293525642193773528e+00,5.024855892835229376e+00,-1.242087958191060215e+00,-1.223494801826143785e+00,-8.950380631345862259e-01,3.405260874799177495e-01,-8.271382725797778168e-02,-6.838901096702710604e-03,-5.638092670702321086e-04,2.291316909130414181e-04,2.778451659679323569e-04,-9.542386967740734368e-05,2.366512183248132737e-04,3.459137271859016025e-04,-1.721601090705956105e-03,4.918397268372358758e-03,-1.870300605885539050e-02,-5.621094616628392188e-02,2.380854796827175379e-01,-8.913972202966745639e-01,-6.477507015099462917e-01,6.614781557312054971e+00,7.013671337326367272e+00,6.836643113411433603e+00,8.481952126711499673e+00,4.364357003804045121e+02,3.932804151691649395e+02,3.132012743273452315e+02,2.363967364936494846e+02,2.627620464395270687e+02,1.293582722166873396e+02,1.775305702168648168e+02,3.350351222851809325e+02,3.038131394729162480e+02,2.830978536326636004e+02,2.477646206878133057e+02,2.467555369478239697e+02,2.763184043246773172e+02,2.704846647069029473e+02,3.370952482395169909e+02,3.108635592242714552e+02,3.077489664720974929e+02,2.325590799236800592e+02,3.008716705182600322e+02,2.664798492859684416e+02,2.597848149061738923e+02,1.901054533293603299e+02,1.790645002081776056e+02,1.462051475592882355e+02,1.529416929055212222e+02,1.750110881607326121e+02,1.866957993453928850e+02,1.925107544736133036e+02,1.571630041928067669e+02,2.016420180170659933e+02,1.705023851065790268e+02,2.108640899045565504e+02,2.121538745384287097e+02,2.218054328307574679e+02,2.358359087282065616e+02,2.604860765726841123e+02,2.876093469576817370e+02,2.866689320281396931e+02,2.966124573301911482e+02,2.540965402081617128e+02,3.323166661089930471e+02,3.070783205008551136e+02,2.902461171047776247e+02,2.915205536097462300e+02,3.662500530358027504e+02,3.030240886943714713e+02,2.969694933391407972e+02,2.980289710701136983e+02,3.024164024089827763e+02,3.433747652013489073e+02,3.391658795367364974e+02,3.535008850481506784e+02,3.520473024804994111e+02,4.684691547937837299e+02,4.819765910341902782e+02,5.321772548493688646e+02,4.140220708617460446e+02,5.392412310260954200e+02,6.475224513028208548e+02,4.543007137030145373e+02,4.379897902382551251e+02,-5.140788339440879895e+01,-4.037958724820872902e+01,1.223088807008046430e+01,-3.245728020849679485e+00,-3.920988430095585731e+00,1.337379103857077034e+00,1.310086801693884473e+00,6.515327549594946976e-01,-3.527289589724671437e-01,7.521241574910997318e-02,6.997456459736040024e-02,-2.242592130133439290e-02,6.016726112232922627e-03,-1.414242738613451233e-03,-1.338681907670120907e-03,5.608265872674097346e-03,-2.211419332745924796e-02,7.055418313289192611e-02,6.066541249919602669e-02,6.465937720627418228e-02,6.129874504324089868e-02,-2.013759818520952441e-02,7.292382089690041015e-03,-1.247404846911318987e-03,3.459190476888228134e-04,-1.154714745406639452e-04,-1.296686383632430367e-04,-8.949400710891570424e-06,1.039730658912291957e-08,1.226160843938694780e-08,-3.511831020363920442e-09,-2.987844459219663358e-09,7.946028015633965758e-10,-1.829799171629082020e-10,-2.253821542769556473e-10,4.193280679881776089e-11,4.372572591203665262e-11,-1.719403298369391713e-11,5.164975603562307465e-11,-1.205690973162125487e-11,4.726328362356144870e-12,-1.421904538893956675e-27
