-4.123284320798505671e-33,7.452364519612776070e-32,-2.577638135092324703e-31,1.162991298879113935e-30,-3.395799298836879766e-30,1.286394015565522339e-29,-4.372122634506844678e-29,1.876589446443014698e-28,-4.718340024762759033e-28,3.189046454318072163e-27,-1.228435181479601382e-26,2.938859268246649291e-26,-1.416207294276541847e-25,5.063981694841902574e-25,-1.883971948509106753e-24,7.985917207816674453e-24,-2.375244471204075871e-23,7.854526036167782085e-23,-3.532943232887005986e-22,1.672121722714759794e-21,-4.747005791468525161e-21,2.303337383712586889e-20,-7.425747887459330117e-20,2.520980926391146596e-19,-5.225458069905785724e-07,-3.238094832561712610e-07,1.250160937455025282e-07,-4.066339387262333914e-06,2.863928572196664034e-04,-1.819816867538532473e-02,-2.104331493564977340e-01,1.465960228605969418e+00,-7.327944452659500563e+00,2.061123060351256342e+01,2.319530893378825809e+01,1.480694829625955400e+01,1.924533523083974629e+01,-7.016161838324669020e+01,-5.717476181417571723e+01,3.785791403481234170e+02,5.975087101617347116e+02,4.514978741953739245e+02,5.005952765222325525e+02,3.658830867138188978e+02,3.011889266320451952e+02,3.358726470815610696e+02,2.743896372084516884e+02,2.875363919008461266e+02,2.410898270085967567e+02,2.701233012563773173e+02,2.534583853531675288e+02,3.384456186596393081e+02,3.949706433288542939e+02,3.481333955045057564e+02,2.674365565412547880e+02,2.937454781410729083e+02,3.154736364518836353e+02,3.277575158951925118e+02,2.924513252250870892e+02,3.061020008479747503e+02,3.076947815548198264e+02,2.954322938305929256e+02,3.076633273139219114e+02,2.657808891370360698e+02,2.881172210112760581e+02,2.969641569033196902e+02,3.351516273635888865e+02,3.207604149122773265e+02,3.005133434859426984e+02,2.695338105744799577e+02,2.537319003178922117e+02,2.593001292384265639e+02,3.282903709118829738e+02,3.148244168377511301e+02,3.009005171047961085e+02,3.195176650256997277e+02,3.176720936211462458e+02,2.891590799042413664e+02,2.757575005572606983e+02,3.911751676363466572e+02,3.151090438686875359e+02,3.453945686400356863e+02,3.661250471248756639e+02,3.867741542221294253e+02,3.398014784802370514e+02,2.587648165017976680e+02,2.126535139228025173e+02,2.732615211179346488e+02,2.838837461011755181e+02,2.557016185390849046e+02,2.130500933054659072e+02,2.457597470958124291e+02,2.724431141881836425e+02,2.148319928571609410e+02,2.386398428751784024e+02,2.572057235507629116e+02,2.126663342494204016e+02,3.159221174214478651e+02,3.402277023370425013e+02,3.044681046710202281e+02,1.050045388727468776e+02,3.402803249532484031e+00,-1.898771971315887708e+00,-1.716828280873538670e+00,-2.009262722725151384e+00,4.966680998555928483e-01,4.892332789097703083e-01,3.578911526288350853e-01,-1.361671126147726563e-01,3.307128911462211412e-02,2.730954995946638375e-03,2.219791959806451749e-04,-7.600239387719348334e-05,-1.721286025018127258e-04,1.912853760921000583e-04,-9.236030352886123642e-04,-9.035140891567229214e-04,4.253389019691033307e-03,-1.393982985577133654e-02,5.216881498588020472e-02,-9.035736406212128979e-02,3.806123465817744522e-01,-1.519686630595830090e+00,-2.187171110135367691e+00,-6.512677063759142904e+00,-6.799472823728761384e+00,-2.011735349290298291e+00,-3.623193389280886745e+00,1.421760910171599335e+02,1.361763308913429853e+02,3.985237499468087776e+02,4.491709261275498761e+02,3.898512594006521681e+02,1.272252649179103656e+02,1.231517086261872151e+02,3.307816364808868457e+02,3.491384614867610594e+02,3.027398115468537867e+02,2.675862739960492149e+02,2.661546449556603307e+02,2.530985620626750290e+02,2.833516059791670614e+02,3.109084125701160133e+02,2.678883626213153661e+02,2.852976822474848291e+02,2.617657520665582069e+02,2.951756131980963005e+02,2.411244463080412572e+02,2.635394653753147622e+02,2.139343811933835298e+02,2.115928346554755706e+02,1.702231483366111036e+02,1.996633605850024082e+02,1.935859940824198020e+02,1.671013383860874342e+02,1.620267568296267200e+02,1.339722933236965901e+02,1.934407255106848424e+02,1.835572305192032445e+02,1.601891335656399633e+02,2.177663612924049232e+02,1.771340790833093877e+02,2.079215767235679380e+02,2.141270233277748787e+02,2.473834071533426595e+02,2.816486481277242433e+02,2.928077614907965085e+02,2.625132786995091578e+02,3.501504583952389567e+02,3.313069992634282812e+02,3.118137993395220633e+02,2.840264291990718561e+02,3.411892849324796089e+02,3.043118974040150988e+02,3.402998077339370866e+02,3.159366699146191877e+02,3.036683266545014135e+02,3.541613101158853283e+02,3.325104008839418839e+02,3.443029405624687911e+02,3.210733287628593189e+02,4.078720495490114217e+02,3.906629813590658955e+02,4.810148089266539273e+02,4.293634069624579297e+02,4.109581331372417026e+02,4.089846098178287548e+02,5.633914835204079736e+02,5.319227298100760208e+02,3.188769079161745594e+02,2.591396339883883684e+02,-4.973163506098793363e+01,1.319735415083859209e+01,1.594300958087229425e+01,-5.437875741329849077e+00,-5.326903357037129361e+00,-2.649177150037679507e+00,1.434220292308300282e+00,-3.058188735485205534e-01,-2.845214092523827842e-01,9.118534383391337095e-02,-2.446442364291175758e-02,5.750408585327963437e-03,5.443173031552357884e-03,-2.280359611720216007e-02,8.991783637687228437e-02,-2.868781782227530774e-01,-2.466697543095462408e-01,-2.629094904694055379e-01,-2.492449281458382071e-01,8.188086410515765801e-02,-2.965132889220884957e-02,5.072034202622954444e-03,-1.406530723013293569e-03,4.695149852493652517e-04,5.272416332311013597e-04,3.638888097237545822e-05,-4.227616620680781312e-08,-4.985654620289259630e-08,1.427934731312039961e-08,1.214878179029292142e-08,-3.230909834131895611e-09,7.440089723407764396e-10,9.164193950216662579e-10,-1.705016866193919476e-10,-1.777918194798648803e-10,6.991212483281515269e-11,-2.100114728738389793e-10,4.902422712893957587e-11,-1.921757732948870111e-11,5.717669928244246290e-27
6.995678469508145190e-32,-2.105356794339893259e-31,9.077714011257371574e-31,-3.297290408628176121e-30,1.400702346355793118e-29,-4.898371414580373691e-29,1.328212417696490456e-28,-6.566395129866360208e-28,1.913135183934230349e-27,-8.422161739389874808e-27,3.026089883560092514e-26,-1.459429182395493644e-25,3.854897121977627689e-25,-1.780525668417948307e-24,6.413495534695503519e-24,-2.237419161011170164e-23,8.122211452750699003e-23,-3.906090017368137205e-22,1.241331514779369878e-21,-5.368810445431572078e-21,1.925452842168413329e-20,-5.449688605940538072e-20,2.021211476049546060e-19,-9.066788452603021611e-19,1.769639002443290235e-06,1.096604131667320153e-06,-4.233760035366353180e-07,1.377095114072495110e-05,-9.698900333271295209e-04,6.162940861867451103e-02,7.126470130012447779e-01,-4.964579873890516915e+00,2.481661155381827299e+01,-6.980141659615145500e+01,-7.855258393391940785e+01,-5.014479661242308595e+01,-6.517571356227034585e+01,3.097321731505456341e+02,2.509110831682948515e+02,5.873999855949151652e+02,4.612716767605369341e+02,3.974329399892770311e+02,4.604590607762751233e+02,3.664802053697385986e+02,3.230080830025818841e+02,3.477877060193509351e+02,2.485303024607245277e+02,2.647253465573901963e+02,3.206551454442669069e+02,2.689730090576845214e+02,2.681846702826001092e+02,3.285504112743890346e+02,3.690624658065895005e+02,3.397838140519822900e+02,2.775369205823824927e+02,2.615391436178817912e+02,3.291086972379611097e+02,3.477741001632202824e+02,2.917700289545608712e+02,3.134654205360711785e+02,3.364068609847262223e+02,2.825861269238834552e+02,3.185029265951860680e+02,3.131813200679044371e+02,2.541599799142034044e+02,2.976471611010061338e+02,3.583739520523818101e+02,2.964946754575937007e+02,2.790074907864299121e+02,3.023287037786279825e+02,2.510741952314170362e+02,2.527913627973648829e+02,3.010321378300761239e+02,2.876111943867017544e+02,2.956338028521109891e+02,3.167588327689050516e+02,2.847861088523125090e+02,2.943325663450343086e+02,3.154077105679619422e+02,2.886398782490738313e+02,3.454562656720644327e+02,3.573558254229789668e+02,3.773366920237332920e+02,3.731263120869203931e+02,3.077477471731426704e+02,2.396526258945574455e+02,2.388040033518244059e+02,2.430514982113392932e+02,2.450981496307524026e+02,2.431017821390115898e+02,2.041355891167084735e+02,2.514744002714633098e+02,2.618047245930347913e+02,2.583083980463550802e+02,2.955591273599301303e+02,3.082573638315365656e+02,3.626494244477742654e+02,1.656943921435043876e+02,1.875370493525308575e+02,1.507389874937183833e+02,-3.188396376821198785e+01,8.683673094377724055e+00,6.244734007869067183e-01,5.649275709192460582e-01,6.611590037685458610e-01,-1.634344845729263362e-01,-1.609877674016762794e-01,-1.177558389749996798e-01,4.481581639916742965e-02,-1.087193311326206148e-02,-8.861554529347767228e-04,-6.128265927800219989e-05,-2.795590005773516612e-05,2.635857820165134939e-04,-5.822019780989866420e-04,3.114963602051509881e-03,2.892078499299214570e-03,-1.348842827272777288e-02,4.518779907007402369e-02,-1.687103964595980110e-01,4.123523683110134064e-01,-1.738725681001267676e+00,6.861987872356535512e+00,9.014692820261384298e+00,1.525823739236996168e+01,1.578426150593407584e+01,-1.786314849013816763e+00,1.977449338151753944e+00,-3.821028804816693736e+01,-3.767564680726177073e+01,1.936690335111277079e+02,2.627092501274438519e+02,2.024890439717008235e+02,9.620841804925620977e+01,6.813099699715544944e+01,1.481071872364539672e+02,3.891757781373860325e+02,3.181070845032243710e+02,2.786632772408376013e+02,2.532132278828046310e+02,2.233230343180404134e+02,2.407546087203994034e+02,2.786612366665458467e+02,3.003585182727592269e+02,2.799097218731307635e+02,2.849202097110472778e+02,3.091994925540877830e+02,2.339376726657240511e+02,2.306943447017388564e+02,2.433669340297155088e+02,2.198235923183839589e+02,1.815829155347659594e+02,2.042224673530054133e+02,1.869325467028004084e+02,1.810686869302482762e+02,1.505244729482075741e+02,1.427405320134997169e+02,1.816379667572388428e+02,1.938597042518676972e+02,1.511779114969185684e+02,1.987728293596629499e+02,1.895650636978921568e+02,1.901253579717410389e+02,2.187531690087946856e+02,1.923782287562018212e+02,2.468113469738118511e+02,2.523721998119685850e+02,2.505153718465833208e+02,3.024014350778180642e+02,3.348508255063926526e+02,3.356319011907792174e+02,3.053969985831483882e+02,2.749409621959674723e+02,2.859819380757562612e+02,3.779441598876145463e+02,3.763668969601422987e+02,3.444412315169310546e+02,3.330972288894474218e+02,3.701458955556027490e+02,3.108352297028988005e+02,3.215406465003492826e+02,3.346037150634994646e+02,3.203903988193993086e+02,3.896855557985578002e+02,3.713331993506434969e+02,3.711663495916645843e+02,3.867933282115362204e+02,4.312872253901608701e+02,4.154461341314180345e+02,4.824493750267230325e+02,4.869087428860482873e+02,2.178896745565673996e+02,-4.469379013656003963e+01,-5.399214995737569467e+01,1.841575776431245259e+01,1.803994179409259502e+01,8.971629178476707267e+00,-4.857090294113974416e+00,1.035677636438076643e+00,9.635522400280722710e-01,-3.088057328963949577e-01,8.285053228178443363e-02,-1.947417274513244326e-02,-1.843369741909409859e-02,7.722602027440075845e-02,-3.045132276234407409e-01,9.715336078506058293e-01,8.353648849718224856e-01,8.903619208553924524e-01,8.440858965995263752e-01,-2.772954423052723105e-01,1.004163604031412388e-01,-1.717680905025046473e-02,4.763317573847613076e-03,-1.590046306014439390e-03,-1.785541756139858490e-03,-1.232335656750006467e-04,1.431712810483919640e-07,1.688427837472266900e-07,-4.835803789194541727e-08,-4.114272433279455114e-08,1.094170880211368581e-08,-2.519639958847554625e-09,-3.103520270051179127e-09,5.774162390885334657e-10,6.021047989627012419e-10,-2.367624449238779297e-10,7.112189752289698333e-10,-1.660240752703185067e-10,6.508170943057585996e-11,-6.480811109212963963e-26
-2.277958345638567284e-31,6.079438198283834067e-31,-2.473609636963889962e-30,1.035268954523995021e-29,-3.099923568520947607e-29,1.327741301472074904e-28,-4.681484182421695241e-28,1.619912685227876879e-27,-7.333633199819752701e-27,2.910301530724011865e-26,-9.039820179350715230e-26,4.221548777978296280e-25,-1.322763703069117356e-24,4.652411258537027082e-24,-1.935483286246156218e-23,6.919970379967428318e-23,-2.967350614325043822e-22,8.493204331568858590e-22,-3.818539442891066841e-21,1.187050360684363204e-20,-6.094824106439152612e-20,1.959235603924147141e-19,-6.867471002469595657e-19,2.846155622750974717e-18,-5.076421633404272122e-06,-3.145740419132153645e-06,1.214504823001895238e-06,-3.950362429088156107e-05,2.782245836810034924e-03,-1.767913471243295620e-01,-2.044313393175135385e+00,1.424149255174718576e+01,-7.118942540576800582e+01,2.311393227774743764e+02,2.583918951153984267e+02,1.654614599180252412e+02,2.128260528548728985e+02,7.375079443237157193e+02,5.702427397050513491e+02,4.147646330643731858e+02,4.184914236478861085e+02,3.127804128523152940e+02,3.809459521762394729e+02,3.332745645664720655e+02,3.098500561034509246e+02,3.023292456250167106e+02,2.627221088667440654e+02,3.151214062091177652e+02,3.366356287517426153e+02,2.719511055497179086e+02,2.972504180259466011e+02,2.956899705175461577e+02,3.117068676663206475e+02,2.779797293906293021e+02,2.942441805057808324e+02,2.817759026756678509e+02,3.401934674594099874e+02,3.558176415609452761e+02,3.359353398292347492e+02,3.465826437447797161e+02,3.377936288692555991e+02,2.727565094218859372e+02,3.354404214346785125e+02,3.461032903918912780e+02,2.487793798804080438e+02,2.947214410575949728e+02,3.436088789612797427e+02,2.853055224465333026e+02,2.545738455648398713e+02,3.004317215370639929e+02,2.834446877669589071e+02,3.054919218065909376e+02,3.268643398746460775e+02,2.765088691357092330e+02,2.734655348203808103e+02,2.866057173223138079e+02,2.807907445217708187e+02,3.182063084395232977e+02,3.318698268648950602e+02,2.755094740720193158e+02,3.609660821752660809e+02,3.130087977341441956e+02,3.327084956685543489e+02,3.175143624573719876e+02,2.505985992122724326e+02,2.382572818750487329e+02,2.876129289088586916e+02,2.604488975183107300e+02,2.141805772042744138e+02,2.315030649675407233e+02,2.474447322834804481e+02,2.221247785869258280e+02,2.640763603158416117e+02,2.888401407379702164e+02,3.278623877118847076e+02,4.581034936857320758e+02,2.851455945275300223e+02,-3.626667810209187337e+01,-4.163367381646663290e+01,-3.019606426700062229e+01,1.711272508600388420e+01,-3.054114944276418342e+01,-1.735268483985835108e-01,-1.578192000411060281e-01,-1.847168994006555820e-01,4.566978833083464723e-02,4.498550403818724064e-02,3.286971746852065945e-02,-1.254739941032572900e-02,3.007734655198779101e-03,2.117847666176803242e-04,-1.660743776926444084e-05,1.597081991036952784e-04,-6.671406180225931569e-04,1.651836260584601482e-03,-8.932056136051655035e-03,-8.249532569810770141e-03,3.843792810512594582e-02,-1.290636069200244151e-01,4.817470271764539569e-01,-1.212517701887848576e+00,5.113070937010251171e+00,-2.016246205927185642e+01,-2.630772067605334996e+01,-4.187592735257191379e+01,-4.326082341460399050e+01,7.520497743216438380e+00,-2.804387917121160978e+00,8.147914579792892908e+00,1.051636424018402138e+01,-3.961359574830396468e+01,-5.494222068517703406e+01,-4.172143399769847605e+01,-2.211687200930763098e+01,-1.578356207035432135e+01,-2.394741892747114065e+01,3.481822078806362697e+02,2.863955887346669442e+02,2.960867107377233083e+02,2.510215723832868093e+02,2.489132653311260697e+02,2.370739086247960756e+02,2.483219097236668631e+02,2.861854062193469304e+02,3.170191032319862074e+02,3.076825104577063144e+02,3.189942995358549638e+02,2.187632699330224284e+02,2.046411735589734064e+02,2.218904148823322657e+02,2.265203411888179232e+02,1.719172232911621450e+02,1.848937897828287475e+02,1.851454775352301283e+02,1.907067438136112116e+02,1.815667977061523288e+02,1.677525568901357360e+02,1.917340554156678536e+02,2.221832306363980649e+02,1.878620353698665326e+02,1.926857816685469800e+02,1.887292764660061266e+02,2.044578423883187668e+02,2.000266390782508950e+02,1.696532729058490929e+02,2.028454938005750137e+02,1.997056841901869859e+02,2.296007916850322772e+02,2.269134399652933496e+02,2.719481773521970354e+02,2.809395186302729712e+02,3.134161472027855098e+02,2.348051382214239879e+02,2.951546235622428185e+02,3.576767623581660587e+02,3.487136169902760798e+02,3.451628382474034993e+02,3.422620144338630439e+02,3.521025194813624353e+02,3.168174173951248918e+02,3.268178884689346546e+02,3.361635862616688541e+02,3.243523380536489640e+02,3.215806187715313058e+02,2.985407223541496933e+02,3.619655601786630541e+02,3.932948836962303290e+02,4.203282894655861810e+02,4.255017334892166900e+02,4.053844850653576373e+02,4.625913291032554184e+02,4.898404136140265450e+02,1.481419359161631633e+02,1.787677822793477560e+02,-5.282780893798145883e+01,-5.174973577234226241e+01,-2.573619387096025690e+01,1.393314580566525329e+01,-2.970965463344513058e+00,-2.764065116919040221e+00,8.858462662892836459e-01,-2.376666844670339840e-01,5.586399919957399374e-02,5.287927098843559631e-02,-2.215320974737547965e-01,8.735327003026409631e-01,-2.786960627372029542e+00,-2.396344321074308947e+00,-2.554109911879529182e+00,-2.421361588455349878e+00,7.954552200867789358e-01,-2.880563683295544464e-01,4.927373601912164724e-02,-1.366414751554730772e-02,4.561238453052048579e-03,5.122040588899217164e-03,3.535102571147537721e-04,-4.107039839159264125e-07,-4.843457670604853158e-07,1.387208291435104136e-07,1.180228371841924380e-07,-3.138760345627602085e-08,7.227889291444068637e-09,8.902819963191275935e-09,-1.656387705933509012e-09,-1.727209799744607379e-09,6.791814577603907235e-10,-2.040216895623667852e-09,4.762599638708315828e-10,-1.866946858857126498e-10,1.547859475677503273e-25
7.327272699456474493e-32,-8.715052418159767906e-31,2.766406150932986230e-30,-8.456160180100926844e-30,2.377359714782044026e-29,-1.088988970803862653e-28,5.033298561793619902e-28,-1.495001717827356412e-27,7.313145202484579498e-27,-9.033176645785024472e-27,1.131582584796443254e-25,-3.535308745582780790e-25,1.036816743362022561e-24,-2.792072075876380213e-24,2.569926918233290269e-23,-5.730180553040517904e-23,1.571858386363182490e-22,-1.204027922464795719e-21,2.973958943452347255e-21,-1.156531057820059090e-20,4.556368441509594663e-20,-2.387167606585441751e-19,1.099160142478348748e-19,-3.178562694224185834e-18,1.161281450047258815e-05,7.196191055916953057e-06,-2.778299408289525721e-06,9.036843156878140277e-05,-6.364661395549398547e-03,4.044276200262553189e-01,4.676568246341611612e+00,-3.257881696140999850e+01,1.720866574680329961e+02,8.144162095747719832e+02,8.442180668089571327e+02,5.605968592465973188e+02,6.348802813473763536e+02,5.801858817446326384e+02,4.345636599232448702e+02,4.160048164545378313e+02,3.743168431281457060e+02,3.176160192367218542e+02,3.102601612694368782e+02,3.647060654901292196e+02,3.053981453837983508e+02,2.511007532638248563e+02,2.698562847045466810e+02,3.330169661299785844e+02,2.636175237472077129e+02,2.761197159016906539e+02,2.712391142092488394e+02,2.886651100618718147e+02,3.318791290511797456e+02,3.132009169104538273e+02,3.112675065203745248e+02,2.987311448485467622e+02,3.845303724907513470e+02,3.619751003986480669e+02,3.268950767017742578e+02,3.869477403885680360e+02,2.861619788548676979e+02,2.611194233067947721e+02,3.314453595883598496e+02,2.917287308835104795e+02,2.696596166667262651e+02,2.931691626781372975e+02,3.183908226939569772e+02,2.626116375345795859e+02,2.554302597428257968e+02,2.724452046607096349e+02,3.094650804263166037e+02,3.055859423874261438e+02,3.576984625296477134e+02,2.876543974651799545e+02,2.557932334437596182e+02,2.658377332627615033e+02,2.367996055612751150e+02,3.061107498846620842e+02,2.910090162091020147e+02,2.710397063121363317e+02,3.233332644133802773e+02,2.685667388571524157e+02,3.159724379311479083e+02,3.417883019532818594e+02,2.386341879431828374e+02,2.725402514587394194e+02,3.055640111881050416e+02,2.440331874971957404e+02,1.945405603647022019e+02,2.320561634236144926e+02,2.554835019857126781e+02,2.268661094939032239e+02,2.697977262286563018e+02,3.185907386513419510e+02,3.451163542171667586e+02,3.865521670727146670e+02,-3.524870456498510407e+01,1.280963500892956297e+01,1.542293119905998644e+01,5.246041647079727532e+00,-2.261371812550650162e+01,7.511366462085112516e+01,3.719712114434004652e-02,3.575553438154628616e-02,4.188215592858419295e-02,-1.037533849921689136e-02,-1.021856038493576882e-02,-7.385841564271045448e-03,2.905695825263239929e-03,-6.141440884533055054e-04,3.370297279816744960e-05,8.077620708314209785e-05,-3.830296853598849551e-04,1.506361807391021559e-03,-3.774673228543149774e-03,2.043215979555935632e-02,1.886122440339623244e-02,-8.787378742843117430e-02,2.951205157871271134e-01,-1.101550341036596103e+00,2.780343743099783715e+00,-1.172452265504896651e+01,4.899094892675392998e+01,6.390173885027435574e+01,1.006561584383313033e+02,1.039982609116216423e+02,-1.773673308564914564e+01,5.777517898495995397e+00,3.923226925853699143e+00,-2.362555316013719597e+00,8.999569591528937096e+00,1.247561690936487544e+01,9.372819898896226576e+00,8.280994415423045041e+00,7.129642514890063509e+00,-8.083167087127730355e+00,3.134070321225848375e+02,2.837879713068285241e+02,3.192420466397209680e+02,2.982091976319812829e+02,3.067194751227581264e+02,3.419154251233499622e+02,2.718857069630323622e+02,2.402717143034262222e+02,3.043239832554907593e+02,3.291288847361395824e+02,3.102023593929889103e+02,2.167399769617225047e+02,2.077163102214388459e+02,1.869927971170915555e+02,2.006561690567101266e+02,1.982335339795361904e+02,1.802543950400170161e+02,2.022128487059578106e+02,1.797399899301264554e+02,2.022362182385366793e+02,1.641977739107995546e+02,1.845257866116191678e+02,2.384472354249808745e+02,2.046582010503551885e+02,2.093190351408127867e+02,1.706807999914894651e+02,2.139108697597856406e+02,1.800236796412477531e+02,1.892726266291624313e+02,1.868736537444070791e+02,2.027628687979686788e+02,2.304659684904881090e+02,2.212013025889077653e+02,2.246281507600805867e+02,1.870332480503194574e+02,2.903340204688601034e+02,2.629698242210186550e+02,3.115671577418625020e+02,2.892112663924951335e+02,2.563490990147381581e+02,3.257737152254611033e+02,3.732617819571198083e+02,2.849994624790729745e+02,3.671871410605793358e+02,3.072938888806691011e+02,3.381079092364230974e+02,3.144471077829474552e+02,3.133289330800448624e+02,2.561145746016044882e+02,3.873752020646481924e+02,3.625092029571296166e+02,3.513227183122800170e+02,3.752426815574044099e+02,4.734135983743424845e+02,4.556357553981621322e+02,4.195283459012205185e+02,5.276873856244515082e+02,6.292675274700877708e+02,1.279812941737800287e+02,1.252488536571532904e+02,6.307278057378317726e+01,-3.187344340841006129e+01,6.796376129628154850e+00,6.323071208043886671e+00,-2.026460587647222589e+00,5.436859502571441682e-01,-1.277944006249543130e-01,-1.209665408541533566e-01,5.067764932959427648e-01,-1.998292092599145198e+00,6.375446943352227613e+00,5.481873668024819679e+00,5.842777996484508130e+00,5.539103131293512838e+00,-1.819682166180402572e+00,6.589573153430298147e-01,-1.127185244762049232e-01,3.125808332414625745e-02,-1.043428223126076186e-02,-1.171717235453588642e-02,-8.086895329738227585e-04,9.395258164618403859e-07,1.107988648925740655e-06,-3.173375602999627930e-07,-2.699888649956317020e-07,7.180223450202151061e-08,-1.653450868212645608e-08,-2.036607756998155943e-08,3.789150027123912262e-09,3.951162542505420862e-09,-1.553694482201221432e-09,4.667197104698503007e-09,-1.089491577699283086e-09,4.270824828955442063e-10,-2.279091003432013803e-25
