2.335133805996110321e-31,-1.994733533172606211e-30,7.350268075751162345e-30,-3.292778732739581069e-29,8.176662939777510184e-29,-3.762249459813995915e-28,1.890077180660441951e-27,-5.012768786942821196e-27,1.937308274798292675e-26,-4.824338861388374012e-26,3.836473094971299660e-25,-1.046824107421697221e-24,2.614905155781253483e-24,-1.892365699873337368e-23,6.936488217315787675e-23,-1.708579579375449586e-22,9.911514489760979607e-22,-2.205651534744531618e-21,1.016203606587018399e-20,-3.885918496230979014e-20,1.740895404216536956e-19,-3.322350162562034380e-19,2.022119618362957737e-18,-8.226885185070202800e-18,-1.570340488493032996e-05,-9.731034778663483700e-06,3.756949747678896607e-06,-1.222005285375357480e-04,8.606600479668040371e-03,-5.468864299583080513e-01,-6.323879938101032216e+00,4.448692222569613364e+01,9.297281379349889221e+02,7.334419722642458055e+02,6.642606570414833413e+02,4.880047499745986670e+02,3.973725047328033497e+02,3.974646311477944778e+02,3.585402623386255527e+02,3.838860559566681445e+02,3.837461872837453711e+02,3.162363640814619430e+02,2.688471389398628730e+02,3.522190443145977952e+02,3.118111549893387178e+02,2.769835601875925022e+02,2.908942792905888268e+02,2.830567945730806514e+02,2.542978431916061481e+02,2.771986539350412500e+02,2.835883379233210917e+02,3.192931439999819645e+02,4.429471548806767487e+02,3.457084501791008506e+02,3.255353703074300142e+02,3.122550076343421210e+02,3.159506100668165800e+02,3.686312882605738537e+02,3.289738913613279010e+02,3.399920888919392610e+02,2.399075175520466416e+02,2.993047196349705814e+02,3.216006220048883506e+02,2.843932947091294636e+02,2.347743840531927049e+02,2.972203473629912764e+02,3.056335023423185362e+02,2.435896456810436632e+02,2.542373778564043789e+02,2.625879811973809410e+02,2.572627111536184543e+02,2.715505494555268342e+02,2.910172727972065445e+02,2.700824123310413256e+02,2.676448110582998083e+02,2.751290359334051345e+02,2.453174609545714588e+02,2.571333123461824925e+02,3.312798873255425747e+02,2.496758960341026352e+02,3.277769102644394934e+02,2.995231952607461494e+02,3.040640280237743696e+02,2.984176682418116684e+02,2.505867377901674615e+02,2.945686810361394237e+02,2.873350344020416287e+02,1.964960433107190738e+02,2.066477131588243026e+02,2.149294340273735884e+02,2.534297207237985958e+02,2.722802516140239959e+02,3.043570895275000225e+02,3.373118686259315382e+02,3.553679109895454644e+02,-2.912175199691661120e+01,-7.437738256626856836e-01,-7.960802882211995168e+00,-1.020507931700795190e+01,1.423269655446018689e+00,2.868585636588882792e+01,4.012850011273972086e+02,-2.294773470864861810e-03,-4.947727723268722545e-03,-5.839533078375840590e-03,1.473948934462897785e-03,1.449901321766184411e-03,9.396731513793640410e-04,-4.869008191899795398e-04,-5.675208036728252065e-06,-1.147183678012450353e-04,-1.149384902074970072e-04,5.203104418235299754e-04,-2.034334280167769682e-03,5.103751824371517351e-03,-2.762924016096422394e-02,-2.550366558166879821e-02,1.188195773884583029e-01,-3.990594139324892820e-01,1.489503375863010515e+00,-3.760593541237463366e+00,1.601939797581636427e+01,2.813573315681717872e+02,3.694231948274157844e+02,5.288692961624481086e+02,5.497307752346609959e+02,2.430447982329262402e+01,-7.727532552964994750e+00,-8.315789317094106181e+00,2.999313271099632305e-01,-1.278620339041552700e+00,-1.763925015541540464e+00,-1.189743010931380685e+00,-5.551848585930141411e+00,-5.774521473760741763e+00,1.952497210990083332e+01,2.751293069567909697e+02,3.350872887197659225e+02,3.293603278663034644e+02,3.073677815061622596e+02,3.510958217106937127e+02,4.232626400012592853e+02,3.562273346397057594e+02,3.325419476958933842e+02,2.607492630087252792e+02,3.190394725016701045e+02,2.808482826311150689e+02,2.290828880307361999e+02,2.122179496440018909e+02,1.940957908403397028e+02,1.747354641073145274e+02,1.878354513897086235e+02,1.634063274867107793e+02,1.746024471059528480e+02,1.705201510654485446e+02,1.937468283882172386e+02,1.662401807450851834e+02,1.734927319715917804e+02,2.114828126016293481e+02,2.318049855900896148e+02,1.988909579501748226e+02,1.974109581375021492e+02,2.424361941944445391e+02,2.209799018070992531e+02,1.834791622658378287e+02,2.027005327658365559e+02,2.240444195458622687e+02,1.998994571269663822e+02,2.358414484119637677e+02,2.135736842510476663e+02,1.771058141241778685e+02,2.876090651434511187e+02,2.536464511695048429e+02,3.157938268533035284e+02,2.560015155557167645e+02,2.437092450253313132e+02,3.702358338911708415e+02,3.364601396262983144e+02,3.301016133050732151e+02,3.626824360383452586e+02,2.856851170996986298e+02,3.135947151450524757e+02,2.951796859542992024e+02,3.210879377978768048e+02,2.542021300077868773e+02,3.484614685942141818e+02,3.231663118417424130e+02,3.118397533997988376e+02,3.404022008289265955e+02,3.715537460314923237e+02,4.163544323938253910e+02,4.460988927128659611e+02,5.080809765147482153e+02,5.886627336147305414e+02,7.249089383419977821e+02,6.950684901426424176e+02,4.434777301215517582e+02,4.354468670457757185e+01,-9.190385854321069914e+00,-8.550360232851110354e+00,2.740277224779066767e+00,-7.351982249266333369e-01,1.728097193804480070e-01,1.635767598361253239e-01,-6.852874865158863349e-01,2.702186434409366456e+00,-8.621185214827750798e+00,-7.412852563318435450e+00,-7.900884710418071499e+00,-7.490240989097610047e+00,2.460661523207906320e+00,-8.910736948664546020e-01,1.524233963965047900e-01,-4.226867985764938551e-02,1.410973701118846055e-02,1.584452258172177122e-02,1.093548782855064587e-03,-1.270471882175137421e-06,-1.498275406130722652e-06,4.291190731058956813e-07,3.650918957917954810e-07,-9.709442616033374748e-08,2.235875587254629751e-08,2.753998713979403267e-08,-5.123870448748298869e-09,-5.342951544494899320e-09,2.100980216340691590e-09,-6.311207830796740176e-09,1.473262779032982142e-09,-5.775214223828230066e-10,-2.941800145862313800e-25
-1.797301929989139505e-30,6.365783241479977408e-30,-2.682127465681482295e-29,9.993323925425304125e-29,-4.076215621899218727e-28,1.331760061389739273e-27,-4.831066261984282075e-27,2.054210343222169972e-26,-6.431167619989316916e-26,2.888072864353883446e-25,-8.146520696460201297e-25,3.338154858676211989e-24,-1.116794947551787703e-23,5.074282251118598665e-23,-1.872538472001844071e-22,9.365005827048235827e-22,-2.533044524053355607e-21,9.288321742114536816e-21,-4.049653351598150477e-20,1.243222085887924059e-19,-4.813562563095628526e-19,2.021331382935577165e-18,-7.373576313779575441e-18,3.103607368751228097e-17,-2.401582481387703550e-05,-1.488204807847997302e-05,5.745648641253840781e-06,-1.868859974566959581e-04,1.316240718976663740e-02,-8.363745818909271712e-01,-9.671354324080564169e+00,6.427431142602503087e+02,6.929103316566319108e+02,5.558201095964981278e+02,5.433433953888199994e+02,4.193435307864297101e+02,3.704376589650075289e+02,3.233647537021580547e+02,3.244392867655678288e+02,3.305514512309414954e+02,2.687860431890446762e+02,3.083630993764311370e+02,3.019252837201317448e+02,3.159287311978999355e+02,2.859552676353972060e+02,2.984560021214390986e+02,3.047936764855113552e+02,2.549328136926274624e+02,2.916541919388469637e+02,3.189765069524598857e+02,3.645456834917518449e+02,3.243322783408656278e+02,4.242613213964018541e+02,3.189342459867374941e+02,2.734995060759133025e+02,3.039876398776989390e+02,3.176804664508713358e+02,2.861715958063764447e+02,3.153892044401782755e+02,2.876414777854297427e+02,2.814112501398444692e+02,2.970018748383151888e+02,2.839931086313029027e+02,2.956106202625058472e+02,2.436482656069333075e+02,2.462499598932687377e+02,2.698186905935160667e+02,2.586480618866152099e+02,2.813359508199154675e+02,2.927305173732889898e+02,2.820816638651785411e+02,2.559556751897893321e+02,3.074325950252392659e+02,2.850671580461026338e+02,2.419054009869414870e+02,3.095326291480990903e+02,2.772203284742111009e+02,2.834207793893710345e+02,3.116939342705864533e+02,2.350489772469277625e+02,3.055139593940693885e+02,3.200914066124133797e+02,2.649806371602631430e+02,2.735328652984680389e+02,2.770128334904397320e+02,2.753888705096788385e+02,2.623706752846623544e+02,2.366460204057079011e+02,2.612680803677374684e+02,2.068589038449400732e+02,2.901456613454432159e+02,3.220903115210967940e+02,3.910715820001981342e+02,1.045121275419880291e+01,1.410070389958220183e+01,-1.419044051641161275e+01,-8.703964351145344835e+00,-1.071160237588624753e+01,-1.394229969207401609e+01,3.507936552153858134e+00,4.591548115859197878e+02,3.300415577401068390e+02,3.993880062516411318e-03,-7.827491316048827089e-04,-9.910809224798857505e-04,2.916016551184578563e-04,2.842028675144397335e-04,2.286886021709505712e-05,-2.065878820501601445e-04,-1.393729345938053612e-04,-1.862506578349753768e-04,-1.766722249607914825e-04,7.960996667315089603e-04,-3.110773435040046792e-03,7.805280400963650680e-03,-4.225444958056209788e-02,-3.900352598843397078e-02,1.817141942354588979e-01,-6.102943941906733283e-01,2.277944865343614289e+00,-5.751358683304630404e+00,2.388332407965103528e+02,2.625475424274413285e+02,3.512443952215601257e+02,3.601299547706112207e+02,3.726672961705819489e+02,3.681088109723176558e+02,-1.180471244538054165e+01,-1.318822931482903371e+01,6.223248530977089354e-03,-2.531323453903764897e-01,-3.364792186447762012e-01,-2.442609445643861496e-02,-7.608147549584019842e+00,-8.226846210947449833e+00,3.051703103922982336e+02,2.479118331744328145e+02,3.186480770757398773e+02,2.829074979431348993e+02,2.780828170920456159e+02,3.213759941064897703e+02,4.081652371093021543e+02,3.730297010690181878e+02,3.698667319457591134e+02,2.612533575689753320e+02,2.582603179332457444e+02,2.303375458254456873e+02,1.962021013635455233e+02,1.851809819880123769e+02,1.706901052500762432e+02,1.744182292421027398e+02,1.686370543843967766e+02,2.069794696786255486e+02,1.865113125382456474e+02,1.919210346850368012e+02,1.776680154316184144e+02,1.768330690508382474e+02,2.071483514350581174e+02,2.107720340685109761e+02,2.228125722758211111e+02,2.219140818893703226e+02,1.935649863272990672e+02,2.225050168008860396e+02,2.283761002620599072e+02,1.701519555262293295e+02,2.241464387428873977e+02,1.849245338782445458e+02,1.774509439788414795e+02,2.342126911919296788e+02,2.131801078611510150e+02,1.929166798795387763e+02,2.445405967920511046e+02,2.297765511763413997e+02,2.297743447419936729e+02,2.898295254869454993e+02,2.525348521765478722e+02,3.201509858730243536e+02,3.061151828177581251e+02,2.922790702424159690e+02,3.103493022388765894e+02,3.533679048835099934e+02,3.212649202034152722e+02,2.776801665800362571e+02,3.491743796314755741e+02,3.372358377284658673e+02,3.169847215823712077e+02,3.281543868903813745e+02,3.557155622331077893e+02,3.137879717521556131e+02,3.561067027584228981e+02,3.904560691439559150e+02,3.890229711118673208e+02,4.354598119302839905e+02,4.997343998383458370e+02,6.462354942841135426e+02,5.968474632647393037e+02,6.129309255819257487e+02,6.567298756748785991e+02,-1.405521275580169238e+01,-1.307639680383649505e+01,4.190812008838421754e+00,-1.124367097620061928e+00,2.642845916007527385e-01,2.501642692532246581e-01,-1.048036673818294018e+00,4.132558289008914976e+00,-1.318471218970676873e+01,-1.133676230316742028e+01,-1.208312875261644237e+01,-1.145511541765077368e+01,3.763184895271954655e+00,-1.362753486194241859e+00,2.331069989088114802e-01,-6.464312790814984166e-02,2.157856685934695165e-02,2.423164156872664732e-02,1.672406474059981137e-03,-1.942981816790560806e-06,-2.291370561993241879e-06,6.562684054489629554e-07,5.583491653247447644e-07,-1.484902634903320763e-07,3.419411064181842740e-08,4.211796813295310058e-08,-7.836133371534590257e-09,-8.171182569718315199e-09,3.213110352979890022e-09,-9.651974379968221154e-09,2.253117783381897129e-09,-8.832258613828853280e-10,-4.160038513826953710e-24
2.304852916324149368e-30,-9.265222354579886564e-30,3.268527662579024440e-29,-1.325199368216752563e-28,4.121974928970415508e-28,-1.888612382030808339e-27,6.713111702785961923e-27,-2.516578282084961945e-26,9.092079370456383772e-26,-3.255926949262646740e-25,1.463481578887745386e-24,-4.649454219787124599e-24,1.878869652536680873e-23,-6.947135611598883747e-23,2.557880054883764011e-22,-8.312579351796688590e-22,3.625109106865933350e-21,-1.192217303857207216e-20,4.427534128423592662e-20,-2.045662241456965790e-19,6.858981287841032625e-19,-2.437382337320200382e-18,9.415996926554487208e-18,-3.490964879611234495e-17,2.790885344960930374e-04,1.729446738061080123e-04,-6.677033463534716873e-05,2.171807112760164044e-03,-1.529606816138465719e-01,9.719531107489402189e+00,3.298573516558366805e+02,5.196643292218992656e+02,5.103877824046482488e+02,5.471770710703650593e+02,4.364154593973083252e+02,3.581729783671441396e+02,2.745566560727136221e+02,3.042123365536926372e+02,2.830694575915988480e+02,2.940538134267870305e+02,2.745120246209842207e+02,2.988056385494871279e+02,2.957551323705353639e+02,3.572782698304881706e+02,2.986138645990003511e+02,2.807764074443862228e+02,3.029179609180870330e+02,2.872437762410345954e+02,2.958280003648197862e+02,3.353334881338919899e+02,3.589663413554071667e+02,3.032384976746272969e+02,3.809697027123408475e+02,3.546800604930051009e+02,2.892968025203037428e+02,2.983509592228910492e+02,3.328351597539000863e+02,2.944938693972532633e+02,3.186364829637726643e+02,2.625141499568252357e+02,3.305471745011683424e+02,3.271322900675434084e+02,3.147493137441231852e+02,3.042780377295276253e+02,3.210857310448617454e+02,2.987251231457205449e+02,2.695628197281783969e+02,3.034519264486990551e+02,3.723370876337651794e+02,3.383253941707423564e+02,3.287327636748107693e+02,3.181046712796423321e+02,2.857743240059634786e+02,2.765643400080120387e+02,2.740271042194571578e+02,2.955290857888469986e+02,3.508027829923385070e+02,2.978710988764804029e+02,2.690905348494487157e+02,2.662596638628832579e+02,2.958651239249593914e+02,3.351756837826365540e+02,3.020383580479347643e+02,2.848816079091163829e+02,3.217889825272018243e+02,2.869712418064505641e+02,3.025870174031700230e+02,2.696513726998019251e+02,2.554639313931855611e+02,2.247749955526381029e+02,4.049777983951979650e+02,4.566486982956712950e+02,2.650496106179767963e+01,-5.812493809588757721e+00,-4.366155594145050856e+01,3.470879153929830068e+02,3.252527536064204696e+02,3.550831580821751459e+02,4.551810498455376433e+02,-4.247112010851719788e+01,5.674929043461974061e+02,4.588566881405181448e+02,-5.602442133259281920e-02,4.063813916523744698e-04,1.347220987015357568e-03,-8.747625213086892074e-04,-8.264129617432783336e-04,1.545772047855045826e-03,1.711550225872106442e-03,1.787068529048706483e-03,2.178267575316261001e-03,2.054255640368980989e-03,-9.251967633062373186e-03,3.614985159514068347e-02,-9.070526110350951576e-02,4.910400533211203289e-01,4.532607280356363844e-01,-2.111703934484643330e+00,7.092243929940005742e+00,-2.647204426536717037e+01,2.055685421915505913e+02,2.325859398017545345e+02,2.338870032322967063e+02,3.023054154751748683e+02,2.943483300688237136e+02,2.678218394332773187e+02,3.613703558422714650e+02,3.829585343891472462e+02,4.261175802039853693e+02,5.072751277762179711e-01,7.610823311644282496e-01,8.857068377088684885e-01,-2.015569056720909025e+00,2.651053576061857484e+02,2.698139611826059081e+02,2.833968612856201617e+02,2.032088706740236148e+02,2.136891881076504660e+02,2.706722869760598087e+02,2.589853715521185791e+02,2.503750390654682292e+02,3.541809655973771669e+02,3.565474101981450872e+02,3.831794984916789986e+02,3.096229145670356502e+02,2.407013698494264986e+02,2.343810823640592105e+02,1.539569199817436811e+02,1.685282170244710755e+02,1.648524656818028973e+02,1.548234723858247435e+02,1.707194411529947047e+02,2.162335654112070245e+02,1.650685799318948455e+02,2.111920285684571184e+02,2.070433934128976716e+02,1.585245437992464304e+02,1.872295740395281598e+02,1.756040675191123910e+02,2.272686717198815245e+02,2.028165464734657064e+02,1.737451838590741602e+02,1.838193912436316282e+02,2.080248538751015701e+02,1.660078560796506508e+02,1.864165315948366128e+02,1.863687882776864058e+02,1.640983498839659660e+02,1.952715591774837662e+02,2.424319568079093017e+02,1.861950785751735680e+02,2.579222540580219061e+02,1.865000835714635059e+02,2.045525667337103357e+02,2.328996536145094467e+02,2.088167391668483788e+02,2.674572722042946111e+02,2.753131742278011416e+02,2.541572714485320432e+02,2.737680184879353646e+02,3.197423839380379604e+02,3.270945753938408984e+02,2.960118085989451515e+02,3.427843176198293804e+02,3.741246359821442411e+02,3.135687164127809865e+02,3.227489423091733443e+02,3.369290222931218750e+02,3.171498706475674680e+02,2.841714272824887075e+02,3.445723083353298648e+02,3.505803115299593173e+02,3.902888272850977387e+02,4.538854096215711706e+02,5.271122513777654603e+02,5.556739834121764261e+02,4.815565118077796569e+02,6.265368306075245073e+02,4.796354969452821138e+02,4.496371525289913507e+02,-4.870153704749268542e+01,1.306629973958274249e+01,-3.071258219595735639e+00,-2.907165580632152579e+00,1.217926186845111758e+01,-4.802456903068622296e+01,4.311727995200326973e+02,3.663858088433278226e+02,3.964990228004051005e+02,3.920978858989219589e+02,-4.373207106573361358e+01,1.583659425775208263e+01,-2.708942591422485169e+00,7.512194968528711492e-01,-2.507650954316048564e-01,-2.815965467055151494e-01,-1.943507980866805013e-02,2.257944301331493811e-05,2.662807782336972033e-05,-7.626512473875165017e-06,-6.488590398030503473e-06,1.725609274125115890e-06,-3.973706629446733302e-07,-4.894540201436357209e-07,9.106391288800493587e-08,9.495752846982698501e-08,-3.733964028052459992e-08,1.121658492091999672e-07,-2.618354127274534422e-08,1.026399106395718201e-08,-1.420940642415226148e-23
6.909577459714772142e-30,-2.690378341571645313e-29,1.028749236925088285e-28,-3.605356537450780231e-28,1.287202871543216507e-27,-5.230037939351554257e-27,1.960770533689592850e-26,-7.471539634625649955e-26,2.513850019884821589e-25,-9.437493086788132279e-25,4.040600115572413141e-24,-1.534789812432224973e-23,4.980296929217020310e-23,-2.188123599247239790e-22,6.881344887229232011e-22,-2.689235550126937652e-21,9.645291238157677990e-21,-3.493901733684268567e-20,1.487455029488076692e-19,-5.490315661440821166e-19,1.874586040387643336e-18,-8.047067295048064080e-18,2.611239972142328677e-17,-1.020807100816493663e-16,-1.367002873439842128e-03,-8.470998870207407418e-04,3.270476140330579756e-04,-1.063772314788012305e-02,7.492163433628465929e-01,-4.760721172736451479e+01,4.333099449776573238e+02,4.248069235757528190e+02,4.321909111270576886e+02,4.444530158333991494e+02,3.551384516038356196e+02,3.549421310550501971e+02,2.300720898084231862e+02,3.263056612378030081e+02,3.257959059339741543e+02,3.053728170240968325e+02,3.345886275455422947e+02,3.181565265891337049e+02,2.849561759214493009e+02,3.242324550332445483e+02,3.061901318806291101e+02,3.114537665816777690e+02,3.480877956352034062e+02,3.427037130654101134e+02,3.625560059873265573e+02,3.392868330629069078e+02,3.170952462356652859e+02,2.785641844042074808e+02,3.194289554906733883e+02,3.125769571470701180e+02,3.073587903124510490e+02,2.755837893711330935e+02,2.933112265511923624e+02,2.638772701672249923e+02,2.859126109233845909e+02,2.681645701783815525e+02,2.885351069344156372e+02,3.232394626217590599e+02,3.381976771687761811e+02,3.032328983413282799e+02,2.950998582647956709e+02,3.183084119815598569e+02,3.437315381868423856e+02,3.110236463648130893e+02,3.298187018255739531e+02,3.266698850583109675e+02,2.782171281121260336e+02,2.838012093781722456e+02,2.672866969133901307e+02,2.744092937628720961e+02,2.789458664775167449e+02,2.707571788654414036e+02,3.383208852897067231e+02,2.914740702947165119e+02,2.785416485583295412e+02,2.995109034645336692e+02,3.528591424901317168e+02,3.232294439419415539e+02,2.799639409291968946e+02,3.004032851001115318e+02,3.575136280717470072e+02,3.047189588454642148e+02,3.439263473314869657e+02,3.096167339654473381e+02,4.591180930809302936e+02,5.415623787078285432e+02,5.743044016580161326e+01,4.630071673869995834e+02,2.436375474355951098e+02,-3.116877359657221547e+01,2.746361005470367900e+02,3.662154650551113946e+02,4.046430000079732281e+02,4.368098349030952363e+02,5.148746069462407604e+02,3.801740762954808588e+02,5.368929741238484894e+02,5.841444713958360353e+02,2.793845782041727843e-01,2.504372486276110459e-03,-1.338326487079396056e-03,2.984337549388139249e-03,2.766981738900638980e-03,-8.508353488675672593e-03,-8.026845943464967076e-03,-8.839829537261003484e-03,-1.067652778183181099e-02,-1.006253580533497498e-02,4.531728454490305258e-02,-1.770652269112212296e-01,4.442831630883854466e-01,-2.405162082338198282e+00,-2.220115128252778458e+00,1.034333113184779762e+01,-3.473850104960491336e+01,2.390190588256241426e+02,3.152209747649072256e+02,2.637959309810469790e+02,2.619306790495297150e+02,2.758521038918023578e+02,2.932032223542592533e+02,3.015669536109984961e+02,3.012944768588520219e+02,3.897170922502337476e+02,4.122658620037242372e+02,-2.784477781410104491e+00,-2.599957241657929519e+00,-2.773847884235634886e+00,1.106182711186503909e+01,3.923714568347805312e+02,3.025076071826731550e+02,2.394058025756743575e+02,2.012059123985218889e+02,1.882899324699761223e+02,2.581628679248906906e+02,2.917652630362665604e+02,2.679128311745825499e+02,3.395439545371688723e+02,4.131046362265621497e+02,3.935599947462256409e+02,2.848455286242133866e+02,2.267358420845930880e+02,2.151695107644735003e+02,1.926955673555159763e+02,1.720826733222412486e+02,1.688986546952974379e+02,1.608304306186635984e+02,1.989514773162903225e+02,1.607227504667130518e+02,1.421403204412959838e+02,1.876031035631172870e+02,2.155666859916948681e+02,1.806120126996007969e+02,1.783271497659378610e+02,2.271907637042685337e+02,2.173313472564887547e+02,1.561613678599512411e+02,2.061546335791930460e+02,1.887827894529997366e+02,2.098565959869418975e+02,1.799102424006689489e+02,1.904082266461115580e+02,1.910078085111381938e+02,1.940631600801998502e+02,1.786991906485463346e+02,2.287413335436287412e+02,2.043165570854067425e+02,2.134125735613078234e+02,2.360302917588167020e+02,1.501196287533691702e+02,2.036105009749903161e+02,2.162122400703281357e+02,2.146636800141943695e+02,2.506328828691530930e+02,2.863465297859757470e+02,2.763490436804843284e+02,2.907787037918015471e+02,2.893628274284319559e+02,2.693004610111646571e+02,3.190361932509184726e+02,3.354015483170052221e+02,3.354127305023856138e+02,3.020525763224168259e+02,3.335317359801982207e+02,3.368438297933469130e+02,2.959191768270237617e+02,3.253500124185877667e+02,2.750843886681095114e+02,3.970228674645074989e+02,4.160905723996815482e+02,4.057925310273482182e+02,5.010198141941623931e+02,4.861102617047514514e+02,4.705081395698164783e+02,6.224134141470747181e+02,6.005291689115313147e+02,4.524982501226144223e+02,-6.400001104129447072e+01,1.504332243116526335e+01,1.423958067452615417e+01,-5.965521299762995255e+01,4.213674954407134692e+02,4.582520924219860490e+02,3.652036358420660349e+02,4.281234675866022030e+02,5.155839098536398524e+02,4.047399698674053639e+02,-7.756918389697075611e+01,1.326866513218443089e+01,-3.679546394253689456e+00,1.228271905302738221e+00,1.379287361956607283e+00,9.519491724004477962e-02,-1.105963150210075805e-04,-1.304269233577650051e-04,3.735540223801538773e-05,3.178174888016669990e-05,-8.452202597373708546e-06,1.946360279712836802e-06,2.397393548113943727e-06,-4.460399306959405336e-07,-4.651112397270810200e-07,1.828932014311695320e-07,-5.493992737743682069e-07,1.282495399580822445e-07,-5.027402971868330542e-08,5.583015011323974202e-23
