-8.516263776486330753e-30,3.037811151686583635e-29,-1.202438418576950522e-28,4.728825764864080289e-28,-1.872260659956226417e-27,5.949620119479689949e-27,-2.410978680361429334e-26,9.811307888303334508e-26,-3.039209917645503818e-25,1.475827335115859241e-24,-3.662299375161621336e-24,1.923505309189578093e-23,-6.304155291207778051e-23,2.206268469446890662e-22,-8.790228389704965709e-22,3.119275038463501899e-21,-1.269326444590371967e-20,5.165071946500761026e-20,-1.593400812543105798e-19,6.619425708051217754e-19,-2.800985359503013154e-18,8.404087708337076305e-18,-3.261785158560244396e-17,1.194365714022383221e-16,5.194127248761191105e-03,3.218679851432370252e-03,-1.242665217958471586e-03,4.041958414327335991e-02,-2.846757018501955727e+00,2.588567093685475129e+02,4.108602212378605714e+02,3.523248549985084992e+02,3.317872853176661465e+02,3.273974384060688294e+02,3.595974259918382927e+02,3.491060239529732598e+02,2.694449108459074864e+02,3.659117868782079768e+02,3.326355763101797720e+02,3.323846600093492611e+02,3.102872812506570881e+02,3.381611955786619319e+02,2.898533467474481427e+02,2.934007351409758257e+02,2.899450818061911832e+02,3.794843918167296124e+02,3.889031935973148393e+02,3.194949115589072903e+02,3.866553926949558218e+02,3.667412306085359432e+02,2.876136713238263951e+02,3.118909508641548882e+02,2.601947806498308182e+02,2.750697427945411846e+02,2.958527819105776189e+02,2.822913172207929051e+02,2.757190920743690299e+02,2.312956342893800468e+02,2.306445047614103316e+02,2.521841447982585578e+02,2.581663159089548003e+02,3.173749517144598258e+02,2.677146755323836942e+02,2.671962949480775364e+02,2.641751637612702552e+02,3.267720603194414934e+02,4.621850856852844913e+02,2.814294129524002415e+02,4.339680503901470843e+02,3.295355283547046952e+02,2.678913632516603798e+02,2.541736670223097576e+02,3.098109547920554405e+02,2.717164375168911192e+02,3.042010765305154223e+02,3.106339018971013957e+02,3.097092836451639641e+02,2.893248822684184347e+02,3.027223542425608684e+02,3.092132325519527853e+02,3.414976697733147262e+02,3.072959013654901810e+02,2.680997514368933707e+02,3.736634024842887243e+02,1.309882872136782908e+02,3.112540747451002972e+02,3.207979552517588786e+02,3.491099424250299990e+02,4.502103415064007095e+02,5.974455071097097516e+02,2.341170539661526391e+02,3.327230924106834777e+02,3.882402900444175771e+02,2.055745127470404157e+02,3.784462407878004342e+02,2.868887169439252602e+02,2.967113203338594758e+02,3.766616148374075124e+02,4.044889303404544876e+02,4.934436715060282950e+02,4.405224078504301133e+02,2.154649824802721696e+02,-1.063458147735624859e+00,-1.122959585951760139e-02,3.079372301896414910e-03,-1.084361691483690104e-02,-1.002516364712010936e-02,3.268600963399896642e-02,3.036324547622517092e-02,3.362124214141564565e-02,4.056975833887733335e-02,3.823430118928746596e-02,-1.721897403608900201e-01,6.727851091227177172e-01,-1.688118802908744609e+00,9.138764918885213362e+00,8.435651915756681163e+00,-3.930099834455246111e+01,1.891430762768981708e+02,3.344657775458404672e+02,2.930488299963993768e+02,3.100041311476125543e+02,2.860917842601753023e+02,2.662913055015397958e+02,2.767419445192721810e+02,3.001153557164658423e+02,3.005977867363276914e+02,2.825596054767870555e+02,2.749777651176027575e+02,1.069434031006890429e+01,9.448856702815872310e+00,9.943132430533196953e+00,-4.248453007947762927e+01,3.684079952438779060e+02,2.293842841259311456e+02,2.195980891054446431e+02,1.937523593332499559e+02,1.904226290741488015e+02,2.221918346412766709e+02,2.667678112818612703e+02,2.931227631637664786e+02,3.144039369002002218e+02,1.744671930103338013e+02,9.564522321067778421e+01,3.060073048784638559e+02,2.130505333842160098e+02,1.721818488025144802e+02,1.963153899720378206e+02,1.892028641787121330e+02,1.812017132060400684e+02,1.727954350348323658e+02,2.094415688833041145e+02,1.551998996293602886e+02,1.699595050575466075e+02,1.906546126272101560e+02,1.929419518591728604e+02,1.854936204979064200e+02,1.759660440187385291e+02,2.239115061287076003e+02,2.289120417686015401e+02,1.830987173112797564e+02,2.192674540772235332e+02,2.309895173013766225e+02,2.031404020211394652e+02,1.904072932160410403e+02,1.949653728274576565e+02,1.575076656462625238e+02,1.792569723935435206e+02,1.976619066989867122e+02,2.310403200407448026e+02,2.086214737237757788e+02,1.616257707384039293e+02,2.121385483569310111e+02,1.382248257181660165e+02,2.091602181376646570e+02,1.965987072399911710e+02,1.796259641492332264e+02,2.203658066534734985e+02,2.612370834420474353e+02,2.418607553126806806e+02,2.687719648155880918e+02,2.583608350382856429e+02,2.891377420138186380e+02,3.018488147321810402e+02,3.097293809125666826e+02,3.579856242313555867e+02,2.799827444366996474e+02,3.254573705993516342e+02,3.233242519009136231e+02,3.173265691404668587e+02,2.819374523455549593e+02,2.750294689124631873e+02,3.586565304114137120e+02,3.724176728560027527e+02,3.484291945953450522e+02,4.593665376024625289e+02,4.420008579749207911e+02,4.525268052322968515e+02,5.497302481658874740e+02,5.322356269252863967e+02,7.371533766503300740e+02,3.547865488855852050e+02,-5.715930263919953092e+01,-5.410536834232338066e+01,3.271380075489658452e+02,4.938871395731608231e+02,3.468370772901943155e+02,2.638776778086760828e+02,3.222713809678285770e+02,4.584559025728709116e+02,6.467071822770867584e+02,4.200631252918873315e+02,-5.041623280888333625e+01,1.398097440817999271e+01,-4.666998655362005977e+00,-5.240803958650099403e+00,-3.617070038307871882e-01,4.202268661057384502e-04,4.955761613578826353e-04,-1.419373114883397803e-04,-1.207594007877523651e-04,3.211537932805510500e-05,-7.395480405481554886e-06,-9.109247241687599869e-06,1.694793919659526031e-06,1.767258146204218170e-06,-6.949294545198762331e-07,2.087522852954829130e-06,-4.873028748366916533e-07,1.910235250710995762e-07,-8.807455734760063496e-23
-1.949706737705849913e-29,7.762275212334521340e-29,-2.782489071163453545e-28,1.087339088473470335e-27,-3.749646627899973674e-27,1.424651330784535438e-26,-5.238601454765319454e-26,2.110305867764952832e-25,-6.969720497359382897e-25,3.234805472445032146e-24,-9.375794367735188021e-24,4.149812442266524930e-23,-1.491397660672707001e-22,5.700794378430834775e-22,-2.017182157137599036e-21,7.257526042148104631e-21,-2.999325375848337820e-20,1.107467991339092128e-19,-4.058603371744961444e-19,1.533340977653399008e-18,-5.786372363273273423e-18,2.175699110942018024e-17,-7.648465504262729451e-17,2.859556438320484975e-16,-1.666961681087556282e-02,-1.032977383698043157e-02,3.988110420730138668e-03,-1.297193824974715304e-01,9.136154425829529302e+00,4.382280348151950307e+02,1.079347199607907015e+02,3.155129220760804856e+02,2.975839018010423160e+02,3.077673489998161926e+02,3.263205436941402127e+02,3.125862506991484224e+02,2.871659459014896356e+02,3.476647828298660556e+02,3.331596589516772724e+02,3.540429864666722892e+02,2.974907304163338608e+02,3.327559037945404157e+02,2.783732525620348497e+02,2.998092883033472162e+02,3.407534534919410589e+02,4.299084765558719141e+02,3.639724238873700415e+02,2.757454193215542659e+02,3.160348373509635849e+02,3.488959335387568217e+02,2.689428509511778316e+02,3.003900629000457911e+02,2.301694672468102567e+02,2.842446816336088773e+02,2.977702894370611375e+02,2.785049472457358206e+02,2.921270456527156512e+02,2.240019377714325515e+02,2.438628991254327900e+02,2.441544492210785506e+02,2.465707844599709233e+02,3.262323866442648068e+02,2.102580657208789034e+02,2.377748716696116844e+02,2.633288232914082414e+02,3.141180787065418372e+02,2.450007432364196518e+02,3.444730670812165272e+02,2.258916419847081443e+02,3.022408358626103677e+02,2.863837613912702977e+02,2.585888938617184181e+02,2.986967166592199305e+02,2.800054136723101692e+02,3.032295991256801244e+02,3.338510684298649380e+02,2.647385183018890302e+02,2.974958932284542357e+02,3.152267418842258166e+02,3.069026157197561702e+02,2.978921839266980669e+02,3.241048722838286267e+02,3.125490617860410225e+02,4.104782061394486163e+02,-3.225449829738654728e+01,2.823240205637640656e+02,1.465049135069672843e+02,1.808399650005722776e+02,2.969895654931004287e+02,3.918602433340328730e+02,4.760330137058911646e+02,2.718406163012924139e+02,2.799449780814487667e+02,3.857276744838754894e+02,3.161488191184013772e+02,2.613119034781978485e+02,2.766533584920146609e+02,3.184938847932157273e+02,3.291019810691226439e+02,3.587700470773642678e+02,3.560081469075134351e+02,-5.062311582293835954e+01,3.413572877308893805e+00,3.657759754827285409e-02,-9.252782652707325015e-03,3.464493104604614293e-02,3.202058335862201927e-02,-1.050120674147127370e-01,-9.740268524671158445e-02,-1.079116960777964374e-01,-1.302021969977114613e-01,-1.227061808578267660e-01,5.526120183583254075e-01,-2.159182718855759298e+00,5.417713543212241412e+00,-2.932922164198732062e+01,-2.707270695568230323e+01,1.557397731195718791e+02,3.243124601751723048e+02,2.470434851622516419e+02,2.864860784842092585e+02,3.283706118836349219e+02,2.832188086518959835e+02,2.778646520085163729e+02,2.694417403278373513e+02,2.750550826139733545e+02,2.724944206140550591e+02,2.711987369418323510e+02,2.671293637510523240e+02,-3.435745936066322059e+01,-3.018934720160154939e+01,-3.172336440272570002e+01,1.682300408848289806e+02,2.965051091725556489e+02,2.415850505682242328e+02,2.133215164012129890e+02,2.053051488162271312e+02,1.704278643970630185e+02,1.685267172126971502e+02,1.944740120468931082e+02,2.734955536679433976e+02,3.739665444717605851e+02,-7.761272206597297441e+01,1.202273972291608857e+02,2.543993149914503533e+02,1.964617262375786595e+02,1.791592418847746444e+02,1.747914304321978420e+02,2.174920043244705710e+02,1.822356244944236039e+02,1.665453154673905942e+02,1.874850781061766440e+02,1.652662884362572413e+02,1.911307336459320538e+02,1.866607692652615640e+02,1.873834512571420419e+02,1.724891184862539149e+02,1.905206477131094118e+02,1.777315002695971486e+02,2.023960952219420903e+02,2.339705606240872555e+02,1.922110467722800990e+02,2.411231655217987395e+02,2.729016101351137991e+02,1.675049615677038446e+02,2.143198476416542348e+02,1.727405635129073573e+02,1.713859915233342690e+02,1.866138693737756569e+02,2.273993915521586757e+02,2.018340919735274781e+02,1.589183630812572972e+02,1.764358386719516147e+02,1.644013392853574942e+02,1.895354813334301411e+02,1.814772533920748572e+02,1.862271121860804044e+02,1.985579603292327704e+02,2.115592975369717408e+02,2.095905170940975779e+02,2.422880014799304149e+02,2.470403126366294941e+02,3.091929831980590961e+02,2.800041402989676271e+02,3.065353467932723674e+02,3.532691558363861191e+02,3.284709318384730636e+02,3.322690929570259186e+02,3.216885600853090637e+02,3.214956668281942029e+02,2.874768252222464184e+02,3.160197812492205571e+02,3.127352708395392824e+02,3.435204031631026851e+02,3.249231929626391207e+02,3.828760673895553168e+02,3.675650352631437841e+02,4.230954499212273276e+02,5.112170587794144581e+02,5.313369832983294145e+02,6.281066410748300086e+02,6.874925992824589684e+02,2.277952803415772962e+02,2.152627500581367315e+02,5.917489105693146030e+02,3.379398721969849930e+02,3.137651073653882463e+02,2.606977347698950780e+02,2.984238563418585386e+02,3.819664486737004836e+02,5.387425100649303431e+02,6.867763946286264627e+02,1.993714700201654182e+02,-4.486942172673310836e+01,1.497789243809890358e+01,1.681941731258877937e+01,1.160833545829326630e+00,-1.348642514156284979e-03,-1.590462519455918987e-03,4.555222620393879437e-04,3.875555682473078630e-04,-1.030685313422366987e-04,2.373446367165890563e-05,2.923448996954194071e-05,-5.439136136077483131e-06,-5.671697032479156882e-06,2.230251043656688154e-06,-6.699528982659542493e-06,1.563910895002005983e-06,-6.130556323118319989e-07,6.091233122782583236e-22
-4.365802751814107967e-30,3.245087795793840531e-29,-1.041138127356840267e-28,4.413940038396263159e-28,-1.202345155784192456e-27,5.559166586180870706e-27,-1.957650623609086217e-26,7.047493895114605822e-26,-2.908989469992193339e-25,1.218732748705883418e-24,-3.737464389664575030e-24,1.629021483003834405e-23,-5.975610900831161138e-23,2.190119084467194916e-22,-8.653019760723332449e-22,2.914632473271614106e-21,-1.068734879860733620e-20,4.478461150667505131e-20,-1.559044216968885377e-19,4.780361545576173713e-19,-2.447419081493089904e-18,8.486630080789054099e-18,-2.786024770025864838e-17,1.425661923265208958e-16,4.486793561350949089e-02,2.780361616456706805e-02,-1.073439681354343075e-02,3.491526510631449698e-01,-2.459087051513917288e+01,3.030078242583044243e+02,8.625129991562849909e+02,2.183405646091048595e+02,3.098323276980290757e+02,3.212313497093927595e+02,2.646920346522019258e+02,2.726578548603413310e+02,2.643876346399648583e+02,3.283738942097249378e+02,3.607306417534065304e+02,3.343574862511693482e+02,3.355993937774330220e+02,3.352520904137305706e+02,2.882857569681769405e+02,3.526443311309558339e+02,4.044190291338969701e+02,3.948681505855553269e+02,2.994241529183649391e+02,2.805753446450292472e+02,2.790106356836676582e+02,2.917195390348084629e+02,2.723934388791761876e+02,2.876953405186113173e+02,2.438062121540147018e+02,2.678344289452728049e+02,2.947776826433588440e+02,2.523440459914429823e+02,2.956436184738216184e+02,2.453728286355304249e+02,2.651074135866679740e+02,2.620095273627722463e+02,2.271190988794628538e+02,3.147684688497946581e+02,2.364991114549262647e+02,2.598635163002600734e+02,2.638785615263818158e+02,3.081610020727182473e+02,-4.571742090098575062e+01,2.516398122088988600e+02,3.651468262613740023e+01,2.887505207912808487e+02,3.117027892770547055e+02,2.411539708197160223e+02,2.416182340555663473e+02,2.839872736676191494e+02,2.743499810449444567e+02,2.999104924490169424e+02,2.424237680286301497e+02,3.001970266340613875e+02,3.042656724109001516e+02,3.220342884844490641e+02,3.025730803438257226e+02,3.559067872216738238e+02,3.206238911288745044e+02,3.456082806817737492e+02,7.266953240717671569e+00,1.208239598067346918e+02,-4.675596594462891886e+01,-5.333847729545469463e+01,2.858481553924515879e+02,2.988102464778443732e+02,3.041736035919549863e+02,2.673019679415173755e+02,2.768150080994761311e+02,3.066402327579755820e+02,2.985044488410668464e+02,2.387323491789709635e+02,2.886552281499362493e+02,2.599866752686946825e+02,2.707722846091022575e+02,3.590261360926987777e+02,3.480188383657019813e+02,4.752826945073867826e+00,-9.188127183847866419e+00,-9.859279734949734364e-02,2.474030049384434715e-02,-9.320962680984815063e-02,-8.614654199911500609e-02,2.826797479066371355e-01,2.621578914734259413e-01,2.904577964591656403e-01,3.504524183285424033e-01,3.302759381180666587e-01,-1.487410350676686699e+00,5.811655550576035445e+00,-1.458231614786931729e+01,8.765220730489293999e+01,8.111656309439801760e+01,3.874293407226810473e+02,2.465639262702433996e+02,2.479192622911153308e+02,2.963626916118055874e+02,3.320644127351325210e+02,2.974031584916103270e+02,2.940998913126086336e+02,2.653827561071109926e+02,2.682466530684821464e+02,2.725221975257011877e+02,2.516816463549504590e+02,2.702562231989618340e+02,1.023306054614703129e+02,9.036610613855603447e+01,9.489042776106103361e+01,4.116951249601507925e+02,2.422967411743827029e+02,2.421430594038694153e+02,2.308724126048040830e+02,2.323999093010882291e+02,1.626779224528247596e+02,1.571895903523893878e+02,1.940881063115232905e+02,2.648875040387860622e+02,4.113486835563676323e+02,1.193147904417212146e+02,3.696368512300715565e+02,1.701600049768216252e+02,1.735733257281242459e+02,2.086066437818626866e+02,2.069482112854784930e+02,2.245695094544895198e+02,1.821654520566221436e+02,1.730292517392933291e+02,1.618800220863950869e+02,1.470769391821693262e+02,1.786397825290885919e+02,1.545748114222515142e+02,1.878817042217019093e+02,1.677134532654580426e+02,1.862625703520009210e+02,1.739013240129276880e+02,1.774640422680234053e+02,2.106480453474905232e+02,1.935672873536144891e+02,2.800362118497404254e+02,2.075510262295921962e+02,1.957447140501103604e+02,2.226348969688858688e+02,2.016952365671741916e+02,1.809009317680311142e+02,1.847247901393197367e+02,1.969208759566396054e+02,2.215827902206203248e+02,1.796783095944518607e+02,1.932885706183722903e+02,1.662153189927022936e+02,1.838218233883735877e+02,1.945114935801528588e+02,1.889230884309088196e+02,2.046575309894852523e+02,1.855773277798805339e+02,2.072936049092762119e+02,2.295081092330037222e+02,2.325336184300563787e+02,2.660123457475255009e+02,2.573386813492518286e+02,2.780686214421933187e+02,2.977218279714425648e+02,3.423962483327990753e+02,3.330879799221900726e+02,3.197194952136597976e+02,3.401072069664899118e+02,3.397095265503892847e+02,3.222019408183280120e+02,3.280678778667758024e+02,3.213656381584056021e+02,3.073084828666976023e+02,3.362251715690201763e+02,3.467140106880686972e+02,3.510005894660056924e+02,4.257283015105962818e+02,5.189778453139032308e+02,5.521718953042803832e+02,5.287366302286075097e+02,5.974319391549554439e+02,5.563178866132986968e+02,4.929577798827486390e+02,3.795607363936263141e+02,2.466407828232476049e+02,2.496125493560484472e+02,2.578595954247399504e+02,3.216965790908727740e+02,4.230727438669214848e+02,3.968995723743471444e+02,4.862842275792309010e+02,1.341600239965705725e+02,-4.031449079863074303e+01,-4.527113859904007143e+01,-3.124499224139049236e+00,3.630005787014842569e-03,4.280888440824625989e-03,-1.226083584019204082e-03,-1.043144451372973042e-03,2.774192280788186841e-04,-6.388367530719071276e-05,-7.868754444262473266e-05,1.463997719416300014e-05,1.526593803323663393e-05,-6.002943040866577393e-06,1.803245020237766248e-05,-4.209422096400042215e-06,1.650100356243514462e-06,-1.298799243526460905e-21
1.632905279525964708e-29,-7.884035045143996742e-29,3.465981964049984020e-28,-1.110238601250148130e-27,4.171072931628337426e-27,-1.729022002457151222e-26,5.898973112154669781e-26,-2.346604927322556332e-25,8.870233561058608775e-25,-3.348168055069879836e-24,1.101648142350812421e-23,-4.130906252996731963e-23,1.550404869603786291e-22,-5.824976498856089573e-22,2.611184488127210147e-21,-7.374287815216862358e-21,3.259516736058123705e-20,-1.095299550873941680e-19,4.644199126027709873e-19,-1.647829230633258489e-18,6.636387327703724428e-18,-2.512726600888755500e-17,8.133997722027186853e-17,-3.716378298029504901e-16,-9.151805785295601126e-02,-5.671161193126413730e-02,2.189517157778412410e-02,-7.121738961818731006e-01,5.212452841083680255e+01,3.153107059886095271e+02,2.355963106077429529e+03,4.966049389482010383e+02,2.883574794282879452e+02,3.180050417985802937e+02,3.019946628820953265e+02,2.660344123779105416e+02,2.820817730206128431e+02,3.423730956038916133e+02,3.380444820565488726e+02,2.990360503028698531e+02,3.339230154444862251e+02,3.635900925232846248e+02,3.334999839155979657e+02,3.860075212997960534e+02,3.483393334213430421e+02,2.971770330305739094e+02,2.812178268062202164e+02,3.133232538744912290e+02,3.042107768216607155e+02,3.005180125226128780e+02,3.101976546381571893e+02,3.589712426754515491e+02,2.691087547254103356e+02,2.398538035103032655e+02,2.683307746182778715e+02,2.674215778849523986e+02,2.760539810439139501e+02,2.774744851988349978e+02,2.455121912424053789e+02,2.777167447740458215e+02,2.603083037002602396e+02,2.995050878643849046e+02,2.878971347223193789e+02,2.909212374911148800e+02,2.712940944861187518e+02,2.409658465287331808e+02,1.201293061100297166e+01,-2.887442894285704398e+01,2.387470542379683138e+02,3.580571203870950967e+02,3.695409309937122657e+02,2.474897351122926636e+02,2.560087193023729242e+02,2.662739558449694073e+02,2.912576168291247996e+02,2.975942783790796966e+02,2.946561427000197000e+02,3.164489058125200813e+02,2.922277768584105502e+02,3.330959226561175797e+02,3.350740016877784342e+02,3.582394184537764090e+02,2.958632838351105647e+02,2.998484638765986006e+02,1.002241174941089996e+00,1.396808667567283990e+01,5.274521767292992536e+01,5.377641655923734021e+01,2.901144853018632830e+02,2.848268756774257895e+02,2.640272092838746971e+02,2.264538798239716186e+02,2.609530105210006923e+02,2.536433702855792092e+02,2.397189496389964631e+02,2.446586448717560813e+02,2.562023708427087172e+02,2.703722189145644279e+02,2.920745262467880821e+02,3.137058356249788176e+02,3.201169145362667905e+02,1.726581313459599087e+01,1.948634732829570382e+01,2.011297304968051314e-01,-5.043058205315423259e-02,1.901135185676049721e-01,1.757069192218098652e-01,-5.765935668336000797e-01,-5.347266652010698174e-01,-5.924533238263112178e-01,-7.148251029427951098e-01,-6.736706773742378029e-01,3.033901710234232496e+00,-1.185415423174962157e+01,3.099305439583991983e+01,3.271574823156486218e+02,3.138072814927912759e+02,2.884885057063186196e+02,2.747298833198533430e+02,2.753236778543354717e+02,3.025193036644989775e+02,3.177524387100885974e+02,3.146833307645522950e+02,2.949602883029533018e+02,2.570485825536655966e+02,2.651911255200668620e+02,3.216149999415218872e+02,2.656856226633408369e+02,2.856996714095191692e+02,3.628958679804908343e+02,3.469668107944461894e+02,3.614169527400038078e+02,3.093811213393381081e+02,2.420976623298631409e+02,2.018936975700349592e+02,2.160735507562450834e+02,2.118167355840164703e+02,1.830600823984863723e+02,1.925364410490142291e+02,2.172242408843533212e+02,2.461993105062999234e+02,2.740445522406113241e+02,3.617523339248815546e+02,2.281695589064958938e+02,2.014023322580017066e+02,1.748539333501827002e+02,1.949023880890700866e+02,2.265894147704158286e+02,1.910707710923783793e+02,1.874816061950851918e+02,1.917256630331841620e+02,1.642692660233010429e+02,1.472623101288937733e+02,1.727969347734277790e+02,1.523822183212298285e+02,1.834504934774473668e+02,1.708061889264203046e+02,1.578094872611534925e+02,1.836828265977559340e+02,2.060675573987402913e+02,1.795544857523656219e+02,2.442003617709762580e+02,2.519521995909470888e+02,-2.116418632095935948e+01,1.884617144178596959e+02,1.845970147261978127e+02,1.907953158614820097e+02,1.660547427405771259e+02,2.186863189475295428e+02,1.722879337270541384e+02,2.149844418557854340e+02,1.940614127298323410e+02,1.843109379678907942e+02,1.619071207837426130e+02,2.091229202154279960e+02,1.729856238288929546e+02,1.746003024011892819e+02,1.939411727727434140e+02,1.687483883679311703e+02,1.935211719043337268e+02,2.133389154873948712e+02,2.081315151812879947e+02,2.200094841869214974e+02,2.224585219004425483e+02,2.469342614806559766e+02,2.495732406931682874e+02,2.579546590766479994e+02,2.856345282250884452e+02,2.907821240484307737e+02,3.244467991343699964e+02,3.314830290949927303e+02,3.095179778844545240e+02,3.655559859532691007e+02,3.166709657664451356e+02,3.424416519333902329e+02,3.962544621945254448e+02,3.054587198324493897e+02,3.028635527555038038e+02,3.430392181449357736e+02,4.158890820781147681e+02,4.789949344064687011e+02,4.042835629250436682e+02,5.336671028847921434e+02,4.927143821747725383e+02,4.914721637230431384e+02,3.173387521912151215e+02,2.325103032599477899e+02,2.603588213248003171e+02,2.578975023159858324e+02,3.555958889362800051e+02,3.454069775788052539e+02,3.405698126783926796e+02,3.460862227774733810e+02,5.042113365609660036e+02,8.526137024019998023e+01,9.602693546494555221e+01,6.373105801421758088e+00,-7.404198010899237965e-03,-8.731816844978566167e-03,2.500868088547479086e-03,2.127723349522616346e-03,-5.658577471345799118e-04,1.303048560777240138e-04,1.605006146625307783e-04,-2.986146479665473792e-05,-3.113825008888389994e-05,1.224432729052536659e-05,-3.678116227738499654e-05,8.586045461602612370e-06,-3.365743883710313219e-06,5.153423019342900781e-22
