4.808964975070207266e-29,-2.732795865314847282e-28,1.067108327629669895e-27,-3.566041124938164053e-27,1.390395566188669707e-26,-5.427042497080577606e-26,2.056037380239239086e-25,-7.261357117696079044e-25,3.041461725240565837e-24,-1.025055701711353527e-23,3.671985658486471702e-23,-1.399386015145161161e-22,5.461952027279010669e-22,-1.975363076910468370e-21,7.924305667562172206e-21,-2.760443878391585473e-20,9.762290662381245968e-20,-3.942269931694368200e-19,1.486062570402887908e-18,-5.373847052858121103e-18,2.098502156948284537e-17,-7.856637157397127039e-17,2.863432648883894825e-16,-9.847903591062037408e-16,7.498544456439909522e-02,4.646673599062087906e-02,-1.793983846559734502e-02,5.835206457085602150e-01,3.833465685491974000e+02,3.297076109343639132e+02,1.485695967681484717e+03,1.324037247145199672e+03,2.806707202088819599e+02,3.195367137318492041e+02,3.387501640380372123e+02,3.091462937111978704e+02,3.545256908825770097e+02,2.821988288469000281e+02,3.113839057337096961e+02,3.531564666132624666e+02,3.352463820460527018e+02,3.480139791099267086e+02,3.303338977062275035e+02,2.912174276368500614e+02,2.731109749193229277e+02,2.593683956716325838e+02,3.192920757782104033e+02,3.432159133788609893e+02,2.824961417728956121e+02,3.465328471425457906e+02,3.286386283028538173e+02,3.270584513488392417e+02,2.730501567652507333e+02,2.793281309437484197e+02,2.646776866281422826e+02,3.065986291309096146e+02,2.637088694538545042e+02,2.471425725319672608e+02,2.919268711791939381e+02,2.996081224808588672e+02,3.245463061402775224e+02,3.294076009009656900e+02,3.308057940973993141e+02,2.843154608144734539e+02,2.683207698585476351e+02,-9.351160911800715070e+00,-3.216919223072111755e+00,3.165518094305581176e+00,-8.246584864215643407e+00,3.651552921249020756e+02,3.533149406778863408e+02,2.919228327446438129e+02,2.714974058421535688e+02,2.573814617716683415e+02,2.944348495926120108e+02,3.253071087900555654e+02,2.975130267476943686e+02,3.551488732066868579e+02,3.371577790190893325e+02,3.633697650905078262e+02,4.142064608783518338e+02,3.317690626154910092e+02,2.985145312474550678e+02,2.344285806030814285e+02,-2.111884051717399124e+00,2.165392137599135651e+02,3.289146118176960840e+02,3.219555554055190782e+02,2.526225203940146002e+02,2.541145093972118332e+02,2.448088635603165528e+02,2.445782668417692776e+02,2.163349105545559894e+02,1.864805377702177225e+02,2.263164168342325979e+02,2.242867827199690964e+02,2.404528128399217337e+02,2.718949685262643357e+02,2.695650460375027819e+02,2.749775504722647952e+02,2.545230732801536533e+02,1.570886652406204007e+02,1.455071671627144099e+02,-1.647981972844723420e-01,4.131769684485078059e-02,-1.557691090414395629e-01,-1.439650522444841929e-01,4.724331947349966754e-01,4.381288359827653633e-01,4.854274766482086778e-01,5.856929191891969699e-01,5.519729815674009332e-01,-2.485831472554384192e+00,9.739148176024636783e+00,2.453251351132811351e+02,2.579376670846001502e+02,2.749900962068500689e+02,2.567511189192827032e+02,2.773176613397393453e+02,2.866187045317614093e+02,3.485651554181201277e+02,3.422988046944910820e+02,2.895550712011616952e+02,2.980757114701600585e+02,2.788643697275580848e+02,2.928308406499540979e+02,3.187228108589529256e+02,2.915805611162949162e+02,2.620904599751645492e+02,2.423689602568384487e+02,2.947674409562594064e+02,2.895137396118095126e+02,2.794062121378181018e+02,2.172005486785888024e+02,2.006603230991412374e+02,1.910608937662468350e+02,1.760256344152350891e+02,2.061205986258269718e+02,1.792770837042838252e+02,1.567723445832988602e+02,1.679010496199656188e+02,1.788353975353327030e+02,1.885341493183362047e+02,1.883374281912397521e+02,1.832255715983392008e+02,1.894352942381235039e+02,1.800678832058410705e+02,1.697822022828201796e+02,1.593834462581941125e+02,1.668895083482583743e+02,1.798045212779898065e+02,1.743468184738841273e+02,1.599571347173043421e+02,1.740605772204099537e+02,1.621501199265945274e+02,2.067755597369549605e+02,1.968752934556731304e+02,1.903220752126364630e+02,1.965388207775130240e+02,1.783606902674279127e+02,2.197054819630772045e+02,2.656736016498069830e+02,-9.088203977810614731e+00,1.877404558596772188e-01,-5.354051666598831360e+00,1.805060584653325577e+02,2.197115901678533021e+02,1.901086031835920096e+02,1.977180271528062008e+02,1.468244197670877895e+02,1.627021593659728183e+02,1.880694760777450654e+02,1.909394156251476034e+02,1.685105593826060044e+02,1.928821075681699426e+02,1.600308033592909851e+02,1.916996084527734752e+02,1.601605197424666187e+02,1.954697930110462778e+02,1.997027711124304119e+02,2.013829365551939929e+02,1.845010360789811159e+02,1.959137022062679705e+02,1.643806466230814465e+02,2.452217150354021555e+02,2.673290443407514658e+02,2.405742224837274250e+02,2.507795491057403012e+02,2.893535925705710383e+02,2.705587579635798079e+02,2.959542850337160758e+02,2.758505396879265845e+02,3.686416859918151090e+02,3.315002255577878145e+02,3.589916187914523675e+02,3.664915639262860054e+02,3.227553893765479529e+02,2.913818509277424482e+02,3.306453772184265176e+02,3.050022992554230541e+02,3.471827864093998528e+02,3.651447261516106551e+02,4.945775119990590269e+02,4.866472970458630698e+02,3.500065418021873143e+02,2.521613138927319255e+02,2.587027994182448083e+02,2.625606531660520773e+02,3.136242509142443851e+02,3.610558838015555807e+02,3.557968963065924299e+02,3.283152300096733711e+02,2.963149601815417213e+02,4.100540287008261657e+02,5.869909742293781392e+02,7.202111323177431359e+02,-5.221812863897981494e+00,6.066639661235007260e-03,7.154425949767979388e-03,-2.049089653081436185e-03,-1.743353006139450063e-03,4.636363109591314004e-04,-1.067654601847675016e-04,-1.315063958488452503e-04,2.446703159630944269e-05,2.551316735352689472e-05,-1.003240613723666481e-05,3.013669509241818123e-05,-7.034987969508926475e-06,2.757726806390643038e-06,-1.286986836992266329e-20
4.274551442435075083e-29,-2.570385834836916816e-28,9.633207141642277122e-28,-3.785570890426261731e-27,9.988533719006803786e-27,-5.313222889147358841e-26,1.742676070037665011e-25,-6.455537862574849103e-25,2.989558906227520586e-24,-9.839266372542518543e-24,3.243839867431566809e-23,-1.348035793506746417e-22,4.786517779015799106e-22,-1.984944324168795958e-21,6.931729926739666022e-21,-2.447142596190841837e-20,9.476562218353836502e-20,-3.249449096183445208e-19,1.350703683217579304e-18,-5.809706289679688527e-18,1.440712648535119305e-17,-7.762281135688009306e-17,2.648590963745866207e-16,-6.964392603042675635e-16,4.471360859434306279e-01,2.770798330011283173e-01,-1.069747495741956711e-01,3.479517113021223018e+00,3.677774194892781452e+02,3.292890172896253489e+02,3.927819135674220661e+02,4.220882968520343184e+02,2.816677539290877803e+02,3.050743647941005747e+02,2.914015280870484048e+02,3.276154711353840412e+02,3.696565621914569988e+02,2.801794847759013010e+02,3.441238902882931256e+02,4.148363198158893965e+02,3.763744942837176950e+02,2.731229948727382748e+02,3.151851874055669214e+02,3.223867765739573770e+02,3.164960702829000638e+02,2.620958273370360416e+02,2.934003627360743280e+02,3.036291386038987525e+02,2.908589364127691965e+02,3.177364847325649180e+02,2.778433928145893219e+02,2.178979986806169222e+02,3.164738648538566395e+02,3.400390282972903719e+02,2.656908096850874585e+02,3.181852074375296979e+02,2.995166263744133630e+02,2.494203247672322448e+02,2.895959704257213048e+02,3.081756496948485164e+02,2.990595198356775768e+02,3.494201812761571091e+02,3.245424619653950913e+02,2.881808774600162906e+02,3.019311892158931983e+02,-1.859621364804222665e+01,-1.505441113263960418e+01,6.108714903507478589e+00,-2.792454835659263335e+00,3.228752061658009893e+02,2.935195806976438462e+02,2.922909474580114306e+02,2.343306619916311604e+02,2.395513305178298253e+02,2.759603629964335028e+02,3.036295972760553923e+02,2.665152383900649511e+02,3.182868132030790207e+02,3.819475730563061688e+02,5.253070433215943922e+02,4.768225843846406065e+02,3.152939015666971727e+02,2.404907363978396404e+02,7.869999789277828395e-01,-1.339721978742494812e+01,2.495235585016345112e+02,2.608888935637508553e+02,2.477833029893818093e+02,2.886109279158717982e+02,2.599689895568158136e+02,2.427905371106550376e+02,2.439800930386762445e+02,2.440722663143997408e+02,2.711772138593967156e+02,2.702917191350089183e+02,2.631650649496586425e+02,2.210714209275395206e+02,2.820345584214351788e+02,2.905217416519778908e+02,2.701126244095097491e+02,2.629296047540108248e+02,1.952452967766919301e+02,1.646570743001782375e+02,-9.826884119219677638e-01,2.463745954547187089e-01,-9.288463822990449259e-01,-8.584591314963272435e-01,2.817106079701318766e+00,2.612549749476484440e+00,2.894590346581376039e+00,3.492470320634723180e+00,3.291399283852230351e+00,-1.482294279130709214e+01,3.026928782365951065e+02,2.964170191880808716e+02,2.581716731488808136e+02,2.769311854638984869e+02,2.852493818782576795e+02,2.968289931610571557e+02,3.146227776812627326e+02,3.411261274110636919e+02,3.430689736018054532e+02,3.201979313832169964e+02,3.472858123777417632e+02,3.600886586705079253e+02,3.470610925092028651e+02,3.265751227054095125e+02,3.165569321979455140e+02,2.813231998917607939e+02,2.476177575811506415e+02,2.826814838550309332e+02,2.453748902882902314e+02,2.086659795913770381e+02,1.953652212477318244e+02,2.205328293423855541e+02,1.834521857932437001e+02,1.602840107610911389e+02,1.882174892288524291e+02,1.568001404983784255e+02,1.729521987666790324e+02,1.559929267051000181e+02,1.697779494293547771e+02,1.751761070924614216e+02,1.691028652727144959e+02,1.849316481905726164e+02,1.524026639414213378e+02,1.800942526771551400e+02,1.390446499376162990e+02,1.540030589402456656e+02,1.655603393407459407e+02,1.775045840549583431e+02,1.448632632067144357e+02,1.793395382590535405e+02,1.847446561996276273e+02,1.517128359271412705e+02,1.907746590054445903e+02,1.967902010614664050e+02,1.885756188828364657e+02,1.843881786608165783e+02,1.734674435612688228e+02,2.006764464991708792e+02,2.071513472719746574e+02,-1.396194915972064621e+01,-9.567077074507858825e+00,-1.003110320873324302e+00,1.737370458462396527e+02,1.785434530920375948e+02,1.736170948001243062e+02,2.005764674510254792e+02,1.715372731717949080e+02,2.094967303293896634e+02,1.698518857096033798e+02,1.867332739455285946e+02,1.879536195178854427e+02,1.765337354773666618e+02,1.817089548409849726e+02,1.783095037827831391e+02,2.140282620996228218e+02,1.733040574754999739e+02,2.343125307473628709e+02,2.223697009657821582e+02,1.905015633672642252e+02,1.971675142618769598e+02,1.803322761372284901e+02,2.187637529975281439e+02,2.348059138240066090e+02,1.967622472166572436e+02,2.033097273003695022e+02,2.412334837184896514e+02,2.449224314541876026e+02,2.725489642473913818e+02,2.882731643159377199e+02,3.124205338740222260e+02,2.621919375863905657e+02,3.549164436160551190e+02,3.534755816865452402e+02,3.383168504717948508e+02,2.996303843690000122e+02,2.895895957437852530e+02,2.888256099051793058e+02,3.513601242009991097e+02,3.290297884775949342e+02,3.349317057449886761e+02,3.609390522480275081e+02,2.457158999961741870e+02,2.141872153000426806e+02,2.178032491551329315e+02,2.666084448369741722e+02,3.314629329278552632e+02,3.139712618340287804e+02,3.609084090000055767e+02,3.090468781352994938e+02,2.828324106664265969e+02,3.972757200399566386e+02,4.446856092578676680e+02,7.131971342521935640e+02,-3.113752247594253220e+01,3.617520078347230550e-02,4.266163966800570750e-02,-1.221866366931203575e-02,-1.039556468740373413e-02,2.764650214289253883e-03,-6.366394206007453547e-04,-7.841689204880678389e-04,1.458962176750566503e-04,1.521342956189184273e-04,-5.982295415941105230e-05,1.797042608092073600e-04,-4.194943436847911356e-05,1.644424697985032228e-05,-2.551722047117118732e-20
-2.517788498793180694e-29,2.557978161720691464e-28,-2.154633617211010903e-28,1.641041138362302793e-27,-7.964288325620743336e-27,2.415766041202329127e-26,-1.161313345986471487e-25,2.271101763087377872e-25,-7.664599764940222525e-25,5.733861873602947901e-24,-2.671848088695941201e-23,5.481794737126517975e-23,-6.020441058961679671e-23,1.284495548457623371e-21,-5.024838224037483291e-21,9.285736691081422702e-21,-3.381217443479681722e-20,2.818170233428970424e-19,-8.359579029714842659e-19,3.007804479918763355e-18,-1.227946218918907205e-17,4.264059732488391527e-17,-1.149148402109263624e-16,-8.375175170842316513e-16,-3.211206684280164758e+00,-1.989910096240967041e+00,7.682628212777848908e-01,-2.498892163406058131e+01,2.964977008065612267e+02,3.017074438687821498e+02,2.441619630172080804e+02,2.706441167578685736e+02,2.863803774096263055e+02,2.683513436506360108e+02,3.284910095855152576e+02,3.596036033866156458e+02,3.820190454423662914e+02,3.614657559614522597e+02,3.817848855486819275e+02,3.526942781224669829e+02,3.204703993134478424e+02,3.214201750835912321e+02,3.013585419527224758e+02,3.913403544730396106e+02,3.475159306568666011e+02,2.881858315750301358e+02,2.721302351206338130e+02,3.014077355925294341e+02,3.145781553098464087e+02,3.030057220833166980e+02,2.978480970763661162e+02,2.555204962436862388e+02,2.917493251855216272e+02,3.059257988006586402e+02,3.425979262172065773e+02,3.180681322614744317e+02,2.886054066115830778e+02,3.223368209022868882e+02,2.302425388280444167e+02,3.162239225844740531e+02,2.422318041687953780e+02,2.556243426795387563e+02,2.955036738635390066e+02,2.966875247770976785e+02,3.032272215491539100e+02,2.507334669571830830e+02,2.511475939427085109e+02,-3.374117062956301538e+01,-1.674618999345674908e+01,2.849692323297126109e+02,2.719376325079084609e+02,3.198023566315957282e+02,2.598280636506261203e+02,2.772786992736456000e+02,3.078009249373803300e+02,3.090532631521426197e+02,3.011034412276862327e+02,2.788887419645123487e+02,3.832265188833279126e+02,4.301256740025980321e+02,3.298054226378354201e+02,3.298496650734411446e+02,3.570461588167233913e+02,2.295454814031937758e+02,2.324573821193702940e+02,2.316714861423459695e+02,2.531629508364148649e+02,2.671888913498361831e+02,2.639390744701504445e+02,2.250521561949415741e+02,2.115411572410532983e+02,2.311829621248467674e+02,2.297258164950522996e+02,2.627140589118483263e+02,2.657461368510023476e+02,2.592574751442268166e+02,2.525492077137654974e+02,2.832303002713450155e+02,2.827857212223949546e+02,2.770463063629262024e+02,2.715097311606015751e+02,2.483989058375319416e+02,2.225683305039284221e+02,7.057395276645933357e+00,-1.769392323173122117e+00,6.670715380538708494e+00,6.165213777808079776e+00,-2.023167054264179399e+01,-1.876260369560014496e+01,-2.078814072743181995e+01,-2.508194796090390710e+01,-2.363791184222301922e+01,2.537741468366833999e+02,3.104719746986268660e+02,2.906857832711319247e+02,2.902813510539984350e+02,2.984762384638914909e+02,3.199165527897184234e+02,2.997560865364389429e+02,3.070330763813390718e+02,3.291093814113884264e+02,3.156120065559896375e+02,3.147633233981383114e+02,3.494214530503072069e+02,3.639029442223582578e+02,3.182235835245479620e+02,3.130781799277331743e+02,3.403918074909651068e+02,3.052441944336083566e+02,2.761579579776278024e+02,2.750477412476363384e+02,2.468701455334289392e+02,1.766203791801663385e+02,1.658767046564458383e+02,1.894922595780669781e+02,1.786319571112906601e+02,1.660346902896880295e+02,1.707761729476300729e+02,1.793000841014091122e+02,2.018803480040445493e+02,1.720510444446879887e+02,1.749291753565857164e+02,1.639308510340077021e+02,1.644717931800241786e+02,1.687567291485720489e+02,1.637774375325072640e+02,1.469158768335263687e+02,1.571571968127625212e+02,1.720389697012635111e+02,1.759948403980926912e+02,1.865901378928732868e+02,1.915139581270061626e+02,1.738225461741601237e+02,1.762718279613106347e+02,1.606330766971968558e+02,1.562770652213447988e+02,1.837510986007179099e+02,1.515481725176453836e+02,1.692679543116456102e+02,1.612806681848665846e+02,1.733679353916671744e+02,2.076184543241443237e+02,1.549494365592072711e+02,1.908731519660849472e+02,-1.733126411203705430e+01,2.238072601230722967e+02,1.729033273937643287e+02,1.509988132764772502e+02,1.805143686100701643e+02,2.007129230788527252e+02,2.061206242037516745e+02,1.611474081389279718e+02,2.066566796612859207e+02,2.264244364291479599e+02,1.671818069895099939e+02,1.975578804188934043e+02,1.708268211883859067e+02,1.989999476380100134e+02,1.532248070416338805e+02,2.297229816393018496e+02,1.730259111047560623e+02,1.843708574261538047e+02,2.021016185920073553e+02,2.189890134506732409e+02,2.316691039578301456e+02,2.497777565384252796e+02,2.016819697239911875e+02,1.714570040360140410e+02,2.401653604825743855e+02,2.163602630633210993e+02,2.850112248800926977e+02,3.125298628834584065e+02,3.062193730558456082e+02,2.969990340882965256e+02,3.793783058848089240e+02,3.470762964222319056e+02,3.480429901514594917e+02,3.076240644263186255e+02,3.242990564747261146e+02,3.291930834052455452e+02,2.867400403507562601e+02,2.658837665006414568e+02,2.819261127150205652e+02,2.976669924589444918e+02,2.100682081358094990e+02,2.353759363806765350e+02,2.310799811670686381e+02,2.354598368706151632e+02,2.879787190764196225e+02,3.280834725339796023e+02,3.562063471071705294e+02,3.200980235465521559e+02,2.913047146540714039e+02,3.322660127655196334e+02,3.458849925092186481e+02,4.883950479592972442e+02,4.480852625295213443e+02,-2.598002044856655424e-01,-3.063839997954949101e-01,8.775103526945170207e-02,7.465804675689272085e-02,-1.985494690971054826e-02,4.572166790331740928e-03,5.631682519568957136e-03,-1.047785951833497516e-03,-1.092586088123377076e-03,4.296317749992395680e-04,-1.290585890169384945e-03,3.012691399344509676e-04,-1.180979962917385663e-04,3.530086406713523323e-20
1.373436676222700669e-28,-1.130403682930781390e-27,5.595961414520329850e-27,-1.691155155281408993e-26,6.164634801326287756e-26,-2.732946931153384547e-25,8.344307941131897696e-25,-3.736512731036755242e-24,9.872319490699564365e-24,-5.870702723010802314e-23,2.183383445293082642e-22,-6.459015059263073643e-22,2.722609703798829055e-21,-7.174042875472170502e-21,3.910257248053150896e-20,-1.433070164158737509e-19,5.188789001323861187e-19,-1.959313638425808383e-18,4.743395493917773420e-18,-2.557946549988077032e-17,8.673244478075027124e-17,-3.386975483828884010e-16,9.835630986906068460e-16,1.838655178201927904e-15,1.416464320792052867e+01,8.777499955724685776e+00,-3.388809822357827795e+00,1.896393879631514778e+02,2.863117924669178933e+02,3.046490067762729268e+02,2.782153400877682543e+02,3.348856520120585856e+02,3.134878906379116756e+02,3.174873612643075944e+02,3.250193519814157526e+02,3.571732048211673600e+02,4.423823332695073418e+02,3.750355582866253030e+02,3.510087701047056612e+02,3.176489015074844815e+02,2.695847557685137872e+02,3.320621497474638772e+02,3.061460643847191250e+02,3.444600320629232328e+02,3.349252971627581132e+02,2.682201690546231134e+02,2.697046928967565691e+02,3.128709351068412730e+02,2.865984232373737086e+02,3.130379493849532082e+02,2.709545942887887691e+02,3.135589999102937213e+02,2.684505030511175505e+02,2.986641841299571070e+02,3.278533561674507837e+02,3.387513570835758401e+02,2.587439942763411977e+02,2.857493422131356624e+02,2.204282137867154177e+02,2.761753314413802514e+02,2.278471524794293828e+02,2.531519671645543212e+02,3.076827023296571042e+02,3.042482776201645152e+02,3.099768316507999089e+02,3.438724747633769425e+02,3.196929008788326882e+02,2.363514514718041539e+02,1.561666636904593588e+02,2.950457918115361053e+02,2.616325656735539269e+02,3.030260928726876273e+02,2.765545507132524108e+02,2.635387238595599229e+02,3.052138693302725869e+02,2.783284920034105880e+02,2.905295669316359408e+02,2.736342476728766542e+02,3.129079341179374865e+02,2.903275784111489770e+02,2.418946926902683572e+02,3.352425076031246363e+02,3.552760817050548781e+02,3.066721948513119855e+02,2.940577507544152240e+02,2.419138223535692873e+02,2.646342740277286225e+02,2.751065490514939142e+02,2.472458731468983331e+02,2.462136069498514246e+02,2.552831461680177370e+02,2.730520332058146096e+02,2.427163664765327269e+02,2.503678930322484462e+02,2.948129186992327959e+02,2.856286794901587882e+02,2.887860187708267290e+02,2.938811713472135807e+02,2.625458481620607358e+02,2.682142667370721938e+02,2.533367076708463514e+02,2.524608882983655462e+02,2.664509831373744078e+02,-3.113019420753246536e+01,7.804794734265887435e+00,-2.942454725564142137e+01,-2.719477803162590845e+01,1.530229213427537900e+02,1.446773505112132909e+02,1.591206217606193718e+02,1.859603226645340044e+02,1.757649844880709793e+02,3.136576491295161304e+02,2.675153473550589638e+02,2.906832398609133179e+02,3.105215309736574341e+02,3.192501204637121077e+02,2.936748949663182202e+02,2.820163707144100158e+02,2.909223545487730007e+02,2.980796928297731370e+02,3.366731475122322763e+02,3.371435133409055993e+02,3.070487294004952901e+02,3.334068071696377160e+02,2.887406540131180464e+02,3.111801879909819490e+02,3.041617604935678969e+02,2.955290022917888564e+02,2.384494673634242474e+02,2.208690030843468719e+02,2.478184543050664672e+02,2.018484913323757155e+02,1.803340090044968917e+02,1.652295803991173386e+02,1.706660001092286620e+02,1.720740070553072201e+02,1.940921188451817443e+02,2.056084600381884684e+02,1.664021009760701304e+02,1.605820658638743623e+02,1.796615681127593973e+02,1.643837941908242328e+02,1.678928067222024936e+02,1.634017288526491143e+02,1.763143988562665072e+02,1.674762561788224673e+02,1.769906486290426244e+02,1.611051448165923716e+02,1.923945665145479040e+02,1.967907015292470874e+02,2.153838468403154991e+02,1.575331424177340978e+02,1.549780892582406011e+02,1.583504966105689959e+02,1.568444536985975333e+02,1.612289473941195865e+02,1.547525027047939545e+02,1.880272024299628413e+02,1.398367061993549498e+02,1.734911586635199967e+02,1.898753940907247397e+02,1.696866851341146401e+02,2.674407083353231087e+02,1.475268830497569752e+02,1.757907349533992942e+02,1.570475448859368157e+02,1.660407928087297194e+02,1.835481629209089363e+02,1.949188261720161677e+02,1.766016160589429376e+02,1.648899901613793020e+02,1.819721285795412768e+02,1.808211011694509409e+02,1.857396725776264930e+02,1.756972961094295727e+02,1.865771001268473412e+02,2.515473121101484821e+02,1.746182309997150810e+02,1.908327069692604425e+02,1.810483224014892585e+02,1.879968371377158860e+02,2.040238324490028674e+02,2.251901963983837618e+02,1.993683890460268913e+02,2.046040047101812149e+02,2.007924015740769903e+02,2.048280539611596964e+02,2.615272332212332458e+02,2.019751548753668544e+02,2.057919395422659079e+02,2.831302784338718084e+02,3.006486449012046478e+02,3.308022782607181398e+02,3.196581466716104956e+02,3.049776096172745383e+02,3.081113555302324585e+02,3.566350815228373676e+02,3.577759092799731206e+02,3.353926407479872296e+02,2.876489938446438259e+02,2.979743866706496647e+02,2.721800483581878893e+02,3.294873894908756711e+02,2.821172458222840760e+02,2.979035388098662338e+02,2.412093822370338216e+02,2.993072088133930038e+02,2.789940635737725643e+02,3.297193464908422129e+02,3.109281358366847599e+02,3.045198044673807090e+02,3.371613310899660405e+02,3.235624561987163474e+02,3.602771404956707215e+02,4.095939213947733606e+02,8.635527512272877004e+01,1.145979553386866190e+00,1.351460827159924882e+00,-3.870701041456225955e-01,-3.293168889092177309e-01,8.758023588609215038e-02,-2.016784269576525276e-02,-2.484137004960758344e-02,4.621787267274513750e-03,4.819400815265305511e-03,-1.895107167483360772e-03,5.692778590962510599e-03,-1.328899163550775926e-03,5.209306486660419564e-04,-9.729141957768348783e-19
