-1.731811561880515268e-27,7.067137889585448332e-27,-1.987244306915417033e-26,9.584864782847439094e-26,-3.514052447405486664e-25,1.275845001321974953e-24,-4.577491350086947055e-24,1.742186131116004352e-23,-6.107744840835721858e-23,2.558392537616248229e-22,-6.711119910194762493e-22,3.388138220877791948e-21,-1.401964141536465979e-20,4.347894413919032649e-20,-1.808602005859405675e-19,5.740827397977844374e-19,-2.508494046131192539e-18,8.700951923987132424e-18,-3.289162484468436267e-17,1.306718030966459548e-16,-4.767851614720734033e-16,1.776468842791647461e-15,-6.351534453538228194e-15,5.655211111657652000e-16,-5.070033887819089813e+01,-3.141782081808453242e+01,1.212976591540343740e+01,3.338689144566455980e+02,3.019070096251040241e+02,3.260904768849817970e+02,2.656645160622400681e+02,2.835073673317565408e+02,3.328684287788531719e+02,3.461931616015515942e+02,3.398135445640275520e+02,3.307775636528860446e+02,4.065073571211527792e+02,3.508771921101521230e+02,2.735179031837922139e+02,2.953043611035899971e+02,2.578187639552813835e+02,2.951745300857007237e+02,3.127933213363606910e+02,2.816850845777000814e+02,3.209790056267722207e+02,2.747997355629573804e+02,2.700725619345697623e+02,3.170441307207624959e+02,2.773105523162658415e+02,2.788085955385016632e+02,3.073834499849500617e+02,3.072583556290957745e+02,2.931949324899592284e+02,3.177389602641936222e+02,2.799753746527634917e+02,3.479778841175015032e+02,2.726353775314319137e+02,2.472836643252131807e+02,2.598788246981920338e+02,2.654094017305198463e+02,2.348744269959955489e+02,2.864057011695647930e+02,2.735217350441017174e+02,3.536052330393205807e+02,3.343537500148590880e+02,2.773638458247627909e+02,2.879382908985610925e+02,3.125555532572667516e+02,2.703506802639320199e+02,2.860494511900258203e+02,3.161366055040874130e+02,2.488766419146368776e+02,2.671784148995423038e+02,2.422122588709530078e+02,2.848812830271721168e+02,2.574870977456498053e+02,2.912336778134537099e+02,2.696337561731487540e+02,2.987230565778932032e+02,2.694360510722301569e+02,2.845188287183689795e+02,3.193153608537232913e+02,2.766997855045394203e+02,2.523757629789608643e+02,2.476785633688018606e+02,2.644090167592727312e+02,2.679353824140692382e+02,3.094607585085532833e+02,2.964417526908567311e+02,2.604713323716626405e+02,2.788287871856959441e+02,2.895436520239641709e+02,2.840535809258846598e+02,2.772413580624815381e+02,2.785324758291533840e+02,2.983141955250137016e+02,2.958475771604768738e+02,2.783009207560033929e+02,2.639088321174127145e+02,2.668763382608605639e+02,2.473097886115375275e+02,2.470481449070020403e+02,2.868443808535368476e+02,1.516022755962815722e+02,-2.793615970865340614e+01,1.447985743845005686e+02,1.346940266433516911e+02,2.652796238581153716e+02,2.772084171569803175e+02,2.940523211760337290e+02,2.885646105555834993e+02,2.771338613032667126e+02,2.839716864386720658e+02,2.883590162904141607e+02,2.684376850715457863e+02,2.835154980206082200e+02,2.861293242103845955e+02,2.497819237097987184e+02,2.777602393393804618e+02,3.054293777507576806e+02,3.064471954839125374e+02,3.409094402616082107e+02,3.175235129665472869e+02,2.837028883381698847e+02,2.638488880171086635e+02,2.533345843007232929e+02,2.896903571863120987e+02,2.607135847519075469e+02,2.736531075056460622e+02,2.204201515431517464e+02,1.862374011035522017e+02,2.220695827028492886e+02,2.022354152500188889e+02,1.817167370288738653e+02,1.609231063341713934e+02,1.647807788712164268e+02,1.811856297873580672e+02,2.108977893027940524e+02,2.065761279659193690e+02,1.460527824511768813e+02,1.477468907283233648e+02,1.840944177282949852e+02,1.692775830448284751e+02,1.829491752317515250e+02,1.642935541806601236e+02,1.819679614832732284e+02,1.661194885395063068e+02,1.784825573591098475e+02,1.660763539726542035e+02,2.011413469096260656e+02,1.797701450933359411e+02,1.800477186525443472e+02,1.549459312158865600e+02,1.574573628403865087e+02,1.451120738428761854e+02,1.595558438053140264e+02,1.419512253239154802e+02,1.543291791569418763e+02,1.822181610620527010e+02,1.627578224457687952e+02,1.775562075134126871e+02,1.581059736250932986e+02,1.704402421246863355e+02,2.136730426852873279e+02,2.262973445147701455e+02,1.368471954229720211e+02,1.604331621264931016e+02,1.699155146639807867e+02,1.858073887339242276e+02,1.759724320404468756e+02,1.821621161918505720e+02,1.616764862515547350e+02,1.567249339690186218e+02,1.552057065692032438e+02,2.105592062613373230e+02,1.748446056501973658e+02,1.774608134623067315e+02,2.179927413755944769e+02,2.001003195475239806e+02,1.838275288873979889e+02,2.079729307246623193e+02,2.048502561247320841e+02,2.037836618923630283e+02,1.924669390084467580e+02,1.572131542652306848e+02,1.947137783866273253e+02,1.976715968360687157e+02,2.183835016910261402e+02,2.678037813008015746e+02,2.168039060477297824e+02,1.607969520547923139e+02,2.456845883646057018e+02,2.434265668727131811e+02,2.674235870657519740e+02,2.548471474890021682e+02,2.464177660560616516e+02,3.146282337902070481e+02,3.612587900360068716e+02,3.536224269106942302e+02,3.586496200035031734e+02,2.855664610329462789e+02,3.224669500928998218e+02,2.672317522805078056e+02,3.216008293868762280e+02,3.234079043482649354e+02,3.055678882789489990e+02,2.334362175479923849e+02,3.062811669679248325e+02,2.811212796315720084e+02,3.319069385597763926e+02,2.934909927977033135e+02,2.919161770075932623e+02,3.294389556587923948e+02,3.022071111136991703e+02,3.375185165978152213e+02,4.123239392368353720e+02,3.994499156584711841e+02,-4.101871882780761425e+00,-4.837363067450453080e+00,1.385462744224023490e+00,1.178743270898106932e+00,-3.134810791403362940e-01,7.218794318416554834e-02,8.891617397107338949e-02,-1.654303445798734062e-02,-1.725036422994040072e-02,6.783268324624482960e-03,-2.037649656850635746e-02,4.756606780557227389e-03,-1.864597648646421687e-03,-1.962718988763777392e-19
5.905684551981781677e-27,-2.138004168722816861e-26,6.401396893528015613e-26,-3.291371942886773165e-25,8.866043223927479102e-25,-3.958834589739032218e-24,1.585507841867714780e-23,-5.729012997701786206e-23,1.541620276918528158e-22,-8.509391467153357742e-22,2.659814782419181337e-21,-1.120941627532749131e-20,3.356193705853844500e-20,-1.185649392061395105e-19,6.283156175828471763e-19,-1.418280301177854286e-18,8.312658697635661351e-18,-2.662140779785633274e-17,9.448668510733896068e-17,-3.897602996461106298e-16,1.175939895161462229e-15,-6.751285764747152796e-15,2.114891922564172085e-14,3.208303626808971797e-14,1.773821521116611564e+02,1.157761029286857450e+02,-3.686241706101407090e+01,2.967549576899070871e+02,2.809231673626655947e+02,3.107950203135451375e+02,3.259777426949277128e+02,2.908820340932525141e+02,3.282293793317642212e+02,3.459443731302631591e+02,3.343312796748963365e+02,2.938662123199645748e+02,3.016051990675829870e+02,3.296947950752938823e+02,2.925534127340259829e+02,3.049055906347903147e+02,3.117064140329457587e+02,2.929740453803423179e+02,2.888266234031302702e+02,2.687395217684477302e+02,2.960873684490483129e+02,3.273597222684820736e+02,2.841902452273466793e+02,2.809319741135632853e+02,2.889076769503233777e+02,2.638454356016491147e+02,3.449951202080750932e+02,2.958971488668268535e+02,2.998215390439253270e+02,3.085906135094883211e+02,2.613157502791130469e+02,3.328640900672496059e+02,3.134979582347846758e+02,2.492570155134352206e+02,2.832914188952780705e+02,2.374735091063095354e+02,2.199439837304162211e+02,2.415050871786819471e+02,2.065775635216789681e+02,2.081390400033298249e+02,1.821175016920765302e+02,2.686150144043288606e+02,3.246882085096288506e+02,2.315392032587595850e+02,2.613791241955208875e+02,3.184414161560680441e+02,3.695423694957210614e+02,2.831494488640879013e+02,3.198088220577963625e+02,2.507121658132725486e+02,3.095722501321376967e+02,2.783271377820956900e+02,3.060678459474179931e+02,2.897861662652116479e+02,3.250373947101116983e+02,2.992130999083082088e+02,3.004903562736924982e+02,3.069870753220695860e+02,2.776438426208262058e+02,2.484682693485554523e+02,2.778690001300020640e+02,2.854155561862075388e+02,2.896314071415033595e+02,3.365491928764747627e+02,2.965020458854191929e+02,2.622259402444828424e+02,2.390623844494709829e+02,2.896425486244814351e+02,2.850523128954736194e+02,2.615179041006152829e+02,2.812441836899855616e+02,3.079606018420940927e+02,2.723557615786377823e+02,2.387475107127137051e+02,2.686863326183845402e+02,2.657290871720475138e+02,2.551074545949863079e+02,2.505706195596898453e+02,2.801802515225019761e+02,3.039245867525087874e+02,1.013706289120055430e+02,3.126258841726946116e+02,3.043648882603382049e+02,2.419067078327374816e+02,2.867095841183493121e+02,2.940015661951570110e+02,2.485844027574136703e+02,2.354960577645101125e+02,2.979087785147257819e+02,2.851810168235029437e+02,2.396368749648426046e+02,2.659920163379076712e+02,2.478856328341796029e+02,2.470186385639436253e+02,2.942395403921559591e+02,3.265470597533973205e+02,3.408396375139403744e+02,3.163326632339482103e+02,2.850822755075121790e+02,2.751951774230717547e+02,2.268103801800964447e+02,2.239793168768237592e+02,2.507383243318013228e+02,2.421355671539962771e+02,2.520730423267533524e+02,2.152187563298965927e+02,1.817424135560286516e+02,1.858475272786162691e+02,1.700885766836702544e+02,1.625571540750376300e+02,1.489549474864636807e+02,1.662880524154300588e+02,1.811742365009493767e+02,1.855638546812259619e+02,1.786561441184172736e+02,1.831555438389741255e+02,1.681210853557653877e+02,1.875779743994957869e+02,1.771725520884520790e+02,2.041805725395049649e+02,1.746964034176339453e+02,1.815866320496148774e+02,1.601390707907286810e+02,1.702584308724843254e+02,1.805452909848683021e+02,1.829266663929612093e+02,1.621905387872016320e+02,1.625511463021678935e+02,1.591627987367554908e+02,1.706742320077938473e+02,1.520991976187614796e+02,1.530817193676910790e+02,1.560751522867559231e+02,1.490881028921697578e+02,1.784606627330715583e+02,1.875395572013451044e+02,1.844512854475669599e+02,1.625208909244558129e+02,1.852350855741100872e+02,1.790390168856012565e+02,2.032703939728424416e+02,1.790955931422190872e+02,1.611392222509190617e+02,1.621757011876328818e+02,2.042845243723396322e+02,1.721727392271900783e+02,1.893357548646165469e+02,1.581077549111465146e+02,1.514668532213473497e+02,1.822469940276697571e+02,2.204561595736940092e+02,1.667491754752902580e+02,1.512396213445242950e+02,1.654347512125052617e+02,2.135642321778698260e+02,1.921201087648539669e+02,1.891099890488200970e+02,2.071005600986246691e+02,2.121556982182464424e+02,1.949445781007429730e+02,1.655967316926976025e+02,2.164541840835341304e+02,2.061835064898733947e+02,1.826547548436694797e+02,2.450853290972004856e+02,2.174724256746917774e+02,1.878711882694009603e+02,2.048535157250284158e+02,1.849380838918147276e+02,2.293284205614934592e+02,2.381739357266569925e+02,2.532064200539647345e+02,3.076241058377667628e+02,3.270986142629075175e+02,3.390017209386054446e+02,3.193063346339511099e+02,2.681708653464263534e+02,2.962246121806771839e+02,2.618549890312825141e+02,2.859899201349697933e+02,3.228743157929054632e+02,2.720065194490314298e+02,2.967889994105972846e+02,2.865985544201715243e+02,2.982798413956152785e+02,3.210544278204883994e+02,3.226369523046110999e+02,3.006193179092815626e+02,2.833720259461883870e+02,3.157376275784272366e+02,3.328240032397039840e+02,4.210927032316932355e+02,4.889686106529487688e+02,1.246560841556725485e+01,1.470076966955011422e+01,-4.210427955186506033e+00,-3.582206479725356552e+00,9.526705099340331273e-01,-2.193795071553943377e-01,-2.702166811174097072e-01,5.027436142610626491e-02,5.242394001115503743e-02,-2.061438512193727868e-02,6.192427125050754128e-02,-1.445535092457854442e-02,5.666521238312329824e-03,-6.660188663053588276e-18
9.214134205214864819e-27,-3.133354069121114085e-26,1.092616718496382191e-25,-5.398163451512928297e-25,1.636123101665897976e-24,-6.509345092462009866e-24,2.171393001934348444e-23,-9.254163446510046115e-23,3.658185539432702517e-22,-1.178904227378104995e-21,4.839566826382969146e-21,-1.685463332715009720e-20,6.067603748303918552e-20,-2.017173494143846125e-19,9.121688044444892410e-19,-3.087935012735956909e-18,1.355275963122120737e-17,-4.158635955901270581e-17,1.779300753804954963e-16,-6.181396715287112456e-16,2.370576972916959244e-15,-9.505419595055676836e-15,3.181692884452801219e-14,5.356114377315133067e-14,3.390660620937430281e+02,4.005603686190553958e+02,1.000434381740119960e+02,3.046102580850017034e+02,2.678211763234888849e+02,3.001880571156975748e+02,3.845161274629921877e+02,3.043271539052028629e+02,3.084677860698201357e+02,3.647241934908674921e+02,2.845492719667881829e+02,2.652485393533498836e+02,2.769038268957378932e+02,3.216678174510524286e+02,3.662536555575911734e+02,3.199926153939672986e+02,3.487368453528479790e+02,3.076400943402375674e+02,2.587312998329407492e+02,2.690928431873738873e+02,2.494033464174228811e+02,3.335298616346547647e+02,3.202929471908173014e+02,2.604215265586075247e+02,3.161386160044932581e+02,2.841469419114059178e+02,2.890957933386407035e+02,3.245028576188732359e+02,2.861118144159530630e+02,2.810610776086118108e+02,2.545013972228476291e+02,3.003411526813218870e+02,3.105114458809652547e+02,2.544824988862461339e+02,2.581711235739292647e+02,1.977895389749282629e+02,2.234165844225831847e+02,1.955004015981561736e+02,2.044790301963310242e+02,-4.815430921923656626e+01,-4.070262458568130626e+01,3.389017263708203132e+02,3.301944028605571475e+02,2.970734870831664693e+02,2.479487165770696890e+02,3.532672884346721958e+02,3.577194127647163668e+02,3.675403261730611462e+02,4.341511352794630625e+02,3.185449805997323551e+02,3.466827117379667698e+02,2.892224434414492293e+02,2.783554292553623668e+02,3.016659206410474781e+02,2.900663298451669903e+02,3.136979109765643443e+02,2.497431494987121710e+02,2.755196596235909396e+02,2.977838302646037505e+02,2.499838931222937504e+02,2.823392568422491991e+02,3.141793951850568760e+02,3.278687299364680143e+02,3.210521051064460494e+02,2.712711694803311957e+02,2.837426899610193232e+02,2.301715887286773921e+02,3.199537686567592800e+02,2.582197517504692996e+02,2.231276286920184759e+02,3.209902039548691164e+02,3.120581003942432403e+02,2.411455341531073771e+02,2.427840794137914884e+02,2.623240810726933319e+02,2.484497275527560873e+02,2.557677481840661073e+02,2.518963585844594775e+02,2.784433658003169398e+02,2.773911857648889736e+02,3.050254000250872650e+02,2.811680183523342862e+02,2.961161574390891928e+02,2.560522355992442272e+02,2.900075025366965633e+02,2.978029015154454555e+02,2.777743611491248998e+02,2.472746980923117519e+02,2.863389624714011461e+02,2.916838268148188718e+02,2.559541922596505970e+02,2.815292306540014806e+02,2.454162442472971861e+02,2.550407212523475096e+02,2.861011546736945661e+02,2.955588928997192397e+02,3.127845543614610619e+02,2.903455448966496419e+02,2.813097874471389446e+02,2.647921651921456032e+02,2.325222273141414178e+02,2.189713409932313652e+02,2.245463470770495462e+02,2.117149568340362293e+02,2.126142241874832735e+02,1.858003279952923776e+02,1.795549193555818590e+02,1.816406450357285394e+02,1.563950112009413544e+02,1.642129244720585177e+02,1.551325112998384839e+02,1.680513450694851088e+02,1.725056699592685163e+02,1.624252409531621026e+02,1.697921394854274411e+02,1.876475855941952204e+02,1.834996932211445255e+02,2.002279855159332556e+02,1.848373386203224129e+02,1.918622691904750184e+02,1.840894980252137998e+02,1.657404436450630385e+02,1.731718673434733944e+02,1.600956165194633911e+02,1.753516969217435246e+02,1.720249309443452717e+02,1.750056390769449024e+02,1.867562430201311088e+02,1.616649611790546999e+02,1.887814316246886506e+02,1.681476332865865118e+02,1.509805072540679873e+02,1.817053590876035116e+02,1.722883961312545296e+02,2.174677841746118929e+02,1.870406823008298716e+02,1.906460550321475864e+02,1.732435430979034265e+02,1.553122751263914552e+02,1.890861620847913684e+02,2.205915540997106632e+02,2.168166097384819295e+02,1.679159098648698034e+02,1.849559326501359351e+02,2.166371848172021828e+02,1.703026433610569939e+02,1.700924139370663397e+02,1.635833425144770104e+02,1.573108838980016344e+02,2.028090416296766705e+02,2.019853962516818342e+02,1.639924610650496959e+02,1.504936347617282877e+02,1.884409662403276684e+02,2.371067912443620287e+02,1.752741544470066799e+02,1.679725152999629927e+02,1.792028311380925061e+02,1.985999263067435834e+02,2.244158134577511703e+02,1.989139195294391413e+02,2.030032756804080236e+02,2.206052343813340428e+02,1.875973454235818281e+02,1.923935246867200703e+02,1.951578612427036887e+02,1.883019187069139093e+02,1.949141508923873687e+02,1.832456783832389533e+02,2.424097843401966657e+02,2.213970291837018465e+02,2.770939376659679283e+02,2.370706332216610690e+02,2.773803138370315082e+02,2.954783598448289013e+02,2.454901188286798117e+02,3.093484936843159971e+02,2.918145496226101727e+02,2.712340037915553808e+02,2.952162178672201094e+02,3.278326162437126641e+02,2.902668122112808646e+02,3.590487836666708859e+02,3.353072818604324539e+02,3.377778300837308052e+02,3.034949402338187952e+02,3.271598212077751100e+02,2.902588772791442011e+02,2.807472424482958218e+02,3.622810115498102732e+02,3.556976316860415750e+02,4.287684696883036963e+02,3.171515740682478679e+01,-3.117456631705540815e+01,-3.676436028608348039e+01,1.052963169837975954e+01,8.958546565936106987e+00,-2.382482186200630458e+00,5.486343519244577527e-01,6.757702925233443070e-01,-1.257284331479981698e-01,-1.311041980460546930e-01,5.155340153847697005e-02,-1.548630629471318132e-01,3.615060581173221849e-02,-1.417109668792151424e-02,1.188612649694234165e-17
-6.375547799235675514e-27,1.724637483242664375e-26,-6.109711352948330340e-26,3.034848822491752026e-25,-8.692958294163874541e-25,4.013791123266059489e-24,-1.117906111030032229e-23,4.675090862464163672e-23,-1.654836040410029592e-22,6.954345672412189299e-22,-2.335113423058144671e-21,9.041238638404259822e-21,-4.219604924349678565e-20,1.167585178042648027e-19,-5.234975079939870937e-19,1.670648600657479775e-18,-7.595558894060818209e-18,2.104064484701403831e-17,-1.006354616902262792e-16,3.646012005502732565e-16,-1.335212853125484790e-15,5.184627093239801773e-15,-1.857016746544154816e-14,5.100035452803042385e-14,-3.207278468702460827e+01,4.798474027085619582e+02,4.721227880544117852e+02,3.560430811081713500e+02,2.795129556382927944e+02,3.182126709118803092e+02,3.833073969523406390e+02,3.193757735060559639e+02,2.921658336043279860e+02,3.492616601505532685e+02,3.231788091886218695e+02,2.964574745710208958e+02,2.941746159093472102e+02,3.282371022349548753e+02,3.358807300672555129e+02,3.021545511577743355e+02,3.025509720120749648e+02,2.998900942706913497e+02,2.706774275808442667e+02,2.773310651426916706e+02,2.259401978272427982e+02,2.661759222051603047e+02,3.314101485493246173e+02,2.990361114001510714e+02,3.459562792934199251e+02,2.736397409945894310e+02,2.730828858778723998e+02,3.392181775179436158e+02,2.857492269814717929e+02,2.546470940434235217e+02,2.463670080468041874e+02,2.398199145139671487e+02,2.487726336285064122e+02,2.610852743755013989e+02,2.141107384368741862e+02,2.241177732751815483e+02,2.488016818936789605e+02,2.272330438200181391e+02,2.524107852353378121e+02,3.475463208596890752e+01,2.837385341701510910e+01,3.601584439358636587e+02,3.401027601368424484e+02,3.014923461156013786e+02,2.591432291825533412e+02,2.997623157903045126e+02,3.230344850994941908e+02,3.327028582840675881e+02,4.439667909412485187e+02,3.817105099166475952e+02,3.615067587081726401e+02,2.717779664764679524e+02,3.060704337692007471e+02,2.677273224563116401e+02,2.649688383341220401e+02,3.148818500523912007e+02,2.354465000211469601e+02,2.339357200511488486e+02,2.801738304681884415e+02,2.797273055712126961e+02,2.602343559949586052e+02,3.448847489046936516e+02,3.497895755692216540e+02,3.505021112774456356e+02,3.226665101123088562e+02,2.917975394038620038e+02,2.775868211354001573e+02,3.169496294044270712e+02,2.664872370741157965e+02,2.340411919618038041e+02,2.821197334279385132e+02,2.805054742351396158e+02,2.554915326712668104e+02,2.956850577408576441e+02,2.540394914358545293e+02,2.466606129690625835e+02,2.560676767657363371e+02,2.676202716419819012e+02,3.085410712991517812e+02,3.233079135198719314e+02,2.991496603305396320e+02,2.711050591876976341e+02,2.868722046976764659e+02,2.974380815317271640e+02,2.890381670257807514e+02,2.922471829953129259e+02,2.953825281358391521e+02,2.683274757635742844e+02,3.261006700622147605e+02,3.451313444020059933e+02,2.890450417686816422e+02,2.532558917583063760e+02,2.209607491475807990e+02,2.406815729718365162e+02,2.423009331680859759e+02,2.329854370771917615e+02,2.419097184263442841e+02,2.522312549235101642e+02,2.433006351505695193e+02,2.495084028593897756e+02,1.983728946886228073e+02,2.009024664775170095e+02,1.949430571045551233e+02,1.741879245671146634e+02,1.729768343172442826e+02,1.747301463471402485e+02,1.860891999779068726e+02,2.006627765609888741e+02,1.746442067850649380e+02,1.692866915035533282e+02,1.916549991446736101e+02,1.666147701069639311e+02,1.733591692471758847e+02,1.672732269694392357e+02,1.950469491495240391e+02,1.434550751136921178e+02,1.699758025587196357e+02,2.058624655515685049e+02,1.706110458514530706e+02,1.532906687326165240e+02,1.675256470774653792e+02,1.557756154719445760e+02,1.500328674606378456e+02,1.523408087184982094e+02,1.738572318101747953e+02,1.974416691805096491e+02,1.844733138343652570e+02,1.880092413154193878e+02,1.644749269148993847e+02,2.021057405849060729e+02,1.708971191221817492e+02,1.432314676677094099e+02,1.732105756585690131e+02,1.849089651209346243e+02,2.243917244429002267e+02,1.924541994470156681e+02,1.792162648474405557e+02,1.691044202792725173e+02,1.759847444105817544e+02,2.094627603651069023e+02,1.785065084944994851e+02,2.006804630357917461e+02,2.052292225375228440e+02,2.039222495668817032e+02,1.708530596331327445e+02,1.783758024248590459e+02,1.558757537818889887e+02,1.697378896624861966e+02,1.721199646179121316e+02,2.049204000319573993e+02,1.736687946558204771e+02,1.942523487529237229e+02,1.658088055687400981e+02,1.679590047969799684e+02,2.391529513440510186e+02,1.837600181886874395e+02,1.671086277149277350e+02,1.563317716829121196e+02,1.838369659387078627e+02,2.109682549464902763e+02,2.136518468461815417e+02,2.114128720183840926e+02,2.310087265488461696e+02,2.426478486842773918e+02,1.654453174819773267e+02,1.938343290351896258e+02,1.867136496271666601e+02,2.418893919846469487e+02,2.082041125763600178e+02,1.999990735195583795e+02,1.976675491662253137e+02,2.178623793483846498e+02,2.079959298462737536e+02,2.088468093852095819e+02,2.314843402531501226e+02,2.646606679158081192e+02,3.148955233625571850e+02,2.952019252593831879e+02,3.076716476883390214e+02,3.155915885087442234e+02,3.257410014479729625e+02,3.247890325411719914e+02,3.110028181907121052e+02,3.323693655338436201e+02,3.398419122012928710e+02,3.171209259350662251e+02,2.898664001589222607e+02,2.676882388170931790e+02,2.944554193417023953e+02,3.189618596832818298e+02,3.475178887741089397e+02,4.321702048822266988e+02,5.884570030001001442e+02,5.538807770791483165e+01,6.534856155439855740e+01,-1.830633680990644407e+01,-1.557491994601218366e+01,4.142074727162775361e+00,-9.538306295517733346e-01,-1.174863369909213917e+00,2.185857121805332148e-01,2.279317715350911155e-01,-8.962838960501610941e-02,2.692378490465304197e-01,-6.284979236012237791e-02,2.463722154448753573e-02,-3.804733950304306573e-18
