-3.538615915131422619e-27,1.418202227084769595e-26,-5.450213771454711262e-26,2.125103094320136553e-25,-7.769598479737422617e-25,3.024576053174366379e-24,-1.042954026681498891e-23,3.962416320320775019e-23,-1.370035718531192682e-22,5.683607186193638289e-22,-2.197650667953259672e-21,7.328886891636406099e-21,-2.857373477668569117e-20,1.063307775046656529e-19,-4.073372870826556687e-19,1.423068483049949618e-18,-5.576315978972622168e-18,2.077377521559198861e-17,-7.703089390577685913e-17,2.979749816978733913e-16,-1.082776648580145455e-15,3.897823181496517375e-15,-1.542445007272167819e-14,5.288190314173564458e-14,3.582746168458336379e-14,4.943280660354839142e+02,4.455106146424365079e+02,3.618396633290734599e+02,2.037482900843733660e+02,2.869562506166344065e+02,3.303979882762616285e+02,3.030514455366153470e+02,2.919367577460711800e+02,3.226457452253970359e+02,3.688060062083307002e+02,3.471713317324408763e+02,2.670664363361431697e+02,2.912549100958909207e+02,2.987392755171101726e+02,3.531305890636969025e+02,3.188233562524368381e+02,3.144365694978324655e+02,2.963356745662279081e+02,2.919070187598621260e+02,2.496804302017435759e+02,2.348219832188048031e+02,2.868907877922964076e+02,2.722929453541103157e+02,2.741419534626406289e+02,2.877713630100261639e+02,2.993063050112530163e+02,2.903324201898548154e+02,2.451446000617605421e+02,2.325443452957782995e+02,2.088014008208696168e+02,1.869298862494064508e+02,2.079288986601281124e+02,2.113448643915832292e+02,2.118164153661286662e+02,2.143129286429411309e+02,2.219528987529989763e+02,2.753921334491615767e+02,2.703539819550167635e+02,2.740173729579923361e+02,2.511777981569885583e+02,2.962918970032807806e+02,4.058852077150361310e+02,2.514022801273489165e+02,4.057888571657735497e+02,3.202784705749409682e+02,2.862396139109847013e+02,2.568997157060646259e+02,2.936700246323508736e+02,2.797461546859321970e+02,3.488894797615935204e+02,2.912388884932991004e+02,4.135355799314557999e+02,2.652051679554063526e+02,3.199545756572331925e+02,3.082454689675524264e+02,2.798699828884668932e+02,2.858018780754686645e+02,2.896646765208385546e+02,3.097899321859342194e+02,3.343680028505046948e+02,3.427517216614224367e+02,3.083684679714908725e+02,3.445566210479590268e+02,3.398542460903061624e+02,3.126056049246956832e+02,3.098492604271888240e+02,2.776752152708345989e+02,2.810049545706386880e+02,2.505947480159592260e+02,2.665433579333997614e+02,3.006981109128026901e+02,3.036255285279728469e+02,3.013328493424685348e+02,2.577363403121082115e+02,2.732547765503650226e+02,2.561728054715144367e+02,2.582210380843731627e+02,2.754932926987466999e+02,2.715230651009712233e+02,3.421544627214849470e+02,2.520015483495623130e+02,2.528569558295590980e+02,3.066869786424342692e+02,2.774331651524960307e+02,2.840654250964510084e+02,3.029295831673860562e+02,3.019105894302106208e+02,3.653458898046067702e+02,3.419710207091316647e+02,2.706211815266105418e+02,2.172734925468353708e+02,1.989698524390210821e+02,2.281702180561582907e+02,2.149366829064654496e+02,2.298149062744377318e+02,2.317620707991245013e+02,2.310704098583176176e+02,2.093210429005022490e+02,2.015940735292471402e+02,1.800004264811601047e+02,1.806788315726140297e+02,1.588244603444462086e+02,1.745361519398395842e+02,1.858921760572758330e+02,1.800474464228267095e+02,1.860897318029960843e+02,1.926977076258620514e+02,2.040656889339573468e+02,1.686783635215043944e+02,1.951674385342396363e+02,1.738373067402604306e+02,1.664514750002081769e+02,1.594257496724524401e+02,1.737146803072349428e+02,1.734702507459038259e+02,1.946079741586097214e+02,1.831718495007230842e+02,1.712687854546592803e+02,1.647065517361854745e+02,1.646137272403949225e+02,1.533772292405922428e+02,1.493904202781608888e+02,1.537507873240307390e+02,1.738790181702957227e+02,2.044549488004069246e+02,1.696046225038201385e+02,1.568325687213459219e+02,1.546188012852425686e+02,1.635848897568752705e+02,1.827926175576061212e+02,1.535540335302713117e+02,1.574409181879693449e+02,1.578854513586450423e+02,1.648808786009767573e+02,1.744840736482994430e+02,1.633463375438051628e+02,1.780347172984697011e+02,1.912540293463698902e+02,1.755408342782532429e+02,1.611761432801277465e+02,1.538911941604000901e+02,1.726010539498912806e+02,1.746971916067376185e+02,1.510667745858894193e+02,2.139751341773501281e+02,1.538439918352722771e+02,1.719650581861756109e+02,1.511711267237826348e+02,1.671249752723571760e+02,1.761290783279783341e+02,1.588081315389930523e+02,1.653998520130171244e+02,1.732625014215883539e+02,1.883956559979086762e+02,2.283759619088587840e+02,1.563619825913752095e+02,1.775025521669032287e+02,2.272771831326070924e+02,1.992852844860932464e+02,2.065903709408296436e+02,2.205494217802753667e+02,2.102499877755739703e+02,2.391975577398680741e+02,2.149333654076694415e+02,2.017412909639275256e+02,2.184731867690694287e+02,2.226982210564463287e+02,2.032571914918348170e+02,1.876016538093604709e+02,1.828801522621047582e+02,1.677997978707729771e+02,2.067577755500685726e+02,2.140341394882087798e+02,2.212350442396116534e+02,2.370858826857723614e+02,2.288504614517240725e+02,2.590952082483190679e+02,2.953434306521147619e+02,3.128135236167545941e+02,3.519981181314353762e+02,2.973974372746002928e+02,2.874744612713972742e+02,2.772816030855322538e+02,3.069524481628139370e+02,2.869018901054933508e+02,2.800801475676754535e+02,2.743137339058661723e+02,2.883246264087275108e+02,3.095852517856285999e+02,3.538306185880078942e+02,4.527082593057557460e+02,4.948557339292078723e+02,5.359790484191863698e+02,6.451771178419548960e+02,-1.175083199026258864e-15,8.112581648448303930e-14,6.517551831120105056e-14,-1.536874151840132078e-14,-1.754022068365733739e-14,4.140574236587062886e-15,3.519589689434742232e-15,-1.376006931380459262e-15,3.733120932431913055e-15,-1.200365185979237198e-15,4.260376159570814524e-16,5.213340243700589432e-17
-3.036560835362148356e-27,1.302406563135412698e-26,-4.234491766481310383e-26,1.983608705091067278e-25,-6.513360588537438222e-25,2.478069198797144354e-24,-8.375598986961671527e-24,3.316982646285895104e-23,-1.281294171975318974e-22,5.012681285599238484e-22,-1.908375960319178665e-21,6.404316773670126553e-21,-2.389417959157320575e-20,8.959591806624984434e-20,-3.414775144882741584e-19,1.231421393682368847e-18,-4.445294656891495783e-18,1.760685435205698246e-17,-6.457265992710527982e-17,2.628015096750684149e-16,-9.450000153497250836e-16,3.357603991933966308e-15,-1.341522773550970481e-14,4.451954332537260604e-14,3.434691783141392118e+00,4.423095273395970821e+02,4.186986127142294549e+02,3.846745065899650058e+02,2.384133210290213469e+02,3.045896592226114876e+02,2.751345952410995324e+02,2.779673521576539201e+02,2.513589660461476001e+02,3.160267813498422811e+02,2.864425948292621342e+02,2.907024301045221932e+02,3.012855698506331237e+02,2.839765175609642256e+02,3.077009647578488511e+02,2.541684069359905038e+02,2.846817131273081714e+02,3.755962244114605255e+02,2.903376723201591290e+02,3.095152921914763624e+02,2.830367302608701721e+02,3.141677616441589294e+02,2.787007867604147577e+02,2.584610719812498019e+02,2.581331305631601367e+02,2.736050436014011211e+02,2.754320024535125526e+02,2.659979133275655272e+02,2.388811486997169879e+02,2.223287253362910008e+02,2.282225902677764964e+02,2.166736133887887661e+02,2.311387140921257810e+02,2.425584902996057224e+02,2.449719968780269710e+02,2.472639695147018699e+02,2.690866678704538799e+02,2.971769072021517673e+02,2.340917994878102775e+02,2.307113993140709738e+02,3.053881643775862358e+02,3.594401882644052080e+02,3.100562804680070030e+02,2.349519902062362462e+02,3.492167742045986643e+02,3.235160052047440900e+02,3.534811316290073933e+02,3.276995746062262356e+02,2.695616127792544034e+02,3.040495572252703482e+02,2.430989897013111261e+02,3.877522224165592775e+02,3.384603809973059469e+02,2.123268583019082030e+02,2.895206938514270405e+02,2.998392483942545823e+02,3.107975134877469259e+02,3.498306361715604567e+02,3.180164577566340540e+02,3.773182190088766674e+02,3.504823318677632642e+02,3.187821897265518487e+02,3.323035320883938084e+02,3.390997682053961739e+02,3.785205048629189832e+02,3.194411482237857172e+02,2.980887645425184473e+02,3.048039249400607105e+02,2.379206640619458994e+02,2.684223582592097728e+02,2.721167879943259322e+02,2.773848619919747875e+02,2.585341300048522726e+02,2.432636585078174960e+02,3.005321226393879783e+02,2.779988634131345862e+02,2.551786621444204002e+02,2.568187284917081570e+02,2.430461477024992121e+02,2.697529592282321573e+02,3.410669724715959319e+02,2.867378136897797276e+02,2.706996561283215215e+02,2.695465798951709075e+02,2.521205007150211372e+02,3.034417738477583271e+02,3.027618706960081454e+02,2.909997966977171586e+02,2.804917469381681485e+02,2.697542188203449882e+02,2.725754085695357958e+02,2.702322471644170605e+02,2.316909247853664340e+02,1.879321437345072070e+02,1.868455279438289836e+02,2.408997285725740198e+02,2.501667275297872663e+02,2.030426105193577371e+02,1.930529691184865442e+02,1.755452453889012077e+02,1.636359411274106321e+02,1.710418073963570009e+02,1.556396348400253942e+02,1.896770168389611229e+02,2.143199163050747700e+02,1.826674569649616728e+02,1.683171162424247029e+02,1.836246193495748003e+02,1.994265652457425801e+02,1.877988681552413652e+02,1.900657298218542337e+02,1.813839351376185789e+02,1.569402970460266431e+02,1.711446421230542683e+02,1.609852639861035755e+02,2.228349437334232732e+02,2.385177673968699139e+02,2.045446939771761663e+02,1.641207245018314040e+02,1.911876993305581891e+02,1.899253419657073039e+02,1.348802858904574293e+02,1.353078943808307599e+02,1.664272571302128938e+02,1.874430259959037812e+02,1.979726919713923508e+02,1.773573235356087423e+02,1.744774688398055673e+02,1.431921809808201829e+02,1.655506750148097694e+02,1.936222893869314703e+02,2.048975373071261004e+02,1.568852522924216828e+02,1.268324431980326779e+02,1.342927060847738119e+02,1.781789819786161502e+02,1.378461628279042372e+02,1.462436717434416664e+02,1.496011144224279121e+02,1.549408407682012410e+02,1.951353035702455827e+02,1.569282577959854450e+02,1.778279938725893885e+02,1.713422055880490404e+02,1.511250275864174171e+02,1.744585771338339555e+02,1.486660186978240290e+02,1.547297371057772182e+02,1.491516374782100058e+02,1.433969833246306678e+02,1.487875622561739704e+02,1.831769959520029829e+02,1.498748482699701583e+02,1.613455812839159762e+02,1.986681532837294810e+02,1.830386595818623903e+02,1.579744804554337065e+02,1.811795508009509206e+02,1.568805204996077407e+02,1.783948845439839204e+02,1.959376812162434476e+02,1.825833429478293795e+02,1.985850401228965438e+02,2.007790162077574507e+02,2.301232209465083827e+02,1.878776717840900687e+02,1.832200758808878334e+02,1.876391142769428768e+02,1.971921712035758105e+02,2.553872316292697349e+02,1.822854321493319105e+02,1.734201546756862342e+02,2.068864733733610137e+02,2.127572145070706711e+02,2.071683084700107145e+02,2.239386726852902711e+02,2.275128500398016911e+02,2.068047203420763367e+02,2.508113477899615305e+02,2.836162189153558302e+02,2.981636980871978722e+02,3.354929342554873983e+02,2.947784269862690962e+02,2.807099761681446353e+02,2.715325904263316943e+02,2.508490793389804310e+02,3.175940116665769324e+02,2.756918827601379576e+02,3.227933980450517879e+02,2.945661047324438186e+02,3.157468801928076800e+02,4.145757699308152269e+02,4.227003378357959491e+02,4.828066759104898438e+02,6.029305096561211030e+02,6.000274834458220994e+02,5.334232940528949030e+02,-3.847296473062215227e+01,8.859495442968212231e+00,1.091252089137906367e+01,-2.030296638588166669e+00,-2.117105939627628608e+00,8.324982283692954343e-01,-2.500770496144805399e+00,5.837697299232950110e-01,-2.288386902644946042e-01,1.432622215100981682e-16
-3.245439910196274082e-27,1.552367596734667908e-26,-5.574430743624054121e-26,1.992746439122840210e-25,-8.059777535686009102e-25,2.846921785633929897e-24,-1.009057090026375813e-23,3.829084363968956679e-23,-1.523785855497160719e-22,5.569546329926350167e-22,-2.005129594353816596e-21,8.085603565062507896e-21,-2.731972979130277078e-20,1.053226012180133014e-19,-4.225580370505830172e-19,1.404491529219152964e-18,-5.751061693224849378e-18,2.018351615587105592e-17,-7.641957080880266383e-17,2.919999801142526137e-16,-1.099820286159097526e-15,3.795030938846310932e-15,-1.265783021892517464e-14,7.601051491277769259e-14,-1.881046769680023489e+00,4.793667885377373636e+02,3.955667742419425394e+02,3.241276415214701387e+02,3.515040981429634712e+02,2.863166333589823580e+02,3.795541194837219905e+02,3.070077787327347778e+02,2.257640196751515305e+02,3.039470342337237980e+02,3.118263370714523717e+02,2.612295084122660001e+02,2.992990244236366948e+02,2.896028944163761594e+02,2.895900892095764334e+02,2.311493590806970815e+02,3.349659089335605131e+02,3.126532294614704597e+02,2.875576185875714827e+02,3.153623135314579145e+02,2.997694317919471132e+02,2.927668597483103099e+02,2.611322793211173234e+02,2.826608627650306858e+02,2.942445616304410692e+02,2.594499151359739244e+02,2.787020409364201896e+02,2.439488704961485439e+02,2.530336896504096273e+02,2.075198304601557311e+02,2.040994559225273122e+02,2.434560680669499675e+02,2.179829361106782812e+02,2.288497657676672929e+02,2.557922521291303894e+02,2.332739724569470354e+02,2.841519587243872706e+02,2.474875683622292399e+02,2.406078423317125328e+02,2.755304297968231708e+02,2.878568334041826802e+02,3.474452395277282903e+02,2.824622292330219011e+02,2.973816115579896291e+02,3.213838452948417057e+02,3.296156618630773778e+02,3.168986011654905610e+02,3.138026508379938377e+02,3.474467035497068537e+02,3.969059887547737162e+02,4.362854325102234156e+02,3.353455766822719397e+02,3.099934458975936877e+02,2.606089659947990071e+02,2.428235798769750318e+02,2.911502010400679410e+02,3.554615669205803101e+02,3.079835075313189918e+02,3.736631797736508247e+02,3.118440476542156148e+02,3.161453888312492495e+02,3.047286977594824293e+02,3.276065302681099070e+02,3.465013654028299470e+02,3.161638011573204494e+02,3.230702006406841065e+02,3.459735785911896642e+02,3.307194464746884819e+02,2.687942256610996310e+02,2.731774458852855787e+02,2.741351394342900107e+02,2.750152096532655719e+02,2.464590954226050030e+02,2.488931992351546114e+02,2.577284767581813867e+02,2.803314051574056407e+02,3.400783730067058173e+02,2.882119048648800117e+02,3.124795273860877387e+02,3.656865003157080309e+02,2.993926572229020735e+02,3.128819093670284133e+02,2.734562282573584753e+02,2.345971531669202648e+02,2.326944621921429359e+02,2.542010745677391697e+02,2.731532400476605176e+02,3.067105888384593868e+02,2.782917573457980325e+02,2.535109054275208109e+02,2.613880981657699181e+02,2.342527332784339364e+02,2.182741035350301786e+02,2.064846925933902639e+02,2.073138369637778737e+02,2.063837654346925206e+02,2.135760714753209868e+02,2.014639644976369937e+02,1.768234751307546162e+02,1.578177847776278213e+02,1.596590626765055845e+02,1.795034212552814097e+02,1.866170960785741215e+02,1.697586631656160137e+02,1.921356646233246579e+02,1.943036612484604007e+02,1.755931565419381286e+02,1.693647962885979439e+02,1.796543741185794545e+02,1.990512409786581145e+02,2.010112982559124646e+02,2.004339046587900555e+02,1.882467354878087349e+02,1.887467609499706782e+02,2.057127296127166574e+02,2.150726497555656067e+02,2.163504389814728199e+02,2.305697991053023088e+02,2.072056675200140603e+02,1.859046482540199179e+02,1.883891864270123619e+02,1.639969892529701099e+02,1.393927040222075675e+02,1.835918355387677252e+02,2.095233888317727633e+02,1.882452374009289997e+02,1.915113252617293256e+02,1.773183484049973231e+02,1.735109050428926878e+02,1.914251547579691533e+02,2.012571064061841355e+02,1.790460240370431393e+02,1.537541510837668000e+02,1.249929983628771879e+02,1.508017639624334265e+02,1.682314767300700566e+02,1.475745001564484937e+02,1.535982533159635750e+02,1.503648614618290935e+02,1.664160258741270582e+02,1.769014737420966128e+02,1.728376356374519958e+02,2.038820213072254148e+02,1.659263472422287009e+02,1.618212677234005241e+02,1.666514972238165910e+02,1.492066713373146740e+02,1.568864289958778784e+02,1.654066269564947902e+02,1.432767078696278418e+02,1.608429226478972396e+02,1.722280772942295357e+02,1.550749463846861431e+02,1.508530122788287144e+02,1.762471595063969119e+02,2.095372917147601584e+02,1.728173778316037783e+02,1.730588023144517535e+02,1.736478413408641188e+02,1.716387542924582590e+02,1.658398947571775466e+02,1.965606336156658074e+02,1.990595045954442526e+02,1.755419033594979226e+02,2.060111479689987277e+02,1.794543210343678368e+02,2.157290827353887721e+02,1.954380195435525138e+02,2.192775070414878371e+02,2.120564178812892067e+02,1.859835229170386697e+02,1.978315945194108849e+02,1.881179374423417414e+02,1.851253640821720126e+02,2.088792498949598269e+02,2.862313566090905397e+02,2.449058247157996107e+02,1.740533662625847739e+02,2.192599016841655271e+02,2.292454547679617178e+02,2.658437314294249632e+02,3.186506078504537527e+02,3.270991428011476501e+02,2.880307619620120363e+02,2.227972270159375228e+02,2.960356468086019959e+02,3.216845590648604798e+02,3.114120235285905096e+02,3.066007382613337313e+02,2.902951427132031199e+02,3.025179439925378233e+02,3.519147341238546005e+02,3.720749815287322804e+02,4.319241378351675849e+02,4.370857824405471206e+02,5.446462548573356344e+02,5.892476615156090247e+02,4.462756096897469433e+02,-5.027526602831128599e+01,-6.192563610256562612e+01,1.152139016025140528e+01,1.201400971534748230e+01,-4.724204687365543442e+00,1.419120341319458412e+01,-3.312737013083902671e+00,1.298598334936698073e+00,-1.528847381371540452e-16
-4.245148062619913989e-27,1.497071790091353873e-26,-6.398071647465166178e-26,2.198485410612206207e-25,-8.418686870877225236e-25,2.616905833805940263e-24,-1.206852239458169728e-23,4.176038757757182407e-23,-1.534220642671686604e-22,5.344979467730782916e-22,-2.357628179086560105e-21,8.272320587708178885e-21,-2.825011233408707617e-20,1.220393646081498709e-19,-4.430725662718332485e-19,1.480420794554695905e-18,-6.124049717754727230e-18,2.091852449906256480e-17,-8.368934308019470236e-17,3.079841560902944868e-16,-1.017492499279232026e-15,6.293814754214785545e-15,-2.513615055803080707e-14,-2.850272735804330909e-14,3.664039928257569190e-01,5.174471310630434573e+02,4.293949048620460189e+02,3.225455892118939119e+02,3.317644467824676440e+02,4.495287565670637377e+02,3.549657986011359867e+02,3.317072688341581284e+02,3.037909173784632344e+02,3.404663696549534393e+02,3.388108946729354329e+02,2.893717175674860869e+02,2.780849950325610394e+02,2.471444954745343523e+02,2.737152409968276743e+02,2.565931034907447952e+02,3.370567362505176447e+02,3.395039874085560427e+02,2.825674366787853842e+02,3.317275842594845585e+02,2.537224047336078456e+02,3.235324554036226345e+02,3.272058323140794869e+02,2.304256244740853674e+02,2.752005276303734149e+02,2.468886801569425131e+02,2.214168678131602803e+02,2.466737815530084958e+02,2.507266762186906419e+02,1.961141984774043578e+02,2.179994809230161081e+02,2.338906265667067714e+02,1.896907117424635487e+02,2.173215353658240190e+02,2.413793675022118919e+02,2.302836509607445521e+02,2.401892144804020859e+02,2.616032838970842818e+02,2.348192553004085141e+02,3.084826795345986170e+02,3.188803304885697685e+02,3.485990278037918984e+02,3.213878233493970242e+02,3.523118791760526278e+02,3.521984186943868735e+02,3.108692346622038372e+02,3.065416350773916179e+02,2.687224238845301443e+02,3.697984741995838931e+02,5.832167645906782809e+02,5.205927172139487311e+02,3.526749014243732177e+02,3.027458597463352135e+02,2.649882465010102237e+02,2.299447778388605741e+02,3.061433288600449600e+02,3.506531797216574660e+02,3.794050657090333516e+02,3.713584606522691161e+02,3.017263974353881508e+02,2.884701920341398704e+02,3.118458471409844606e+02,3.078969451186248421e+02,3.012614941913846565e+02,2.682055719069560382e+02,3.208119629484186817e+02,2.938793906801501521e+02,2.599582381477875970e+02,2.951732521539606182e+02,2.756911471509969260e+02,2.668356198185160224e+02,2.791166115370918419e+02,2.646480944731605973e+02,2.585928551722333850e+02,2.930010585300745447e+02,3.348824679752905809e+02,3.389956157363064904e+02,2.682652985113343220e+02,3.259017751888765702e+02,3.676286451905450008e+02,2.825961240302427768e+02,2.790793676131789312e+02,2.322384590693249891e+02,2.189338262157895088e+02,2.344547714580739353e+02,2.260243841482878793e+02,2.379348108412127374e+02,2.833622344694302342e+02,2.653637796722916846e+02,2.269508125103039333e+02,2.287439452948734981e+02,2.006534088870795358e+02,1.905349839427016718e+02,1.965119434557370539e+02,1.907522226381735777e+02,1.869282771821828817e+02,1.776878485336315521e+02,1.832368338942831940e+02,1.610597021546200267e+02,1.457921207931995866e+02,1.813128526389156434e+02,1.856109538268028132e+02,1.523931213743736350e+02,1.388969582196387194e+02,1.965550217129062389e+02,1.898654142161053073e+02,2.035908421425249060e+02,1.864881663850618168e+02,2.055948772526595008e+02,2.066216010323007595e+02,1.943230860240553284e+02,2.242144491576890744e+02,2.191055526251556955e+02,2.125961178085664756e+02,1.949986458187638618e+02,1.885074163621217451e+02,2.084375095774262547e+02,2.487360083665086279e+02,2.270984863947298322e+02,2.176013604129295800e+02,1.820662276810949720e+02,1.720270763250551909e+02,1.631543064036010833e+02,1.650724893631478380e+02,2.147907009135178669e+02,1.654175892579139600e+02,1.759455330589787252e+02,1.738397286529428527e+02,1.811746300376273666e+02,1.770035511696301000e+02,2.160338199242944199e+02,1.573028937859773180e+02,1.628438817091519297e+02,1.461848721896090524e+02,1.545176969461149383e+02,1.478797020027231497e+02,1.712840708506732028e+02,1.592684809060654061e+02,1.881265565499895160e+02,1.671279412921305436e+02,1.503009826354644360e+02,2.089091150386055347e+02,1.560616564935171766e+02,1.717252484295059105e+02,1.582724048678574036e+02,1.527363130652276197e+02,1.558620876922717571e+02,1.626378142213545175e+02,1.667039984311602723e+02,1.877648139885831711e+02,1.635553483299645734e+02,1.510810600144961313e+02,1.743562915222214258e+02,1.996096764200385678e+02,1.620160781823965976e+02,2.090827204064345040e+02,1.799415603726072561e+02,1.793362936710393853e+02,2.145475835944768619e+02,1.887575697530352841e+02,1.746006511022284258e+02,2.133568853186790193e+02,2.030029703822734461e+02,2.207203858932444120e+02,1.920562180623622908e+02,1.806418754217109495e+02,2.307633523300306422e+02,2.058825128000438553e+02,2.067228341955550093e+02,1.828058089472561392e+02,1.806866905847952012e+02,2.063811541044359501e+02,1.907110437635750202e+02,1.778509211186852497e+02,2.083432462660603903e+02,2.591056496927225794e+02,2.308351331800477055e+02,1.967107298481862188e+02,1.807491403808836594e+02,2.024623896885717329e+02,2.428914139631121714e+02,2.876375422304075755e+02,3.219767850383476571e+02,3.058969860491311579e+02,3.127302149150730202e+02,2.949734534358434530e+02,2.997053069591580652e+02,3.001461732967698026e+02,3.098759399829439758e+02,3.450712646897411560e+02,3.119066404241208943e+02,2.832766010471018490e+02,3.023281045836093313e+02,3.508323225071604838e+02,3.440332295029073180e+02,3.483856722913924386e+02,3.798521410718193465e+02,5.449634716540462023e+02,3.175095113729502714e+02,3.917758521645139922e+02,-4.684676759053274253e+01,-4.884979270183874434e+01,1.920894232040224736e+01,-5.770241254579600110e+01,1.346981733818057414e+01,-5.280190458275809462e+00,6.188022851279410311e-15
-3.641392110432741651e-27,1.414003142430530415e-26,-5.618146229078257836e-26,2.317146682242646210e-25,-7.432477754204944739e-25,2.781666111805029033e-24,-1.075015495119324907e-23,4.170529385614918628e-23,-1.418021549068637819e-22,5.490779732290672477e-22,-2.233180750320858975e-21,7.625120406343242839e-21,-2.871397840583074883e-20,1.176731212698491648e-19,-4.311788365960736052e-19,1.458387942871315474e-18,-5.419313593834274058e-18,2.189260353624027996e-17,-7.445326512647975583e-17,2.874401050523372464e-16,-1.113579491771606797e-15,-2.434612325795653302e-15,1.217388808364851072e-14,3.342911690498117246e-13,1.187543201926782421e+00,5.123385943291008289e+02,4.755170740580107349e+02,3.529429374931445409e+02,2.960672270120399503e+02,4.921491608580769821e+02,2.761841469063357408e+02,3.124669697742382937e+02,3.474008673125821929e+02,3.077481106063657421e+02,3.197648758956349866e+02,3.199249464999477368e+02,3.025181683197792495e+02,2.917212804457735160e+02,2.741876389009819377e+02,2.744834839848908814e+02,3.241709554256372599e+02,3.101857244680027179e+02,2.988078656617137767e+02,3.235223491046916138e+02,2.631540064152764558e+02,3.164654471411801637e+02,3.213637587020797355e+02,2.436237224691948313e+02,2.364112797525904455e+02,2.371003631904219731e+02,2.329054208385003619e+02,2.721975162943720079e+02,2.663757887255090395e+02,1.906606578317860965e+02,2.491763654008841513e+02,2.125898120709197485e+02,1.996632175464641819e+02,2.646284946109125826e+02,1.878633141942582654e+02,1.965147285533078616e+02,2.610735639010426326e+02,2.859836216909924360e+02,2.647897996116504373e+02,2.846183242195813818e+02,3.697428401874821020e+02,3.395640680087312262e+02,3.549362614149611659e+02,3.448788007885488014e+02,3.531993059788038636e+02,3.427800067746741206e+02,3.376615360519241449e+02,2.485435830364802143e+02,3.516486411547978719e+02,4.801706825157841649e+02,4.208923869434942162e+02,3.873009493440400774e+02,2.801246006380859512e+02,2.744925559977056082e+02,3.072395959760605137e+02,3.427669390048038167e+02,3.068145358598709436e+02,3.662759704605858246e+02,3.578726668504687041e+02,3.351284884232832724e+02,2.824047777955853462e+02,3.251144899109007724e+02,2.853040517198684825e+02,3.062409812422147866e+02,2.607025270114314708e+02,3.117748886778004476e+02,2.235320586496167152e+02,2.839756359191348452e+02,2.925821546557638158e+02,2.785832838879754263e+02,2.913611602609514080e+02,3.042447364117653592e+02,2.775397982585944874e+02,2.832510109635487652e+02,3.469481867370296868e+02,3.529564177551947068e+02,3.127937654285256031e+02,2.935940097288964239e+02,2.984939166848906211e+02,2.998078820572339396e+02,2.619961387742802117e+02,2.472514601232693963e+02,2.289772956140116378e+02,2.487683095672427100e+02,2.548115577230071267e+02,2.494951735050483705e+02,2.529248779562077516e+02,2.506278489025436045e+02,2.121301662821390721e+02,2.084624974003178579e+02,2.000983068367881970e+02,1.958040125001958245e+02,1.984717339345151288e+02,1.754200476962476785e+02,1.740242308940822511e+02,1.952930364226691609e+02,1.762604793842060644e+02,1.744312674243842594e+02,1.828905666044934719e+02,1.660788329232018441e+02,1.752134324349755161e+02,1.690398495731260198e+02,1.777693415709372857e+02,1.843518057166718052e+02,1.964683289868283111e+02,1.946099249412255574e+02,2.000412055715923998e+02,1.906010762188642218e+02,2.201571619468886922e+02,2.329531528042660966e+02,1.914294993176156083e+02,2.087331965023749945e+02,2.349886180349948006e+02,2.355196825741278133e+02,2.127332881517290275e+02,2.424439526323990037e+02,2.382389673020850012e+02,2.449238616904733021e+02,2.381094719421690797e+02,2.010921751939190756e+02,1.725831798190987172e+02,1.722792695257431888e+02,1.865366550438047284e+02,1.636336061562354871e+02,1.671536840767996637e+02,1.573579527343047175e+02,1.669602761666568824e+02,1.696185371749752733e+02,1.833773111057272445e+02,1.553277090763629644e+02,1.831741608185332666e+02,1.651200528512081291e+02,1.869986278571938954e+02,1.844945517462266480e+02,1.448869506234525204e+02,1.511779630225495339e+02,1.738614960863408783e+02,1.589231028219430470e+02,1.960381938292950679e+02,1.679244137527505529e+02,1.723089444088705022e+02,2.122498951431513774e+02,1.447858731664543939e+02,1.885838705695782664e+02,1.652860752302356389e+02,1.680365833410702407e+02,1.618023845623476120e+02,1.742069312133694439e+02,1.534607714006791639e+02,2.160965564106234353e+02,1.867613921393365217e+02,1.578999890197212039e+02,1.856621287577659132e+02,2.166909387074538813e+02,1.649473083415419410e+02,1.791016165821374386e+02,1.807227812056451342e+02,1.961036705664460555e+02,1.915965712385718120e+02,1.947609766363877100e+02,2.040194351479960346e+02,2.233007334305252414e+02,1.964688328076379378e+02,1.957674623632850341e+02,2.223995261315340315e+02,2.142767968517009081e+02,2.112082757559798267e+02,1.915650968677244634e+02,1.875181040156467702e+02,1.970190319087391515e+02,1.699546443259427519e+02,1.874398590864164760e+02,2.037273704637037781e+02,2.218540144068916220e+02,2.332306598517079976e+02,2.288985527371214914e+02,1.963877215842844635e+02,1.874288633470293632e+02,1.737117783098562143e+02,2.071603796470776047e+02,2.302759585174602250e+02,2.565437319956488977e+02,2.998725524761347856e+02,3.323446308534860805e+02,3.693517736279729888e+02,2.882570268014466706e+02,2.922626423791854222e+02,2.744816700503652100e+02,3.160610069630139378e+02,3.345514947616446761e+02,3.450462102241459093e+02,2.773344649136034832e+02,2.851991393590005259e+02,2.897010557407891156e+02,2.949153606114367676e+02,3.069438097982279032e+02,3.535000560101303222e+02,3.901989698340167365e+02,5.385986244326819588e+02,6.709566193963067917e+02,2.074808522534510757e+02,2.180557181538170823e+02,-6.505246635052159832e+01,2.576728159048221301e+02,-4.561650633980962510e+01,1.788174519877156499e+01,-1.311826585609697659e-14
