-2.527007499955379354e-27,1.450145274409029179e-26,-5.796529304966241273e-26,2.064671280752676137e-25,-6.742496525835695552e-25,2.817687876872268577e-24,-1.096566351499997121e-23,4.101588561471755291e-23,-1.532012765204393689e-22,5.441562181289403418e-22,-2.062611277515021543e-21,7.808032107275168894e-21,-2.618174077904411582e-20,1.183065129270723764e-19,-4.081337349147509590e-19,1.477276614407962583e-18,-5.525536678187473988e-18,2.065028108675956353e-17,-8.042983813997780564e-17,2.850770894289904994e-16,-1.079665209223845794e-15,2.278355927799621276e-14,-9.382933018648648778e-14,-7.485045370407229954e-13,-4.083303107071255766e+00,4.690110619439967650e+02,4.213712073705659122e+02,3.452037795932575364e+02,3.109050586153041422e+02,3.837709235611981171e+02,2.973185944776254246e+02,3.314126320453856920e+02,3.375508517291048065e+02,2.541796901713822194e+02,2.948544518293059014e+02,3.488359933242831517e+02,3.472606655607963262e+02,3.613219588066794472e+02,3.165356287031723355e+02,2.949670708168381452e+02,3.073249460375099034e+02,2.357814924695982768e+02,2.923983678169723248e+02,3.367479848104758275e+02,3.260745636140239299e+02,2.806014548575578829e+02,2.527968054129038364e+02,2.658070542831855505e+02,1.971432283580156763e+02,2.176812551004227885e+02,2.714453471027204046e+02,2.674465387792848219e+02,2.860898059563801894e+02,1.901752465645259065e+02,2.422768490909961372e+02,2.213220350544300175e+02,2.225270979003432217e+02,2.687831945766621971e+02,1.849133445274634369e+02,2.247703112890335717e+02,3.092843391600534346e+02,2.801819424692641860e+02,3.369574050920294894e+02,3.510434890474880945e+02,3.615639828513054113e+02,3.181005214030168418e+02,3.330596832077470140e+02,3.006181034811382347e+02,3.954860420850893661e+02,4.671326721378917455e+02,3.679806233929490418e+02,2.702574129227025423e+02,3.547811310726458487e+02,3.163719742291876855e+02,3.436406660598648841e+02,3.447259949853818739e+02,2.855646800357046686e+02,3.174877333342468546e+02,3.730999370823118966e+02,2.823699071661086464e+02,3.035699565792064618e+02,2.969079047443923400e+02,3.530816950323724086e+02,3.340477230586059818e+02,3.160965578839183650e+02,3.254734801165117233e+02,2.646474288297787893e+02,3.021657572882747331e+02,2.701693501397085697e+02,3.246395106583264010e+02,2.641533176205927589e+02,3.216192441241228721e+02,2.648147682644011525e+02,2.697684369299627747e+02,3.056171275126307023e+02,3.158626208083219353e+02,2.679554251402362297e+02,2.782273048535338944e+02,3.109556362259892239e+02,2.997913670063918516e+02,3.519008772620749141e+02,3.230028175365187053e+02,2.858072146025315874e+02,2.673654423505523710e+02,2.242097532497716657e+02,2.425026174388015363e+02,2.623908964632102538e+02,2.619211714926116201e+02,2.542124012143863183e+02,2.621932581511537137e+02,2.905731733062539774e+02,2.405657665042841984e+02,1.939664807562220119e+02,2.039092128307791256e+02,1.840131193341291294e+02,1.974069607537202842e+02,2.199211725780003519e+02,1.864429706349351648e+02,1.617227122776334625e+02,1.899279843083071455e+02,1.802033863371653126e+02,1.667113860767512392e+02,1.780059818930753011e+02,1.821154613776899680e+02,1.545803409953004461e+02,1.544297058300309118e+02,2.108430345883588757e+02,2.522061528749619868e+02,2.145795746081383015e+02,2.045802790091798613e+02,1.733168301650563876e+02,2.026355595421234739e+02,2.283602015025003027e+02,2.318959707408550912e+02,1.947082850180551077e+02,2.245859662265351631e+02,2.519662499467620194e+02,2.412062868059479115e+02,2.457854430630007698e+02,2.978496596437287280e+02,2.521874013840483428e+02,2.562725456070789392e+02,2.373386626483708994e+02,1.837945740626452675e+02,1.639018104703182814e+02,1.872656043471088481e+02,1.899878596902927370e+02,1.797096069770475992e+02,1.387931172424990223e+02,1.587041838604697261e+02,1.590654744465971646e+02,1.587094883874167124e+02,1.913416232199355989e+02,1.537788424928573363e+02,1.591658753774993045e+02,1.836043526660326393e+02,1.858079961935088988e+02,1.941075450509677864e+02,1.656581553964372517e+02,1.518099444331014070e+02,1.696396200223120729e+02,1.832079840901332943e+02,1.718932010334380607e+02,1.572468317188778144e+02,1.857043964459015228e+02,1.951833172301510331e+02,1.899112041041427403e+02,1.849845414955986485e+02,1.687018908097120402e+02,1.772053062766880487e+02,1.647544303004396227e+02,1.777965473952552315e+02,1.728536344847232442e+02,1.789904850916967689e+02,1.990848660863887005e+02,1.712297923479410429e+02,1.840950281097615857e+02,1.692280666337690036e+02,1.812277011505994722e+02,1.849440797310016649e+02,1.665445272929661655e+02,1.934060250457230836e+02,1.585840228097353872e+02,1.805329061671345130e+02,2.044351313439065336e+02,2.055046085340076161e+02,1.862381427176404998e+02,1.574483765472517121e+02,2.215586863760327674e+02,2.445970384337361168e+02,2.011604451039436867e+02,1.891831580285139580e+02,1.982659594415739548e+02,1.937212655833921815e+02,1.644324985649643907e+02,2.014908841703373525e+02,2.004065192906526534e+02,2.459963320053757911e+02,2.461628783667998732e+02,2.303801151348304472e+02,1.837506578923238294e+02,1.934366699857237393e+02,2.072613696240994443e+02,2.189185465163639037e+02,2.046977831658622335e+02,2.041890048451386406e+02,2.560482811643983041e+02,3.051226761613264671e+02,3.204619158212776142e+02,2.935258671956690932e+02,3.049037612921446794e+02,2.886062245310669141e+02,3.079194966666178175e+02,2.807247629135857210e+02,3.311822622154930968e+02,2.953579492699910816e+02,2.822402782539651867e+02,2.835234633283880612e+02,2.853565067475615251e+02,3.000995306463598240e+02,3.934886677004732292e+02,3.440918491459310644e+02,4.132469535276721899e+02,4.980142835210015733e+02,5.064189334941387415e+02,5.636486722213595613e+02,2.123281230003202893e+02,6.686502371357402126e+02,1.524387939896183184e+02,-5.129592987311101382e+01,-2.452857300424638655e-14
-3.333544978850003714e-27,1.729070721164676582e-26,-6.101092145864712163e-26,2.375950829042992840e-25,-9.011833910751400134e-25,3.204469051852446183e-24,-1.289735420660747208e-23,4.371428537049384216e-23,-1.768619629983935387e-22,6.637852654113648945e-22,-2.379637810600117560e-21,8.645075691706912077e-21,-3.452835119995175025e-20,1.279562429483531739e-19,-4.451623081570008720e-19,1.896056143337651360e-18,-6.331628108223443636e-18,2.291884838941452347e-17,-9.278071472632740876e-17,3.340280671106471288e-16,-1.275369727913206826e-15,-3.879568402570814722e-14,1.623986663742283130e-13,1.915393743541094810e-12,9.491434848456622220e+00,5.786845233409425191e+02,4.131695785587215255e+02,3.763546647100233145e+02,3.098215367559251945e+02,3.652882489082221014e+02,3.368829669144990930e+02,3.556944397163430835e+02,3.524942209261457720e+02,3.087010886439555293e+02,3.036074490742839771e+02,3.380660022794833139e+02,3.372145009832521509e+02,3.232947046938970175e+02,3.567507920960740080e+02,3.138563145023395009e+02,2.719033559109343514e+02,2.640165769999723011e+02,2.522949580524836790e+02,3.471922977975431195e+02,3.124319447381008104e+02,3.087569125013832263e+02,2.717360646999972005e+02,2.407390978231159409e+02,1.889141786371461933e+02,2.090862856971845360e+02,2.249729392391022600e+02,2.389629898639884402e+02,2.678308771575149763e+02,1.993213789688803672e+02,2.399826110718463212e+02,2.736101461247304769e+02,2.233920055614873661e+02,2.085138956200174505e+02,2.429333503592391708e+02,3.176532239927628893e+02,3.017166481678829655e+02,2.927055422652645689e+02,3.313294423482809066e+02,4.055070077585547779e+02,3.324018417881346750e+02,3.021247432547887115e+02,2.828720142443338545e+02,2.854157735171351078e+02,4.475124594615537035e+02,5.124662551678602540e+02,3.649323400172115157e+02,3.305428825903490520e+02,3.569878833962758335e+02,3.783659593698596382e+02,3.287524047581878790e+02,3.182776205206892541e+02,3.527576239498221184e+02,3.384603242010336430e+02,4.555877055113579104e+02,3.244577226276417719e+02,3.660594800008262268e+02,3.496265898159263088e+02,3.672823388526231270e+02,3.420922095414145474e+02,3.349810639478230883e+02,3.046326309587540777e+02,2.550313243653178290e+02,2.645266685109921241e+02,3.104257396032929819e+02,3.416497509229466800e+02,3.056109333931390779e+02,2.578522864575303402e+02,2.484951317740911918e+02,2.717675430121948921e+02,2.747506546838963573e+02,2.969166496113195990e+02,2.563835547440664868e+02,2.729666906828648507e+02,2.726522059982798964e+02,2.650593765086936173e+02,3.474313646937905560e+02,2.805940917627993372e+02,2.694470283193090268e+02,2.478330418745255486e+02,2.032966278492582433e+02,2.441276495365426626e+02,2.812619101628706062e+02,2.413264976734553784e+02,2.309774159655776486e+02,2.571455978560761650e+02,2.841067217643059166e+02,2.250182207634845497e+02,2.144234901663076016e+02,1.812878273443509443e+02,1.665203441055785447e+02,1.865982519685621810e+02,2.030949030314875472e+02,1.881925700241757227e+02,1.456120060790738648e+02,1.729186039509613693e+02,2.044230478476832502e+02,1.798333780137001838e+02,1.467281792196501158e+02,1.647781657914717641e+02,1.613618424563742906e+02,1.651085636531882983e+02,1.688711431329808477e+02,2.294371954582155979e+02,2.387443769531120950e+02,2.131222354370000858e+02,1.821357897768567682e+02,2.342764968401532713e+02,2.345774434439436220e+02,1.969311827464102294e+02,1.957996090035801444e+02,2.612396847135801750e+02,2.560095734342286278e+02,2.340665046234041142e+02,2.470629955269508287e+02,2.782852949063491224e+02,2.366261452286521205e+02,2.564384018571476531e+02,2.141514244561353451e+02,2.174712406998107213e+02,1.648896225311508204e+02,1.844607038614956593e+02,1.843933520955870904e+02,1.766667618027405808e+02,1.579720633975187525e+02,1.508563189356900409e+02,1.562186254961952727e+02,1.551937880014301641e+02,1.751059220750852603e+02,1.637164052485849766e+02,1.915645968007819704e+02,1.972459552485061920e+02,1.764906103623879119e+02,1.502487423882349162e+02,1.806522799804024828e+02,1.520255715042116833e+02,1.603858964514084278e+02,2.013427064031955354e+02,1.777601655855245895e+02,1.451332144318085966e+02,1.714266903019552331e+02,1.920670679782788852e+02,1.867798645450907316e+02,1.760390320106270678e+02,1.518839506846334473e+02,1.336989193078057099e+02,1.794963632594532044e+02,1.750434273820539772e+02,1.922355362411006183e+02,1.458017312728403567e+02,1.774171538902084819e+02,1.558553912851861298e+02,1.813879690443390302e+02,1.437520312306960193e+02,2.134936624786365371e+02,1.967765949391762490e+02,1.573707080227866868e+02,1.919267430157594561e+02,1.508611254180130175e+02,1.828799183146728637e+02,1.648483825580344160e+02,1.672222852797477799e+02,1.976426863356861645e+02,1.972740861934835266e+02,1.817393885336971096e+02,2.229935921893929276e+02,1.938010119542257712e+02,2.017174336061113706e+02,2.131129373676691046e+02,2.072568878337050648e+02,1.909887352910592142e+02,2.260923860511624071e+02,1.840848968174592812e+02,2.047097616712348156e+02,2.096739672138812693e+02,1.948915561685456055e+02,2.049404330253831574e+02,2.374114248909942546e+02,2.162640218237932572e+02,2.134103865745497615e+02,1.699665681095284810e+02,1.896907376172716511e+02,2.538549846166145016e+02,2.781011915438388655e+02,2.598888820291940647e+02,2.841917874379158206e+02,3.096033967747667930e+02,3.010191207349520255e+02,3.097088533216582391e+02,2.932555373730447741e+02,2.913765149498543678e+02,2.898204507432153605e+02,2.902078637984437250e+02,2.799862069459885561e+02,2.951600901628928568e+02,3.132428936162320952e+02,3.489688955780015363e+02,3.244944617551487909e+02,3.629838347039047335e+02,3.817636318826803858e+02,4.087440131688796328e+02,4.874582070920669707e+02,6.295538847401727480e+02,6.106680806206117040e+02,5.901820124872583619e+02,1.237935473206160140e+02,4.271401771171998128e-14
-6.360549492372504764e-27,2.783031560025966225e-26,-9.547821039745696179e-26,3.710335691209572808e-25,-1.495291127810527688e-24,5.002506096709237709e-24,-1.861888814206456341e-23,7.237140978975239954e-23,-2.617588785496253326e-22,9.912367972282194930e-22,-3.749187307239444180e-21,1.416510659116400493e-20,-5.343960067368482499e-20,1.945218517680126764e-19,-7.296737558002381488e-19,2.731068549019181885e-18,-8.893875470649103953e-18,3.967141300932849095e-17,-1.268151608394447042e-16,5.612456633263583145e-16,-1.910034556666661899e-15,6.552205172965066979e-14,-2.691946144687599582e-13,-2.389092676613737085e-12,-1.285485243189717153e+01,8.034253833920950001e+02,6.023915235601380118e+02,4.278107786789449278e+02,3.415796112330490928e+02,3.446387076240301326e+02,3.421689075268668603e+02,2.863949671637572010e+02,3.254442603036307560e+02,3.597457353054966802e+02,3.294313909840700489e+02,2.883097443654317544e+02,2.891954416483336558e+02,2.870578060402444862e+02,3.019538304380610612e+02,3.191116442856206277e+02,2.992595666700854622e+02,2.481350823367133955e+02,2.619434303122869778e+02,2.759361716413894214e+02,2.431639659749703810e+02,2.779955270911981984e+02,3.109522399919442819e+02,3.067237542538650814e+02,2.595513762114850351e+02,2.488209807007451957e+02,2.210893239115512188e+02,2.387544068424183763e+02,2.509020309497711025e+02,2.191569996859813330e+02,2.779249661884338707e+02,3.209657507828455891e+02,2.258982632241223882e+02,2.199773270176006861e+02,2.484796235764976018e+02,2.906147661801741151e+02,3.099392081034432636e+02,3.208231448222467179e+02,2.781075042305422471e+02,2.977612131430727231e+02,3.434665793630760504e+02,2.547446364102195844e+02,2.680025292737487348e+02,2.973315860330155829e+02,3.367369860801252344e+02,3.906939551956342029e+02,2.982787538312162496e+02,3.469992767230087907e+02,3.351042593902197382e+02,3.068151903264382554e+02,3.434072339074307934e+02,3.631855047612704084e+02,3.234937975757746358e+02,4.038957659217348350e+02,4.763345989754187713e+02,4.612831246514095938e+02,3.934738473146507545e+02,3.445892304996092435e+02,3.862132138869471305e+02,3.369851425794307147e+02,2.940234334110248824e+02,2.999006314916289284e+02,2.784746510126054773e+02,3.060510594007075156e+02,3.191507883977577080e+02,3.225347270000362414e+02,2.733405000276652004e+02,2.630199105289467525e+02,2.798430599297176968e+02,3.008863311263635296e+02,2.579349813619037377e+02,2.871091832491009086e+02,2.714785582414783107e+02,3.440724424016194121e+02,2.992038856543906604e+02,2.675831757607822965e+02,2.706069825746874926e+02,2.669716148363345951e+02,2.662777286569580042e+02,2.352260287745311587e+02,2.201599732709539694e+02,2.538261656629234437e+02,2.827915439357616947e+02,2.563010038456619100e+02,2.349643207310944035e+02,2.582605221254625008e+02,2.405702268799064996e+02,2.127266283848286434e+02,2.229927984655976445e+02,1.704334084224780952e+02,1.570473325709784547e+02,1.496744531863965335e+02,1.612193139849395607e+02,1.737778578633080997e+02,1.800140886098827480e+02,1.730804943863528536e+02,2.438944768413108477e+02,2.367022588280201205e+02,1.742340546039038429e+02,1.538384755082661002e+02,1.634876860861144223e+02,1.783001995684090559e+02,1.956569251057439374e+02,1.933871223672263682e+02,2.055471689965345092e+02,2.315446755736932118e+02,2.066364097573315632e+02,2.165054263368162424e+02,1.862663390819783444e+02,1.911718229544717929e+02,2.079381536793645466e+02,2.166514146073652398e+02,2.249640432783501751e+02,2.216462972564593201e+02,2.615969993240820486e+02,2.648145746241009419e+02,2.001898558280440170e+02,1.964780384114210960e+02,2.063660508207674980e+02,1.887931946353845092e+02,1.807372193651383157e+02,1.695094329243548543e+02,1.935103650529406423e+02,1.892133071144718031e+02,1.404870633463294212e+02,1.587033323484583889e+02,1.912105093610145730e+02,1.600256438582902945e+02,1.697773210864773148e+02,1.854051210243355854e+02,1.834244528920835080e+02,1.875902324595542154e+02,2.137822290813919324e+02,1.332081401400068046e+02,1.540783890775343252e+02,1.928488622791509783e+02,1.332849699351291406e+02,1.743491838370336779e+02,2.120048034043905147e+02,1.733065083397708293e+02,1.811714120618534025e+02,1.687902220029079956e+02,1.557485006738615709e+02,1.804152778641918360e+02,1.508221111550226112e+02,1.316899155825453533e+02,1.901890504382355687e+02,1.875476938307908483e+02,1.519046681796343989e+02,1.716297953387307871e+02,1.824086483833850423e+02,1.381539215681964095e+02,1.834133080992108376e+02,1.616588621584706402e+02,2.052785911347260139e+02,1.770074901016193678e+02,1.752577024911905994e+02,2.229123443977105410e+02,1.524411024962448664e+02,2.048546370488740536e+02,1.382868486273858650e+02,1.844748501529107330e+02,2.036184370664228140e+02,1.835918220652003470e+02,1.956514199695178888e+02,2.084109417647558189e+02,1.804995616548004591e+02,1.911054270814723850e+02,2.061414232388470396e+02,2.395956462898550967e+02,2.388165362479435032e+02,2.045394558214927088e+02,1.791020859576295550e+02,1.816221329241302556e+02,1.860905907509869053e+02,1.848113246704649271e+02,2.210633323146908538e+02,2.046712871395930335e+02,1.928263125165927647e+02,2.068440252311450536e+02,2.101837931356467095e+02,2.580417646126191471e+02,2.377575277849668964e+02,2.182483639893523275e+02,2.214234980745252415e+02,3.104959838946228956e+02,3.223740559149597971e+02,2.867008297432283257e+02,2.883444214388670730e+02,3.144890660656072328e+02,3.096606425442332124e+02,2.878291652789225168e+02,3.330615739614517565e+02,3.307571956637155495e+02,3.045615236396112095e+02,2.909195070857485916e+02,3.283987201014855373e+02,3.884972139108160150e+02,3.405627794836782982e+02,3.084667879975996243e+02,3.037651215380547569e+02,3.436056879695505586e+02,3.719945494492699822e+02,4.457402043400050502e+02,5.991194815795460045e+02,6.444306691589731599e+02,3.521055267958705075e-14
-2.901258563143039103e-27,1.943103430895609821e-26,-8.895926609424190035e-26,2.701669575784135724e-25,-9.400097759348480794e-25,4.006860029006621317e-24,-1.363986426812383619e-23,5.137977765604174303e-23,-2.051141361568915582e-22,7.095197628677065675e-22,-3.016776719538539412e-21,1.019291681281178840e-20,-3.309620932180996080e-20,1.958837868855521798e-19,-4.387308136308162216e-19,2.101140553880464972e-18,-7.152679772526914569e-18,2.694325940522139547e-17,-1.006203578483586765e-16,2.888019981893729375e-16,-1.915010478993977761e-15,9.460701407770966053e-14,-3.868381199608438030e-13,-3.735697863107071309e-12,-1.966256171756812421e+01,6.144979878984412380e+02,6.452812555577502280e+02,3.734189993386812034e+02,3.800746349221466858e+02,3.443729633424080134e+02,3.364255034535266873e+02,2.851696437697265196e+02,2.655381306918577025e+02,3.404758881892602744e+02,2.825115818244386219e+02,3.453345973979124324e+02,3.024553846458676958e+02,2.901278778698820133e+02,2.556336756429234356e+02,3.029336319734899234e+02,2.981479423633591068e+02,2.121366341716888826e+02,2.688644032335778320e+02,2.799130161041886140e+02,2.131180001222599856e+02,2.302186210533423036e+02,3.233886328833123116e+02,2.709026461404013730e+02,2.851854243270901179e+02,2.733519830522170651e+02,2.488165183927666533e+02,2.358588208756217171e+02,2.547153111824213738e+02,2.521290021987597640e+02,3.070409789426763609e+02,2.992098466088934288e+02,2.425181369335811610e+02,2.815186674319936060e+02,2.641549308460140537e+02,2.813562883294732160e+02,3.197994421234607216e+02,3.543415269247213359e+02,3.372462334043361807e+02,2.699837790845905943e+02,2.946021017093905812e+02,2.897291711714889288e+02,2.338837155835936130e+02,2.568983088546756335e+02,2.261940325960568998e+02,3.292367222761552625e+02,2.936378956381656735e+02,3.141767712053731429e+02,3.262243590927935202e+02,2.910970718653276776e+02,3.477067288773087625e+02,3.871519074776640537e+02,1.041679988456104589e+01,3.967027498616197363e+02,1.572410926414467092e+01,1.601965541142567773e+01,3.150973157927948591e+02,3.008804108289466512e+02,2.644994170937683293e+02,2.750083221458388039e+02,3.136648388908071183e+02,3.330160554790342644e+02,3.612869917203726686e+02,2.697364956537797411e+02,2.580833829160744131e+02,3.149862070809285228e+02,2.860633685433135724e+02,2.397147381273945541e+02,2.442156408414968496e+02,2.884345668725417795e+02,2.541806102283748885e+02,2.487402879305233512e+02,2.733942590066980074e+02,2.836243988706760319e+02,2.924876429652666161e+02,2.381863523795748563e+02,2.596082671379559770e+02,2.466919785295825704e+02,2.648699446548654350e+02,2.765966418592784066e+02,2.669781773334013337e+02,2.411317077818424934e+02,2.346031766109663010e+02,2.331152577412786684e+02,2.362773212965894061e+02,2.234909920201486955e+02,1.992848634320084500e+02,2.025589769148939467e+02,1.980342211810319668e+02,1.622703636225813000e+02,1.769756565387231149e+02,1.711973928480470875e+02,1.690339094964281514e+02,1.889504924290711472e+02,1.919641964182824836e+02,1.795238703101340150e+02,1.985459647037598074e+02,1.918763455789535328e+02,1.696633629283078051e+02,1.592694385090728986e+02,1.645230360259439806e+02,1.820944999491738656e+02,2.312125145177203649e+02,2.521934642390735064e+02,2.459379975651840482e+02,2.086798710256449283e+02,1.848615421295788508e+02,1.985290384664039038e+02,1.843835235549275069e+02,1.930086995826844714e+02,2.217816764926521103e+02,2.262214402069182029e+02,1.908664127261398278e+02,2.105532363059834609e+02,2.012921474308927827e+02,2.474830721108891964e+02,1.727258785726708936e+02,2.090044848247218283e+02,1.872755168726580735e+02,1.832956643033120088e+02,2.232735216450344069e+02,1.716482052960548401e+02,1.994460849817842245e+02,1.968258914695419435e+02,1.453967950246695864e+02,1.804372330880975710e+02,1.872893646995135271e+02,1.536862100577927777e+02,1.968036197704263657e+02,1.904696922114403606e+02,1.559752916123419197e+02,2.023638109672990595e+02,2.296168464855583409e+02,1.966437278029069091e+02,1.725953323151928771e+02,2.061210689913478404e+02,1.425620712120525013e+02,1.562710464648368998e+02,1.912598480434742783e+02,1.745288120708061399e+02,1.643040964552011189e+02,1.610629019473487631e+02,1.561552531796732239e+02,1.497545395262729926e+02,1.638282688696753837e+02,1.848797481249457917e+02,1.601597133213597317e+02,1.792661084155499793e+02,1.497556833421747911e+02,1.709129210675112631e+02,1.522546096928106749e+02,1.785011253356705083e+02,1.796548345020895852e+02,1.746676815904838520e+02,1.505390992187593042e+02,1.572841555699409923e+02,1.544292902734649715e+02,2.253728628553415660e+02,1.796913831059896438e+02,1.944643191177172525e+02,1.945315619598940486e+02,2.049326135999115763e+02,1.588860784130102957e+02,1.626640199613730431e+02,1.948265498511295561e+02,2.495415504991231046e+02,1.722494052024779592e+02,1.857438387029737044e+02,1.810260372365050330e+02,2.035263537663891498e+02,2.219770657994233716e+02,2.453502450679563935e+02,2.011834675779913368e+02,2.039192122277500232e+02,1.849751157908052903e+02,1.960803519247800182e+02,2.180741541267469472e+02,1.945058568092754854e+02,2.118863558832191529e+02,2.442097846637153111e+02,2.753787961638515753e+02,3.238395366257601040e+02,5.134556252524167252e-01,-2.411545090694198645e+00,3.159694420339500880e+02,3.220484692767645356e+02,3.748782538705725074e+02,2.803679972166954713e+02,2.552321779473654146e+02,3.148569804456613497e+02,2.538083487039815509e+02,2.395639123593169870e+02,2.861080127328976914e+02,3.230727608096657946e+02,3.047565383426396579e+02,3.237438971387223319e+02,3.313834108913548562e+02,3.510232303750511846e+02,3.627916780169928188e+02,3.165412909911312909e+02,3.721922907251498032e+02,4.113901871596184492e+02,3.334263134616076059e+02,3.701856945882029208e+02,3.629142045059950306e+02,4.358971961786471638e+02,1.412541089271756107e-14
1.392911878179387785e-26,-6.177644695013861194e-26,2.284308818129509658e-25,-7.386540325374444770e-25,3.895062539708145910e-24,-9.516620932985024974e-24,4.130585397550181695e-23,-1.500199282577201717e-22,6.483161603642441567e-22,-1.971751764044030492e-21,7.993079614460239334e-21,-3.260122253966364811e-20,1.337408762137206051e-19,-3.821894829235149357e-19,1.825309792685523662e-18,-5.911080480585962453e-18,2.501740853849056385e-17,-8.559335651074080328e-17,3.407747844301595605e-16,-1.259291184712140890e-15,4.204595848979816367e-15,-1.054651515427414220e-12,4.395770274720968025e-12,4.427276643442442671e-11,5.713581972190448823e+02,5.998564118223044943e+02,4.535810404599642425e+02,4.146199093212800335e+02,3.588272753719343200e+02,3.119073073173586863e+02,3.436693483455453588e+02,3.311482994441669234e+02,2.608117970918997912e+02,3.403012402427439156e+02,3.775395293718088396e+02,3.261821162759309800e+02,3.260627453631393564e+02,3.080753832997949644e+02,2.928766042150509179e+02,2.865353335020105305e+02,2.721571312050132292e+02,2.308799501949907551e+02,2.127330140221682768e+02,2.595763768789984738e+02,2.121309443769704046e+02,2.387616954533498586e+02,2.880994567787458323e+02,2.458412212339326572e+02,3.186883071069307789e+02,2.500525126576793014e+02,2.750728988030178357e+02,2.372656512442157180e+02,2.066875243275888465e+02,3.003151230203700948e+02,2.728611725417159732e+02,2.308908601562272622e+02,2.513003080505874891e+02,2.925213248639752806e+02,2.487949939637702528e+02,2.741854695814971024e+02,2.782235163691842672e+02,2.811834908251622096e+02,3.127339970422663669e+02,2.822953161631726289e+02,2.485134072640990439e+02,2.775667456025818183e+02,2.455059626925017540e+02,2.817179478009242075e+02,3.155477779895081198e+02,2.801275699521549427e+02,2.866183946061213419e+02,3.390985952582155392e+02,3.473672256467185093e+02,3.675142362532140510e+02,3.820443108707029864e+02,6.438099400652102133e+01,-1.475681032156132311e+01,5.118239603594201270e+01,-2.073568206653505541e+01,-1.950374529904491538e+01,3.341486616155788170e+02,3.072809333006995871e+02,2.705787855475354036e+02,2.629955111434696278e+02,2.957440725854256129e+02,2.660000101923250213e+02,3.425022511913530820e+02,3.359466376785822490e+02,2.944278071742518250e+02,2.916350786634502583e+02,2.520208513339706542e+02,2.369684119455124005e+02,2.342101013060734829e+02,2.454515054110686378e+02,2.697440672359927589e+02,2.783812788771074906e+02,2.840637144858346232e+02,2.407578612656646726e+02,2.039618443372016543e+02,2.185735744189898639e+02,2.472743164557450939e+02,2.544991252518472038e+02,2.582626027821649473e+02,2.517451805607738606e+02,2.359400748656258031e+02,2.152416574645546063e+02,1.980886530447809832e+02,1.912737145404592241e+02,1.799810492977142928e+02,1.731901508130274863e+02,1.755203275466504920e+02,1.702965571457035310e+02,1.697912918194457177e+02,1.610992478123287412e+02,1.663921922219555540e+02,1.766135091856176587e+02,1.774413970294914691e+02,1.983511055513253893e+02,1.952648111101461552e+02,1.963811305015481992e+02,1.752010750677584383e+02,1.792733643930855862e+02,2.128977251744418311e+02,2.031626962935953884e+02,1.969085262809390144e+02,1.929875680959746944e+02,2.413090366517687926e+02,2.181592732714438512e+02,2.009731327391906177e+02,2.068047529203151669e+02,2.109547848350592574e+02,1.788482376555027145e+02,2.028920815552880015e+02,2.484260150513757708e+02,2.756107088049918161e+02,2.454221942178602944e+02,2.075021344918691852e+02,2.582935751062572649e+02,2.900298198008402437e+02,2.491529563697466187e+02,2.847625178400556365e+02,2.370570621157630455e+02,2.457822416570356836e+02,2.185540378258835403e+02,1.915890647186400031e+02,1.810530067743775646e+02,2.000411660057637846e+02,1.400745432585291326e+02,2.152837842890464515e+02,1.930060054540894328e+02,1.824750828456469947e+02,1.601220510116867501e+02,1.618386690720200534e+02,1.843802841695080303e+02,1.980956477763150474e+02,2.238853051479621286e+02,1.928469166811361788e+02,2.178358826927825476e+02,1.639477793217086230e+02,1.954170704276265838e+02,1.747751102850530742e+02,2.002947257385154103e+02,1.719886793911116172e+02,1.544686841342096955e+02,1.492563545836358969e+02,1.767717122464965485e+02,1.776832688130288886e+02,1.548950900804994717e+02,2.075680550318331825e+02,2.395619703790658832e+02,1.895190923510298262e+02,1.872216366319476606e+02,1.718652281327447326e+02,1.555433574258912870e+02,1.579468840514714714e+02,1.729530166514918221e+02,1.726242801294797005e+02,1.852768291749616481e+02,1.663287332162553867e+02,1.733352467697536952e+02,1.396302950923960395e+02,2.099780870189467805e+02,1.425778090872336463e+02,1.644488741904088158e+02,1.952269663049249289e+02,1.701666481017575450e+02,1.792771282500989685e+02,1.633131613258657922e+02,1.727521179279468697e+02,2.246069659803475531e+02,1.876185416278484581e+02,1.852027664070618300e+02,1.883632110753949576e+02,1.902232063491699137e+02,1.870580393881752173e+02,2.192714248958364465e+02,1.887494782891222940e+02,1.666958052183452992e+02,1.876577640474895077e+02,1.951049669513518552e+02,2.164337497013550546e+02,2.078924648847341530e+02,2.495817674737544678e+02,2.053091956624147656e+02,2.248027210789713592e+02,3.225440613725889420e+02,2.402502038685896082e+02,3.025904524057319236e+02,3.328032838943230445e+02,3.382391235277784745e+02,3.196568760852595688e+02,2.688069602034585159e+02,2.838602713009044010e+02,3.058342694330193012e+02,2.462927993965983262e+02,2.684897685818650075e+02,3.212960756664003839e+02,3.449613069550896398e+02,3.462004533954489602e+02,3.079267282586005763e+02,3.266036805745292213e+02,3.332912499279574376e+02,3.579706991111159482e+02,3.392628316124133789e+02,4.304258807694527036e+02,4.351609939485863947e+02,3.293846806116008565e+02,3.026045317316277306e+02,3.280544195012762430e+02,4.059155147636552670e+02,1.730720555380523216e-14
