7.004315099291924044e-27,-1.843575037897198346e-26,1.045282792203033679e-25,-3.781698627822957850e-25,1.372608254963241910e-24,-5.500004069204903211e-24,2.023320476118656850e-23,-7.450223678641921906e-23,2.682114665518458988e-22,-7.983727163362700298e-22,4.624308376977152782e-21,-1.395338697793223132e-20,5.120247442455262845e-20,-1.728570605911243852e-19,7.704570835802935837e-19,-2.666719850815320341e-18,1.060792999537459997e-17,-3.710870480809359136e-17,1.198020281194282496e-16,-5.295945229891996335e-16,2.313428374725295856e-15,5.073370348503077357e-12,-2.116398228874992298e-11,-2.166219717257108623e-10,2.079494680633907251e+02,1.786336223203683176e+02,5.237687109428970871e+02,3.629064722569140713e+02,3.567556915923676115e+02,3.389001598211695523e+02,3.514122174812474668e+02,3.621501238220776031e+02,2.776576418524771270e+02,3.079651902101358587e+02,3.462580354750641618e+02,3.265942157511179857e+02,2.823912152225657337e+02,2.773906522494173146e+02,2.902952741287709273e+02,3.167606315789236646e+02,2.985732864123457944e+02,2.454273713830459371e+02,2.361162507774107553e+02,2.255899611138175374e+02,2.369186513341879845e+02,2.585709058671150729e+02,2.455100159096295727e+02,2.179004189523815853e+02,3.001812642796376736e+02,2.496251701521154018e+02,2.394807732867563459e+02,2.664471289183668432e+02,2.215917324079649973e+02,2.959238662069168981e+02,2.818776814239437840e+02,2.360111095677054323e+02,2.843577130255908401e+02,2.993058108186680215e+02,3.238900456661485237e+02,3.463096311750047107e+02,2.718715116871219379e+02,2.987191387360637123e+02,2.402999838602958675e+02,2.896402938839947865e+02,3.948236222402001090e+02,2.716617161783594270e+02,2.631790086657262577e+02,3.517860110907993771e+02,3.310854120806972674e+02,2.904322247793726319e+02,2.749593684020699698e+02,3.295341139973681379e+02,3.207807334552671819e+02,2.916663511586494906e+02,3.829623300742750303e+02,-7.906297547365602441e+01,1.746878315730509001e+01,-1.628016073279641773e+01,1.802300580320228107e+01,9.563679482593204995e+00,1.048268255029445299e+02,2.968847088709251807e+02,3.180196494268607807e+02,2.873697934953621029e+02,2.701587708785068571e+02,3.146320156601984195e+02,3.128651870051083392e+02,2.883401619735194004e+02,3.079466990059528371e+02,2.658196745800330518e+02,2.400502435897944622e+02,2.590082877577352747e+02,2.852536715289979270e+02,2.970749737534696351e+02,2.560719842234253747e+02,2.445154291313507713e+02,2.442660953191592910e+02,2.779018148038903746e+02,2.455802132028968572e+02,2.424373280033388482e+02,2.656088274301696401e+02,2.694256570577938987e+02,2.516635452666919832e+02,2.538117460854048772e+02,2.352189291056906768e+02,1.841558275791403787e+02,1.804903595452794320e+02,1.982921674661170073e+02,1.850678280665145792e+02,1.718301599629630800e+02,1.868589953438508928e+02,1.820481818334703235e+02,1.617655577144374490e+02,1.633726293781213030e+02,1.720373619389093278e+02,1.750931592768591827e+02,1.724318641858694718e+02,1.815449701551803514e+02,1.892582343515523746e+02,2.014656521607007278e+02,1.989704698723232923e+02,2.262759830545403759e+02,2.430466169493673760e+02,2.009122045046077858e+02,1.893196683190585645e+02,1.986572382708785938e+02,2.212661764833005122e+02,2.052670255016899716e+02,1.858418041811818853e+02,1.911267920474817572e+02,2.208300474643804137e+02,2.064770030375009355e+02,1.764121641014050965e+02,3.279398146604258386e+02,7.121110505013609782e+01,2.631627152775012064e+02,2.375974095005501567e+02,2.152066459092374373e+02,2.569282313412533654e+02,2.129026155166932028e+02,2.449551376459830863e+02,2.765753202035917298e+02,2.775291935478618370e+02,2.644814623100272115e+02,1.743359528585486657e+02,1.887080022655683820e+02,1.916823059652653001e+02,1.555509980241515109e+02,1.990857542386783621e+02,2.140161744108663129e+02,1.905518943210693976e+02,2.009164714621140888e+02,1.651755086274790756e+02,1.729294174947134763e+02,1.833377121293101482e+02,2.156955709290672587e+02,2.035730722790263485e+02,1.857748773743157358e+02,1.406343354847928708e+02,1.884626292397510952e+02,1.595711019933638966e+02,1.827687424862652392e+02,1.761125516026950777e+02,1.471500495018416927e+02,1.886707514134651831e+02,1.714212506096303628e+02,1.704141906319188990e+02,1.597322431688972699e+02,2.083025975133577958e+02,2.217007394674300258e+02,1.614678284557874690e+02,1.454066384107553631e+02,1.507332431825491312e+02,1.834428758653647833e+02,1.785840091306740192e+02,1.618090896306070192e+02,1.653169294197149952e+02,2.044848514434748665e+02,1.549699902527979134e+02,1.546797233616773042e+02,2.011876454265179461e+02,1.682311150740144399e+02,1.659522324912873330e+02,1.588688688901410160e+02,1.728243552649749972e+02,1.879372628949113277e+02,1.749217748263504006e+02,1.401574006245871544e+02,1.781490121936294884e+02,1.963531649272569268e+02,1.931968087620718677e+02,1.846031918466073023e+02,1.883658086154096907e+02,1.570728424879968088e+02,2.175106777745468776e+02,2.499921952093208972e+02,2.117432621572291396e+02,1.633941360815942403e+02,1.804382807536902362e+02,2.110727007356651939e+02,2.140756583049519577e+02,2.245177365252193624e+02,2.426686775038174346e+02,1.990914242484956276e+02,2.372115892023188337e+02,2.154959163455523310e+02,3.262782928130731079e+02,3.610631761705945451e+02,3.038056932332323754e+02,3.214107964336205328e+02,3.105465088012078354e+02,3.279715333875704459e+02,2.868821073615507657e+02,2.884479539766009566e+02,2.498090687973552519e+02,2.654473067418842902e+02,2.571459581876069933e+02,2.672550490471414832e+02,3.136705035628654059e+02,3.080595869079402291e+02,2.840126964371177678e+02,2.863087293358909733e+02,3.492228035997954976e+02,3.638982054496863725e+02,3.800553364209251299e+02,3.809387850012348053e+02,3.256187391021396138e+02,2.964624585239238854e+02,3.270660626945325475e+02,3.569483720170663901e+02,8.533340677397169823e-15
-1.641701090500188648e-28,6.891115589394404891e-28,-7.969152056694159602e-27,1.563747050412061429e-26,-5.599436870194434927e-26,1.469476932157367600e-25,-2.312971972569730025e-25,-7.478891088315428701e-26,-4.846221140805089644e-24,1.294746949436561911e-22,2.322371732764582414e-22,3.610185430915063334e-22,9.044921655229626294e-22,1.582040793688591151e-20,-2.935189395723351473e-20,7.024694884363901983e-20,-1.482978818522980135e-19,1.478397743068403744e-18,-9.912366400178371424e-18,2.624484396030453241e-17,-4.476002863397931167e-17,-1.930414668311374111e-11,8.051740087252697221e-11,8.230178883659988194e-10,-7.511138423106424966e+01,-1.378226564261767635e+02,5.287085357638621872e+02,3.310301726536850424e+02,3.370045578595733105e+02,3.207842044828318535e+02,3.055348380716334873e+02,3.394562622044397813e+02,2.656347081034664939e+02,2.618554769027223870e+02,2.826266449978637638e+02,3.108394407157578030e+02,2.785744559738781163e+02,2.751250284533577997e+02,2.869542747766361117e+02,3.104218941902057054e+02,3.038629161828229712e+02,2.744266131728646201e+02,2.365535147379254965e+02,1.889841893959731181e+02,2.518514964262178069e+02,2.768325307761363092e+02,2.323938059295103926e+02,2.337848639667469968e+02,2.696695362872595183e+02,3.029422039034001273e+02,2.363495504467113051e+02,2.888436378752343217e+02,2.259025834459774273e+02,2.509128341780389349e+02,3.125263211727729527e+02,2.980548431247179337e+02,3.294194015220670053e+02,3.429182192392007096e+02,4.128908304792395825e+02,3.712608476377079114e+02,2.953680945293416471e+02,3.406195990797108379e+02,2.292400449783229419e+02,2.844105999733217800e+02,3.200761241240205663e+02,2.986833589908672479e+02,2.365013563398206031e+02,3.259307372582416633e+02,2.981509710505887369e+02,3.149825314997580676e+02,2.541470315661999280e+02,2.861236661268773105e+02,3.194548781418253611e+02,2.617645004585442052e+02,3.987733817013343014e+02,2.992948727401217184e+02,-4.547589112438822667e+01,-2.373124398901176590e+01,-3.662682953523647456e+01,-3.559675936953734077e+00,-9.205975976105835912e+01,3.583832354757334997e+02,3.223643082986133095e+02,3.117687988724707679e+02,2.634216036493209003e+02,3.029366611282147232e+02,2.774049235179993502e+02,2.623899773335012355e+02,2.533234534165879666e+02,2.788600712673352859e+02,2.396521331330304747e+02,2.429669193206389650e+02,2.793724875180274125e+02,2.688002321726004880e+02,2.793962650184321888e+02,2.297438366533591818e+02,2.420495846607533679e+02,3.056870144319453857e+02,2.695623964892684512e+02,2.468017780704871313e+02,2.502898323762066752e+02,2.709265666221809852e+02,2.403777975451423288e+02,2.395113579224025102e+02,2.293459833655722946e+02,1.731299149042927183e+02,1.812749876109007516e+02,1.931300226148055401e+02,1.995437672915151097e+02,1.834248974577082549e+02,2.001562360638534415e+02,1.912171625902016387e+02,1.778705456028909850e+02,1.696555769188060196e+02,1.770015223234388486e+02,1.956266744239729007e+02,1.918984973399145701e+02,1.886418832623141952e+02,2.055334326414171073e+02,2.059879899231009119e+02,2.207008878449449867e+02,2.622085704751269759e+02,2.249031874467138721e+02,1.947703740038121225e+02,2.168980605075470862e+02,2.271724386622770737e+02,2.510183830394094855e+02,2.323853497496901070e+02,1.927417973498987180e+02,1.942138250622180067e+02,2.301332441697522029e+02,2.178592180945196617e+02,2.913369786256922680e+02,8.365386124133161161e+01,-1.764057233577558748e+01,2.347358949830639006e+02,2.493545437155846969e+02,2.288727485684833027e+02,2.228802445058846331e+02,2.051894110564650475e+02,1.879491447317893744e+02,2.207271151013204360e+02,2.585823422286521236e+02,2.532028245852677060e+02,2.026297082099741260e+02,2.057262344086937844e+02,1.980216688440628445e+02,1.863777311578350293e+02,1.760413646753421233e+02,2.070868594639808293e+02,2.025491698738575792e+02,1.967444717828811633e+02,1.597391508739048049e+02,1.746047440561818576e+02,1.719510048009497041e+02,1.985996605222621554e+02,1.717004171647698172e+02,1.880473122877842798e+02,1.598767043554406371e+02,1.548254512231353033e+02,1.795229676040059417e+02,1.667007434193647555e+02,1.641145641994350513e+02,1.606953768636989821e+02,2.081478401896168293e+02,1.573416343043586778e+02,1.491994534187402337e+02,1.516239397286289545e+02,1.876336362746483815e+02,1.793233071677426267e+02,1.478499793187243654e+02,1.526806259430157127e+02,1.539581685555097579e+02,1.743907787988236180e+02,1.591847476616316897e+02,1.532108793419853043e+02,1.590423746269823937e+02,1.862284012042075005e+02,1.636327667342807217e+02,1.671090556828560239e+02,2.225517460345912752e+02,1.682186741440229127e+02,1.834273789832236048e+02,1.790562592953292267e+02,1.979642752804755901e+02,1.820222350169384242e+02,1.594868626012967354e+02,1.751777133037316503e+02,1.949239242949835216e+02,2.002925538835722818e+02,1.999567428070857886e+02,2.084483382533323663e+02,1.694186240574462943e+02,1.692262864188258220e+02,2.278700615665718487e+02,2.456259519036824486e+02,2.365468564871170543e+02,1.760738280143501413e+02,1.790442952352518944e+02,2.075493753384667741e+02,2.413256050900642720e+02,2.221139014150896287e+02,2.008964090065299786e+02,2.337045138742885229e+02,2.368720170106460614e+02,2.246045683803519637e+02,2.747944826744285933e+02,2.975725253364229275e+02,3.044130733604197303e+02,2.974086045893556047e+02,2.852449971685529704e+02,3.082073849072938856e+02,2.572133673671369252e+02,2.600019686904739729e+02,2.408093932434991018e+02,2.487923415360976094e+02,2.207054606496436406e+02,2.393348614148487741e+02,2.978762809240535603e+02,3.455559431928261347e+02,3.100555504409971377e+02,3.015089430600746141e+02,3.560003907374767778e+02,3.517303189891809438e+02,3.445027616427778412e+02,3.378897343497761199e+02,3.418283578504327807e+02,3.416710238827569128e+02,3.296377035491733523e+02,3.201420776585967474e+02,2.069223258669020954e-14
-8.133109733400116299e-28,3.951274420049282622e-27,-9.135283346496326676e-27,7.373684378226399698e-26,-1.951372638928356760e-25,8.215188982954556719e-25,-1.591673469036624259e-24,1.386867989166588271e-23,-1.852107491098497220e-23,2.539826782428207242e-22,-4.390627245870043147e-22,1.700791567117922988e-21,-9.871349341109525169e-21,3.272887789339607479e-20,-1.023035582744733700e-19,3.019464558461190054e-19,-1.701793459977030042e-18,7.379365385628439257e-18,-1.664838570593603286e-17,1.036664665100213724e-16,-2.336524309916883016e-16,6.195369565659020849e-11,-2.584114161077125958e-10,-2.641430958552981711e-09,3.696618654770542634e+01,3.583206568962094138e+02,5.304391782781162874e+02,3.656001115655070635e+02,3.055660168377324339e+02,2.839769643338692617e+02,2.708294552027913937e+02,2.995929038913482714e+02,2.573706327991347962e+02,2.701902273455173145e+02,2.866924727191742477e+02,2.792076684265095992e+02,2.812480243341949517e+02,2.805172810801373089e+02,3.120839101057775338e+02,2.822291211957630708e+02,2.783886203416647618e+02,2.883814202329065211e+02,2.479243934312230238e+02,2.092023103339850536e+02,2.417581947817401158e+02,2.571495048817666316e+02,3.736838299924860962e+02,3.570836112853804707e+02,3.152679283149009279e+02,3.211862177927866924e+02,2.949847044576848702e+02,2.728737159796056062e+02,2.240326704173486121e+02,2.812899396982273856e+02,3.234308414310795001e+02,3.335935218201366297e+02,3.551641941247413001e+02,3.440842905599980099e+02,3.556255244901414585e+02,3.173823827809843579e+02,3.276531887599754214e+02,3.419179427956069617e+02,2.695644237012108420e+02,2.773911134218980123e+02,1.997368593895735955e+02,2.466806934996307916e+02,2.214980160019116795e+02,2.537341662991570672e+02,2.506043344665775123e+02,2.786888504637595361e+02,2.698677838710587480e+02,2.557541781550159499e+02,3.534285878587471643e+02,3.096754562141867382e+02,3.885210018547517166e+02,4.500262736181074956e+02,1.702487811585076258e+02,1.292712807940676782e+02,1.338081162100348536e+02,1.130101815825464984e+00,2.557702996369285700e+02,4.021293358845194916e+02,3.136856211254968230e+02,2.674772464326013051e+02,2.600520911544637102e+02,2.488237209575270299e+02,2.899379933225310424e+02,2.859650880826189905e+02,2.530396359252486604e+02,2.810715145737789271e+02,2.580871708788415049e+02,2.276092123214538958e+02,2.496223231425009317e+02,2.452273042662200169e+02,2.670875107083555804e+02,2.651037492182147162e+02,2.916614451216355519e+02,2.813240217947367228e+02,2.432430754507472557e+02,2.280047202548414020e+02,1.981139670411754707e+02,2.346928851882395861e+02,2.174146618327860097e+02,1.889935503633156486e+02,1.753443893127583806e+02,1.594995210360979740e+02,1.682980499807073329e+02,1.662769256249309251e+02,1.756759319088181996e+02,1.754249880059375357e+02,1.882352768334949644e+02,2.074205100028861750e+02,1.863201220301696992e+02,1.577908131763289816e+02,1.875944704668620204e+02,2.152926590539680660e+02,2.279246219989093163e+02,2.272073159807647187e+02,2.390219401592533188e+02,2.403733301840533159e+02,2.251094087526196574e+02,2.424386182524434901e+02,2.177099850895615134e+02,2.137105144100313225e+02,2.463099041815373482e+02,2.442479466898118687e+02,2.777227434571562412e+02,2.706924950488461832e+02,2.255293699270264085e+02,2.196641339037253147e+02,2.396248349566431273e+02,2.366670666433070664e+02,3.524915447288402106e+02,1.203728070673104327e+02,-1.410733255707617140e+01,2.027773840694089813e+02,2.165873265132309484e+02,2.468291993651284031e+02,2.423419662769603349e+02,1.951360924576234197e+02,2.445486578652688081e+02,2.308603078291357917e+02,2.244353929664820839e+02,2.241752073484115897e+02,2.061986799534610100e+02,2.045743927894147021e+02,1.839517119864466963e+02,1.755515340028110245e+02,1.901135115389936914e+02,1.936435711559136621e+02,1.776919936904595261e+02,1.772827791362390712e+02,1.786938701962419316e+02,1.612957915489774905e+02,1.656053048490300341e+02,1.874285012604541976e+02,1.809998966262309636e+02,1.923668218878761138e+02,2.124057363583437450e+02,1.677476656235921553e+02,2.038806513166143191e+02,1.714530394393204347e+02,1.444940632123630735e+02,1.526148739519595381e+02,1.942943546559321248e+02,1.646672955013457909e+02,1.590349466047182432e+02,1.529428119135679083e+02,1.600069026826390655e+02,1.475232031263386432e+02,1.801868138165579580e+02,1.842334449252120407e+02,1.717485600894602271e+02,1.513352960785482253e+02,1.516598090862309220e+02,1.566207038352175402e+02,1.629035068686418413e+02,1.825690993981238535e+02,1.921209168918875321e+02,1.864234711792509245e+02,1.840758381615624728e+02,1.555864525427386980e+02,1.821226746310123303e+02,2.020394081393991428e+02,1.951995605539088103e+02,1.842551173412732339e+02,1.941337167915378075e+02,1.954952512869552663e+02,1.883649213564452225e+02,2.045491854253668293e+02,1.891583064503317644e+02,2.034414080110692282e+02,1.649884492282177746e+02,1.816032305509413902e+02,1.917576688422098812e+02,2.087892216050878744e+02,2.040980234810305944e+02,1.901482454758155995e+02,1.771476611344159835e+02,1.815154557776087074e+02,2.254128210126062299e+02,1.986957124530914314e+02,1.980514095288304475e+02,2.412713289750734873e+02,2.344297248233895061e+02,2.701524209381078094e+02,2.926233878676334257e+02,3.121958503426444054e+02,3.150261940033752239e+02,3.022470266389732387e+02,3.103976694149961304e+02,2.694244557534611317e+02,2.630649666358958143e+02,2.576013052291614258e+02,2.565619624374142518e+02,2.438892059826306138e+02,2.415821703468762109e+02,2.442910045125174747e+02,2.758415935623467021e+02,3.298119366697354735e+02,3.277243149752680438e+02,3.250889201176565848e+02,3.343727225898306301e+02,3.118438816499152608e+02,3.268912776091208912e+02,2.915736713101126156e+02,3.128423130261589904e+02,3.400906597904113937e+02,2.929823318744220160e+02,3.240150556119838257e+02,1.871834329181386710e-14
-8.441310326337463290e-27,3.708372397049314809e-26,-1.234221698546204198e-25,4.755881042712269419e-25,-1.829821241947905147e-24,6.634478329681298329e-24,-2.552881034079474348e-23,9.497023749918759940e-23,-3.533440132844066664e-22,1.465954157402585448e-21,-4.406186498567642851e-21,1.941622908910180875e-20,-7.148525462452590683e-20,2.626866713667557431e-19,-1.015260331100804854e-18,3.261547522714050929e-18,-1.423829762030010439e-17,4.637666642599823045e-17,-1.850377356742587268e-16,6.853174993256497668e-16,-2.639715828901606828e-15,-1.667425568944150027e-10,6.954958741665487954e-10,7.109857502999123349e-09,-4.620457567589033232e+01,9.010634615856856726e+02,5.770782203310581053e+02,3.959295128843470479e+02,3.296305960299406479e+02,2.705954222391721373e+02,3.112738323721782194e+02,3.029776244180951039e+02,2.817840568017167584e+02,2.876157727970028191e+02,3.010407531601281335e+02,2.774144100716710568e+02,2.816150361463700733e+02,2.414455874015468169e+02,3.157025454014894308e+02,3.062579763729664251e+02,2.736014250164229793e+02,2.789673835993978059e+02,2.758545355576422367e+02,2.432612343089060118e+02,2.227152935033325605e+02,2.393676608186385408e+02,4.990045358654139704e+02,3.922216900360933778e+02,3.123046399265168702e+02,3.150821562064685395e+02,3.136069634135993738e+02,2.384880444788383329e+02,2.662421201098307506e+02,3.265058394938852757e+02,3.195916876167061673e+02,3.240278576398707742e+02,3.254687002007422620e+02,3.298202623553087847e+02,2.626349552325862078e+02,3.374537816301386215e+02,3.047042920500616674e+02,3.024683053680973899e+02,2.553628082233749979e+02,2.605655268920502294e+02,2.098808426121279069e+02,1.984296186903553973e+02,2.215057532127176501e+02,2.103648833439222301e+02,2.176603185515190546e+02,2.467178444818565879e+02,2.647351885801058415e+02,2.619441992971110835e+02,3.067451413572846377e+02,3.097704605565621705e+02,3.387890742896206575e+02,2.898099818831486800e+02,3.830368330678957136e+02,3.592979779182014113e+02,3.578915124068243472e+02,-3.537246603467824047e-01,5.820988463004999858e+02,3.888658281838140738e+02,3.175227865160636611e+02,2.757719815877695169e+02,2.495051823767746555e+02,2.596815148339024972e+02,3.045901258774849225e+02,2.519565970689669996e+02,2.703013270797362111e+02,2.673140476731392710e+02,2.647310801971032106e+02,2.467082443560001934e+02,2.488193022206193632e+02,2.715960474937550657e+02,2.042068565730702971e+02,2.535199098663080122e+02,2.744128662053427661e+02,2.509151275172256703e+02,2.242343041267682509e+02,2.007678903427131161e+02,1.620918100791509744e+02,1.778000364230641992e+02,1.788317164825664065e+02,1.531778170693101799e+02,1.608445162476483858e+02,1.547576719290723304e+02,1.577747821635271350e+02,1.522052024929086826e+02,1.634175534870355477e+02,1.698323572284509169e+02,1.621619744673151047e+02,2.000646329766053952e+02,1.933913842460370915e+02,1.659441246068504938e+02,1.929838417303534754e+02,2.020263871636306874e+02,2.358482386693137300e+02,2.368766976052723692e+02,2.431700137296529078e+02,2.590459129697800904e+02,2.201269542678705875e+02,2.176538914234422748e+02,2.403932986631936615e+02,2.237080026958530254e+02,2.278732004629486596e+02,2.176025865786110671e+02,2.230685061649948580e+02,2.564106756082725269e+02,2.543114980297960130e+02,2.383082471267441349e+02,2.274847910967856421e+02,2.459117681501487880e+02,2.618702431615703290e+02,3.624275221995790162e+02,6.295122498256487376e+01,2.251745386397107040e+02,1.787148419169565727e+02,2.263502687791325627e+02,2.156885537932611498e+02,1.811783484843989243e+02,2.653833432191125894e+02,3.038298564715904035e+02,2.310961282167377817e+02,2.208428738677494323e+02,2.120188567566286792e+02,1.934751036091924163e+02,1.480406962713645669e+02,1.757993469257562253e+02,2.061801968952667892e+02,1.935360188005156772e+02,1.749609524123187896e+02,1.910197995464187386e+02,1.811742388611870922e+02,1.632414258966543059e+02,1.693907210621032675e+02,1.923992654905665063e+02,2.097589063513247538e+02,1.626070303661651906e+02,2.192888597918206415e+02,2.056062420572746419e+02,1.872676805849519894e+02,1.894883002153061682e+02,1.709265730605159490e+02,1.723989705034006761e+02,1.889341154779470742e+02,1.721584545177500729e+02,1.753206607438112030e+02,1.602831316942123863e+02,1.648627709262000280e+02,1.569314732160506480e+02,1.935853060164786541e+02,1.698658008823025227e+02,1.735815038219043629e+02,1.647895652460508131e+02,1.524823904949623170e+02,1.744780153234382283e+02,1.585263295977215421e+02,1.761467728297211579e+02,1.760790799432351434e+02,1.560072922427196431e+02,1.604909308139559698e+02,1.542897917281983950e+02,2.036175909611818327e+02,1.947355210274594413e+02,1.755794474753892018e+02,2.001957670348528211e+02,1.965681268712747283e+02,1.877120937455033811e+02,2.163865142698158763e+02,2.106478987760119423e+02,1.889205058028769315e+02,1.811314080821512107e+02,1.843915500699775407e+02,1.733293276234648204e+02,2.007088910833700766e+02,1.915049330649109152e+02,1.780837368220511223e+02,2.034114750554779789e+02,1.942529184249451646e+02,1.734099493445728228e+02,1.808816209911116459e+02,2.107575327945004631e+02,2.069974939874515201e+02,2.092495725867972283e+02,2.325830972581270828e+02,2.399095050244199285e+02,3.062808925560551643e+02,3.152824626751217352e+02,3.117697107337926923e+02,3.198878971952074721e+02,3.648757055306283519e+02,2.572546149789674814e+02,2.584623868141941330e+02,2.653978572517239627e+02,2.754741187585050284e+02,2.422986749483461324e+02,2.417481363959554130e+02,2.454645533283199370e+02,2.604252460833183704e+02,3.057749331314108758e+02,3.203366664523429677e+02,2.987034908696699631e+02,2.865431440844103577e+02,2.958821287277596070e+02,3.211525815749712933e+02,2.901042020572809292e+02,2.785254976466735570e+02,3.045721243947432981e+02,3.454687286059794928e+02,3.632810083094352649e+02,2.598659557504789951e-14
4.492335349212026942e-29,1.484403791209194919e-26,-5.377283092047747110e-26,1.646033946283117522e-25,-5.535856698068656535e-25,2.177067745589063820e-24,-8.468513113308032969e-24,1.927877420297735413e-23,-1.232663535212434775e-22,2.487676638734307668e-22,-2.115573750522525733e-21,6.945459459172880741e-21,-2.820570856670679407e-20,9.990513078502143123e-20,-3.444487266041502407e-19,9.258417069290109290e-19,-3.575970293845808515e-18,1.705331542659063115e-17,-5.080354931795947985e-17,1.860456853644207034e-16,-8.879934821065240919e-16,3.401334208002121748e-10,-1.418698309279261393e-09,-1.450183709344151069e-08,8.687451961666880607e+01,7.496359497350086940e+02,5.261538649323400705e+02,3.930922917968109118e+02,3.658460574721556782e+02,3.204419992980216421e+02,3.419467234498315520e+02,3.402374714898846833e+02,3.396155509986352854e+02,3.000590131939290472e+02,3.000174993768461036e+02,2.829845936555742014e+02,3.131278828963137357e+02,2.119388864047550385e+02,2.737582469780601855e+02,3.393398007129758298e+02,2.804015003551440941e+02,2.855916001388598602e+02,2.602101784097005179e+02,2.217760055384450766e+02,2.224507270055408696e+02,2.749295474851885501e+02,4.169890993737326426e+02,2.617520825362061601e+02,2.361947972824445685e+02,3.232421835476662295e+02,2.740428605127158903e+02,2.387981832320121214e+02,2.994819223286099827e+02,2.933221191814265012e+02,3.185062155522591638e+02,3.214263318576021220e+02,3.012955774105422506e+02,3.370928299381437796e+02,2.815029037430679182e+02,3.671276296208083068e+02,2.208211586990102830e+02,2.296374989654291596e+02,1.812286735505805950e+02,2.000884241767418814e+02,1.782296684600494530e+02,2.296468625576846136e+02,2.014235634305709084e+02,1.798754030270912381e+02,2.184541956853627198e+02,2.487351880090496650e+02,2.032247909190706991e+02,2.528006399735189689e+02,2.242939377393465747e+02,2.726060306883172757e+02,2.994318429397172281e+02,3.234555247743427913e+02,2.710517080647408079e+02,2.055705521677046193e+02,2.228680091990952405e+02,1.867621329040841105e-01,4.075957088214505575e+02,3.701691696588253535e+02,3.132766564374117024e+02,3.567528571591901141e+02,2.472117283431612407e+02,2.665611706139692956e+02,2.526084099264463703e+02,1.961792014081027560e+02,2.065703063249868876e+02,2.424863670269056399e+02,2.272519741622269862e+02,2.426985387236864256e+02,2.305612164621215641e+02,2.302441538681702866e+02,1.899077621785640133e+02,1.913526312051617140e+02,1.885044989560049089e+02,2.202884482699093383e+02,1.894110599848206391e+02,1.745220017220856334e+02,1.536491218530645710e+02,1.419304416043123638e+02,1.445734354265860020e+02,1.440918440277544050e+02,1.897417898694559142e+02,1.731472787909574151e+02,1.708507524651831488e+02,1.490843739285176639e+02,1.678826409769851011e+02,1.691573228929957509e+02,1.559902883707444232e+02,1.656277348346927170e+02,2.066441966202040419e+02,1.944181085652906233e+02,1.766866237197413909e+02,1.850420655362750040e+02,2.124129578297368539e+02,2.066106194164058252e+02,2.173745601785114161e+02,2.277095672021195014e+02,2.038608328518816108e+02,2.193430607880930268e+02,2.445319605733895116e+02,2.184625583277652083e+02,2.068954711492370961e+02,1.934569858906605191e+02,1.874102067856599945e+02,1.990094322692550577e+02,2.297610903237457478e+02,2.364593431464713547e+02,2.128108421244947408e+02,2.158041595008936611e+02,2.308609434405287288e+02,2.338706071471266057e+02,2.463360581068879185e+02,2.388366607145118223e+02,1.794779550577886482e+02,2.205021244217383867e+02,1.671862243693687731e+02,2.108159685806132018e+02,2.075225301980116228e+02,2.608752176362148703e+02,2.463776912386743447e+02,2.055154769153099039e+02,2.390448145861735725e+02,1.894398952851240949e+02,1.458765787156619922e+02,1.854536432457760213e+02,2.161752325842828668e+02,1.824584141714892667e+02,2.216162794159212126e+02,1.885661213667986544e+02,1.317946450868427348e+02,1.970321763020308481e+02,2.002505769343327700e+02,1.932506929528395005e+02,1.739003724223870222e+02,1.472113757043381668e+02,1.831763873970528493e+02,1.882149990585153319e+02,1.764992415131580401e+02,2.064111681567178493e+02,2.126531185739809189e+02,2.163943115426506836e+02,1.817058195463382333e+02,1.585694529997079485e+02,1.818607800021509036e+02,1.640333679359158339e+02,1.806985288838075405e+02,1.842883468473422681e+02,1.951249884941785808e+02,1.591051357940374089e+02,1.785076280063547074e+02,1.887578475178438566e+02,1.489741210723029496e+02,1.705883489095164123e+02,1.653530706002044042e+02,1.254432827575381850e+02,1.486448446277343862e+02,1.331344270773062419e+02,1.658116572225075913e+02,1.948440667296906668e+02,2.086530797562860187e+02,1.709059825943288615e+02,1.901813166540097768e+02,1.694990741352192458e+02,1.431506804388552041e+02,2.036389804402917889e+02,2.453105223136724931e+02,2.112791143531748901e+02,2.099175204125295977e+02,1.907417288646069267e+02,2.014552896364426999e+02,2.034995541936510506e+02,2.271260173059048100e+02,1.774386510903203771e+02,2.042919141830992373e+02,1.997380007870602583e+02,2.070184285496730183e+02,1.795272836797225864e+02,1.913687348898913285e+02,2.398381142253160476e+02,1.805001588249628810e+02,2.047236603335059328e+02,1.988842436314867541e+02,2.113997639909295572e+02,2.688295213600677585e+02,3.103911551853058768e+02,2.996601660441733657e+02,3.251522654406199422e+02,3.278436686539002949e+02,2.349419932310264585e+02,2.393479153713473409e+02,2.554243036002228848e+02,2.625124004244099183e+02,2.526400742747474055e+02,2.632893449431344379e+02,3.000985554750337201e+02,3.134619703317142694e+02,3.291241070962861954e+02,3.395412488603237193e+02,3.035294232544913484e+02,2.816311235600571763e+02,3.223333611631244366e+02,3.196893068742125479e+02,3.183087542061594490e+02,2.879779839451247767e+02,2.909891681737349245e+02,4.641805842577147700e+02,3.995779065617727497e+02,4.047278344322493979e-14
