1.702316005333104498e-26,-7.292223043811950956e-26,2.694149679285278653e-25,-9.893899579344646598e-25,3.659064492614489516e-24,-1.262582404365149649e-23,5.408204784233419242e-23,-1.811615946594194052e-22,6.705653405373021582e-22,-2.759175877690107300e-21,1.018747806312482665e-20,-3.399377703673309771e-20,1.259994787935006147e-19,-5.661421708554793354e-19,1.701499480062161937e-18,-7.053010687479747141e-18,2.792001436589410754e-17,-9.671223856805448445e-17,3.515568680592348447e-16,-1.446557911815019812e-15,5.340999711498426169e-15,-2.787019216288602303e-10,1.162480720039338852e-09,1.188222923808056518e-08,6.300429938073403946e+02,6.221485263110475898e+02,5.794652924843213668e+02,3.535457440154110031e+02,3.206761054362266350e+02,4.437533441239169179e+02,3.213610336050639376e+02,3.588975091484340396e+02,3.616467183878311857e+02,3.703266938399186756e+02,2.909058131211435807e+02,2.747681585754733646e+02,3.019323820545700983e+02,2.573823431975825997e+02,2.357155031161407237e+02,3.037168278419548528e+02,2.795353274047353125e+02,2.827735365279803545e+02,2.762406577363942120e+02,2.625571945050824070e+02,2.546466652090946070e+02,2.828271862151215146e+02,3.576495623192829498e+02,2.379652629735356868e+02,2.819310559950382071e+02,2.763733174711020979e+02,2.824755822482219969e+02,2.812117735698880097e+02,2.973687498685897026e+02,2.797584243642671140e+02,3.106930017592200670e+02,3.367270670564025750e+02,3.621719002655223107e+02,3.029186219416441190e+02,2.954119825656549665e+02,2.325953348205315478e+02,2.130169412036383960e+02,2.075380646364335746e+02,1.744836879585897975e+02,1.308354004071435384e+02,1.876876753372748681e+02,1.894044633392331320e+02,2.003755386533362923e+02,1.837001469253884522e+02,1.706941244034623821e+02,2.091917517720563922e+02,1.987770345440837900e+02,1.879522542489075079e+02,2.540138480304247537e+02,2.424592619257048796e+02,2.567621595971924648e+02,2.712879345211703139e+02,3.288628366705198118e+02,1.535311395177056504e+00,-5.444197828782756154e+00,-1.094097464512729517e-01,3.052180157920905117e+02,3.501322081963119786e+02,3.145130447049828604e+02,2.912198224817765890e+02,2.561659801532552478e+02,2.460229406187487484e+02,2.275559964328820683e+02,1.795282133950853733e+02,1.702981508868473952e+02,1.680482210538386028e+02,2.090523605844347230e+02,1.955944689458133041e+02,2.021340131140037215e+02,2.068273367759225323e+02,1.905524024593090928e+02,1.624300831933229858e+02,1.659760100814427233e+02,1.710332910451042210e+02,1.725796287828383413e+02,1.782047255897029459e+02,1.614046055274345406e+02,1.332623091411155087e+02,1.522260113419118852e+02,1.481577304139927094e+02,1.599919434361736137e+02,1.617354097175303593e+02,1.615223734975718912e+02,1.533638981978475613e+02,1.507201348258700477e+02,1.545060456568254210e+02,1.810912060461425312e+02,2.036743817869810584e+02,1.862781557401033865e+02,1.647537353969827905e+02,1.696248196408894273e+02,1.978635158572088528e+02,2.028147911730971487e+02,1.965273482269550982e+02,2.187257068285884714e+02,2.199308925843659210e+02,1.899705004400138932e+02,2.043896834648604965e+02,2.244733285516149408e+02,2.221772469165363191e+02,1.976436523242243481e+02,1.998728526153724374e+02,2.422620282665382945e+02,2.243758081053380806e+02,2.251251070555148885e+02,2.232464030113191598e+02,2.182860727733352633e+02,2.262708484239023790e+02,2.310408033094373934e+02,2.155101820625101823e+02,2.131054294311878152e+02,2.178765837640558800e+02,2.002775808726679259e+02,1.646234520783164612e+02,1.631835163615929787e+02,2.317740154044692815e+02,2.133904719552108418e+02,2.241096028379429868e+02,1.960278335540109538e+02,1.893434611537292369e+02,1.944612597256641493e+02,1.661364616968332086e+02,1.618952901762574470e+02,1.540429484491110941e+02,1.997097643020307771e+02,1.770409115180037816e+02,1.994693086349402051e+02,1.653399698851664255e+02,1.721539086580137905e+02,1.808559994710343517e+02,1.871934201017814416e+02,1.613982106872079498e+02,2.027417684509340177e+02,1.549242909556136283e+02,1.959258633080897027e+02,1.909380836653991480e+02,1.750924362793112152e+02,1.890284526834680889e+02,1.822516847540725848e+02,1.652803495886066685e+02,1.566459501973681085e+02,1.536528648684157190e+02,1.933817183282746157e+02,1.736004707352663559e+02,1.310828949251316260e+02,1.646212778845002731e+02,2.035103223654770375e+02,1.716236870034683761e+02,1.744894579937751473e+02,2.038971089206906413e+02,2.059921792097761966e+02,1.529343888574078960e+02,1.997031327501709370e+02,1.397688523048118725e+02,1.731266085082982329e+02,1.597635757177843914e+02,1.631861028091498724e+02,1.791981516767127687e+02,1.781694857105921415e+02,1.757438199028271129e+02,1.724461898531790496e+02,1.604505522974333189e+02,1.647835869469076613e+02,1.760253073052589343e+02,1.630722206529205494e+02,1.788193987523955570e+02,1.863464076101334399e+02,1.844269083822066762e+02,2.063232763965675929e+02,2.106734830583112910e+02,1.796294778240418850e+02,2.001945200627554300e+02,2.159188273024344937e+02,1.918388050459317924e+02,1.580832262452611303e+02,1.813520053110697177e+02,2.144969969867769635e+02,1.960263871028723770e+02,1.847064984836572989e+02,2.519065603333126830e+02,2.341433502610350104e+02,2.177340570244766980e+02,2.428785036576474283e+02,2.818597815924567271e+02,2.866787986770651742e+02,3.254890390621393408e+02,2.975434316030378454e+02,2.844679453509789937e+02,2.865847800108423371e+02,2.646435555631110219e+02,2.476011631158816328e+02,2.538361200713482333e+02,3.043126207197926192e+02,3.250627200262247811e+02,3.305078858549495635e+02,2.973788610508294141e+02,3.092311199100133763e+02,3.400282032306575957e+02,3.146769925556752128e+02,3.363256606045914623e+02,2.629122415392943708e+02,2.541696355254643152e+02,2.727630804289402704e+02,2.787844973732786116e+02,3.444946725885281467e+02,3.070601237070753200e+02,2.897938179605632422e-14
1.761912418741754681e-26,-5.222926649392899945e-26,2.133103164875855902e-25,-7.153858813601038560e-25,2.955194764392429902e-24,-1.058840529336397290e-23,3.740802306010774217e-23,-1.479875773202966031e-22,4.925037402796016358e-22,-2.074317470626783099e-21,7.229048435890623216e-21,-2.759626499158407326e-20,9.913260503098774171e-20,-4.021801983120982060e-19,1.440978519489806658e-18,-5.090683336525752608e-18,2.026345501506401590e-17,-7.845680172044696887e-17,2.582187610436964150e-16,-1.087558269235558660e-15,4.012217039056281839e-15,-1.661807949249125394e-09,6.931435442187662926e-09,7.085303004335549609e-08,5.276174878834547144e+02,6.316469764108541085e+02,5.153708666764622421e+02,3.646101691992211045e+02,2.715973552991948736e+02,3.353393495409363823e+02,3.838656033970939347e+02,3.594567376078967413e+02,2.490467487093548016e+02,3.592345028612538727e+02,2.969073441936636755e+02,2.731017340197889212e+02,3.298531031244938845e+02,3.529171578198938164e+02,2.779453070119639619e+02,2.663894006298988870e+02,2.906162929794946308e+02,2.673476614395909223e+02,2.659690590380481012e+02,3.814850381975311961e+02,2.834361693106012581e+02,2.579405090409150034e+02,3.398985807551536027e+02,2.592046931888164636e+02,2.671965830689367181e+02,2.569212118148707873e+02,3.157948522996052816e+02,2.808514748976900819e+02,3.039905061957998100e+02,2.835938244867192566e+02,2.629491821135038663e+02,3.056217249798675653e+02,3.420754156079765949e+02,3.395884875840143877e+02,2.730918669546674096e+02,2.239829864272932411e+02,2.581727334253017148e+02,2.395150962254516571e+02,2.159901308563689497e+02,1.584717812519251936e+02,1.471333166894272608e+02,2.018548037739180359e+02,1.875736175517270681e+02,2.041806551036457051e+02,1.687551073093660534e+02,2.275666249218261612e+02,1.821523878860036234e+02,2.031456910724255067e+02,2.291470930331126965e+02,2.500610074198728512e+02,2.539076784658009842e+02,2.530440701952479401e+02,2.615468124957949385e+02,2.495210017652080126e+02,-3.930680309498131297e-01,-6.252352923247632699e-01,1.930228545815064578e+01,4.280854249447598932e+02,3.488272353404286150e+02,2.666894677642767419e+02,2.374340192690839331e+02,1.983699087665381739e+02,1.928157017042856012e+02,1.821507697231228349e+02,1.879426431214934894e+02,1.661730546797053307e+02,1.860317515301247511e+02,1.619988763456437653e+02,1.894485080723821682e+02,1.972591320471650249e+02,1.727999038340142590e+02,1.555424620509524516e+02,1.708967619480541202e+02,1.808821610929842620e+02,1.720241113993490956e+02,1.570566131317803809e+02,1.566795640238487124e+02,1.492135006838225308e+02,1.801290848484019307e+02,1.616709502433845955e+02,1.647027595767030448e+02,1.496548274418788367e+02,1.573480956217093194e+02,1.648455178713013538e+02,1.666174486057073807e+02,1.621125793699907831e+02,1.892649835720209524e+02,2.017573942643986413e+02,1.772601402542852043e+02,1.735953039571903957e+02,1.523086793719851642e+02,1.877329481004472598e+02,2.231826947428890549e+02,1.981155302515168444e+02,2.438910897083161728e+02,2.393010608921663334e+02,1.984753081857026871e+02,2.114107252411426998e+02,2.274719655966494258e+02,2.333932788897195678e+02,2.081690079482307851e+02,1.975059795044121245e+02,2.167333870933567255e+02,2.643015534905642312e+02,2.586799129669697095e+02,2.384396876030106682e+02,2.348338089204502808e+02,2.140493461492160634e+02,1.866251309030546679e+02,2.005238743232569334e+02,2.361705981250919706e+02,2.801268987522029761e+02,2.471848711678409529e+02,1.898304811870696653e+02,1.903533182098076395e+02,2.514431181280829435e+02,2.078085921978786246e+02,2.422930182079948054e+02,2.202167576790317867e+02,2.265429020061675089e+02,1.597880598643116343e+02,1.701988632703275925e+02,1.476626311475457953e+02,1.565867079074643584e+02,1.635214803399764207e+02,1.971557905491998497e+02,1.619875136799923894e+02,1.917060643549304473e+02,2.115065879656929155e+02,1.723686674992231929e+02,1.943485599161250263e+02,1.661241974630164293e+02,1.928533511536151082e+02,1.555042763903052503e+02,2.122377526184342003e+02,2.060486655482849585e+02,1.671435987353109738e+02,2.217749868583920829e+02,1.403855807931123252e+02,1.440715558181519782e+02,1.469086761482826660e+02,1.566441385379424958e+02,1.381087847015749901e+02,1.672399953105538088e+02,1.710205013172048325e+02,1.863388691159136101e+02,1.491197427845863501e+02,1.482388498596847057e+02,1.733415500624594472e+02,1.850186526075558220e+02,2.147567078391539610e+02,1.807299387927909322e+02,1.475416294937235477e+02,1.973085525862528016e+02,1.897946159066391090e+02,1.704141533659013419e+02,1.370161833971659178e+02,2.249193716512392314e+02,1.633731946861982181e+02,1.647374104600370117e+02,1.881911536358130093e+02,1.675054239223729837e+02,1.823168412919405625e+02,1.898482378196790137e+02,1.587397194762482968e+02,1.895638898773460994e+02,1.867154686710323972e+02,1.802499622610973233e+02,2.082336010916642124e+02,1.612411436340353532e+02,2.001977608495095637e+02,2.350338030879981375e+02,2.296388680024876692e+02,1.733031406408520354e+02,1.694526434083796858e+02,2.167619422166310414e+02,2.384209077331865672e+02,1.829230665112391137e+02,2.036419464434610234e+02,2.422145217732659432e+02,2.687530830802616606e+02,3.024131639847809652e+02,2.414750575828357171e+02,2.382380182266378768e+02,3.066879465849665394e+02,3.209606061815795783e+02,2.888465340150924590e+02,2.943023950291550364e+02,2.481143691242051261e+02,2.714762008625814360e+02,2.231098223580917477e+02,2.240672487128207990e+02,2.803734423041796617e+02,3.173546029268023290e+02,3.108425902356544270e+02,2.864214060969865727e+02,3.256099857750383535e+02,3.306561300922293754e+02,3.020181139488041140e+02,2.708544293129428979e+02,2.885312182200916027e+02,2.851774610653006334e+02,2.980805869809531146e+02,3.211449296206760664e+02,3.170189798618910118e+02,3.290562461360495377e+02,2.749938626020644137e-14
1.305630675908521635e-27,5.146960023300437868e-27,-2.699266766045889306e-26,8.686978767134540453e-26,-3.669346131243359117e-25,1.521424745474657127e-24,-3.308308365006485754e-24,2.282704819573259435e-23,-3.216519307059452066e-23,2.828503751729934136e-22,-4.788508482066083543e-22,3.544994593876040411e-21,-1.775100380635717754e-20,4.469501017409334437e-20,-1.923692559384253155e-19,3.774985052053447846e-19,-3.523298559533151906e-18,1.175057929529728624e-17,-2.987228135696291474e-17,1.482877073835122216e-16,-2.371505418678865641e-16,1.193453233348430144e-08,-4.977926735519926387e-08,-5.088462876112131361e-07,7.519872772561116392e+01,5.414878445383549206e+02,4.501505492322678492e+02,3.721413538074750704e+02,2.700467568011719095e+02,3.267197374186818024e+02,3.828424106205279145e+02,3.264626860966652657e+02,3.917118332368966094e+02,3.499084742690465646e+02,3.698601918342708927e+02,2.778053387277956290e+02,3.410801375282016465e+02,3.579327946506924718e+02,3.283596174960926533e+02,2.987290187823383576e+02,2.950532863595084905e+02,2.865291785165367173e+02,3.153524571746303877e+02,3.262028869854257778e+02,2.896471574404869784e+02,2.861346529580322908e+02,2.652555073028697734e+02,2.991937803548209445e+02,2.838654940580443622e+02,2.660256680601962671e+02,2.939834830869301641e+02,2.337431337869137735e+02,2.724592379499694061e+02,4.166659691560091687e+02,2.937354506826550278e+02,3.053775827625811985e+02,2.680225114757118945e+02,2.495348587849819353e+02,1.983073111270088873e+02,2.483830006166112980e+02,2.290671585811431896e+02,1.865213903858695517e+02,1.634026059422352830e+02,1.652857668800664328e+02,1.843460736935074351e+02,1.842705916692706296e+02,1.787426128149339775e+02,2.066894547535059417e+02,1.708380766638272519e+02,1.955156369348522389e+02,1.813121994402443988e+02,2.086256655750051436e+02,1.720758802566879240e+02,2.216332517507323416e+02,2.309867398622601229e+02,2.239229336193293420e+02,2.278956271064099326e+02,3.791294594097789741e+02,-2.262294790414484069e+01,4.468706382427683366e+00,-1.545808079117934675e+01,7.747217088716215017e+01,2.728791758787542676e+02,2.261261974244837063e+02,2.132230555606558084e+02,1.778058550145552488e+02,2.072422859057017206e+02,2.032217018777350006e+02,1.856056102628211306e+02,1.688972968956699958e+02,1.502351525651538111e+02,1.531116241017181210e+02,1.643279199758430025e+02,1.470412237464447855e+02,1.883684526672633410e+02,1.753514095688438488e+02,1.582826160983240129e+02,1.705812120481720342e+02,1.539671053182975697e+02,1.222908152143881750e+02,1.293852334934521195e+02,1.541575301180516249e+02,1.557116946154926893e+02,1.464642246699639543e+02,1.549943128674644015e+02,1.674313554832132809e+02,1.746874461775272778e+02,1.848182677701970249e+02,1.842463725264231584e+02,1.795549227480311174e+02,1.737440769126985458e+02,1.859961422964958615e+02,2.222958469964154915e+02,2.338647698637029748e+02,1.966212080086698109e+02,1.949237067101313414e+02,2.305181685380929935e+02,1.909569906842245643e+02,2.172728178750982693e+02,2.190582114192218626e+02,1.970714890256069225e+02,2.378870623723146025e+02,2.733640738717711542e+02,2.527265755558648266e+02,2.323586024737390119e+02,2.196646063137374654e+02,2.245707652441003006e+02,2.601633928093022519e+02,2.730353898502268635e+02,2.301727748523048547e+02,2.332982063266530872e+02,2.107667368959594114e+02,1.861616023360024315e+02,2.111411647419573683e+02,2.162909301969963849e+02,2.183029789828782725e+02,1.969015332740241320e+02,1.964080321544155083e+02,2.162058130087100949e+02,2.205948444969356217e+02,2.054290395926724386e+02,2.276461144340128442e+02,2.711189461915601555e+02,1.920897437925402187e+02,1.636961444358197184e+02,1.851974820196916482e+02,1.657435761774545711e+02,1.688667242692757213e+02,1.692057002574254909e+02,1.889551224740542352e+02,1.778740675005630294e+02,1.857684160408158220e+02,2.266119035928888366e+02,2.240587869983568226e+02,2.010337605707071020e+02,1.686740540251419418e+02,1.827632864269768902e+02,1.684984501180672396e+02,1.889670838105816415e+02,1.856087584710199394e+02,1.456266431104425010e+02,1.108419795032947235e+02,1.535509113161918719e+02,1.438058594868082309e+02,1.447795563069617515e+02,1.513242545832744952e+02,1.681795605918957790e+02,1.402520297307756607e+02,2.457532682404852551e+02,1.560377044142144030e+02,1.443936398147598652e+02,1.446413183367044155e+02,1.835161405883588372e+02,1.726017147575776107e+02,1.861242456115257085e+02,1.646450943246130691e+02,1.751981885047987646e+02,1.713615637070367939e+02,1.621267410604006898e+02,1.721625366573619829e+02,1.729665814070206409e+02,2.076891122390383657e+02,1.575518074098579575e+02,1.605903477493347680e+02,1.691418970688508807e+02,1.650925599241641919e+02,1.809742573910162093e+02,1.748787339893167996e+02,1.829515856058661427e+02,1.979414843493279648e+02,1.915874825240694577e+02,1.793060787916965637e+02,1.907044895284415702e+02,1.909370924957457873e+02,2.121687391164435894e+02,2.119343225459200255e+02,2.043746869008761848e+02,1.953412540910278210e+02,2.191482565750699791e+02,2.321976935307390306e+02,2.147710014764368793e+02,2.045099577642432109e+02,1.955126875276903604e+02,2.294522918950762005e+02,2.515842280672788434e+02,2.536669069557174510e+02,2.443557347535301858e+02,2.796277116170705312e+02,3.069668108718491908e+02,3.023456383222207933e+02,3.086485597137587433e+02,2.963356892863336043e+02,2.661796914033761254e+02,2.911419828349156660e+02,2.295692254024900194e+02,2.352085117487186494e+02,3.319916670730747796e+02,3.254168133345160641e+02,2.694764792404726563e+02,3.234148872434780628e+02,3.126459544926756280e+02,2.889825574767287435e+02,3.014577001535421346e+02,2.434116701313780879e+02,2.497498447894778053e+02,2.826961111942839580e+02,3.223902748430574547e+02,3.358113382764685753e+02,3.077828359453934581e+02,3.083425216523712038e+02,2.257656096192567337e-14
-5.546361161040267961e-27,2.756798954163297134e-26,-9.710204521743576579e-26,3.495310813908616608e-25,-1.401188682647353992e-24,4.596871892137306971e-24,-1.771977544468912982e-23,7.152965689750248088e-23,-2.507178665519997978e-22,1.020263725159947303e-21,-3.423364172711699562e-21,1.228276371656182264e-20,-4.942669472757399965e-20,1.900297568444294370e-19,-7.346210134100777151e-19,2.525261115194373308e-18,-9.696766296796593034e-18,3.761028052402084420e-17,-1.245084282663163579e-16,5.054178226993930093e-16,-1.732364116818450072e-15,-5.264325034190825441e-08,2.195764557500879781e-07,2.244522988931273574e-06,-3.068766519106243607e+01,6.702356815718317193e+02,4.811917919747000951e+02,3.898916359482473695e+02,3.109129181176059546e+02,3.134160436912574141e+02,3.338084563440448278e+02,3.117715631397271068e+02,3.672123961607742331e+02,3.346560633491769181e+02,3.339513815699368706e+02,2.592147005654831560e+02,3.224707854495119932e+02,2.940895163011056752e+02,2.982934106877435170e+02,2.911851727856115986e+02,3.384513262142386907e+02,2.837005941966684190e+02,3.042306065027689215e+02,3.325115521502390266e+02,2.699722909894356349e+02,2.737590643311982603e+02,2.461562999912659109e+02,3.137955137102813978e+02,3.388372553212721527e+02,3.637654235084522156e+02,2.982153315176504975e+02,2.703906471728165570e+02,2.877912817859102574e+02,3.701582478055325964e+02,2.684577343622443095e+02,3.117895163742355180e+02,2.146716121498193957e+02,2.115027246373242633e+02,1.643647966653704202e+02,1.642060020741245125e+02,2.533771780022113376e+02,1.694453194211020843e+02,1.720726311017526768e+02,2.155520821056635157e+02,1.696778744867413025e+02,1.768838977713720055e+02,1.674440265953865605e+02,1.874499074870029176e+02,2.012853271250584157e+02,1.890069420509194629e+02,2.171138936660127001e+02,1.799422647051876254e+02,2.193678232521414202e+02,2.035504141545043240e+02,1.936625523574357430e+02,1.958683635232309825e+02,2.078901046380190110e+02,3.339926448439109095e+02,1.846115902683656600e+02,-1.970164398064815003e+01,1.268194065776842550e+01,-2.653038096681238045e+01,3.309426306300419469e+02,2.369333422125053801e+02,2.286499004496290013e+02,1.937915750117215339e+02,1.802679222987186449e+02,1.769393310187397788e+02,1.654669327898673714e+02,1.625700388590670968e+02,1.704800506904009865e+02,1.639411244174623334e+02,1.747987446162183005e+02,1.824973132669391020e+02,1.911870774290260897e+02,1.813593938426817260e+02,1.722007644009513001e+02,1.574407059661646429e+02,1.199780512963654644e+02,1.504357165806408716e+02,1.914942156430328737e+02,1.886040742488651176e+02,1.428900195068361541e+02,1.627450672433395198e+02,1.809212088064651027e+02,1.728056223696291340e+02,1.794243942330883215e+02,1.764314587218429438e+02,1.796574024728498671e+02,1.795355503432212458e+02,2.004963098038867599e+02,2.152374963835518145e+02,2.120694053042055316e+02,2.643036789152426422e+02,2.594160740235882372e+02,2.402934895045158896e+02,2.336701252355440204e+02,2.078240105055086246e+02,2.242332937305198186e+02,2.263449188047188159e+02,2.278920898107825792e+02,2.697894932045493874e+02,2.596360286649796194e+02,2.337951480520993925e+02,2.481755013536972854e+02,2.271661157779464588e+02,2.363149530288385165e+02,2.727454472815192048e+02,2.545299910268484496e+02,2.397857168663703646e+02,2.384066228961773106e+02,2.548037319296585395e+02,1.976340029876901383e+02,1.974796937067528688e+02,1.985312886861154595e+02,1.682217954214464726e+02,1.793138806935291427e+02,1.771450331190229122e+02,1.823910236460652072e+02,1.917875436703878904e+02,2.245615504885146834e+02,2.005205421762596245e+02,2.583919541191888243e+02,1.940417114011502804e+02,1.650421952385384259e+02,1.949616050836675356e+02,2.006678731507758755e+02,1.612109271022662824e+02,1.704303890160343542e+02,1.719967578338387568e+02,1.850510634488078097e+02,2.044054305918480168e+02,1.916765385933667858e+02,2.022336869323030157e+02,2.454223848000839894e+02,1.944538678746992559e+02,1.882786068591707362e+02,2.600238695967689182e+02,2.064071754512480368e+02,2.062172620814715174e+02,1.614002987741253037e+02,1.101019921799053947e+02,1.572081464213760569e+02,1.610992429159440462e+02,1.766806205663256151e+02,2.151663674563575057e+02,1.746204982554185392e+02,1.461542804524926567e+02,2.391244620445602607e+02,1.370833966011697385e+02,1.426365676116525947e+02,1.882000959055924909e+02,1.849426098639364113e+02,1.750738025086700986e+02,1.890312337243634602e+02,1.691563003537968655e+02,2.123673908600705147e+02,1.740960309282990011e+02,1.665941137886231331e+02,1.757546413075272937e+02,1.834300615605418159e+02,1.717651247907942604e+02,1.730568540354864808e+02,2.225032962542455550e+02,1.730121645488467266e+02,1.684912325145680541e+02,1.850578192002790558e+02,1.803359416087252498e+02,1.695530820816192943e+02,1.737538772750581870e+02,1.880219900417649228e+02,1.995598175618166294e+02,2.072610618341842894e+02,2.030731752064131967e+02,2.386008219442149993e+02,2.209462542117361750e+02,1.762903982630210749e+02,2.260486554601438058e+02,1.901586394304679857e+02,1.968462554917202851e+02,2.053438519958561699e+02,1.795032373299031576e+02,2.092068293104535144e+02,2.196643716975501945e+02,2.386071725358813183e+02,2.589913382421731285e+02,3.112323576006497206e+02,2.856350984303377913e+02,3.270224382256992612e+02,3.150160438596481072e+02,2.833488737724240423e+02,2.963068550484428556e+02,2.570830863688790942e+02,2.934837906796213929e+02,2.588390182088783149e+02,3.216717019454844717e+02,3.657512000312070199e+02,2.859959362893602020e+02,3.001426629526670240e+02,3.143919426488922113e+02,2.946552880874454559e+02,2.964238873566811208e+02,2.897507390793373361e+02,2.723045782618578983e+02,2.619587735988417876e+02,2.589347258299353030e+02,2.827881580792429759e+02,3.200542513324716083e+02,3.180572416822103037e+02,2.842962739818179898e+02,3.741688252114008647e-14
-5.773066749067644730e-27,2.077566841669291044e-26,-7.708979320251681232e-26,2.851601236925353619e-25,-1.102930637956257636e-24,3.860798344607157236e-24,-1.406884410197840910e-23,5.419818625912394656e-23,-2.027239009345173595e-22,7.596959471994502286e-22,-2.913814865443268039e-21,1.089225479212341019e-20,-3.872291039212650121e-20,1.495051009335355333e-19,-5.782498555368306141e-19,2.017381137812420283e-18,-7.782654029568329739e-18,2.841527983192335481e-17,-1.062850411128071567e-16,4.243178299090613538e-16,-1.538077242114164030e-15,1.884291042571938048e-07,-7.859430093806857415e-07,-8.033952510331240245e-06,1.069761951327131833e+01,7.104709005450006316e+02,5.198285950284293904e+02,3.859616660723903010e+02,3.255676488703094833e+02,3.346224625454297552e+02,2.653318887427497543e+02,3.228751498994317899e+02,3.288039625036150824e+02,3.119276096998167418e+02,3.263900538073540929e+02,2.935528870052883690e+02,2.891642315719074077e+02,2.544538535210430155e+02,2.713218445650662716e+02,2.901805333218399028e+02,3.271590201073025241e+02,2.786341252317042176e+02,3.412848519318592935e+02,1.657414097330028540e+02,2.644141859941000234e+02,2.908209548797465231e+02,2.813090437934650367e+02,3.263399835631512360e+02,4.308516848717958396e+02,4.039974049253132762e+02,3.073341958630508088e+02,3.205609931175439442e+02,3.036680468652343166e+02,2.289522500286370246e+02,2.502470705296057076e+02,2.508890665815904129e+02,1.972636558270332614e+02,1.946528482685487802e+02,1.733367057902955821e+02,1.283616119449169162e+02,2.215525094419748768e+02,1.503348114044967758e+02,2.273771369048836846e+02,2.079763376871509308e+02,1.554003830745797643e+02,1.795574262172310966e+02,1.448964049530693501e+02,1.642373540161960079e+02,2.095456825543887476e+02,2.065553603851686830e+02,2.214018120031608987e+02,1.954912348607595618e+02,2.160004766257079325e+02,1.909149397095994232e+02,2.015700085271168405e+02,1.909764818493883354e+02,2.033886633087822702e+02,2.573417037444663720e+02,2.551372434239288509e+02,9.617863911028892687e+01,-2.566745340250860608e+01,-1.040281731873085036e+01,3.100541851014421013e+02,2.345820286662799674e+02,2.175882388937213250e+02,2.150394914477721215e+02,1.797914933439137997e+02,1.710506633725761958e+02,1.607742228965213940e+02,1.627452425329867935e+02,1.757420798560862636e+02,1.686452546817976668e+02,1.780423543926374634e+02,1.745451258110005313e+02,1.678100163179490494e+02,2.039053266268396101e+02,1.736902506932545123e+02,1.475831909115737233e+02,1.228560539912251812e+02,1.654753244643827657e+02,1.856935594898438069e+02,1.702329942225372292e+02,1.448631017260772467e+02,1.691664340407623115e+02,1.731070713594922381e+02,1.688247502359172927e+02,1.655953594764742149e+02,1.704922569082387156e+02,1.758833307359769833e+02,1.706131673513420424e+02,2.077017262973914740e+02,2.206777558059579860e+02,2.085990731463442103e+02,2.573899587348505520e+02,2.807752037981769604e+02,2.630020540766780641e+02,2.358154706798566451e+02,2.168888643127480407e+02,2.014252326491464942e+02,2.029768220253842514e+02,2.373003645221747320e+02,2.796935856285201112e+02,2.520701344340616288e+02,2.350198469494344806e+02,2.197711303694761966e+02,2.069751169371593278e+02,2.248305518635726798e+02,2.583743837379178672e+02,2.756854182752880433e+02,2.519066761268520906e+02,2.215120993655149846e+02,2.465406181547920426e+02,2.107860479284059636e+02,1.767302551374174300e+02,1.899658481317496239e+02,1.624808229037982414e+02,1.878080744233152757e+02,1.782921254371111672e+02,1.650502430253390287e+02,1.768202531474427985e+02,2.284994732047125012e+02,1.975272687930042821e+02,2.073552221385814107e+02,2.035586178871396044e+02,1.770483198935450275e+02,2.152959265531835342e+02,2.201118758845019272e+02,1.808438262809905268e+02,1.768505010687720187e+02,1.787428823410611471e+02,1.662292687949838808e+02,2.145858584696765092e+02,1.741035786227909341e+02,1.786062493001457199e+02,2.251195049966056843e+02,2.206460910664650328e+02,1.959739047017983467e+02,2.560884550254289707e+02,1.908033141947972524e+02,1.849600867838009322e+02,1.704457596110019040e+02,1.484555660211184147e+02,1.501461390616721019e+02,2.100607376751296727e+02,1.988110060870545794e+02,2.214861531860614150e+02,1.503376726351461912e+02,1.781120684329027313e+02,1.813844500325646152e+02,1.591946279605963639e+02,1.618814984802207846e+02,1.934005682441811871e+02,1.652939474949062912e+02,1.608654818488923297e+02,2.046408856013307513e+02,1.776424513414308137e+02,1.950781587272744844e+02,1.808296171530986385e+02,1.748351140902680925e+02,2.026566988612762259e+02,1.570635818373536381e+02,1.445418160541760528e+02,1.616308944219783825e+02,2.077572755280257013e+02,1.491943731549872894e+02,1.720886340531178860e+02,2.134714807728642540e+02,1.881638267714958488e+02,1.552827315092329457e+02,2.058519710085794827e+02,1.878396599093221653e+02,2.334981995223531328e+02,2.168095737866278796e+02,1.921792860984577658e+02,2.045289178353699526e+02,2.065139973655640233e+02,2.245930501730127276e+02,2.325056804977624836e+02,1.568912041042709973e+02,1.728850209433794021e+02,1.724630059985431956e+02,1.759000732373238804e+02,1.967725730688138697e+02,2.088358607436409500e+02,2.267179531007341780e+02,2.682051344450792953e+02,2.633085985355770049e+02,2.698307850324648030e+02,3.330002462802597734e+02,2.822210225669105057e+02,2.429272021059847759e+02,2.537094020349464074e+02,2.581331156915207998e+02,2.454724788373349327e+02,2.852239013316148544e+02,3.157994384035794724e+02,3.213099437024858389e+02,2.802145149389217522e+02,2.949125684173336026e+02,2.996273029459450754e+02,3.195641075418227501e+02,3.100973926556612810e+02,2.646767459828669189e+02,2.612724404010127728e+02,2.883510233217464815e+02,2.775823755405959901e+02,3.166647563202927813e+02,3.234088096798895435e+02,3.162850823318365201e+02,2.891049086155381929e+02,2.619821920944140295e-14
