-5.344984377063356804e-27,2.071107977968721571e-26,-8.325486390617800316e-26,2.839851139039696206e-25,-1.149873255232929088e-24,4.044695113708994538e-24,-1.565333162685254993e-23,5.901453344265556873e-23,-2.151573751328864851e-22,8.606032845215781223e-22,-2.807151409353057074e-21,1.168570106868762251e-20,-4.028778636403858542e-20,1.624422538371986068e-19,-6.032873005579587344e-19,1.903741077375593819e-18,-8.200064233942199437e-18,3.001898972503775109e-17,-1.094432160416944466e-16,4.232308604539705866e-16,-1.528999019990182404e-15,-5.726369345340407934e-07,2.388484508244651708e-06,2.441522071484356689e-05,-3.158557508698434546e+00,6.752773593621429882e+02,5.007491889207801137e+02,3.788826197306349286e+02,2.950571631242544868e+02,3.301684247092098872e+02,2.446886600742473945e+02,3.333884062497717196e+02,3.434487646496510251e+02,3.236949326029642862e+02,2.942663397377295951e+02,3.309591137064271038e+02,2.932560229689408402e+02,3.052519658278457086e+02,2.702676597727797230e+02,2.614024612493859649e+02,2.926022434232774003e+02,2.507794182388314255e+02,3.938187203128380247e+02,-8.370517827075438788e+01,3.946101539043654043e+02,2.788864306294944981e+02,2.834116789386087589e+02,3.192298553316973084e+02,4.415400525354829711e+02,3.552812891249938048e+02,3.439541679654580548e+02,3.323309430011041741e+02,2.887832155267564076e+02,1.956467940354666553e+02,2.149740538207279030e+02,1.678446775775919946e+02,1.739346568357384797e+02,1.948669737963802220e+02,1.804555160725335554e+02,1.607535476790595226e+02,1.848205468010225445e+02,1.467334557968036108e+02,2.218623928216315164e+02,1.914415476156911495e+02,1.850159537179668803e+02,1.843409140480775648e+02,1.956897811060075583e+02,1.710462355520041058e+02,1.885824231970078131e+02,1.898919865384402783e+02,2.007057257305489770e+02,2.078700851238376117e+02,1.887496440322931619e+02,2.001922943010693814e+02,2.047052454636187520e+02,2.164914068522515436e+02,1.999878709049647796e+02,1.862999511499139373e+02,1.773299264329740765e+02,1.959331857602111313e+02,8.508462659432748865e+01,7.490094230376153916e+01,2.102463568590517013e+02,1.988002856706974626e+02,1.866412324470526869e+02,1.886078835343041078e+02,1.868300779919445915e+02,1.824170799555943177e+02,1.838298787798640888e+02,1.650050742633997913e+02,1.495807450057709502e+02,1.510433664731748706e+02,1.652225090287399212e+02,1.515156951648205563e+02,1.565690173164621797e+02,2.054175994639408032e+02,1.626860285976242437e+02,1.458931162876428118e+02,1.389495050717845004e+02,1.349292688997819312e+02,1.305176207027220698e+02,1.381837428535163497e+02,1.648547750237037803e+02,1.823067667756842525e+02,1.607615432822631192e+02,1.570165101982970839e+02,1.454123632816952920e+02,1.628122092666555716e+02,1.774831037673469893e+02,1.831702732411939110e+02,2.066456599203633857e+02,2.266642933368001422e+02,2.168671062224463526e+02,2.243843401104822135e+02,2.407166865302287135e+02,2.336871006894191964e+02,2.229599282409643877e+02,2.250868780550291888e+02,1.939312368865115843e+02,2.060896648082886884e+02,2.333100432145598973e+02,2.584978831227018645e+02,2.585546058776501468e+02,2.367283533655687222e+02,2.154767362679509688e+02,2.226765113902041833e+02,2.166306917667835421e+02,2.182224991887861734e+02,2.729939326345736959e+02,2.365180212944329412e+02,2.002222227445118108e+02,1.886163819516969511e+02,2.037881571389820579e+02,1.721260299357386145e+02,1.747472398342937936e+02,1.648941092899244154e+02,1.839021372432909232e+02,2.026682289423662553e+02,1.823058157752693660e+02,1.671479319586561587e+02,2.100471708427154169e+02,2.116924901453123198e+02,1.828442589114392263e+02,2.055719160835318178e+02,1.995570955781507791e+02,2.092945096882018561e+02,1.907421033709858875e+02,2.113952918764007904e+02,2.073688650576958139e+02,1.766930453778582262e+02,1.622812094969101793e+02,1.816694897761040295e+02,1.820897857469388441e+02,2.026566241557648880e+02,2.045307079901740508e+02,2.053265525510959151e+02,2.119841940919730803e+02,2.560645102965321485e+02,1.937427320314023689e+02,1.647967852932399637e+02,1.562367367451303721e+02,1.535096108658756009e+02,1.868575968966993628e+02,2.075758365749410643e+02,1.760303958889693092e+02,2.032645647339428194e+02,1.462967888008940633e+02,1.845880234287531323e+02,1.829135474829139127e+02,1.654917776963090148e+02,1.715764214529612843e+02,1.756444890489293869e+02,1.670789746839175223e+02,1.469739618773438110e+02,1.870803164847127107e+02,1.694074345643019228e+02,1.668060247704566166e+02,1.517416122422215778e+02,1.671452785444014921e+02,1.984620241886170788e+02,1.550384077642102341e+02,1.449718082054056651e+02,1.538323120139876607e+02,1.647797471907306033e+02,1.384610524069416897e+02,1.598025621291896243e+02,1.992278559516475980e+02,1.695459511740114920e+02,1.835377013275611944e+02,2.260388466926516458e+02,1.907549581670402858e+02,2.258333259240935718e+02,1.806420295428315228e+02,1.817226882487054240e+02,1.607883023855856379e+02,1.753540882633629963e+02,2.302906580687678115e+02,2.186002064197803634e+02,1.826550843507095578e+02,1.705052348656778634e+02,1.607918970679494066e+02,1.911094415584508965e+02,1.807655659390424034e+02,1.951444036164508304e+02,2.225862496160228829e+02,2.388718698801197888e+02,2.220611672106174126e+02,2.801777642340932175e+02,2.897300864842408146e+02,2.654661166947645938e+02,2.684229510382212993e+02,2.169095950226553953e+02,2.423076775894971320e+02,2.668054779337161904e+02,2.889596251050741671e+02,2.547427804483931766e+02,2.884080022203269777e+02,2.902893308399803800e+02,2.531487419290344292e+02,3.089192479383750651e+02,3.217015690380100068e+02,3.094370674936220098e+02,2.892628960352501508e+02,2.698819760574592692e+02,2.779644098494292734e+02,2.833626115235687166e+02,3.273747064976474803e+02,2.964149755609299746e+02,2.827365657003786055e+02,2.814403524827021670e+02,3.316813758284506457e-14
-3.437003558548543458e-27,2.229950995147697719e-26,-8.130081668923976669e-26,2.810996413851733175e-25,-1.078463960954321997e-24,3.929863496842327703e-24,-1.627111744451265248e-23,6.238083691583279958e-23,-2.059875817472464646e-22,8.092616222656635609e-22,-3.025320341815821102e-21,1.147296550399359537e-20,-3.838984019902157799e-20,1.709880858946955065e-19,-5.383201913234854741e-19,1.951111279028447603e-18,-7.446542942555471103e-18,3.182458567276118794e-17,-1.132008970466485221e-16,3.965302435242847693e-16,-1.556647641368995716e-15,1.432076780141248530e-06,-5.973231878194177706e-06,-6.105870554712668761e-05,7.761175443340005975e-01,6.763393429517199138e+02,4.636493713253884721e+02,3.791566003565284291e+02,2.908146045629202376e+02,2.854091004193035133e+02,2.687252077227878431e+02,3.241030907074047036e+02,3.036264187689432106e+02,3.507048497547749548e+02,2.576374436433673054e+02,2.902046526845683161e+02,2.965900495018519791e+02,3.465387706190447261e+02,2.605565239561315707e+02,2.430161779719358606e+02,3.283505235294654767e+02,2.405550668792942872e+02,3.803412568313917177e+02,1.421832328107826413e+02,3.463960948605696899e+02,3.789074047640243066e+02,2.705095894490708588e+02,2.944972955217755270e+02,3.453380024644110335e+02,3.141758816568728321e+02,3.649182593982836806e+02,3.346713508393444840e+02,2.560564646427208686e+02,2.036138496028740121e+02,1.547992950237810987e+02,1.634079990419780302e+02,1.459161872871893308e+02,1.969049782027614413e+02,1.960391445267268296e+02,1.916874396104043683e+02,2.168465974890541759e+02,1.674343569242430760e+02,1.871892608430059397e+02,2.124651720710108975e+02,1.779861538788708799e+02,1.655794960359586128e+02,2.592601705734460324e+02,2.089449358112066761e+02,1.798340114006850570e+02,1.487379311348130386e+02,1.842114036455701296e+02,1.706779498926577787e+02,2.018929425250743463e+02,1.915649995946970705e+02,1.690538001641760957e+02,2.334693844896023904e+02,1.744391807777716110e+02,1.648867801126015422e+02,1.851546229112484241e+02,1.651868600803913125e+02,2.257120946139779960e+02,2.143936077258074988e+02,1.846247107848753899e+02,1.922589687105964629e+02,1.833135432661658513e+02,1.529554352870097205e+02,1.735586248588125500e+02,1.792552440480089899e+02,1.911164128250688066e+02,1.712683999581966248e+02,1.619251273451735074e+02,1.426276992089709950e+02,1.685302734635781690e+02,1.818968189570877030e+02,1.574058647649931402e+02,1.669307142901942598e+02,1.680460695142875807e+02,1.642914160692629650e+02,1.521809523461714377e+02,1.293044250832256523e+02,1.521789540072751947e+02,1.678168696901247188e+02,1.777076705650126485e+02,1.895207997694936637e+02,1.690535814957930256e+02,1.498694138697915434e+02,1.467461974202864781e+02,1.462999928846950297e+02,1.827255543260288846e+02,2.135708996333849257e+02,2.238097925133723436e+02,2.609978229825604217e+02,2.196092606757334806e+02,2.049120032087925267e+02,2.076460955281651195e+02,2.071852105647760425e+02,2.087602247022716995e+02,2.368527368531522370e+02,2.487458000603553785e+02,2.475160343471688975e+02,2.308824106195397974e+02,2.230121387781292412e+02,2.186331218329634112e+02,2.116694911671294790e+02,2.515864861353876734e+02,2.615454589164610866e+02,2.223321454824027512e+02,2.127468743444926247e+02,2.516969255655349116e+02,2.416719360414540461e+02,2.116405384210547425e+02,1.833234714575639543e+02,1.981459456435532047e+02,1.740929887151784783e+02,1.690217194685913569e+02,1.756813802195893004e+02,1.842194193414015615e+02,2.013192734584204402e+02,1.744040942494110027e+02,1.511508397555952001e+02,1.917522803228837915e+02,2.008762299936240083e+02,1.836351227156168875e+02,1.828689537313260018e+02,1.666095922516972792e+02,1.870095758926741496e+02,1.543956659314600870e+02,2.301278470956842170e+02,2.180097490056130596e+02,1.805534442937441781e+02,1.813082311400379183e+02,1.615913443363301951e+02,1.701569877598012965e+02,2.015199149061907633e+02,2.219284532086678894e+02,2.069067620898555049e+02,2.787453691969085412e+02,2.016928689390499585e+02,1.208719045367326714e+02,1.808320194527150875e+02,1.525416000328960422e+02,1.836675750118595545e+02,2.114429820286399888e+02,1.874186399408829402e+02,1.637570904882768161e+02,1.973071054492579322e+02,1.523645698284086052e+02,1.617148463222837904e+02,2.083966468345658711e+02,1.537337616732864376e+02,1.663670656309525384e+02,2.010504560251262092e+02,1.892170112110302966e+02,1.647386616108977080e+02,1.718624791794328814e+02,1.530426893956987158e+02,1.526488183484834451e+02,1.591632868003404155e+02,1.652111787250327666e+02,1.705161379470686143e+02,1.729455221368562832e+02,1.628905356640973707e+02,1.811018004475901080e+02,1.784634506531718614e+02,1.759863225529083763e+02,1.450526618721995646e+02,1.435569859923634795e+02,1.662056441513966547e+02,2.161115703487119504e+02,2.080524182663930617e+02,2.065878405359716226e+02,2.059621975925064987e+02,1.700346467112680386e+02,1.723897946836863753e+02,1.656927793851236856e+02,1.600531203717477808e+02,1.898792958489776765e+02,2.052514870109532126e+02,2.117315953800766124e+02,1.864353676120651073e+02,1.937602481045660170e+02,2.155651333844189139e+02,2.034535839999307996e+02,1.918338686797644357e+02,2.100542903874670060e+02,2.282723046866299796e+02,2.696656094041862843e+02,3.053747399160766918e+02,2.895759264406174225e+02,2.917388174633787230e+02,2.999211107234238511e+02,2.190931853977016317e+02,2.221673322996031459e+02,3.186243700284680358e+02,2.723289062872406703e+02,2.573522745684679194e+02,2.920291298563086571e+02,2.839187233347289521e+02,2.836625673846004361e+02,3.252527985765778453e+02,2.810970592056382316e+02,2.904378175109075642e+02,3.176630152400900897e+02,2.908665295830506352e+02,2.545524608324508051e+02,2.635257225002748100e+02,2.582026234134181095e+02,2.444362218223066066e+02,2.562267273234721188e+02,2.565404005064210651e+02,4.542034852935524429e-14
-2.729610574094212538e-27,1.971588842237960399e-26,-7.553204224474056315e-26,2.892698484056689215e-25,-9.781687074705319906e-25,3.513292620882088824e-24,-1.537706198056102374e-23,5.364821811762388075e-23,-1.901261133778710510e-22,7.432634914561308482e-22,-2.696888144044066111e-21,1.075824935092996542e-20,-3.790150992177909950e-20,1.381081681474108064e-19,-5.534467017660338120e-19,1.841976954813342807e-18,-7.410428205219542603e-18,2.552418185326615051e-17,-1.031434996697056243e-16,3.896434317100490173e-16,-1.414488018584391469e-15,-2.489743274433620859e-06,1.038478810605216021e-05,1.061538772986908178e-04,-1.355697793135436924e-01,6.305236726076025207e+02,4.866162614905732653e+02,3.675177692542629302e+02,3.180306826021704865e+02,3.113590302185740484e+02,2.749530990875201724e+02,3.241293893920654341e+02,3.183755489780952530e+02,3.656116091732112636e+02,3.333151305171987246e+02,2.566793314861324120e+02,2.442697705609619163e+02,3.116456224940517927e+02,2.542180586907397242e+02,3.148146062023302534e+02,3.452156383446448444e+02,3.191781685998166154e+02,3.369490364820414356e+02,5.666724138719297343e+02,-4.245234622311897965e+01,4.250530792629491543e+02,2.651446983608007031e+02,2.982914804375878361e+02,3.115029451245187033e+02,3.389356815060402255e+02,3.043809692772311450e+02,3.016133035296772960e+02,2.100918641887046192e+02,1.688976000258010686e+02,1.737480551759678065e+02,1.931974836758465983e+02,1.631871050213820808e+02,1.555474887996830091e+02,2.063162605170466577e+02,2.143739381507204200e+02,2.037389835018990709e+02,1.687203565512603518e+02,1.769360046994609661e+02,1.676718201511220911e+02,1.532487187072816539e+02,1.297572359486142943e+02,2.153286632098024427e+02,2.225738015355852326e+02,1.881401801012425210e+02,1.342394028875279730e+02,1.725425316643681413e+02,1.520614319179570941e+02,1.690896742734696261e+02,1.380008833714794321e+02,1.502689036423822984e+02,2.035085662867450367e+02,1.640733057695439641e+02,1.817184870767719929e+02,1.733060640017681351e+02,1.700423578932303030e+02,1.729470179198930282e+02,1.728146869268230716e+02,1.529476486061863056e+02,1.881224166490555376e+02,1.872424700776042528e+02,1.753609797001977029e+02,1.904858137212427494e+02,1.916620072127095398e+02,1.543350190858069197e+02,1.661386718350181866e+02,1.825915158269653489e+02,1.638842244056357345e+02,1.650370816802261515e+02,1.679467880775800381e+02,1.492692789774557980e+02,1.535295577984398392e+02,1.727796574521433683e+02,1.783600154329037935e+02,1.790245481137573620e+02,1.547628787234185381e+02,1.909531768058876082e+02,1.827242816594877866e+02,1.586537205757287836e+02,1.511096260712891137e+02,1.456854355568341077e+02,1.551780894186570663e+02,1.664088825967006358e+02,1.553927754087686992e+02,1.906593600428461741e+02,2.233414391316562728e+02,2.194647064577864910e+02,2.466099049908522147e+02,2.338184048112776736e+02,2.062201367772267702e+02,2.186367685567349781e+02,2.195899195288501460e+02,2.138308199575176900e+02,2.309304863525371729e+02,2.723643336196213340e+02,2.533696136008542794e+02,2.260034240787481110e+02,2.199716696908713800e+02,1.971899960438334176e+02,2.075388926343615310e+02,2.487418281336868233e+02,2.645550130977416075e+02,2.288304093964018193e+02,2.222914427901384897e+02,2.771699095141761973e+02,2.641752352530090207e+02,2.211138297913733766e+02,2.043759817905588818e+02,2.094897923616644562e+02,1.819040497106093426e+02,1.856100610701325309e+02,1.805642739716554956e+02,1.775934804196884329e+02,1.848166144036113110e+02,2.059001921100176560e+02,1.592814707592819161e+02,1.891672751078400267e+02,1.906671835009381084e+02,1.955575020473262100e+02,2.005313709916186440e+02,1.844691632677975406e+02,2.305289175508612800e+02,1.720237456780938885e+02,2.174647252423647217e+02,2.084266096731099651e+02,2.284090855772057296e+02,2.042075070251919158e+02,2.032870196951672028e+02,1.648106562378902993e+02,1.875006337495638604e+02,1.831660786980131377e+02,2.172437279466662119e+02,2.561643315658495226e+02,-1.733516053047473093e+01,1.491136825030324786e+01,1.914055869957970515e+02,1.699780923382701303e+02,1.910225543954739749e+02,1.867401901489480736e+02,2.146093614956364206e+02,1.839600437839083611e+02,1.397486255608777697e+02,1.578430481929602536e+02,1.528007566705163356e+02,1.728228270243199631e+02,1.531017373001965041e+02,1.852838289285123778e+02,2.070631356906413032e+02,1.723703818949159370e+02,1.835404365169865173e+02,1.786045847193792611e+02,1.516731256028988355e+02,1.372958263493557354e+02,1.910023020525049162e+02,1.772194386302498401e+02,1.852138859036373049e+02,1.753918363365054915e+02,1.628601597745849858e+02,1.966706215994268518e+02,1.791179788899291623e+02,2.000224998321568251e+02,1.602558548724843490e+02,1.461987535375645848e+02,1.956802786997687349e+02,2.122036796969117916e+02,2.241323240849477259e+02,2.142710620720149564e+02,2.187551549039409338e+02,2.246620772663520142e+02,2.088783503807251520e+02,1.763610146377386059e+02,1.512285608302184414e+02,2.111956119218467904e+02,1.998011197727533101e+02,2.225012088003482233e+02,2.255815472335901006e+02,2.071494465232273114e+02,2.427243903846563740e+02,2.018882753458341881e+02,1.960847845566983381e+02,1.924972723840560320e+02,2.324378474157052494e+02,2.497897927577531902e+02,3.567460375114852695e+02,3.704344755502156659e+02,2.794797863092186958e+02,2.684733811496284375e+02,2.394003346440980522e+02,2.700069976019340174e+02,2.726242485341871884e+02,2.743083809765378760e+02,2.693233456254756106e+02,2.714500029207385978e+02,3.012919551432028697e+02,3.332431327996240498e+02,3.231053736863843824e+02,2.684740311458074302e+02,2.481074523496599511e+02,2.657060673412962615e+02,2.355936208758672876e+02,2.309007017026235928e+02,2.679376713044550797e+02,2.608475206027451918e+02,2.678589356862611908e+02,2.707964746824305280e+02,2.595837032299635325e+02,2.679976352978254577e-14
-3.053386531665780546e-27,2.481399268061324312e-26,-9.327433251060679827e-26,3.559573762478039385e-25,-1.227157595911480634e-24,5.056736193172619883e-24,-1.669919109811589123e-23,6.928805128883730787e-23,-2.476317145626615200e-22,9.262018906371266914e-22,-3.238800166271845516e-21,1.237310590927231771e-20,-4.974763437824140330e-20,1.629005090805729086e-19,-5.891489077352357319e-19,2.569777750441279923e-18,-8.646417503012584692e-18,3.849400024220994052e-17,-1.211518750194004701e-16,4.925173528177713633e-16,-1.892274786583272834e-15,6.264645564512109798e-15,-2.696927644705265803e-14,9.427694115072366956e-14,1.680540101012740055e-14,7.784592773565302650e+02,5.461394272514000932e+02,3.836483654988219314e+02,2.911310777303816621e+02,2.944542768237384962e+02,2.849367477415958660e+02,3.417772432559846720e+02,3.331996556049334686e+02,3.932831769637325010e+02,2.756472769472445634e+02,2.740631667001782148e+02,2.377735536698103260e+02,3.337288168595745788e+02,2.730291315578363083e+02,3.013726385324208650e+02,2.789297813257640541e+02,3.563461853191796536e+02,2.539510342524329474e+02,3.717328123471863819e+02,4.577373160839230039e-14,8.793167423104295665e-14,2.649979712719604095e+02,2.991989283811491305e+02,3.485958413464406362e+02,3.917926708795714603e+02,2.800193545449057524e+02,2.286425842944590556e+02,1.897391053450357106e+02,1.724424517293913652e+02,1.871986945287902415e+02,1.591476500028113605e+02,2.023759379787879027e+02,1.932774789752992888e+02,1.640488419651520076e+02,1.757952749129178471e+02,1.775856073937698625e+02,2.125775026942434067e+02,1.565137334549950481e+02,1.378447497558419457e+02,1.884392685358423023e+02,1.564325430191194641e+02,1.838505960841862930e+02,1.918546667333907578e+02,2.031161683645114806e+02,1.654685218314630220e+02,2.054518130483467075e+02,1.576311870553658991e+02,1.523168716625763466e+02,1.555282758434875063e+02,1.624614570913754505e+02,1.875407817271452871e+02,1.777057980063956109e+02,1.413539815880351682e+02,1.638559442274197977e+02,1.652855155239284386e+02,2.023918597565681807e+02,2.019073923970568671e+02,1.477474728806240876e+02,1.579625501257531823e+02,1.890299430477375608e+02,1.865131255550916762e+02,1.751128549785275368e+02,1.949004737897626001e+02,1.477768085536506533e+02,1.365366880654621866e+02,1.471531990523318427e+02,1.708980210954646850e+02,1.462511949176012251e+02,1.527390297860033570e+02,1.623945194710833562e+02,1.643971321384991029e+02,1.705365645620314865e+02,1.662431256013408643e+02,1.749138062758214289e+02,1.620180212272581457e+02,1.986063338959818054e+02,1.551727928095988318e+02,1.709185525060353257e+02,1.607008733251623482e+02,1.530485429795753873e+02,1.385582250849421939e+02,1.553906970410699557e+02,1.758211228653639466e+02,1.862016931309732399e+02,2.059641570877016648e+02,2.163648023723990264e+02,1.992028691521556141e+02,1.906316065737034933e+02,1.640535297087648132e+02,2.009358929493112669e+02,2.300678842990120359e+02,2.295877097757118008e+02,2.455059059943900195e+02,2.639251455010954146e+02,2.887400890056036928e+02,2.681006213385899173e+02,2.690025902811162837e+02,2.457621282465782429e+02,2.008448822211174445e+02,2.384823524603860392e+02,2.721723482745065894e+02,2.276751841356078501e+02,2.066475335899864376e+02,2.324931398295212830e+02,2.194655391340930350e+02,1.978719114995478492e+02,1.734304230930077324e+02,1.703811503698766217e+02,1.764095976053557422e+02,1.996862336001625806e+02,1.638713148582733083e+02,1.807436001303416617e+02,2.023269272672657735e+02,3.089988931458528896e+02,2.343886734908577409e+02,2.064082444163953198e+02,2.486433371823722212e+02,2.564684690941278404e+02,3.206632125100504140e+02,2.867653875081360866e+02,3.052476977620240746e+02,2.300358764129819065e+02,1.579615805368466965e+02,2.430168819436985643e+02,2.444519930964718242e+02,2.172432638053831795e+02,2.468411279203191100e+02,1.889940050225781363e+02,2.175064804802376557e+02,1.720608367184531176e+02,1.324190031490660431e+02,3.307584157883206025e-14,2.873628737885206407e-14,2.574565178442388742e+02,2.416801328617219724e+02,1.898232457697131395e+02,1.557057214444897681e+02,2.119783137147977357e+02,1.580094935377117338e+02,1.642243631394514978e+02,1.471719103969352602e+02,1.632445961270447867e+02,1.670676800242363242e+02,1.507276780668799177e+02,1.409915382362787000e+02,1.756432438159547473e+02,1.579908608470331330e+02,1.434489413158203490e+02,1.559798475417446753e+02,1.484114056952489022e+02,1.876335805628701792e+02,1.381688669626885826e+02,1.432205127643425442e+02,1.992695052648711851e+02,1.751787591410560765e+02,1.828430719717303532e+02,1.736725082644769032e+02,1.983304149012191147e+02,1.802329374913177276e+02,2.213295290100715249e+02,1.967768042973945342e+02,1.830253632386306037e+02,2.024887228881244994e+02,2.051066228685989472e+02,1.917947302997077088e+02,1.698171360305383359e+02,1.991121164316826082e+02,2.586459221544456000e+02,2.676247294057322961e+02,2.139685264874765380e+02,1.985681000433558836e+02,1.694225839716374082e+02,1.895650552527827699e+02,2.308714529424020441e+02,2.291676183825183273e+02,2.263952134217379637e+02,1.826272398646860324e+02,1.715362330951224692e+02,1.829755928841225341e+02,2.327903137959555693e+02,2.596771576743911965e+02,2.806996694988811214e+02,4.298288669320482995e+02,3.797436189078609345e+02,2.881025160747740870e+02,2.805683312786717920e+02,2.908846708573687465e+02,2.730287262027530915e+02,2.819567759482272891e+02,2.964014339950094268e+02,2.746403068091113369e+02,2.704540211929957536e+02,2.954475074147923124e+02,2.967843616531928319e+02,2.831474138841599597e+02,2.906708755575183432e+02,2.649921374015679021e+02,2.426289681120067030e+02,2.430256650785523505e+02,2.392172850354562570e+02,2.523009185385739102e+02,2.740149736998158119e+02,3.274903205518096456e+02,3.131332127568846317e+02,3.026309748247986136e+02,4.122134279095732973e-14
-5.919792483540179011e-27,2.498817675894983997e-26,-1.004952630878297117e-25,3.398343715128384726e-25,-1.422016523486679994e-24,4.908792022015085459e-24,-1.984166339553743728e-23,6.784041665971043272e-23,-2.618597609002171630e-22,1.023439199406468698e-21,-3.894762763279687685e-21,1.246449926517822752e-20,-5.438062421077282899e-20,1.883290968696406718e-19,-7.184175210546387178e-19,2.709057909872034705e-18,-9.968736319716743822e-18,3.903613611653243342e-17,-1.355506268560550510e-16,5.088042226046127512e-16,-2.125206907119648979e-15,2.312556188298195485e-05,-9.645735863648081173e-05,-9.859924417508544175e-04,2.362136306620131118e-03,8.091629777853662517e+02,4.471449109110810127e+02,3.736604203756912739e+02,2.972727321906057796e+02,2.824932043089896183e+02,2.459104525823840390e+02,2.639059900832317567e+02,3.018870182293568973e+02,3.483111689580540542e+02,2.763551000532944499e+02,2.187564786459313666e+02,2.677075224144148820e+02,3.054245222903056742e+02,3.548542337389817476e+02,2.720798338659481601e+02,3.137417299738306724e+02,2.975764029240260697e+02,3.033828642682615282e+02,3.090902475997299348e+02,4.198483684915769345e+02,3.953301580091247729e+02,4.336682280312601279e+02,2.915105710261138370e+02,2.947210067771284230e+02,2.390822709207477033e+02,2.241216500270736276e+02,1.984736751638694727e+02,1.691514371580712464e+02,1.773708281636946822e+02,1.761249031161552239e+02,1.841006495642684513e+02,1.877489691701649406e+02,1.703471514801537694e+02,1.662965688246129616e+02,1.981720482475711833e+02,1.780559631144622301e+02,1.668206748655129843e+02,1.812411081301677882e+02,1.821783256031914675e+02,1.680291363141332397e+02,1.550750784340551149e+02,1.524794534650010860e+02,1.860626223887128674e+02,1.978155069155569379e+02,2.033007195689563673e+02,2.209836116775034611e+02,1.632623106233577346e+02,1.417790986689757631e+02,1.580432623245777393e+02,2.171812317214706809e+02,2.219509812122506958e+02,1.819230051140472710e+02,1.818247407931005171e+02,1.410888210819535686e+02,1.886687518684051952e+02,1.713204132464603902e+02,1.749895392440068917e+02,1.829975645184915152e+02,2.014914798095506967e+02,1.937543573138649151e+02,1.585235608261915274e+02,1.601534693517134258e+02,1.965485061785254004e+02,1.988468047694117047e+02,1.727484761814161516e+02,1.569360823808691237e+02,1.669155861879978886e+02,1.701045904719917132e+02,1.805449743124349595e+02,1.920331324672391986e+02,1.855269553983499975e+02,1.567707035507275748e+02,1.708223056045644341e+02,1.791935724979008739e+02,1.869204326435352073e+02,1.928573143009927264e+02,1.834608091585900524e+02,1.712263821414791778e+02,1.629014991164776234e+02,1.602642786106568735e+02,1.486593813403486593e+02,1.629592360784347704e+02,1.852475632384981452e+02,2.055253137274481787e+02,2.101284322722962656e+02,2.002915037577448061e+02,1.961778674311188979e+02,1.751856549211784113e+02,1.809882389308316419e+02,2.278495891129468873e+02,2.366986578191807666e+02,2.671755116550207845e+02,2.601481727021335928e+02,2.451522829168074793e+02,2.246424124117357906e+02,2.376639681585048436e+02,2.637948954739413807e+02,2.262834959670925628e+02,1.917787068345305386e+02,2.653775122424671054e+02,2.611331172394774285e+02,2.166595672699781971e+02,2.235710481049904104e+02,2.142738366163685555e+02,2.167068785560771573e+02,1.892255360263741579e+02,2.018877212022784988e+02,1.901687828899686679e+02,1.656960228883380921e+02,1.811503488018054213e+02,1.741086807540680468e+02,2.175793823359919941e+02,1.896913103245741468e+02,2.209560638113935909e+02,2.280153517173560545e+02,2.155821469896218900e+02,2.743417556816875731e+02,3.588779063809392937e+02,4.319178603755707968e+01,-2.323500147261093662e+00,2.952652436412115549e+02,3.450683510046983997e+02,2.429291076458751490e+02,2.467431255296036170e+02,2.245844029053849624e+02,1.793663203732432692e+02,1.927093202488220811e+02,1.747559702668183661e+02,1.965598692270226309e+02,1.895556445459369570e+02,1.795698626580979180e+02,-7.614298508468352544e+00,1.801982980143516322e+00,2.360171671220525127e+02,1.476528303471823733e+02,1.618343515077021948e+02,1.668324722825062452e+02,1.831525783411039470e+02,1.475081549193529327e+02,1.564269145905127232e+02,1.787938558188096465e+02,1.441423251293304872e+02,1.756653162938955575e+02,1.414396010733834999e+02,1.695494172336501322e+02,1.936655181986318439e+02,2.048377688351681911e+02,1.708690507411091346e+02,1.144438294153918463e+02,1.562277900394048515e+02,1.524151832951216932e+02,1.537874671312808346e+02,1.423013225558805743e+02,1.732259590760943695e+02,1.399184452176942273e+02,1.886737047249800696e+02,1.840824639272493073e+02,1.909833208682454995e+02,1.517720560153199472e+02,1.904087331377629937e+02,1.932495604734015728e+02,1.678667132264505142e+02,1.776715607000240311e+02,1.902427051034382544e+02,1.822665264290049834e+02,1.770164883167314542e+02,2.121996078630607769e+02,2.540194465594539395e+02,2.047170618709007215e+02,1.976041696678949222e+02,2.040747071206073997e+02,1.631656383184724177e+02,1.808331275106619103e+02,1.784777548522273491e+02,2.173784841849760028e+02,2.149560681220075367e+02,2.050330559588733763e+02,2.118884955734179130e+02,2.094135211666948067e+02,2.051123813455716629e+02,2.694546793357417300e+02,3.569549109770753716e+02,4.227223089215804066e+02,3.274287912099753157e+02,2.690084867675270175e+02,3.129926893793411296e+02,2.881382537229823697e+02,2.647664107768233634e+02,3.065835253217070431e+02,2.645128790098184481e+02,3.117170884479754704e+02,3.166842774001124212e+02,3.184391299488098070e+02,2.702966903153957219e+02,3.112725903959986908e+02,3.467260201443534129e+02,3.247269592125664417e+02,3.026980654236768942e+02,3.110289309203765242e+02,2.734176319985983810e+02,2.513735729109520776e+02,2.762710684488895367e+02,3.291497000049924964e+02,3.396046778442818663e+02,3.327973751563364431e+02,2.818881352697075674e-14
