-5.961553764467158754e-27,2.908128372697048300e-26,-1.045070777830539680e-25,3.690551108191923896e-25,-1.603146222423835081e-24,5.329440265695604604e-24,-2.013466749517066734e-23,7.682481684887969544e-23,-3.163744152811269218e-22,1.053428814123208038e-21,-3.814622779956402461e-21,1.604140326557012061e-20,-5.818046835498493913e-20,1.943399761705374765e-19,-8.405169060213434423e-19,2.800962381753724438e-18,-1.055645613296753373e-17,4.363969809565381128e-17,-1.389843711195446858e-16,5.262839944075871687e-16,-3.137665489555909557e-16,-1.312313757361461262e-04,5.473697001528157399e-04,5.595243277205673091e-03,6.175853018009334200e-02,8.684308824275407233e+02,4.211772595224528004e+02,3.439574816512676421e+02,3.282628627196763773e+02,2.858366748225514584e+02,3.181177775077932779e+02,3.166192263070447552e+02,3.861050948010932871e+02,3.357211879688550766e+02,3.147760921908130740e+02,2.632927409250471555e+02,2.794364312491783267e+02,3.142882275700007995e+02,2.752604922046401725e+02,2.813752976001292723e+02,3.326627353588414167e+02,2.640194495425104151e+02,2.828287937501921760e+02,2.713886096130245846e+02,3.267207342727260198e+02,3.005415316883966170e+02,3.570967402186299182e+02,2.833991324786153427e+02,2.730978773638814801e+02,1.948322278655723494e+02,2.030340891143734439e+02,1.722218868720362366e+02,1.887577550339723587e+02,1.975436514431662545e+02,2.006443356573944357e+02,1.763074432192602501e+02,1.742004198073859698e+02,1.493289417261796643e+02,1.536017338287791461e+02,1.707730129215736099e+02,2.043572419208140900e+02,1.502582265769746073e+02,1.763762994939052362e+02,1.614133692057770872e+02,1.631276468139464839e+02,1.575655259552860059e+02,1.667394841156415453e+02,1.582025717459664520e+02,1.981182399290671583e+02,1.619961423015606385e+02,1.704447912277669843e+02,1.981094547122076506e+02,1.975120073598027091e+02,1.631480025499337785e+02,1.895983842501368315e+02,1.775336024371796100e+02,1.765987968252439373e+02,1.839948665940028434e+02,1.815310637916173562e+02,1.676164046628472590e+02,1.654979882047283297e+02,1.804847177345160958e+02,1.815215240959168170e+02,1.688986780329227599e+02,2.080218045026318805e+02,1.764462205765338467e+02,1.712637955808071126e+02,1.823246060240782640e+02,1.779666851727380390e+02,1.587041046297910611e+02,1.529630111275671425e+02,1.906264496315140775e+02,1.897738341819490699e+02,1.931783819577185852e+02,1.689648534181706054e+02,1.826743047931786350e+02,1.606789325447841463e+02,1.777185157183164677e+02,1.796427159403633311e+02,1.562919710382950598e+02,2.127617115893534105e+02,1.842501834684132405e+02,1.906903959387751684e+02,1.741506915158710456e+02,1.514719420527864315e+02,1.565502806414820611e+02,1.991036996549535445e+02,2.077987602017089444e+02,2.220734964803517357e+02,2.614560344365777382e+02,2.129812221890855710e+02,1.906381931989568272e+02,1.794384612510705779e+02,2.094254814322046911e+02,2.435094173502831723e+02,2.452892663112513674e+02,2.757512716038238523e+02,2.529468547992518381e+02,2.408425022738572352e+02,2.034211674092533428e+02,2.117742560582025817e+02,2.340438201000624190e+02,2.268923350105077077e+02,2.474949350223844533e+02,2.941279282338504686e+02,2.681913321497824541e+02,2.401481512132737066e+02,2.544390275982366063e+02,2.182729892766951991e+02,2.088833154412289446e+02,2.063952467062995595e+02,2.206989653586429938e+02,2.379002788865301738e+02,3.120024586319690911e+02,3.020573228218457302e+02,3.839144361392867495e+02,4.835272524584551945e+01,3.739962245668203877e+02,2.355616238368140500e+02,1.884437612531099546e+02,2.660056056995387621e+02,3.852679827704058653e+02,4.822117021618988133e+02,-6.216378377183184512e+01,3.768083057448716318e+02,2.608120426693438390e+02,2.534072665944536027e+02,2.422056947754316241e+02,2.148444207576318661e+02,2.523937649290313345e+02,1.771412474547202294e+02,1.751614480567905616e+02,2.158457985046946987e+02,2.179394221620319456e+02,1.841667591628470575e+02,2.574416695739917600e+02,4.777115352673634519e+00,-7.044572997268165881e-01,1.889514889661825805e+02,1.562902171697286917e+02,1.544954518267390142e+02,1.775502823694368715e+02,1.536148035294831971e+02,2.018613530774052265e+02,1.851611081947487207e+02,1.953033467532487180e+02,1.689516233391087496e+02,1.787604890858829663e+02,1.615951564218160286e+02,1.715801663238895003e+02,1.763962441011675253e+02,1.699303359518726779e+02,1.690798347996444306e+02,1.435478435577641392e+02,1.780955336699901750e+02,1.514205367901851105e+02,1.600069667027057108e+02,1.966562834075720616e+02,1.524673753702816157e+02,2.096216609508182955e+02,1.791200138403704898e+02,1.589237561010540389e+02,1.711111304744710537e+02,1.838128852921546752e+02,1.796199670356032243e+02,1.727818310045946646e+02,1.690715134366259349e+02,1.302209284611093096e+02,1.767437403503213318e+02,1.857794354137557207e+02,1.892885051494455695e+02,2.005158974267648659e+02,1.678407976774049928e+02,1.761522995385780348e+02,1.884271380975491752e+02,1.964698537108497192e+02,2.097319129461095315e+02,1.926895790048424146e+02,2.465283149519868289e+02,2.015820582048534959e+02,2.180157120541231563e+02,2.263041231278737371e+02,2.149812913328977686e+02,2.210438866941344145e+02,2.061787037750386276e+02,2.431799964012652708e+02,4.154400718217197550e+02,3.377277002379018995e+02,3.221336068484592943e+02,2.749656478550895145e+02,2.944074957997255524e+02,2.727455699289776589e+02,2.735904692054611473e+02,3.089527967936136292e+02,3.415631433791077143e+02,2.896484581809363590e+02,3.073346503993761303e+02,2.974570193784730918e+02,2.830137535491344920e+02,2.719751340665150110e+02,2.964873449721013685e+02,2.811589533372645064e+02,2.908635863796471881e+02,3.162341740066199236e+02,2.826230091212872821e+02,2.687570118904197329e+02,2.901801240425210722e+02,3.356969856575060476e+02,3.828186684243359537e+02,3.111971312134935488e+02,3.122569569495937931e-14
-4.355254788223412848e-28,8.084522376369059904e-27,-1.855819295393526075e-26,7.021246082307064022e-26,-3.653610607709038042e-25,9.659284692633092019e-25,-4.331187983803984845e-24,1.736048748896606158e-23,-8.913131147877591447e-23,1.418563329380982108e-22,-1.187808190690976417e-21,3.394868495444824596e-21,-1.310469547910903164e-20,4.358768243529280783e-20,-1.917656901428187103e-19,6.148431026506180209e-19,-2.270783094011856759e-18,8.234508179954622602e-18,-3.282548957541058783e-17,1.023456361000602570e-16,-7.883564410237065965e-15,5.335958312790791986e-04,-2.225642980069261322e-03,-2.275064534477962142e-02,-2.821959101722954499e-01,2.815539311074065267e+02,5.086011796907433791e+02,3.350538456114014707e+02,3.072505338968826436e+02,3.053312456541837037e+02,3.318606192932003296e+02,3.396705003842500901e+02,3.725927061958606714e+02,2.956579617656507821e+02,2.882392994083519397e+02,3.200922013467644547e+02,3.147085693019699875e+02,2.388954150519836617e+02,2.682004579216904290e+02,2.661979372577317804e+02,2.717250593789067921e+02,2.848903930721676829e+02,2.787900362561262568e+02,2.419151005124827805e+02,2.255520093799536312e+02,1.789514261551760512e+02,2.859515422026379952e+02,2.574313360568807525e+02,2.653750542104176020e+02,2.297627704746238635e+02,1.789107092252575058e+02,2.227516648820418084e+02,1.976228046155937648e+02,1.614456433071580364e+02,1.831365064824121873e+02,1.914961891569333829e+02,2.008342207859810173e+02,1.755775825046356999e+02,1.951243698460835390e+02,1.858457528526728879e+02,1.703502202084791861e+02,1.894056380826800421e+02,2.031862934265578531e+02,1.698290022741400946e+02,1.668220942288868116e+02,1.922726055161528507e+02,1.807215225177083084e+02,1.908304427892667263e+02,1.723011956997651737e+02,1.644076889725905062e+02,1.572852743453430548e+02,1.850200544031520167e+02,1.711082283396319212e+02,1.623173790745370866e+02,1.777985714463460170e+02,1.718187047559187022e+02,1.457549651534033615e+02,1.754153678950476660e+02,1.710416535937437459e+02,1.709906752226207232e+02,1.967013161039738520e+02,1.706921981474657741e+02,1.765931086731602306e+02,1.508591716113351424e+02,2.098873712581301447e+02,1.761861709631082249e+02,1.737272616408561419e+02,1.602121120728476171e+02,1.814558262752584312e+02,1.602000380275537736e+02,1.753772911468432198e+02,1.933229071549744447e+02,1.841949564986418011e+02,1.749965866124378806e+02,1.788469012102322893e+02,1.884842570898779002e+02,1.627184727624594700e+02,1.786430630203701639e+02,1.684578525058323635e+02,1.580585130054114416e+02,2.259688450613643340e+02,1.936969185612884417e+02,1.782990561441903026e+02,1.635732790583386702e+02,1.542310362047236083e+02,1.727495969889235994e+02,1.998621733323850833e+02,2.243080005452893886e+02,2.438442199757786568e+02,2.608467217165376155e+02,2.268663140633784110e+02,1.967862847378436300e+02,2.007508369626747537e+02,2.286077099961816828e+02,2.324754327064313202e+02,2.191583197655829451e+02,2.127127365300238182e+02,1.970866500562543990e+02,2.093965506659850462e+02,2.238224830349066110e+02,2.158399628114110556e+02,2.044047102374917984e+02,2.273782899648109890e+02,2.499578456070062487e+02,2.379919228793645800e+02,2.498425471444046195e+02,2.482025957771980416e+02,2.201967129295989878e+02,2.059169988770435680e+02,2.022191828584604991e+02,2.136767245235270423e+02,1.951294239391664291e+02,2.066605345625934262e+02,1.265044944196141756e+02,1.197747509121687983e+02,1.590304898598020600e+02,-1.782795973074146190e+01,1.511085640157920409e+02,9.731599061120911642e+01,2.369593144060286249e+02,2.786061447022617585e+02,3.973547856498288979e+02,4.487372060262993614e+02,2.643418661456025802e+02,4.604112194472880901e+02,2.796408423460252379e+02,2.070772139040809350e+02,2.425444478601527578e+02,2.014667801119580304e+02,2.217225576637333404e+02,1.923890993154436160e+02,2.033916368302308797e+02,2.078119056740033841e+02,1.985728456108826947e+02,1.731878163731450684e+02,2.378759688601806488e+02,-3.531657528080101471e+00,-1.072888225655599825e+00,1.498220288632063557e+02,1.908379066080367181e+02,2.006821612491640963e+02,1.800096598684825437e+02,1.698539423447746231e+02,1.971689089876750245e+02,1.725208747828702371e+02,1.888910754149034688e+02,1.574474893283157826e+02,1.562726362535792362e+02,2.018052779138176049e+02,1.450692469636875899e+02,1.520589619680081910e+02,1.520713883834028195e+02,1.367153141611913156e+02,1.452438402525183676e+02,1.915357317594206279e+02,1.428330347701289327e+02,1.831854637543111721e+02,2.012401164834732867e+02,1.480243882424561548e+02,2.044313276020782268e+02,1.822771417704833539e+02,1.683819841428258997e+02,1.592250805069804187e+02,1.891975447881401635e+02,1.812783447344882859e+02,1.803083610003059221e+02,1.779928526378683387e+02,1.764993925505083325e+02,1.673576315949075877e+02,1.538894276078331131e+02,1.678178290789852554e+02,1.719752129403070455e+02,2.013960618422068478e+02,2.175408496339320834e+02,2.167477547790437313e+02,2.230577827570295142e+02,2.090499711307237760e+02,2.225438236630339759e+02,2.658410141103304341e+02,2.100333384483974442e+02,2.115367038064742076e+02,2.146694095652360375e+02,1.901621757345725143e+02,2.146614614291853513e+02,2.084216022815301983e+02,2.900284714342472512e+02,1.018163041329405729e+02,4.056220878590942789e+02,3.267152827416589957e+02,2.739174763955544449e+02,2.664319648004081955e+02,2.820604970822099631e+02,2.908365520336266741e+02,3.047747203860482728e+02,3.118792407562975768e+02,2.479564471153062470e+02,2.784069507274919033e+02,2.548850944027192895e+02,2.666978636941199170e+02,2.619730187756928785e+02,2.722231408291933690e+02,2.804424896488990839e+02,3.452206853650990865e+02,3.254125970756632569e+02,2.577519467121697403e+02,2.961441359026862301e+02,3.492974885945583310e+02,3.518617453089360652e+02,3.246168312013967352e+02,2.699653030959997864e+02,2.446233126322294233e-14
2.591714463758222988e-27,-5.773120569485280598e-27,2.431885459545259654e-26,-9.210814298753483475e-26,3.656212210746324112e-25,-1.115517870939432176e-24,4.962404966449546772e-24,-1.492777870740771332e-23,6.961211149499352253e-23,-2.544216805344831076e-22,8.258586751382289515e-22,-3.463430506907499658e-21,1.110880433136874547e-20,-4.807892264162309527e-20,1.883007871683784054e-19,-5.374117024755390774e-19,2.588150403701960227e-18,-9.696605299716700363e-18,3.183435705091068395e-17,-1.060669647126463910e-16,2.494832479836462726e-14,-1.807060705375083736e-03,7.537300214341617621e-03,7.704669867078983714e-02,9.660417084218092532e-01,-5.802966700284479629e+01,5.127630229066646734e+02,4.061262300124937497e+02,3.059159089023133902e+02,3.176830449564986338e+02,3.402202875538318381e+02,3.582387114026328163e+02,2.867529787658809823e+02,2.797221038377772970e+02,2.594633115703010731e+02,3.208135410771450324e+02,3.211911271660628699e+02,2.453413944675067739e+02,2.501793585282124468e+02,2.532434010013058412e+02,2.671067850696274490e+02,3.076672909376729876e+02,2.826640611142271950e+02,2.686777579960333924e+02,2.338311954973460729e+02,2.342964855244642308e+02,2.505214222490967586e+02,2.724096602479121998e+02,2.200742402199150263e+02,2.135335527216713842e+02,2.853139594826391203e+02,1.290196552318979286e+02,2.179862499057973650e+02,1.785624754682554851e+02,1.654099301209431587e+02,2.227392802987989739e+02,2.216321694856000022e+02,2.336243991971643652e+02,2.114663213481209993e+02,2.002636196978499186e+02,1.829834519689714512e+02,2.305201082890121143e+02,1.859364853533767246e+02,1.607855842341696473e+02,1.890281494059744034e+02,1.930745838110607338e+02,1.641854248429525285e+02,1.982605066039768644e+02,1.615081901936855502e+02,2.007779678431093373e+02,1.786043395438267964e+02,1.819513594864787649e+02,1.696555538658089688e+02,1.607356466266349742e+02,1.975153744056284779e+02,1.481431637003086905e+02,1.394716416184116952e+02,1.712291211993282047e+02,1.539602051183115634e+02,1.864164693472226304e+02,1.859412325724322272e+02,1.681861019200046599e+02,1.681591440302689477e+02,1.621675941041135616e+02,1.716537890841875651e+02,1.880546837144650851e+02,1.638170009742407274e+02,1.697908157822563453e+02,1.950919453926270819e+02,1.725150967397333659e+02,1.702971028444996477e+02,1.703231646223801476e+02,1.902576064834343299e+02,1.785863424309848710e+02,2.075878325384992138e+02,1.836185941998175508e+02,1.802461728396929459e+02,1.700925916992784153e+02,1.749610275547322260e+02,1.689010025263469856e+02,1.911641925189937012e+02,1.926626199689057160e+02,1.653325326141516882e+02,1.593393852848580252e+02,1.560947945771997070e+02,1.706006248794410567e+02,1.827468505829963590e+02,2.028223266550751021e+02,1.981594819589400061e+02,2.135901065714284641e+02,2.153353390314971705e+02,1.788112916684112861e+02,2.010964280467856611e+02,2.314155325009635362e+02,2.007204504311437461e+02,1.985628805606966978e+02,2.272857531651240492e+02,2.184883080514375706e+02,2.092116367675336051e+02,2.212148679643507023e+02,2.073578896601022166e+02,2.014062103166289717e+02,2.250503871888696779e+02,2.389103268061988956e+02,2.223059000907593088e+02,2.388648172139110386e+02,2.286929883832061421e+02,1.988618909856274115e+02,1.885913444959971912e+02,2.045044327625963945e+02,1.909502697242386944e+02,2.356705510906505197e+02,2.548211679088267090e+02,-3.560424682020907738e+01,-3.368739089585522350e+01,-4.482697925485087609e+01,5.732511211971918819e+00,-3.486949099840336430e+01,-5.619297637533364309e+01,2.937927929694488967e+02,2.496269958008224989e+02,2.754653593262884215e+02,2.748272317124249753e+02,3.363798630498295097e+02,2.491477034730887965e+02,2.423434692133585600e+02,2.381454918594426147e+02,2.317692465085090703e+02,2.407458212705357710e+02,1.952622596769024881e+02,1.939834694133731716e+02,2.051897746172522261e+02,1.748120580387348184e+02,1.802084796180476189e+02,1.418284481033628026e+02,1.929314171880498918e+02,6.660462509670140641e+00,4.946397077776008011e+00,1.550029202340691938e+02,1.715674158035095047e+02,2.023005918541290384e+02,1.639014958740147563e+02,1.887244777692991420e+02,1.804171103581255409e+02,1.684746739823122255e+02,1.544638729372257444e+02,1.478075242112278715e+02,1.366086276582022094e+02,1.789043029018501727e+02,1.496576824092826143e+02,1.476506175703464123e+02,1.648086950213195792e+02,1.732816443817570473e+02,1.389688165344824426e+02,1.821082561193046274e+02,1.479271974497695794e+02,2.016965523740071831e+02,1.615418906207802365e+02,1.477879385923245081e+02,1.579686968732728474e+02,1.637240028968759873e+02,1.879878244330992914e+02,1.478980714771176963e+02,1.546489353086166716e+02,2.002076304498595789e+02,2.055828264505727248e+02,1.787958470150929884e+02,1.789037899519137795e+02,1.808386554634167851e+02,1.478756474559371838e+02,1.670205330931956098e+02,1.885534884344858426e+02,2.101544185335455097e+02,2.173729610654023645e+02,2.288961091039921598e+02,2.080076271198960285e+02,1.759849753936174181e+02,2.119400481162300593e+02,1.945630581211077583e+02,2.028042367559728802e+02,1.917040848885980893e+02,1.694055011184344721e+02,1.853965880531725929e+02,2.319491499861355237e+02,1.989565265870845394e+02,2.968223238179055556e+02,1.047677308967510328e+02,2.222722248922454753e+02,3.224820028555504905e+02,2.503785163489206127e+02,2.539874336905376424e+02,2.568061270714305806e+02,2.466665453503362073e+02,2.501221050931565060e+02,2.406531817294666666e+02,2.673229579122915993e+02,3.146251283642960175e+02,2.814863341711795215e+02,2.543584162123288763e+02,2.983658538215639737e+02,2.874639682726382262e+02,3.137700245684355878e+02,3.529192031835406169e+02,3.493082694100224899e+02,2.606708122494060831e+02,2.662231061047350522e+02,3.237614963355894133e+02,3.143754038042856678e+02,2.810609720716632864e+02,2.706619906182224895e+02,3.339211811183737291e-14
1.333360637719879839e-27,-5.249995624357192067e-27,2.247496668229569171e-26,-8.346342430337317159e-26,3.355115633437181792e-25,-1.044719482222462441e-24,4.268265781759893251e-24,-1.582477966594664130e-23,6.491159004939584791e-23,-2.437181829550676366e-22,6.926194358225666064e-22,-2.951103214574901986e-21,1.093643113261579900e-20,-4.386511574968513538e-20,1.619299934651584477e-19,-6.036430998741351226e-19,2.441107236795463748e-18,-8.269707186796196104e-18,3.056318261103094378e-17,-1.277794959022011317e-16,-6.992818969439208810e-14,5.183770274594138965e-03,-2.162164928138710779e-02,-2.210176919557387543e-01,-2.774094732296868315e+00,-3.889119005851419075e+01,5.746505966064810309e+02,4.117179274409916161e+02,3.017439151159110224e+02,3.069105383807975613e+02,3.184187795547441056e+02,3.326660363690985491e+02,2.906631467987556334e+02,2.933559748249947461e+02,2.805699692926899615e+02,3.230980428182739956e+02,2.765284983283215752e+02,2.963748215654383671e+02,2.632840136112033065e+02,2.878000212269269582e+02,2.780752317696097293e+02,2.892616439747378649e+02,2.450270423890071356e+02,2.893305064022507622e+02,2.463682358209033794e+02,2.762963724605925222e+02,2.193171165148041553e+02,2.495285699957359498e+02,2.113197416980912351e+02,2.260110145688548187e+02,3.564547706322957197e+02,-5.326254272339599538e+01,3.034551440051104123e+02,2.372429091772994809e+02,1.779665696345263939e+02,2.094627722842973299e+02,2.380555756813408834e+02,2.212961398723617492e+02,2.143466204098892831e+02,1.817148815448553023e+02,2.288264640488729071e+02,2.161487910257460499e+02,1.525623103616007938e+02,1.620965482150180605e+02,2.029894589398183200e+02,1.724881448311739689e+02,1.428687249884499693e+02,1.544589157507014079e+02,1.924536802865621041e+02,1.902662844237001707e+02,1.759837713799103653e+02,1.744057555687328716e+02,2.176051200617328334e+02,1.640158298683709290e+02,1.921310041128172941e+02,1.291086672663458614e+02,1.571440699270609116e+02,1.647445498123671257e+02,1.808093468524286607e+02,1.842643996243028539e+02,1.725790243270729718e+02,1.680395500160730649e+02,1.608370862150918583e+02,1.627457192122788285e+02,1.656578385992849860e+02,1.910345794583710699e+02,1.544262296947396464e+02,1.759889523318621798e+02,1.744408038815702753e+02,1.764343835166696408e+02,1.529154327649509071e+02,1.659372315122436703e+02,1.805317952913318607e+02,1.722249634022335272e+02,1.946895878546184520e+02,1.688273224501810148e+02,1.742854152979542732e+02,1.636599491050708650e+02,1.841272216902954995e+02,1.640603269206390564e+02,1.593822105685859754e+02,1.776388618734225417e+02,1.866048998858798029e+02,1.633634458200600932e+02,1.534739137760047925e+02,1.636160842808609743e+02,1.721690427070294902e+02,1.728437707708506252e+02,2.046693342755971514e+02,2.333374178573527331e+02,1.881223283022732176e+02,1.480784545957871501e+02,1.766566948772598380e+02,1.913995092814797658e+02,1.727027424567795322e+02,2.026767342710617186e+02,2.428826283824851089e+02,2.313308435622124932e+02,2.238200827693725614e+02,2.078949660097607648e+02,2.095681211162023772e+02,2.078454025024331600e+02,2.409153418391206571e+02,2.824996368041222468e+02,2.455124512382523392e+02,2.231538345732985817e+02,2.101951516515396747e+02,2.023211719827730235e+02,1.879439886421161248e+02,1.740205110242281989e+02,2.392606859139510789e+02,1.610773716391634025e+02,1.818362954870771944e+02,1.023861479622414805e+01,9.797621180844913624e+00,1.286781506748869397e+01,-1.217622401647491692e+00,-1.167836455933749384e+01,1.105158120670633934e+02,2.641563060669930110e+02,2.128801662545372437e+02,1.813607573035417317e+02,1.680248224342824415e+02,1.949211421815327014e+02,1.977265073028820268e+02,1.825604982468267679e+02,2.264475075799760475e+02,2.055640148128032365e+02,2.699362299806257397e+02,2.225230056546958508e+02,2.117107588949114643e+02,1.886407067754897184e+02,1.744483855973488460e+02,1.677534749982634139e+02,1.696142828869531627e+02,1.694790118319966439e+02,-1.762951551696822605e+01,-1.455520695652835350e+01,1.779675463624227802e+02,1.494832114028126284e+02,1.646763573900119582e+02,1.594272313651165405e+02,1.793443934891351716e+02,1.838227061495192629e+02,1.852962186599545760e+02,1.403735518704067147e+02,1.592849356208396614e+02,1.592365629616602689e+02,1.581832832879587727e+02,1.623298072086673471e+02,1.787730802311551486e+02,1.741738385218003771e+02,2.093578144059000579e+02,1.643459808495926211e+02,1.608929346080740572e+02,1.487072010218288369e+02,2.045854565897251689e+02,1.446778805786983924e+02,1.562860795292495766e+02,1.730787077698113876e+02,1.644972519814062366e+02,1.770540227479012572e+02,1.598851082148827629e+02,1.425028135216505518e+02,2.007627798911874208e+02,1.816621169985602080e+02,1.640084680690982850e+02,1.480344987823074803e+02,1.752350014834697731e+02,1.808329492383830086e+02,2.062210249347162403e+02,1.864092914101775591e+02,1.811584505500388502e+02,2.068828212100479220e+02,1.948100183666118426e+02,1.881418251969475648e+02,1.876265372481096847e+02,1.782227847423308447e+02,1.554901620445322692e+02,1.863469533719296578e+02,1.879318318614495524e+02,1.728024321445098792e+02,2.002922428947492790e+02,2.303976458023458918e+02,2.050672237254612753e+02,2.536932612648337226e+02,3.672756410166542196e+02,-7.070422022133148232e+01,3.836578809643946215e+02,2.594857400376790793e+02,2.555858289929599607e+02,2.416882335101178967e+02,2.142312883273885689e+02,2.119967761397355162e+02,2.404105014778746749e+02,3.070365093449151459e+02,3.150313266420636751e+02,3.167111932414384796e+02,2.941177613635486523e+02,3.054802320076930755e+02,2.716767783190268233e+02,2.652108954036434625e+02,2.995595784233321410e+02,3.142165698756220422e+02,2.917241898450452027e+02,2.362434773165111608e+02,2.467390139716120530e+02,2.695351736620614247e+02,2.640645056413393945e+02,2.620042455599785853e+02,3.969276779780437872e-14
3.484193042761660387e-29,-7.486878757015171241e-29,2.916783583206031980e-27,-8.398956600919320690e-27,1.212781400632940153e-25,-2.040832748078750492e-25,1.730848260385120170e-24,-7.116744201670191837e-24,8.971132422012266694e-24,-6.211350392992280161e-23,1.332935721611840164e-22,-4.760238683901313595e-22,1.542500052334705925e-21,-4.403574585365969072e-21,6.347917355576829322e-20,-1.074233427357983151e-19,2.586410130861288363e-19,-2.010072332673339954e-18,4.730635641597241156e-18,-3.256563909897917868e-17,1.610785454848479825e-13,-1.185838509077735171e-02,4.946165240636331284e-02,5.055997400058571678e-01,6.346657209622890150e+00,1.424790231575788084e+02,6.452545685986759736e+02,3.432086305466342537e+02,2.872358987063209383e+02,2.740755791746400973e+02,2.364020474716363367e+02,2.705488428064079471e+02,3.277296710907619399e+02,3.154086144601403703e+02,2.941675149279595871e+02,3.153004116714013207e+02,2.767491220533789829e+02,3.031349887879061953e+02,3.659819499236168667e+02,3.030250136806436103e+02,2.843991278310748498e+02,2.719258561781834942e+02,2.281646378043352854e+02,2.719740427805221543e+02,2.963140822229020159e+02,2.838146721183345562e+02,2.419571680892772179e+02,1.853905806008681054e+02,2.281022568132362665e+02,2.726340312201925258e+02,2.989573699307983361e+02,7.477569993146425986e+01,3.593690783893206344e+02,2.103050263077567195e+02,2.015556506786167290e+02,1.741805419447837835e+02,2.457191412827533838e+02,1.803059645824281176e+02,2.572404961350090957e+02,1.945221903937181480e+02,2.121378581211538688e+02,1.792021938721860295e+02,1.592529265347141063e+02,1.935543928147385486e+02,1.812499589692414474e+02,1.914592463551692845e+02,1.576234035229883830e+02,1.507734653911408031e+02,1.974497469773995988e+02,1.666449197356659795e+02,1.766745595813587784e+02,1.568096182694685297e+02,1.986798251754727005e+02,1.674339013153843041e+02,1.585818925976073217e+02,1.788652335149838279e+02,1.645861277291532190e+02,1.804974160099351081e+02,2.005500402135614308e+02,1.817710130902779611e+02,1.804843568488228982e+02,1.566458291066956008e+02,1.682856717102152970e+02,1.595761843684919654e+02,1.711231600124098122e+02,1.443210853891990268e+02,1.403062631396915378e+02,1.642839116745119554e+02,1.689633017029793223e+02,1.809792947395852138e+02,1.633818632073635797e+02,1.539389811324111577e+02,1.518107460700740035e+02,1.616178206736884704e+02,1.710941379398005324e+02,1.664314941956251346e+02,1.720209198674095603e+02,1.770886901606309038e+02,1.858896238058434278e+02,1.815789302398691234e+02,1.828105913124759070e+02,1.838265333082241852e+02,1.991139399034569237e+02,1.528735834874837280e+02,1.562687085489429819e+02,1.647297630880485428e+02,1.573422440671082825e+02,1.826940505446173404e+02,1.798383788698246235e+02,1.739388276592349598e+02,2.071959339058159912e+02,1.720890760155178327e+02,1.825823578496931816e+02,1.777577125302966294e+02,1.704336282688249469e+02,1.972407230544359322e+02,1.883052545952575656e+02,1.927883091844366561e+02,2.301770753653169663e+02,2.213656721032934627e+02,2.179335025900739709e+02,2.108011926699441574e+02,2.768142642032317440e+02,2.893987124652335865e+02,2.167450431219478162e+02,2.048722669904369127e+02,2.056763241337380350e+02,1.852947426154134405e+02,2.053862315050832308e+02,2.382920127691785979e+02,2.135819424331123173e+02,-2.254545063042170838e+01,-1.947969904428181565e+01,-2.986753353565662739e+00,-3.102630275856432807e+00,-3.702808539661958331e+00,-6.005589977013578995e-01,5.443459569318162039e+01,3.139736010001208797e+02,2.240044722257160856e+02,1.821465760732447450e+02,1.730725668275426017e+02,1.939154231860727009e+02,2.207542708393997657e+02,1.770002328627997770e+02,1.995464144783395852e+02,2.275799244735963782e+02,2.465753363588401612e+02,2.983954639227422376e+02,2.867788330310766582e+02,3.189068887917364350e+02,2.471124657661800939e+02,1.850273833607772644e+02,1.589941673294403017e+02,2.356667467091983497e+02,1.934446726967817654e+02,4.227704593087979390e+01,3.536628105804470579e+01,1.625714786647141068e+02,1.580318610346790535e+02,1.708676551718004646e+02,1.838939834698080915e+02,1.803233861202310493e+02,1.668538009135208711e+02,1.859359488062952721e+02,1.605198302924963230e+02,1.603858609874040440e+02,1.745403730157305802e+02,1.967569780074284722e+02,1.403426319954449468e+02,1.841508901444796606e+02,1.647380587348385461e+02,1.699036266050782729e+02,1.678150759390204314e+02,1.509146177909984203e+02,1.368183551685628743e+02,1.876081399493706670e+02,1.654183255399891550e+02,1.660110776262181957e+02,1.897600563136141716e+02,2.027169616613392975e+02,1.519183651814233542e+02,1.768629724119375055e+02,1.662307840981057154e+02,1.809487551964168119e+02,1.537394124067228063e+02,1.644551029561386031e+02,1.887760068008561802e+02,1.638141603116544616e+02,1.945258485144302938e+02,2.188662333877200297e+02,1.597020917265071205e+02,2.228206305720920284e+02,2.175576882373410399e+02,1.712889374942740517e+02,2.045839851965104970e+02,2.059737784351069934e+02,1.870808267377850029e+02,1.772527039123701798e+02,1.828990865259003726e+02,1.883358564475564094e+02,2.076351945477421452e+02,1.995234441240995409e+02,1.873843362170081264e+02,1.864330501485350737e+02,2.308761800222333136e+02,3.083434361878065602e+02,7.435645447759961257e+01,4.374253073071382687e+02,3.035433482393910367e+02,2.887490281902425977e+02,2.649113378968896768e+02,2.435478753709370494e+02,2.475570960754839120e+02,2.539362853041709513e+02,2.871967069353059969e+02,2.861927028856342758e+02,3.173098875206937919e+02,3.471128671287841030e+02,3.051062116921137886e+02,3.294171687235539707e+02,4.173473612409125622e+02,3.181836911864721174e+02,2.504222526726267120e+02,2.713185856402128024e+02,2.643709821050859432e+02,2.385227877393849383e+02,2.489035103694552049e+02,2.719272557906303973e+02,2.730390825279996534e+02,3.297186668451602248e-14
