-8.811829059499056099e-27,2.574372400461784893e-26,-1.040593270149699298e-25,3.694941067582785591e-25,-1.396544786223503763e-24,4.854831385467237358e-24,-1.817694310918735631e-23,7.282077051380617089e-23,-2.524048132059040731e-22,1.014577693696803018e-21,-3.448757807414467866e-21,1.349464644671817930e-20,-5.116396531655671569e-20,2.004843675035938539e-19,-7.050204906562856932e-19,2.545118252767273970e-18,-1.104741332161878371e-17,3.817567041690548363e-17,-1.392683295006405432e-16,5.180396032100890075e-16,-2.195862668455764749e-13,1.603547721826513103e-02,-6.688441927534080622e-02,-6.836962242629301967e-01,-8.582340056863518640e+00,7.890045074261147420e+02,4.467728899467276733e+02,3.831995203208422254e+02,3.278813977042332795e+02,2.414959470577042282e+02,2.648023487204800972e+02,3.232748856981719427e+02,3.227507479516438593e+02,3.461638212788042779e+02,2.991025697563414951e+02,3.022848751891900747e+02,3.292135761667753968e+02,3.616861762444585793e+02,3.367191986634574050e+02,2.729850964266050255e+02,3.555361221789521551e+02,3.082531768681654967e+02,2.642645777830269367e+02,2.654867401048622924e+02,2.613204755157086652e+02,1.996719035786880738e+02,2.263229889508772033e+02,2.111697727537010962e+02,1.787253195876127450e+02,2.333123867558176983e+02,3.320460995414880472e+02,3.636629739973336086e+02,2.957892425672565651e+02,2.083607108791177041e+02,3.018033703499066291e+02,1.893006040131373595e+02,1.985817161128742612e+02,2.249310807266324730e+02,2.334797545872175135e+02,2.073522482402527203e+02,1.907781117453995421e+02,1.802234249630010368e+02,1.569766012095656436e+02,1.772227023227420375e+02,1.836205668632624679e+02,2.119678199208764795e+02,1.939356827008029143e+02,1.671692978436113890e+02,1.525445878570072011e+02,1.898328727934356834e+02,2.068661862977527903e+02,1.948848035455688432e+02,1.640425002277338251e+02,1.658464990385288900e+02,1.428339198681956077e+02,1.934803798845544804e+02,1.834465834567755564e+02,1.930350108534049411e+02,1.962827440118973357e+02,1.734151038367956232e+02,1.491212248049669995e+02,1.622835177703354645e+02,1.578750859325803333e+02,1.582163921738787167e+02,1.183279831110020979e+02,1.377771472138133788e+02,1.480844420117710456e+02,1.743487688646172558e+02,1.879187809233726512e+02,1.754965188361069579e+02,1.476364299844863410e+02,1.206616823885370025e+02,1.648533996756939644e+02,1.937277120575263041e+02,1.733306984453517430e+02,1.689110926518947338e+02,2.260443223583226313e+02,1.954127107644666808e+02,2.036624068678170261e+02,2.071973989628058916e+02,2.117086338992984338e+02,1.885096782295145488e+02,1.723379466832607250e+02,1.531850481587049160e+02,1.551664808388283916e+02,1.488757169474466764e+02,1.625279419305156239e+02,2.076769955878124847e+02,-2.837464383760427200e+00,4.512477654956382755e-01,2.707141625200632689e+02,2.303245753545413663e+02,2.226097423195347176e+02,2.350391233731878060e+02,1.892283943365512471e+02,2.024115622327206552e+02,2.137177241026943761e+02,2.367707659562001652e+02,2.555181224073234887e+02,2.410997269808595718e+02,2.042889234453223821e+02,2.285634601987297003e+02,2.862473047608148704e+02,2.244237407189836233e+02,1.996024026349388123e+02,2.250756727707120604e+02,2.016105484866716608e+02,1.778199665219569283e+02,2.213150949576319420e+02,4.077516935489869638e+02,-1.170152464018464400e+01,3.937926184796671336e+00,-4.405286781807967955e+00,1.312073657105635061e+00,1.618841531354230590e+00,1.573352109799753817e+00,1.263914577328249189e+00,2.854981212003295923e+02,2.056743890160052786e+02,2.184159284635709923e+02,1.793573020719438773e+02,1.904517508055424457e+02,2.373733406923859945e+02,1.721170689201586868e+02,1.703728452563241262e+02,2.154778601497320381e+02,2.599012378749243339e+02,3.109130289244850474e+02,3.733203674012049760e+02,2.772893696143268585e+02,3.396137790993619774e+02,2.606248340391574629e+02,2.022755176961225629e+02,1.990467353430910862e+02,2.003751803330564201e+02,2.579988616254348699e+02,2.294283192654483514e+02,2.025201836026389515e+02,1.669764216734611182e+02,1.758308834329736499e+02,1.873024889139979337e+02,1.872222689244794935e+02,1.877626060934736074e+02,1.534057072990011363e+02,1.944081738434236399e+02,1.703009250059540705e+02,1.671466285158450944e+02,1.473915484517704897e+02,2.044122883298309716e+02,1.512047488911658775e+02,1.544711850238414570e+02,1.229200642456861488e+02,1.667083116493434432e+02,1.525857774907180442e+02,1.496508308363501101e+02,1.768357211843942594e+02,1.464817633719805485e+02,1.899600443829689311e+02,1.583717615631074693e+02,1.756851043480496060e+02,1.920521788441424178e+02,1.485501043411363753e+02,1.585983468921736232e+02,1.806666821766354474e+02,1.870201613364862112e+02,1.890285486244353592e+02,1.901621285922334437e+02,1.875764967605070979e+02,2.065612188772409752e+02,1.914720898921370349e+02,1.899355150129275103e+02,2.085812753442473593e+02,2.146955846341233496e+02,1.771353500675999726e+02,1.868600679097655473e+02,1.803341685641247523e+02,1.733843221255536662e+02,2.020431497634511686e+02,1.922041793871687219e+02,1.674068001543068362e+02,1.753339600637754927e+02,1.737588336227113643e+02,1.789273999101444872e+02,1.854872230302341620e+02,1.447742242742001793e+02,1.779502472224329495e+02,2.112160779801474462e+02,3.173610200495008939e+02,3.745673793784732766e+02,3.207702292125193253e+02,3.348323400235292411e+02,2.566428843727604203e+02,2.326905710597118571e+02,2.504375364220199174e+02,2.598782802186952381e+02,2.341844104612890476e+02,3.291192025237962184e+02,3.365822934305277840e+02,3.517470335957456768e+02,3.314206692384953499e+02,4.642729661777713659e+02,7.203962598328513423e+02,3.248855589858626445e+02,2.776429820832839255e+02,2.514679088063743109e+02,2.706589638940945974e+02,3.014194455136766351e+02,3.286654354210592714e+02,2.817890986072842452e+02,2.783719668174450703e+02,-1.082495745934802574e-14
-8.293647779017178229e-27,1.943816798717635580e-26,-8.056618571520008833e-26,2.551667544237913397e-25,-1.059654279888020051e-24,3.556935361780633420e-24,-1.642511082916206028e-23,5.118336483853999837e-23,-2.255314760898841903e-22,8.509425395209966924e-22,-2.132682387727075927e-21,8.923866652667061392e-21,-4.055080603778914292e-20,1.270213361336062028e-19,-6.369411279474957722e-19,1.648249127760454953e-18,-8.178669836689607358e-18,2.857276522228131505e-17,-1.078471145284124615e-16,3.767948407530149388e-16,-3.343918700307174419e-13,2.452367588434891527e-02,-1.022889308310135498e-01,-1.045603094872920913e+00,-1.312531818175202858e+01,5.864896361527268027e+02,4.018274679601728394e+02,3.617847707934007531e+02,2.873280443713733234e+02,2.596588832417000958e+02,3.104799599997662654e+02,2.942173336072678467e+02,3.596231396877391830e+02,2.751508570814246468e+02,3.445343103130290388e+02,3.816307294841253679e+02,3.013029950899034475e+02,2.703483023096220563e+02,3.090742120550905838e+02,3.013799692238275156e+02,2.956739049656210909e+02,3.162455674033702735e+02,2.867988244197091490e+02,2.660324064399706572e+02,2.326427847401820088e+02,2.033065099809162746e+02,1.943754323014364047e+02,2.058077872920982827e+02,1.810835864598908813e+02,2.199762865667101721e+02,2.661368751737426805e+02,2.379895597942246468e+02,2.892791073667634123e+02,3.409744753887653133e+02,4.279397026627154332e+02,2.425249982468247367e+02,1.746466533155097807e+02,2.081564587144487746e+02,2.036071145829918407e+02,1.926271723979246246e+02,1.769787510547815259e+02,1.896578953420599589e+02,2.285403885218076709e+02,2.446479752922934949e+02,2.223662654318082730e+02,2.011809462702596534e+02,1.851337276240371637e+02,1.591503105342163167e+02,1.449733649018533015e+02,2.163308533210529561e+02,2.082960830328321720e+02,1.655957491826351884e+02,1.615859725617434890e+02,1.569408307545441517e+02,1.786766808493386804e+02,1.832808193021507179e+02,1.990883953269007236e+02,1.549831380356913542e+02,1.734177224026880992e+02,1.590105433672275410e+02,1.503972403270757923e+02,1.310325287166773194e+02,1.436172749872394263e+02,1.698501543587323681e+02,1.620251928711554399e+02,1.839674302568685391e+02,1.993564740370766515e+02,1.595205221298577101e+02,1.899610896009146472e+02,1.935443309018243383e+02,1.530883437089453594e+02,1.597906997229893307e+02,1.716625762560932174e+02,1.601786037713914936e+02,1.661342827170416854e+02,1.910402832760464378e+02,1.906622808285007409e+02,1.867024557804963933e+02,1.985669442758616299e+02,2.188773563637851680e+02,2.056275290975938788e+02,1.790173771521974970e+02,1.461938129716205594e+02,1.649705341193111394e+02,1.622906489780417871e+02,1.695801275383082611e+02,1.991560440728538026e+02,1.941623927389705102e+02,1.398821069397810675e+02,1.742460275082753469e+02,2.410487728823902671e+02,2.384356415268052558e+02,2.256693260087009776e+02,2.104240424246373493e+02,2.164358565660544116e+02,2.452424454906733615e+02,2.089955769682499067e+02,1.972840781468252374e+02,2.160470026901280676e+02,2.381059072691677727e+02,2.501595499762408394e+02,2.229073661113671960e+02,2.083015019639480272e+02,2.126405479729062620e+02,1.889946030809490196e+02,1.897034664870000995e+02,1.776028663681583737e+02,1.559398830175954345e+02,2.052752261363624200e+02,3.063753641730713184e+02,-5.315077356849791101e-01,1.872690818426252068e+00,-1.154300244822515964e+01,1.580401974435591939e+00,2.073011047894268266e+00,1.869477416764609323e+00,2.003573159715373198e+00,1.774638704761560177e+02,1.956584463195214880e+02,1.571374108193591610e+02,1.916770039976854036e+02,2.156150198456140004e+02,2.513933578010761778e+02,1.931732676583224588e+02,1.978852910472468238e+02,2.076631345541074722e+02,2.196104120445952788e+02,3.226320602372774715e+02,2.947753196070505055e+02,9.018776980255120534e+00,1.026941958440228575e+01,7.667152026478813553e+00,2.409835097103783141e+02,1.852907103152635386e+02,1.823074944104858162e+02,1.920027451095998572e+02,1.808453651442346484e+02,1.955018014424668706e+02,1.611078204179957538e+02,1.760535572414277965e+02,1.650572791095105458e+02,1.806983241120263131e+02,1.343933812882025620e+02,1.530012953322357703e+02,1.864755263338237228e+02,1.845184084843486403e+02,1.743418091020066072e+02,1.661751857086388213e+02,2.120445228850970238e+02,2.289217562587480472e+02,2.303259353884980669e+02,1.467904731761208836e+02,2.013798156487155495e+02,1.795017030848352704e+02,1.543309668689675505e+02,1.940939257128219140e+02,1.424504745329146544e+02,1.906248513674425169e+02,1.658126073352519541e+02,1.933077160425029888e+02,1.678050004423065218e+02,1.869420383385092350e+02,1.785878506642428931e+02,1.674072447820157663e+02,1.575119270765923716e+02,1.518405276573633671e+02,1.542095112478397425e+02,1.491355301375809290e+02,2.186079474342002413e+02,1.997103025222724000e+02,1.986752260304379547e+02,2.332225340460230996e+02,1.848493494738007143e+02,1.724501083495379703e+02,1.810128216338850962e+02,1.743747946368958139e+02,1.624292657628569998e+02,1.621616513823785795e+02,1.788366221549484010e+02,1.713427449969387339e+02,1.954436474055038673e+02,1.962116484919525590e+02,1.902534029542545113e+02,2.238938630097279940e+02,1.913533855382775926e+02,1.658579946414423887e+02,1.718780279417230759e+02,1.892690882050269749e+02,2.824490735171615370e+02,3.309745981747079782e+02,3.251152667996877881e+02,2.727666031984311417e+02,2.103784315728964316e+02,2.165340338730890153e+02,2.512773885315375537e+02,2.224547231562139586e+02,2.594368398244470200e+02,3.014236545003748233e+02,3.064122567727227420e+02,3.088345703384239300e+02,3.784883309053363405e+02,3.631047583576836359e+02,2.722630004722779518e+02,3.624957860819804978e+02,3.500934021787595611e+02,2.857583087921693163e+02,3.658772099585452224e+02,5.341455325025634693e+02,8.726848555009878439e+00,1.076638393991498610e+01,-3.301762268025983795e-14
4.274878996808945392e-27,-4.207371337340662055e-26,1.666453035893930555e-25,-5.635190866797187653e-25,2.101971327334515787e-24,-7.598796978306663374e-24,3.090400539426263057e-23,-1.141560682204995540e-22,4.191028225873113699e-22,-1.606922975206609420e-21,6.365931102862034313e-21,-2.205685642332613924e-20,8.143797811681537321e-20,-3.225415391203435452e-19,1.223974771415136310e-18,-3.875402398002657445e-18,1.620209367675726538e-17,-5.204251449464527080e-17,2.162540929654991202e-16,-9.118530955011509589e-16,3.872555851697881747e-12,-2.849902852008796561e-01,1.188702366965591617e+00,1.215098118324931775e+01,4.359703132140231787e+02,5.502829938870347632e+02,3.968523203860034414e+02,3.193265646870674459e+02,2.950177063476266994e+02,2.981606951869146656e+02,3.047484513054940862e+02,3.004441325613413483e+02,3.157923408120747126e+02,3.164269018362693942e+02,3.135333808538381959e+02,3.013471950328417961e+02,2.724011114944657379e+02,2.635372122487751767e+02,3.082074386083731952e+02,2.793887868930794411e+02,3.299992604316567508e+02,2.452680239114903600e+02,2.319817305315420128e+02,2.443965123782883495e+02,2.518319421331237038e+02,2.009632963555766594e+02,1.693437959369795749e+02,2.466537656430107006e+02,2.220587028841288202e+02,2.345179015637517921e+02,2.209584302582299529e+02,1.909540186962972825e+02,4.056823310270661977e+02,3.049856163301069500e+02,2.862629832480747041e+02,2.102283425653978384e+02,2.229210437423902817e+02,2.217488716798764017e+02,3.359190504143214753e+02,2.617561173382360380e+02,1.969041728857775126e+02,2.890903055019504677e+02,2.389740742782785787e+02,2.421459397042816306e+02,2.124751445628441786e+02,2.083966082696312583e+02,1.822954652535652826e+02,1.774636288558524200e+02,1.589431701468092513e+02,1.993782593899044002e+02,2.049635818748315046e+02,1.740566975963137395e+02,1.633412551085846189e+02,1.905319797601572702e+02,1.633484757848252968e+02,1.470965725050947981e+02,1.804777605723822944e+02,1.589680055190745520e+02,1.710885716721183485e+02,1.493103533524162003e+02,1.634051083675690563e+02,1.754969270962097880e+02,1.903836561588704512e+02,1.611553876361224695e+02,1.685684849306762771e+02,1.900886492715144698e+02,1.591852772581873126e+02,1.732231265727274376e+02,2.045906685079061162e+02,1.819655531813090761e+02,1.885970947192992355e+02,1.640009761349604673e+02,1.671555179357181657e+02,1.749184214804380986e+02,1.737629063876360078e+02,2.036320465211281601e+02,1.951376010768814240e+02,1.777784057383605614e+02,1.885423667996752783e+02,2.032253040028133739e+02,2.031611046016404600e+02,1.834523573084890415e+02,1.666047067815079572e+02,1.763313327129637287e+02,1.870370275284687125e+02,2.161320241260698651e+02,1.914095210332690442e+02,1.814614361893669070e+02,2.023173193819174003e+02,2.115701206165293797e+02,1.990416135199408814e+02,1.949807210159535202e+02,2.030329065817562366e+02,2.106767413609757966e+02,2.125768313059011234e+02,2.269538458267989824e+02,2.069574299125754635e+02,2.130789672644896768e+02,2.479961411888962459e+02,2.451960486676438506e+02,2.355942222765711733e+02,1.987706106900946281e+02,1.951810459421048165e+02,1.778425978244207215e+02,1.583080449402930867e+02,1.841647704341445717e+02,1.717127269001922798e+02,1.673323072500404010e+02,1.933909533703495072e+02,2.994413799516457857e+02,-1.606585924951846778e+01,-1.644699067251114144e+01,3.774330231161236497e+02,-1.781994835048445225e+01,-2.357461876277678314e+01,-2.103774674019424040e+01,-2.337403688369291999e+01,2.422688214682465571e+02,2.286641523349071861e+02,1.886170508285297558e+02,2.032257217945283116e+02,1.964557973075504549e+02,2.024054500995615911e+02,2.265230071949522710e+02,2.019810150593462481e+02,2.010216106193936696e+02,2.475743517770272319e+02,2.809195631458650269e+02,3.363766688441551622e+01,-1.248233203707226124e+01,-3.724255609214177198e+00,-2.233151157575376800e-01,3.184141353161062966e+02,2.425423324877818914e+02,1.715826265891623734e+02,1.491071983383488373e+02,1.649101996109235131e+02,1.968459307825359019e+02,1.495535939536644321e+02,1.644072515101600231e+02,1.573023085072374272e+02,2.117752258024240462e+02,1.289350830535342709e+02,1.615876399574318896e+02,1.700378894013621505e+02,1.514792005781818887e+02,2.457384971400200584e+02,1.608356212405115286e+02,2.057210787654578894e+02,2.203898763100447979e+02,1.637599646944067047e+02,1.849532355859048778e+02,1.745450605821664283e+02,1.673347972010286639e+02,1.824888160760497442e+02,1.760880683631020815e+02,1.505030529872958880e+02,1.914132410639170985e+02,2.247170063822599104e+02,1.970489497102785208e+02,1.636559063566119505e+02,1.553918094323448429e+02,1.697405827121637572e+02,2.202895029588947864e+02,1.530109746963334203e+02,1.293723346775291247e+02,1.510033429851153812e+02,1.890082797680174451e+02,2.413158405872101753e+02,2.142186903688723589e+02,2.036507081822615532e+02,2.206978924692769510e+02,1.801653581577340901e+02,1.878708973696422220e+02,2.131837259748766087e+02,1.825936555888190753e+02,1.400959811288479386e+02,1.624221637938760239e+02,1.852357173866876110e+02,1.831544493746328897e+02,2.285530023236275667e+02,2.214910973076277116e+02,2.074772635421970506e+02,2.175902461286192704e+02,1.976955414578749810e+02,1.840398740029372959e+02,2.427624063671047452e+02,2.893612267013087944e+02,-9.855862065461735710e-01,3.454907788177609405e+02,2.885301180871276756e+02,2.444140968136873084e+02,1.993699847293707705e+02,2.432146419212728574e+02,2.712055532826355488e+02,2.480381938954383543e+02,2.847037438547403099e+02,3.105200038999700496e+02,2.742076211443736611e+02,2.761748241971374682e+02,2.672776461796183298e+02,2.558253268734072776e+02,3.047013030880991664e+02,3.271437063309764426e+02,2.882451013403086790e+02,3.286883344038316181e+02,4.974855845539341459e+01,7.919634237925464504e+01,-5.112437205232139625e+00,-3.109923918136261989e+01,-1.728531530793623955e-14
1.301352505721915896e-26,-6.211171550598780230e-26,2.126636557984327884e-25,-8.107572307787669980e-25,3.341365790590966806e-24,-1.119761273911529030e-23,4.128106410394535770e-23,-1.704961053218689644e-22,6.322247559048620014e-22,-2.415478380563738186e-21,7.618518641334625058e-21,-3.415326293806546695e-20,1.119215252678327605e-19,-4.555668481407601874e-19,1.636654000884083932e-18,-6.304501458103659611e-18,2.148071012233988774e-17,-8.635394502782209383e-17,3.167251255419198923e-16,-1.214373664914447424e-15,-1.894989858472907566e-11,1.395910224243753328e+00,-5.822380178539892981e+00,-5.951669144208293716e+01,5.184012731523240518e+02,6.520560846198624176e+02,3.876606319722731655e+02,3.156589993463198880e+02,2.916068180965610281e+02,2.686814621312421991e+02,2.680919404524798892e+02,2.951328941656442453e+02,3.192176499663384561e+02,3.423937979015578890e+02,3.499898363751755141e+02,3.476564415414719633e+02,2.997831341399792109e+02,2.872780161330852593e+02,2.852273186049491187e+02,2.799239930828223351e+02,3.301488534337621559e+02,2.207885131364362792e+02,2.146258215459058647e+02,2.198626357436712340e+02,2.316543205222679092e+02,1.677158557536133685e+02,2.175207231051563497e+02,2.515651992287693872e+02,2.207060003499402967e+02,2.166601747681271775e+02,2.353273248069257875e+02,4.181273928782831604e+02,4.335969988606629499e+02,2.554284130698188164e+02,2.083300010318900775e+02,1.724750386598956311e+02,2.293181783330634289e+02,1.889480785783123622e+02,2.140790108246977468e+02,2.087133114943228520e+02,2.011408607229016638e+02,2.549849696177555245e+02,2.292501843748786143e+02,2.056644411052543262e+02,1.830286779675061553e+02,1.548147608640699673e+02,1.617385327996015860e+02,1.983493327705351135e+02,1.840659499833835184e+02,1.877939371251767113e+02,1.994856045411970911e+02,1.876631293545767107e+02,1.968895663261905042e+02,2.026581080784728215e+02,1.679532480409608866e+02,1.780534389958033046e+02,1.982428949356796579e+02,1.548121597100505085e+02,1.638765369458150190e+02,1.625667895832707188e+02,1.945697669164460422e+02,1.824407900952330408e+02,1.849214024940855268e+02,1.625808456635705568e+02,1.689309754157057171e+02,1.946012376158596737e+02,1.466547226489023785e+02,1.512803216470058203e+02,1.530505382957246070e+02,1.624994751761852854e+02,1.936276751300044054e+02,1.947677611564304527e+02,1.777587052922609416e+02,2.037945497222451934e+02,2.159112271670063024e+02,1.985615940210764165e+02,1.883310576865092116e+02,1.855275681085717281e+02,2.050258802500824231e+02,1.755128899373787590e+02,1.733592700851820609e+02,1.828405480237646827e+02,1.553066074000618926e+02,1.763048220773200967e+02,2.035737522438802216e+02,2.266470505638115469e+02,2.013547529839094068e+02,1.774807658945888988e+02,1.845113319583718692e+02,1.977149681746946328e+02,1.906556418045458372e+02,1.798515976142347483e+02,1.918478408700598834e+02,2.190855507425764301e+02,2.285902608697823268e+02,2.186838692701974480e+02,2.145223851846789671e+02,2.180725113510831648e+02,2.090423256673203980e+02,1.905126049928501288e+02,2.045276653625402901e+02,1.734302279657676991e+02,1.693503726543931123e+02,1.808119253576041672e+02,1.645574546417583690e+02,1.812446819975471612e+02,1.888072738277705866e+02,1.999472613048281175e+02,2.243541027923637046e+02,2.884943497845997058e+02,1.682339871982436250e+02,1.443347315621958558e+02,2.962834816862871889e+02,1.571189469959536495e+02,2.080529382769613562e+02,1.880114253592872444e+02,2.056791794745024902e+02,2.047178314345304102e+02,2.219145907817830619e+02,2.453129139720240062e+02,2.229618655522702113e+02,2.045684075570414677e+02,2.216359752254508919e+02,2.540982235302273580e+02,2.001505896167696790e+02,2.106361101667199875e+02,2.472677465739971296e+02,4.558539638954665918e+01,-6.476153766251531607e+00,1.353036247299633565e+01,-4.138297451281277972e+01,-4.474100350235819690e+01,2.882630732445575745e+02,1.948900583922437306e+02,1.525825210890017729e+02,1.773299994120561394e+02,1.797009798627955774e+02,1.721337868710404848e+02,1.724628192799937381e+02,2.000429019606338557e+02,1.796070935179457422e+02,1.783029934833526795e+02,1.463242874735087469e+02,1.851706556074329342e+02,1.669759476127471203e+02,1.662841561499774627e+02,1.690394333914481422e+02,1.691164988471510071e+02,1.708873690042787530e+02,2.065374843993259049e+02,1.835713810431169577e+02,1.659761041217383308e+02,1.679871993760251030e+02,2.073297219286534983e+02,1.663964882356664532e+02,1.383147659293407514e+02,1.640459531689357107e+02,1.865970153100846289e+02,2.075198403734532349e+02,2.215717729366514277e+02,1.999997084025049787e+02,1.193671183852025308e+02,1.745820813794755963e+02,1.730057800157878489e+02,1.897897613222686175e+02,1.854880053844105419e+02,1.823311860667695612e+02,1.916354619062910274e+02,1.877089285365481999e+02,2.213515569417565700e+02,1.852028722117304369e+02,2.194550918199753653e+02,1.731800716417655792e+02,1.835318024630071534e+02,2.127491436844345003e+02,1.790335028822674133e+02,2.074192670225492634e+02,1.833443920710608950e+02,1.866264099532380385e+02,1.920656368933576346e+02,2.282005989409303197e+02,2.158103614619377026e+02,1.995054285096639717e+02,2.071766269722404843e+02,2.221499636907764454e+02,2.068396279137109559e+02,2.513931274012648487e+02,4.118171722624511517e+02,2.945280255807063554e+02,2.808531087732607148e+02,2.305220267176850086e+02,2.322893044795484059e+02,2.634689562520154595e+02,2.477193362920462505e+02,2.307100462983503064e+02,2.422077306523437699e+02,2.713098746523046430e+02,2.855125472881383644e+02,2.506487667160232888e+02,2.608371065534080913e+02,2.516523897097165730e+02,2.492278916316323603e+02,3.198207175024979279e+02,2.871667138515437614e+02,2.701119628008648306e+02,8.274121894032275293e+01,-1.346943104128915003e+01,-2.893605921902696565e+01,-2.462366908032045032e+01,1.884731786361438139e+02,1.203398517280703907e-14
-4.906929182650692775e-27,3.276602116916483747e-26,-9.465320638310234974e-26,3.910832441122382223e-25,-1.417980981781286379e-24,5.125744318159214878e-24,-2.177333328165291381e-23,7.286860207036916387e-23,-2.630836300993994321e-22,1.264016049045470367e-21,-3.813598720819697926e-21,1.208455470291114445e-20,-6.315934493041948582e-20,2.049774412340861966e-19,-7.431978928498566276e-19,2.686498967228927674e-18,-9.677537324320202353e-18,4.166150162697650711e-17,-1.517642987556554079e-16,6.070290568051607609e-16,7.201786222809765884e-11,-5.303964953872346122e+00,2.212298461516541082e+01,3.330160146469165170e+02,5.786800958818158733e+02,5.662359965475114905e+02,4.115138013600177942e+02,3.206917811076221483e+02,2.652344264146018418e+02,2.626642466128976707e+02,2.706213320122050732e+02,2.843397483280428446e+02,3.161451407431738971e+02,3.178906586278653776e+02,4.096816620398287796e+02,3.528774274618594404e+02,2.647892299601354011e+02,3.044890618862806946e+02,3.060247049765322913e+02,3.526495881459145494e+02,3.153702146412981051e+02,2.645802446724489414e+02,2.694284436576946291e+02,1.979859705263895933e+02,2.179498850281985938e+02,1.774915951987877918e+02,2.323898715198663467e+02,2.176746408985447374e+02,2.558293643839208755e+02,2.185163151467851321e+02,3.023316425858247953e+02,3.708200062235213750e+02,3.739484680075262872e+02,2.727023614417578870e+02,2.338850311088475848e+02,1.558222609414891622e+02,2.191872099870518582e+02,1.930903464575913802e+02,1.342238551018449471e+02,1.905272952001560043e+02,2.056262926349769202e+02,2.450682438716217746e+02,1.966718255113799501e+02,1.960541510005712666e+02,1.628049822804952669e+02,1.647652503156452326e+02,2.083586795386243864e+02,1.843209184325617116e+02,1.929552339966718364e+02,1.703472644881416329e+02,1.866383001800757313e+02,1.748804637065265126e+02,1.910228536630722544e+02,2.046913818473944673e+02,2.096503600122374849e+02,2.069663964770782627e+02,1.761369711375622273e+02,1.745556026029739769e+02,1.629120963261044039e+02,1.333122600259417823e+02,1.874060299402375449e+02,1.473099709945558402e+02,1.534526593508601024e+02,1.548645486343118023e+02,1.765245671232146094e+02,1.827226712513119651e+02,1.581760016382739309e+02,1.592120085027055438e+02,1.538189269207288987e+02,1.798771613119270967e+02,2.065207640877077893e+02,1.939163313932931203e+02,1.927470952291900801e+02,2.050846020397672760e+02,2.145213726002930628e+02,1.830653418949951288e+02,1.985108478959128888e+02,1.983000698897485847e+02,1.917340977299766109e+02,1.637081833999939988e+02,1.713482520884104758e+02,1.727603799691368920e+02,1.551438328496139150e+02,1.584381908573646740e+02,1.619986369632685808e+02,1.884431128933991602e+02,2.004540714298629780e+02,2.144319792511038543e+02,1.866698260622709995e+02,1.897337659621331909e+02,2.244450771820486068e+02,2.333255090438232457e+02,2.094783116620281760e+02,2.115933312050935911e+02,2.245965737325759619e+02,2.254773261480886504e+02,2.195977357644108849e+02,2.209965071833447894e+02,2.108895757408849363e+02,2.049928522280226275e+02,2.196171332865887393e+02,1.997801124597138767e+02,1.583570939311447319e+02,1.781902056444852178e+02,1.946831029228536636e+02,1.783470036237707177e+02,2.011419570879436947e+02,1.696601049881760446e+02,1.968281935662079150e+02,2.373249586820609807e+02,2.437909816355901853e+02,2.120000377105406528e+02,1.486958873947871211e+02,1.973658694650652592e+02,2.582742367715725322e+02,2.542055647651110348e+02,2.484258517378938791e+02,1.933134606157153712e+02,2.052282321488926868e+02,2.667163084321940687e+02,2.407064314089954848e+02,2.280352478460467296e+02,2.544350650634730187e+02,2.508008232787979352e+02,1.973098469606773051e+02,1.939338704771774076e+02,2.079132311431750395e+02,8.521662235086705550e+01,-3.295465907615484724e+01,-3.325744045396439930e+01,2.561380543660113176e+02,2.676759727529359907e+02,2.768243913438224695e+02,1.686925927994375911e+02,1.535947802227801162e+02,1.977779107065122730e+02,1.846584154274811169e+02,1.821548872143681308e+02,1.900429066080702682e+02,2.013202081687240366e+02,1.636110240396658639e+02,1.459230647895117272e+02,1.833478446246537885e+02,1.683007192672735641e+02,1.714307176321164263e+02,1.823789238198363023e+02,1.483226118336742445e+02,1.726052218623666192e+02,1.425763596363675276e+02,1.853011400137075668e+02,1.925542538178758889e+02,1.834899503940931140e+02,1.707731219498926407e+02,2.304534185748174764e+02,1.627855434555862644e+02,1.858499755205237136e+02,1.639770634411478341e+02,1.519858211217370467e+02,1.441174728298178422e+02,2.285744946123519696e+02,1.939902696366683870e+02,1.433399424308360608e+02,1.885416635250123534e+02,1.595533323950765805e+02,1.817365674171182945e+02,1.718199943767925788e+02,1.758027068149316392e+02,1.820339011750939449e+02,1.895066493925193640e+02,1.764495429910018345e+02,2.159122113930641547e+02,2.003618165501639226e+02,1.779631031606206477e+02,1.925562394996838407e+02,1.864775881341727768e+02,2.136679232740711996e+02,2.141512373484153500e+02,1.901238732729447918e+02,1.794284305799388619e+02,1.894186640264028654e+02,1.953106897618709183e+02,1.969739214851911413e+02,2.243053509263017133e+02,2.058749992126069515e+02,2.014991286065578038e+02,1.735550073133029230e+02,2.076672144116564027e+02,3.156278992064762861e+02,3.564562548607068493e+02,2.108614142752241492e+02,1.995162584390013194e+02,2.558372594186892286e+02,2.310546006306378786e+02,2.098993542749171297e+02,2.118300432609255495e+02,2.263506789737593294e+02,2.409759931219090845e+02,2.710702125899730959e+02,2.597718706676347438e+02,2.546392399208701534e+02,2.764965570443182514e+02,2.824778267703010783e+02,2.953222733585093351e+02,2.730064662283584767e+02,3.025678384017004419e+02,-2.115977485096848199e+01,-3.307747963593969587e+01,-2.175347874469272469e+01,1.630174548236786052e+02,2.666127461608055000e+02,2.741243799216488178e-14
