-1.139778188032704163e-25,5.244357790757147644e-25,-1.736580466014016148e-24,7.203830257784382607e-24,-3.024529134755307261e-23,1.010077344261405549e-22,-3.768875736540830124e-22,1.517384762272297097e-21,-4.782752801626775405e-21,2.307963593198520876e-20,-7.250095611255023616e-20,2.444778154159767438e-19,-1.032465247639501790e-18,3.776962957893480261e-18,-1.412282042898065853e-17,5.339194511583259876e-17,-1.976018163411243697e-16,7.400510863316242926e-16,-2.785153934173071416e-15,1.021321451497882474e-14,-2.311735333094336417e-10,1.702212116201800285e+01,-7.099973847109700387e+01,6.868547824255939531e+02,7.489242760400248926e+02,5.737187233734600795e+02,4.256013973328928728e+02,3.619170678851774028e+02,3.044643726753619717e+02,2.921883835671459906e+02,2.835729751825577978e+02,2.968925185359033208e+02,3.182264947103677173e+02,3.097333417587092299e+02,3.868438655887509867e+02,3.032362726746639510e+02,2.337566019310405352e+02,2.945834444846889824e+02,3.368810300439761249e+02,3.307500711453949975e+02,3.336528552050681355e+02,2.734799106947479572e+02,2.649780200888465060e+02,1.893493733950187732e+02,1.782355600160460085e+02,1.870076246937302642e+02,2.500350508211139413e+02,1.943866867419414177e+02,2.510680842738035778e+02,2.330795328905007864e+02,2.792126915108792105e+02,2.480646211341118885e+02,2.976638368168428315e+02,2.946512301410141390e+02,2.390907667873192111e+02,2.034795485827745551e+02,2.021231524776122797e+02,2.389119175931326140e+02,1.864356408114273336e+02,2.124697219111482411e+02,2.177595094829880225e+02,2.470893058785012499e+02,1.461713815153330813e+02,1.728294595906824895e+02,1.844635531827867112e+02,1.845840615659715525e+02,2.183208008689480835e+02,1.601937277183735375e+02,1.887433433431667709e+02,1.605233309562944157e+02,1.894242917638255790e+02,1.826464237359319611e+02,2.081147862215196369e+02,2.214100691235128693e+02,2.228996218390605293e+02,2.193039632369568892e+02,1.499445365725788690e+02,1.944235836453023580e+02,1.494351952807988084e+02,1.780618939656563384e+02,1.610429163748660244e+02,1.496077402335163526e+02,1.576313161092972166e+02,1.740961881072112760e+02,2.258886202789604170e+02,1.708994387438777949e+02,1.869746610464651724e+02,1.942727563229229872e+02,1.468522472041092328e+02,1.756840205082864372e+02,1.764021392856154478e+02,1.820629042717664277e+02,1.976142051436701763e+02,1.649791994548020853e+02,1.630071786779602974e+02,1.543224422668082241e+02,2.041801710180410510e+02,2.034372011995680509e+02,1.693339538821161057e+02,1.589742651030972524e+02,1.724054886253423149e+02,1.761148916205625596e+02,1.701824670735842062e+02,1.767417426725052962e+02,1.592713202244608510e+02,1.697031116618887552e+02,1.966581076515439293e+02,2.236065111305319704e+02,2.015428706717449074e+02,1.681146374633239020e+02,2.052461646096740822e+02,2.462542379194002820e+02,2.356732928949888333e+02,2.135706417510994015e+02,2.281469124249883578e+02,2.178199135180419148e+02,1.945067027719050827e+02,2.051479270843053939e+02,2.173614872427201021e+02,2.353090887485618907e+02,2.300409655634019543e+02,2.180596395181516129e+02,1.837664663047441991e+02,1.958592634925306015e+02,2.207416744401254221e+02,1.878481723971654560e+02,2.089517195162170538e+02,1.728171496801410001e+02,1.715566023618725637e+02,1.714868413592871832e+02,1.704589558145941623e+02,1.807607155990397985e+02,1.815213807497431446e+02,1.782105692602166300e+02,1.910610667825328335e+02,1.982510618036722008e+02,2.167006779313881282e+02,2.598680758905746302e+02,2.263517038814915736e+02,2.459719801868189961e+02,2.462561343149608604e+02,2.176394917066186281e+02,2.240696670348245618e+02,2.196312101378626380e+02,2.026825572928401584e+02,2.286044130812907156e+02,2.863910647956166144e+02,3.440180816498721015e+02,1.568339146514702520e+02,1.254845520286155534e+02,4.065605643467966388e+02,4.374621852672250952e+02,2.833966456488550989e+02,2.009604846318979696e+02,1.777534878092145334e+02,1.655159500542779654e+02,1.823862602273720483e+02,1.663495446008166994e+02,1.835783407835055243e+02,1.682498479474067210e+02,1.366731566744529971e+02,1.488902229122956271e+02,1.713869015354514147e+02,1.347860705704618169e+02,1.559916337437739742e+02,1.617567507054806129e+02,2.086881614778649805e+02,1.695696165609248851e+02,1.613894748298802426e+02,1.665146260618604686e+02,1.750786718875189365e+02,1.682848806800989507e+02,1.458831402056101183e+02,1.939524439954537627e+02,1.764239089305644654e+02,2.165850451978798219e+02,1.544042377232101728e+02,1.483333726472233707e+02,1.402626646732295796e+02,1.958433266473840604e+02,1.541627867713483226e+02,1.767661345423700254e+02,1.921948633877836699e+02,1.628444901632347523e+02,1.525328456826337060e+02,1.979203163415591575e+02,1.851322137781902768e+02,2.001749009049163703e+02,2.091369937058597657e+02,1.781235354722669513e+02,2.277266024020942439e+02,2.144347418804548226e+02,1.741385419940197608e+02,2.127509474172449870e+02,1.721373045697210955e+02,2.146996810754892238e+02,2.002824226580399625e+02,1.921448564934032390e+02,1.900579734891450414e+02,2.195765351708461139e+02,2.264477140562135276e+02,1.895554512834301875e+02,2.183791139893859565e+02,1.839398018910054873e+02,1.813098972687103867e+02,1.803836343817959573e+02,2.059652439633647987e+02,1.878679991140766106e+02,1.893903371990237474e+02,2.013973191054906806e+02,2.230736464126746341e+02,2.454400327113264950e+02,1.904636017916767798e+02,1.773271427468959587e+02,2.095921016551792775e+02,2.207801643719464835e+02,2.425556841828227164e+02,2.738519596053775444e+02,2.827309225545624827e+02,2.312861628592319221e+02,2.616554670022699156e+02,2.824588641444311179e+02,2.647641878261072748e+02,2.394808318147922819e+02,3.033607409115836049e+02,-1.389251004555572422e+01,1.626704136960650828e+02,1.359692368004303944e+02,2.947498624024951255e+02,2.011114952085128209e+02,3.332335113284420764e-14
1.366098630549035685e-25,-6.521185103397390157e-25,1.840977402518979560e-24,-4.472587332160991394e-24,2.616940973282843581e-23,-8.771979422843048966e-23,3.904706258788592230e-22,-1.316171212289378034e-21,5.180271049923272965e-21,-1.381317204654524750e-20,9.747979240289684363e-20,-2.860028678008659255e-19,7.483760813670531268e-19,-4.052589777907175087e-18,1.382890350795535665e-17,-4.599109119020349005e-17,2.602326617864040220e-16,-4.680173001274573938e-16,1.827809611482537938e-15,-1.257127806350839792e-14,6.221632574447084917e-10,-4.581673621942829300e+01,2.116646291203433350e+02,6.215240651821076199e+02,6.906381090837427337e+02,6.047720196986640531e+02,4.289561952936816169e+02,4.182524634620525035e+02,3.322840890028610374e+02,3.341821057484108906e+02,3.102867050817912968e+02,3.168091468300759175e+02,3.294113469528401765e+02,3.078483378924087219e+02,3.259348085210767181e+02,3.097848712595333041e+02,2.522193749582700946e+02,3.064039004492108234e+02,2.895367813935696972e+02,2.857617529472557862e+02,3.148882352586581987e+02,2.779026214403505151e+02,2.404485597606952751e+02,2.295176101980634087e+02,1.826493099469437311e+02,1.975544441992926750e+02,2.292335642225782522e+02,2.137995518462803659e+02,2.592957196524275787e+02,2.549185677894382707e+02,2.353176119281272349e+02,2.618177751312823602e+02,2.399456773254497648e+02,2.290802811697740538e+02,2.179536405308395501e+02,2.310702746674175216e+02,1.737680110996163307e+02,2.214076535479218251e+02,2.107405899457935163e+02,1.879445781729223484e+02,2.355920820952691201e+02,1.840446393605025435e+02,1.456337513345609409e+02,1.620184198114854155e+02,1.803780548514818918e+02,1.687277314371563079e+02,1.656737868647988989e+02,1.969251269138491125e+02,1.876203204800678463e+02,1.907209389948541514e+02,2.184615610527768013e+02,2.383690821831441156e+02,2.354279274015248973e+02,2.078183047746246359e+02,2.417105139400144651e+02,2.294204043452613746e+02,1.845514008544853368e+02,2.208980009102082249e+02,1.391020943096561098e+02,2.334941040799271263e+02,1.796995828729603772e+02,1.834207108006805811e+02,1.677565595227510471e+02,1.846983509117598317e+02,1.930491714605414870e+02,1.851762094302673916e+02,1.956755750262847471e+02,1.888203105611474655e+02,1.294933574002908472e+02,1.427514183108487487e+02,1.264954070265477668e+02,1.738718646788972251e+02,1.880910918184805496e+02,1.447055868439566382e+02,1.608567866234578787e+02,1.512283762697780674e+02,1.937756168419629148e+02,2.009570214455100370e+02,1.765188108460293961e+02,1.653448644481490817e+02,1.591738908061976758e+02,1.999491507525425220e+02,1.706868843360985011e+02,1.924357694830900130e+02,1.926750254427871596e+02,1.981121202479490648e+02,2.194360787637750718e+02,1.937127240669809396e+02,1.919475775197526559e+02,1.740832262835681092e+02,1.817187060317102123e+02,2.099712827257722836e+02,2.288593194963674478e+02,2.234208860539080206e+02,2.352108534487596785e+02,2.185758740516299383e+02,1.941100362125198160e+02,2.101885956798145401e+02,1.997900034809384238e+02,1.957892387327486290e+02,2.155743261638041304e+02,2.427160809494656917e+02,2.278935700192261038e+02,2.300912950256486909e+02,2.283195388082443174e+02,1.994149937860385648e+02,2.118173644686431487e+02,2.104146938883295661e+02,1.836629836196016754e+02,1.510359473584266823e+02,1.689289471851077167e+02,2.014814683626295562e+02,2.165659440015559198e+02,2.186190562496617815e+02,2.094040938600858510e+02,2.042285549478801272e+02,2.576688342965948095e+02,2.524761132119811577e+02,2.481526457560341896e+02,2.425685573763118441e+02,2.601586888858722659e+02,2.292690114480249974e+02,2.050256702446321810e+02,1.891975074567468198e+02,1.935128623045710867e+02,2.773580172001499022e+02,3.249089382569090958e+02,4.034491486436454011e+02,4.758568422684992356e+02,3.310796941709642169e+02,2.498531409144215729e+02,2.571894647948012107e+02,2.742824687422358352e+02,1.836738280654949733e+02,1.815592883205001726e+02,1.417512032634560057e+02,1.544838558012490637e+02,1.519463980551302313e+02,1.574351915268306925e+02,1.819072423311102966e+02,1.529548542149209709e+02,1.574974532842170731e+02,1.351735380312011046e+02,1.333570575610609126e+02,1.372469374557917661e+02,1.714606407305338678e+02,2.008175877732084018e+02,1.774365632810987279e+02,1.623156020866288713e+02,1.693143870625685565e+02,1.697986237162692760e+02,1.625943390483674875e+02,1.507756010453024089e+02,1.528531738989101711e+02,1.577656152663834064e+02,1.692819698986386356e+02,1.706984322909951857e+02,1.659588555825296226e+02,1.878170977214908532e+02,1.549942961123527141e+02,1.621668652839379092e+02,1.700740447475431836e+02,1.586059886186049539e+02,1.402752904452853784e+02,1.473305176471536129e+02,2.521415263243601999e+02,2.053020091514107435e+02,2.099536025485758444e+02,2.036715453179597546e+02,2.023315287025977796e+02,2.232792549264144668e+02,2.385029067253859978e+02,1.648375595524331061e+02,2.006487871923249884e+02,1.945431901258158973e+02,1.613102894327070089e+02,1.979812532880390847e+02,1.904888758292549653e+02,1.830490885352723467e+02,2.106030005283866444e+02,2.251000909657857392e+02,1.689941871543582295e+02,1.831811135424079282e+02,1.807647663802308671e+02,1.978843431463403704e+02,2.141377526046073854e+02,2.026695136538080817e+02,1.825721531005532938e+02,2.121868511885172381e+02,2.033560856669121790e+02,2.133766026844076293e+02,2.080344499524223636e+02,2.136127227371335380e+02,1.871587620555021090e+02,2.078978171822704439e+02,2.161577153713347172e+02,2.447112265653919678e+02,2.494173204058088515e+02,2.388854995818522582e+02,2.068377186942339279e+02,2.292884092424640414e+02,2.097944225435230408e+02,2.140004149074953546e+02,2.021418918028619771e+02,2.656225449659490891e+02,6.551945435134176421e+01,3.727115181287113046e+02,2.992269846741657489e+02,2.147380472374354952e+02,1.874274628151171953e+02,1.701181766108122462e-14
2.701273095256122308e-25,-4.863709737340227220e-25,2.812830901866759770e-24,-3.017000636367426235e-24,2.490859538388865687e-23,-1.496474129820789756e-22,1.571439193356932060e-22,-1.802520642022107304e-21,5.039994628104943138e-21,-1.793725011922072531e-20,1.157409638384712296e-19,-3.100571990456117703e-19,1.257895521536528203e-18,-1.585173641654640414e-18,2.003885979475121454e-17,-6.463487948912247203e-17,1.379002490822399247e-16,-5.009523248649002341e-16,3.532327789487581154e-15,-5.851593490260308574e-15,-1.268919979728368892e-09,9.741369606528726877e+01,7.624296024043604803e+02,5.234379365963370674e+02,4.484046568944193609e+02,3.959090957246567086e+02,4.204366968851787760e+02,3.784489618627306982e+02,3.103493031543976031e+02,3.662792823028424323e+02,3.423663770208199821e+02,3.257806269199319900e+02,3.063707008908271519e+02,2.773911602660109565e+02,3.144245209298463237e+02,3.176362826695674926e+02,2.885012803309058995e+02,3.226643657417897089e+02,2.395452917874896173e+02,3.181629541422786929e+02,2.818228544919335263e+02,3.024831024268648889e+02,2.777064694699294591e+02,2.731752181469962011e+02,2.521657193737571276e+02,2.583075398169270329e+02,1.602783946375623430e+02,2.410984209965359639e+02,3.015468163166948443e+02,2.463445118126583679e+02,2.555474752252491157e+02,2.110922422207567593e+02,2.031752775797108370e+02,1.427331490848816316e+02,2.143841104070519918e+02,1.948707387099501886e+02,1.884931354268889265e+02,1.667688499076266453e+02,2.125445858284260510e+02,1.708010708913610358e+02,2.464123678724916147e+02,1.642264640605571344e+02,1.846958824491777591e+02,2.011395367882521441e+02,1.532771019604456342e+02,1.915531139525591584e+02,1.659898536636634105e+02,2.365179676478987858e+02,1.892193936188824352e+02,2.260574028004435263e+02,2.448491089723859488e+02,2.737088217277366198e+02,2.169875446116259639e+02,1.906467760530582325e+02,2.759966938843712114e+02,2.228685762253032010e+02,2.300904943535958580e+02,2.762179162912137826e+02,1.697494095162024905e+02,1.997309124881346065e+02,1.995311458453325599e+02,1.825367272064966926e+02,1.665429630651327386e+02,1.443511507916406060e+02,9.970313418197919475e+01,1.812585954869280158e+02,1.636120822543008444e+02,1.671824325614389295e+02,1.869377270015243937e+02,1.506099066419255905e+02,1.359922889381479649e+02,1.582106753110139721e+02,1.701381219528533961e+02,1.662389025332076642e+02,1.936349114068449069e+02,1.770563558434486708e+02,1.831671928923900339e+02,1.918019140743116964e+02,1.832438234973973579e+02,1.747747690731275725e+02,1.672654951493400688e+02,1.992933799631270517e+02,1.769521082181913414e+02,1.804580053604909438e+02,1.956093910744832272e+02,2.236956914944338450e+02,2.335552771647494410e+02,1.924457725823424994e+02,1.856008734018643054e+02,2.042233600192326151e+02,2.246091704587410618e+02,2.241359648916055107e+02,2.174297973095918053e+02,2.222132274080971399e+02,2.109602257766697733e+02,2.291199030732151698e+02,2.261763695543878327e+02,2.476901364031769788e+02,2.369526398938980662e+02,1.856818973296317665e+02,2.208459299423418258e+02,2.836505721596539047e+02,2.468075251076610357e+02,2.213085365016865467e+02,2.147342474348662051e+02,2.052204806334050318e+02,2.033739868397626935e+02,1.957213342500464819e+02,1.744213715869540238e+02,1.872937574947061421e+02,2.051383904465362775e+02,2.171777102087292803e+02,2.381600497142459290e+02,2.096838222964426848e+02,1.965315686410094713e+02,2.048716282548677725e+02,2.359288915467526238e+02,2.568701161750799429e+02,2.552507323290651868e+02,2.642462530846185018e+02,2.679261494523504439e+02,2.739955159102478888e+02,2.161760221623356415e+02,1.776312118571202348e+02,1.892658365105994847e+02,2.512305999925901006e+02,2.239708124429819804e+02,2.910501435541561932e+02,4.579815009718981855e+02,2.880502864124138114e+02,2.786135435695961746e+02,2.407606856391460042e+02,2.572008780866097482e+02,1.647468121930601228e+02,1.581907930014683643e+02,1.710331847299019898e+02,1.417454978061701638e+02,1.953556803535232689e+02,1.324850853479227908e+02,1.963599946454164069e+02,1.762761634204123879e+02,1.590079173297723401e+02,1.576445074329318459e+02,1.661656380712823591e+02,1.610572722427546637e+02,2.091103105464815997e+02,1.758374534789226402e+02,1.832448147813285857e+02,1.273442970848387290e+02,1.600577487397897301e+02,1.464910781497801224e+02,2.322056038799815383e+02,1.828410572171227955e+02,1.595729439872418709e+02,1.587739667133058674e+02,1.566333817541649296e+02,1.860245084323526896e+02,1.631423708935406864e+02,2.084104399815417992e+02,1.637042160883013366e+02,1.865749256055248964e+02,1.532752847584593781e+02,1.226710018002523128e+02,1.782405291076396168e+02,1.647792972166818117e+02,1.916065569774263793e+02,1.902383115209812274e+02,2.197696180478200461e+02,2.260683771996160658e+02,1.737847521949676661e+02,2.338174173430360838e+02,2.079844809144907742e+02,1.777737073647870716e+02,1.709666491912063009e+02,2.123414034702494746e+02,1.725684850868294404e+02,1.681881120349293042e+02,1.809468405752404010e+02,1.653159585938063856e+02,1.693918396420906447e+02,1.436831835227673935e+02,1.715092865010659864e+02,2.098179136524248634e+02,2.016847889200989243e+02,1.817297359176381519e+02,1.907269827056034615e+02,1.827577665631783361e+02,2.060541467921179901e+02,2.151376904508526309e+02,1.926788500051204949e+02,1.640472741175561850e+02,1.934432503331044018e+02,1.947936819064044300e+02,2.087794810439891933e+02,2.208166336367568476e+02,1.991997507300233963e+02,2.396923650823348169e+02,2.333431449485535154e+02,1.764794027962686016e+02,2.035875574460613109e+02,2.065492577195566923e+02,1.773981641096046644e+02,1.842393944916683211e+02,1.929751180510484119e+02,2.146173910720362414e+02,2.551980113364095359e+02,2.649443266652572788e+02,3.290711273018006295e+02,3.350511469337421886e+02,2.837956804972520217e+02,3.185797753909337546e-14
-9.210256958068364124e-25,5.355960768283514931e-24,-1.491937348614325523e-23,7.345000911093136536e-23,-2.366944264738288277e-22,8.121174421716144370e-22,-3.561023268947839390e-21,1.169820022294719497e-20,-4.937272771634340603e-20,1.741461174776049072e-19,-6.175655373413873842e-19,2.428251103708084292e-18,-9.339395533238456690e-18,3.417040274339569599e-17,-1.171505892875274621e-16,4.535135950051038225e-16,-1.783641870355859480e-15,7.021058840676841034e-15,-2.455198714636919879e-14,9.129794931671092624e-14,1.039800599558319315e-09,7.784320976654233846e+02,5.604477869575813429e+02,4.033582668596371263e+02,2.973200065322066621e+02,3.012071956176590675e+02,3.442915202579296192e+02,2.843736706801448122e+02,3.527524585113682178e+02,3.457653100219114322e+02,3.047171875214618808e+02,3.028075458855608986e+02,3.140511428610343501e+02,2.700138153782037875e+02,3.161959862962051488e+02,3.010533327335857052e+02,3.623290942658616132e+02,2.673806254185161038e+02,3.068712512236597831e+02,2.930074127858799216e+02,2.998655562422432581e+02,2.603428930276762117e+02,2.814152013689182468e+02,2.408697794928831115e+02,2.209392664164593612e+02,2.682344598304707688e+02,2.189814335998678985e+02,2.111839843613347227e+02,1.936183693837702435e+02,1.663716745892511994e+02,1.892626055359662303e+02,2.064786508390561437e+02,1.870866679151426695e+02,1.754778478544657787e+02,2.104312627036244123e+02,2.281618457124989732e+02,2.287695562588094162e+02,1.800541600964378972e+02,1.955247485447924873e+02,1.888090509317239025e+02,2.185379220602604562e+02,1.737841045178645913e+02,1.869720931660547478e+02,2.276831450891671125e+02,1.847321866053174233e+02,1.805808184407790691e+02,1.854587056692689941e+02,1.885217019594989267e+02,2.270879064369242712e+02,2.388470873974765425e+02,2.549226653537877496e+02,2.433722745788984696e+02,2.569636645891244484e+02,2.338370200354767974e+02,2.403401894548568691e+02,2.220703579554766804e+02,2.496384281521449395e+02,2.777728889671078036e+02,2.119675461193198203e+02,2.448699654751209209e+02,1.720442032415275548e+02,1.697574599407923586e+02,1.883674219648316921e+02,1.467744369963244253e+02,1.838447831114117719e+02,1.571731424300136837e+02,1.637552652042548686e+02,1.746361613400133308e+02,2.070591038171263847e+02,1.760058118508355278e+02,1.468565222827145647e+02,1.781299883330314060e+02,1.611587724300913180e+02,1.536202303867428896e+02,1.607317174656062093e+02,1.686972675295167505e+02,1.529223137000631993e+02,1.722152656714942225e+02,1.674563814080883049e+02,1.550359782466197203e+02,1.725370449044060308e+02,1.631549312110370522e+02,1.796786138952895726e+02,2.134414912986233901e+02,2.291129358937036500e+02,2.186187700513287382e+02,2.122713642902119773e+02,1.995567084113549186e+02,2.004634908408939964e+02,1.919894339074297136e+02,2.169663772383247533e+02,2.484847859415098981e+02,2.485414417930743127e+02,2.321037594115805405e+02,2.224738478470537189e+02,2.188289400408476126e+02,2.118198609015037732e+02,2.244161663378258709e+02,2.505862893129720419e+02,2.328152776760201448e+02,2.322485871817489169e+02,2.416902413861643595e+02,2.093257272039698478e+02,2.048497797245615573e+02,2.026559396144083962e+02,2.144003820785434868e+02,2.068144299724172868e+02,2.080377462824823169e+02,1.943135134192783653e+02,1.977974031361187599e+02,2.023031139930374422e+02,2.167197037217655975e+02,2.206381556627968905e+02,2.470025563259244734e+02,2.201760703738716813e+02,2.229509748209551390e+02,2.725983016388066744e+02,3.489970754830367810e+02,2.996794791107469109e+02,2.832621068945766183e+02,2.556492638780837581e+02,2.464148005337704035e+02,1.873281226047849088e+02,1.968154896532342946e+02,2.444584397254784278e+02,2.424053961433008908e+02,2.512569449070092276e+02,2.520727652716713578e+02,3.111549269718797177e+02,2.572412771559716589e+02,2.716095604093755469e+02,2.436296810154847492e+02,1.914091498576590880e+02,2.075567649035503450e+02,1.611240882412853921e+02,1.895399427622041060e+02,1.967196191161661147e+02,1.806791449338032578e+02,1.539533807730084050e+02,1.490895619834244599e+02,1.716637310044176559e+02,1.507069540344575671e+02,1.800629765319654325e+02,2.051873349281577532e+02,1.994940589269559439e+02,1.916136107074177630e+02,1.951932430872101634e+02,1.767063362814587606e+02,1.546845862662646311e+02,1.491348707539563350e+02,1.597378700070344451e+02,1.990005441868776188e+02,1.580239999915540352e+02,1.866119082905265429e+02,2.079188307455776510e+02,1.900963267279501849e+02,1.653377980757021248e+02,1.816388450814812074e+02,1.752248041330707053e+02,2.146540254034593715e+02,1.663211148079712132e+02,1.592502573226885829e+02,1.512207348576056916e+02,2.175049854254761499e+02,1.966861114600837652e+02,1.541837217410371750e+02,1.971227582534351086e+02,2.396840945473536806e+02,2.114815636797059994e+02,1.937672379693021583e+02,1.794510100921096125e+02,1.918977914322310312e+02,1.821398598609188184e+02,1.825126677575020153e+02,1.941585789912365385e+02,2.373749066049229839e+02,1.976186172735437765e+02,1.839366874453484115e+02,2.065206061775821240e+02,2.253004586695662681e+02,1.846644257567541842e+02,2.351517098050715902e+02,2.399458518854109457e+02,1.897524698836347739e+02,1.579996179632527742e+02,1.916048998020433487e+02,2.151508291465403602e+02,1.969959777008106983e+02,2.015175616030701633e+02,2.075350320585511099e+02,1.972434863560985150e+02,1.938678300467620943e+02,1.856736708021737456e+02,1.991117683899004192e+02,2.007816306217176532e+02,1.814478347544260259e+02,2.269715418977485228e+02,2.345046947362976084e+02,2.050145760271332165e+02,2.123019405520641385e+02,1.936444220249605905e+02,1.907197719325033063e+02,2.239672837425379157e+02,1.932283877051563934e+02,1.817601383763213221e+02,2.128845462893181377e+02,3.862921627184045974e+02,7.255533179094090883e+02,6.286117308291505879e+02,4.371691647704208776e+02,8.187033603836422292e-14
-1.260484239266622639e-24,4.785196179559441329e-24,-1.654905668064361339e-23,6.241915691456402281e-23,-2.642502415249201030e-22,1.002440025004370234e-21,-3.419600697146667554e-21,1.215980206134921222e-20,-4.254615980847879437e-20,1.864004409055850191e-19,-6.611274729247734513e-19,2.712219334969798864e-18,-9.598214935665427908e-18,3.272618948766891665e-17,-1.238002080117268927e-16,4.145529065353793768e-16,-1.890029730705035872e-15,6.819438002801124968e-15,-2.408321022656490625e-14,9.861723169399544656e-14,6.200074373140058981e-09,8.104754986168672986e+02,6.176481001463558869e+02,3.745031934494822963e+02,3.181514260775629168e+02,3.333575369507681785e+02,3.333318452762082984e+02,3.178690905794995274e+02,2.906724736948013401e+02,3.555926079213011235e+02,3.012631191011188321e+02,2.484842436384606117e+02,3.434332516735836975e+02,3.197819907832483182e+02,2.819539755895455642e+02,2.769575455088400986e+02,3.244784074806540843e+02,3.294078290867378200e+02,3.508185629047737848e+02,4.100029793053468552e+02,2.347193255343414080e+02,2.986346819917249604e+02,3.280715062612753172e+02,2.421483096955072085e+02,2.404957042165373764e+02,1.951131360841892501e+02,2.107516461860383288e+02,1.912077114292756903e+02,2.125130524986397802e+02,2.087383938158113779e+02,2.042032821141931720e+02,1.965577299840834087e+02,2.348328674898095869e+02,1.678369023377459257e+02,1.734037145401767646e+02,2.209990565903302127e+02,1.888292799929519106e+02,1.900845672894191409e+02,1.910161892924497806e+02,2.317070144103448683e+02,1.859829476034814491e+02,1.261976770572301660e+02,2.057849147231445102e+02,2.393451765535966729e+02,1.718424148494433439e+02,1.445176890096257409e+02,2.060954046256705396e+02,2.272702769147280151e+02,3.109997373618478491e+02,2.837304230769956916e+02,2.603549315123997872e+02,2.396460079880550609e+02,2.779991580565693425e+02,2.161273037166175186e+02,2.426798451881421670e+02,2.217914297189560671e+02,2.673539534261889798e+02,2.651583182413459099e+02,2.508350439071683127e+02,2.558183800485405754e+02,2.196469046490858545e+02,2.155158359672574306e+02,1.987460530829342815e+02,1.887568681194741487e+02,2.013591831787329340e+02,2.248861776085404642e+02,1.514665535414669080e+02,1.573137656335987913e+02,1.976931009359961422e+02,1.689108604141220553e+02,1.684357966508390803e+02,1.604363822090717235e+02,1.705377843568826108e+02,1.649347472762078155e+02,1.739877985777304445e+02,1.692131056059818945e+02,1.644827573923061834e+02,1.571969731832751620e+02,1.544434986650393569e+02,1.630169807211122759e+02,1.701756055564447365e+02,1.810086692227578737e+02,1.381763857877880355e+02,1.817803070076011807e+02,2.137009195606831611e+02,2.010029172020193471e+02,1.891199496413906616e+02,1.964838991476393062e+02,1.601774892009823361e+02,1.738931765068831510e+02,2.072231387041337314e+02,2.240100944851775182e+02,2.426680956345176412e+02,2.616837770010948816e+02,2.638069079232966487e+02,2.445221411437310337e+02,2.544985116623946908e+02,2.443914385101770392e+02,2.238796558361544555e+02,2.288541806787517601e+02,2.236324237726442448e+02,2.411552507026463559e+02,2.205940677124984290e+02,1.977255675087361055e+02,2.040039648581303027e+02,2.236275853402729581e+02,2.244043111437716220e+02,2.170837729859910326e+02,2.259836305266649958e+02,2.313605578103814935e+02,2.440555934386989350e+02,2.700550978689923909e+02,2.505817359355544625e+02,2.566823640304102696e+02,2.571206824865263911e+02,2.210544851717999677e+02,1.814651082053190976e+02,2.507410875205311811e+02,3.226646029402017462e+02,3.672871278447317991e+02,3.016884285735619642e+02,2.260325758435219825e+02,2.461597609676984462e+02,2.543260957447017461e+02,2.526320056933231513e+02,2.447631563054306412e+02,2.100923933235990830e+02,2.489664609605210615e+02,2.502341287741266740e+02,2.339032176114784534e+02,2.691328171812035066e+02,2.404715174441963086e+02,2.111156576465996864e+02,1.604674699287036788e+02,1.911321153315782908e+02,1.630552029614414664e+02,1.900210057026068853e+02,1.942979546731921516e+02,1.853948201245569294e+02,1.857390159205574207e+02,1.711187492207396019e+02,1.630435236861646615e+02,1.722044355595092497e+02,1.853186780989750559e+02,1.834821340798441156e+02,1.631376266948226998e+02,1.410345080889800329e+02,1.694203982750627233e+02,1.636145772028318959e+02,1.851778473533967428e+02,1.700817666634337684e+02,1.549248779637453310e+02,1.615837362892106910e+02,1.501498070181596063e+02,1.739194765765829516e+02,1.931362056479627256e+02,2.045395766413566605e+02,1.670757054854994976e+02,1.216390404153995206e+02,1.916004074065836562e+02,2.026771699403010132e+02,1.616216862962386642e+02,1.513404551515472178e+02,1.882452923053737095e+02,1.784623159529503766e+02,1.615040225034577759e+02,1.730121161383618187e+02,1.737163353765857323e+02,1.733362131477429955e+02,1.988551474148025875e+02,1.859387406767195046e+02,1.864723569905041529e+02,1.672920465865994402e+02,2.075584508292329815e+02,2.464253477733003024e+02,2.084124087623148682e+02,1.839912283883662099e+02,1.950983842847032861e+02,2.054016960519580550e+02,1.756967458451826758e+02,2.102840017940517612e+02,1.844888046371170560e+02,2.113160660315224675e+02,2.366359662144949993e+02,1.963062647750912220e+02,1.924766015162318809e+02,1.850066442697920195e+02,1.927074258238829145e+02,2.226522576915655804e+02,2.109599091534036575e+02,2.154191357176983672e+02,2.320201747460262425e+02,2.207125663012444932e+02,2.147985829380363896e+02,2.057337247544624290e+02,2.168081494780401499e+02,1.789218652213052110e+02,1.660013543189887457e+02,1.853492769365751940e+02,2.449365548742665055e+02,2.668801523789318253e+02,2.044383850511205480e+02,1.954961769682847148e+02,1.892653045990092266e+02,1.668948782693341570e+02,2.221393582614991260e+02,4.335636188058759330e+02,6.595362575372085985e+02,6.213794255948689624e+02,4.090679299689630852e+02,9.672545339718304686e-14
