-3.502792793811836327e-27,3.822874324096170326e-25,4.582940635754960427e-25,-2.021593230644485663e-24,-1.227595463055478374e-23,4.295700320390247162e-23,-6.153115559752131296e-23,-2.997581932460580050e-22,-1.598172268401510547e-21,4.257227543495985823e-21,1.855645910299636798e-20,9.537044846846370339e-20,-1.662571595346642549e-19,7.831104923782769534e-19,5.032621419751700765e-19,-5.235613948371342717e-18,-8.429473621058952753e-17,5.098101482662588256e-17,2.261800193418421603e-17,-1.210042656997732608e-15,-4.452685323616930456e-08,1.300893109260511551e+02,5.526974126152997542e+02,4.656999157982234578e+02,4.419318109277596704e+02,4.061835085454241607e+02,3.970055896763289525e+02,3.117750376551737190e+02,3.028386200383042137e+02,2.744517949725441213e+02,2.769951836631054221e+02,3.474323482637976213e+02,3.338728480290023413e+02,3.558557785281153656e+02,3.189509647922286604e+02,3.356222319764601139e+02,3.168643339885528576e+02,3.232501719019179518e+02,2.528835656091207511e+02,3.442735840264543867e+02,3.325626129746919446e+02,3.161688423178144376e+02,2.924712706380827285e+02,2.707209632827118071e+02,2.055212489449603481e+02,2.298390641443916422e+02,1.692606230902283926e+02,2.400064444332681717e+02,2.769147619486729468e+02,2.204210998901381515e+02,2.115580912870192662e+02,2.142397184172779134e+02,1.896546263523653977e+02,1.668868762535819599e+02,2.010435536726938608e+02,2.339167434951268376e+02,1.852585550573911348e+02,1.790134721216608114e+02,1.995997359737613976e+02,1.874821037443395255e+02,1.708168002103298022e+02,2.491035725533103573e+02,1.850779913700653765e+02,1.571465186668611409e+02,4.690901226908550257e+02,3.743294594854572210e+02,2.407440759786558999e+02,2.454442662970849369e+02,2.251528904153528572e+02,2.584157663570231875e+02,2.130229642775607317e+02,2.410772703183866952e+02,2.133622958012394975e+02,2.805012219821680333e+02,2.500353368055189947e+02,2.671198467846336939e+02,2.979139892332102022e+02,3.610049967516439438e+02,2.765881925223133067e+02,3.056954993207300504e+02,2.663537014166307131e+02,1.961329714933375215e+02,2.333068125984436563e+02,2.676923162164225687e+02,2.899170521035399020e+02,2.900066726557990933e+02,1.689849217808104527e+02,1.451730203287319227e+02,2.083282046409626957e+02,1.766175472386528327e+02,1.934563229037210021e+02,1.883964676308821709e+02,2.019606646427382657e+02,2.130387357183846291e+02,1.937952572006522303e+02,1.569045803367934866e+02,1.491557938777553431e+02,1.823514509617422448e+02,1.916152131994908530e+02,1.886034427097042396e+02,1.755616269288010187e+02,1.734239588318551739e+02,1.576306977716498068e+02,1.784341419041696497e+02,1.684531731245457422e+02,1.763820552818475278e+02,1.683471733777622603e+02,1.824852140378976912e+02,1.830625067676139111e+02,1.844436910705911998e+02,1.844643782988273131e+02,2.161931501389335892e+02,2.760647990657690798e+02,2.799370028690204322e+02,2.642042053349935600e+02,2.730707423005604255e+02,2.521241919887004315e+02,2.439177473302548549e+02,2.419267724579217713e+02,2.467570091595372617e+02,2.262955023783920581e+02,2.152443330498727221e+02,2.257971613781755593e+02,2.114947067561815857e+02,2.064374349049888906e+02,2.078380794095868112e+02,2.027742877608553727e+02,1.943745806285597268e+02,1.904810878053341980e+02,2.165538507217068513e+02,2.390579071214266662e+02,2.344800989802018023e+02,2.386209681697347946e+02,2.406781260970354595e+02,2.277277103589442220e+02,2.073560661593708971e+02,2.015461448453162916e+02,2.208206460193923988e+02,3.387941309537309280e+02,2.086941224413985481e+02,2.608136679243409048e+02,2.609194900467936122e+02,2.879741966804406275e+02,3.095594737494947708e+02,2.499964617967867184e+02,2.841561437353100246e+02,2.083828612031655609e+02,2.408843532193703538e+02,1.990543012315334579e+02,2.276192420848826714e+02,2.278960721443733348e+02,2.161594515755865302e+02,2.003001612923635548e+02,1.592501774630959801e+02,2.090818517656474853e+02,1.448865512920015988e+02,1.711581276321869041e+02,1.541619436745009466e+02,1.596792121241568907e+02,2.041151367566248780e+02,1.338178078111629645e+02,1.731398889309652986e+02,1.463039495578126150e+02,1.635514859561073422e+02,1.959148843437114920e+02,1.319467234806805038e+02,1.466848814793500537e+02,1.625728597645033631e+02,1.461838417295553256e+02,1.574833130002093355e+02,1.709681447184507306e+02,1.771560372722968282e+02,1.561955848612544742e+02,1.843922112904070048e+02,2.311800191560109852e+02,1.585457556675295052e+02,1.953757953557762335e+02,1.667688458429581999e+02,1.615208071612972276e+02,2.107006326103036145e+02,2.108749755627916045e+02,1.403772367766926834e+02,1.653116682625596354e+02,2.240291854758382044e+02,2.187750196374703933e+02,2.035760275184912018e+02,1.583769326115030367e+02,1.725604092177940174e+02,1.691948126586676153e+02,1.867971539146884936e+02,1.738326065297873129e+02,1.947930027463852980e+02,1.619782808639677967e+02,1.832190144101382145e+02,1.875351993766261955e+02,1.947866357561892983e+02,1.884826457883463888e+02,2.050886705814413915e+02,1.910979440485412510e+02,1.960510559899506688e+02,2.026991586723155478e+02,1.742318802508584952e+02,1.961591870073762323e+02,2.416671907462523166e+02,2.382574684049072573e+02,2.351413419874614874e+02,2.225357236355821158e+02,2.230152823055812803e+02,2.169631285389648099e+02,2.321522150149361892e+02,1.991917129400160320e+02,1.952404159760704090e+02,1.954930150340196349e+02,2.155929384843004470e+02,1.977995485641583571e+02,2.388009554638672398e+02,2.078142459457647817e+02,2.102660886668496119e+02,1.966816219704885214e+02,2.175108270789937706e+02,2.279457622837959434e+02,2.094913336340383978e+02,1.889890106226602882e+02,1.608674995111424266e+02,1.594148843093086896e+02,1.814635338501085471e+02,2.322811197821784788e+02,3.099121483216327988e+02,3.769191911603392668e+02,3.408105937677981387e+02,3.466990101754363327e-14
1.765549404690147104e-25,-4.434411841447372077e-25,1.521277200816980477e-24,-6.691799256153396075e-24,2.227000832316637517e-23,-8.433986329425440720e-23,2.886713640404389029e-22,-1.158647123257536967e-21,5.484944832475227652e-21,-1.512652553923087815e-20,7.286178877599199034e-20,-2.062286531794437211e-19,1.012727213459293800e-18,-1.333227512048730996e-18,1.519947400926986470e-17,-3.706234113604898897e-17,1.370343335188103231e-16,-8.295051709981849741e-16,1.987496599001886120e-15,-8.791019990185837303e-15,1.964083783601317696e-07,-5.344243152181739021e+01,1.387355149393691818e+02,5.301855358444330477e+02,5.461906518799880814e+02,5.266470496180149894e+02,3.379996622660685830e+02,2.805805262596716716e+02,2.809054548550766981e+02,2.859216443415138542e+02,2.670378163332070471e+02,3.104541155477404004e+02,3.003246351978703501e+02,3.824592373864158503e+02,3.090843750083630539e+02,3.146756236440230623e+02,3.094260627946655973e+02,3.261496800644466703e+02,2.392968601925984160e+02,2.811761728179095599e+02,2.944336676191329047e+02,2.674870700732117825e+02,2.410078015637172086e+02,2.349866808857186129e+02,2.317509472230202050e+02,2.082741179010174903e+02,1.883557269385160282e+02,1.772635924796327345e+02,2.881302472461641742e+02,2.119557683363242404e+02,2.085831771731162974e+02,1.896039009807633136e+02,1.904235302126707552e+02,1.694116388379602824e+02,2.472281833940412525e+02,2.017642398632138452e+02,2.081413214313420212e+02,1.867876146060135625e+02,1.775502487416307247e+02,2.079370199779471591e+02,2.128024994741137448e+02,2.616403174573213164e+02,2.231328740132477151e+02,4.656758050588331344e+02,1.266814933198275384e+02,6.069208435633082672e+02,5.391879357594059456e+02,2.925152218201374694e+02,2.395985388342351712e+02,2.836878281869201146e+02,3.140183983185636407e+02,3.007959329337334111e+02,3.140814494753063855e+02,3.319975573011216738e+02,3.593525542328167717e+02,2.916539379212716199e+02,2.840338590744932503e+02,3.292901723606607902e+02,3.127134071775211623e+02,2.887350235926743380e+02,2.359303947319206713e+02,2.044886313673507061e+02,2.556760838635299535e+02,3.237081213337368126e+02,2.753011010320520882e+02,2.720159002152090579e+02,1.893859790714354006e+02,1.309478937144769759e+02,1.671105188855624988e+02,1.571485525138050434e+02,1.871278619332230164e+02,1.841659329721748293e+02,1.967832208623655390e+02,1.762143807846384220e+02,1.707234006492053311e+02,1.361311209081909226e+02,1.577159006677300681e+02,1.900953039236836446e+02,2.306261370686194709e+02,2.256476723927400485e+02,1.870512831581938258e+02,1.784852064411273886e+02,1.937466179230132752e+02,1.901313061769508295e+02,1.580956774146920623e+02,1.620854089696487392e+02,1.976374830961540283e+02,2.034701810250644769e+02,1.879965195325923162e+02,1.945892266028398296e+02,1.932068434789089793e+02,1.867249600670537859e+02,2.286771711440375725e+02,2.639976910862471300e+02,2.480453592874804087e+02,2.421967021897270342e+02,2.335144412501552438e+02,2.109920405262768384e+02,2.154523697701037577e+02,2.314147646226443840e+02,2.368351267796993511e+02,2.194704050448513897e+02,2.084736953348235318e+02,1.961572751916581012e+02,1.970940465266795343e+02,1.734301021946503170e+02,1.738545161346024770e+02,1.979101896721503522e+02,1.970669701506778893e+02,1.921783488451287383e+02,1.767809265407624366e+02,2.380649369683110308e+02,2.676352309219450945e+02,2.238110270121007659e+02,2.415283705496576090e+02,2.415050277990412155e+02,2.295960883429729904e+02,2.342601067677233004e+02,3.245236305478159125e+02,3.287235814301458277e+02,2.906661717407862398e+02,1.716194796391602893e+02,2.441434053755525326e+02,2.685741178629650108e+02,2.414204655328386764e+02,2.231159233451569435e+02,2.018307635322024964e+02,2.261419910717353616e+02,3.960556726189549295e+02,2.665062763401396069e+02,2.372800243760058834e+02,2.089995770321061457e+02,1.748858897067737814e+02,2.010597028843652936e+02,1.860253396396954884e+02,1.785123202941218210e+02,1.770314384636072305e+02,1.626133379120036864e+02,1.948381685912248429e+02,1.556786813155722200e+02,1.426939321276713315e+02,1.755064748191940396e+02,1.594433946790478842e+02,1.516009443886954386e+02,1.781478483860667552e+02,3.374020816344130935e+02,2.009689171469479732e+02,1.712064971559859714e+02,2.006806225358833728e+02,1.595647996289742423e+02,1.958707442164925396e+02,1.557238124749395070e+02,1.920294236337319091e+02,2.034672337248320844e+02,1.926694093129699468e+02,1.712397589046256314e+02,1.762738094878399409e+02,1.734039946445201679e+02,1.323267620496340555e+02,1.876747322963238105e+02,1.793195417171935162e+02,1.739318572602099096e+02,1.578369339874399770e+02,2.184065206228250418e+02,2.416024236832806480e+02,2.202476529929619460e+02,1.769916208966841396e+02,2.194172562690065433e+02,1.705394825607523615e+02,1.687382317632265369e+02,1.591200235714650262e+02,1.893355748652125783e+02,1.892609630465589703e+02,1.812679331345163973e+02,1.738523594294285033e+02,2.098048941305431754e+02,2.411676646696915896e+02,2.104905624602053820e+02,2.029597421859814119e+02,1.972974086006836103e+02,1.833975486365430925e+02,2.108943477171077348e+02,1.589530568352786588e+02,2.031261420768888115e+02,1.855228466645054937e+02,1.837328911062244572e+02,2.109450473541816962e+02,1.829060405112905414e+02,1.762819088246986894e+02,1.927263099386219380e+02,2.038276895693457789e+02,1.860756180988143740e+02,1.758424765864161543e+02,1.789910030478815202e+02,2.091460011757672532e+02,2.159085147362009991e+02,1.906827943072736957e+02,2.065629558152942593e+02,2.148047382882636498e+02,2.009821182505816068e+02,1.934825853153697039e+02,2.030498623311144684e+02,1.834942212057800077e+02,1.518567343627292416e+02,1.763689138458845207e+02,1.993467550829393531e+02,1.754706439711527537e+02,1.927831584016959710e+02,2.281234285299628368e+02,2.790964874474921658e+02,1.452249972100440498e-14
-6.151835312326014776e-26,2.957744043906380370e-25,-1.171157594610622173e-24,3.790482889336366646e-24,-1.652320679511154663e-23,5.825368293357488512e-23,-2.002193313266213879e-22,7.239086810138983800e-22,-3.105696976555274211e-21,1.152972078994010290e-20,-4.424237657345893650e-20,1.349532168476412671e-19,-5.860706672753078200e-19,2.637822244445859028e-18,-8.662905154104641330e-18,2.701799804906684328e-17,-1.328363952726064542e-16,3.519971778071455729e-16,-1.349853845640227019e-15,5.382219946082766941e-15,-7.030160245358196829e-07,1.863001428111041236e+01,-4.139562947366016488e+01,2.124639415592718024e+02,2.216937831610204057e+02,1.473262000965375478e+02,3.904987966060724034e+02,3.759311763996584546e+02,3.033678739440802019e+02,3.056640719766112397e+02,2.696979051208330134e+02,2.658608231814337159e+02,3.135393304369042085e+02,3.528245453514069823e+02,3.011031340183199063e+02,2.614742751085547638e+02,2.676992869378539126e+02,2.775137994931391177e+02,2.850802358463761266e+02,3.223010487365542645e+02,2.634980527238536183e+02,2.681068775873509367e+02,3.098107408709057609e+02,2.222039274398665896e+02,2.414352192979720826e+02,1.928524805265067243e+02,2.293878460637496630e+02,1.469371065932746774e+02,2.589964548763180119e+02,1.802799136165586731e+02,2.259774415289253966e+02,1.857903981325769109e+02,2.067559009793424991e+02,1.622475865518059663e+02,2.472970765045305654e+02,1.419175987280419520e+02,1.857658169651404592e+02,2.067194631070621540e+02,2.389021930957602251e+02,1.809328568538824413e+02,2.117629680316392751e+02,2.059158084798712309e+02,2.455028505161150747e+02,5.044325368764523319e+02,1.611506514856501724e+02,5.897257806155896560e+02,8.320827789118743567e+02,4.343407644061639985e+02,3.469245528688373952e+02,3.337408835673921317e+02,3.404364358389524909e+02,3.981531433992228131e+02,3.264646223519421824e+02,3.087461486754377802e+02,3.777744948374804039e+02,3.101201887419727541e+02,2.892589498890251321e+02,3.038613228064800751e+02,2.670077212820847876e+02,2.505437153727408770e+02,2.682241227878008090e+02,2.769166670517806779e+02,2.287904407679059204e+02,4.058092797921584065e+02,3.244969667647001188e+02,2.907818252846065548e+02,2.350300785776557007e+02,2.114477799961996993e+02,2.402125307899866584e+02,2.082718310101838597e+02,1.922097664597812070e+02,2.116608533190884884e+02,1.887567697027077429e+02,1.577307567299048401e+02,1.325967191044502442e+02,1.255300999921494167e+02,1.640975588091520478e+02,1.592579344813035789e+02,2.062446563696178998e+02,2.303178065908828671e+02,2.235336592312227992e+02,1.989429149927755418e+02,2.055125486967031065e+02,2.054580141384675187e+02,1.806985359391834436e+02,1.907890920482326464e+02,2.135063254459939515e+02,1.987028252097068730e+02,1.722474377201615994e+02,1.705346177931243972e+02,1.825871437447351582e+02,1.830947060161921627e+02,2.009919883617761514e+02,2.598212687932472136e+02,2.438541988789055210e+02,2.201207310389083034e+02,2.393823763858279960e+02,2.242601890457077332e+02,2.283339204449347619e+02,2.520217934673537457e+02,2.210946498711470838e+02,2.030945197231280872e+02,1.875278054956611129e+02,1.928865830944000663e+02,2.073443475363697530e+02,1.924929151839403403e+02,1.709113034393347732e+02,1.900053389173670837e+02,1.880618873935138708e+02,1.850116048676619016e+02,2.006337355546949652e+02,2.392143942635067901e+02,2.365281634997240303e+02,2.222821735548759250e+02,2.456526213537303818e+02,2.446196722144001683e+02,2.987396994391111207e+02,2.494954386059416720e+02,6.974476069322233798e+02,1.760887337419170535e+02,1.248197279765342955e+02,4.779946556661887485e+02,3.321851382248070195e+02,2.807960219043218899e+02,2.626603451178585260e+02,2.054788078127922688e+02,2.147525696290950918e+02,2.338240045021692879e+02,3.488784907346180262e+02,2.308584789435195432e+02,2.134680805417318368e+02,1.890575669556976379e+02,1.764565969339901415e+02,1.970487650889627105e+02,1.752638425708162799e+02,2.066034835029142016e+02,1.502389710437791166e+02,2.162932490547762256e+02,2.313062557206111194e+02,1.482696470535181561e+02,1.878357179874094811e+02,1.654976099225555686e+02,1.816103518586062648e+02,1.858947875187912757e+02,1.742201466534297651e+02,-3.745365213741962407e+02,1.405581049953086392e+02,1.688563290075356349e+02,2.451025290005763679e+02,1.645896050423708061e+02,2.127198349713297603e+02,1.583275933381466416e+02,2.075603954819321189e+02,1.669177275590113254e+02,1.576470421145181433e+02,2.083251398636292890e+02,1.511637332504367635e+02,1.625620564644023887e+02,1.350021033507800041e+02,1.681284078133130038e+02,1.688052236688129426e+02,2.081435304028734095e+02,1.684351122564754064e+02,1.812401885797354737e+02,1.634192337305295553e+02,2.334853717580544981e+02,2.568280145063279178e+02,2.694031129909364495e+02,1.801357872713700772e+02,1.564821359835560770e+02,1.601437640056083751e+02,2.134838520682130252e+02,1.603005006219899542e+02,1.750797433195920405e+02,2.025293751098112693e+02,1.824133164412164945e+02,2.209950234999337795e+02,2.197093900399468112e+02,1.896066264040532587e+02,2.119038939384956564e+02,2.053006543109076176e+02,2.088751900098313286e+02,2.045379342203183057e+02,2.014122411665796051e+02,1.835737041703701777e+02,1.723398021305815462e+02,1.902541742055207692e+02,1.883167725009888329e+02,1.910103964524414550e+02,1.892615320460182602e+02,2.275530297595469165e+02,2.286660793205714413e+02,2.048032879138132500e+02,1.966529459922667229e+02,2.028549635604131254e+02,2.159692799092931921e+02,1.925724161523895646e+02,2.072214106949853658e+02,2.060498036786071623e+02,2.145721000993672192e+02,2.237051015723349394e+02,2.062578267847480618e+02,1.954049555572730981e+02,1.693815312765545684e+02,1.801906184195110825e+02,2.012781659010045132e+02,1.883228772642400486e+02,1.910080183543544194e+02,2.068083380025198608e+02,2.431334085595979104e+02,1.531842509306938443e-14
1.010990777413878495e-26,-8.237010565394652476e-26,3.403668366950097600e-25,-8.332015030589678368e-25,3.897193214069702541e-24,-1.697720561071394852e-23,6.339770611790688543e-23,-1.952481258847266712e-22,9.954919403218714369e-22,-2.715158850628596053e-21,9.571184152006480752e-21,-3.642591648654285224e-20,1.852397132196005132e-19,-5.182055403306143864e-19,2.152094955662614034e-18,-8.901790664467071657e-18,2.456672747019267353e-17,-1.197270152106340166e-16,4.109563058139781386e-16,-1.367905506494948210e-15,2.136469051471693025e-06,-5.501140026105320047e+00,1.222345133106693815e+01,-4.783772459036134705e+01,-3.628738200847242013e+01,1.915084221766727808e+02,4.387250158846049430e+02,3.701687807132994976e+02,3.113709219823085732e+02,3.264932282383504685e+02,2.725453247412529549e+02,3.301879712180135584e+02,3.292487876817450569e+02,3.225488122155327915e+02,3.686024024064420246e+02,2.966560976104836413e+02,2.985874899579985708e+02,2.193717293915981088e+02,3.300099162534040147e+02,3.137324481961658762e+02,2.939996765779657153e+02,2.710547351631782362e+02,2.793583919056127911e+02,2.065439241960364143e+02,2.150465211700551151e+02,2.029375489078019257e+02,2.112979085856992754e+02,1.786195216223071043e+02,2.118917939230317131e+02,1.937989524557251855e+02,2.306659578449382195e+02,1.923164585922741310e+02,1.824255335218356606e+02,1.789429687725584017e+02,2.268755646593547510e+02,1.762330597708981088e+02,2.232683571942466756e+02,1.948860200425145592e+02,2.716279903046948903e+02,2.514010100659724856e+02,2.387113348121160357e+02,3.564747097527614983e+02,3.026463306225262500e+02,2.642390250190222218e+02,3.735075589675341803e+02,5.200779036856291668e+02,6.534404929010644310e+02,4.163843510580739462e+02,3.485263628962081270e+02,3.455435714909017406e+02,3.228697487024156203e+02,3.614183416048010145e+02,2.960129259336573568e+02,3.369585534900500079e+02,3.309419815252168178e+02,2.835893058343835946e+02,3.115309005624357610e+02,3.394899545313620592e+02,2.766443616977251736e+02,2.829207859975490464e+02,2.886288977769030453e+02,2.932546772713532732e+02,4.463757011415953571e+02,5.103791541281848936e+02,4.384932872194476658e+02,3.777828041842109315e+02,3.206158952701632643e+02,3.317845783581070123e+02,3.896221054286506842e+02,2.916385989505870953e+02,2.017030696609697316e+02,2.023587736962588792e+02,1.943596166727197669e+02,1.656144247685040227e+02,1.509074555930263273e+02,1.486071317473429474e+02,1.613199745702279131e+02,1.544922123348681282e+02,1.651460293304657512e+02,1.872613777684999548e+02,2.300960965467534436e+02,2.132547766937118183e+02,1.968449904451890973e+02,2.053753954841793359e+02,1.696826192708959695e+02,1.832319542055140289e+02,1.870275882496748636e+02,1.630496266312537159e+02,1.791363149469553093e+02,1.752564389848486144e+02,1.746254645937835903e+02,2.105183511304225021e+02,2.192741018460655198e+02,2.433468429095742920e+02,2.369912492874513248e+02,2.145918012390558829e+02,2.326809030968329637e+02,2.434517681603050221e+02,2.410739487752578611e+02,2.434772174663575584e+02,1.715419527945071820e+02,1.637332459534894440e+02,2.069521598100641029e+02,2.148044043383699204e+02,1.933684859926753177e+02,2.004059417205058082e+02,1.805378830471629215e+02,1.922420243326292564e+02,2.065386930140219874e+02,2.159575180638729250e+02,2.296521723536727393e+02,1.895916849287278581e+02,1.729566749906566088e+02,1.924479261097523590e+02,2.004908520100823353e+02,2.198226766845432678e+02,3.982088344040952848e+02,6.414640331086798142e+02,5.318859793109062366e+02,-1.206407662519156077e+01,-1.481220633997893721e+01,6.875659402231248123e+02,3.577371024089831053e+02,2.760653526268345104e+02,2.748268214660490116e+02,2.297938203159783654e+02,2.560244736988150862e+02,2.331099877045470805e+02,2.130599899880834869e+02,1.989246646672548593e+02,1.840261730230928094e+02,1.488801071967290284e+02,1.815863489394373289e+02,1.704163469878572528e+02,1.874875972292635709e+02,1.986876692341518549e+02,1.719894771135923861e+02,1.860232371294867448e+02,1.887502545621044590e+02,1.591033656802444511e+02,1.860593147489759929e+02,2.806831616128806672e+02,1.248803343702649755e+02,1.905864011240781508e+02,2.127405331446410628e+02,2.060999543027787695e+03,3.149616370737415991e+02,1.877783345680554703e+02,2.325158722832497915e+02,1.765512599839670429e+02,1.725702424140061453e+02,1.752064143132830338e+02,1.654298173900177176e+02,1.527095703238233853e+02,1.631635304300411065e+02,1.855780029012564398e+02,1.600658967896077911e+02,1.446026192015137894e+02,1.789937024533946612e+02,1.829272608699046714e+02,1.812380006884227157e+02,1.977035824876725201e+02,2.101163206279551332e+02,2.126345961077481093e+02,2.605094368008400920e+02,2.877194710926002585e+02,2.537014437057228236e+02,2.524493854191985065e+02,2.150806543754564188e+02,1.736476272252650688e+02,1.893325958666165434e+02,2.099798673722052058e+02,1.583606341465484206e+02,1.868284392484743535e+02,2.164884663105592324e+02,2.145800407964169096e+02,1.866871171309066710e+02,1.961307891207334819e+02,1.792853887375528927e+02,2.228327301357803947e+02,2.352615057378029633e+02,2.051563979579839270e+02,2.222145880942936174e+02,2.240111694174075581e+02,1.971518472032035447e+02,1.764926228551469762e+02,2.187764877979955713e+02,2.335998750745458779e+02,2.104388980620320808e+02,1.917045664582224731e+02,2.185457601590668162e+02,2.156107221637746534e+02,2.043501227225424373e+02,2.068864820254226515e+02,1.876547851323914529e+02,2.178859649137147301e+02,2.232837437230494686e+02,2.200521151028807481e+02,1.767529134652784535e+02,1.888959273272394626e+02,2.025180520031215963e+02,2.044869164643006343e+02,2.181338372117674282e+02,2.262988269395332850e+02,2.056223842428124442e+02,1.921252482428884321e+02,1.947649219449513680e+02,1.947632062361620058e+02,1.949808969776084666e+02,2.186800123836210048e+02,1.457767928939884617e-14
-1.118596507131225436e-26,3.161273063569060100e-26,-1.634801359985583912e-25,4.910161151807994867e-25,-1.963455702660190881e-24,7.014243771322627453e-24,-2.515001649643702504e-23,1.028754482343081004e-22,-3.666157640131629789e-22,1.109022774305149525e-21,-5.577011999585328293e-21,1.996239020826938803e-20,-7.258179166143383524e-20,2.847511016509882193e-19,-9.142213822327618053e-19,3.701206727288354972e-18,-1.503579407160847079e-17,4.650966121964160859e-17,-2.218112751150599151e-16,5.784129159309380411e-16,-5.342979969416997705e-06,1.352932679392283344e+00,-3.006185389477948888e+00,1.176513210190609726e+01,-2.487111588770663673e+01,4.101321718828875191e+02,3.761953964776695329e+02,2.598348071731740561e+02,2.666826250855766034e+02,3.105291446403938949e+02,3.274071912434264391e+02,3.503446957573882514e+02,3.199756033819376171e+02,3.344112724798208092e+02,3.756465530768898589e+02,3.284202719114520619e+02,3.693341247717293072e+02,2.455200805776455297e+02,3.618274091888995940e+02,2.862967000398808182e+02,3.160792480508908397e+02,2.795712922367895885e+02,2.050013388349753995e+02,1.944106919467951400e+02,2.346608040919960843e+02,2.036426915104741511e+02,1.860613735812110576e+02,2.030989880619484040e+02,2.010559835502801320e+02,2.204992383250804551e+02,2.179592383017142367e+02,2.041752718155709658e+02,1.657167928364429486e+02,2.238028282277454935e+02,2.008273203456040505e+02,2.547167587386000491e+02,2.686819659011104022e+02,1.952484128722003902e+02,1.929597528263166168e+02,3.079685728232690849e+02,2.712295370338991347e+02,5.090628359074525520e+02,3.293040366271621338e+02,2.609138424157920326e+02,2.335573233586326296e+02,4.373349404439066461e+02,3.149398763019622152e+02,2.680925455601272915e+02,2.758114510915398796e+02,3.281088532699750431e+02,3.630197700712976712e+02,2.805005154784871024e+02,3.779595607463051010e+02,3.558937979260516613e+02,3.352250874619912224e+02,2.802985592307401248e+02,3.148254518569581819e+02,3.133745194471479749e+02,3.410755807796081740e+02,3.177768039663442892e+02,3.554761834274716534e+02,4.203967828365196056e+02,4.589879990388580495e+02,3.410366682323882515e+02,2.930011017015893913e+02,2.729234753064495749e+02,1.980160135445075014e+02,3.732054570267350755e+02,3.827340300621641518e+02,3.051954885278809115e+02,2.396935143226534137e+02,1.755234686089114575e+02,1.921355538609731184e+02,1.722281560675169203e+02,1.938306755063403557e+02,1.700587923807710240e+02,1.619059407477386401e+02,1.693738077270170095e+02,1.593352747206084246e+02,1.569171401354583679e+02,1.947976526707544735e+02,1.935650578219871250e+02,1.730174494068759259e+02,1.812078456355557705e+02,1.437534429379511778e+02,1.468119292334426689e+02,1.789544003326356858e+02,1.673322495449056078e+02,1.847441140441639789e+02,1.877054261480154480e+02,1.834209086798075532e+02,2.123287838867880453e+02,2.102149546162088996e+02,2.076062159699634435e+02,2.103820916577070363e+02,2.237707352441082662e+02,2.353942519098113735e+02,2.229562782119217843e+02,1.990879761659997484e+02,1.916752052793280257e+02,1.758792558955209131e+02,1.897145553318321447e+02,2.493505141997923147e+02,2.300193987088894971e+02,1.686124293574451372e+02,1.672593143872253734e+02,1.999940067101819920e+02,2.375396483310471467e+02,2.459643433952496139e+02,2.169625933678490526e+02,1.857206823020224249e+02,1.654672172132661672e+02,1.804289623581999251e+02,1.766205021049189554e+02,2.027312587162222428e+02,2.141625715649479673e+02,3.149466947313665628e+02,1.274966999185783152e+03,-8.812881461653272197e+01,-6.841320876314756561e+01,-2.978103463853893373e+01,5.607474144708246513e+02,2.820008936414983509e+02,2.287951451265539049e+02,2.357971776241413124e+02,2.068209990630282391e+02,2.326239356882181255e+02,1.885384610042616487e+02,2.527798585091750851e+02,2.017667321778867517e+02,2.063376368349526615e+02,1.587392637040240970e+02,2.045475888792804824e+02,1.750773327809392015e+02,1.928937687764818634e+02,1.837642807773443110e+02,2.344915915156225878e+02,1.506640036697068581e+02,1.570669832969658444e+02,1.680636539494344959e+02,1.421729875386931781e+02,3.179705232250552172e+02,1.384992903464102483e+02,1.811420128284866280e+02,2.238123207157163677e+02,4.022243655587388275e+03,4.475900131612833093e+02,2.020461375604335785e+02,2.119879703872352934e+02,1.982752557575909691e+02,1.344654584616243085e+02,1.549482077878417385e+02,1.609364281159151631e+02,1.748880727284242198e+02,1.593912235861525915e+02,1.495293701999498239e+02,1.672351920679626573e+02,1.359752913600375450e+02,1.927064309340506156e+02,1.806045604597915144e+02,1.886926710131789093e+02,1.871934901565815608e+02,2.033694059823968416e+02,2.329232074529519423e+02,3.613630151121568588e+02,2.910849911658256133e+02,2.129046227505493505e+02,1.847022030816326321e+02,2.199579187175264394e+02,1.951584074503309978e+02,1.885078496258498149e+02,1.731243069880168832e+02,2.077261651084953655e+02,2.241686059483782287e+02,2.165668651872136650e+02,2.598372279299596244e+02,1.975769217498974228e+02,2.005242002462069593e+02,1.856943753355125466e+02,1.915613286312603236e+02,2.106736710535002999e+02,2.073121971063202125e+02,2.124112142411579214e+02,2.265022076044966752e+02,1.665424228757949834e+02,1.481505395529487998e+02,2.157174114858092651e+02,2.082795615909103901e+02,1.896620196187649583e+02,1.823605325825369903e+02,2.020646994629014443e+02,1.779981659327178249e+02,1.792424689555044210e+02,1.972949546588706369e+02,1.985345549272063863e+02,1.829034339044862634e+02,2.121436298841087478e+02,2.025461666882551128e+02,1.825318627757452816e+02,1.755470625111241247e+02,1.512329359832888542e+02,1.817979022646828184e+02,1.978086205158294035e+02,2.434069211618848385e+02,2.266234347473976811e+02,2.034945848125936152e+02,2.237098653276115954e+02,2.111722002545990904e+02,1.769801561502164304e+02,1.907323510855181041e+02,1.008817512517093892e-14
