3.462081508210121626e-27,-1.539500961467805080e-26,5.568905422332659626e-26,-3.042585699887356161e-25,7.223346656452602268e-25,-2.584322786123293028e-24,1.085572739767745441e-23,-4.580732503487331009e-23,1.541755992656491889e-22,-5.575697093473769975e-22,2.222074766845326068e-21,-7.219412205068934594e-21,3.258521827451679044e-20,-1.188350109587484227e-19,3.784994355773577468e-19,-1.787762502403050627e-18,5.690677742154290424e-18,-2.400605586796362368e-17,8.774416600994380737e-17,-2.921644200232357909e-16,9.289060971704151738e-06,-2.384039413379587247e-01,5.297091956084513109e-01,-2.073297603929637134e+00,6.446967778260514592e+01,1.942158200303339655e+01,3.975430795309768541e+02,3.092360221863515903e+02,2.800420435301295470e+02,2.431876464096917800e+02,3.746173219896130036e+02,3.045106811158881897e+02,3.140815689143288409e+02,3.131484561130073985e+02,3.119938570818483754e+02,2.890095285586047567e+02,3.479963778441522209e+02,2.973801685319182297e+02,3.222269226975079732e+02,3.248841883662026930e+02,3.620725102606014048e+02,3.397042654550902512e+02,3.171705029788287220e+02,2.657976716010906557e+02,2.515276049565226799e+02,2.198660239312564784e+02,2.225986604013336603e+02,2.297654903644762214e+02,2.135701250599196328e+02,1.731152303289125030e+02,2.163153003637685856e+02,2.237131347387502274e+02,1.844110172419671017e+02,2.295833571109599234e+02,1.721008288932840742e+02,2.255397850058400877e+02,2.096805763049588336e+02,2.246546279601417950e+02,1.898194902218644415e+02,1.263747159534834879e+02,2.322454600736099621e+02,4.088719307917212973e+02,3.635256532210852924e+02,3.389468097331174476e+02,3.478428608306391538e+02,2.681905828904144755e+02,3.199730776617080892e+02,2.690463701786332535e+02,2.506784052421920421e+02,2.992769640075533744e+02,3.186980756270943402e+02,3.215746174336904915e+02,3.620880960812895069e+02,2.834381618129299341e+02,3.377748513904589913e+02,3.948173099001554078e+02,3.473651306454658538e+02,2.655060427160277072e+02,3.055779417015576769e+02,3.096135632890878924e+02,3.923225556309126318e+02,5.004778157432189118e+02,-4.093298051060806841e+01,-2.823826832792421015e+01,-3.214306883385691549e+01,-3.254456218990145544e+01,1.443014149480404740e+01,3.530145153932899689e+02,2.736288406302337535e+02,2.687586097044047051e+02,2.982398014943747739e+02,2.414267284249204408e+02,1.957716352844936694e+02,1.947284160682497145e+02,1.857710138708140164e+02,1.658025632179877675e+02,1.655821572252865508e+02,1.651848189630333366e+02,1.741857603865115891e+02,1.750305799650443248e+02,1.851007650228433192e+02,1.653819997419579124e+02,1.650522505722732376e+02,1.625218679698911615e+02,1.612290494597452835e+02,1.858545064906494986e+02,1.973720897654674502e+02,1.874722329779841345e+02,1.718075034882298837e+02,1.569931425709323776e+02,1.698531069735012125e+02,1.956607409181354456e+02,2.066967094463185788e+02,2.022919835093819074e+02,1.851451068643428073e+02,2.469511088302345456e+02,2.541179583695816291e+02,2.030128671434367220e+02,1.814784618288835816e+02,1.914009984782609877e+02,2.256587399550555233e+02,2.388600948559517576e+02,2.464715116393602727e+02,2.298627581110087021e+02,1.871840898406912288e+02,1.739822294011170243e+02,2.210272981289418794e+02,2.479537518186394038e+02,2.021111320187458773e+02,1.597442754461285119e+02,1.661270173417797196e+02,1.907789943750894963e+02,2.081930165350676418e+02,2.279797638360073506e+02,2.614576247539377505e+02,2.805496078802871693e+02,4.129495246254279550e+02,1.081627445021067615e+03,1.713851102569712381e+01,1.383744756967713272e+02,6.443235376143499593e+01,5.672581403779304310e+02,3.250559750475943019e+02,2.527312816317921715e+02,2.084078852696334820e+02,2.116232823062656223e+02,1.689352009938368440e+02,1.568058395623716024e+02,2.029998075749629720e+02,1.595059413227200764e+02,2.110049562172583251e+02,2.002387334280577988e+02,2.469211454390132587e+02,2.046037496516647423e+02,1.880231650142630144e+02,1.655675825207967478e+02,2.105405650566054305e+02,2.217246033660426860e+02,1.790247905693562132e+02,2.005720044886486448e+02,1.374327948487850790e+02,1.736971201735311467e+02,2.635946929373270677e+02,2.136897851946895344e+02,1.890491166977584783e+02,2.388816236379718418e+02,1.543529496844518860e+02,1.735027613983528454e+02,1.965110463012215689e+02,1.708026081886517886e+02,1.540454062720114621e+02,1.751644420285356034e+02,1.959142075856247800e+02,1.683894195501152069e+02,1.822952306110119878e+02,1.605380765293039644e+02,1.279819888935354726e+02,1.517840369592796890e+02,1.837461106166442448e+02,1.877402936638125368e+02,1.860655269793077480e+02,1.905270066551516663e+02,1.707165196190250356e+02,1.863155801566604453e+02,1.667465935716348611e+02,2.167251967223580777e+02,2.512860807023337770e+02,1.746949226102281614e+02,1.963478690020781130e+02,1.986413198213821545e+02,1.492704246356848330e+02,1.865686099093219070e+02,2.171263964126681572e+02,2.325218051571214630e+02,1.842044053373005852e+02,1.846532619982951360e+02,1.964583132037711835e+02,2.496345566814602819e+02,1.803607285844277897e+02,1.932521693078965939e+02,1.907706106842004488e+02,1.894642205580259997e+02,2.825680816464323470e+02,2.127073893346612863e+02,1.711709558249679617e+02,1.641400962080507497e+02,1.659775848190331544e+02,1.549771946502079629e+02,1.851011971040130391e+02,2.089391689466326625e+02,2.124957772194930214e+02,2.089373753192774927e+02,1.960428469219114334e+02,2.176269177379374753e+02,1.963505950270073015e+02,1.634574809628911396e+02,1.862961094736560312e+02,2.025177467831946103e+02,2.179423762404928766e+02,2.164393809138127267e+02,1.815522984225317771e+02,1.892321451653218105e+02,1.774758298353799546e+02,1.870776383567611276e+02,1.810518498758129340e+02,1.676467968317251689e+02,1.956376431484144405e+02,1.789386508005122778e+02,1.883289786214104140e+02,1.999597097286435314e+02,2.105643620698286907e-14
2.072238094257286124e-26,-8.816255435724102068e-26,2.774017707175148683e-25,-1.042447161253422659e-24,4.215504301074702755e-24,-1.313123305224804658e-23,5.503027038491084004e-23,-2.038879211903214613e-22,7.646573174391401787e-22,-2.858050071016451270e-21,1.064107318702496689e-20,-4.028857782832075228e-20,1.623716993878182319e-19,-5.532940452041684012e-19,1.803470860830599674e-18,-8.185248703175970615e-18,2.711571129386187966e-17,-1.086259532004099414e-16,4.008828884728648717e-16,-1.470659902516779601e-15,5.237917880454905427e-15,-2.195807124125194004e-14,7.420211635746398842e-14,4.839144753702189617e-14,6.886339056376572216e+02,6.023141913130610874e+02,3.916511775523712799e+02,3.179411717387890235e+02,2.937720944170886810e+02,3.590692805467876951e+02,2.644127075188584968e+02,3.172408971752453795e+02,2.867703177337336342e+02,2.769261282105321698e+02,3.678437887296848885e+02,3.104066926251142036e+02,3.359857784724747489e+02,3.186258838096047725e+02,2.543846390045756891e+02,2.758542911642111335e+02,3.268446982983363682e+02,2.861120921889439046e+02,2.860607954695916533e+02,2.881586632860492614e+02,2.163188541557610733e+02,2.071658196923554556e+02,2.113090128077111274e+02,1.857641457825146460e+02,1.599203025439221335e+02,1.753654665608189021e+02,2.212707621636623685e+02,1.623833708834445133e+02,2.091155260165294578e+02,1.933110176578805124e+02,1.837399845873163144e+02,1.658006350579507568e+02,2.316851766136434776e+02,1.874473179108727834e+02,2.724855345352825111e+02,1.749883783951217424e+02,3.146096773324973697e+02,3.678339135653873768e+02,6.227095045080958471e+02,3.246232635267580804e+02,3.460642024172537958e+02,3.032186860599944112e+02,3.264962344058674830e+02,2.611174439339897617e+02,2.415697284673046852e+02,2.956779321179419640e+02,3.045100343206426601e+02,2.919555618766057137e+02,2.800441918327810527e+02,3.460338663967702360e+02,3.626657812608865470e+02,4.288396538725876326e+02,3.902620306692232361e+02,2.842928619835804511e+02,3.345679680155434426e+02,3.806380044613548534e+02,1.645167409911486672e-14,-6.836360687221622024e-14,-1.179461828150985400e-14,-9.106090109624564138e-15,1.110619205395823521e-13,6.372636932036235921e-14,3.252406179952783987e+02,3.170253611473823980e+02,2.826835874675537070e+02,2.282340930489388029e+02,2.505765568634184319e+02,2.339012690401356735e+02,2.076060921162439854e+02,1.609501651582590966e+02,1.800824746934625011e+02,1.959427798059922452e+02,1.926322920689637783e+02,1.931390180233465799e+02,1.965793383964511065e+02,1.946605630753827256e+02,1.857667389573213654e+02,1.959970725432139602e+02,1.946212951036702634e+02,1.713399929215000270e+02,1.724943785939791780e+02,2.043086841142186643e+02,1.711497368778165651e+02,1.590981255900408939e+02,1.681698453725565230e+02,1.727034332358679762e+02,1.743557444372189309e+02,1.922814683364635471e+02,2.168533427041018342e+02,1.951256149548980829e+02,1.881524953295116518e+02,1.984836313268688741e+02,1.858693649603877986e+02,1.695188274433334925e+02,1.634842367477134530e+02,1.543398802367552491e+02,1.656107678656895246e+02,1.875691831367549014e+02,2.007105665024610062e+02,2.133577534451006272e+02,1.821871230087754157e+02,1.934319273796742493e+02,2.117289249150118451e+02,2.000394578989480863e+02,1.806831260498548204e+02,1.751139068129590157e+02,1.604918653837425211e+02,1.958863626327881491e+02,2.117489986416123600e+02,2.299478118158256166e+02,2.528210648501730589e+02,4.246916728398959435e+02,1.025845061958331826e+03,1.428124788760719850e-13,3.483856335481775778e-14,1.187731728419767933e+03,5.721019793370145408e+02,2.734287833492332425e+02,2.423603351483627648e+02,1.994117386402547822e+02,2.236813467013126342e+02,2.344326291034159055e+02,2.006764177906099746e+02,1.792444859003800559e+02,2.162866152993661615e+02,1.898430947687139394e+02,1.997361109497689426e+02,1.723146196839230981e+02,2.209267878621291743e+02,2.391870649304228778e+02,1.786593412927680617e+02,1.549041744461322310e+02,1.878909541598748945e+02,2.217434679438528633e+02,1.604207801845800532e+02,1.741848659760793794e+02,1.720157274749668943e+02,3.010682957227590464e+02,1.865381791348773959e+02,1.667583965357270870e+02,1.840546152853086426e+02,1.954887613222775826e+02,2.443420974897183271e+02,1.990247309767380841e+02,1.795807742237813898e+02,1.531059590042346201e+02,1.484411523834057789e+02,2.258888417415050185e+02,1.642339014405880278e+02,1.533357290845974603e+02,1.807202904253526867e+02,1.420245988249888569e+02,1.609670335202528975e+02,1.865267063040833477e+02,1.404081272317992557e+02,2.253092637006921279e+02,1.772226457082663558e+02,1.893442634522491232e+02,2.108822000004322774e+02,2.272539630828364920e+02,1.822160435371086464e+02,2.239873789693799324e+02,1.784182146721083200e+02,2.086524695066522384e+02,2.369065521977226751e+02,2.214598236877624231e+02,2.031764573196843173e+02,2.024119943290527317e+02,2.442180038452360975e+02,2.399365296613322300e+02,1.431726480025790522e+02,1.715141133828937257e+02,2.239194604453127511e+02,1.980802829046930071e+02,2.149234197440862886e+02,2.242117911410046531e+02,2.337004342542692541e+02,2.196929362852760903e+02,2.223294532657053253e+02,1.869284663387338128e+02,1.638243287090644458e+02,1.597667111771226018e+02,1.805935997640116568e+02,1.583337099104133756e+02,1.744366274484868313e+02,1.704920092902439421e+02,1.974707387058299162e+02,2.016116962848789456e+02,1.898009615262687646e+02,1.721942607283047835e+02,1.689378831507529526e+02,1.740037831412017795e+02,1.866039736193922636e+02,1.995357083495083828e+02,1.953244202938113006e+02,1.834852892611443451e+02,2.019361933708790957e+02,2.397370175351605894e+02,2.234711377690885286e+02,2.064559460825989561e+02,1.768152355642699263e+02,1.485197490101624282e+02,1.650484518094458224e+02,1.790726827768122860e+02,1.985298551492129207e+02,2.396018138692506341e+02,2.481949785525051214e-14
2.046036433188969138e-26,-8.104434874043332267e-26,2.836231656520539809e-25,-9.201623753216404577e-25,4.346991570363375846e-24,-1.477466858981238367e-23,5.276127943993043819e-23,-2.038184722594557290e-22,7.132953631509874251e-22,-2.695685094647463380e-21,1.205467848556613158e-20,-3.571597550518837207e-20,1.622553217020032372e-19,-5.332606977872931828e-19,2.062267027750634171e-18,-6.878938861327994094e-18,2.809623121299476042e-17,-1.190043030380955824e-16,3.739783927758761545e-16,-1.531200445696836959e-15,-8.627988112944877418e-05,2.556963202652975942e-02,-5.662006495957354335e-02,2.237140164559499600e-01,6.699031721028417223e+02,5.533250363603383448e+02,4.492422106565841773e+02,3.357161625774822369e+02,3.576348420422192476e+02,3.492330785574484366e+02,2.346899332244863956e+02,3.118880772632448952e+02,3.294828668933512290e+02,3.003135750173063911e+02,2.942278574234456414e+02,2.926789243097437634e+02,3.587456155477080415e+02,2.826905931223242874e+02,2.599743652211565745e+02,3.141365491459295072e+02,3.324914582909732417e+02,2.911519853392939012e+02,2.338515907671199443e+02,2.616090166561768342e+02,2.502334881893288525e+02,2.546939745209612056e+02,1.430415185843942822e+02,1.880570915427098839e+02,2.262408635611974432e+02,1.772273452450236277e+02,2.621486887904466698e+02,2.061721359084682490e+02,2.051894013991134216e+02,2.475405320584710864e+02,1.706779413076374681e+02,1.795447459935335530e+02,1.999677396300537850e+02,2.045887027449688276e+02,2.562772157542394780e+02,2.765041751381181712e+02,3.275625600479560831e+02,3.052224946542444854e+02,3.426168001412127069e+02,2.740300050098642828e+02,3.248996196582694438e+02,3.222625616478814550e+02,2.920534712878834398e+02,2.937048732995061187e+02,2.937232952723619519e+02,3.217965924521629404e+02,3.875035585384127899e+02,2.924497528896799849e+02,3.537646548818207179e+02,3.678969714955957784e+02,3.194912941511618101e+02,3.492793150215171067e+02,3.328761139907630309e+02,3.207448675538221323e+02,3.372990627957422589e+02,4.951695750719721332e+02,-1.202774148377151242e+01,-1.551542159397560106e+01,4.406924843655467328e+00,3.040187269137622383e+00,3.287244296049304353e+02,3.574127574198117259e+02,3.379909823625585545e+02,3.107113968755139695e+02,2.821359015529175167e+02,2.814417463388552960e+02,2.423820313083159590e+02,2.160643256704649104e+02,1.929101266372769885e+02,2.028929747576445095e+02,1.907003112234960440e+02,2.002752838496787149e+02,1.755909913258007009e+02,1.813066060845017944e+02,1.713770651546293777e+02,2.103418411505203380e+02,1.839390695893987697e+02,1.777561718190017075e+02,1.727171311963960818e+02,2.086134711761750680e+02,1.791134432570083277e+02,1.244937216566042224e+02,1.181712145803549703e+02,1.746587390539706632e+02,1.472695644549089309e+02,1.386641165942860709e+02,1.486928007194969155e+02,1.831097326624338564e+02,1.949348688238305272e+02,1.793348725829112311e+02,1.900763003048739677e+02,1.858317055118280337e+02,1.557928063158682619e+02,1.478559925979576803e+02,1.587689777376526479e+02,1.458888054576342768e+02,1.465816637192680787e+02,1.539930354529254259e+02,1.552789045807350021e+02,2.042455911006539395e+02,2.043264940823992220e+02,2.159394262558377591e+02,2.207434882922239865e+02,2.068436770043819593e+02,1.703888515155607024e+02,1.597456007396107793e+02,1.859936419120240600e+02,1.712302574833144035e+02,1.846347279136432178e+02,2.004064879692682268e+02,2.226664631256114717e+02,3.119121620682387857e+02,5.877137306080801409e+02,-4.612844743636146916e+01,-1.827760991253229150e+01,4.519215369706206502e+02,2.871766715969135362e+02,2.183933107223550394e+02,2.201577220684645511e+02,1.756052852660112364e+02,1.983190409943418047e+02,2.054995634035185219e+02,1.878231073240904436e+02,1.680125236263195916e+02,1.913613492650183616e+02,1.787415635763287014e+02,1.708579080651400091e+02,1.938387798061945375e+02,1.911511354874668029e+02,2.133752133023485555e+02,1.868584416697287338e+02,2.239689290837844169e+02,1.939138668226909772e+02,1.920210830526877146e+02,2.041660110575698468e+02,2.025566371205993619e+02,1.636764898395562398e+02,2.177058996046491472e+02,1.828672273921168596e+02,1.824278968189376258e+02,2.020962784486978308e+02,2.446328304562126164e+02,2.007840342628319945e+02,2.033941426635851712e+02,1.661694711970230571e+02,1.983021337562356905e+02,1.343821278334643239e+02,1.732078001158842540e+02,2.077481897848270194e+02,1.881336079827810863e+02,1.831867200359753269e+02,1.657147484347252657e+02,1.739196262691354491e+02,1.582996832912525065e+02,2.183676431751136704e+02,1.645442329774478196e+02,1.984008466724010020e+02,2.318671800663763634e+02,1.674626929392133547e+02,2.347586778936349390e+02,2.207680887862214547e+02,1.967157906516472679e+02,2.003726696858616947e+02,2.145936658091746381e+02,2.268450149947365446e+02,2.132791633419460027e+02,2.318052240140115146e+02,2.281605692252047675e+02,1.767212861118663056e+02,2.138195223339635618e+02,1.681074378555309465e+02,1.837398472010523562e+02,2.041035060678380830e+02,2.170419257437199576e+02,2.170758572473012862e+02,2.095042292581530035e+02,2.096913634913492217e+02,1.936774165815710091e+02,1.998728954084788541e+02,1.865256114009737303e+02,1.933700835350306306e+02,2.395136589030179550e+02,2.062591784365144463e+02,2.132624105536598904e+02,1.855595998192308400e+02,2.000477035671218005e+02,2.136479256992962803e+02,1.516548406741343626e+02,1.731594484456906002e+02,2.196597785163563969e+02,1.916608426960324039e+02,1.711892083244513003e+02,2.185599309636461953e+02,2.170432804483019993e+02,1.952761922913426815e+02,1.855123282784701075e+02,1.888207405433313681e+02,2.160398200242983364e+02,1.974399572440944155e+02,1.966416738009702669e+02,2.071520841029622773e+02,1.874456627399582942e+02,1.842182662921625536e+02,1.826094897021531835e+02,1.775921501447381559e+02,2.044757811780457359e+02,1.942816292334494537e-14
-4.944620350929683135e-27,-1.692070032954973027e-27,1.539750249019406642e-27,1.401134688077432735e-26,1.635483511794372971e-25,1.484745445842019839e-25,-8.091453178008095542e-25,3.281977182686151819e-24,8.153956747743635947e-24,-1.170277125648463318e-23,3.463683161479211742e-22,8.331473809562776672e-22,7.689812498955780803e-21,3.444970272945433226e-20,-2.097478017039095096e-20,9.137754884119733236e-20,1.337672018052641944e-18,5.189891932884212300e-18,3.842297227126202438e-18,5.087929486055781354e-17,4.896152387982732499e-04,-1.420487382346952848e-02,3.045475769689501983e-02,-1.312513366955315453e-01,1.232706579266294540e+02,5.800372197690840039e+02,4.570926498223670364e+02,3.953107951842218881e+02,3.167463911576593887e+02,3.099448625796514420e+02,3.647491399360594073e+02,3.227755324744638301e+02,3.120045391721258738e+02,2.604804492325281444e+02,3.277302676670258279e+02,2.847609555233200922e+02,2.855288584839155419e+02,2.902380951708399834e+02,3.213522087026505574e+02,4.129652238937879360e+02,3.514721975369604365e+02,4.128572059720174821e+02,3.154222610537340188e+02,2.686165800956819680e+02,2.668171100386043690e+02,2.587521432635876977e+02,2.699852141035854629e+02,2.568996564022144184e+02,2.862541841901189628e+02,1.541498866881582899e+02,1.760396307025909550e+02,2.024816638967876088e+02,2.452927384969647733e+02,2.808963602390269898e+02,2.054893235482936120e+02,1.945916919080329706e+02,2.221059815740933630e+02,2.591596185836793893e+02,2.198965719952334439e+02,2.700321558762051382e+02,3.123159040051365309e+02,3.048262035057778121e+02,2.874842210813600332e+02,3.422926751819591118e+02,2.520362345647787379e+02,3.022841012665321045e+02,2.439095036163647308e+02,2.894156379809741111e+02,3.212489849621211420e+02,2.358689967211446969e+02,3.024729080030351156e+02,2.511582575772754353e+02,2.867009197452576359e+02,2.967512468246782191e+02,2.665390626851473144e+02,3.365732381825266657e+02,2.791719669737764775e+02,2.915796540421677605e+02,3.621158489391885951e+02,5.124579057807550271e+02,6.918243081755569790e+00,8.924323676882460532e+00,-2.534821466902199560e+00,-1.748686947622059451e+00,4.795759970924331128e+02,4.296575979729794881e+02,3.412616555782894352e+02,3.448608096067620181e+02,2.814031634747891530e+02,3.239615276744623316e+02,2.336852898220248278e+02,2.258775337307791915e+02,2.112234966223736592e+02,1.766280120237045708e+02,1.481061797645441231e+02,1.660156024173381866e+02,1.749485586476790502e+02,1.626710095239569398e+02,1.507044635370918400e+02,1.797078486078711421e+02,2.036568749602837158e+02,1.946311506713468589e+02,1.696234235012657621e+02,1.836913117956527515e+02,1.627361460807993581e+02,1.538449077346143952e+02,1.362905590315916413e+02,1.601041561043150807e+02,1.600398229271546882e+02,1.435898843523378616e+02,1.492847098194452542e+02,2.304263333508833682e+02,2.514862185132656123e+02,1.727762212855554083e+02,1.849660452154712686e+02,2.188091935230908973e+02,1.957913025573253378e+02,1.868888049317622233e+02,1.871146919585269472e+02,1.524142030718406602e+02,1.601683948908397497e+02,1.754463669619373150e+02,1.867539345205386780e+02,1.931549483069973405e+02,1.871420738555710273e+02,1.873563151285591175e+02,1.777090861589227018e+02,1.948311618522001822e+02,1.891894608664290729e+02,1.665507678494794845e+02,1.862815434469414697e+02,1.655179505698545768e+02,1.430398091900810016e+02,1.697360011534089494e+02,2.133148282107928253e+02,2.601385640345618526e+02,2.640676281152037745e+02,2.030066319898184020e+02,1.990329110615733157e+02,1.938386619182905974e+02,2.023337415541764983e+02,2.028875450272128091e+02,2.352304293846091525e+02,1.995413982794249250e+02,1.773463258937352975e+02,2.143319608689166955e+02,1.884030663048606016e+02,2.053810349015612928e+02,1.768717253104190661e+02,1.840224456274594331e+02,1.520818913093362710e+02,2.064710493938666787e+02,1.847638155817194843e+02,1.735654039606430672e+02,1.921952989794558277e+02,2.259617434124912450e+02,1.753724444736394901e+02,1.818801818348166819e+02,2.241188973132920808e+02,1.943119477311013839e+02,1.534456089751787999e+02,1.802176398047457440e+02,1.882202223544415176e+02,1.989516760186854185e+02,1.879452974818067048e+02,1.738416872957453734e+02,1.848351306864482524e+02,1.784783024953811434e+02,1.537652582847162250e+02,2.143381615327574821e+02,1.647586164648346312e+02,1.541259277481691470e+02,1.638533004447557175e+02,1.840834125697724062e+02,1.638294922329106100e+02,1.928096368887090364e+02,1.783396497430796614e+02,1.504045380909724940e+02,1.810962811667968992e+02,1.793218644901306789e+02,1.889353101652220630e+02,2.195337701693191548e+02,1.857321588534999535e+02,2.449729763566932093e+02,2.167579294156054175e+02,1.969141166008608366e+02,2.073815778686831663e+02,2.323378128201098605e+02,2.654600204349233081e+02,2.435499749548777686e+02,1.825726023891415650e+02,2.223268735575412904e+02,1.933745561244311659e+02,1.630185783617922652e+02,2.373138433589067517e+02,2.193390432705977560e+02,2.259981921823519144e+02,1.618269049249174998e+02,1.892357238904629355e+02,1.983912754510128025e+02,2.465270115498346115e+02,2.119192631151395574e+02,1.899721663063346568e+02,1.848981431622399043e+02,1.934225390233619635e+02,2.291352210976960464e+02,1.900575065504834811e+02,2.136123866415282464e+02,1.984492862906925836e+02,2.012840268240162231e+02,2.040067885036621362e+02,1.987089954147317883e+02,1.921155231902345406e+02,1.744292541834202268e+02,1.885485363179743672e+02,1.879013297506269566e+02,1.872541019639762681e+02,1.996918627717955701e+02,1.528454160913755118e+02,1.802659894200546944e+02,2.144149451922007472e+02,2.263555358656307419e+02,2.407605073257352046e+02,2.011986006395876529e+02,2.103409245252285018e+02,2.194084793518078982e+02,2.003662719763287612e+02,1.777343545356481229e+02,1.869025840810415389e+02,1.918766327174839148e+02,1.411546326135296608e-14
-7.336159317534216154e-27,2.686813540569478263e-26,-9.596488583843621255e-26,3.439152495831065644e-25,-1.324225732871905823e-24,4.884729125497552420e-24,-1.962348274987268059e-23,6.715331568695821468e-23,-2.501530027343628322e-22,9.549653911768719981e-22,-3.753342657959897069e-21,1.154543053972661801e-20,-4.930721347493755238e-20,2.008506070717959220e-19,-6.934264799651568497e-19,2.510174874692013059e-18,-9.407412358057951385e-18,3.862280282738358061e-17,-1.344044075524941524e-16,5.276038452714434207e-16,-1.990809353886694322e-03,3.629816591425789104e-03,-3.559086408079497645e-03,6.298052591213372520e-02,-4.969705551944030475e+01,6.069023065300219741e+02,4.531834359946402628e+02,3.866715427981124549e+02,3.248326983544614563e+02,2.899654341100999204e+02,3.420666596984554531e+02,2.980273480134835040e+02,3.135945791546840269e+02,3.223701531013153385e+02,3.261123752310621740e+02,3.195341577138510161e+02,3.091868760041672317e+02,3.660676681972539086e+02,3.218977108508508422e+02,4.401564901166976824e+02,3.104976233243008892e+02,3.430929658292823206e+02,2.901231881537396475e+02,3.337159995232528331e+02,2.712684769949234465e+02,3.104271218943184749e+02,2.763792394915445811e+02,2.820998418770811895e+02,2.837643983435627320e+02,3.165003211576240574e+02,2.470121819162609427e+02,2.783416506631207881e+02,3.304604997464281837e+02,2.299760057791625911e+02,2.872002849199319030e+02,3.387620010193651865e+02,4.025389457571563412e+02,3.912894466056660576e+02,2.797153898395280294e+02,2.878272032625103520e+02,3.355508991085751518e+02,3.896331282397936207e+02,3.208140724237811696e+02,4.194125720124023928e+02,2.453370788376350902e+02,2.434541051788669677e+02,2.515421125968012461e+02,2.450265397514865811e+02,3.057654029676785967e+02,2.433845374064242435e+02,2.051193595931972595e+02,2.454692447663070993e+02,2.410499395483540752e+02,2.554570075892773389e+02,2.277788658009340566e+02,2.825354406138382615e+02,2.217416728464526159e+02,2.801294083308453651e+02,4.417119922293714467e+02,1.616505775966195131e+02,-2.766361151708931487e+00,-3.568521954672573493e+00,1.013585609762560180e+00,6.992381709418153957e-01,2.763766969472222002e+01,3.776162794607446358e+02,3.935269354680851848e+02,3.589293185706061422e+02,2.980256582244297761e+02,2.942101939525671241e+02,2.422235397745363912e+02,2.607570952691237380e+02,2.147911832539989234e+02,1.712327237021701762e+02,1.412439952703717836e+02,1.519792340774789352e+02,1.774849232464663658e+02,1.880486968602252489e+02,1.962082979547787431e+02,1.945339452279538932e+02,1.970145373152774653e+02,2.031218045906594227e+02,1.873597992551203504e+02,1.672588788006066522e+02,1.564371279051786985e+02,2.135049614533574811e+02,1.761956068703750589e+02,1.679367540080169761e+02,1.861155549429966527e+02,1.833320547558262206e+02,1.778024563411675558e+02,2.127637731724990431e+02,2.184986590954452765e+02,1.716966221357721736e+02,1.842090929876785594e+02,1.992805168065697501e+02,1.938268619229609158e+02,2.214873468417349898e+02,2.153637669549555937e+02,2.050553513585292649e+02,1.961515909816328076e+02,1.824264727750619954e+02,1.763635045581561371e+02,1.658919800549680303e+02,1.661489406538464380e+02,1.873844963235091541e+02,1.779312359813033311e+02,1.649754927972636835e+02,1.751168569714298258e+02,1.803623072789002038e+02,1.869930522236350328e+02,1.778635746646936582e+02,1.627105027726841229e+02,1.953367643947276804e+02,2.029249016696093975e+02,2.435297316284686815e+02,2.711944033752327528e+02,2.755400631481620053e+02,2.785790975740113140e+02,2.719923362369455617e+02,2.420103486296292772e+02,2.199996706016050041e+02,2.285556351881484716e+02,2.262679183704989612e+02,1.916965596601455104e+02,2.144447421233137732e+02,1.908780420769609520e+02,2.001004894072757452e+02,1.986338232539126807e+02,2.292166768164165092e+02,1.793637707579396476e+02,1.939652479532778955e+02,1.646490904711731105e+02,2.001948121571013530e+02,1.829919763530025705e+02,1.774976339187730616e+02,1.992563319960873116e+02,1.537657505638285613e+02,2.011005758769980218e+02,1.420540077233317504e+02,1.684785563500527985e+02,2.077248353098683538e+02,1.843171021060060184e+02,2.099947855747286951e+02,2.299858242973606082e+02,2.149093770860191910e+02,1.771730992804944265e+02,1.524661852664826824e+02,1.728145752074278505e+02,1.895830793978419706e+02,2.050240749408680188e+02,1.830722832463590350e+02,2.705817409882216111e+02,1.374700730017671333e+02,1.638718750634013190e+02,1.518919390293189906e+02,1.734243277057167631e+02,1.904698749206243349e+02,1.485539672240639106e+02,1.863360802385593331e+02,1.778776462405848520e+02,2.095365397729509596e+02,2.196973235692545359e+02,2.064222937487597562e+02,1.796923740361019668e+02,1.634767131661654389e+02,1.656185537834815875e+02,1.996417001441254797e+02,2.499893384094384601e+02,2.293604586946787549e+02,1.998249256787825914e+02,2.005152374024272603e+02,1.923079824725429035e+02,1.858912141637086393e+02,2.078750422966469671e+02,2.394555494964016020e+02,2.040240885777617450e+02,1.518060913167537080e+02,1.747438402445750398e+02,1.915797493914872121e+02,2.145939898811689091e+02,2.286533961785227120e+02,1.918306868455925382e+02,1.706466002830048296e+02,2.030462105024696484e+02,1.863416904244086822e+02,1.970537553925415466e+02,1.932757186036660357e+02,1.943957970097848431e+02,1.857141060992096300e+02,1.993423283193386055e+02,1.939194391245100064e+02,1.848807989179298943e+02,1.616263595425323558e+02,1.677613710160112817e+02,2.108911324398520719e+02,2.136664812353640173e+02,2.294801385725232592e+02,2.668945148670581489e+02,2.126414215205223286e+02,2.229784730636342545e+02,2.064371322671526059e+02,2.224036583158587632e+02,2.030576469236351329e+02,1.809787680712607880e+02,1.972773475102717953e+02,1.961535636908033098e+02,1.971344104588782784e+02,2.122404944477963227e+02,1.904522127325850818e+02,1.849935729352703873e-14
