-2.337666694938646326e-27,1.240438237177478466e-26,-4.773424667356779295e-26,1.673244685811162672e-25,-6.688195513172567325e-25,2.493413452482877180e-24,-9.146506719492773116e-24,3.370487251335398466e-23,-1.283096215364359559e-22,4.543046049495224891e-22,-1.767490956454191512e-21,6.661981335170212921e-21,-2.587305111929029413e-20,8.687758601175293764e-20,-3.354015783206038370e-19,1.212377079907947405e-18,-4.768216625487475549e-18,1.680339230386859086e-17,-7.420894616145459789e-17,2.442630696487475913e-16,6.742019229570911029e-03,5.757842197296404903e-03,-2.805480595008324682e-02,-5.632186511377228200e-02,3.227160200658345701e+01,5.518838097322104659e+02,4.123584082319334811e+02,3.474040869029682881e+02,3.163881535550076478e+02,2.938167162508320303e+02,3.101960446611089424e+02,3.062263418831169020e+02,3.682896403459702697e+02,3.600898305719065320e+02,3.088280660508239066e+02,1.476710318747227006e+02,1.563070406534354788e+02,1.771345398033216441e+02,3.368352063846961642e+02,3.384949741865234500e+02,2.600014539392442998e+02,3.019068971355002304e+02,2.960966340644038723e+02,3.540415494763947777e+02,2.836994236505742606e+02,3.330697132578064270e+02,2.529674861540322297e+02,3.264085633446830457e+02,3.229179694601152733e+02,3.753850289845868815e+02,3.162372215943698848e+02,1.083612360203562162e+02,1.138620033350913587e+02,3.163144728292702439e+02,3.389224307457752730e+02,2.075748838285120996e+02,1.754875544868192492e+02,1.461419275171605534e+02,3.993555691260917797e+02,3.272699973596933205e+02,3.352915599927055723e+02,3.676880872181682776e+02,3.654051482482956885e+02,3.859571236109879919e+02,2.855439201402808749e+02,2.144247917600406765e+02,2.496809689552772511e+02,2.586129835708569544e+02,2.982304307633411327e+02,2.826769018891803853e+02,2.551013630437280710e+02,2.824239910772638495e+02,3.010238212735545176e+02,2.545274492335787784e+02,2.272076693438124835e+02,3.127671512088501800e+02,3.968261711859421439e+02,6.754403431784711529e+02,3.632780085213288146e+01,-5.072959433233127413e+01,9.102852141290873611e-01,1.174240308294567825e+00,-3.335255026928822808e-01,-2.300878784612913064e-01,4.388337233084951094e+02,3.169148288728050602e+02,3.606637722329721214e+02,3.405430636684571937e+02,3.024289133361314157e+02,3.329301908911261876e+02,2.734715961692027690e+02,2.530578463967290475e+02,2.588265275455159440e+02,2.239738557218972801e+02,2.124609086471645014e+02,2.213134032357936860e+02,1.863025622397432244e+02,1.856296068112828550e+02,1.957683673735350283e+02,2.042182408678695822e+02,1.893665461385502624e+02,1.928711953360230495e+02,1.961225134792103404e+02,1.816313276887447898e+02,1.498863680561686635e+02,2.116849800656794116e+02,1.964560242304156645e+02,1.845175342425240785e+02,1.826916196951303277e+02,1.947109457278004356e+02,1.967133012015950726e+02,1.816882006824108373e+02,1.702097723797178048e+02,1.650838937313565680e+02,1.658608256172427957e+02,1.683913827312121327e+02,1.842499259171105450e+02,1.974132256355267714e+02,1.851486440394523640e+02,1.912542506532878406e+02,1.979978864233915203e+02,1.703047699632047340e+02,1.603063906883646439e+02,1.805954865645497023e+02,1.633594658449610222e+02,1.748289361670923654e+02,1.939989411256654819e+02,1.742922268143437350e+02,1.625649671078913627e+02,1.669838819575111017e+02,1.671230902247740460e+02,1.890457546883032762e+02,1.791778494432285811e+02,1.941870138132391048e+02,1.867912700286612164e+02,2.024612999542285650e+02,2.448705817738740222e+02,2.393644979364542849e+02,2.236025783011989176e+02,2.066266460683657726e+02,2.256887172701963209e+02,2.139579354828012754e+02,1.978187934860772543e+02,2.142133912640497897e+02,2.171382200632901913e+02,1.982142571713960990e+02,1.887559228858654308e+02,1.920800140831883880e+02,1.983132682566585743e+02,2.268336762811442782e+02,1.902705062839200139e+02,1.882418611913313669e+02,1.711256701012875112e+02,1.786776638221736846e+02,1.898464550744514270e+02,2.232851083397474667e+02,2.087019509564158284e+02,2.079760028936228764e+02,1.581304575686693852e+02,1.452473299752409446e+02,1.641667831638424389e+02,1.646513904920115579e+02,1.688824909240072998e+02,1.860061472243243372e+02,2.549809753068796851e+02,1.975492624540518420e+02,1.894621024187356966e+02,1.616330733244757880e+02,1.944880587104651397e+02,1.838328035919028878e+02,1.830763000835781611e+02,2.031015272771360856e+02,2.700117314568469169e+02,1.848829138527464124e+02,1.717020978710808663e+02,1.558470170232854741e+02,1.476371938190438868e+02,1.997493275902644143e+02,1.914941122801047300e+02,1.839061301086210563e+02,2.044205908015980810e+02,2.061733710072267058e+02,2.033330610324477163e+02,1.676631555374742959e+02,1.704146013488040126e+02,1.609076066639236444e+02,1.737586935666106740e+02,1.748124843469487644e+02,2.105737495699376609e+02,2.096261427120055032e+02,2.299923983298497774e+02,2.253758673339548864e+02,2.174211770278560891e+02,2.210116739093384410e+02,2.436640650965744044e+02,2.160875847943086967e+02,1.888999475766561602e+02,2.130954310730263046e+02,1.790310183505793873e+02,2.103702481011021916e+02,1.792110835021067601e+02,1.986322630859959872e+02,1.883133183240705648e+02,1.523790844111216529e+02,1.948191916636950225e+02,1.800270619843907980e+02,2.152257659326116368e+02,2.078077217107357342e+02,2.021709766021699863e+02,1.795878434964545818e+02,1.803039951047144598e+02,1.814997042693068465e+02,1.871828693339232359e+02,1.914675298211456607e+02,1.818722092494543290e+02,2.102395329689683479e+02,2.272850389055557798e+02,2.221665314785163901e+02,2.835403093566542339e+02,2.063842262669794252e+02,2.146221095534713186e+02,2.094899217181979907e+02,1.794253130407537924e+02,1.848329309661600348e+02,1.739595402832434274e+02,1.731600807823053287e+02,1.808128908411769942e+02,1.936156620230082979e+02,2.075184394147378555e+02,1.912952147554173905e+02,2.456593885769191485e-14
-7.825779549812912053e-27,2.642021476475779707e-26,-8.692462280647592948e-26,3.808530520234367668e-25,-1.345610809005810520e-24,5.096909824899470246e-24,-1.774309643494239438e-23,7.341057430734534888e-23,-2.413127114320655521e-22,9.046615709154886355e-22,-3.627142117220903536e-21,1.385206108173403419e-20,-4.567981801152409957e-20,1.861255072646687425e-19,-7.037985296122698309e-19,2.679043555072414446e-18,-1.011571371024241173e-17,3.523593618055630205e-17,-1.395287534461789480e-16,5.137025168637707481e-16,-1.934029043356877420e-02,-2.154697721162733906e-02,9.165497851788184658e-02,1.178260713716069441e-01,-5.466876751141992230e+01,5.714557868315807809e+02,4.261394348135063979e+02,3.323312053648973574e+02,2.862101792857930604e+02,2.830762229991914296e+02,3.131478870735956548e+02,3.277098884128439522e+02,3.554941751627043232e+02,2.858846378227077594e+02,3.440723910710389646e+02,-2.967552220496326854e+01,-3.185516850813844414e+01,-3.582689981072948626e+01,3.561271524241244606e+02,2.916803183088526907e+02,2.837727482295757113e+02,3.192707892802960714e+02,3.153588933519371267e+02,3.198695694618510288e+02,3.132891002129388767e+02,2.895003611742058069e+02,3.169603305546170873e+02,3.276385546589916657e+02,3.528770895339665117e+02,3.304072403777427667e+02,2.904939230540576887e+02,7.922781268120606057e+01,9.246605971000175828e+01,3.799493109170306866e+02,3.035662538017657539e+02,-7.551147587291359287e+01,8.128781253727463252e+01,1.073449338695071873e+02,4.259045822533923342e+02,3.234987817068824825e+02,2.871385088984134768e+02,3.235185396947729259e+02,3.826600750346818245e+02,2.956363087261258897e+02,2.704464700822720147e+02,2.855786122040447594e+02,2.561816168865927352e+02,2.868950943413461800e+02,3.117636991219050060e+02,2.664965935322978225e+02,2.892209729832499647e+02,2.738413890098561865e+02,3.070327254506874510e+02,2.466434271125150985e+02,2.652902533285114828e+02,4.055511274766262204e+02,5.242175477691015431e+02,1.034441210088461276e+03,4.041447044722405053e+02,3.248252973379501896e+01,-2.543151695019164604e-01,-3.280588527726619463e-01,9.318023996313389012e-02,6.428187251440774241e-02,6.659565048168836938e+02,3.679127839758766640e+02,3.623070126490541725e+02,3.186385508377586007e+02,3.180520375913040994e+02,3.997763853352220167e+02,3.625240324486846362e+02,2.841897302181920963e+02,2.977126643973497835e+02,2.921811900425715862e+02,2.967898214701725692e+02,3.315013599826519908e+02,2.677825816523233584e+02,2.234879643395581184e+02,1.822281704513685270e+02,1.830618672428719549e+02,1.923781093964024649e+02,1.999536918651837993e+02,1.895606871274856644e+02,1.837745740251301640e+02,1.741682440102168528e+02,1.912526540968185316e+02,1.946398736862537362e+02,1.831564296612397698e+02,1.853419602835174373e+02,1.866906983744166268e+02,1.957543305668970390e+02,1.944176517068228804e+02,1.852023080563364488e+02,1.725663508593782183e+02,1.605692413303426349e+02,1.744468820552350508e+02,1.933121535101245740e+02,1.669919143909610284e+02,1.532014917276284791e+02,1.509567683721247420e+02,1.600655232277711377e+02,1.620419150411317730e+02,1.832505829269857998e+02,1.965909723851818569e+02,1.641837556926882371e+02,1.575294732219937259e+02,1.762003135969315508e+02,1.745447702672769594e+02,1.589005644893561566e+02,1.463571705594138734e+02,1.538174643725664055e+02,1.859708525240213248e+02,1.677947275103831828e+02,1.594821225977877077e+02,1.819326986704710691e+02,1.853166750051590839e+02,2.139551331867128283e+02,2.173405221930329390e+02,2.086238937674599470e+02,1.863467399756836187e+02,2.137142520922234326e+02,1.757597119859146346e+02,2.048988603606325114e+02,1.787319121076724855e+02,2.125815016186747926e+02,2.038243633825567542e+02,1.900508597516084990e+02,2.078212861554205233e+02,1.889125592239021785e+02,2.151407055525718590e+02,2.083542617116924873e+02,2.213567367628016314e+02,1.748908709686669454e+02,1.237665046376889535e+02,1.863764953526078330e+02,2.401622290131177806e+02,1.757159312178793300e+02,2.303324283126231080e+02,1.693829453897714927e+02,1.939402960499427877e+02,1.622519279449277008e+02,1.552031019877894664e+02,1.606418151180234304e+02,1.764160352255894963e+02,2.134052050325300343e+02,1.834479167167392859e+02,2.188407587785598878e+02,2.098775772765746979e+02,1.919714314692414234e+02,2.042971478099440503e+02,1.486274954964387689e+02,2.008050863905378947e+02,1.674042660445512070e+02,2.769236502205539523e+02,1.858817461651590008e+02,1.918577581673256702e+02,1.509983651107336300e+02,1.794933873010458854e+02,2.186590253752313231e+02,1.824471146433828892e+02,2.074944517990785755e+02,1.946124360519706613e+02,1.811637874682637630e+02,1.974706227683305713e+02,1.926777005020533124e+02,2.093978450922549541e+02,2.160211063347488505e+02,2.285335721504020512e+02,1.948266469680602597e+02,2.164875311994406673e+02,2.091824098334166138e+02,2.298854358792085861e+02,2.440135788606472715e+02,2.323177092011747789e+02,2.951725835066711738e+02,1.756213942937108925e+02,2.008384495655712101e+02,2.261471807159390721e+02,2.168714118144949339e+02,2.308739345294663394e+02,1.979405358576968013e+02,2.031128235444531356e+02,1.843347293651679877e+02,1.663050637888993037e+02,1.958513730617718807e+02,1.973019015978384800e+02,2.149927391892771595e+02,2.354907982265137321e+02,2.260432782307870241e+02,2.037594784710294675e+02,1.877316884977665268e+02,1.984479451064693478e+02,2.142133015653004406e+02,1.964665751161884941e+02,1.946213306097549207e+02,2.001306182711428505e+02,1.930680683477972650e+02,1.784388841736422364e+02,1.813100251688814240e+02,1.836532862383022575e+02,2.122208069216197259e+02,2.252573720612581667e+02,1.921455485152707183e+02,1.755960450855704380e+02,1.831475354437601766e+02,1.833669772112770602e+02,2.060943619628003489e+02,2.227203314214555405e+02,2.274243799519577749e+02,2.369056015123978511e+02,3.619486300872277904e-14
-2.588509985326152449e-27,1.553472396927311038e-28,-1.010876171056802086e-26,2.425635689573015925e-26,1.841990500340047297e-25,5.826110673875795148e-25,-2.515451113151269105e-24,-1.619894852087199911e-23,-1.384292771305543180e-23,-1.665151853743956895e-22,3.104124293408576285e-22,8.808820441366029640e-23,1.436619147664085519e-21,-4.138678752259913210e-20,-1.204793044449116298e-19,-3.450635843110224018e-19,4.158961944930560776e-19,-5.003114514217408047e-18,6.592912056128558218e-18,1.880368597401643657e-17,4.424281933415672580e-02,5.040933940638941957e-02,-2.121550974022035352e-01,-2.598122547265215299e-01,1.234859185025039210e+02,5.565540487904575002e+02,4.290526666602563637e+02,3.415451950441949975e+02,3.321264712769779521e+02,2.712948064718836463e+02,2.890063287982864608e+02,3.035717656459680143e+02,2.839819700957839359e+02,2.612270261852218027e+02,2.095596099170073785e+02,6.004753792228904707e+00,6.548349853138452303e+00,7.276552287503744942e+00,3.510301547020139310e+02,3.601483831725192317e+02,3.585777715807729464e+02,3.053493006344042442e+02,2.601394051177429105e+02,3.129557505579290364e+02,2.908546736471488998e+02,3.042250450364755920e+02,3.282835144767126394e+02,2.555131183926736753e+02,3.404073440663406700e+02,3.637487173170518986e+02,2.770208703672835213e+02,3.427872284722196810e+02,4.116682892203847359e+02,3.066831420967396298e+02,3.294812499986082912e+02,9.310800151663558211e+01,3.749084088754436266e+02,4.104118793797850913e+02,3.101273421756703783e+02,2.793898481057976824e+02,3.028121568733424738e+02,3.311031318324313588e+02,2.726311714977236988e+02,2.990570657104171914e+02,2.524758442468485384e+02,3.130210395257783489e+02,2.800324020133492127e+02,2.790957337109921923e+02,3.253975204506380692e+02,2.856476403811418550e+02,2.657331983872848582e+02,2.416374445887369120e+02,2.588875383416463478e+02,2.715392966546473303e+02,3.108125659265890590e+02,4.067618821349105360e+02,4.687076477627761051e+02,4.851537752444581315e+02,9.417778301171507565e+02,-4.916987798835789647e+01,5.765472241330801134e-02,7.437284268530007514e-02,-2.112450012201497543e-02,-1.457307363451240678e-02,-9.847100087266767332e+01,4.972478524767282124e+02,3.902433333680198757e+02,3.316656490345561679e+02,3.877518304594225356e+02,3.898748256681696489e+02,4.195485899319693885e+02,3.335265492177222200e+02,2.781735152860429707e+02,3.314423550893386050e+02,3.382001619808722808e+02,3.729349543678038685e+02,3.480740730269304208e+02,2.840977448241076786e+02,2.103944874531691482e+02,1.861890822129048786e+02,1.959678648054351413e+02,2.014243074363188839e+02,1.783840013514634677e+02,1.774050212457778741e+02,2.163375953311408182e+02,1.963511531404360255e+02,1.894758122176966140e+02,1.819177117375089381e+02,2.066899694823293032e+02,1.985079999382962512e+02,1.881491067165076458e+02,2.138157021293664002e+02,2.044745354043057262e+02,1.934703086153011498e+02,1.843547672646874105e+02,1.741919887149852002e+02,1.830236924638419680e+02,1.707865442097440791e+02,1.556866770917271481e+02,1.630218494363530510e+02,1.465275971063331895e+02,1.707249232778953285e+02,1.933918680822612259e+02,1.663860599218946561e+02,1.691059186473628984e+02,1.793639607412623320e+02,1.628631658846195762e+02,1.601885850070928541e+02,1.603252718952396947e+02,1.612062345689073197e+02,1.760415306325034805e+02,1.872172843562441926e+02,1.587156928492264001e+02,2.014046652324799709e+02,2.086332905561995119e+02,1.925832549468028105e+02,2.361582697847519796e+02,2.239097495878184532e+02,2.017283756172696485e+02,2.073618348874447861e+02,1.907534376997269021e+02,1.821301202278436051e+02,2.234080962007113271e+02,1.899270667748137384e+02,1.299466193126766882e+02,1.492866156667798805e+02,2.160035364549374322e+02,1.946436531897428210e+02,1.993379724429040891e+02,2.336819977131686983e+02,2.499385800348393332e+02,2.344755502832447291e+02,1.590445676356232241e+02,1.643142149831639642e+02,1.972522315411742113e+02,1.834200440604295466e+02,1.625762200275052010e+02,1.486777629921289190e+02,1.993674751869522197e+02,1.847185462021930675e+02,1.743014078536154159e+02,2.318068367974671844e+02,1.620182373560754172e+02,1.920286617216825391e+02,1.874872063539142459e+02,2.255992003993175103e+02,2.255940610965386668e+02,2.329391899910069696e+02,1.907392172028535526e+02,1.969220023815356626e+02,1.583475003558081653e+02,1.844373817352563663e+02,1.746181400809027480e+02,2.600037710247909786e+02,1.880763532379870924e+02,1.806062749890668329e+02,1.959250658422245408e+02,1.855727759059019206e+02,1.847278473639134120e+02,1.742108754724750384e+02,1.921965156755669284e+02,1.989744267399720172e+02,2.031764296698621308e+02,2.465175555904379507e+02,1.863895801424217780e+02,2.422192787339993458e+02,2.221098620484530670e+02,2.787272699537112999e+02,1.592224712655793439e+02,2.140149259859931874e+02,1.909450985898699287e+02,1.831565475884633258e+02,2.106394829862158247e+02,2.389811234574052037e+02,2.386219673436117432e+02,1.841994498483955169e+02,2.070930678814702048e+02,2.043874634589455752e+02,2.252765334297355651e+02,2.231382768362295792e+02,1.986649162466975440e+02,2.275267557728537042e+02,1.906176180456028248e+02,1.869195522227969093e+02,2.094672222035606239e+02,2.036053846280505297e+02,1.970404322044824426e+02,2.202589553375603089e+02,2.355435612607591622e+02,2.299989053494018947e+02,2.281739278927078942e+02,1.876725026329646369e+02,2.185563033386383438e+02,1.842304168582293471e+02,1.749958959167597357e+02,1.956970618217646631e+02,1.918547955716613274e+02,1.840996694838408416e+02,1.909603122957564665e+02,2.124322851374362813e+02,2.079331911553905741e+02,2.009214497140937681e+02,2.079808298922174572e+02,1.947223527811145516e+02,2.039654602167621817e+02,2.143583468544806294e+02,2.482011712643941337e+02,2.686060534559656503e+02,2.476248221875494266e+02,2.524555787437687684e+02,4.799210690992960218e-14
1.918825940061555541e-26,-7.519323227771888140e-26,2.819881720632805264e-25,-1.234530363478239287e-24,4.126189147496684288e-24,-1.409391470996637493e-23,5.752284707159023810e-23,-2.248898671097313322e-22,7.998617192370680099e-22,-3.120105254730927752e-21,1.079387338181808265e-20,-3.984394022845753476e-20,1.613905725222425472e-19,-6.404533181428393921e-19,2.163284907681188182e-18,-9.015361563894191266e-18,3.059094767512075790e-17,-1.187744163175814908e-16,3.881193107800128044e-16,-1.650636027275986638e-15,-5.982726282486139358e-02,-6.831517514082388609e-02,2.872179277689180243e-01,3.500327402636529417e-01,6.971781848197222189e+02,4.662396486656982688e+02,3.037403725699534789e+02,3.549523701147168140e+02,3.677714984364171755e+02,3.197898562263068243e+02,3.676069837180564264e+02,3.098784553699418325e+02,3.006871334820676793e+02,3.037419155527565522e+02,4.589529934624553498e+00,1.371705428309037689e-01,-5.112815336836603469e-03,1.253638661248680231e-01,3.882214846941927817e+02,3.664299299160832106e+02,3.875856575455056827e+02,4.119552199906866008e+02,2.913373772602229792e+02,3.136662941209159499e+02,2.415020726553351551e+02,3.497509371272735166e+02,2.801735556074161195e+02,2.713175818438414808e+02,3.589049981573473929e+02,3.271702137393784255e+02,2.382037944649065651e+02,2.450943557093904985e+02,3.062908914392730821e+02,3.563615051332631083e+02,4.570619757294970213e+02,4.365988000414300814e+02,3.302396774977055998e+02,2.696454042331122878e+02,2.418214160203641541e+02,2.342958130308944646e+02,3.540254275542793607e+02,2.494668715864488888e+02,2.641580814792756087e+02,3.679113597486137337e+02,2.766211265440007310e+02,2.093300315511147858e+02,2.520744608423649140e+02,3.203803994068636030e+02,3.472240192567759323e+02,3.430339475238093314e+02,3.294878982477663385e+02,2.528788157722941037e+02,2.683248913751742180e+02,3.090730330984535499e+02,3.518391951344954123e+02,4.090740972874097565e+02,6.767318324849007922e+02,6.210616894196189008e+01,-1.757791397215679297e+01,6.365807729235360313e+01,-8.027981209597171222e-03,-1.035585220435860689e-02,2.941425621993460325e-03,2.029190497959836720e-03,1.371133728557428633e+01,6.042268165869070344e+02,3.486517299229105333e+02,3.746501998136704401e+02,4.202777856598337394e+02,4.074162801174718425e+02,3.424181457105654545e+02,2.818009070976088992e+02,2.911023940660617200e+02,3.100007194719081554e+02,3.244924371406725072e+02,3.245613469491348155e+02,3.095159471225999823e+02,2.420811619588930057e+02,2.091191746081559586e+02,1.986545307657443686e+02,2.085249035724321800e+02,1.877416402841712681e+02,1.853178013648727642e+02,1.956751627457922496e+02,2.129499914055296586e+02,2.101545927407622969e+02,1.935039234075315164e+02,1.750093995402794178e+02,2.024581497991690071e+02,2.099987729640959913e+02,1.900755844546381184e+02,2.310423312246666114e+02,2.141299181969488075e+02,1.940751058528976216e+02,1.882488999065978703e+02,1.641103662683801758e+02,1.867369081492016676e+02,1.764954529207624887e+02,1.466091029486169646e+02,1.547829942640475167e+02,1.613247781259891553e+02,1.858007599224769990e+02,1.871673903424637899e+02,1.761156937779923339e+02,1.952573317524468735e+02,1.982574769708267013e+02,2.341803244935460668e+02,2.264340595533840599e+02,1.954965765742688575e+02,1.816662209631323321e+02,1.571402121741331257e+02,1.451170860279749206e+02,1.967444344235028382e+02,2.728300833148202287e+02,2.745227834840011951e+02,2.042156634924398304e+02,2.012933497747069396e+02,2.134412817685739867e+02,1.948799115822770887e+02,1.881265405265024242e+02,1.872251265841388488e+02,2.119405179413543863e+02,1.889026249453031596e+02,2.332749846905212223e+02,-1.217236058050924186e+01,-1.413291679097051734e+01,2.491857882798298931e+02,1.883403793577263343e+02,2.067278692961097022e+02,2.206341259577247342e+02,2.366635157621905421e+02,1.864699148936581139e+02,1.854333779287721313e+02,2.102950379399310918e+02,2.417585656229610152e+02,2.185641354648973049e+02,1.714266810137243056e+02,1.643506572889795905e+02,1.577682714557072643e+02,1.470018144299272649e+02,1.664397165981120281e+02,2.245696907777538343e+02,1.511253033535435577e+02,1.817800703519716023e+02,1.888337990850351389e+02,1.995160639570930243e+02,2.165628495969113771e+02,2.054897138409331205e+02,2.039254412835565802e+02,1.723799429946110706e+02,1.906984189376744609e+02,1.661260244251922416e+02,1.729106944880034007e+02,1.847296719276028512e+02,1.595039990457313763e+02,1.756014730613918573e+02,2.074647555545143121e+02,1.990233031697656543e+02,1.812128914526583401e+02,1.820122329812369060e+02,2.139728057405800712e+02,2.207768877733928718e+02,2.279325636439413927e+02,2.396965624060191544e+02,1.681257038241562896e+02,2.419365753183045342e+02,2.118403565072311210e+02,2.366859509808834900e+02,1.477610241836624425e+02,2.084904205225558371e+02,1.982147524158811791e+02,1.815373186877640421e+02,2.015905360708412672e+02,2.109935404443685343e+02,2.092978070910475594e+02,2.213975619293410944e+02,2.311431705108327890e+02,2.266554714261482673e+02,1.768368694825756791e+02,2.136576687781658279e+02,1.932585179315838104e+02,1.892696867576241857e+02,1.921441862271910850e+02,1.699829840898021018e+02,1.725221381360563839e+02,1.849284020117199532e+02,1.744646383392772577e+02,1.835446754085390069e+02,2.181164540227309772e+02,2.070412970567383013e+02,2.053778140303727184e+02,1.886707721984340083e+02,2.005829146026453884e+02,1.827035458150064926e+02,1.853967353611564306e+02,1.971847646945608403e+02,1.999676897472608346e+02,1.985890199317437919e+02,2.132928601744308423e+02,2.101885499733375866e+02,2.051841396758090355e+02,2.022004784799503909e+02,1.967021897096449834e+02,2.064864510316415362e+02,2.399639228458963771e+02,2.331467530930724479e+02,2.219976789471124903e+02,2.115521525195545962e+02,1.975917803475165044e+02,1.913414490542526210e+02,2.156879181576983402e-14
1.765855309113342012e-26,-6.766609493921465485e-26,2.530058266657251907e-25,-9.944404128743577743e-25,3.601971202655866320e-24,-1.271551075590748967e-23,5.160277003687749206e-23,-1.930751839321876961e-22,7.198707850793202293e-22,-2.514354388974063723e-21,1.051545196309244664e-20,-3.293000856297149654e-20,1.428039224437782072e-19,-4.806874407988488851e-19,1.888366058000167921e-18,-7.208302062762511046e-18,2.792062414828682794e-17,-9.948686453695148032e-17,3.635216209646061407e-16,-1.322191660648141719e-15,-9.149614835870689689e-02,-1.045003692087508734e-01,4.393053269254645898e-01,5.351157561001761431e-01,6.285244060253123735e+02,5.258947683336947421e+02,3.818714267946404561e+02,3.101212883041960708e+02,3.529030456732291441e+02,3.487186455471924660e+02,3.895605625113895485e+02,3.423529851506923478e+02,3.336959643159510165e+02,2.804095788031136749e+02,2.730241406192816385e+02,1.500395717028388809e+00,1.375452224142505786e+00,1.749303418822840017e+00,3.766593677943199623e+02,3.567521712544223647e+02,3.312935647048671512e+02,3.774174501372556279e+02,2.935142884880945076e+02,2.852568268319345748e+02,3.670839012016173797e+02,2.806515359814720796e+02,2.475740132518980090e+02,2.871734930506353294e+02,2.909192784371791163e+02,3.173718089406185072e+02,2.759723982346311004e+02,2.705559898830373982e+02,2.293822872982447905e+02,3.398219398650940661e+02,3.548453033487032258e+02,2.948190022182765233e+02,5.970785542008895845e+02,4.942682391005939166e+02,3.423896927564185262e+02,2.634400193692562198e+02,2.278395194070152172e+02,2.624978888500962171e+02,2.505636179160167671e+02,3.008110524251403604e+02,2.402163309996515466e+02,2.574647114981972891e+02,2.808892858120582332e+02,2.908652571235181199e+02,3.119185166600718162e+02,4.091517254840379678e+02,3.353732035464544197e+02,2.433770691250152822e+02,2.671593398454746193e+02,2.955903611353189717e+02,4.163989086826930475e+02,3.665732366495656720e+02,6.998069322631173463e+02,1.132266922994278730e+03,5.995294628421469270e+02,7.913214667364800334e+02,-1.346305431405437746e-03,-1.736693178018655030e-03,4.932815096104094634e-04,3.402999386524606785e-04,2.299413447423999557e+00,7.961309581106603446e+02,5.415341176041764584e+02,3.267717303177891495e+02,3.036141576374359943e+02,4.267405005431968448e+02,3.255923424766256744e+02,3.222391849517466653e+02,3.016830364706788714e+02,2.800175549784252098e+02,2.680688777328754213e+02,2.808923232587304710e+02,2.958029769221523679e+02,2.774799374962596517e+02,2.463196635442650688e+02,1.984234918298820105e+02,1.955530632986393584e+02,2.146557673839764107e+02,2.098125187127803031e+02,2.113108356379698876e+02,2.255970858157339194e+02,2.096528576364807464e+02,1.810228491350217155e+02,1.780049455939829954e+02,2.121849024843813254e+02,2.020738444766292048e+02,2.091128240770426601e+02,2.206245536084315120e+02,1.966679200486176740e+02,1.947927616244946876e+02,1.943191516379160362e+02,1.952689528973738788e+02,2.223543585927714616e+02,1.908489406257354517e+02,1.830759524360041723e+02,1.839518307773178663e+02,1.630052182151520697e+02,1.703392714070804459e+02,1.952329773740325436e+02,2.371676200080706849e+02,2.472544789235728331e+02,2.479677997452686782e+02,3.409326698218300749e+02,3.313128518052248523e+02,2.529475768297146487e+02,2.067587244734297371e+02,1.780816146828281319e+02,1.877562628277872818e+02,2.923012821093309981e+02,3.207557590500562696e+02,2.733625735056756412e+02,2.210497503067013554e+02,2.197381699336580709e+02,2.341670449713807329e+02,2.425311717681551897e+02,2.084158594458253333e+02,2.266048813699501920e+02,2.375412396456592319e+02,2.043269504222957096e+02,1.898937671471198030e+02,-9.354476017089059070e+00,-1.043411045657875214e+01,2.112434270355863077e+02,2.233887131773024635e+02,2.156871690372515218e+02,2.244879385135562870e+02,2.193428819884963445e+02,2.063105237216005037e+02,2.062548589581787439e+02,1.427240464929539598e+02,1.816562605214876669e+02,1.897694060306007771e+02,1.729051449436280734e+02,2.116710747754807471e+02,1.721109185382767350e+02,1.779051515682280922e+02,2.076762858993180885e+02,1.787411174424582327e+02,1.747638013511163990e+02,2.335896256381604701e+02,1.715802994320533799e+02,1.571019326194970347e+02,1.706829939564928225e+02,2.130674487117236993e+02,2.134605017735719343e+02,2.044590574306033091e+02,2.415338799760430675e+02,1.607983357657800241e+02,2.405453222554128843e+02,1.774824450914719023e+02,1.844213903275337714e+02,1.590103520442948195e+02,1.819639846138718440e+02,1.901718969829957473e+02,2.601923051513958853e+02,1.446624871109332275e+02,1.837106937679270970e+02,2.314170760393153614e+02,2.083291720347312150e+02,2.017186183757631284e+02,2.041384528543758847e+02,1.930272777721075386e+02,1.947689877479137124e+02,1.857541881152853023e+02,2.188658138896632295e+02,1.862309491670437183e+02,2.083693358163189657e+02,1.904263694446658803e+02,1.785903719552682674e+02,1.918247939525995776e+02,1.730640786615871320e+02,1.824680909158919349e+02,2.149886059539955170e+02,2.146715966966390283e+02,2.461582746001532200e+02,1.984379374336631940e+02,1.987486989340965522e+02,2.010273059646359570e+02,2.043249393345961380e+02,1.904765048201933837e+02,1.801288029120835859e+02,1.717906486259605856e+02,1.859960836033806402e+02,1.952550081411557130e+02,1.847830262158510379e+02,1.944556540783536036e+02,1.860849787798098873e+02,1.993439298836015894e+02,1.814779531309242486e+02,2.191627888523617855e+02,2.223587001228453346e+02,2.213797355603543053e+02,1.875382602791688953e+02,2.051058476882509751e+02,1.954356167906830137e+02,1.722255309075093805e+02,2.040292044915954079e+02,2.089923842043960462e+02,1.862115159440723176e+02,1.881397648527769775e+02,2.113378120304057575e+02,2.040433378970494402e+02,1.927169300815478152e+02,1.922987428417866056e+02,2.196956765790436918e+02,2.262112414796786481e+02,2.110371592966811481e-14
