1.689437456792126548e-26,-6.725109826812274630e-26,2.735165480286470932e-25,-1.084976230666600373e-24,3.471852309365265989e-24,-1.536152302688039258e-23,5.073640943831730925e-23,-1.631822866560745251e-22,7.575026923459500174e-22,-2.228245049836788227e-21,1.098774392438277031e-20,-3.780520326664315242e-20,1.501857062724278533e-19,-5.417617981417107223e-19,1.874559951155692868e-18,-7.837392271625533102e-18,2.313242642630623706e-17,-1.133152507872167245e-16,3.555354672555579713e-16,-9.436083129026329018e-16,1.063279156783224932e+00,1.214431432842827396e+00,-5.105245205222029625e+00,-6.218334482419037634e+00,5.240914054068267660e+02,4.604655387396656465e+02,3.409582503541545861e+02,3.306727309146472180e+02,3.424201252786311329e+02,3.360976058654727012e+02,3.726497410939827546e+02,3.524872707745369667e+02,2.765889840496890884e+02,2.935153634596155143e+02,3.545308347785580736e+02,-1.908935201319769703e+01,-1.775606801346834374e+01,-2.232388263180029853e+01,4.002642489479413825e+02,3.376416537595952150e+02,2.429094652490848318e+02,2.731389615144676668e+02,3.789738154999603239e+02,3.444897572777639994e+02,3.323515695824860359e+02,2.707920302231142955e+02,2.814117099042857717e+02,2.659183504258418225e+02,2.902461102410192098e+02,2.698570284709925318e+02,3.046804033196191313e+02,3.074335689281910504e+02,2.690764387572521059e+02,2.948235573461445824e+02,3.125873186499463827e+02,2.643502520604333768e+02,3.478081417127248187e+02,3.035420542353069209e+02,2.931554593893944229e+02,2.975407219343747443e+02,2.005672428811814711e+02,2.939518145163262943e+02,2.627860238862044007e+00,2.931553147465455140e+02,3.130677262298174242e+02,3.211415145062626380e+02,3.052385809874318170e+02,1.087353383344708924e+01,4.062486215408913637e+01,5.059061607673744447e+02,3.100844661281799972e+02,2.937490537432005908e+02,3.387670474345381990e+02,4.668790572768436391e+02,4.707106042038833493e+02,4.791137912327481985e+01,9.390647062065063722e+01,2.064083533298469888e+02,2.013702318805020184e+02,1.394464324401392901e+02,1.643135695849125277e-03,2.119595406198913640e-03,-6.020352757566354131e-04,-4.153449480449417043e-04,-2.806382861094591785e+00,1.161399136412527184e+02,5.796415928158966153e+02,2.134215105242569734e+02,2.604705899544094336e+02,2.904596232830137410e+02,2.618530653344871553e+02,3.028027247394883261e+02,2.909110322807468947e+02,2.757022278269355411e+02,2.648953667721502256e+02,2.976614175633540640e+02,3.099522725068263753e+02,2.292429041552827300e+02,1.952912860384475096e+02,1.912025401046306854e+02,2.048144652629420932e+02,1.972569302606819122e+02,1.839662086677969057e+02,1.747216619881663178e+02,1.899115224568166695e+02,1.868984555923678386e+02,2.104959340578019464e+02,2.363845472912452976e+02,2.352666049704942566e+02,2.270062621543041814e+02,2.148066396943173970e+02,2.207156528493034102e+02,2.312471888483197802e+02,2.114101109177443050e+02,2.154318307137006343e+02,2.195399012391535223e+02,2.141125212345114903e+02,2.132367485673515830e+02,2.132693844815633213e+02,2.029860333327687840e+02,1.924796328818554798e+02,2.044915801514247278e+02,2.278625521500105435e+02,2.546429338817313521e+02,2.743315447982364503e+02,3.189205734663465819e+02,5.845865724915203998e+01,3.816081377970987774e+02,4.232144655777920548e+02,4.113100001332837792e+02,4.486796371782319284e+02,8.574685189020717644e+02,4.370441935375976783e+01,5.871063801767983250e+02,2.263926067800622377e+02,2.169561890202767245e+02,2.355079081969163042e+02,2.744072908223029117e+02,2.654977348617683788e+02,2.577721418327255947e+02,2.543835775664713879e+02,2.451076474327061590e+02,2.220706426243413603e+02,1.653164314924090661e+02,2.655142163646643212e+02,2.879535865979223104e+02,2.283151506939174169e+02,2.289202008099807983e+02,1.389103040988407827e+02,1.713400742376901462e+02,2.016743576754882383e+02,2.231838996490081968e+02,2.572446440109058017e+02,1.562014986158056047e+02,2.068337630557853117e+02,1.825392094515045471e+02,1.650574629189875964e+02,2.269845091686126182e+02,1.899744562152900755e+02,1.307274135412980627e+02,2.336150824269859356e+02,2.085771242103093073e+02,1.953696118314296370e+02,2.060767349386815397e+02,2.037133327525014010e+02,2.009027487207971490e+02,2.231957423909859131e+02,2.132862955485011298e+02,2.361096920305465119e+02,2.052323368190954511e+02,1.764199868037197234e+02,1.325125351561534046e+02,1.628411680488377442e+02,2.013931669906133664e+02,1.759733988850663593e+02,1.670416257321342925e+02,1.705261857689977774e+02,1.741068137652662813e+02,1.722945000547798031e+02,1.686659654687055365e+02,2.124561359727775596e+02,1.815390764793224037e+02,2.331537133633454459e+02,1.973139463754392295e+02,1.998642499121824017e+02,1.895167707513194557e+02,2.013877555043309826e+02,2.132456568469713716e+02,2.132615275518705289e+02,1.624990849516674700e+02,1.700369196607137496e+02,2.111704330189415657e+02,1.925501647386412003e+02,2.085476874098140456e+02,2.200596600408065058e+02,1.999637126245997365e+02,2.041499095567661755e+02,2.069198427887304206e+02,2.675972398273636941e+02,2.046767260580675440e+02,1.759362845359715664e+02,1.999051744777696911e+02,1.911817750566021630e+02,2.003841779066226252e+02,1.914031329944174331e+02,1.603277230980164347e+02,1.723222538533869113e+02,1.641284488495558662e+02,1.698187841652069778e+02,1.843886544878208156e+02,2.383214749647936515e+02,1.944094967542175709e+02,1.974085283581569001e+02,1.991331466396911196e+02,1.883870767856415966e+02,2.111694950070882442e+02,1.839325058370990291e+02,1.737142462997498171e+02,1.788880051127626132e+02,1.729246201950896875e+02,2.051246398060999354e+02,2.031062980390334758e+02,2.007095293728516765e+02,2.171322240658667226e+02,2.191726319252530857e+02,2.073712785973383745e+02,1.897907630135517536e+02,1.892476987489488636e+02,2.120511018098302713e+02,1.948576351491911964e+02,2.444753133006435256e-14
-6.929875054235093365e-27,2.204676532397575731e-26,-2.471163655542580967e-26,9.941800077222425149e-26,-7.994753698811254483e-25,3.925664091305307145e-24,-1.875086347629911743e-24,4.410653131431269883e-23,-5.543703070198491016e-23,5.746882855190798496e-22,-1.978618315357365820e-21,9.880883817673281440e-21,5.715656711077508056e-22,5.220735748922255916e-20,-3.110449492985140041e-19,7.582915707106314909e-19,-6.191568285497627497e-18,-4.614955782337454740e-18,-5.688061195606254553e-17,-2.449738417973326930e-15,-5.208045057160032520e+00,-5.948419110112574515e+00,2.500602349278809555e+01,3.045787462721914807e+01,5.068095423408029774e+02,5.054868258810266184e+02,3.946438358389501104e+02,3.325369464916349216e+02,3.277769725700599679e+02,2.684911494808812336e+02,2.826734470678970865e+02,3.526293133619430478e+02,3.042159761129929052e+02,3.525183431891261989e+02,3.668048446854700160e+02,1.759580469328874130e+02,1.666458755024489164e+02,2.050795913091419607e+02,3.286366034494810151e+02,3.692967001887307674e+02,2.556128079048449422e+02,3.535719334640836564e+02,3.493197034282247273e+02,3.981414470908502494e+02,2.933436174401914514e+02,2.959285369077433074e+02,2.687260513985859234e+02,2.850557398153777626e+02,3.712827701875343109e+02,2.453572795652120249e+02,3.420663786936453903e+02,3.013230912165445261e+02,3.243164370148113562e+02,2.707442952839689951e+02,2.603582240128392868e+02,2.761819946993829262e+02,2.909391608176900377e+02,1.887155091332627990e+02,2.839448425936183185e+02,2.361252773366319673e+02,2.863053766439144852e+02,3.616822109248342372e+02,2.551673079749109547e+03,2.572108820699593821e+02,2.614538847985666052e+02,2.485448407843486791e+02,3.801799447624112531e+02,2.432425261498924556e+02,-1.913592582097536265e+01,1.327205033397752914e+02,7.345601119995390604e+01,3.927198245541565029e+02,9.121986165070086372e+01,1.344581391649309126e+02,1.191923855775076504e+02,-2.257108680173410065e+01,-4.428164032376750470e+01,-9.825007575246634417e+01,-2.899615743826469583e+01,-6.631661807732986347e+01,-8.055691081209486208e-04,-1.039160742408607807e-03,2.951371552044201743e-04,2.037095303915564099e-04,1.375867122927305841e+00,-5.492271919361103727e+01,1.383456970325884186e+02,5.363923086649912193e+02,3.621578457241358819e+02,2.702531356101227971e+02,2.459279452766214433e+02,2.859034106950684873e+02,2.763229172056159655e+02,2.911675295152747367e+02,2.898468107725332175e+02,3.860862905886564249e+02,3.624104674893212632e+02,2.538696138699781102e+02,2.175017786454653788e+02,2.096744684286579457e+02,2.039521635746599770e+02,2.010035305922710336e+02,1.860390479853911927e+02,2.001824304869534785e+02,2.333504584778678463e+02,2.374321324394727526e+02,2.476728908032278298e+02,2.478619315703149084e+02,2.481823147638380362e+02,2.390277081329371072e+02,2.657217022185045607e+02,2.618918108924104331e+02,2.129886428549011725e+02,1.822093762315538470e+02,2.415678260114225395e+02,2.310255139185640871e+02,1.993826204765528871e+02,2.536748192128586652e+02,2.422880176489013877e+02,2.057510923318233722e+02,1.906899184211749798e+02,2.011796517350748559e+02,2.568487600760349778e+02,2.213689716746460761e+02,2.581837028762862474e+02,3.819063360390551907e+02,-6.261732089038316218e+01,9.568725351512975408e+01,1.209336265322445598e+02,1.229785555707912579e+02,1.393705535687656720e+02,2.834815628247341692e+02,-2.068436427598340543e+01,1.725375237473805896e+02,1.171089823626893576e+03,5.412819364119659440e+02,3.431984929688150601e+02,3.223038363209493582e+02,2.683252550385343511e+02,2.751335826127755695e+02,3.006473170723196517e+02,2.996781359888088332e+02,2.632661409558739365e+02,1.847436446110797874e+02,2.544136370341656743e+02,2.525902280599259768e+02,2.185634957232569491e+02,2.272115598366436586e+02,1.747702226311162406e+02,1.801199900973967374e+02,2.185282406801894410e+02,1.992972483735680669e+02,2.034473505817182684e+02,1.922032601911955112e+02,1.979455233924621780e+02,1.808239784228686915e+02,1.786883119081851703e+02,2.152978404877891307e+02,1.772615526544144871e+02,1.718928482162352225e+02,1.785895922222152024e+02,1.940093740543923104e+02,2.186531456832040021e+02,1.893357715547336113e+02,1.820075740723840454e+02,1.901100452793625664e+02,1.728012971487071638e+02,2.471587032738841856e+02,2.172664608975993872e+02,1.805910553182982312e+02,2.272422122499447710e+02,2.038723718045703777e+02,1.531168653285633070e+02,1.406942775864543762e+02,1.813265805818061835e+02,1.910599483415073507e+02,1.575094759528528812e+02,2.329448604052873293e+02,1.570499547919980898e+02,1.856121189715221078e+02,2.179267400041967733e+02,2.008673790644292581e+02,1.996677872115380694e+02,1.904050707317433648e+02,1.920427278480107418e+02,1.807432696374414434e+02,2.108359714322724869e+02,2.427350876115530411e+02,2.186685096481022583e+02,1.896731236890896071e+02,1.993439505604374062e+02,2.081289147278090184e+02,2.060675740552383957e+02,2.248243696764268975e+02,2.133395772548594778e+02,1.850259261859014828e+02,1.838468871358272168e+02,2.102056921767136544e+02,2.244823296242976198e+02,2.100830518813724268e+02,1.530395513494904094e+02,2.086144936747497241e+02,1.810501371794060503e+02,1.827634624130469376e+02,1.919375823303382731e+02,2.246216513409087554e+02,1.862697181830228885e+02,1.799134067907943404e+02,1.720602901908641513e+02,2.031820383493893871e+02,2.396412931721436053e+02,2.488809308880676667e+02,2.372391627800004130e+02,1.814063371626729406e+02,1.751820741725179005e+02,1.979083329327176557e+02,1.944704984822287770e+02,1.646476378314281703e+02,1.761882202797269485e+02,1.993186213466862284e+02,1.879985694295247640e+02,1.932164717706798740e+02,1.985192122910894454e+02,1.867952777461020162e+02,1.835092566756546546e+02,1.893923310374338769e+02,1.721853226956371827e+02,1.859959127632642719e+02,1.989142885739273083e+02,1.829739200175524729e+02,3.868587090364378547e-14
3.456877444509967448e-26,-2.876490368512153536e-25,1.046557126202378573e-24,-4.486653184695217236e-24,1.540079075232612679e-23,-6.290677411248048072e-23,2.035526715017512117e-22,-8.323676119247210666e-22,3.079595661894163223e-21,-1.299479247294865553e-20,4.106451946779817774e-20,-1.508397689246169203e-19,6.571622463231510933e-19,-1.756137145307323516e-18,1.024340910154182055e-17,-2.864652807912629354e-17,1.206057358022459078e-16,-4.503069681779037419e-16,1.614702644822250218e-15,4.236815015794256118e-15,1.978872851678513811e+01,2.260189385374097171e+01,-9.501405478492166878e+01,-1.157290957879669833e+02,5.572320024010474526e+02,4.875811898241693143e+02,4.520696450581532417e+02,3.496577179658919476e+02,3.204573033117828800e+02,2.931522493199514656e+02,3.057665304673030278e+02,3.250755576164649483e+02,3.164522268384087624e+02,2.760778085875876400e+02,3.616590559121731303e+02,2.668702723232742642e+02,2.745834197376072439e+02,3.029948135044264177e+02,3.023815347882657534e+02,1.051414380930631438e+02,3.082285785111572523e+02,3.877000474033615660e+02,3.558375876313223216e+02,3.139187120605114387e+02,3.404943691812073894e+02,2.983520836459615566e+02,2.976834696739315973e+02,3.008079197169240047e+02,3.070554733673959618e+02,2.789228981563537673e+02,2.853219439758659064e+02,2.707419929559999332e+02,2.995538607301545539e+02,2.376584691308286494e+02,2.229848418676973836e+02,2.608301384394730462e+02,2.914390508182407302e+02,3.178321373766856368e+02,2.839102766457814937e+02,2.317676491114386579e+02,2.501759521405156761e+02,4.410762220157541833e+02,1.765869207149550903e+03,2.522874575549539315e+02,2.005839582158416761e+02,2.321163915838959326e+02,4.948698981781916473e+02,5.234774269483315265e+02,7.109499164496644319e+00,-4.434259444969718800e+01,-2.435265322589874515e+01,1.558736461130829127e+02,-3.053387882308119572e+01,-4.521188793698640040e+01,-3.971942097595311338e+01,8.385751712775219247e+00,1.645179270629781598e+01,3.650248428590059291e+01,1.166418526862244320e+01,2.463836582733875957e+01,2.992906544301300034e-04,3.860797918181585139e-04,-1.095804136783739771e-04,-7.599272234008362182e-05,-5.111741714572860529e-01,2.040522993370352367e+01,-4.589070841535894374e+01,2.726143672129438755e+02,4.874776456353181970e+02,3.614264700662824339e+02,2.741302909875781211e+02,3.069778514287921780e+02,2.259796403942449103e+02,2.357799729883318207e+02,3.592429564903204096e+02,5.085931198329956828e+02,3.864232001544344257e+02,2.883602684445683053e+02,2.270918689462556586e+02,2.342947821365831658e+02,2.255928819646644570e+02,2.053492380867705265e+02,2.095810731842315988e+02,2.615206643725966273e+02,2.782671947560210128e+02,2.719292354999710142e+02,2.761565206923792744e+02,3.132039688135036499e+02,2.842734869976343930e+02,3.010254332722479376e+02,3.343282794229852470e+02,2.720961611816287018e+02,2.163759393528017370e+02,2.122010347399162526e+02,2.394937207807432742e+02,2.084642054942686968e+02,2.194605037071353024e+02,2.939774041852383561e+02,2.815587104377488572e+02,2.752688212552262144e+02,3.701477156936120423e+02,3.856050225469218731e+02,4.034898822523020385e+02,3.414405233419772685e+02,4.029305010436902990e+02,4.791102885107171119e+02,2.087489176195975915e+02,-3.186269501563596052e+01,-4.064274826569845089e+01,-4.145053305924064091e+01,-4.708561789179885437e+01,-9.612069672247291408e+01,7.684784730262324892e+00,-5.809124068977187960e+01,6.313795090774362961e+02,2.657019221574349217e+02,4.430799033302720886e+02,4.171826520269429466e+02,3.106695302935266909e+02,3.019357629145957844e+02,3.771337715564235964e+02,3.387718205164950405e+02,3.204090719056176226e+02,2.460963503618536663e+02,1.763927514497090101e+02,2.010804555272871426e+02,1.979307420063981908e+02,2.021409396797745899e+02,1.926809476646229484e+02,1.703641870760228301e+02,1.849130202819339672e+02,1.540736571487927620e+02,1.446926991651278342e+02,1.836068186298776652e+02,2.116969770923768124e+02,1.750764382708889570e+02,1.921690625865130073e+02,2.174960268973926247e+02,1.636925172115958276e+02,1.937412715160758694e+02,1.533152668840109527e+02,1.666628332836982906e+02,2.202870653424870966e+02,2.062813749555175207e+02,1.548727027020924538e+02,1.928926264809265376e+02,1.674862442296826828e+02,2.084816942453802255e+02,2.053037321917026645e+02,1.690414764813967565e+02,2.400467788992211524e+02,1.980028277496892031e+02,1.580543780067674220e+02,1.696494469502397919e+02,1.838635137736016532e+02,2.080835206417400229e+02,2.078922108078312192e+02,1.945916249100374387e+02,1.684786816267415759e+02,1.650437636259396470e+02,2.355689305417514845e+02,2.088514120137603527e+02,1.870255978888720847e+02,2.198846434553841220e+02,2.459686744142357497e+02,2.100663868578722315e+02,2.058729144251142316e+02,2.140302918863444290e+02,2.234058502136055893e+02,1.943329239241602693e+02,2.064872568299288673e+02,1.961042158252158458e+02,2.409117607827249401e+02,2.362205497335070561e+02,2.110826562213034094e+02,1.985773148492763767e+02,2.217239915767658829e+02,1.974485270430413948e+02,1.923520667690366679e+02,2.219230599479635373e+02,1.928095894129557735e+02,1.949700997605957866e+02,1.681813212620311049e+02,1.713573101103343106e+02,2.024028788121668754e+02,2.251995579800084215e+02,1.891234468261661448e+02,1.893705604943469893e+02,1.911094295708278707e+02,2.253133425614538510e+02,1.919219308965002710e+02,2.112445169684665700e+02,2.162065672973542689e+02,1.822726143583407463e+02,1.949838357739226637e+02,1.916694825153478519e+02,1.854779993574807975e+02,2.025835467620542261e+02,1.889274919556199279e+02,1.873130602610138169e+02,1.898755037899901765e+02,1.942526028785283927e+02,1.995867737505567732e+02,1.802474564442706537e+02,1.658891392011776134e+02,1.949594488943346846e+02,2.253333095276890390e+02,2.133300240521633384e+02,2.127184530765743773e+02,2.148895858222639390e+02,3.031036752100005708e-14
-1.350212349269579697e-25,7.138417530403041560e-25,-2.196895545853045737e-24,7.375806788530260864e-24,-3.123543951789488358e-23,8.530590739348117945e-23,-4.861776605298247290e-22,1.779995395920727174e-21,-5.813240755500480606e-21,2.306115440218300688e-20,-1.014662116669953825e-19,3.607808356371867021e-19,-1.368762185193889037e-18,4.734797144768442604e-18,-1.377571879018061586e-17,5.687329105086703974e-17,-3.243060670068090000e-16,6.835047411878138952e-16,-3.603202649216490108e-15,-1.959941894937320137e-14,-6.350836353265638934e+01,-7.253671335161543254e+01,3.629186080282860303e+02,4.391261325481436302e+02,6.714925871962019528e+02,4.177476540567344614e+02,3.771424349109585137e+02,3.723556226844411299e+02,3.464404596030902894e+02,3.351833642852674302e+02,3.368944385094100085e+02,3.052321749872044165e+02,2.677988004006897995e+02,2.259647958889755444e+02,3.396639963931251032e+02,2.742178877953757024e+02,2.915429574929418663e+02,2.836659343656681926e+02,3.561781851724277317e+02,8.598179022115640180e+01,2.862663841933960498e+02,3.263149521377002884e+02,4.243910599531651542e+02,2.802548206894349505e+02,3.501123716392050937e+02,2.752019069779153710e+02,3.585412848250264801e+02,3.363379444976006880e+02,2.274389004195670339e+02,2.578514492383269499e+02,2.574120878350470321e+02,2.681812812232296892e+02,2.715805031692623857e+02,2.770648806016232015e+02,2.668625674165060673e+02,2.455508915771727629e+02,2.627385611977389885e+02,3.002204693402801468e+02,2.426860172161375715e+02,2.457835497837466789e+02,1.930872521421281363e+02,3.535101660219910400e+02,-6.378184193646354139e+00,2.366943617376676912e+02,2.455458548533232772e+02,3.111756586483099341e+02,2.103608977127817639e+02,2.629291627570093510e+02,-2.215266478785675286e+00,1.381681899020899529e+01,7.588103622337038168e+00,-3.927980850597685247e+01,9.514127037713278057e+00,1.408768430458602872e+01,1.237627289930014562e+01,-2.612937170847181356e+00,-5.126254889925145442e+00,-1.137389963515025748e+01,-3.634472430059634718e+00,-7.677129521675926327e+00,-9.325854026743123678e-05,-1.203132938323944761e-04,3.391706172702969087e-05,2.467209810228464432e-05,1.592889150326995407e-01,-6.358106162556929064e+00,1.429949115199616827e+01,-7.033426913610225029e+01,2.502271121439658828e+02,5.105199692419960797e+02,3.720290234460674696e+02,3.933404010162761892e+02,3.235074668972184213e+02,3.296673708151679989e+02,1.899400640313033364e+02,2.657948084941907041e+02,4.226177395236275629e+02,2.987936759396188222e+02,1.980573873182777334e+02,2.369320622214867740e+02,2.556577840575223206e+02,2.809541090679605873e+02,2.728194232351664255e+02,2.519482720289574331e+02,2.632136377017784525e+02,2.492053460035556895e+02,2.743449081193185179e+02,3.077877024671262234e+02,2.968886352085505678e+02,3.456960558760991375e+02,3.583042050141822301e+02,3.097935449660853919e+02,2.889591969394145963e+02,2.468773857100820805e+02,2.166327134888263402e+02,2.330618593740440190e+02,2.950581549873103313e+02,3.665586725282627754e+02,3.451210511181323000e+02,4.056473794663726267e+02,2.470554161941272184e+02,2.578337308691072280e+02,2.417132110933462741e+02,2.143896812103302523e+02,2.500114363113373770e+02,2.519211520987974495e+02,1.970927822156292279e+02,9.928176146025073479e+00,1.266397474607256157e+01,1.291567440703777514e+01,1.467152446696429635e+01,2.995048630449100102e+01,-2.394521136852233223e+00,1.810079378010109252e+01,-1.636526964819070145e+02,-6.834670118733090760e+01,2.189661706521390556e+02,2.232442266867084300e+02,3.492025813950151019e+02,2.996590113676895157e+02,3.497637314669770490e+02,3.501843385353035956e+02,3.140631353853685255e+02,2.504225195163035096e+02,2.033711480625246111e+02,2.504182513113087225e+02,2.052337974788899828e+02,2.022093254163654024e+02,1.852998453732305109e+02,1.617094777234329968e+02,1.933334053690669521e+02,1.786025594073821594e+02,1.561814707472198336e+02,1.593002111810551753e+02,2.070328971301224783e+02,1.718172737411439641e+02,1.863261426554605578e+02,2.396376319517011950e+02,1.767722215676641042e+02,1.959249686297767710e+02,1.676141671221065792e+02,1.804957886082703453e+02,2.132167536380034107e+02,1.749452774541853159e+02,1.689844966122041399e+02,1.949379322601292301e+02,2.024849229897157841e+02,2.033010280875202795e+02,2.103234421267940490e+02,1.827282998195871926e+02,2.049138859183530883e+02,1.575398200388177088e+02,1.742908819592286989e+02,1.994591555842698369e+02,1.855224905356247689e+02,1.965797614086786496e+02,2.100199171662088418e+02,1.496674446225487429e+02,1.790799299336472075e+02,1.907830943539018449e+02,2.536322743061466554e+02,1.959808245989837872e+02,2.178060557266293813e+02,2.202587287306833161e+02,2.319038400739884196e+02,2.216372275952910229e+02,1.986262543119470081e+02,2.225157933496529097e+02,2.297291154653885883e+02,1.954557539761891292e+02,1.829934481099824950e+02,1.998058345084703831e+02,2.737876300018212987e+02,2.147772552208460581e+02,2.106626848468455933e+02,2.240066087418080656e+02,2.023542821310410034e+02,2.025172084243714039e+02,1.824201123913132108e+02,2.117297183208572164e+02,2.219046698581459509e+02,1.980391144759773283e+02,1.816758843048648373e+02,1.854930374263322790e+02,2.074700138379096472e+02,1.879750443301069254e+02,1.912781814779824288e+02,2.023943661814243740e+02,1.829706798143607784e+02,1.944995433796559610e+02,1.823760788514320836e+02,1.938008566957096832e+02,1.866145832342398023e+02,2.019178232311468832e+02,2.117103095130452175e+02,2.006503993317993206e+02,1.842373456049755873e+02,2.215681775615370839e+02,1.859098068011435316e+02,1.762954824007559580e+02,1.938051632947259293e+02,2.078609185789001685e+02,2.269606842825751585e+02,2.072205482719501788e+02,1.893531944575947250e+02,2.023379439401077491e+02,2.050945613451793008e+02,1.964776360622823859e+02,2.028069002570010184e+02,2.244557477590318229e+02,1.927863973417754355e-14
