1.460586192074680000e-24,-3.299614153989204325e-24,1.649415894606204661e-23,-6.641387467095264145e-23,1.894363145720056840e-22,-8.842195627067793062e-22,3.634060018504735607e-21,-1.164238521311458163e-20,4.213973308467757830e-20,-1.516821482093601815e-19,6.527067560468119894e-19,-2.377088559212627623e-18,8.647700892252767771e-18,-3.130993085507810307e-17,1.270749022832788732e-16,-4.076413968204333063e-16,1.683251405196551036e-15,-6.103970140344230932e-15,2.561834165846779011e-14,1.546752979235976769e-14,1.863991286780156713e+02,2.128976318642787078e+02,5.858082521942510539e+02,6.427898382368132388e+02,6.312233834301748630e+02,4.514157451372545893e+02,3.620315694807575255e+02,3.744479332194692347e+02,3.876981859949772797e+02,3.661566150342067658e+02,2.926246434668716461e+02,3.167663700428791458e+02,2.243505097567154962e+02,2.714216385264900850e+02,3.147497654705854870e+02,2.874331581640760760e+02,3.221016574679774749e+02,3.402676596186621509e+02,3.638289427187819456e+02,3.429097009712418753e+02,2.777941558134597813e+02,3.392325746835834366e+02,3.955840556973127491e+02,3.457106306463061856e+02,2.592228730972763060e+02,2.570195330790709818e+02,3.162041209666615487e+02,3.287531349644489751e+02,2.369576506492966246e+02,2.254449327657453921e+02,2.581086156650461589e+02,2.731353691439824729e+02,2.703614123540135097e+02,3.402109590615691559e+02,3.292024952662108603e+02,3.228637534729741105e+02,2.548550131895555637e+02,2.017095740890647733e+02,2.344156380769752559e+02,2.248250372466837348e+02,2.374938579444808795e+02,2.253893877099654617e+02,3.764629500992774638e+02,2.211983084700792972e+02,2.581602561777908704e+02,3.826385711686506284e+02,6.079222033517218193e+01,-4.712948507903205098e+01,5.830191477565567215e-01,-3.636343577441786934e+00,-1.997055321006327544e+00,1.033775425995773567e+01,-2.503950784937226004e+00,-3.707630562237699046e+00,-3.257217197498641692e+00,6.876790612555143678e-01,1.349140047547382260e+00,2.993410245619206211e+00,9.565292047320045343e-01,2.020485374015285274e+00,2.454890919934740436e-05,3.170127927459783927e-05,-8.314848729201245334e-06,-9.164887117105769722e-06,-4.195132011165542130e-02,1.673314621139996516e+00,-3.764158374281588504e+00,1.850309225097391774e+01,-4.508926704455765844e+01,3.547643879986629827e+02,2.660803718061462178e+02,2.697716937592376212e+02,2.739199153755834004e+02,2.859505072710574041e+02,-3.440174283719618842e+01,-4.803963891472015746e+01,2.682457866900366525e+02,3.046365714806076994e+02,2.276840328360073897e+02,2.361769654580383531e+02,2.662597587952973299e+02,3.266590111824399401e+02,2.963810300623779312e+02,2.962976103485729595e+02,2.418884391919098960e+02,2.615237779409438303e+02,2.559695831003861031e+02,2.584744431053066478e+02,3.753232007478997616e+02,4.238541359472292811e+02,4.053213643424929842e+02,3.487141775769136416e+02,3.303705430530681042e+02,3.099461637054498055e+02,2.928723868208168142e+02,3.036641409902497344e+02,3.867967826684065926e+02,4.450729988918790809e+02,4.436356831036172252e+02,2.773694352071848925e+02,-4.610848022669667756e+01,-4.813185240775538887e+01,-4.452586718326750770e+01,-3.973786174665763582e+01,-4.626844552852202952e+01,-4.558527860958519540e+01,-3.796826252562584614e+01,-2.612921155411415342e+00,-3.332935277065812052e+00,-3.399178180477422817e+00,-3.861287012432667254e+00,-7.882440853057389951e+00,6.301958234255982116e-01,-4.763810359774010905e+00,4.307050935606424957e+01,1.798764881444210317e+01,-3.922456697888198818e+01,-4.049869557716005630e+01,3.967042349371123464e+02,3.331577686701331800e+02,3.376284634191913483e+02,3.298444013156519077e+02,2.476146684396601074e+02,2.285241249966139208e+02,2.265118211961138286e+02,2.238245395348832005e+02,2.009525057998491206e+02,2.133928152576840773e+02,2.055300978444684858e+02,1.927557948380037374e+02,2.498346950967092255e+02,1.947590609241776178e+02,2.004337026155929493e+02,1.467821151184177211e+02,1.759187550605408603e+02,1.628580534562775597e+02,1.800198823250649127e+02,2.270914564683837966e+02,2.195587598799244802e+02,2.496423060866238472e+02,1.936496933366603912e+02,1.748540319715819180e+02,1.970075824705542402e+02,1.487009072525234785e+02,1.637744149029500136e+02,1.728871809753763102e+02,1.837039052544566573e+02,2.463455787337344418e+02,2.069684296766001523e+02,1.978149714040462186e+02,2.098828455386141627e+02,1.773309703853255996e+02,1.898628092579129429e+02,1.530812850690647338e+02,2.141469163493027281e+02,1.904804753100544588e+02,1.677623821622244122e+02,1.801025303946553606e+02,1.986527263985386469e+02,2.232701485067477165e+02,2.023802782600308490e+02,1.907549010178449009e+02,2.093460070974895189e+02,2.119649712148652441e+02,1.801255433054568869e+02,1.977634797705770495e+02,2.062117050627110757e+02,2.297511737103544363e+02,2.173249000916149782e+02,2.355220510731965362e+02,2.033620460307788562e+02,1.973866576917846771e+02,2.294192804157064813e+02,2.021398475540578374e+02,2.331644691899133761e+02,2.351720481039535287e+02,1.706421487213354737e+02,2.160042628611344355e+02,1.729034549416674338e+02,1.742893951287032621e+02,1.899813342369845088e+02,2.049312061762195469e+02,2.131850178899393597e+02,1.945543271955139915e+02,2.110755453583284122e+02,2.094332271376195820e+02,1.975143005949790052e+02,1.962349968279972927e+02,1.776219199853781561e+02,1.902023706125913236e+02,2.240556810503890688e+02,2.427385643505502912e+02,2.051888763031134033e+02,1.989407097015862576e+02,2.043259168620203923e+02,2.085963939118472297e+02,1.922703607296290897e+02,1.991177299134149621e+02,1.685386895866080579e+02,1.779130183288114040e+02,1.921823882002354082e+02,2.044897776502820363e+02,2.258812547117034057e+02,2.097584503914440575e+02,2.148306903498999532e+02,1.979786345834524468e+02,1.573227608836654952e+02,1.682597934529158294e+02,1.793079774733178340e+02,2.041962994127487434e+02,1.540543305522065405e-14
2.276344324610102498e-24,-9.208282344199792024e-24,3.429796294462966884e-23,-1.401843824952801762e-22,4.664798778395503282e-22,-1.752166134373404458e-21,8.031206697477550783e-21,-2.645490062993838208e-20,1.025538867287705376e-19,-3.189578695316676304e-19,1.397739668059064432e-18,-5.207685855717366945e-18,1.798264512109462609e-17,-7.263216704562155493e-17,2.168209960109520804e-16,-1.001947037212678894e-15,3.378079248634760237e-15,-1.387042026754649135e-14,4.710730005514057036e-14,6.008235696674961983e-14,5.154263309023134525e+02,5.886993467020907929e+02,-7.110700130522842244e+01,3.757469879121863254e+00,5.750061936091437929e+02,5.353470859574306360e+02,4.945295516544215388e+02,4.137782677749901268e+02,3.985989528109094522e+02,4.060288766022410414e+02,3.186928646077287794e+02,3.269346549394933277e+02,2.739034412594007222e+02,2.932546837972671483e+02,2.734354281051076327e+02,2.573669062626320851e+02,3.111642757931919618e+02,2.294309615212552842e+02,3.081240139894650270e+02,3.205996650712864948e+02,3.321726583060298026e+02,3.615723670219136352e+02,3.063303061471123101e+02,3.468539832872983197e+02,1.999336144088015885e+02,2.700126965218647115e+02,2.610299179731444497e+02,2.864255487419684414e+02,2.555925683202295602e+02,2.629820563701165952e+02,2.153822362415033922e+02,2.741431393725752628e+02,2.460344448246811169e+02,3.168169779045209680e+02,3.253433582008851772e+02,4.059941273353552447e+02,2.269541892542755477e+02,2.523838265009265740e+02,2.654522696924147454e+02,2.465588752169286124e+02,2.515877762581563104e+02,2.477374370346076944e+02,2.785164937158926932e+02,2.848648577822996231e+02,2.237780203113861148e+02,3.926655187075888307e+02,2.996876930029075652e+02,9.621998006051315500e+00,-1.190297128698425133e-01,7.423991709796535776e-01,4.077206098438747595e-01,-2.110565193923709781e+00,5.112088424097972483e-01,7.569531886236028351e-01,6.649963827652850545e-01,-1.403971473301514339e-01,-2.754416121302807330e-01,-6.111374184684564836e-01,-1.952859208265747826e-01,-4.125041170003638791e-01,-5.021902019627547184e-06,-6.547311449402430757e-06,4.534251687234072174e-07,7.306507907190326862e-06,8.624391552772192951e-03,-3.415704522797455289e-01,7.700889527523915312e-01,-3.762045141797972114e+00,9.198531764513328213e+00,-3.907290961767141368e+01,-2.947206793520615875e+01,-2.966445008484056345e+01,-3.118566674052584631e+01,-3.267859258480618223e+01,7.025161964641502443e+00,9.809569917081880419e+00,-2.910205093340048776e+01,3.099439800173518051e+02,3.388212327943182913e+02,3.077927146137737395e+02,2.595014601940460466e+02,3.483147447675273156e+02,3.792844920119483163e+02,2.902465872649981975e+02,3.631205862891590641e+02,3.125105921281160022e+02,3.056736803118119497e+02,3.392321225809005227e+02,3.534575841409396162e+02,3.777710764789828772e+02,3.293983252802497077e+02,4.104707600311877513e+02,3.804824564655504560e+02,4.280890875583789921e+02,3.761033454459998211e+02,3.185286374676448418e+02,2.888581701464387379e+02,3.139637237757396520e+02,3.508868323073091915e+02,-3.044270951310572570e+01,9.413548737567966285e+00,9.826642220231859071e+00,9.090441028888697872e+00,8.112917589925304540e+00,9.446207433260539688e+00,9.306731307235899919e+00,7.751634470738664184e+00,5.334561939461539559e-01,6.804550887889667665e-01,6.939792641440261090e-01,7.883238178381459793e-01,1.609286197765156690e+00,-1.286613547275955449e-01,9.725838366878665209e-01,-8.793313848011758083e+00,-3.672374513170537647e+00,8.008122855893009984e+00,8.268338267396037722e+00,4.278774345004212023e+02,4.008383389231586875e+02,4.153579406841939772e+02,3.086957038181320740e+02,2.368645665459431484e+02,2.624118989318214403e+02,2.203417520312017928e+02,1.894751055971979383e+02,1.743245531918996676e+02,1.861413381629326409e+02,1.993127547007825058e+02,2.033202199004421118e+02,2.135982759613019368e+02,1.369169192583683810e+02,2.156814759872164018e+02,1.534447853137186826e+02,2.024515708125347544e+02,1.629480504594054935e+02,1.775918144463921067e+02,1.735633360806417897e+02,2.288203051993555732e+02,2.397150847547085277e+02,2.034249975824940861e+02,1.414518472101223097e+02,1.521476705107778002e+02,1.514851858412732781e+02,1.565250376718469454e+02,1.868806327687058513e+02,1.828165452006747103e+02,1.988204352307634224e+02,2.008975298232794842e+02,1.859282824834158419e+02,1.848118753296716363e+02,1.760498518187871184e+02,1.777144935596656126e+02,1.874106282536463368e+02,2.116757028594699079e+02,1.964886216019969822e+02,1.839854899860283695e+02,1.921922919099606872e+02,1.936484035396955221e+02,1.901550321629644316e+02,1.580631885225253370e+02,1.985162660436990620e+02,1.772648440306527107e+02,2.349010639489206369e+02,2.173491203258401185e+02,1.923022205048884530e+02,2.300749836807815143e+02,1.951560823381417720e+02,1.760787843722595198e+02,2.392264956784337357e+02,2.181224539499988566e+02,1.878420996705253856e+02,1.587816781327700539e+02,2.168945912268103484e+02,2.662304432780046568e+02,2.267387900400104854e+02,1.972700584648932534e+02,2.057279914239601339e+02,1.851313629973051889e+02,1.691930313973068394e+02,1.619989065340432717e+02,1.638325793739585947e+02,1.955899757295979668e+02,1.862542681886862397e+02,2.126870520899512655e+02,2.222191795474405751e+02,1.825345483982730457e+02,1.708560014327675276e+02,2.078118400697597110e+02,2.227602917203348341e+02,2.379147357540510370e+02,2.200656909386792393e+02,2.119236737522529666e+02,1.908424135818354159e+02,1.955231086075628468e+02,2.006108676087437743e+02,1.803506933855563261e+02,1.904501419622789058e+02,1.764533912954192090e+02,1.748641664554829731e+02,2.045686130749261054e+02,1.842402720876978037e+02,1.933632637928708959e+02,1.942810585591436165e+02,1.977151032541158600e+02,1.951597490317982420e+02,1.966657049977022496e+02,1.950412480534149893e+02,1.832381595563822145e+02,1.886824640851513095e+02,1.210187905233063069e-14
