-3.142923319937149533e-25,6.300710874979976947e-25,-9.329134980106341717e-25,3.566859377331133156e-24,-2.925779655689218346e-23,1.461622471748907337e-23,-3.360907814041008055e-22,7.573386238315900373e-22,-3.844699126596074008e-21,3.637960702162474467e-20,-5.993506893690851963e-20,5.472564847509556843e-19,4.865499729816623154e-19,8.809362438422048630e-18,-1.029498774270436872e-18,9.440479063317361307e-17,-6.520638953900330737e-17,1.257563051522112945e-15,-2.349084508842317708e-15,4.208075274407912952e-15,-1.774978113942742297e+01,-2.027309032287462998e+01,6.118822793865006382e+00,4.993441055870632113e+02,6.539630978010574154e+02,6.384869690302359686e+02,5.154890825122972728e+02,4.641289869153433756e+02,3.737750456944134498e+02,3.298732831959563327e+02,3.838064013474667036e+02,3.373662483413738187e+02,3.777142973208956391e+02,3.370441295434094400e+02,2.840308256284226900e+02,3.049683549911873115e+02,2.989090762441295510e+02,7.823450462927779014e-01,2.814792513843837582e+02,3.055235846155468948e+02,3.056322762756907423e+02,2.731228538751753945e+02,3.004294595160722565e+02,3.356435353467070399e+02,2.773812269430662809e+02,3.068025886319141478e+02,3.277940609829526579e+02,3.421610294283000258e+02,2.947032050895981001e+02,2.549009050942862302e+02,2.449916093418723619e+02,2.987968001945485526e+02,2.483699450562297670e+02,2.970131193189245096e+02,2.707459024558929741e+02,2.996170074838909727e+02,3.048987292866789289e+02,2.291148149869978852e+02,2.495711214866405498e+02,2.617159064208694872e+02,2.236043545888588255e+02,2.465867350840714778e+02,2.906402568331328666e+02,3.092964758332246333e+02,2.903394746494992091e+02,2.596604374254667960e+02,-1.078734282405753220e+01,-8.279817690512056849e-01,1.024261614681085293e-02,-6.388413077285545749e-02,-3.508473449475814354e-02,1.816160730561398873e-01,-4.398999146147605094e-02,-6.513651964252181736e-02,-5.722354488225971092e-02,1.208128111664920692e-02,2.370197789161580457e-02,5.258901296773294681e-02,1.680458117196070161e-02,3.549636496827243692e-02,4.402672609669618254e-07,6.246388865578229136e-07,9.747863334151505886e-07,-5.057830059682276539e-06,-7.906800722202857266e-04,2.934766336355291994e-02,-6.756656535693135457e-02,3.110459120652157572e-01,-7.858922676888766556e-01,3.361122046803751928e+00,2.534468842191762494e+00,2.550699552993206165e+00,2.681804733446503608e+00,2.810630847480668937e+00,-6.058834774588808258e-01,-8.455518428440204071e-01,2.502323440758500883e+00,2.634498848959041197e+02,3.409762373888310094e+02,3.331425058692793755e+02,3.663145125691538624e+02,4.217903767839463285e+02,5.187968244016307153e+02,-8.886157246603870519e+00,4.703165650134608882e+02,3.590950386021943359e+02,3.175238841886195473e+02,3.089952384189615486e+02,-1.081448025027545690e+01,-1.143768635416186719e+01,-9.781702625887449543e+00,4.621589859615370415e+02,4.083412775552854441e+02,4.115971959883233922e+02,2.868764748655940480e+02,2.264589959993789421e+02,-8.365295684886454808e+00,-8.964936564644387929e+00,-1.031982592686852662e+01,2.619623120658574056e+00,-8.100445173646155794e-01,-8.455915917145923055e-01,-7.822407954741152913e-01,-6.981240474751325698e-01,-8.128548574616270006e-01,-8.008526829952584691e-01,-6.670351786593761156e-01,-4.590428472054398218e-02,-5.855380916809945629e-02,-5.971754811405799446e-02,-6.783598322701413219e-02,-1.384805502922627496e-01,1.107143542031266588e-02,-8.369176104285201701e-02,7.566727125459468128e-01,3.160111802124795921e-01,-6.891063535745517443e-01,-7.115699771961501163e-01,3.975453907863411587e+02,3.354045530287403949e+02,3.388304363989199715e+02,3.481290885506878112e+02,2.857215484124656086e+02,2.689284057583478784e+02,2.017319464557113236e+02,1.940378877741767383e+02,1.726995140913365390e+02,1.731952098234870903e+02,1.927257011896541599e+02,2.026549653729026090e+02,1.585991528839839191e+02,1.687227378245939349e+02,1.792251095297215500e+02,1.807268938739405826e+02,2.169510440302773588e+02,2.009532092240883969e+02,1.744006604653411046e+02,1.644233355983685954e+02,1.716068626546035887e+02,1.467247926395218371e+02,1.771698877939834915e+02,1.576333677290160153e+02,1.316452525108745704e+02,1.035340725172018352e+02,2.123498643737027010e+02,1.973438110137442152e+02,1.948571922257644360e+02,1.408078904290684648e+02,2.059162185062410799e+02,1.654165353796454099e+02,1.378342355368053234e+02,1.730093074659781394e+02,2.195987817478696513e+02,2.577735243373868457e+02,1.497704194910234605e+02,1.798193834084965772e+02,1.778200846816508545e+02,2.069190174492007657e+02,2.086817026641427333e+02,1.717946370612627334e+02,2.110256709877758965e+02,2.452140735737040416e+02,2.019535674345180780e+02,1.995401372809182590e+02,2.288049352677390686e+02,1.840695902625282656e+02,2.411777128411571880e+02,2.343629588758613238e+02,1.807747651916747600e+02,1.815031732364650736e+02,1.770211313461952045e+02,1.932934066497010406e+02,1.712616631209779712e+02,1.825653415058093856e+02,1.988842795649923687e+02,1.732854292983323887e+02,1.782960826586470091e+02,1.984621461350989762e+02,2.228763495883113421e+02,2.288343879602516608e+02,1.775662254511787808e+02,1.626940392425927371e+02,1.830979267447892482e+02,2.076981662731002132e+02,1.795859061451363345e+02,1.807181621628131154e+02,1.846929854764048855e+02,2.223761491897808185e+02,2.083981550336508235e+02,1.862779913993651633e+02,1.904488042112377286e+02,1.935664754036955628e+02,1.865799975651527234e+02,2.210854858718077480e+02,2.112484949793578437e+02,2.082060243359629510e+02,1.868049573628211704e+02,1.972303301801675843e+02,1.925668575889082490e+02,2.000754335930671459e+02,2.041678465215315725e+02,1.863243119858525461e+02,2.086448595740801295e+02,1.869648320590556807e+02,1.529009662295599128e+02,1.723788176663184970e+02,1.549901161055318539e+02,1.863948694640416193e+02,1.825586363420202645e+02,1.785189466863656662e+02,1.552862624115774720e-14
-6.429276464579810708e-26,2.085671380358308363e-25,-8.612564605624589905e-25,1.695188578480434350e-24,-1.344167154876337217e-23,3.992228236970046992e-23,-1.938103431518375900e-22,5.417588269002413672e-22,-1.817715009289158958e-21,6.305584736629243542e-21,-4.680390910512786546e-20,2.736601594082281160e-19,-2.279088355856217799e-19,1.810268781934210866e-18,-7.155467827289943080e-18,2.700133790741052781e-17,-1.571199765543498406e-16,1.660629758398102631e-16,-5.505000137043114138e-16,1.536984817666525677e-15,-1.160618059187718032e+01,-1.325611541880177668e+01,4.000959887755632494e+00,4.403085027378093486e+01,4.489534465341113645e+01,6.696260357812325310e+02,4.681770400599980917e+02,4.108338800124728323e+02,3.685002057451840187e+02,3.331438848703162421e+02,3.698898883472003263e+02,3.564071734296236400e+02,2.565616096558979962e+02,2.932962796977872131e+02,3.623679561002195442e+02,2.791934677864490482e+02,2.680406679754980814e+02,2.465947832977246890e+02,3.047827192659188995e+02,3.016547341373503173e+02,2.876524143882555791e+02,2.708584444120470494e+02,3.093545488771673604e+02,3.590327068346334727e+02,3.580751352817532052e+02,3.286593913267791436e+02,2.760914771792093916e+02,2.589341726269471451e+02,2.277217479090879522e+02,2.589612225307145650e+02,1.950951457813357308e+02,2.491434779162742927e+02,2.705175021677467271e+02,2.722844115623708490e+02,2.422352871449143379e+02,2.872441303222750548e+02,2.799856859483153926e+02,2.296408266355532817e+02,1.973927123070045866e+02,2.197935725660825597e+02,3.031528043884753743e+02,2.535966007667819326e+02,2.369383573365409177e+02,2.444755334301875394e+02,2.963105015283116472e+02,1.483936108690011935e+01,-7.053599587254969272e+00,-5.413985602818551790e-01,6.697415083997197184e-03,-4.177238885004389002e-02,-2.294112305615889774e-02,1.187546380498449572e-01,-2.876406611867063021e-02,-4.259131113952289993e-02,-3.741715355836752743e-02,7.899543674719062061e-03,1.549803382543573672e-02,3.438722107491121172e-02,1.098842198845310925e-02,2.321031028374078570e-02,3.360968109388148641e-07,7.716997745523716608e-07,6.651380302184637384e-06,-2.958106781058379492e-05,-8.049714078026128875e-04,1.892408724037175291e-02,-5.189022399902618737e-02,1.281577555250974498e-01,-4.803617416202853319e-01,2.191012614095345423e+00,1.647564434636247244e+00,1.656255625154516187e+00,1.743187086799488306e+00,1.829550071693655466e+00,-4.042520581278868375e-01,-5.613662174234880231e-01,1.624735407913540985e+00,1.661780726083068771e+01,2.227959038902898214e+01,2.228768665447464770e+01,6.310674582707298441e+02,2.910880006862804592e+01,3.717605613106724149e+01,-5.369941365820463552e+00,3.134099310274311279e+01,4.298975474168342998e+02,2.147321231268862363e+01,2.007771959813715057e+01,-7.048956454139451822e+00,-7.478733653206997012e+00,-6.395935219490432644e+00,3.135074841980854288e+01,2.740037639239808698e+01,3.844937545477340564e+02,3.111195917131240662e+02,1.335082819006746213e+01,-5.469877160459558851e+00,-5.861968775793512165e+00,-6.747900986833819559e+00,1.712912314944001979e+00,-5.296697932894386396e-01,-5.529132252530755132e-01,-5.114895284327624081e-01,-4.564877381163250369e-01,-5.315075851096859871e-01,-5.236588890636280080e-01,-4.361586912957768902e-01,-3.001511610508134087e-02,-3.828715194567432201e-02,-3.904792387107416246e-02,-4.435638258949640977e-02,-9.054926777136662608e-02,7.239406603540215514e-03,-5.472431832545435193e-02,4.947710420299744616e-01,2.066324431666537453e-01,-4.505912081573201222e-01,-4.657058757675478500e-01,4.653091136859391668e+02,3.444319312958121486e+02,3.088198442338795076e+02,3.171766125897095776e+02,2.623593041742763035e+02,2.646533764444283747e+02,2.134581226094160797e+02,1.897230284686108632e+02,1.679638174202337950e+02,1.700935576157323510e+02,1.978726243201093098e+02,2.148721401219896734e+02,2.024046527800093997e+02,2.254743739756655430e+02,1.748657077450457109e+02,1.830911073382177108e+02,1.739734048749957083e+02,2.319159253344116962e+02,2.033157830921425671e+02,2.016397387205441021e+02,1.866648820433819935e+02,1.977677958494373627e+02,2.459529887415767746e+02,1.628067379062776467e+02,1.768309034733458134e+02,1.707056906915618697e+02,1.993995618075301195e+02,1.666654909826464177e+02,1.252913023342730554e+02,1.365242057443555836e+02,2.156186559373926173e+02,1.888910622836962432e+02,1.681781876287806483e+02,2.153464444648558924e+02,1.907939869997835274e+02,1.835596113804786853e+02,1.792112123438722904e+02,2.071994201641112738e+02,1.910312806848019420e+02,1.983073465043181614e+02,2.130609264180535547e+02,1.676324273054651997e+02,2.072328675477221225e+02,2.216697992217436024e+02,2.264003918949862566e+02,2.150758014038709689e+02,1.987394398644649414e+02,2.062943361867872341e+02,2.122195819684920082e+02,2.013092326559614662e+02,1.890860560314311272e+02,1.864634292190731912e+02,1.914699665551703163e+02,1.607188970657549589e+02,1.832423451958052283e+02,1.751197201505555938e+02,2.080947283498679496e+02,2.153366511375566006e+02,3.210601330735541978e+02,1.739287714052568958e+02,2.144598911608935055e+02,2.877965434026756384e+02,2.212861347926402118e+02,2.312962253171705527e+02,2.745076494048634004e+02,2.426119604647821575e+02,1.696052180530406304e+02,1.765042128384261844e+02,2.016977993854476381e+02,2.110899341443106607e+02,2.158399007518005703e+02,2.448386252626687565e+02,1.837817394241021134e+02,1.955217169724412827e+02,1.902675137831807035e+02,1.525530381015576609e+02,1.996940862450374539e+02,2.174791643817544582e+02,2.110194459853131832e+02,1.681530534694408061e+02,1.777213966292019336e+02,1.894862707860904720e+02,1.909573270096732074e+02,1.855777279153836048e+02,2.111449718235171531e+02,2.067345886553665082e+02,2.172156415441687045e+02,2.091621440474182236e+02,1.820938480766034502e+02,1.849655661869223309e+02,2.019715764060737229e+02,1.902436009471859961e+02,2.006998294952276582e-14
2.138934626366016228e-26,-2.060966346541065805e-25,4.667531201113621768e-25,-2.479210729107960095e-24,9.033268315776178826e-24,-2.609291474737923735e-23,1.411693664880069764e-22,-4.456301298690021478e-22,2.147172097564177874e-21,-6.581341263887593473e-21,1.501964921579907511e-20,-8.052290057264122639e-20,3.006133268519517663e-19,-1.299807325758568970e-18,4.735985650309498546e-18,-1.541474455830610768e-17,6.707383542281046129e-17,-2.336360085713180399e-16,1.011235406934039512e-15,1.671554608706702653e-15,8.582878888997486300e+00,9.803021095309865984e+00,-2.958747185131435753e+00,-3.232092428019860364e+01,-3.287495555567674899e+01,1.155915371149984452e+02,6.574616974505778444e+02,5.108745523661855827e+02,4.461383313738541005e+02,4.967956518698216541e+02,3.656956677595138672e+02,3.071334780797669737e+02,2.831017414766592424e+02,2.841958676836450195e+02,3.016768951814789830e+02,3.014321609740071608e+02,2.678803260616822399e+02,3.228825671116286458e+02,3.054385823114263872e+02,3.170974476839291469e+02,3.198040920092430497e+02,2.979981972383783955e+02,3.244085973907260723e+02,3.560047071977525093e+02,3.927700833654601524e+02,2.982809285001188755e+02,3.381032907254409565e+02,2.588405901628721608e+02,2.538326380465105672e+02,2.726931673982880966e+02,2.788166989393505446e+02,3.053398060189935563e+02,2.282655890545023851e+02,2.332239615536702502e+02,3.370319691832904141e+02,2.763975413645007961e+02,2.647429040750326976e+02,2.835805705813720579e+02,2.403260418036371675e+02,2.455084601333379339e+02,3.406980723644318800e+02,2.815344271072463584e+02,2.734187606185544723e+02,2.412674724967580175e+02,2.285532977224246167e+02,-1.084203524841779398e+01,5.216202737218214480e+00,4.003692956189083274e-01,-4.952800650624014991e-03,3.089107192110511838e-02,1.696523529848494027e-02,-8.782011952492956020e-02,2.127133337346408942e-02,3.149677044039726759e-02,2.767012664592960122e-02,-5.840824610576490078e-03,-1.145982890830617683e-02,-2.543295923513395201e-02,-8.128112097716895176e-03,-1.716452872863214255e-02,-5.974206539290111766e-07,-3.199118229940742694e-06,-4.843385697368870324e-05,2.119838755994658775e-04,2.678886413704769341e-03,-1.207212696770527255e-02,9.415995066998009144e-02,4.495502869327894779e-01,1.127261025860551713e-01,-1.571440164491694214e+00,-1.148439099987654588e+00,-1.140961544411529749e+00,-1.213965303449044075e+00,-1.293218148820582059e+00,3.574017003786074120e-01,4.764864843022402208e-01,-1.118461203419519157e+00,-1.216875002116459115e+01,-1.630591618649238228e+01,-1.631266099557548799e+01,1.236792287633020777e+02,-2.074978248777369672e+01,-3.111762804748952860e+01,7.837042809463111714e-01,-1.429421607422056972e+01,8.634192353165344969e+01,-1.831077624414266936e+01,-1.747789672456988086e+01,5.050779752235964537e+00,5.529791166784571388e+00,4.729137627201515315e+00,-2.295450880538405869e+01,-2.005969075584804884e+01,4.070375545877976720e+02,5.682581001870719462e+01,-9.758457683500511237e+00,4.045021157915754451e+00,4.334976574903493862e+00,4.990136700627609834e+00,-1.266714516245858846e+00,3.916957365455155937e-01,4.088844983049418347e-01,3.782509736345967544e-01,3.375784411976228694e-01,3.930560595247887257e-01,3.872464812634478504e-01,3.225395786983490387e-01,2.219169858539914511e-02,2.831471883750018639e-02,2.887608193527496647e-02,3.280171893557939228e-02,6.696178831391377817e-02,-5.353936466177528115e-03,4.047035926068415224e-02,-3.658868092653687620e-01,-1.528057302572614629e-01,3.332174406625689200e-01,3.474787975240741233e-01,8.629208551202115984e+01,3.733126188268572037e+02,3.032743478832868504e+02,3.222565708725291529e+02,3.036596604307643474e+02,2.402013575311147520e+02,2.595452171118688511e+02,2.327754292393424862e+02,1.732511697615558148e+02,1.995935460908089283e+02,1.672040457709552754e+02,2.008589275241718042e+02,1.866340945261035245e+02,1.839291091447655333e+02,1.609701894817129642e+02,1.935089716640257507e+02,1.564543310755223615e+02,2.165477421724745568e+02,1.865423448964310467e+02,2.028848278959174820e+02,1.805559285984458313e+02,1.766502147376517939e+02,1.809637338429312763e+02,1.679803121954156495e+02,1.712716893442963908e+02,1.696231021422433116e+02,1.908884392982726297e+02,1.816212403835948237e+02,1.240188421418413753e+02,1.228322100752987467e+02,1.478811008161064535e+02,2.289041620383863176e+02,1.868955197163835180e+02,1.523460866451122229e+02,1.646596361469044325e+02,1.527973196808642058e+02,1.965469492195246062e+02,1.691281743888513347e+02,2.081197317660034116e+02,2.063696517990185839e+02,1.844854754085151853e+02,2.095653306546439012e+02,2.163573126706710354e+02,1.898023428318517176e+02,1.955616147920322021e+02,2.035567934312450120e+02,1.784435000240897580e+02,1.961946710368754339e+02,2.319005235352487375e+02,2.017516955871030007e+02,2.097970630383270247e+02,1.782834947597821440e+02,2.051609733476873032e+02,1.626498276186966052e+02,2.381507958971749304e+02,1.748173278197505454e+02,2.137165956766255022e+02,2.137049606133469695e+02,2.070373007198600988e+02,2.030547762036386530e+02,2.007270001246021423e+02,2.299212440829602428e+02,2.306989085827666770e+02,2.064717738352084666e+02,1.855651015655496963e+02,1.894005963462345790e+02,1.911007376155691304e+02,1.573930671227462881e+02,1.890608253657316311e+02,2.171971899253722142e+02,2.136583428134725864e+02,2.150149593823309147e+02,2.304380107720573960e+02,1.912433061855267340e+02,1.886422147032197643e+02,2.200737085558910735e+02,2.221805420467800047e+02,1.836368366157117009e+02,1.640382236277058610e+02,1.678274812470603479e+02,2.091559752615146124e+02,1.880210553153188471e+02,1.735977514001352233e+02,1.942499808248843181e+02,1.920572179937050805e+02,1.631355915351381611e+02,1.925916741279436906e+02,2.142069513386901178e+02,1.636954799846656954e+02,1.708580060415746402e+02,2.244155789497307012e+02,2.259644875873438536e+02,3.444769165467149383e-14
