-2.671298896003891779e-26,6.596310062666719270e-26,-2.913878002768684043e-25,6.554026128562007964e-25,-3.250299523899788714e-24,1.298395240063054524e-23,-3.822296779953370480e-23,2.304066476896339668e-22,-4.326935866941711611e-22,2.524830887733975359e-21,-9.808905029600850941e-21,4.135954427321744544e-20,-1.462060305250648335e-19,4.257799377178975474e-19,-2.029346346677611611e-18,5.479155390764315255e-18,-2.703284515941692938e-17,7.894885525093906004e-17,-3.942554472271788675e-16,-5.453765853394711274e-16,-3.751916649244430246e+00,-4.285289182809797204e+00,1.293385700575398367e+00,1.412875743607395940e+01,1.437094647235810996e+01,-4.766198137496570553e+01,8.700762612628490160e+02,7.586390424098932499e+02,5.294061546614007057e+02,4.357073742425667433e+02,3.527872289641450152e+02,3.556171406300080662e+02,3.101603302269754181e+02,3.101489860911314054e+02,2.948731581445321126e+02,3.575839627141377832e+02,2.896840064563345436e+02,2.955176497169561571e+02,3.526562253116881038e+02,3.367567269096194877e+02,3.345767537753936267e+02,2.820238135095526673e+02,2.703443497820816219e+02,3.455155466895316181e+02,3.375274254321780631e+02,2.706574923253768361e+02,3.353320896949125540e+02,3.401295295679111632e+02,2.709725508302496451e+02,2.613019288523831847e+02,2.688680387877058706e+02,2.738868876633300147e+02,2.387340617886714824e+02,2.870385843479490404e+02,3.029086185924513188e+02,2.993514418007396216e+02,2.704528264731906120e+02,2.538538581602334716e+02,2.614489720731180000e+02,2.890904170343562214e+02,3.230302454917408568e+02,3.171395214369670725e+02,2.361751861263894909e+02,2.962322221086918717e+02,2.398361912507503177e+02,4.739483468071810535e+00,-2.280209017669789340e+00,-1.750173211828603970e-01,2.165064098104759523e-03,-1.350371418458362095e-02,-7.416445644009685666e-03,3.838946174924762200e-02,-9.298711383098980793e-03,-1.376892246332525951e-02,-1.209478931817162782e-02,2.548995750979719897e-03,5.004620364037254757e-03,1.113232187859885744e-02,3.562296692446319853e-03,7.504570154230427378e-03,1.806677604524282338e-06,1.304252068767285188e-05,2.139454786735893444e-04,-9.348521426538290843e-04,-1.040146563784695444e-02,-3.239135069975196402e-03,-2.882974650256092675e-01,-2.607887598861055256e+00,1.025030897698289367e+00,4.706022832526701727e-01,1.921469918755070727e-01,1.272797223645948383e-01,1.978096995591218932e-01,3.006173859890968192e-01,-4.151852427769544551e-01,-4.800774716000576481e-01,1.210285058624932519e-01,5.373195334258488387e+00,7.130904372945439995e+00,7.117872674252772036e+00,-5.158093597236930350e+01,6.560242578577677008e+00,3.080453214857087829e+01,1.377776136844963695e+01,-3.206589765985673779e+01,-6.881283921894700484e+01,1.947722431805342325e+01,1.997950470703487014e+01,-1.490278695492373906e+00,-2.413737269751213166e+00,-2.064120890021964971e+00,1.003760892191659160e+01,8.771919803597258536e+00,1.188284136717649631e+02,-2.349455562536808984e+01,4.265829114115214260e+00,-1.768221125132261928e+00,-1.894972166387182355e+00,-2.181390719224147290e+00,5.537305592933131626e-01,-1.712256476908849412e-01,-1.787396558864967344e-01,-1.653471358497107246e-01,-1.475755552722833874e-01,-1.718258751971441234e-01,-1.692623814401721938e-01,-1.409778043209492515e-01,-9.679784535761000105e-03,-1.238197192051774739e-02,-1.262189559890659722e-02,-1.433786842689342179e-02,-2.927058726502532529e-02,2.341869637958102907e-03,-1.769658113561331514e-02,1.599392232647749990e-01,6.679349879768206599e-02,-1.456671441913149900e-01,-1.655631973745744778e-01,-4.087064304223188316e+01,4.023419050716822198e+02,2.902232794755673808e+02,2.640187590148771051e+02,2.287283191041848340e+02,2.210582201414092935e+02,2.419856512806053672e+02,2.010854380383797775e+02,2.106032125695321895e+02,1.379706015479403050e+02,1.498811596202205294e+02,1.784033272580598464e+02,1.305300975109465185e+02,1.716134203646203957e+02,2.072560457779406704e+02,1.854895140408426357e+02,2.055154832018297668e+02,2.223557314228906421e+02,1.877062991879099343e+02,1.949388181043696022e+02,1.617396266908135374e+02,1.802178885162844324e+02,1.731992247000850682e+02,1.574415835385553635e+02,1.547683042608008748e+02,1.771813741197318279e+02,1.925622613518047785e+02,2.022964065810522527e+02,1.499239509870552354e+02,1.326413936068984754e+02,1.639001161794544430e+02,1.877437996743023234e+02,2.312310550246732248e+02,1.650282241951871356e+02,1.808782256713062395e+02,1.480690891989585793e+02,1.666257043736916899e+02,1.851617368420421030e+02,2.137765365087229554e+02,2.491295362875893602e+02,2.218759607753884211e+02,1.984391373099531961e+02,2.089715024896183309e+02,2.523869196454549808e+02,2.038869728442719520e+02,1.908445788708097552e+02,1.998559397794043093e+02,2.167240118212631899e+02,2.233383522260675136e+02,2.044185668020198534e+02,1.928431600056015895e+02,1.898946739154845886e+02,1.883944192030458282e+02,1.872748478275238995e+02,2.057987293252250822e+02,2.189335566044582038e+02,2.118560437019581286e+02,1.962876513803349212e+02,1.723265893218761846e+02,1.953189409870047086e+02,1.834394960346743062e+02,2.143828886091162360e+02,1.788611800330606627e+02,1.676016521260992818e+02,1.997011264665154329e+02,1.970638453336576674e+02,1.837223475626184666e+02,1.518835127553954578e+02,1.799818925974178967e+02,2.037441433687665722e+02,2.069337953064498379e+02,1.784460560327661653e+02,1.826883970934353556e+02,1.873829363772309193e+02,1.719258759366050242e+02,2.215025050836674723e+02,2.080414980659483604e+02,1.712467651719097148e+02,1.711820378422775946e+02,1.986714940838712380e+02,2.166417234074408213e+02,2.050151752462442971e+02,1.742027031381737174e+02,1.802465622235452258e+02,1.621180168255700096e+02,1.600940732257983257e+02,1.786054221365025398e+02,1.675278802854699904e+02,1.757842855851712329e+02,1.812273812335150183e+02,2.327223025178944624e+02,2.292982634907738486e+02,2.749136731618241627e-14
5.393506081227314190e-27,-2.735365178786672469e-26,1.064886579817709267e-25,-3.227819808166150841e-25,1.443133206707510512e-24,-5.747422775433144397e-24,2.282529511150108434e-23,-6.071248989983807988e-23,3.053793639456667872e-22,-8.864394964566466785e-22,3.677957165921471614e-21,-1.434775372405647863e-20,4.905437652040578429e-20,-2.370989474965072254e-19,5.939860359804478569e-19,-2.798154466744349940e-18,1.327483242784691431e-17,-4.053149723101220948e-17,1.324593749009366973e-16,1.326838635078486069e-16,1.307916976937067099e+00,1.493850476238698821e+00,-4.508738529281688390e-01,-4.925280447631590341e+00,-5.009707470350096337e+00,1.661495188261438471e+01,3.695911836918899667e+02,3.471959121561932875e+02,7.239719441626006073e+02,4.503438559470612859e+02,3.451300987835384149e+02,3.334519997657788508e+02,3.386919705245698538e+02,2.958028626393272020e+02,3.204613138052137060e+02,3.643833815029357766e+02,3.280060851449230199e+02,2.978203866008769296e+02,3.666345595435059295e+02,3.238469837555658160e+02,3.144225104469339840e+02,2.869202088356249760e+02,2.851569507096864413e+02,3.197812469418288401e+02,2.654930988472068520e+02,2.947059352151106850e+02,2.941155556422910422e+02,2.868329403110254248e+02,3.136481837053971162e+02,2.617641383679133469e+02,3.326444394220440017e+02,2.521511453719485019e+02,2.938719869884384934e+02,3.078968979333251355e+02,2.377671941823355439e+02,3.062521498343424469e+02,2.829111407342396092e+02,2.181559265818521283e+02,2.178780529429645014e+02,2.495031089899515564e+02,2.957578457747915195e+02,3.074548096921811862e+02,2.283570739259452012e+02,2.728059081213035597e+02,1.061204213037313764e+02,-1.652182480622252259e+00,7.948801312034343702e-01,6.101108614089757742e-02,-7.547355400569168062e-04,4.707397393580164437e-03,2.586334142057472151e-03,-1.338185758389540819e-02,3.242131149372671009e-03,4.801403306018171835e-03,4.212940241851460821e-03,-8.733011812479132092e-04,-1.726946568928805796e-03,-3.932963642235332881e-03,-1.274724359398924549e-03,-2.620660019592570104e-03,-6.172285457458246777e-06,-4.630401316153210165e-05,-7.658954999185351147e-04,3.346096719165794417e-03,3.672765252909540590e-02,3.167007313104566041e-02,9.867697596619496858e-01,9.556658787544325406e+00,-4.209959631183125772e+00,6.117643404941732754e-01,1.044299705106891407e+00,1.287814267622460651e+00,1.124740513600545055e+00,8.444582927776916881e-01,1.073370962346248625e+00,1.142022631605012828e+00,1.277138601670085860e+00,-2.065858067293221634e+00,-2.496381241543258245e+00,-2.434531209901753979e+00,1.901349830097770521e+01,6.715460813997431444e+00,-7.242670100894302720e+01,-5.544067724089425298e+01,2.055071258115722230e+02,1.935542650795797499e+02,-4.793319482807733323e+01,-5.121520845356911877e+01,-2.053976053798540757e+00,8.286839810381982918e-01,7.081742381295639266e-01,-3.510880842770566002e+00,-3.068767703502024879e+00,-3.598929017790734974e+01,8.192969572782256904e+00,-1.487139735887047509e+00,6.163367955187218916e-01,6.605222859044235229e-01,7.604469104293349879e-01,-1.930282300773294712e-01,5.968889057993123637e-02,6.230869805418336183e-02,5.763507827134162903e-02,5.146858534749521041e-02,5.991812753000200914e-02,5.893879691234241852e-02,4.908373465773425981e-02,3.298749522629080763e-03,4.332438038176996374e-03,4.396457701406880809e-03,4.994362902898215849e-03,1.019989745660995761e-02,-8.215811917555039924e-04,6.188325397844514006e-03,-5.573895771580093111e-02,-2.327004835002504171e-02,5.079598070553963812e-02,1.067252375294345940e-01,3.276746635119122431e+01,1.225466163633046222e+02,2.842075172815564201e+02,2.274570255702018642e+02,2.155257010214192519e+02,2.123604693162617991e+02,2.029258800169015444e+02,1.893478217852518242e+02,1.824703444540994610e+02,1.548019282382960569e+02,1.615439814079095981e+02,1.909704062883169797e+02,1.661933167070657760e+02,2.174305853017096695e+02,1.865265368506607899e+02,1.857560204108407618e+02,2.100013987668842788e+02,2.049558296507667023e+02,2.290306799723420852e+02,2.422916507281959184e+02,2.102075154109224400e+02,2.063459122345880132e+02,1.869589939741119053e+02,1.851294194331230187e+02,1.598269229893488728e+02,1.830315830327557762e+02,1.645090704510708974e+02,1.541690937954212757e+02,1.615087267847393662e+02,1.664000296448847394e+02,1.892324510910381150e+02,1.297252851621382206e+02,2.225072174460252654e+02,1.701658896679237216e+02,1.804761860705792742e+02,1.641458249929910380e+02,1.612372380076884895e+02,1.933093295276038077e+02,1.965831040366157367e+02,2.732949628061761018e+02,2.479473838307866345e+02,2.213064830123268791e+02,1.795874939948946292e+02,2.374382933382049146e+02,2.227037605102624980e+02,1.993703451551928651e+02,2.080161626303329854e+02,2.108940350024934958e+02,2.055015629861177331e+02,2.334268268549460856e+02,1.895739681934319094e+02,1.780155961598735246e+02,1.903906244790119899e+02,2.074857851447448240e+02,2.086407150841920100e+02,2.013979505341028187e+02,2.238158710851805893e+02,2.448401785959495669e+02,2.183574582182388326e+02,1.781585621461893822e+02,1.695627127001838517e+02,2.246352242589062485e+02,1.830383272655549547e+02,1.944347864019616168e+02,2.230823007608882165e+02,2.245145367508411596e+02,2.143704280572426057e+02,1.766959824298400576e+02,2.110691961958005436e+02,2.084114638513397040e+02,2.105824370959299472e+02,1.927041611023269638e+02,1.777538529915601941e+02,2.153483511263291916e+02,1.705008992555412703e+02,1.790847071692309100e+02,1.954723092255818528e+02,1.912890794865118664e+02,1.783040069789281290e+02,1.999060781916531653e+02,2.000275850505810524e+02,1.927157400650523869e+02,1.814091182307957695e+02,1.913009722479878860e+02,1.584967765694278796e+02,1.641046375657748797e+02,1.819702681805886471e+02,1.624166712156826975e+02,1.890392250377784649e+02,1.746043406627409240e+02,1.964597507742158768e+02,2.183622803515612816e+02,2.285412457882481878e-14
