-2.097197348915608311e-27,6.816361184902450856e-27,-3.617285701852731015e-26,9.607174979973493648e-26,-3.957992061792121516e-25,1.419232549970172510e-24,-6.042981301527722525e-24,2.146486776203655133e-23,-9.469039269480100902e-23,3.208749066706919644e-22,-1.023631605418784123e-21,4.315713310168100334e-21,-1.261555016681194141e-20,5.545805951258909560e-20,-1.804076415095476007e-19,7.985081696442849588e-19,-2.192903050737378479e-18,1.125376851713954096e-17,-4.097818029164817237e-17,-7.957275510812804380e-17,-3.862067524770725346e-01,-4.411099108641945432e-01,1.331357644152616759e-01,1.454355742956414232e+00,1.479285678755396960e+00,-4.906126858429877835e+00,-8.383792436225365918e+01,-7.947703808203502263e+01,7.019640357122914338e+02,5.042206496794907480e+02,3.535867177401387380e+02,3.242566275043704991e+02,3.184590264985490080e+02,3.184034303893657238e+02,3.050533978958358148e+02,3.126235186609792436e+02,3.183242203344721020e+02,3.734855173563302060e+02,3.897194782746046258e+02,3.454130555128805327e+02,3.079802492992398584e+02,3.425022337755055446e+02,3.245666534551033351e+02,3.041069799775333991e+02,2.479594622963083737e+02,3.158639030795167173e+02,3.516822615917309918e+02,2.490092629032016021e+02,3.062679069397507874e+02,2.860578159894466808e+02,3.407670271701381353e+02,2.928798922459459391e+02,2.898117506082530781e+02,3.054439092744908066e+02,2.329784337500090317e+02,2.457097953355112452e+02,2.455948849854513867e+02,2.800996681328743989e+02,2.211975148312440069e+02,2.411574438149961850e+02,2.869827694034560182e+02,3.503625665216839025e+02,3.946916607994846231e+02,2.524369115813713051e+02,-2.421229648063985351e+01,4.878628478813933911e-01,-2.347151903048906585e-01,-1.801589935116199720e-02,2.228456139755487318e-04,-1.390039155832308894e-03,-7.666314966487280426e-04,3.949328109466443935e-03,-9.591826995862570270e-04,-1.422522566595834986e-03,-1.233983310886014109e-03,2.114303048519880002e-04,4.562493973176513155e-04,1.320137243929906962e-03,4.764407863274804631e-04,7.877278713748152956e-04,1.867043038626884223e-05,1.406056661790951504e-04,2.327592055100439258e-03,-1.016878201711840339e-02,-1.114666232769620513e-01,-1.021889816791957950e-01,-2.985431396668481785e+00,-2.910848251208747328e+01,1.295425154752554420e+01,-2.538946117229816668e+00,-3.686405824038858192e+00,-4.429802374408907895e+00,-3.960680741842039776e+00,-3.134866142879023876e+00,-3.139792766561583015e+00,-3.299985854566004573e+00,-4.387574282634060907e+00,1.195972098543838236e+00,7.692112064314481357e-01,5.767472772709925088e-01,-8.752636721233296058e+00,-2.934806117999702479e+01,2.437455391929211999e+02,2.001776554638880725e+02,4.487174808031892894e+02,4.263139636474345480e+02,1.662764532818989665e+02,1.784488335803246457e+02,8.429311529375375756e+00,-2.059579289000027236e-01,-1.745269450283734591e-01,1.072495096563995887e+00,9.392277446608505720e-01,1.065888543242739495e+01,-2.427686268007188453e+00,4.393503427661457073e-01,-1.817981153262599459e-01,-1.948457319049450298e-01,-2.245926273742392398e-01,5.699182343090979097e-02,-1.762420160282288789e-02,-1.839908505106740630e-02,-1.700386773954702668e-02,-1.527016598061023411e-02,-1.775268035127873859e-02,-1.720299925253498952e-02,-1.430795234517400275e-02,-7.441990153983004406e-04,-1.328198136700347275e-03,-1.287468962328921574e-03,-1.463162300178138262e-03,-3.000252524985012187e-03,2.584251901954285864e-04,-1.885988318250866966e-03,1.641076780734746984e-02,6.828273141635465664e-03,-1.504926566597889447e-02,-1.804931975374983733e-01,-6.597214550996876881e+01,8.785461358622150385e+01,3.078726953787174239e+02,2.578358205710815128e+02,2.499598136203559591e+02,2.019481403399666988e+02,1.995503342944928704e+02,1.881699790880182945e+02,1.497498743990211096e+02,1.944079525861057789e+02,2.067252593044262596e+02,1.871949174667530258e+02,1.885942929932297432e+02,2.308220707178486464e+02,1.615146402401499586e+02,1.942217771811195632e+02,1.792562340642494405e+02,2.046648306461264042e+02,1.058216881397501652e+02,1.956434929082113001e+02,1.935945974275827268e+02,1.993413594110166116e+02,1.584439506083285210e+02,1.884586018395279154e+02,1.752827587022004820e+02,1.825133845920920521e+02,1.326512661093729832e+02,1.394333941832709343e+02,1.428466322886653472e+02,1.680788230563778143e+02,1.965169813362100797e+02,1.577591454772606880e+02,2.099290080726142094e+02,1.836042303095594264e+02,1.373457770536639089e+02,1.806913547292573412e+02,1.634429003828657585e+02,1.859497343097242208e+02,1.735065282735505718e+02,2.189535892289650292e+02,2.168855295944424597e+02,2.334377603629565385e+02,1.851616555339761874e+02,2.065313883222401330e+02,2.572158392846969264e+02,1.968688555263916271e+02,2.133623018357718877e+02,1.856502649793766579e+02,1.810331834619362326e+02,2.517163596652126500e+02,2.382905862448152448e+02,2.143154277502067657e+02,2.011719961716303828e+02,1.951898511277411785e+02,1.983434760649285806e+02,1.493863186998525521e+02,1.896202105231356256e+02,2.611712786513966762e+02,2.190943329454909474e+02,2.027098793415941600e+02,1.943212391836258632e+02,1.940975248288092985e+02,2.014174744970500228e+02,2.048489026492435414e+02,1.928437202404689685e+02,2.030658363168099072e+02,2.124424400329337175e+02,1.945735148830752905e+02,2.062634914316729748e+02,2.086842140910057992e+02,2.113002595362431748e+02,2.045111570069618949e+02,1.962803385009239037e+02,1.978070626382984756e+02,1.974820358132071476e+02,2.016833249188677826e+02,2.022953858411936210e+02,1.928246766360840354e+02,1.664756010358620983e+02,1.938452457450254087e+02,1.892307737772977418e+02,1.907126878091768560e+02,1.921020636739875158e+02,2.008111395848956136e+02,1.740684943256251813e+02,1.749807977902677294e+02,1.945446186276659546e+02,1.923285994953494082e+02,1.912231344866367806e+02,1.721588883087747490e+02,1.838933391615964865e+02,2.063360361927693134e+02,3.955075904997917402e-14
9.960756097826532922e-28,-2.553121212228218509e-27,5.985456838474550517e-27,-3.809756897515623353e-26,1.378330564660188779e-25,-4.990872254146856525e-25,1.191322535105758882e-24,-5.467846332938929018e-24,1.886959546473152754e-23,-7.828961179361997621e-23,3.240423121610820202e-22,-1.126915618864017413e-21,5.573322366475287642e-21,-1.679855002002743965e-20,7.310793488015835950e-20,-2.582772858880183988e-19,7.330427009220656179e-19,-2.812621632692737739e-18,1.162824813083409485e-17,1.938969238965520966e-18,9.498283246998487361e-02,1.084855935214416173e-01,-3.274311473352269769e-02,-3.576810270638418610e-01,-3.638122402036726433e-01,1.206601962502954706e+00,2.061891324596656005e+01,1.954640654245089593e+01,6.392229243835995476e+02,5.012536565858403037e+02,4.175804202053050176e+02,4.136446958191742169e+02,2.994655484344576166e+02,3.682214785577839393e+02,3.093281903224022926e+02,2.940398157830829859e+02,2.763490510614934692e+02,3.790867416868463238e+02,3.897703740935036762e+02,3.529332230249199256e+02,3.255237845767313161e+02,3.192015636217549286e+02,2.985597423800151091e+02,3.171438606153000137e+02,2.490267700080007387e+02,3.049181694778026781e+02,4.033973176478825167e+02,3.156983082856529563e+02,3.011452911108339663e+02,3.229418312635585266e+02,2.390165187358241212e+02,3.439884514514968146e+02,2.542501349301026607e+02,3.272097940899835748e+02,2.302901677817000063e+02,1.957977992904783378e+02,2.233779153597224649e+02,3.075771277311154108e+02,2.643936313138614196e+02,2.881227924686470487e+02,2.849886887212779243e+02,3.818617264739040138e+02,3.178240564254978722e+02,1.767163056382369462e+02,5.954718362326314463e+00,-1.199840424362653701e-01,5.772515797181655001e-02,4.431567877246879276e-03,-5.476720032274181264e-05,3.419149945925788344e-04,1.958586018311456634e-04,-9.659985229351444359e-04,2.404792166481616088e-04,3.617049414999173266e-04,2.784326454394956936e-04,6.399271299095653784e-05,2.188644132387068748e-05,-7.212797123903575509e-04,-3.670214151930862733e-04,-2.284217737452002900e-04,-4.667071487892908270e-05,-3.516058210368397038e-04,-5.820956914877159667e-03,2.543055197392876318e-02,2.787247212431500643e-01,2.570012460176753222e-01,7.462860236358719312e+00,8.126639226069252686e+01,-3.243545561847456327e+01,6.514482830729456886e+00,9.343571522909948968e+00,1.120350586442051366e+01,1.003672623364676930e+01,7.977792106067830957e+00,7.822486108018976481e+00,8.211349151007363290e+00,1.109552539264391946e+01,-1.757613700090212783e+00,-2.692760482339218164e-01,2.131389720442344871e-01,9.990670315256897638e+00,8.238916113672851793e+01,5.683893200103340178e+02,5.079139491774562885e+02,3.400067372838980191e+02,3.941278368814776627e+02,5.022619013891749091e+02,5.311203056115957679e+02,-2.161120931318752270e+01,-4.610127091034305763e-02,-4.345737706788627142e-02,-3.531524066451922073e-01,-3.135872825553687737e-01,-2.700919510871793605e+00,6.181262085812506690e-01,-1.086073259085273690e-01,4.422104217256741382e-02,4.743083103966588832e-02,5.534805573773286802e-02,-1.400072207341672426e-02,4.332050778063266210e-03,4.525862331529201948e-03,4.144830076761897575e-03,3.936146760422858971e-03,4.515473713000058183e-03,3.729663956235364144e-03,3.055110723814243555e-03,-3.910893075989302771e-04,4.487839694064741638e-04,2.898282646381921692e-04,3.308939466848267942e-04,7.088724874862725256e-04,-1.030821466730082116e-04,6.103836112729810583e-04,-3.916029166937964011e-03,-1.571943728546588851e-03,3.826145279783051308e-03,4.164777341053581550e-01,1.672343188555938696e+02,4.131994544132908800e+02,2.539969436333408908e+02,2.289231818787892507e+02,1.861731065423294069e+02,1.737309314233067994e+02,1.975402265316114665e+02,1.533698677253543394e+02,1.815031086088937968e+02,1.860689066763996777e+02,2.363084091244447507e+02,1.677008458519506462e+02,1.469542372013391400e+02,1.956186038420845534e+02,1.781923057799457126e+02,1.906237697112954095e+02,1.698131947475276036e+02,2.399204207563300031e+02,2.557135729633620613e+01,1.263390485926573916e+02,1.698951599559096621e+02,1.794528736254017360e+02,2.007946650718618002e+02,1.608804363913858708e+02,1.890258454779852286e+02,1.952151666264102516e+02,1.382473743069370471e+02,1.806283654549210951e+02,1.385528643628894940e+02,1.654442758401679896e+02,1.833241122706988619e+02,1.974869535225984976e+02,1.982858880879261392e+02,2.276103912337324005e+02,1.414973043705498696e+02,1.709732494029359486e+02,1.642610021661158726e+02,2.058537145836224340e+02,2.052022237550150123e+02,1.855297429373790976e+02,1.972154997276492168e+02,2.009846257624593022e+02,2.176962013653583767e+02,2.236667561384419969e+02,2.431166569409174372e+02,1.793448065402170926e+02,1.956595495419623205e+02,1.914890582269029267e+02,1.961103028089852955e+02,2.160588838682174924e+02,2.443501509978132447e+02,2.351433971548533464e+02,1.940229999483484562e+02,1.863877522878001685e+02,1.621358492686382249e+02,1.695453221465272122e+02,1.397350239706720458e+02,1.951499846422517237e+02,2.106540345911752468e+02,2.166458974009651968e+02,2.238034682654976564e+02,1.648825129078563805e+02,1.826303740423134911e+02,1.774600358900383981e+02,2.037928897293698753e+02,1.918018468255390587e+02,1.845523606027504684e+02,1.907729507001164109e+02,1.847892508288074680e+02,1.958491408492702135e+02,2.063783996378076040e+02,1.944350488081004755e+02,1.837402011137387774e+02,1.667077117509091124e+02,2.213703402136843010e+02,2.252815513363902369e+02,1.988027648397135181e+02,1.642697270948315236e+02,1.641458652903516509e+02,1.892190411508160537e+02,1.766414347176063018e+02,2.007123934928976610e+02,1.916323544961023799e+02,1.893748404164129795e+02,1.743883304347463934e+02,1.825908338292387612e+02,1.922963790372025130e+02,1.861996358693048990e+02,1.935006623990387027e+02,2.016058927894272017e+02,2.109270677157841192e+02,2.002559145393046265e+02,2.937671036807388012e-14
1.135166104875206673e-28,-3.668375004079717383e-29,7.778915286246368041e-28,-5.946790265396009098e-28,2.030125147345370455e-27,-6.818410546084937766e-27,-3.574568612835770152e-26,3.185619453720661582e-26,1.459249846636628427e-24,-3.930163642187045138e-24,-2.591794413481177012e-24,-2.582041354173074907e-23,-1.480746345444265942e-22,-3.645805017227961820e-22,2.334247725822652350e-21,-1.797230348720667873e-20,2.868619520465519992e-20,3.179064805818419866e-21,-1.566105157830894709e-19,-1.053677552610845759e-17,-1.673785218668208744e-02,-1.911730553329403157e-02,5.769983904349315282e-03,6.303046566722367294e-02,6.411090659103743650e-02,-2.126271113563536208e-01,-3.633459996784785151e+00,-3.444463120129847677e+00,6.481415413363430389e+02,4.359018817958242948e+02,5.524209448677465844e+02,4.168817811193693501e+02,3.658112707927609222e+02,3.544023869748129414e+02,3.455578768341967475e+02,3.398823077565185713e+02,3.037886916345695454e+02,2.803395273053591836e+02,2.902278550504949521e+02,2.877287004327549766e+02,3.352577708949236239e+02,2.662498505990509443e+02,3.135897400400080528e+02,3.090638363455177000e+02,2.796431079967434812e+02,3.080443053078793696e+02,3.315498685539524786e+02,3.049763979149478814e+02,3.865439844047930364e+02,3.296194867861065063e+02,2.962896198866180271e+02,3.610847978568901908e+02,2.974652024013484493e+02,2.684474188279864961e+02,2.430878674785393230e+02,2.080018415409755903e+02,2.569117918920845227e+02,2.472143972702431540e+02,2.587240800189069887e+02,2.728388146587122378e+02,2.845168035202910914e+02,2.760470965741833425e+02,-1.031903523491310715e+01,-1.486335970335598233e+01,-1.049338788150235846e+00,2.114379380223570595e-02,-1.017200943392805937e-02,-7.822770972457913398e-04,9.583562752689552171e-06,-6.034201518990501748e-05,-4.718902755568810342e-05,1.610610370718773283e-04,-5.031302977132095833e-05,-8.427748421279276589e-05,-5.659503618030372037e-06,-2.122591510616960722e-04,-2.362086146832134941e-04,8.143204117101318033e-04,4.975943930694942370e-04,1.003605322857305693e-04,8.113596868254087976e-05,6.112811733514803914e-04,1.012005118505420083e-02,-4.421239540350886676e-02,-4.845719147967332829e-01,-4.470564058279025144e-01,-1.297403525628961063e+01,5.546756272408572386e+02,5.757188206038968303e+01,-1.135389324455143800e+01,-1.626551110611399409e+01,-1.949924673501608652e+01,-1.747183114507198098e+01,-1.389333598397943170e+01,-1.359476441860099527e+01,-1.426882085810139777e+01,-1.931111219906196297e+01,2.845547365116835259e+00,1.862402739598061074e-01,-6.526505920085708956e-01,-1.534184449846119058e+01,4.177354296198106454e+02,2.620496877677339853e+02,2.779256665819673913e+02,2.441306141126055422e+02,3.193779325299566949e+02,4.171559920292805828e+02,4.362845373263585884e+02,3.850587522103985094e+01,1.757731737020889196e-01,1.573319442163383930e-01,2.171135322230884068e-01,1.983767170830469939e-01,6.137023767097451454e-01,-1.454285924066510138e-01,2.009951825391534039e-02,-6.943610460244361952e-03,-7.510775581001201059e-03,-9.947908416298889556e-03,2.439964238398054965e-03,-7.592234957887249126e-04,-7.989882730687601371e-04,-6.661798266528746581e-04,-1.006621138371351348e-03,-1.054618989315730688e-03,2.112123704149354423e-04,2.651942027506039670e-04,1.063708432788015293e-03,-2.907032830480201467e-04,-4.620582164501094906e-06,-8.142273471200689173e-06,-7.466288853211338890e-05,8.665254715488668910e-05,-3.614901872792780331e-04,4.821558214851155624e-04,9.093498985775042042e-05,-8.907688589361273087e-04,-7.181208431446033380e-01,5.649147254167318124e+02,3.046861427018176869e+02,3.040745288775181621e+02,2.094117050883519937e+02,1.608232073965693871e+02,1.772944967337948583e+02,1.790130369349725754e+02,1.635878010117593817e+02,2.052360641883709604e+02,2.201854644664928742e+02,2.044934577364321342e+02,1.822993099010106732e+02,1.575718049341015217e+02,1.835242149832302232e+02,1.499647802134634276e+02,1.841329479650043197e+02,1.719438243510253699e+02,2.505555389104017650e+02,2.256355683812174675e+02,2.073702217434705801e+02,2.589613977344008617e+02,1.765511806476775973e+02,2.760195664318140985e+02,1.907323156125147250e+02,1.867672245704496561e+02,1.818776271700544385e+02,1.787505395108636321e+02,2.025799668851857405e+02,2.005893829611567583e+02,1.892392008070923168e+02,1.379728322526567581e+02,1.876100279556960402e+02,1.452903289752972000e+02,1.745904980734552510e+02,1.859202543579381484e+02,1.825353111211643693e+02,1.919258307074394736e+02,2.160242762535904433e+02,2.443127046355665755e+02,2.379470508621914178e+02,2.150745900690194219e+02,2.144658547390332330e+02,2.178327701460383707e+02,1.794385077021064205e+02,1.547917357241388174e+02,1.906698222259302611e+02,1.797990699565013699e+02,2.053591614745838001e+02,2.426389449050197982e+02,1.909656596931327215e+02,1.831635630612262560e+02,1.609670027557992853e+02,1.867397155495004881e+02,2.138285596484020630e+02,2.026779342827294101e+02,2.070729495745290762e+02,1.756592840811335066e+02,1.602093488022765086e+02,2.215932579928696953e+02,2.126548357752336074e+02,2.069941744747269468e+02,1.794272884384818667e+02,1.934343566854320500e+02,1.948024299849116119e+02,2.072258960148914753e+02,2.035201576860556827e+02,2.190026492808302976e+02,2.028588278892854078e+02,2.213935411965364892e+02,1.994187354328012702e+02,2.186130995748877126e+02,2.027832858659488124e+02,2.145008073785200793e+02,2.116541736760067067e+02,2.115411386559057973e+02,1.996390738474422619e+02,1.842229124551321320e+02,1.561222356939186682e+02,1.620792382910494780e+02,1.745828249983974558e+02,1.669589616373769445e+02,1.755896507462384477e+02,1.847983598604950828e+02,1.836305349756415524e+02,1.610384173214364978e+02,1.451600116446675202e+02,1.427735438951686433e+02,1.686819487348791142e+02,1.915676094313830333e+02,2.193444853815680631e+02,2.113708773752453851e+02,2.047434290585077008e+02,1.317468197821198382e-14
