9.839349930511730471e-30,-4.961870902842032977e-29,1.255266137654886260e-28,-6.512806941492292724e-28,9.271179013564770737e-28,-3.246517528529722035e-27,2.563998155704734654e-26,-5.609645286803178495e-26,8.651755226457906095e-25,-3.091406891768470452e-25,2.064522550381076093e-24,-1.195560560440118412e-23,-3.840772746004690848e-23,-3.414752000504171467e-22,4.331984885244610577e-22,-3.396404558875965557e-21,2.064336737425962299e-20,-5.482486770460138790e-20,2.670841515152294171e-20,-1.424884814723530053e-19,7.071165417429476520e-18,-3.536548411484871268e-18,2.819843499232130111e-17,-1.536743628791889389e-16,4.255217060192277633e-16,-1.779171733257189876e-15,6.212668930922240157e-15,-8.927377576322840031e-15,1.261394234778897804e-13,9.094437727980084986e-14,6.701829097293892801e+02,4.615542736016230378e+02,3.445338925595117416e+02,3.657413119675649682e+02,3.352819586480404155e+02,3.523721848971151189e+02,3.610874175873979652e+02,3.634005778738616641e+02,2.946766802568291155e+02,3.102744686182815599e+02,3.283009732115668271e+02,3.777998813355781635e+02,3.821662347338539121e+02,2.998381220803643714e+02,3.733327058120668198e+02,3.183714565086019661e+02,2.926086218310359186e+02,2.812480005006029273e+02,3.073722548855241712e+02,2.714978041331733607e+02,3.236249515025865549e+02,2.556501637794116562e+02,3.700031151791615684e+02,1.985230324755630988e+02,2.875388794729286701e+02,2.098974331523201045e+02,1.983590468080703886e+02,2.880172963429672564e+02,2.731740314221196400e+02,2.656181382869182244e+02,2.995535696996061006e+02,2.407155408449452523e+02,2.144857404979142927e+02,1.018915327325965187e-14,8.277038958932620197e-16,2.802333229086422386e-16,-2.470605008793406431e-17,2.434137959053703506e-17,8.897579610776060254e-18,-1.456548260524186259e-18,-7.348964048929093604e-19,8.005789455574343648e-20,-1.899796794908184867e-19,-4.425119454249423013e-19,6.836515917818204108e-19,-3.547232167170201930e-18,-4.028233308854853909e-18,1.421388170022438870e-17,-1.974298424271511222e-18,3.998198926280934600e-17,-1.219727795337046200e-16,5.120895336750210288e-16,-1.410567665080213535e-15,6.300396086969389177e-15,-3.031519393102824819e-14,1.004336823657187310e-13,1.067224997872974554e-13,7.957279141362911332e+02,5.292451351766849257e+02,3.652695669441761518e-14,-5.894405106519455322e-15,1.150370178988288070e-16,-1.265271124627940797e-14,2.170609249138948185e-14,2.306368973477481878e-14,2.544274973030846864e-14,5.983167105831208499e-14,4.318182421489932802e-14,-1.556405955000050961e-14,4.610981737789400327e-14,1.093794924971927627e-13,4.386634627517733520e+02,3.467782531568017248e+02,2.771945393656758938e+02,2.627533437720310872e+02,3.171869987544685046e+02,2.865280294554314082e+02,3.097105867189411015e+02,3.799552168391604141e+02,1.365267814848757018e-14,1.969656123872611023e-16,3.406959000980484123e-15,3.344780170104126345e-15,2.182676715409509923e-15,-6.528812264703299816e-16,9.170572174961675242e-18,7.085541578413897690e-19,1.868595181597010852e-17,-1.070947862257941511e-18,3.650732184501708423e-20,1.630030516482583091e-19,-2.396330773005021941e-21,1.023870610155192461e-18,-5.437565107748708760e-18,-5.497636487663281465e-18,1.639401135029533972e-17,1.428433682758373404e-17,1.604926219031440347e-17,-3.934274468211208989e-18,2.963573713634351277e-19,2.293971877494001415e-18,-6.443570335675670368e-18,1.715540414990772623e-17,-1.049779746256537381e-16,2.839044511213288244e-16,-1.524472611359092189e-15,4.016656271191627995e-15,-3.275355234894776554e-14,5.809979056107662441e-15,2.368792499877227609e-14,5.687713356788603960e+02,3.583784021726019091e+02,2.454848684264829615e+02,2.515888988673349616e+02,1.904650555195446771e+02,1.816545000066461739e+02,2.087687226646101806e+02,1.794446586939954500e+02,1.884809927726707031e+02,1.713849436393531960e+02,1.724320571357049232e+02,2.079872187344739416e+02,1.799383730325637600e+02,1.812971068644126831e+02,2.092188416985204640e+02,2.544902629587625427e+02,2.269246907139134350e+02,1.987587438609465949e+02,2.078167768637602819e+02,2.011760796977884524e+02,2.057906587185660214e+02,2.077908847416264564e+02,1.916118980491549166e+02,1.785317422038171173e+02,2.174036928549713252e+02,2.467572847814732029e+02,2.386132606847294824e+02,1.643460727430365012e+02,1.845422176133831442e+02,2.175687409587129935e+02,1.976794289601850778e+02,1.382767004953649632e+02,1.311374890918904157e+02,2.094418313937474920e+02,1.932083190775846049e+02,2.154729471380619259e+02,1.884354306249564672e+02,2.201607402986340958e+02,2.280341583870541911e+02,2.265855559112733602e+02,2.025626798781702860e+02,1.784856759916079341e+02,1.978940322606909206e+02,2.123026385865705947e+02,2.716304210045203149e+02,2.126763843335602360e+02,1.773607448018468915e+02,1.959275016453658225e+02,1.901931570621560184e+02,2.080038039838416069e+02,1.932619274484311234e+02,2.079463689436703362e+02,1.800024661240374257e+02,1.899770655687677277e+02,2.247796021217994280e+02,1.733143432621119757e+02,2.351946527052235751e+02,2.530505634754879338e+02,1.892133757831884111e+02,2.018671809276229965e+02,1.959443163648737709e+02,2.149638267965182763e+02,1.841616623066778118e+02,1.816139147399338754e+02,1.845724969497628933e+02,2.291211863050053807e+02,2.124815546105211865e+02,1.666515956760008521e+02,2.319908892617911818e+02,2.157137740904638008e+02,2.081605174580317339e+02,2.164701694367534230e+02,2.020523685336380595e+02,1.967462810922989433e+02,1.749866539173011120e+02,1.933702779102211764e+02,1.977038593578341477e+02,2.013071754134785749e+02,1.776741364081612460e+02,1.751055907120075119e+02,2.054365371838719625e+02,1.645787878802090631e+02,1.850496234857920967e+02,1.619880837262013245e+02,1.405423874721629147e+02,1.837618330645649110e+02,2.172417337355481095e+02,2.233470117578456779e+02,2.155131945447675150e+02,1.947300896956894860e+02,2.164046702482160397e-14
6.650809592764724717e-30,-4.854844093942733271e-29,2.046883529018575276e-28,-7.085259086410349002e-28,2.781468221143632144e-27,-1.004500462866917547e-26,3.906462452535984812e-26,-1.249458034680117430e-25,6.330562981448902586e-25,-1.604938428742120836e-24,6.413949121557407713e-24,-3.375084320937887306e-23,7.443494298787705613e-23,-4.773498279925258744e-22,9.272370442818479203e-22,-6.550246966697612462e-21,1.707969967455831129e-20,-7.921875393395430150e-20,2.641405229377731778e-19,-6.799753281979742322e-20,1.802029945310300004e-03,2.058206552454365599e-03,-6.212077669002305253e-04,-6.785983370648289610e-03,-6.902305756407202571e-03,2.289185121098107067e-02,3.911854189095537726e-01,3.708376450432142590e-01,-1.969017151508761643e+01,-1.275997377524965870e+01,6.813743443443310071e+02,6.955882858228587793e+02,5.259495544518015322e+02,3.604912559414125326e+02,3.021972106149388537e+02,3.517540153890811894e+02,3.649952814171460318e+02,3.142854446072363999e+02,3.141165095177067315e+02,2.891049617078396068e+02,2.897588106277997895e+02,2.966722457266018864e+02,3.979129651521818687e+02,3.882253774415312364e+02,3.049853844063674160e+02,3.130981857864992435e+02,3.375496265301040353e+02,2.672754295142502770e+02,2.804192949103683645e+02,3.107110219957208983e+02,2.750839289044398583e+02,2.698283308577901494e+02,3.350646206892030250e+02,2.860856462315317685e+02,3.234966664472904654e+02,2.305660172731178079e+02,2.427109358682642153e+02,2.747204179725229096e+02,2.958291425304574886e+02,2.395597078707163519e+02,2.637062388768163146e+02,2.328380026971919392e+02,2.917366434743932473e+02,1.603170299719363090e+00,1.129711323424617969e-01,-2.278776217909949785e-03,1.092030708693280837e-03,9.798531725960177307e-05,-3.421899725264965423e-07,7.414320624737335995e-06,1.345692476901949250e-04,7.631152019433016544e-05,8.649077371950863525e-05,2.188926506223762779e-04,-4.428325331482660322e-04,2.076124601462780127e-03,2.399178742923804147e-03,-7.108401552805605414e-03,-4.476340488245464551e-03,-6.248802839701466261e-04,-7.536140715013945387e-04,-5.677777593728778119e-03,-9.399839539992681237e-02,4.106594006990369472e-01,4.500858387971328867e+00,4.152662769618387983e+00,4.300035673584970368e+02,2.857675219083283196e+02,3.735965422346284868e+02,3.719122129010158915e+02,5.208309397051077667e+02,6.234534473313331091e+02,5.520211194041432918e+02,4.448209913497145180e+02,4.377129587067869920e+02,4.644988788701251110e+02,6.199821646168780944e+02,-2.621276566562575283e+01,-1.437939622370677517e+00,6.354149902974565833e+00,5.480229606928295425e+02,3.564170096308678239e+02,3.569317232547581398e+02,3.785692163912225396e+02,3.247756136324727549e+02,3.214652093365222072e+02,2.897680783170890777e+02,2.653171714444527538e+02,3.668168686472803870e+02,-1.731658923516198323e+00,-1.546034341664910494e+00,-1.605668279568263968e+00,-1.483461152691788021e+00,-1.473320560748937469e+00,3.885736859786909636e-01,-1.197926290873455035e-02,-7.926088678292406153e-03,-7.849325437070051037e-03,3.057927574234580240e-03,1.559419851474291315e-05,3.914348973605477736e-05,1.007512270842844123e-04,-5.843726500129649976e-04,3.305981273063503603e-03,2.758545271987521315e-03,-8.895011617202831788e-03,-8.237918091240208421e-03,-1.027748393017731410e-02,2.193232504329896675e-03,-4.740736498392387208e-04,-5.116465230707706573e-04,-5.053702572010460459e-04,-7.090092540571347329e-04,2.633098704006951642e-03,2.072298971687325849e-03,1.891160805874125264e-03,2.307975384835536138e-03,6.663985159736088626e+00,-1.348006995416080045e+01,-3.723354987290456553e+00,3.323218043659687737e+01,3.227057361469078387e+02,2.629474151778263149e+02,2.082141370571875427e+02,2.125288935146481890e+02,1.740056332688479870e+02,1.729735531163488247e+02,1.618028697469286783e+02,1.926162794215622114e+02,1.754339940278296979e+02,1.931289411409528043e+02,2.073109925508023537e+02,1.855823772377208627e+02,1.994672676664931714e+02,2.096774258789643568e+02,1.710772408198356231e+02,1.812654392575299767e+02,1.838749067187097239e+02,2.131224407729568497e+02,2.431188291862940787e+02,1.846923817616919621e+02,2.113617078532317066e+02,2.638962876775855193e+02,2.536085290472292684e+02,1.880336301962998391e+02,1.800222667298311308e+02,1.978040985313988926e+02,1.693295456099818921e+02,1.775787915632716647e+02,1.597799198115983756e+02,2.033443864339062657e+02,2.319020840461530213e+02,1.471007400878322073e+02,1.470573649497813733e+02,2.073178347374621069e+02,1.649625936418318588e+02,2.297352118080521279e+02,2.005181240037589419e+02,2.152013654103239730e+02,2.678896686951151764e+02,2.020908283998700199e+02,1.933439257111172935e+02,2.299260580669589444e+02,1.618876253027922871e+02,2.015592473523965111e+02,1.864611381777392864e+02,2.097344156279629601e+02,1.723061585955780686e+02,2.061348286333507360e+02,1.809348916755083962e+02,2.302691207882853348e+02,2.040160757911969540e+02,2.173698298946744671e+02,1.926835108474110712e+02,2.047698923325703788e+02,1.801254769874596207e+02,1.772991336721408970e+02,2.213087464431303886e+02,1.846098524844001361e+02,1.879033142741517963e+02,1.908509576978113387e+02,1.821386059238319035e+02,1.987402009480342997e+02,1.937245754531690523e+02,1.718293464954481351e+02,1.903810212145032210e+02,1.863327186075432564e+02,1.888909787175205111e+02,2.070320447559120112e+02,1.780432955777354778e+02,2.097116731955897819e+02,2.194891048139691350e+02,2.379879967235345077e+02,2.037717667656295077e+02,2.254179706409798598e+02,2.169759355526961144e+02,2.013186140929439887e+02,1.803045302764435291e+02,1.830085924526451606e+02,1.698501813172761388e+02,1.633695941285138531e+02,2.198332197818522502e+02,2.756932102286870077e+02,2.129363824488125658e+02,1.733082605636726043e+02,1.722126984725269665e+02,1.824925792139773080e+02,2.120954523827999481e+02,2.034493633601762781e+02,2.171630369772970539e+02,3.237589921149774544e-14
