-5.870761524333290631e-30,1.631887632995964936e-29,-6.031686421716711083e-29,2.151864268365987589e-28,-8.323777097906789475e-28,2.977062614817660663e-27,-1.287447561338387062e-26,4.204586952866375549e-26,-1.764630965356778054e-25,6.874344784472272402e-25,-2.056286934407588859e-24,8.245340423828100629e-24,-2.759050291655042341e-23,1.285347520557859144e-22,-4.843771561986414954e-22,1.567437133873296104e-21,-5.876361246675376245e-21,2.659668906272685943e-20,-7.938751088207794375e-20,-2.030989444332489663e-19,-1.036510571754682046e-03,-1.183860931959358114e-03,3.573128289704181177e-04,3.903233418364284498e-03,3.970140953882745835e-03,-1.316717618870249032e-02,-2.250061511304210227e-01,-2.133023041555150157e-01,1.132560032543575268e+01,7.339416166628457638e+00,1.404331672568391411e+02,7.844776980024544173e+02,6.448085309074540419e+02,4.911693915609811256e+02,3.588488121203325818e+02,3.170123953680008526e+02,3.127879847486595395e+02,3.285815599747993474e+02,3.101344844315795513e+02,2.978787386808269844e+02,2.953645040512711262e+02,3.670525540863623633e+02,3.096569646153503754e+02,3.382826861669819323e+02,3.062504064440955744e+02,2.999722570226990115e+02,3.043532971281154005e+02,3.494304777156240220e+02,3.375053059095563981e+02,3.257919914477051293e+02,3.073368481805551937e+02,3.847920835550414722e+02,3.192352703159393741e+02,2.965650473880784830e+02,2.911231282433290630e+02,2.818454727090953611e+02,2.810803199571204800e+02,2.639666141004636302e+02,2.568682001053483646e+02,2.147996894406794013e+02,2.672191758547104996e+02,2.715028702569956067e+02,5.981398382490095855e+01,-9.373581823639706156e-01,-6.496580729531731269e-02,1.323081830859757120e-03,-6.120917900864963814e-04,-1.273725811336504511e-04,-3.361034464565882133e-06,-8.999795777715256678e-06,-7.454801864772408462e-04,-5.270748622693496605e-04,-4.680372260822855744e-04,-1.208434338216265308e-03,2.542582265820663486e-03,-1.178770639601446797e-02,-1.362696854795799987e-02,4.031105008988319915e-02,2.539333435385153492e-02,3.527651011840082004e-03,4.276557981611212728e-03,3.221986830520733036e-02,5.334157420264726834e-01,-2.330382215283020475e+00,-2.554116663751263872e+01,-2.356526527426073514e+01,4.181595643684974561e+02,2.866583317259834871e+02,2.949768727142857756e+02,3.378475016225895615e+02,4.121466541016918654e+02,4.870672330260271110e+02,4.044607459871145352e+02,3.602004820803895200e+02,3.720005911594163308e+02,4.092359082358838123e+02,4.965326653450666186e+02,3.110903687523160102e+02,8.142464949739100177e+00,-3.607556963802217354e+01,7.348021633300295434e+02,4.137345735152913448e+02,2.989402598086908824e+02,2.763381905019479063e+02,2.861547969862335208e+02,3.422469963587545294e+02,3.366186845234179827e+02,2.868505632881567067e+02,3.355922214322797004e+02,9.832622637241806629e+00,8.778395457019957604e+00,9.087161767446891858e+00,8.396768382534840924e+00,8.107917888478736401e+00,-2.147508847149495637e+00,5.753091978734468925e-02,4.930936540883242014e-02,4.918420436400608442e-02,-1.201007624114820357e-02,-1.444740494765056312e-03,1.972524600081084292e-04,-1.339513122867852903e-04,3.721145001466517801e-03,-1.839912200763750560e-02,-1.523317003100646376e-02,5.089143330606356319e-02,4.709332253478819980e-02,5.834573718618103755e-02,-1.241569277127021163e-02,2.721158454665467599e-03,2.938577583564506556e-03,2.939535999174776402e-03,4.017705833090695275e-03,-1.489880118149876018e-02,-1.215149148208492617e-02,-1.089543882673539923e-02,-1.274037432728239959e-02,-3.781596428546778554e+01,-2.244685155737070659e+01,-2.090436350589129333e+01,3.181529584915921305e+02,3.605637943330361281e+02,2.120966385374967444e+02,1.940826117060074978e+02,2.006285253610131747e+02,1.856391773842757971e+02,1.663908618685895817e+02,1.771628784611388596e+02,1.715685017297871582e+02,1.885457311679864461e+02,1.587500352796409970e+02,1.806800873689938385e+02,2.150238136793726653e+02,1.877519321579341920e+02,1.678059380707495905e+02,1.717637982924804021e+02,1.809932363719387922e+02,1.757793062088889542e+02,2.537957768381816095e+02,2.614335873592667667e+02,2.174652997030250674e+02,2.158448363280862168e+02,2.316275824156232375e+02,2.059100068637895049e+02,1.888506067503818997e+02,2.135913712661606780e+02,2.218483993330845010e+02,2.020632551304588276e+02,1.374194776231803701e+02,1.593376406010546305e+02,1.894599122932609703e+02,1.783612670091556538e+02,2.041849820799923805e+02,1.912795342380855175e+02,1.867703286732116510e+02,1.641592035188372734e+02,1.998037480046365033e+02,1.776811512508960789e+02,2.153736549960937907e+02,2.139937344074391774e+02,2.030603109139346145e+02,1.765670708486489389e+02,1.916848610168020173e+02,1.806190209208349700e+02,1.782219537476240419e+02,1.893471365371710533e+02,1.787345971222242440e+02,1.919650562388182493e+02,2.344440336685146065e+02,1.869296440304094062e+02,1.835993763387458273e+02,2.157842362864666654e+02,2.007441119387299580e+02,1.865973041189593857e+02,2.009083228195690367e+02,1.961497664675508474e+02,1.841016071588132945e+02,1.798939362638826935e+02,2.569322476508089039e+02,1.951411799778355771e+02,1.898755564792761277e+02,1.914428379042739721e+02,1.995393464352606259e+02,1.763416941116725525e+02,1.569818392936028033e+02,1.514708631076793779e+02,1.827039012359151400e+02,2.153211501831739838e+02,2.100728988867955138e+02,2.308185509601379692e+02,2.339608279921469602e+02,2.166460382029601135e+02,2.216108937401279206e+02,2.054059316813555256e+02,2.076846690668265296e+02,2.088201557725163298e+02,2.112142428831469374e+02,1.824180770094370132e+02,1.869411374638149823e+02,1.631815338612019843e+02,1.292689657971973247e+02,1.714284746415266056e+02,2.196884527595361476e+02,2.142552035833852813e+02,2.082235355183646277e+02,1.974874346292616849e+02,1.902597661588032167e+02,1.960235103627123863e+02,1.880786299378374906e+02,2.095480265527504571e+02,2.612879876405067445e-14
-7.104621244199524641e-31,5.457980545298305309e-30,-2.155903134013804858e-29,7.254440911700957760e-29,-2.654631615070162510e-28,1.064250022907051391e-27,-3.863741463475386118e-27,1.413828034132376877e-26,-5.796528163593781160e-26,1.882888681068210966e-25,-8.860314209824136819e-25,2.447876846575174301e-24,-1.135470606029951446e-23,3.782691796030874047e-23,-1.391774839566669928e-22,6.109068610128835595e-22,-2.032307538564921328e-21,8.285946901696010965e-21,-2.689616766664889200e-20,3.082591612641869067e-19,4.144639824233992565e-04,4.733841890919816353e-04,-1.428767849568210381e-04,-1.560765235770508784e-03,-1.587519196975576167e-03,5.265088875265649254e-03,8.997201573101264171e-02,8.529206054380299162e-02,-4.528707706540263445e+00,-2.934773398339573625e+00,-5.165426616746420052e+01,7.398723187878506451e+02,5.198600373180846645e+02,4.651973640333144999e+02,4.020322043285283371e+02,3.279866681839369562e+02,3.046900984283868183e+02,4.006772290145653983e+02,2.830720060828380156e+02,4.129336946962250749e+02,3.626450800119010864e+02,3.634556555171026844e+02,3.033607364630927918e+02,2.765140693408221750e+02,3.835744843657594743e+02,3.297244606298302187e+02,2.580611554644506782e+02,3.699059280575335151e+02,2.931779839119504345e+02,3.616341929670461468e+02,3.150899575640955845e+02,3.678438514494688434e+02,2.877245128002885508e+02,2.871333945156993650e+02,2.275021319236250577e+02,2.297395130606622615e+02,2.314660277940382684e+02,2.695895152393055128e+02,2.633195024324361952e+02,2.550982138441903260e+02,2.729653864206367189e+02,9.339339353131052235e+01,-2.215704405340348515e+01,4.369498259599414181e-01,2.591993112411242889e-02,-5.794436782580926091e-04,1.793398320601791239e-04,3.406426741177365084e-04,1.585904493641874732e-05,2.291680521416270336e-05,3.023662582723150860e-03,2.182005044719935970e-03,1.893653825767978652e-03,4.899632314955513178e-03,-1.035056599878785531e-02,4.793221427900978826e-02,5.541326901513891207e-02,-1.638962531184317284e-01,-1.032474524247268821e-01,-1.433607305738298851e-02,-1.738877982620208595e-02,-1.310082082045165297e-01,-2.168905223125378701e+00,9.475494928801248662e+00,1.657346214168890697e+02,1.503622675572891012e+02,3.159441942278989472e+02,3.104756608832733491e+02,2.790332758194744542e+02,2.316991795942894043e+02,2.396264504779227593e+02,2.690791083089360427e+02,2.547198407579892603e+02,2.749461889119224907e+02,3.196689229571198894e+02,2.804767391455621350e+02,2.755892826164987923e+02,4.337088518207278298e+02,-3.310060537588636720e+01,2.241409768219343732e+02,4.337491545637307127e+02,3.421514736277648581e+02,2.900478514772734684e+02,2.720119773768649338e+02,3.228625054576798448e+02,3.433162112029376658e+02,3.040163938056947472e+02,2.975509892516476498e+02,3.256357849798279176e+02,-3.998257098880047522e+01,-3.569565598106969162e+01,-3.693886422049122586e+01,-3.413295871643585144e+01,-3.286282312616049239e+01,8.708124034973199201e+00,-2.296041472001206507e-01,-2.022862134221593833e-01,-2.019056773918507519e-01,4.662442222371118022e-02,6.435250994550213016e-03,-9.754649535182565367e-04,3.636221532877029748e-04,-1.529790273273283312e-02,7.466263825971064527e-02,6.176509623269271082e-02,-2.070995352920046439e-01,-1.916275056945200561e-01,-2.372476220821759796e-01,5.047052792241304986e-02,-1.107720305032800640e-02,-1.196298231450211060e-02,-1.198200362930019677e-02,-1.633389892949052569e-02,6.056163630536116199e-02,4.957079950016617109e-02,4.436926126263964626e-02,5.165571022829205244e-02,2.217476777797076011e+02,2.096595492010684154e+02,1.737078975454166425e+02,3.617128366308124328e+02,2.780373870903897568e+02,2.167120153410958778e+02,2.329751197334797155e+02,2.026841241998873784e+02,1.738512878865881532e+02,1.740631295258740181e+02,2.002214939830402898e+02,1.791634157570053105e+02,2.065585791411897958e+02,1.497080418036215406e+02,1.765364306950572484e+02,2.017179793350907460e+02,1.637299937862721606e+02,1.681423702591164897e+02,1.638051569189597956e+02,1.893224550648433251e+02,2.201295789238418195e+02,2.302254397329852793e+02,1.992156803060480286e+02,2.035238315095521386e+02,2.191972235301008709e+02,2.430552771160941177e+02,1.854760137391994590e+02,1.678989547392081647e+02,1.924784009881716997e+02,1.947580255259989315e+02,2.122559519211399675e+02,1.923650492734554973e+02,1.887820303954787846e+02,2.059858616254945218e+02,1.688153505571013682e+02,1.656053925392761528e+02,2.126285903743772110e+02,1.948159106778694536e+02,2.127216953274075877e+02,2.065777795464138364e+02,1.981236348630725956e+02,2.046591757584967013e+02,1.708907921731794772e+02,1.887999634232913877e+02,2.457586268702474968e+02,1.756189932961136719e+02,2.083560907594730054e+02,2.139202981766891014e+02,2.294608323070544316e+02,1.697999690686981182e+02,2.033155751463500280e+02,2.123800142286875143e+02,1.862890060017539611e+02,2.046877474713308516e+02,2.080245713159155514e+02,1.945198136502195894e+02,1.594792155464976986e+02,2.103918906241201512e+02,2.197836894505734051e+02,2.117383612044283439e+02,1.591253083443342291e+02,1.730064721440666062e+02,1.971454095568759044e+02,1.827603669267376745e+02,2.357452730047725709e+02,1.890321924844973864e+02,1.962814448073556264e+02,2.235121072166595297e+02,1.973067711949884142e+02,2.199438871284313848e+02,2.088715167576258409e+02,2.115851098576230243e+02,2.563465263079541501e+02,2.217387601653503566e+02,1.798350913010408192e+02,2.377598711683509976e+02,2.075981606866833999e+02,1.859912163032054764e+02,2.233493151406513846e+02,1.951754660491296818e+02,1.937025203351584253e+02,2.186048940195857995e+02,2.344987065605841963e+02,2.059222084980153227e+02,1.627222738564594238e+02,1.575973413524320392e+02,1.942382886049902879e+02,2.048777907540961678e+02,2.042957905410663386e+02,1.736932942946657192e+02,1.814209309991510111e+02,2.076965969990424981e+02,2.140305462829255703e+02,2.131588776974794450e-14
-2.205510668250513416e-30,9.320601768338221341e-30,-3.325881853760081920e-29,1.263031222273215061e-28,-4.932529148126525574e-28,1.619023558253874124e-27,-7.117223299910658556e-27,2.372440273490311276e-26,-8.611431340787500981e-26,3.741355787364385273e-25,-1.254119946333767017e-24,5.096728088005932156e-24,-1.783789931787501857e-23,7.283677116697272487e-23,-2.449585295198652880e-22,9.555425091116942036e-22,-3.622292850311051300e-21,1.288181056944072594e-20,-4.681637974133206578e-20,1.241573916376089781e-19,-1.363814824958547469e-04,-1.557694763269155112e-04,4.701433314594227086e-05,5.135777430834549901e-04,5.223812701604440764e-04,-1.732504286819726335e-03,-2.960574961614302267e-02,-2.806578654693170014e-02,1.490194316034440636e+00,9.657021208808375112e-01,1.699709913504055336e+01,6.988194329626154513e+02,4.642320317607504876e+02,4.078776504582662028e+02,3.607501682486487198e+02,3.578995977311191723e+02,3.132464337129421210e+02,3.637915964645396230e+02,2.601299520687975360e+02,3.862335666575771143e+02,3.192164540528601719e+02,3.071868969758726848e+02,3.910514747923709251e+02,3.065842659088476125e+02,3.710685388981765982e+02,3.146932573642494617e+02,2.892259218825155358e+02,3.132110891508405075e+02,2.984906093454634401e+02,3.689192122501127074e+02,2.913881892598284935e+02,2.787284011212885275e+02,3.004810146047481112e+02,2.903067291740937890e+02,2.278810636055467853e+02,1.721835024998198662e+02,2.151153332602533226e+02,2.608374903821714952e+02,2.531398154718986575e+02,2.474042887638687773e+02,3.154830087444937021e+02,-2.474448185261708133e+01,7.847165700819726197e+00,-3.544744591393122479e-01,-8.333758860925362388e-03,3.615409386729135244e-04,1.628059781812085563e-04,-1.094497885303098239e-03,-5.443906057548234553e-05,-7.304845745452495328e-05,-1.023734621703526436e-02,-7.402483530334599653e-03,-6.409854409476107955e-03,-1.658830727684178913e-02,3.505702249740705323e-02,-1.623267576558775627e-01,-1.876627178598249124e-01,5.550427083565765418e-01,3.496537324530223367e-01,4.854760947707702917e-02,5.888835496830076982e-02,4.436687305813424298e-01,7.345153714954692603e+00,-3.208944588039778978e+01,3.306985947628097051e+02,2.736186063653980227e+02,3.162499666514153205e+02,3.018338777052338173e+02,2.464212303386329665e+02,2.293966997568685144e+02,2.725011514809120854e+02,3.239428236112753439e+02,3.253997670927107038e+02,3.157850328939829296e+02,3.121130892165597857e+02,2.842973982759181695e+02,3.122363519875970042e+02,3.865454365155676442e+02,1.448549585265708117e+02,3.412449531270364673e+02,2.534437722365369439e+02,2.526492611535523167e+02,2.767918709395875680e+02,2.811113836601552407e+02,3.200750362060176712e+02,2.943149798987249142e+02,2.318000546874411611e+02,2.906771639778006033e+02,3.443719596211471412e+02,1.745348102506643500e+02,1.569808305301472160e+02,1.633618313255864791e+02,1.505313710294862517e+02,1.440529528918937672e+02,-2.948275396595088438e+01,7.761301778630157466e-01,6.856540610516087542e-01,6.844081592379511747e-01,-1.571601878981591927e-01,-2.198046665876375247e-02,3.361314750043148912e-03,-1.171062307780149948e-03,5.186329658552376459e-02,-2.528005587411477628e-01,-2.091139128407499548e-01,7.014146651364360219e-01,6.490079690184432648e-01,8.034594330288095110e-01,-1.709178966536248900e-01,3.751800925284187738e-02,4.051834412232058896e-02,4.058780478377833900e-02,5.531513444814849939e-02,-2.050903671226286806e-01,-1.679291039739659874e-01,-1.502822595259058758e-01,-1.748865841075952499e-01,1.892561772934517705e+02,3.865744232949277830e+02,4.380493700176409675e+02,3.992408598453997115e+02,1.924808431740487435e+02,1.972515034515215575e+02,1.920759804524345782e+02,1.841564715980168501e+02,1.914005015880022711e+02,1.872493480474434193e+02,1.853404904787905707e+02,1.789796225401898084e+02,1.912454670159799832e+02,1.756110838242324519e+02,2.372046992354152906e+02,1.822986391582351473e+02,1.947380789960565153e+02,1.668423859290151086e+02,1.683061626708889662e+02,2.431612343270222993e+02,1.854493520345101842e+02,1.887594228017532032e+02,1.558001323082056331e+02,1.835979038490675066e+02,1.886498424905884406e+02,2.652217418826224389e+02,1.783610308261881698e+02,1.769455570351591120e+02,1.961476158484339862e+02,1.439729461202914536e+02,1.948907589916643417e+02,1.886296447907647860e+02,1.652549243040166971e+02,1.960266914755564471e+02,1.674738279144843887e+02,1.449814960749029638e+02,2.163109570485904385e+02,1.601801441208024528e+02,2.179309978328711850e+02,2.389621253812180726e+02,2.114847742248585973e+02,1.803604415776439964e+02,1.889919178642836641e+02,1.951705897335369571e+02,2.531170732283865448e+02,2.174088410964775733e+02,1.959046540999849242e+02,2.355953734179281867e+02,2.105824107034054293e+02,1.897249998517471852e+02,1.981404539475891511e+02,1.940537275726508710e+02,1.914569611430956115e+02,2.011664451316406428e+02,1.664174326427817618e+02,2.089967711245355702e+02,1.786969309401998771e+02,2.144586526947944378e+02,2.292673349258712676e+02,2.050252444450158293e+02,1.814223897335933202e+02,1.782598599292657866e+02,1.838418445496391769e+02,1.815087657464491997e+02,2.049450392157302190e+02,1.818431428971779837e+02,2.105232727357811768e+02,2.293792519099775973e+02,2.137240797534261674e+02,2.083601552204566190e+02,2.062018150000641867e+02,2.142917790347927678e+02,2.053451292677098934e+02,1.588927837147677451e+02,1.559742094931360441e+02,2.347882238009606795e+02,2.207026966236437033e+02,1.921229684359219050e+02,1.970845904147971339e+02,1.753730833328431800e+02,1.928383361310129942e+02,2.383966846567541040e+02,2.428288040977721209e+02,2.245103740761084907e+02,1.832645696031947011e+02,1.750970995923597116e+02,2.062260022155424224e+02,1.922683823038547644e+02,1.946807724297127038e+02,1.721093622259038796e+02,1.966015714892700146e+02,2.102466031423566903e+02,2.160670547284463510e+02,1.635433833151125330e-14
