-9.306725643145349064e-31,3.642443456950059689e-30,-1.339566371851515654e-29,4.559608383455071517e-29,-1.688808195428020301e-28,6.209292496364801778e-28,-2.460233104596666554e-27,8.106328785804422891e-27,-2.380881153427624637e-26,1.315544080897270720e-25,-5.154976009640590668e-25,1.599493068808190162e-24,-7.231590905264918380e-24,2.307828028689733224e-23,-9.190253912161911097e-23,3.519118782272006172e-22,-1.131464642946854232e-21,4.885322020355820299e-21,-2.011257472941683330e-20,7.591369040404370616e-20,3.810221159196226949e-05,4.351882262870963690e-05,-1.313484819639640965e-05,-1.434831729188754481e-04,-1.459426992806502912e-04,4.840264507495361970e-04,8.271244127640905303e-03,7.841009775936222739e-03,-4.163299745946985597e-01,-2.697975258167372159e-01,-4.748643700309924220e+00,3.705743314040560676e+02,5.218999275612255815e+02,4.832493347598663718e+02,3.688868975075657204e+02,3.695583964206427936e+02,2.707060777670612879e+02,2.918314159255497771e+02,3.094636209463741920e+02,2.976324857899902554e+02,2.790050471169732873e+02,2.802069254458059504e+02,3.901883783212692833e+02,2.955435480893475528e+02,3.014132286462391335e+02,2.502350881906708651e+02,3.444282821256512079e+02,3.647877575814842999e+02,3.221201789120765966e+02,3.167110549548397103e+02,3.143712061811945659e+02,2.881051918318474350e+02,3.055950056294291244e+02,2.801577737529795513e+02,2.380719239531682092e+02,2.660002591680629394e+02,2.883548271333074240e+02,2.323057371333281367e+02,2.790840211846788179e+02,2.179877911598508433e+02,3.733105057219649439e+02,3.837568484979265726e+00,-3.787686212568560418e+00,7.032816795442884406e-01,1.768106445128241316e-03,-5.910508890450496839e-04,-6.816381094031189782e-04,3.123226050315502846e-03,1.563687442757104708e-04,2.082773098144496331e-04,2.936635694179937084e-02,2.123852463602751012e-02,1.838656066288426108e-02,4.758425226541474623e-02,-1.005664103175290675e-01,4.656540053898015064e-01,5.383334758500332162e-01,-1.592205504521878145e+00,-1.003023315800715798e+00,-1.392639317773531893e-01,-1.689283061057651469e-01,-1.272716943319373017e+00,-2.107045401225650494e+01,1.063321061338782556e+02,3.237373241834827127e+02,2.617277826928541344e+02,2.871460266838596453e+02,3.319206991916940979e+02,2.691856604375568054e+02,2.244703959050219169e+02,2.776333277591475053e+02,3.100921478975351420e+02,2.951458413109142498e+02,2.920538495665319374e+02,2.488649083384694052e+02,2.742682010097299212e+02,3.188543271611679870e+02,3.545370957430066028e+02,3.226181637631689796e+02,2.540588117737834466e+02,2.748831595422308283e+02,2.529998170562647601e+02,2.495764991884617530e+02,2.176323421332250518e+02,2.543303333595598872e+02,2.701092359036481980e+02,2.450301835202336065e+02,2.843237038966603336e+02,3.402614830459716018e+02,3.801694114664952622e+02,3.637129139026653206e+02,3.951477007721244377e+02,3.561630727755733119e+02,3.257313888499496102e+02,9.740740238680865559e+01,-2.226020971405726190e+00,-1.967047298468412198e+00,-1.963485209352562322e+00,4.506275316974809875e-01,6.310572005921995242e-02,-9.658449829557130828e-03,3.342509935185293372e-03,-1.487916462887678426e-01,7.251748211069868333e-01,5.998521574043242932e-01,-2.012107989353081994e+00,-1.861770436467764078e+00,-2.304820620408573717e+00,4.902973123065549332e-01,-1.076260954804392211e-01,-1.162330772644635662e-01,-1.164337389431269187e-01,-1.586778744118989282e-01,5.883246405379332078e-01,4.817398207789665987e-01,4.311089650949511687e-01,5.016694234810481490e-01,-4.036697022078590180e+01,3.392928817443267917e+02,2.851267417487967464e+02,3.556415777603193646e+02,3.771661216465118969e+02,2.404240733274513957e+02,2.274515749594121132e+02,2.193960337827820410e+02,2.358234740224582708e+02,2.210251828149827418e+02,1.912912119037421519e+02,1.977092893545767254e+02,1.631898398113322628e+02,1.789597313301602526e+02,2.337138053351125961e+02,1.765145620471740244e+02,2.088239213413689868e+02,1.500489017232380320e+02,1.931713671909661230e+02,2.244409323853957687e+02,1.168201220144282360e+02,1.557570769139078664e+02,1.659180237108175788e+02,2.016379909090807132e+02,1.722116099615788585e+02,2.112606356502607525e+02,1.859671562679569661e+02,1.914486039574732672e+02,2.341459000025173225e+02,1.684364610965294276e+02,1.770906052389242404e+02,1.382947655989717930e+02,1.330119397057714252e+02,1.654155724421600553e+02,1.571561647466435829e+02,1.853075988233978251e+02,2.202004790106065286e+02,1.651693728391311708e+02,1.793994103156814219e+02,2.110716692253377289e+02,1.955262888620169690e+02,1.753033370125165789e+02,2.192979572597577089e+02,2.039539970540437821e+02,1.833513662643762814e+02,2.309565376772743264e+02,2.045902709079005888e+02,2.075249003198252922e+02,1.772742535466327922e+02,1.846817959793602313e+02,2.000573212789291233e+02,2.026099314879008944e+02,1.802984999890965980e+02,1.834030076606813395e+02,1.599721940239343496e+02,1.820566588168157693e+02,1.904939189558504609e+02,2.154581623174476306e+02,2.341368517647398164e+02,2.114247332609936336e+02,2.242695711048321812e+02,2.656448209828132576e+02,2.041902362901430195e+02,1.972629727948066432e+02,1.819218366663125153e+02,1.919542470019692644e+02,1.983912544512338059e+02,2.108449409527003127e+02,1.999966856464487250e+02,1.777232752998237117e+02,1.858558017976901624e+02,2.072363310939642815e+02,1.783952162879178047e+02,1.667439979798591594e+02,1.975693634641905021e+02,1.971192608343880863e+02,2.004793184681000469e+02,1.828239340224259593e+02,1.429222442006447977e+02,1.764684024391669368e+02,1.974549398554015056e+02,2.066656998502107854e+02,1.915813634448763310e+02,1.845004840923821519e+02,1.861466410586582185e+02,1.901599578533493116e+02,2.023766094124842425e+02,2.123159848758066914e+02,2.201948827254882133e+02,2.092639621974258546e+02,1.988346166001151119e+02,1.901834513718016524e+02,2.065631819238034268e+02,1.274446564826299789e-14
2.132595700575264439e-31,-1.383450007281024769e-30,4.876493236263791005e-30,-2.157441532534799035e-29,6.919517218516356058e-29,-2.709611507323715821e-28,1.008498780873927781e-27,-4.229583568443347813e-27,1.363801469347610174e-26,-4.941706010149363998e-26,1.767490395573085163e-25,-5.186322937257322785e-25,2.660589698032613778e-24,-1.131241997571519421e-23,3.958854100040606830e-23,-1.520072510819281060e-22,6.346229902672180152e-22,-1.582555627464898878e-21,7.786350216608439791e-21,-2.877626966612408820e-20,-8.637992129695483361e-06,-9.865969235227153443e-06,2.977746188601089025e-06,3.252846663311153636e-05,3.308605550968128487e-05,-1.097316008035072291e-04,-1.875138966799966625e-03,-1.777602346518543548e-03,9.438441743009078067e-02,6.116466229240361679e-02,1.076545040200754366e+00,-4.824088061522481041e+01,3.295983557446224381e+02,5.622627457373972675e+02,4.510743323289193540e+02,4.039005046212445791e+02,3.041141504879882973e+02,3.417887430602702352e+02,3.462081624314582200e+02,3.308134629519497025e+02,3.411178297611342032e+02,2.441364766304270972e+02,2.836237348660452540e+02,2.927666101037328872e+02,2.694439713922830606e+02,2.888698244233832497e+02,3.600821400242688242e+02,4.152359401112175874e+02,2.940484185971736792e+02,2.872603026619855768e+02,3.477503766491582269e+02,3.722603889420472001e+02,2.833992254238335704e+02,2.874599885771765457e+02,2.416031465609981126e+02,3.460907307139139562e+02,3.114429276431240510e+02,2.599023546624187020e+02,3.435619139846683652e+02,3.220729378706712396e+02,4.206587712259590717e+02,6.152260930474789724e+00,4.501289776115438457e+00,-1.539097114299105895e+00,8.781899911804053613e-04,1.252893584037134559e-03,1.607037238739531361e-03,-7.141024249789222449e-03,-3.577542175050381812e-04,-4.761722392317369805e-04,-6.717827879877603936e-02,-4.858602050810619660e-02,-4.206087393328654389e-02,-1.088533758176581101e-01,2.300558222818203380e-01,-1.065229456462380320e+00,-1.231490955285119426e+00,3.642326686965552174e+00,2.294514555690538415e+00,3.185798040340512283e-01,3.864401392056044382e-01,2.911465367087636480e+00,5.109559418732608549e+01,3.774789077335541378e+02,3.160134829434963422e+02,2.715199153741605755e+02,2.759116132243752872e+02,2.641026053480272822e+02,2.814255357526541275e+02,2.139065963468526377e+02,2.413384035207469935e+02,2.072750911949158592e+02,2.222101792001835747e+02,2.454410587086935607e+02,2.496647951931963405e+02,2.747744829363306280e+02,2.839880002812774364e+02,2.860845430877974422e+02,2.756799881330546782e+02,3.054703988056170374e+02,2.478792257948239239e+02,2.277829621351798437e+02,2.087745400084409937e+02,1.957793632990174331e+02,2.303419835235854407e+02,2.515209707306847520e+02,2.690851806044489081e+02,2.759427236505829342e+02,2.962342244760532708e+02,3.040917430323939357e+02,3.168091239718473844e+02,3.436575303840681954e+02,2.955810914938008409e+02,2.694967773222340384e+02,3.353225016456888739e+02,5.092152949391199890e+00,4.499851452044764777e+00,4.491705475131576364e+00,-1.030809209734729004e+00,-1.443721395262289875e-01,2.209823893269799791e-02,-7.642579829913364632e-03,3.403790070814652902e-01,-1.658905742598384858e+00,-1.372217297862052376e+00,4.602898755903151340e+00,4.258986203822133554e+00,5.272504390989229073e+00,-1.121603135847100807e+00,2.462055584856688573e-01,2.658949129972749681e-01,2.663542588815871470e-01,3.629912180877434835e-01,-1.345850193398876238e+00,-1.102030637628401699e+00,-9.862056187709654642e-01,-1.147615170733406353e+00,7.904158547836196647e+00,2.174354521098060786e+02,-3.972578191847345863e+01,-5.154823973630327316e+01,3.916534578549418484e+02,3.798958379887332057e+02,3.191657385618859166e+02,2.681632624266904372e+02,2.348220302279648593e+02,2.118525276107631896e+02,2.145408651477667377e+02,2.155106465130644438e+02,1.690550009174225465e+02,1.813904995421473529e+02,1.639295975085569808e+02,1.855281777180961171e+02,1.796331352145174094e+02,1.638813273551116367e+02,1.878398630194303394e+02,1.672509788339810939e+02,1.769384284640637190e+02,1.748489195709499029e+02,1.835904964711521643e+02,2.093830273439623681e+02,1.872777923189298690e+02,1.719014613283324593e+02,2.147712266790890112e+02,1.494330547262300968e+02,1.978899123001837665e+02,2.045422709163345019e+02,1.905796865982595989e+02,1.716534787271763491e+02,1.622023145029113209e+02,1.733584128279038907e+02,1.960315111412901103e+02,2.214509846881960300e+02,2.104477512303936635e+02,2.380883417453252378e+02,1.652281703949668668e+02,1.671121192504679698e+02,1.970601408753830412e+02,2.139003067347381943e+02,1.924964406241657855e+02,2.004271344780773347e+02,1.759527830144858456e+02,1.998289769367914914e+02,2.331720616110307844e+02,1.602672396668185968e+02,1.618856724337149160e+02,1.780252322957557567e+02,2.035918093364251718e+02,2.128762760755697911e+02,1.569319215410700679e+02,2.330555604703704091e+02,2.016637525991394568e+02,1.673162999217779827e+02,1.830840716629579390e+02,1.995754818432768332e+02,2.554184569956960047e+02,2.286811054068975011e+02,2.125910393450900528e+02,2.194030713680449765e+02,2.239785937120122412e+02,1.923210365934404535e+02,2.032896540929653781e+02,2.089139715898743930e+02,1.816219592744571116e+02,2.189074280606505170e+02,2.200363849520955739e+02,2.155664550523957530e+02,1.646994117233908526e+02,1.967303546934135738e+02,2.160911166989439494e+02,2.229869758673170281e+02,2.207718548643494216e+02,1.848880425500271656e+02,1.866934273708178296e+02,1.789168631964036820e+02,1.546531900725677531e+02,1.774910798740391726e+02,1.936262082290940043e+02,1.715236107588798973e+02,1.880259626430994047e+02,1.910362603515054900e+02,2.041091593045879051e+02,1.846576983117545296e+02,1.831369917379593630e+02,2.288916683935413801e+02,2.216036065035881961e+02,2.108448984343361019e+02,1.790850356066520987e+02,1.873628233786535304e+02,2.051914675257295073e+02,2.326323402566007544e-14
