-2.167109400930579385e-31,5.945045619694049084e-31,-2.919353442628605134e-30,7.046160009844539106e-30,-3.729541521329088344e-29,1.557433507060650680e-28,-5.044253128685724315e-28,2.024463241225221991e-27,-5.504524173618601967e-27,2.862692614072646858e-26,-1.022379118661172993e-25,3.181246205207363017e-25,-1.504687076117723497e-24,3.694064593078000785e-24,-1.603745602568420748e-23,8.247944341749080266e-23,-2.644562813690467128e-22,8.363793115396557515e-22,-3.785818919259959341e-21,1.283546357936306698e-20,1.202774648604713010e-06,1.373761112753581547e-06,-4.146284891046033007e-07,-4.529341360450839310e-06,-4.606981366958386078e-06,1.527929009611026087e-05,2.610988269048682814e-04,2.475175950143925700e-04,-1.314231163952859181e-02,-8.516713617141267317e-03,-1.499007018058545193e-01,6.717175399001774849e+00,-1.810447980018508574e+01,6.737543271056720187e+02,5.904756990933116185e+02,4.441296110173370835e+02,4.167522251055143556e+02,3.996866608055179313e+02,2.790115919542849383e+02,3.252017440753623418e+02,3.025749557475041343e+02,2.717363845799760611e+02,2.402998472006937334e+02,3.636770848507159144e+02,2.845248324192470477e+02,3.297414420160628765e+02,3.214663798446700298e+02,2.865137156524997977e+02,3.280622493560090902e+02,3.088960636968784570e+02,3.352933153385001788e+02,3.853102406443728682e+02,3.582553991478178546e+02,3.181494448489337401e+02,2.754376489858524337e+02,2.869846922356976506e+02,2.341826741093013595e+02,3.341130209913413864e+02,3.228369968176936595e+02,4.048893895684437325e+02,4.579683287935936846e+02,-1.031171189807878186e+01,-5.531314275935485192e+00,2.071936660198357316e+00,-1.844419239491871566e-03,-1.680986912382299685e-03,-2.179480763263594387e-03,9.655946807989453443e-03,4.837784622952237242e-04,6.438652342955545043e-04,9.084167071607873734e-02,6.570045502500256041e-02,5.687670560848793327e-02,1.471967185014150248e-01,-3.110925534516089108e-01,1.440454381868410350e+00,1.665281163726435754e+00,-4.925328853385828154e+00,-3.102752650166765047e+00,-4.307988737251169931e-01,-5.225628954543638516e-01,-3.937023145081701703e+00,2.953816318690205094e+02,3.527755567236307570e+02,3.190363565489923872e+02,2.456202036309996402e+02,2.749119682403747902e+02,2.503545574848755564e+02,2.233215592609249995e+02,1.799773239736686890e+02,1.933698133153538663e+02,1.713355091916342303e+02,1.943295520760225941e+02,1.948150762098481437e+02,2.025228085709709660e+02,2.514679485230759610e+02,2.692204144531881980e+02,2.684916314938042774e+02,2.925144836588792145e+02,3.149233860004607095e+02,2.238031064219181587e+02,1.879224790674284975e+02,1.520524796250047075e+02,1.795980098376996068e+02,1.884667260370221697e+02,1.726474037147177967e+02,1.928092722159773018e+02,2.530641727496281419e+02,3.002270460459766923e+02,2.971716874942644040e+02,2.812546783367390617e+02,2.799677930507931478e+02,2.500599234205319590e+02,2.871457612320295993e+02,3.520755495813367020e+02,-6.885841597911272594e+00,-6.084919949122914673e+00,-6.073904922318822841e+00,1.393903573891026593e+00,1.952284796277771184e-01,-2.988277701389559574e-02,1.033416392993106482e-02,-4.602772846099369430e-01,2.243251517981499354e+00,1.855577581585412084e+00,-6.224260991637653895e+00,-5.759205860732667936e+00,-7.129733409651017872e+00,1.516685533927141449e+00,-3.329310029920569125e-01,-3.595558975393793877e-01,-3.601770887834054302e-01,-4.908541328363242306e-01,1.819923148419884562e+00,1.490219144096713633e+00,1.333594736837402817e+00,1.551859883187756806e+00,5.787777625536930648e-01,-1.246396313390684973e+01,7.341963889715119151e+00,8.815570469105072249e+00,-2.219706474862385903e+01,3.036716861132284748e+02,2.405006584040901885e+02,1.881232741872287022e+02,1.980858838001581432e+02,1.586219175224555045e+02,1.793991483819164898e+02,1.552152873696152540e+02,1.924842652958930671e+02,2.061277219320546124e+02,1.880637687863513179e+02,2.160842370061120619e+02,1.830219141176864355e+02,1.891812245063345017e+02,1.827693020328824218e+02,2.381458688022741796e+02,2.528923817760060615e+02,2.352381903801806118e+02,1.959358072219739313e+02,1.925994049566160982e+02,1.740360752046327661e+02,1.829516317045722360e+02,1.683758463656613742e+02,1.487039391503778347e+02,1.738383825192042593e+02,1.921014564275487260e+02,1.951735450391442726e+02,2.180577431503822368e+02,2.051316330220996917e+02,1.836364439580270016e+02,1.968771095234810105e+02,2.511175793257826570e+02,2.264210164027200562e+02,2.172069092967372512e+02,1.799764985819316792e+02,1.791816230956542313e+02,2.177304552920698768e+02,2.625660692408082468e+02,1.568669367674168882e+02,2.129247123483457926e+02,1.877773419490069671e+02,2.008099419996661936e+02,2.041629603502014163e+02,1.776071550089999960e+02,1.543115392792502121e+02,2.035790763255017453e+02,2.105555254510909151e+02,2.338941640271143285e+02,1.883115024939475575e+02,2.451118694499167532e+02,2.129855784051124772e+02,2.295924948744482492e+02,2.283878315183814891e+02,1.923466868835562309e+02,2.491227889544383913e+02,2.098588916361921122e+02,1.714861831144592372e+02,1.893080057112359498e+02,1.947909428681498980e+02,1.785304605447488484e+02,1.650855768592634831e+02,2.114055008528355586e+02,1.705214222173278245e+02,1.564721320058860670e+02,2.067051025875873052e+02,2.390260015633796797e+02,2.007658842386809681e+02,2.269965550802963321e+02,2.393496793275526784e+02,1.947951901385516180e+02,1.811873323535698148e+02,1.947962749340865400e+02,2.350039005674615851e+02,2.141819666706793157e+02,1.957833825069945419e+02,1.737667942765148439e+02,1.825096126032641450e+02,1.844863929829083133e+02,1.803818492438611258e+02,1.761231614874277227e+02,1.965682686354575708e+02,1.993288819037090320e+02,1.977587321488009877e+02,1.981067311163104421e+02,1.670843277207504798e+02,1.760298889513488234e+02,1.977295347970596708e+02,1.877192630889752820e+02,1.898100706655555996e+02,1.287482022845509755e-14
-1.169485455686084935e-31,6.172465005413886729e-31,-2.191899390986685489e-30,8.076419427665188967e-30,-2.962035506792206160e-29,1.332827374674101505e-28,-4.167289618796074085e-28,1.710371849187547545e-27,-5.414917868574534765e-27,2.408934026332361302e-26,-8.367249829742938495e-26,3.106081471049935178e-25,-1.149085499980914094e-24,4.027069517440314660e-24,-1.718274533699594622e-23,5.663718429682168872e-23,-2.581777259265888900e-22,7.642750929176115293e-22,-3.050424326051191111e-21,1.269309854042285912e-20,2.017072532763623782e-07,2.303819597736505007e-07,-6.953386801513797770e-08,-7.595778694082631856e-07,-7.725982240407903929e-07,2.562361653453465379e-06,4.378669542931309114e-05,4.150910088297539316e-05,-2.203986911087982628e-03,-1.428266643832247582e-03,-2.513859005971191135e-02,1.126481175073225760e+00,-3.036150534707080961e+00,7.501016968682532706e+02,7.328102233770953262e+02,5.145833381679532295e+02,3.403691317890580876e+02,3.255365173495635531e+02,3.119797189550627081e+02,3.018024833084331817e+02,2.518446524036957612e+02,3.221477212424598520e+02,2.878535066817237862e+02,2.251816813018681955e+02,3.583296577021588973e+02,1.470440202466956805e+02,2.471750636309561173e+02,3.028916091369541164e+02,2.492472956009451650e+02,3.351145889179406367e+02,3.324053080046652440e+02,3.031090789488053474e+02,4.003156435306403864e+02,3.221402651475759740e+02,2.275244490954767969e+02,3.717764583660012363e+02,2.382099333146453830e+02,2.800286136704419846e+02,3.688672939977976171e+02,3.008938122759716975e+02,3.899013753711065533e+02,-1.608150909900898640e+01,-8.372418980763045582e+00,3.167238620267129878e+00,-2.923416023893464326e-03,-2.568729515832519992e-03,-3.334159607414855560e-03,1.476713674300848649e-02,7.398620697286633664e-04,9.846821259710568982e-04,1.389276793700064960e-01,1.004782652408754973e-01,8.698374296198144173e-02,2.251136321208910551e-01,-4.757658865842558371e-01,2.202942633024806529e+00,2.546778932409888618e+00,-7.532496021315960633e+00,-4.745159703166027754e+00,-6.588373862691597749e-01,-7.991756592510479429e-01,-6.021041858935753055e+00,2.857948731272767304e+02,2.952766753178954104e+02,3.025575568383099494e+02,2.467524242009062050e+02,2.101912615774625408e+02,1.794117800694170626e+02,1.629766593517580588e+02,1.678455317947770880e+02,1.543427168849343616e+02,1.797405513201656788e+02,1.772609420212033058e+02,2.417446484787953693e+02,2.220046112061179429e+02,1.996999619738456033e+02,1.923050241654058254e+02,2.150109031654423291e+02,2.265882058413462232e+02,2.445162249507687307e+02,1.775259901226344539e+02,1.733622082896033305e+02,1.961795801333992415e+02,1.659557095136630949e+02,1.757319188935809677e+02,1.891116426150674101e+02,1.942139590740154631e+02,2.048950596631653696e+02,2.349212940856177454e+02,2.000015535452595827e+02,1.805391887850216790e+02,2.187946326172843783e+02,2.478809882916658864e+02,3.122364238819338311e+02,4.253904565045064032e+02,-1.053078217633709279e+01,-9.305904337014217376e+00,-9.289058685568022611e+00,2.131749727556623952e+00,2.985707109633407019e-01,-4.570096209505428164e-02,1.580435880983098104e-02,-7.039199363038043389e-01,3.430691296077038821e+00,2.837806531543034083e+00,-9.519003287884842734e+00,-8.807776466167856810e+00,-1.090377722896175250e+01,2.319525877503521905e+00,-5.091642728466121426e-01,-5.498827552128051632e-01,-5.508327735407082537e-01,-7.506822204256987652e-01,2.783278894351762567e+00,2.279049878503685900e+00,2.039518070443776754e+00,2.373319312898350297e+00,2.646249183258896576e+00,-2.624678549436138209e+00,3.979417376861370315e+00,3.964576289849414348e+00,-1.438594612261377526e+00,1.140886309115744268e+01,3.120412893284663483e+02,2.043962122428993382e+02,1.646981945245655936e+02,2.053100710993960263e+02,1.962586059129332909e+02,1.671034282233806607e+02,2.013277142977004246e+02,1.736426817407500494e+02,1.795140969274005158e+02,1.636288018328038163e+02,1.561807906050297845e+02,2.050097098917822223e+02,1.614486216616194838e+02,1.753691846117993123e+02,1.974613828516957028e+02,1.412285408324019613e+02,1.598287254349233137e+02,2.000235036701934348e+02,1.781013718566465798e+02,1.458507706643203221e+02,1.556460661165384067e+02,1.938183394052643393e+02,1.711699899962333689e+02,2.144749890629502431e+02,1.194551600737371473e+02,2.460071491047713437e+02,1.853000795392684381e+02,1.532659140356484784e+02,2.080116177215734865e+02,2.096757471299126223e+02,1.894561429279926017e+02,2.207193810006379238e+02,1.893377391114983368e+02,2.210292063916462268e+02,2.216044710446952877e+02,2.485650782840292550e+02,2.608342484299952275e+02,1.920309655737282242e+02,1.805535777103881401e+02,2.112697045293123210e+02,1.557023300035164652e+02,2.358502564346942165e+02,2.799079355954311836e+02,2.378273413385363995e+02,2.131613844788653296e+02,2.240346835034891058e+02,1.823803570642016894e+02,2.439633132098020099e+02,2.012061168665869673e+02,2.436601363069456170e+02,2.023753609948942938e+02,2.350871234716155129e+02,1.695087266568019686e+02,2.131071717366233997e+02,2.226456950076635337e+02,1.794599186664385684e+02,2.111831978482425427e+02,2.373385400089387360e+02,1.934867905532946111e+02,2.152716626547686189e+02,2.277983531934904988e+02,2.152831561795752009e+02,1.947063865334924060e+02,1.857779647635803713e+02,2.061020089150883905e+02,2.402086422480435317e+02,1.998552499601607906e+02,2.117659529319803369e+02,2.185776395908179950e+02,2.223685436915705225e+02,1.957101017141457078e+02,2.065109639876234269e+02,1.804167207299964559e+02,1.698410432939953978e+02,2.105450084395009185e+02,1.972407122231404344e+02,1.891432317325229633e+02,1.853534924938312543e+02,1.608582421515058059e+02,1.834502932454056463e+02,1.646300921922149882e+02,1.805430275385733410e+02,2.015929279159034024e+02,1.744702334682243361e+02,1.995682833284054141e+02,1.898400260259176378e+02,1.735019286477339904e+02,1.790027546534491353e-14
-2.380169447782223855e-32,1.011724579775636956e-31,-4.340438038975202370e-31,1.309905782999951994e-30,-5.699210822297965086e-30,1.949013333985122169e-29,-6.703511904001772338e-29,2.525946473463247197e-28,-1.123992617640892859e-27,3.886810694057349334e-27,-1.410770579650009832e-26,5.385667703823081118e-26,-1.726423307298289252e-25,7.514193323874617400e-25,-2.626239845681761208e-24,1.021882914490066079e-23,-3.886946219333565234e-23,1.456726099347184698e-22,-5.429937969329851873e-22,1.870629119532256400e-21,-2.461791909342820769e-07,-2.811760288320548884e-07,8.486453061192215929e-08,9.270477997482084911e-07,9.429388513287269349e-07,-3.127305084337661979e-06,-5.344068237217418366e-05,-5.066092917165912186e-05,2.689916727275154257e-03,1.743167492033346902e-03,3.068108688010880852e-02,-1.374845077594592180e+00,3.705553816473958761e+00,1.044705024864307887e+02,6.410526279773449687e+01,7.729955370162375630e+02,5.174412528758667804e+02,3.537089232532969731e+02,3.348734268282743187e+02,2.837590294815184393e+02,2.785469529808582365e+02,3.235498549854228258e+02,3.709887094655632040e+02,2.893370977028523043e+02,2.257925598063098391e+02,2.903596261362971518e+02,3.504167716012793221e+02,2.906624060444626707e+02,2.876420975042849477e+02,3.508610637643344603e+02,3.336473344361970703e+02,3.076111603374158108e+02,3.841878204132958103e+02,2.982319085353560695e+02,3.632870602641871756e+02,3.670058902171757040e+02,2.942153373329387023e+02,2.754857734805609084e+02,2.587343640770262709e+02,5.310636578366688809e+02,5.273165320552938056e+02,4.680704470364323129e+02,3.185546094974479274e+02,-3.680470077980822197e+01,3.410461546407271560e-02,2.984862349251272626e-02,3.874763183150704143e-02,-1.716091882778461586e-01,-8.597957865032103061e-03,-1.144300944398548604e-02,-1.614482227337489695e+00,-1.167660595782685107e+00,-1.010840369281444939e+00,-2.616051457150945669e+00,5.528887941261094063e+00,-2.560045452658567200e+01,-2.959618524493214053e+01,2.595283302778287862e+02,1.780953119208079443e+02,7.656366663645759907e+00,9.287241444947747837e+00,2.162464088219882683e+02,2.632187392290053367e+02,3.065837376398855554e+02,2.582839106130128926e+02,2.582378006963388657e+02,3.015136822319371390e+02,2.279408101738968639e+02,1.746688431260125185e+02,2.076541755514708711e+02,1.701013102597812860e+02,1.946037124578674025e+02,2.050477844460926065e+02,1.986165247112199097e+02,1.958675254358209372e+02,2.231128051608426688e+02,1.689273976647301367e+02,1.849937634444485184e+02,1.889687309045378925e+02,1.716722949795616842e+02,1.646193288931559664e+02,1.948810439389178839e+02,1.698419390062765899e+02,1.405104549832266798e+02,1.786093967358957002e+02,1.909795343320282370e+02,1.697176243557343582e+02,1.882836389521172293e+02,1.834433780552334667e+02,2.291967969629137372e+02,2.573417452910543375e+02,2.327136884193138542e+02,2.954229712378652266e+02,2.920981199564696453e+02,3.299442861947286474e+02,3.446149398914446920e+02,3.083057141843314071e+02,3.072637260542420563e+02,-2.477311867056760519e+01,-3.469698427930635543e+00,5.310921833555838356e-01,-1.836627712314201355e-01,8.180272265022360045e+00,-3.986815408475339950e+01,-3.297822456255657642e+01,3.181640730549790419e+02,3.026527972210135431e+02,3.036268692861745535e+02,-2.695527148166162945e+01,5.917011470469159207e+00,6.390202030511856535e+00,6.401242226943005598e+00,8.723697910182302451e+00,-3.234455753668770228e+01,-2.648489892453617855e+01,-2.370129340418677089e+01,-2.758040634071630137e+01,-3.300801497377348426e+01,9.446559204240683627e+00,-3.695939576051915054e+01,-3.388111196599293606e+01,-2.492347414199254274e+01,-3.837135979621000104e+01,3.420827089684642601e+02,2.397837108989449746e+02,1.708252845723584130e+02,1.573513345642996910e+02,1.829830224132154228e+02,1.805119546071942978e+02,1.580921155413203678e+02,1.486297325800686622e+02,1.710391143036559356e+02,1.476514671457070165e+02,2.318460656854196316e+02,2.002137913124478246e+02,1.466118581037827369e+02,1.430736541868185725e+02,1.845610521029179836e+02,1.519913535074444439e+02,1.666863606059132223e+02,2.122307645878505582e+02,1.742731921101047305e+02,1.535750931771281671e+02,1.506416583095005137e+02,1.322419600273784113e+02,1.322696083056366660e+02,2.019633951048072902e+02,1.556194558976066276e+02,1.722723232587293580e+02,1.575135938626371228e+02,1.629257343821272457e+02,1.956610279546953279e+02,1.819283426675059161e+02,1.826912373649913661e+02,2.095989201911798148e+02,1.857828363991037577e+02,2.057152107478588334e+02,1.800247382332935899e+02,2.092396440093595800e+02,2.363779124934077061e+02,1.732077905260652528e+02,1.641513399259870596e+02,2.357882664644942281e+02,1.653224561994560418e+02,1.947396894459443502e+02,2.050146805352393358e+02,1.722258950132512325e+02,1.751805655521500569e+02,2.253553276750523082e+02,1.863875191015017094e+02,1.864348735246214233e+02,1.659249714883206366e+02,1.815352911255440063e+02,1.951383221809792019e+02,1.716218486976281383e+02,1.578605610387182026e+02,1.970798066910608384e+02,2.448512625084866556e+02,1.613416456268267893e+02,1.837056940709158823e+02,2.199646772944616941e+02,1.883157476574125440e+02,1.794052160167670138e+02,1.937663553154470719e+02,2.166010809617106929e+02,2.244392505885231799e+02,2.035975805738058568e+02,2.267433894203839486e+02,2.093227592758120750e+02,1.676219330569908266e+02,2.034341011318691699e+02,1.775609945411748072e+02,1.650568800186738656e+02,1.768312777992681220e+02,1.583221009942339492e+02,1.572538569518972338e+02,1.505716792137196194e+02,1.563905907274312312e+02,1.958497125310510683e+02,2.075181690285478169e+02,2.155521666143563095e+02,1.795361091632574926e+02,1.607629594319536466e+02,1.847552975885504623e+02,1.984224464491117033e+02,2.152471446463743234e+02,2.087222539527323306e+02,1.918601871101245138e+02,1.903809121686851995e+02,2.075434012465934757e+02,1.830039098305434062e-14
