1.677893528281637727e-32,-1.078700028066475230e-31,3.533120589664306046e-31,-1.501052715408818124e-30,5.603135740048038529e-30,-2.250770098269147672e-29,7.807980309401753336e-29,-2.909208470413457018e-28,8.855287379846861546e-28,-4.461306733506431385e-27,1.351868692746698625e-26,-5.650492984437226772e-26,1.977587998532518103e-25,-7.869863643222113973e-25,2.727639529741883811e-24,-1.014618997451982097e-23,4.093642944553675628e-23,-1.529403682569990014e-22,5.693257787222069337e-22,-1.967089453435980533e-21,1.206925971481417758e-07,1.378502587759162096e-07,-4.160595607788264927e-08,-4.544974179478902196e-07,-4.622882156963317859e-07,1.533202588204712679e-06,2.619999978223424964e-05,2.483718909161613039e-05,-1.318767174004119042e-03,-8.546108673092176139e-04,-1.504180773701470700e-02,6.740359429303587335e-01,-1.816696660205580516e+00,-4.932742318594956998e+01,2.823043794881487543e+02,2.160114830955989191e+02,6.655338834858383734e+02,4.462768328117165311e+02,3.656939635948343152e+02,3.339055290927114470e+02,3.320258255638256628e+02,3.097645599958397611e+02,3.159529191034295081e+02,2.866213325620873889e+02,2.134605083897190525e+02,2.938315013223727306e+02,3.363935316863487515e+02,2.651456470961505829e+02,3.050448238808200472e+02,3.520637733324074929e+02,3.376803923485164205e+02,3.406272467736764611e+02,3.221188764311028194e+02,3.038675194062028027e+02,3.583468877529349470e+02,2.944447021745729103e+02,3.578061494859093727e+02,2.902769829545766811e+02,2.216299605966168542e+02,4.223635176631945569e+02,9.325000524453984099e+02,1.693877545716859458e+02,5.498614648091654544e+02,3.033131266224619367e+02,-1.671157630167304786e-01,-1.462000995452667207e-01,-1.897903409043354694e-01,8.405584979739730844e-01,4.211363717682536228e-02,5.604897287881432932e-02,7.907891477075034814e+00,5.719315541282841586e+00,4.951194756682478548e+00,1.281367528888342555e+01,-2.708103260945269142e+01,2.270525116227849196e+02,2.639737197782912972e+02,3.227451559673822885e+02,2.950553119497460557e+02,-3.750163097030336701e+01,-4.548981478048057880e+01,3.387330638865983587e+02,2.349682345734591422e+02,2.364873709686929715e+02,2.853243706845874499e+02,2.329090259587069625e+02,2.317709651765449621e+02,2.152446628943662859e+02,1.936631319423644300e+02,1.744921975199924304e+02,1.952169010235107862e+02,1.672124265202565709e+02,1.821049320542569490e+02,1.561718085191349417e+02,1.538054736744886952e+02,1.777333914089788607e+02,2.138418158866016938e+02,1.676873774088712707e+02,1.754071912439756886e+02,2.029029734065694868e+02,1.773462245400723134e+02,1.479546483112271176e+02,1.600238243386968406e+02,1.852498469843224882e+02,1.584707312030734556e+02,1.383266211417851821e+02,1.499008192207354853e+02,1.802623488065657114e+02,2.064008298643475428e+02,2.616862622054433132e+02,2.709573409121217082e+02,2.776125621275944013e+02,2.950193468203508473e+02,2.609861615340250864e+02,2.991859924307087226e+02,3.630238891992107142e+02,3.464211147113159086e+02,3.456028505636684258e+02,2.350705603444951350e+02,1.699492160870750013e+01,-2.601341383804122831e+00,8.995981223071664035e-01,-4.006777177482920393e+01,3.499719978756083947e+02,2.929102634886543228e+02,3.793810121074696440e+02,4.072231100122258454e+02,6.417534590847004949e+01,2.426609816535502659e+02,-2.898209952600645423e+01,-3.129983306016941214e+01,-3.135390902383199574e+01,-4.272952355994301143e+01,2.945723654020678168e+02,2.430455633360355137e+02,2.152723834115821262e+02,2.445748862448763532e+02,2.907932524425273755e+02,-3.537956360982269644e+01,3.259040516792065887e+02,2.965971232635426986e+02,2.674311708363207458e+02,2.493158158584010664e+02,3.021248646518852752e+02,2.284452816831600899e+02,1.938846604472730917e+02,1.750170817539102188e+02,1.669014867856077728e+02,2.063302440358829131e+02,1.526876856430598934e+02,1.591210415695959171e+02,1.889345791217262445e+02,1.899711431827295200e+02,2.360006234487038341e+02,1.988292759546623074e+02,1.975227259798881789e+02,1.679802333498743110e+02,1.865969178085633757e+02,1.502471141157815282e+02,1.849408462877288741e+02,2.457305638273992088e+02,1.631281928615004801e+02,1.512057976160633643e+02,1.902788375426895584e+02,1.654732509494406543e+02,1.421622005820685786e+02,1.818387571797651674e+02,2.003408741279166065e+02,1.831553494007119696e+02,1.738140131264273407e+02,2.024076729533239245e+02,2.242757986605153064e+02,2.154722052370495646e+02,1.884865619752680743e+02,2.496843454918869725e+02,2.326416923187714474e+02,1.716600856479536787e+02,2.036649074385271945e+02,1.650050938450299043e+02,1.764101919374402314e+02,1.913965740128420236e+02,1.905216232812475425e+02,1.761134577352834754e+02,1.899132661845252983e+02,1.644467310709484877e+02,1.693343002676568858e+02,1.441810952529269230e+02,1.876846796054837228e+02,2.262862940272397623e+02,1.799960818339158379e+02,1.852397368967679938e+02,1.679500647863407323e+02,1.637251143427185127e+02,1.952779887295244805e+02,1.516174431471695812e+02,2.121828324255048130e+02,1.908126902205243596e+02,1.829347894498773996e+02,1.869872217354684949e+02,1.851200549202872594e+02,2.004041292809010884e+02,1.664554169395157714e+02,1.786411106999838978e+02,1.920842807595007571e+02,1.893846950271052947e+02,1.845208814333060161e+02,1.795607676644767423e+02,1.892863426079702833e+02,1.883137829010813959e+02,1.854862542102510190e+02,1.819884349240011261e+02,2.255255014018756299e+02,2.655049743275044989e+02,3.181024738054869090e+02,2.687621311505776589e+02,1.808544329546528786e+02,1.625905303580814518e+02,1.694924278048628139e+02,1.992458177682668179e+02,1.687819605474139451e+02,1.683137970815323001e+02,1.977393768683015196e+02,1.906178757075610122e+02,1.918840294841186846e+02,1.732942346553948028e+02,1.695833064266680594e+02,2.134251626506124921e+02,2.133050797013448232e+02,1.787838679469226406e+02,1.866189965205767862e+02,1.870056991883785652e-14
9.724611219285997809e-33,-6.616449166121743908e-32,2.314008989176022163e-31,-1.050659873362539150e-30,3.071251531520399288e-30,-1.326774308800310021e-29,5.537537648126565953e-29,-1.547930587402025175e-28,6.797224336921008547e-28,-2.604944879776676419e-27,8.542566231289108721e-27,-3.468920923005496701e-26,1.310646627447590143e-25,-5.443858083309787243e-25,1.636472848255966369e-24,-6.128935019878668206e-24,2.531678431951921525e-23,-9.768679096191382668e-23,3.498044207691265148e-22,-1.247854742856756493e-21,-4.484047056897562263e-08,-5.121499261453891685e-08,1.545770571767358630e-08,1.688577309186923207e-07,1.717522169570296295e-07,-5.696250404567653820e-07,-9.733988222144664064e-06,-9.227668248125973056e-06,4.899566506197923586e-04,3.175103887800790540e-04,5.588426739285235097e-03,-2.504220604707836362e-01,6.749505359035355978e-01,1.832643359972182040e+01,2.237706274528239874e+02,-7.248872309068775621e+01,8.816244214878980756e+02,5.121691479269321690e+02,3.845514713236379407e+02,3.732153187965174652e+02,3.688801774585847397e+02,3.197345200850373317e+02,3.109423950139512840e+02,2.613784122743630292e+02,3.033650913400848026e+02,2.714591010162944258e+02,2.886335268054078824e+02,3.540192337221233743e+02,2.748724913355635522e+02,2.878709059066494547e+02,3.328635734844212379e+02,3.981798332634153326e+02,3.279661321662686078e+02,3.179772619677805778e+02,3.090974355861071672e+02,3.728008779753685644e+02,3.687141028976751613e+02,2.736052869547764317e+02,2.550626723866834311e+02,2.779759382493733142e+02,4.047078022936348134e+02,-5.795327049851126588e+01,2.133441691566171414e+02,1.885739203392279819e+02,6.350067098597030890e-01,5.555081273815024590e-01,7.211363956391076968e-01,-3.193824868219761193e+00,-1.600169209450890695e-01,-2.129662643112351372e-01,-3.004718965720900670e+01,-2.173137546395203756e+01,-1.881278825222125306e+01,-4.868743238644614735e+01,1.589722204989992065e+02,2.916616890577857362e+02,3.436952916427962919e+02,6.667491067291592799e+01,1.076491366628575150e+02,2.128615038391541816e+02,2.471763303717325471e+02,3.314256543143227987e+02,2.287280102338915526e+02,2.722498614454290760e+02,2.981823729787661250e+02,2.069665199032615135e+02,1.749644085191725651e+02,1.740974178064606974e+02,1.460313327843238653e+02,1.675534958913835055e+02,1.682082312500637329e+02,1.503836054473256638e+02,1.614378597710945940e+02,1.642222967330795029e+02,1.588948745352167293e+02,1.634857524626253280e+02,1.721776816141549205e+02,1.716011455443721729e+02,1.802915266983348204e+02,1.811200151009635704e+02,1.554381336765216588e+02,1.579274519727182167e+02,1.741069551385748753e+02,1.834839035143045010e+02,1.646249600941092126e+02,1.786262426108174566e+02,1.875004800036375343e+02,2.193238202613294732e+02,2.527695702022255944e+02,2.684303460545767166e+02,2.597878377568185897e+02,2.838366666322643255e+02,2.941362543863077121e+02,2.698829028025824641e+02,2.547188250544606660e+02,2.412462423784512850e+02,2.481358932778980773e+02,2.714552729637483139e+02,4.228921897468300699e+02,-6.457468906387872210e+01,9.884176875763785119e+00,-3.418154550989592977e+00,2.200128404556651560e+02,4.089070937795451641e+02,3.701332637548478033e+02,3.396485051598164091e+02,3.970887516764300358e+02,1.966265767287731876e+02,3.448196283599414187e+02,1.687733148861684924e+02,1.761465521537823520e+02,1.731136774917996490e+02,2.292732499741917991e+02,4.326382360505383531e+02,3.731755209556358182e+02,3.202959236882560958e+02,3.182749806435634810e+02,3.359307020272437967e+02,1.879841068678952070e+02,4.658331611929758083e+02,4.397602866092898921e+02,3.842219812807406925e+02,3.169892675599308518e+02,2.236747154144731837e+02,1.988044015761792878e+02,1.994924982684513566e+02,1.743850658939093705e+02,1.502636168255752693e+02,1.881964759676525887e+02,1.536715212930240000e+02,2.182775284433157879e+02,1.799340501520356383e+02,1.888939813544599531e+02,2.106706523568682883e+02,2.164583479474771650e+02,2.060628174016343621e+02,1.779696739598540773e+02,2.032986309082804439e+02,1.732171035884674666e+02,1.685316710712047552e+02,2.281861100528069528e+02,1.794899791512567617e+02,1.597165916259980349e+02,1.872440904217633033e+02,1.729395183359933412e+02,1.634042851605832141e+02,1.642952624251275608e+02,1.691064186593567626e+02,1.985877914341612609e+02,2.043927752016547572e+02,2.034215713300276605e+02,2.180881671749380644e+02,2.143512081307201242e+02,1.971996688824463888e+02,2.122982911298149986e+02,2.367114637022312138e+02,1.820405097181958354e+02,2.045796992800492262e+02,2.534012167504742479e+02,2.298618025872318640e+02,1.732162574476159591e+02,1.818110405453161604e+02,1.679346143414285280e+02,1.882666413935687046e+02,1.744096520149165315e+02,2.008486349621735201e+02,1.936660254277668969e+02,1.909487882701777153e+02,1.732121092876219848e+02,1.982876681373542453e+02,2.297360242822886107e+02,2.134660238138869204e+02,1.931505877997129517e+02,1.977865449961572040e+02,2.075336253526639325e+02,2.185602436436020639e+02,1.969165451421525006e+02,1.748615747290490674e+02,1.910713844385799689e+02,1.973877147756294619e+02,1.638971945589550501e+02,2.177153048641080204e+02,2.064310269335466046e+02,1.988165150335230464e+02,2.355583173179938967e+02,1.871456902077318318e+02,1.668577405397068105e+02,1.842023347445547188e+02,1.856449633783574313e+02,1.915121187290635021e+02,2.115098339097136488e+02,2.694767119535033544e+02,3.058869677176947448e+02,1.542213941351278379e+02,1.315570441720315387e+02,2.201653767132006010e+02,1.669064190785327355e+02,1.760852997919593008e+02,1.897881356245501649e+02,1.788091235542202355e+02,1.854445551622651465e+02,2.148346258982854806e+02,2.085657504570133085e+02,1.899217324564310729e+02,1.936795898591111609e+02,1.853574731998118921e+02,2.114340495094905634e+02,2.548099164871234166e+02,1.994202180585297413e+02,1.662533076976544351e+02,2.693806299938966936e-14
-1.383759755721862294e-33,7.811047100364748836e-33,-2.171735609962484872e-32,8.574496532380408737e-32,-3.431218100643865976e-31,1.004882427572670456e-30,-4.894365997056782743e-30,2.114254247844478926e-29,-6.218836002168627697e-29,1.592388438385979080e-28,-1.134069397134402815e-27,3.997399434061401241e-27,-1.099484306895956965e-26,5.136681342592652406e-26,-1.800962094979987888e-25,5.264424600000438931e-25,-3.034572249527732125e-24,7.362448479189788548e-24,-4.503809455961179722e-23,1.465829161175681330e-22,1.397195344512632978e-08,1.595820658041275290e-08,-4.816504865238436594e-09,-5.261479920508677744e-08,-5.351669928887042430e-08,1.774908792306487346e-07,3.033037533942173069e-06,2.875272037369776384e-06,-1.526668080357718160e-04,-9.893384958037634218e-05,-1.741311749006928906e-03,7.802963095910993296e-02,-2.103095116029110589e-01,-5.710378901501772297e+00,-5.949663921245107900e+01,2.258694102600250275e+01,4.833420438428216812e+02,5.488338121098205420e+02,4.308189753166827813e+02,3.630662718854095488e+02,3.288375777093590386e+02,3.377361466398832590e+02,3.518220707017323434e+02,3.207093020268101213e+02,3.319968825438188560e+02,3.221755489831939485e+02,2.968350258372497592e+02,3.729535482326777469e+02,3.303165848614389688e+02,2.900184219448242970e+02,3.243459443091908838e+02,3.486129572369038101e+02,3.093171475171256475e+02,3.278658565098607482e+02,3.060512549647468177e+02,4.432377510869401362e+02,3.219179539253990470e+02,2.685269009689909012e+02,2.895758425036098060e+02,3.690215582465338002e+02,-1.031706267511805351e+02,1.882231523487287106e+01,-5.574763775332505844e+01,-5.105792866353169757e+01,-2.037947922728339023e+00,-1.782803216543677349e+00,-2.314357584657362743e+00,1.025000623453643200e+01,5.135455155504806690e-01,6.834769052161732139e-01,1.220490718965924515e+02,9.171207782647590534e+01,8.191912163386183465e+01,1.858485879311510018e+02,4.151464128114184859e+02,2.916029295468639475e+02,2.446923612815353124e+02,9.970079426170848080e+01,-1.689008515108563202e+01,4.793651076648388880e+02,4.173201794950248313e+02,3.098936751125605156e+02,2.441194512959336862e+02,2.885944114328063961e+02,2.738574611873210074e+02,2.067959756073912558e+02,2.067550075993944176e+02,1.844898132049901847e+02,1.478533804640476319e+02,1.791365082768499235e+02,1.733451235819970861e+02,1.653142473518476834e+02,1.808531674061806314e+02,1.653077182614414653e+02,1.692483251923628416e+02,1.790405882217154101e+02,1.282240562548674916e+02,1.515423526556926106e+02,1.976679875269070976e+02,1.720274584817092887e+02,1.549338474335319233e+02,1.854771785400490387e+02,1.769469937665671750e+02,1.649897057809907324e+02,1.806738813117442248e+02,1.978995323841382969e+02,1.968749258627082384e+02,2.025626761911621543e+02,2.381719816848180926e+02,3.002012012668988632e+02,3.069987622398957114e+02,2.666502112452578217e+02,2.711698496398199154e+02,2.754884941246573931e+02,2.453862058080695761e+02,2.716422888400843476e+02,2.448741848669468197e+02,2.679196358381810796e+02,4.038752467308415248e+02,2.526397410920237121e+02,-3.172148720075537653e+01,1.096995198698225416e+01,4.004949549471654677e+02,2.423513008194448446e+02,2.381264207812098164e+02,3.710169378506484463e+02,4.295134954527158015e+02,4.308115334782189620e+02,4.108022046216618151e+02,4.468065476465906727e+02,3.855623947275183809e+02,3.295655554284801951e+02,3.497685622980484936e+02,3.339854687539881297e+02,3.188285143520016049e+02,3.637321717698372368e+02,3.758365538302882669e+02,2.706293248887595269e+02,3.401683503125584593e+02,3.329252114984614650e+02,3.766007039809426828e+02,2.909180528620141786e+02,2.507970124429080840e+02,2.302192768444600972e+02,1.989964308613330104e+02,1.779456641493217433e+02,1.610579341079987330e+02,1.836800864299417810e+02,1.832935398003922387e+02,1.653959994603914936e+02,2.033306757222151191e+02,1.609325776784269237e+02,1.605341268621472750e+02,1.683573786749854833e+02,2.356203029827303510e+02,1.951721656512764298e+02,1.491805306108752234e+02,1.939827881392600375e+02,1.923187427104409437e+02,1.674313645973249436e+02,2.067571216654108071e+02,1.686537495855154418e+02,1.751465323434709376e+02,1.621557442324945271e+02,1.727187528586501628e+02,1.747013137635087787e+02,1.700388837646609090e+02,1.731876916806764939e+02,1.902281416401802687e+02,2.239784435543349161e+02,2.110173773883140314e+02,2.468064480743471165e+02,1.911823746535905855e+02,2.103798797986039517e+02,2.040444966105750382e+02,1.762934224341875051e+02,2.045283942807166397e+02,1.963244998070408940e+02,2.548938904804902847e+02,2.182645251051738740e+02,1.820907353186393323e+02,2.006822906968648397e+02,2.194275869622060782e+02,2.117887793375030299e+02,1.882536679596294675e+02,1.877918775345223708e+02,1.908784797133646407e+02,1.863427399970755118e+02,1.981392649166849935e+02,2.033684309763901297e+02,2.010056278655265203e+02,1.995744020551356641e+02,1.803424750423148168e+02,2.211334629807246017e+02,2.302477637279567091e+02,2.006459242437564399e+02,1.976300650362514659e+02,2.111734023488599519e+02,1.996808083895118955e+02,1.910112875614175891e+02,1.673095744864240544e+02,2.382012050304148829e+02,2.310000140607648120e+02,2.095357648860213828e+02,2.471193627466865337e+02,2.035139375553343655e+02,1.800205194213174593e+02,2.023183425661546835e+02,1.952578660922366680e+02,1.873262233303886433e+02,1.930063864714345243e+02,2.271913633681990632e+02,2.711711845240910179e+02,-6.335815652236051676e+01,-5.102842050421534736e+01,2.958040851024042013e+02,2.102915280676958218e+02,1.936394128825563428e+02,2.015891051935456062e+02,1.910688536580500738e+02,2.020874273232115286e+02,1.884020122566605835e+02,1.950746792071648770e+02,1.974183760620111059e+02,2.116284209201645297e+02,2.278839030628929549e+02,2.185527275512070560e+02,2.473596864012653498e+02,2.253701339369614232e+02,1.987052935423649842e+02,2.178833533983144036e-14
-1.462113751897120713e-35,7.036098589440964611e-34,-1.976219936297287265e-33,7.795599830020800221e-33,-5.573285510218198928e-32,7.663136492188382935e-32,-5.155598236899886318e-31,2.132556384594816531e-30,-1.048447827537146857e-29,1.218443982646707850e-29,-1.076576332503907822e-28,3.681069066606802346e-28,-1.036110818754626068e-27,4.080836677773134818e-27,-1.951395262251209392e-26,6.592543713540003496e-26,-2.184015106492236149e-25,9.112801304223595204e-25,-4.666480187911073405e-24,3.760187791294072657e-25,-3.677172235550148477e-09,-4.199919102015191710e-09,1.267619308379244476e-09,1.384728911214555185e-08,1.408465334041026147e-08,-4.671247551262816873e-08,-7.982420964258126338e-07,-7.567209944526078417e-07,4.017921688644850083e-05,2.603764793966052804e-05,4.582826046502334340e-04,-2.053602551997710246e-02,5.534976193382918491e-02,1.502871222233946646e+00,1.565846827931377838e+01,-5.944485340079034508e+00,-8.799229962778713343e+01,6.380189077638851813e+02,6.233148087679442142e+02,4.130221330651892231e+02,3.411147532731630463e+02,3.312716646449716791e+02,3.412858776068006819e+02,3.566000017593713665e+02,3.205374041170188093e+02,3.287233793491339497e+02,3.248061959756459487e+02,3.138335188460006862e+02,3.611399702160701395e+02,3.178189474450368266e+02,2.828793085717967415e+02,2.667303160621834763e+02,2.581366667257140648e+02,2.999523974087947522e+02,3.312290208670327161e+02,3.324765149249124647e+02,2.776461828054617058e+02,2.550832492427599050e+02,2.776302704862297901e+02,4.322697401411469400e+02,2.781324382693350827e+01,-7.009891246371633855e+00,2.037495299742410282e+01,1.790149564250825875e+01,5.485342145336892905e+00,4.798592560615091429e+00,6.229324202043894587e+00,-2.758891370813250532e+01,-1.382258955803851830e+00,-1.839646233170612488e+00,3.712705592876445735e+02,3.551581700695309678e+02,3.716785759127283768e+02,2.972851299354200023e+02,2.841778108732553960e+02,4.073626460899510562e+02,2.953500764163207464e+02,4.987861165575708355e+02,-2.208997981136225519e+01,5.173732874687013918e+02,3.123976117586674945e+02,3.099468355574454108e+02,2.742115679848786272e+02,2.302819248684885167e+02,2.621332021576055809e+02,2.662896465660753051e+02,2.540981608814740014e+02,2.136470515584801717e+02,2.150589423563243940e+02,1.888072484303345391e+02,2.021744967753289473e+02,1.557562882423353869e+02,1.890991739866059334e+02,1.729899662355448982e+02,1.688929600741968500e+02,1.595662434145962152e+02,1.705896460417574474e+02,1.554549434549417413e+02,1.905781699146267272e+02,1.952325342221115250e+02,1.810916164899365413e+02,1.721976585545130263e+02,1.746979385789649939e+02,1.875584739369768101e+02,1.987537560771953054e+02,1.515954133552348537e+02,1.621889615155083106e+02,2.118070871186283171e+02,2.595235289773139016e+02,3.002875439818030259e+02,3.070004931556802603e+02,2.528096456489092532e+02,2.576235654420383980e+02,2.671419851869370632e+02,2.842218314592655020e+02,2.994352330897029901e+02,2.667542463659047485e+02,2.782976789075935358e+02,3.538369451928500666e+02,5.529326630604897446e+02,9.619304405147970272e+01,-2.952671947966786448e+01,3.076241776962386894e+02,2.360302513794726167e+02,2.556460603749102916e+02,3.786676938006499995e+02,3.935710515370009830e+02,3.130992843362685676e+02,6.510248333017650566e+02,8.486136802550936409e+02,5.927563458614147294e+02,3.201282984748755780e+02,2.361517574705323170e+02,3.218210664728254642e+02,3.163513030941891202e+02,3.666310873734052507e+02,4.741013449021527890e+02,3.572008315571130197e+02,2.605833483420061043e+02,2.927024494003180735e+02,3.646194060421139511e+02,2.754131686228690228e+02,2.638513823463721906e+02,2.584541008167502127e+02,1.967595213808816368e+02,1.739237359151960334e+02,1.958743882719747376e+02,2.073097253596249914e+02,1.901035670502952257e+02,1.636326978837654735e+02,1.674633419820454492e+02,1.630522455454742783e+02,1.543223956187243857e+02,1.721463582815270286e+02,2.330317819685676000e+02,1.989998723065770321e+02,1.555930988360462379e+02,1.693125475548734755e+02,1.851278042049890473e+02,1.860664467201585524e+02,1.770428635206209265e+02,1.628810731696047185e+02,1.862991348983775026e+02,1.697648853875276984e+02,1.889130276847716061e+02,1.830364589225430620e+02,1.553616809179485188e+02,1.952043603937107434e+02,1.824982066865690626e+02,2.244813867786362209e+02,2.164415020234498570e+02,2.680807285612630722e+02,1.700311789803399734e+02,1.979058722928404848e+02,2.673628853238834608e+02,1.512941459223271465e+02,2.079547452115132558e+02,2.314873747624216378e+02,1.641084491793628501e+02,1.464010212790461196e+02,1.922900421026228059e+02,2.082268043049671462e+02,2.030186929511293101e+02,2.101417782271394401e+02,2.093343566254540633e+02,1.652454557894729419e+02,1.467483538938654135e+02,2.062790784687012149e+02,2.339740990564821175e+02,1.893676050358673990e+02,1.862887607806744654e+02,1.756512044035756901e+02,1.795061688425537056e+02,2.228884418989748326e+02,2.071254569269598562e+02,2.133896032146807045e+02,2.038526068337578181e+02,2.057848644649755556e+02,2.013422639341315517e+02,1.901735919601680962e+02,2.282110616213387573e+02,2.036929079071676085e+02,2.122947755127853497e+02,2.314700109801663643e+02,2.341289622578549086e+02,1.961675435484719685e+02,2.198404537963097880e+02,2.206709443976851048e+02,1.939640324998426308e+02,1.940090689507348998e+02,2.294976951875640907e+02,3.006982405808500971e+02,2.887065668318944063e+02,8.783855579609326014e+01,6.552323346241055901e+01,2.764803366689588415e+02,2.089071355437696695e+02,2.182807665917821112e+02,2.085259678406972625e+02,1.774854294913516810e+02,1.797390786832512504e+02,1.837051134963793118e+02,1.728529332814097756e+02,1.737226700108018349e+02,1.895546723601611632e+02,2.294434216189216613e+02,2.108418362961247396e+02,1.967398401369133012e+02,2.075626269546737603e+02,2.291603332727307532e+02,1.427677035130705988e-14
-2.477956208020848121e-34,2.385466156388033719e-33,-8.848650685336469224e-33,3.491108644458830368e-32,-1.191432546921855643e-31,4.312701861046927345e-31,-1.641347517313467480e-30,5.881389726196961899e-30,-2.471963767397418466e-29,1.035964201221376980e-28,-3.352354107263045701e-28,1.048821333130858326e-27,-4.639339725566513644e-27,1.850620009520689516e-26,-6.812308599168114571e-26,2.034978626460150977e-25,-8.476266882004584765e-25,3.497283661397347309e-24,-1.285701316053002451e-23,4.261196095240528613e-23,7.507347864792581188e-10,8.574592562735425166e-10,-2.587982965882484838e-10,-2.827074982885865337e-09,-2.875535476974958215e-09,9.536860958351434647e-09,1.629698233940462942e-07,1.544928379231964261e-07,-8.203025008881136338e-06,-5.315869590585488035e-06,-9.356338819908073523e-05,4.192653415803637360e-03,-1.130025711207109824e-02,-3.068275386238676905e-01,-3.196846948483233142e+00,1.213631466421359439e+00,1.796458692749227737e+01,5.020579508883116659e+02,5.640606260825778691e+02,5.146742621331623013e+02,4.586651095396096025e+02,3.558592965208671899e+02,3.341623458131589928e+02,3.101457586339006411e+02,3.223284955157753302e+02,2.860826972708446760e+02,3.420682245491012168e+02,3.262054626213060828e+02,2.936664038779150019e+02,3.228814459249744573e+02,2.898625845741773901e+02,3.287143409046881857e+02,2.945497021966629632e+02,2.931911078156582562e+02,3.633405725017606756e+02,2.530289944583225861e+02,2.849330684471614745e+02,2.187859031844716924e+02,2.320675453660584822e+02,3.625623762573077329e+02,-7.022261065892068999e+00,5.614443278942717441e+00,-1.576278602329966638e+01,-1.273664473259717944e+01,-1.118856644331730976e+01,-9.787788655476560962e+00,-1.270608163928646128e+01,5.833713930494896971e+01,2.819422230050371514e+00,3.752364535900182929e+00,2.856795721850907626e+02,2.803452215005177095e+02,3.339049205493129193e+02,-3.284268825042834550e+01,-2.819156340235608837e+01,2.906550903060582982e+02,3.699993883486706636e+02,4.560637925456043718e+02,6.064147951281340454e+01,4.992382913009860772e+02,3.539253750811035388e+02,3.281383672618375158e+02,2.973141499081642110e+02,2.443860911574179795e+02,2.474378312097925914e+02,2.947041658217926852e+02,2.659274845824246540e+02,2.124839501303748648e+02,2.102628355057806857e+02,1.987679872679981941e+02,1.748591831490279560e+02,1.358553904796030167e+02,1.779266917734525748e+02,1.914560077222016332e+02,1.774150705273655149e+02,1.511890312827360674e+02,1.852581871834379399e+02,1.944458409842660842e+02,1.669850654049369041e+02,1.622024650382851121e+02,1.921131274505246438e+02,2.053123139364321617e+02,1.738440276416945665e+02,1.847950093230506923e+02,2.175187724736970267e+02,1.707356266208177829e+02,1.727018196689179774e+02,3.054780558137927073e+02,3.537485847774940453e+02,2.801483794139892893e+02,2.640170463429522556e+02,2.503920260511623610e+02,2.978410077466302255e+02,2.802480603548529530e+02,2.741456997399677675e+02,2.621479358765321308e+02,2.638904654812928925e+02,2.857507729390501368e+02,3.030585436454573482e+02,3.066417254269544515e+02,4.327250177065555476e+02,6.247032174520031589e+01,3.021538414672644990e+02,2.327964488988995413e+02,2.877741531079230413e+02,3.575963802455446512e+02,3.210928693512699965e+02,3.148512160060971041e+02,6.841061490410197621e+02,1.026110623295007827e+03,7.103895804519560215e+02,3.473001617006833612e+02,3.019710801743869411e+02,3.226862781506002307e+02,2.991524352172752970e+02,2.097750141898076777e+02,3.030275728804851383e+02,2.767843400508116360e+02,2.373985740083750215e+02,2.750333408398713004e+02,3.071846464177873486e+02,2.602783565316964882e+02,2.272901539034745042e+02,2.023302694367768879e+02,1.793001452162795033e+02,1.865784024697128132e+02,1.860581514548080406e+02,1.424282043679272647e+02,1.429172818614712526e+02,1.542972250483294374e+02,1.996326289975001202e+02,1.696435648098033369e+02,1.741780775384010838e+02,2.410377426477908784e+02,1.970120373645251561e+02,1.831086289450074673e+02,1.902931330270127148e+02,1.656172065931898203e+02,1.678230614640397391e+02,1.704571290307159188e+02,1.450006413559893019e+02,1.931452153216514489e+02,1.951735461615212159e+02,1.743231472441176209e+02,1.561683796431928215e+02,1.882927168477382622e+02,1.153354109471303843e+02,1.767332996561256948e+02,1.745954970387325034e+02,2.207708379999958481e+02,1.715481171715158553e+02,1.925787844563211877e+02,1.702760051621019670e+02,1.814368000555561764e+02,2.451468986538151285e+02,1.935414213981422620e+02,2.223224924531896249e+02,2.401575145798525170e+02,1.921251250876901508e+02,1.802294493315244210e+02,1.761213064950539149e+02,1.758559728043293831e+02,1.523867908617732212e+02,1.814864600633863461e+02,2.247183265365338514e+02,1.726816329191012755e+02,1.840496479211026895e+02,2.113217742158128374e+02,1.804128458813502505e+02,2.020070303531589389e+02,2.231718662940322133e+02,2.167374318976188476e+02,2.115772142674950658e+02,2.046643300282765097e+02,1.825649778769788725e+02,2.004347670453674937e+02,2.132789698828643168e+02,1.879810418267849457e+02,1.747274376134078011e+02,1.887339082371914571e+02,2.382574982159859189e+02,1.967067434933308334e+02,1.709110947769354141e+02,2.218735353096801930e+02,2.697405193907821399e+02,2.293765776495779392e+02,2.578855435590366483e+02,2.679220501832600121e+02,2.083703315534031617e+02,2.384772476465991531e+02,2.636741997867086411e+02,2.942803133973175136e+02,3.372123264294332898e+02,3.027646746470500716e+02,2.494622110029634996e+02,1.676848501083627525e+02,1.482553694616786402e+02,1.936800295900283402e+02,1.856128431505213427e+02,1.888438484868125329e+02,1.954232328386721349e+02,2.467394330983363204e+02,1.822011150309551795e+02,1.511270574367884194e+02,1.940161024283659970e+02,2.163918812115098831e+02,1.915704434961397453e+02,1.784858949571216442e+02,1.811953237904262153e+02,2.174041917545632145e+02,1.084168883710635710e-14
