7.756838761735163288e-35,6.612221222403221863e-35,-4.263177047297538213e-34,2.361370223623784899e-33,2.252924617696839035e-34,2.832268309925731374e-32,-1.504939326882796660e-31,1.114294613328454384e-31,-1.053272571861263917e-30,2.721144085704248555e-30,-2.235448719229975177e-29,5.987553089671482007e-29,-4.675371697800744702e-29,1.237855491566499590e-27,-2.910423643843395384e-27,1.484671602796346361e-26,-7.806911955861940603e-27,1.747081011384129184e-25,-8.622791586007993993e-25,1.242854983329175193e-24,-6.460141813518556494e-11,-7.378515681699386384e-11,2.226983119931635837e-11,2.432723997328452898e-10,2.474424697677555673e-10,-8.206556477144486783e-10,-1.402370303620380944e-08,-1.329425064767349939e-08,7.058778387724424426e-07,4.574354623771307802e-07,8.051215518503948877e-06,-3.607816785476702145e-04,9.723975069213924025e-04,2.640279160498342978e-02,2.750916171096953189e-01,-1.044341027434678992e-01,-1.545869210578372455e+00,-1.478050279566462599e+01,-1.707895881312038355e+01,5.726599293729259443e+02,4.608864881147814572e+02,4.572622944912349112e+02,3.321715689008191248e+02,2.980589871684097716e+02,2.995901865550244452e+02,2.478776769165517635e+02,2.997696732707150318e+02,3.081073935879311989e+02,3.364650788013061629e+02,3.928186214718347173e+02,3.877344917384016867e+02,3.624040013329047838e+02,3.232018633372996419e+02,3.536751323279476082e+02,3.176130666517061627e+02,3.210031106427543932e+02,3.266477635156645078e+02,2.792081774908014609e+02,3.114003755244753506e+02,2.538085826227637938e+02,1.699352308041422788e+00,-3.891938566183391401e+00,1.084251182888245957e+01,8.519362976943499532e+00,9.191593098926697181e+00,8.043441614647905524e+00,1.043912198513577394e+01,3.993662150405692159e+02,-2.310097420061022699e+00,-3.074504961021673477e+00,-1.024551452391120421e+01,1.214617730081762481e+01,1.179353041183298956e+01,2.978957027414359526e-01,1.627919948396593930e-01,-1.076569153195686290e+01,4.095317463095250901e+02,-3.683472648839245522e+00,4.142755745995907546e+02,3.792520149227880211e+02,3.403090788173752799e+02,3.300908159510985342e+02,2.754091099766804405e+02,2.568913785276822637e+02,2.179196476581830098e+02,1.957158896364502425e+02,1.767519158318134487e+02,1.801620109824948770e+02,1.484730011537567407e+02,1.455581890685825783e+02,1.676419169192211882e+02,1.850092657709711830e+02,1.965010231511639631e+02,1.638316770767366393e+02,1.684893284250466934e+02,1.652387287873847868e+02,1.433339880528112360e+02,1.578018649459682479e+02,1.673966121649754939e+02,1.649448777945590336e+02,2.173354148666311687e+02,2.489688021728388776e+02,1.740185080402348774e+02,1.624285978524990242e+02,1.774542290074625726e+02,1.896218116412139807e+02,2.046611606820801512e+02,2.789435518184791931e+02,3.509924806106375854e+02,3.319438800693301914e+02,3.110681490680815955e+02,2.748654271172761696e+02,3.033385358041701920e+02,3.087205850430011083e+02,3.033673964292431720e+02,2.968067499342024576e+02,2.710501466807230031e+02,2.677739112712149563e+02,2.571788857088798750e+02,3.088552018573643068e+02,4.922058219508267030e+02,4.351176688916534658e+02,2.991705818681663231e+02,2.676237337221778034e+02,2.475303287195343103e+02,3.133781202869084836e+02,3.348013493297127638e+02,3.246514646362410872e+02,4.329795559204247866e+02,3.697833676454727652e+02,2.916311865046153571e+02,2.564540811973116092e+02,2.764166500508142690e+02,2.941473715702448999e+02,2.460549543790138216e+02,2.072576531326585609e+02,1.897510215190009717e+02,1.600113198425989935e+02,1.934024894552069895e+02,1.935943026041587132e+02,2.187769460824839030e+02,2.087065436010049098e+02,1.846552728664143217e+02,1.892516566533947753e+02,1.898167498467106782e+02,1.619102839163059286e+02,1.220989911056032042e+02,1.029318924854628108e+02,1.340543678934251659e+02,2.033137900020171287e+02,1.681099908310083606e+02,1.746715073666444482e+02,2.248114449848182517e+02,2.127011707782601491e+02,1.534445199561544939e+02,1.722763977175972343e+02,1.665208578491702553e+02,1.563641648134448587e+02,1.347257036118335520e+02,1.540982674345125076e+02,1.925084505654579345e+02,1.620836793909838320e+02,1.758664759962431106e+02,1.717967057902003489e+02,1.626229060105726205e+02,2.128355411576644372e+02,1.600501883778239289e+02,1.982214473144948386e+02,2.093059119801794168e+02,2.358090565033021448e+02,1.676816190379088596e+02,1.833545473600137825e+02,2.382128853494355667e+02,2.245049506404724013e+02,1.943608367909048980e+02,2.308921169394631363e+02,2.320725079562618589e+02,1.998162878305554386e+02,2.161144943213540444e+02,1.940501244008384276e+02,2.435501003802263824e+02,2.239970521977389240e+02,1.824651056208313094e+02,2.427852059252049344e+02,1.972424663176981028e+02,1.646900577693812977e+02,2.350196075579837043e+02,1.998200387371372813e+02,2.137561155362490979e+02,2.096109629910552030e+02,1.664718221483706486e+02,2.074420656985427058e+02,1.752434781135575577e+02,2.382610742003386690e+02,1.771819732248667947e+02,1.669359932844858747e+02,2.086390020186563277e+02,1.994838370155560483e+02,2.013231596603000924e+02,1.907581159217387210e+02,1.888050861272226371e+02,1.792168482614752634e+02,1.899235013145711548e+02,2.109155106144789897e+02,2.368532065927821577e+02,2.477150851352419636e+02,2.133477714879641098e+02,2.668500977022986831e+02,2.979489837042034424e+02,3.556557610599624013e+02,-1.153795581923602143e+01,7.607243635269210769e-01,3.496275464399445241e+02,2.425613554919333126e+02,2.601497932364383132e+02,2.110078634043806289e+02,2.107989474105862371e+02,2.115571544358002143e+02,2.077478855215974249e+02,1.805527050486066685e+02,1.747835982752681332e+02,2.227739602809058397e+02,2.263205668201167100e+02,1.964502126809040021e+02,2.045759427068305172e+02,1.933607796006691899e+02,1.841747923078179383e+02,2.045494075393749540e+02,1.995606817625040890e+02,1.932384395578240230e+02,1.344448662652319722e-14
-3.821867314022360412e-35,1.451792847402288146e-34,-7.610463755255713637e-34,2.622906104240917601e-33,-7.509740074316567525e-33,3.006420786655780248e-32,-1.481360541200300957e-31,4.176500767956424388e-31,-2.167265598443386333e-30,5.974192750734434956e-30,-2.574776564046388553e-29,8.912826075891098490e-29,-3.453592041417687613e-28,1.381449838098138461e-27,-4.694501830634641588e-27,1.576203768882249071e-26,-7.766496388446569959e-26,2.173496354221939430e-25,-9.230000324330864484e-25,3.205479056582302572e-24,-4.224140678011185623e-11,-4.824644587393942431e-11,1.456173913452852371e-11,1.590703221719326615e-10,1.617970366869351846e-10,-5.366081742731762566e-10,-9.169782361095808671e-09,-8.692809935910986945e-09,4.615575599630077434e-07,2.991067069394337053e-07,5.264507801971776317e-06,-2.359069828846109410e-04,6.358287453669687330e-04,1.726418850407441044e-02,1.798761890305557165e-01,-6.828709868984862708e-02,-1.010808927076956909e+00,-9.664636613697551226e+00,-1.116754503896389217e+01,7.284276497857056256e+02,4.482454119471033209e+02,4.603045633507226739e+02,3.009581138878726279e+02,3.582783100358471415e+02,2.875437454361763230e+02,2.818677392577911291e+02,2.530266856155669757e+02,3.168721900981571480e+02,3.497092289935872600e+02,2.342200256527995350e+02,2.691984623461191291e+02,2.803916038555973387e+02,2.717308505721853749e+02,2.449903398736827569e+02,2.834762086166554127e+02,2.624060210701464371e+02,3.578142488195863393e+02,3.897367890206529637e+02,4.048659207817223660e+02,1.997183725184126146e+01,7.607297019561709561e+00,-2.276626564453342993e+01,3.525701483877195983e+02,2.615351838402046383e+02,2.790217944751148025e+02,2.682672495917990432e+02,3.248764958475307481e+02,3.107371164385588145e+02,-1.377504560457821015e+01,-1.833318615993841050e+01,-1.794365617872311347e+01,6.100103229927276516e+02,6.351687784041647546e+02,-1.480303880246960979e+01,-1.331860246114149504e+01,-2.084657686359875228e+01,4.736552607756132147e+02,3.140724274456918579e+02,2.786471563232760786e+02,2.533954180109231515e+02,3.229745030104149350e+02,2.862082211394950946e+02,2.735501831988836443e+02,3.074910194413402564e+02,2.400292158234716169e+02,2.397690646531343361e+02,1.700199817916500820e+02,1.523882425328510237e+02,1.428790970792742883e+02,1.589790866232747817e+02,1.938193643162957471e+02,2.192747594509362159e+02,2.199475237333452071e+02,1.849051262874239114e+02,1.713937735997470213e+02,1.569200033541097241e+02,1.599429567251426079e+02,1.816879853706174401e+02,1.573418705145024887e+02,1.594322676498602789e+02,1.918109456955152154e+02,1.890511633546260555e+02,1.872403370188247038e+02,1.746782965849492939e+02,1.432851092463198199e+02,1.568242829495943340e+02,1.926646089174118401e+02,3.039661503282787294e+02,3.294520914918531957e+02,3.077510324695269333e+02,3.161716963234885043e+02,2.952586356204684535e+02,3.398498006488237593e+02,3.723356373576711462e+02,3.296570190811546013e+02,3.163740792558373300e+02,3.073895246974136057e+02,2.862970299969838948e+02,2.784870263595140614e+02,2.771226737426239310e+02,3.929852734370238636e+02,3.506397474782285144e+02,2.438988760677664800e+02,2.033792953727732424e+02,1.962769632737941379e+02,2.459120696939323523e+02,2.791245567402661436e+02,2.858946351074704353e+02,2.698232137403225011e+02,2.394315115548447466e+02,2.363322011540168717e+02,2.309183284607086648e+02,3.110692253093081945e+02,3.538263152719948152e+02,2.612127223196799832e+02,1.759821709789699753e+02,1.693631617199170876e+02,1.926639460279418188e+02,1.611026103817754063e+02,1.664768560064936764e+02,1.681902837159039734e+02,1.745860678162616750e+02,1.456356963955628316e+02,1.948758793790775314e+02,1.629774749992292016e+02,1.641980493611901579e+02,1.625855922575988188e+02,1.243838543001363632e+02,1.908545994420234706e+02,1.722998046373726595e+02,1.697516393262083341e+02,1.819209997269064161e+02,2.345930025909338212e+02,1.923006076141479355e+02,1.619651666271223007e+02,1.472391083545892911e+02,1.908678370639410673e+02,2.069540985235972812e+02,2.156628174408824066e+02,1.784285212700181660e+02,1.491010930916306165e+02,1.604564066541588545e+02,1.643193248790915106e+02,1.958102437953235437e+02,1.810302942606303702e+02,2.251831943790887465e+02,2.324091841728553050e+02,1.680868147132491117e+02,2.320292618673948084e+02,2.246557030746251371e+02,2.287355302139902165e+02,2.141228714184455555e+02,2.207900518980559070e+02,2.511104480389812181e+02,2.341903606632841388e+02,2.335616135760751035e+02,1.761305132261897768e+02,1.961467911166154749e+02,2.493208868013103654e+02,1.698028184454327913e+02,2.185039283583570011e+02,1.470158399663536954e+02,2.129444432040830861e+02,2.183672599223248199e+02,1.820272103914861077e+02,1.977920414797821991e+02,1.912172701532910253e+02,2.229409901928307534e+02,2.163397171059470168e+02,2.057181491095699073e+02,2.197690023889582278e+02,1.891670117578393615e+02,2.137104719994412676e+02,2.382792234782987464e+02,2.581106349081406393e+02,2.278722400790499307e+02,2.176308691215431850e+02,2.011622316897326641e+02,2.007195274792952659e+02,2.404379603008433435e+02,1.917779520912096984e+02,1.946600322093580075e+02,2.160139832363343544e+02,2.328876525855272916e+02,2.036643432546915733e+02,2.061032436111157438e+02,2.139547318225568802e+02,2.024177781619245309e+02,2.853789952729887318e+02,3.448363247945168837e+02,-2.520536941690586019e+01,3.135840486945035082e+02,2.194619439317245906e+02,1.653753634383759561e+02,1.786644218877897003e+02,1.864609380385693669e+02,1.938601378157371187e+02,2.361149553704216260e+02,2.157001270145714784e+02,1.969638265307803238e+02,1.639274452698049629e+02,1.621350157623374457e+02,1.807371806338091744e+02,1.970780683220154970e+02,2.152145825195822795e+02,1.805117977512236394e+02,1.793624219816043706e+02,2.387874240684634799e+02,2.304201681180815342e+02,1.765484761021028817e+02,1.317034922140690746e-14
-4.820388933319386814e-35,2.190769965570105499e-34,-8.395769217588738469e-34,3.102367187636698244e-33,-1.109442787376731993e-32,4.064941707550672916e-32,-1.619032621279506717e-31,6.293044187911878770e-31,-2.289447608938757239e-30,8.590115775184232625e-30,-2.754739123842143509e-29,1.211730603892978604e-28,-4.512283935296124795e-28,1.588682774650019933e-27,-6.220624788969313999e-27,2.131219778731205459e-26,-8.710610202974206093e-26,3.428641848871093959e-25,-1.093711355719364788e-24,4.607841511927886731e-24,3.123791462869189526e-11,3.567869709449095185e-11,-1.076854202119441790e-11,-1.176339881333079753e-10,-1.196504189772082641e-10,3.968267540196335340e-10,6.781139653983152899e-09,6.428414093461822368e-09,-3.413261241383687298e-07,-2.211922018769931387e-07,-3.893152662667031529e-06,1.744554159862979348e-04,-4.702012925293780603e-04,-1.276702855640466858e-02,-1.330201208952589698e-01,5.049894692714825689e-02,7.475026372664215213e-01,7.147088993220809705e+00,8.258503803045671887e+00,6.108510901949789513e+02,5.095574049738843883e+02,3.786497666222492740e+02,3.172708829946407718e+02,3.803361755886110700e+02,3.457907778326008383e+02,3.145231727590197011e+02,2.931430924081153648e+02,2.842442516368168413e+02,2.990569880666722042e+02,3.292970233088242935e+02,3.039760577269808550e+02,2.664796737761725467e+02,2.932350477553827091e+02,3.110036691823532919e+02,3.192246007187700911e+02,3.006832450175958797e+02,3.759787975885543005e+02,2.908956225476244413e+02,3.260055378618375244e+01,-4.637127830263433736e+01,-5.262935636093644121e+01,3.756779608473219696e+02,4.377530251534936951e+02,2.843516588117277593e+02,2.565464094043231285e+02,3.469707779400726508e+02,3.315981347088472830e+02,2.956104364049140258e+02,2.313861349284298967e+02,3.036356644302490508e+02,2.301834490007409215e+02,4.300125034192149087e+02,3.768836891948361654e+02,2.822416472346318983e+02,2.513657600073125309e+02,2.614123346235779763e+02,3.421427052190577456e+02,3.204169344245413527e+02,2.377818675405776503e+02,2.442029022452969400e+02,3.122880319179378716e+02,2.997856149200940763e+02,2.100619236750636958e+02,2.632328877930465865e+02,3.083137193106721838e+02,2.527086803969863524e+02,2.004219707298924504e+02,1.551834824299716047e+02,2.053620890300388169e+02,1.861337924061875242e+02,1.846464866920859151e+02,1.608953227843555851e+02,2.055346748344055641e+02,1.801432992874788113e+02,1.716380852942862703e+02,1.563938959365814299e+02,1.924296838712025988e+02,1.973853981549958405e+02,2.023004227326539137e+02,1.764387418682924533e+02,1.765385239072584511e+02,1.617180552611972075e+02,1.753028876248504844e+02,1.648969990951668478e+02,1.789138690126514746e+02,1.780426586934458157e+02,2.136622844753124184e+02,2.486510398413942937e+02,2.499056144718526866e+02,3.097826444035939062e+02,2.936289987575524378e+02,3.141336852051699111e+02,3.968619567485637276e+02,3.665035913328565584e+02,3.086811074071798657e+02,2.996720348228627699e+02,2.951709152111055232e+02,2.720334877179560067e+02,2.632756886006187074e+02,2.607695277532739624e+02,3.022669878680056286e+02,2.879948651671072639e+02,2.089894677737316613e+02,2.104634599317850245e+02,2.556759754090108743e+02,2.529016445637595041e+02,2.259365976708929225e+02,2.453538431541994100e+02,1.849681242943049710e+02,2.030960425339731046e+02,2.233578875760586868e+02,2.830807780376940741e+02,2.728796855418997893e+02,2.403951698984095344e+02,2.133651608976378498e+02,1.994763657264519736e+02,2.241645746565509398e+02,2.131222620039186779e+02,1.952983841722613363e+02,2.129517015473327035e+02,2.346732695574889931e+02,2.331414676107681601e+02,1.794153276862561484e+02,2.301849971524017917e+02,1.840387782716451284e+02,1.582401603946322552e+02,1.649085899172931988e+02,1.447863557145352615e+02,1.644862596218465001e+02,1.792440155863290556e+02,1.806858249213596253e+02,2.095171855502511278e+02,1.883849006862506883e+02,1.913110791416038978e+02,1.554820540945065090e+02,1.789780117025104857e+02,1.870002778739088853e+02,2.304327508973370300e+02,1.422405341587970611e+02,1.619054939782671454e+02,2.209280710354722146e+02,1.800506442471208004e+02,1.883065096984014417e+02,1.806141939765714426e+02,1.747116984968450026e+02,1.847294943682165922e+02,2.474379947831301081e+02,2.487152274791540947e+02,2.595825369742273665e+02,1.952286929129549833e+02,2.264594485788320526e+02,1.727064747066209520e+02,1.549442610737496011e+02,2.275071184193108706e+02,2.447007956825636938e+02,1.904989316803145130e+02,1.459667097444746275e+02,1.945531070565755556e+02,2.216331353749351649e+02,1.904709885000896463e+02,1.963082159170884609e+02,1.586401683936900326e+02,2.212079992258157120e+02,1.913565225469100426e+02,1.910282765102350027e+02,1.942017793263927103e+02,2.005686407788064116e+02,2.351179856972332232e+02,2.263944409702977509e+02,2.083394459234710894e+02,2.297648554478531935e+02,2.141027829186198801e+02,2.016764093598953878e+02,2.061706457591004948e+02,2.067046969546686341e+02,1.859652939440135810e+02,1.693091600256621518e+02,2.117572446543331637e+02,2.280492752023560001e+02,1.694399310571267847e+02,2.164797090924406291e+02,2.263895182790525951e+02,2.344270177698507496e+02,1.856136841024103887e+02,1.939579081941543279e+02,1.897281955505154940e+02,1.892823414067933641e+02,2.405521253384076203e+02,7.637717931952810346e+00,1.833634559416097787e+01,3.304730666717766212e+02,3.234187240923154718e+02,2.505913867739394334e+02,2.364506388819200424e+02,2.127619321962286847e+02,2.286849388425817153e+02,2.160046901599073124e+02,1.762930484619467393e+02,1.726853709597561135e+02,1.885782120887720339e+02,2.155979066777328512e+02,2.165122851143151763e+02,2.091831398919175342e+02,2.113560178113796155e+02,2.282634596208534106e+02,1.991914898089394228e+02,2.051927187343756032e+02,2.408934223821395051e+02,2.332058065467253414e+02,1.846465623639224418e+02,3.062220684260668047e-14
1.486777625801485690e-35,-2.483496071194073543e-35,5.926946770811823263e-35,-2.692308762483967149e-34,8.559060146123217801e-34,-4.896757928763718184e-33,1.959779417541680709e-32,-5.336845085405688935e-32,2.226686619093999263e-31,-7.113503784206176677e-31,3.014081816472556720e-30,-9.964470303332839952e-30,4.290816760574532924e-29,-1.427355383943441853e-28,6.570127439752668589e-28,-1.734319855736320124e-27,8.608984071182440037e-27,-2.172067262831695569e-26,1.401708885093468545e-25,-4.700068207914863987e-25,-1.365533097913818578e-11,-1.559657305937366623e-11,4.707356659602596683e-12,5.142248006818667451e-11,5.230394193428421348e-11,-1.734687072352655787e-10,-2.964304995772119966e-09,-2.810114668621241135e-09,1.492071814757488815e-07,9.669188108629915276e-08,1.701851381336542167e-06,-7.626137899124253033e-05,2.055436271154121512e-04,5.580974358563990829e-03,5.814836871474474145e-02,-2.207509184221870258e-02,-3.267630391137536505e-01,-3.124275960793455376e+00,-3.610119438620428500e+00,1.471220638369318578e+02,6.847157099242696177e+02,4.832888848652502816e+02,3.599996312331636545e+02,4.378344023546394510e+02,3.646852658851519209e+02,3.659124981641533623e+02,2.847912739670918540e+02,3.384748454594790132e+02,3.696465244179059937e+02,3.630058348133271693e+02,2.854466970048053440e+02,3.087752159309123385e+02,3.108899121352535531e+02,3.133093731507982511e+02,2.626480038425692669e+02,3.147979366050747672e+02,2.970388229255488000e+02,3.223400796532385471e+02,2.419169963959657537e+02,2.819929849962569506e+02,3.792123625825641398e+02,3.803512463194514908e+02,2.617860754693757031e+02,2.551438871592512783e+02,2.049990682037589806e+02,2.805877980665197242e+02,2.615708583131166733e+02,2.280696306505562632e+02,2.621598952059319458e+02,3.090943369326925563e+02,3.366626359018185894e+02,2.422115107950338597e+02,2.673080076701670009e+02,3.218280714701335228e+02,2.834857974267043801e+02,2.677011120395302441e+02,2.215868525668464315e+02,2.301593559497249259e+02,2.175127103117960985e+02,2.405281366848288371e+02,3.487681900358612097e+02,4.261665413436187464e+02,5.138517494068122460e+02,2.589677636904725659e+02,2.825247430150802757e+02,2.188662936054911938e+02,2.095011918152152646e+02,2.122215074299477635e+02,1.862059123072169484e+02,1.732172575129943937e+02,1.834863220950517757e+02,1.801226920234601039e+02,1.803642330281363968e+02,1.729137709177990985e+02,2.022408515556422515e+02,1.883359214758142173e+02,1.786343652009862524e+02,1.757042452746381684e+02,2.084206032940218734e+02,1.712740488494159763e+02,1.582726861980528099e+02,1.435872520789682483e+02,1.423902573752080798e+02,1.684351586949310615e+02,1.785518484036199993e+02,1.841107041175648646e+02,2.099399199763728632e+02,1.762259587619376191e+02,1.890540996083427956e+02,2.768703825839679666e+02,2.777085990793501651e+02,3.222606212857384094e+02,3.164779667076059013e+02,2.582409648362631174e+02,2.606311262685744055e+02,2.953344709990247452e+02,2.905340655494185285e+02,2.537336155371023381e+02,2.587562867451980537e+02,3.169463874952218703e+02,2.696223654170559030e+02,2.334865106698393902e+02,2.118979070474600235e+02,2.036119218058595095e+02,2.216523873445771358e+02,2.055096309028334929e+02,1.841584630710046042e+02,2.022553659718819006e+02,1.733591873153930862e+02,2.112575645673208840e+02,3.212062659113952350e+02,1.020233404307918477e+02,3.715566413299237638e+02,2.113861246657070012e+02,1.686703200083398428e+02,1.830813860327286307e+02,1.914459673294642812e+02,1.870062868430583478e+02,1.790016725610183812e+02,1.867648001522040317e+02,2.189699856705165075e+02,1.917814351195998768e+02,1.703751758583782987e+02,1.999394157016239149e+02,1.777562755454550825e+02,1.538067605166634451e+02,1.481449986492590369e+02,1.431693125142453198e+02,1.915922676931772060e+02,1.779393092857702356e+02,1.564346572826075601e+02,1.968943668722066036e+02,1.962264422004916185e+02,1.552747406255543012e+02,1.756592243137632465e+02,1.885352313886106117e+02,1.816910182183683844e+02,1.783721244643510033e+02,1.722075928616534952e+02,1.503010423405246456e+02,2.060069993987771113e+02,1.658316124681508370e+02,2.310477173472546895e+02,1.619337033394711511e+02,1.952614762756196001e+02,1.596341977043458371e+02,2.025667644596122159e+02,2.254991707307297872e+02,2.281119307601694004e+02,1.713254072148343710e+02,1.965516894684211024e+02,1.711195274065393335e+02,1.907386455911253336e+02,2.131538748400579948e+02,2.199440881219053665e+02,1.524038440497139106e+02,1.468666510473628648e+02,2.257128901442345352e+02,2.225703215790883860e+02,1.903519534145891612e+02,1.743742095074869667e+02,1.598100896568698204e+02,1.854859114070660269e+02,1.857675875446196017e+02,1.900646800228242910e+02,2.144711328431418451e+02,2.045408550242239585e+02,1.936630086734515714e+02,2.286349896970778559e+02,1.862609807974359342e+02,1.972981153698002572e+02,2.272192712162768942e+02,1.676634461804130467e+02,2.306864795152825138e+02,1.840464658858752500e+02,1.879165413821176003e+02,2.003528952761837161e+02,2.348985262321392895e+02,2.895889279014755857e+02,5.441752640391719069e+02,2.095958964719139317e+02,2.056823906581090284e+02,2.435628633423100098e+02,2.124452873690869978e+02,2.479995127493742757e+02,2.319877973308944092e+02,1.885203902436639680e+02,2.694206019739064004e+02,2.616311508790054745e+02,2.467714780760281030e+02,3.176379940671312170e+02,2.429004306992931390e+02,2.427664682932960432e+02,2.252838380048222859e+02,2.144149961449933528e+02,2.010624972280847089e+02,2.262197264772491678e+02,1.792153584935279866e+02,1.749579590154393713e+02,1.835516554725655851e+02,1.846876210689678715e+02,2.380915242772168199e+02,2.352711644429255671e+02,1.805731397928794877e+02,1.845261419081980137e+02,2.120534008121006764e+02,2.415175296818665345e+02,2.111031186134109134e+02,1.731382560599482474e+02,1.781271366722930338e+02,1.198667188998239503e-14
1.468650311168913962e-35,-2.437660799259557524e-35,8.537075159997753592e-35,-4.117807134225416097e-34,1.057041847621131346e-33,-5.695296847416328726e-33,2.238919322596539974e-32,-6.920635288587364605e-32,3.421623272843677940e-31,-6.908490938252309893e-31,5.151817523168779112e-30,-1.200393041532936577e-29,5.417604625950155597e-29,-2.036648746845742829e-28,7.561447175000799323e-28,-2.985983139733242211e-27,1.013544739386805961e-26,-2.982181412095219542e-26,1.666692354114151420e-25,-5.701970276563290800e-25,4.760244132000181813e-12,5.436960517357774639e-12,-1.640983067338386897e-12,-1.792586055753668130e-11,-1.823313788931463594e-11,6.047113738535359400e-11,1.033355799522535781e-09,9.796050994127412430e-10,-5.201357705320190044e-08,-3.370675967212191877e-08,-5.932648621918585886e-07,2.658469299613734404e-05,-7.165244448048980596e-05,-1.945525925499037682e-03,-2.027050324759363531e-02,7.695370149998949014e-03,1.139094937992579382e-01,1.089121628163303157e+00,1.258486513417935937e+00,-4.370424030285270334e+01,3.071250064038518417e+02,5.353100008390365474e+02,3.068722130205194389e+02,3.892895330008578298e+02,3.116459783919430038e+02,3.559227191805329085e+02,3.230942630975537213e+02,3.049093840693669790e+02,3.351354469441509991e+02,2.950559781772004158e+02,2.965330628976948333e+02,3.115296922504113013e+02,2.834516647015135504e+02,2.973445910173861648e+02,2.271436159458109216e+02,2.968154978032177951e+02,2.788539250976201060e+02,3.910615874195507899e+02,1.875304656259320666e+02,5.594022935813040931e+02,4.952538299683617424e+02,2.834128815272651423e+02,2.346512798933715089e+02,2.827147767807079504e+02,2.325120376129526676e+02,2.679940328211616247e+02,2.557477236853497402e+02,2.124918023532113409e+02,2.601311187352735033e+02,2.239854739714212144e+02,3.001400261497985866e+02,2.692249911685921120e+02,2.822649721400861722e+02,2.689629700345657852e+02,2.829524509366125926e+02,2.324426662327952613e+02,2.268321258399043359e+02,2.713556442208896442e+02,2.526554163259648078e+02,2.712003343863082137e+02,3.636915777675068284e+02,5.092734859508854584e+02,6.187506219679831929e+02,3.635868474145051437e+02,2.577721229780737531e+02,1.896738146164501018e+02,1.727894006262038431e+02,1.983548417715228425e+02,1.539123779675213086e+02,1.729720248448447535e+02,2.117971127011183796e+02,2.269163723617152471e+02,1.773004906985876232e+02,1.675996271276725338e+02,1.796655015818274137e+02,1.851756575660268993e+02,1.521148865613263581e+02,1.554295258468953307e+02,1.775387375915510120e+02,1.668929606697192867e+02,1.531053854673293984e+02,1.352613460829984149e+02,1.333526660114740139e+02,1.577654038087134154e+02,1.603957878300438438e+02,1.714757898821199831e+02,1.621151419829303677e+02,1.638372472205216752e+02,1.747731938820714959e+02,2.079831686796235317e+02,2.378290411344982545e+02,3.084915588214916511e+02,2.881025060639740332e+02,2.691990389346728421e+02,2.777280928743610957e+02,2.851361458891062739e+02,2.772236033261644366e+02,2.421202350101593197e+02,2.336737827784865829e+02,2.370854506574127640e+02,2.011681407107087125e+02,1.954887704396086576e+02,2.096058823305312444e+02,2.086586576073366075e+02,1.882047348118937578e+02,1.776558233225141521e+02,1.903632126656450794e+02,1.896578228694189932e+02,1.860034149498044371e+02,1.977880860758860990e+02,1.640519364396412527e+02,-7.504872826145687270e+01,4.125076237024614443e+02,2.206373868444914876e+02,1.531819453623521383e+02,1.506646382208434147e+02,1.671684563972351327e+02,1.528814937213124097e+02,1.607082090069389437e+02,1.582869264030095167e+02,1.559125993005144153e+02,1.595906252028428582e+02,1.860274409719729647e+02,1.620730386788410726e+02,1.626285477062921530e+02,1.631422059557285706e+02,1.616159580807160410e+02,1.628049766542515044e+02,1.890297602290364978e+02,1.966319390433645822e+02,3.188117273994810148e+02,2.586498940556058415e+02,2.382939462777581241e+02,1.811588840549732140e+02,1.752966797930881455e+02,1.680147567312500598e+02,2.115713031719027128e+02,1.488903578693004306e+02,2.018134681572566080e+02,1.739290594607537628e+02,1.634411592650938587e+02,1.875997180135834412e+02,1.974321077880347843e+02,1.699130244032738233e+02,1.852486337174860864e+02,1.696835301116495884e+02,1.765385466984090499e+02,2.121803699550231954e+02,1.980755998134571598e+02,2.530356584295301161e+02,2.139906539459592523e+02,1.871757195808191341e+02,2.210524304921804060e+02,2.191599101876676627e+02,1.949021971136914146e+02,1.938231002067234101e+02,1.518462196366551780e+02,1.959673515621838362e+02,2.042369141952237612e+02,1.663247568163384074e+02,1.615122846631036566e+02,1.693935885479007197e+02,1.764622116127810330e+02,2.133560552867745912e+02,1.718522414481174962e+02,2.098326440699340480e+02,1.968965473434902833e+02,2.000983481896315084e+02,2.074238497246970780e+02,1.929802486808627293e+02,1.712140487998313745e+02,1.969071565218609123e+02,1.778238452276929706e+02,2.265628249260913663e+02,2.292080989890870342e+02,2.495790967541402665e+02,2.225575175288935554e+02,2.122808487742777572e+02,2.492626645960878307e+02,4.462776663427791846e+02,2.126811125167575085e+02,2.242751609485346762e+02,2.142078309868603867e+02,2.242850987631266548e+02,2.332372099983623173e+02,2.006097783088970061e+02,1.877156782917721785e+02,2.759985169624562786e+02,4.284849699998035817e+02,3.650846129123836477e+02,2.210877276822803310e+02,2.282117217976808945e+02,2.067245891854839783e+02,2.048326804103419647e+02,1.756394236372048852e+02,1.925017081621099351e+02,1.965295423799428818e+02,1.848546558346623101e+02,2.062815765108326787e+02,1.690565411741674211e+02,1.852921741664146111e+02,2.335071678675484463e+02,2.065881705019791355e+02,1.562429826385973968e+02,1.682181420208155203e+02,2.336676991698578831e+02,2.492655049761077066e+02,2.064640349821086716e+02,1.869336371179818741e+02,2.059087310868335123e+02,2.043453072368524204e-14
