-5.111098564910923825e-36,2.526919678615502530e-35,-9.955682382147126974e-35,3.623815880782065539e-34,-1.355882265075991052e-33,4.574210692341133063e-33,-1.838569008122316424e-32,6.164399731280381823e-32,-2.547831787302265243e-31,9.296590299117066443e-31,-3.760157262860576289e-30,1.403720690466056755e-29,-5.217797361986573242e-29,1.678796094445316075e-28,-6.604844907461941059e-28,2.347717349188442077e-27,-9.639399187855061547e-27,3.635502980879247351e-26,-1.432606991506204621e-25,4.747857189041909009e-25,-1.405623185291668936e-12,-1.605446600796501467e-12,4.845557879131688389e-13,5.293217011059454289e-12,5.383951042402486322e-12,-1.785614989241674494e-11,-3.051332726222723480e-10,-2.892615592616230815e-10,1.535876896821257856e-08,9.953061562225102900e-09,1.751815289694716078e-07,-7.850030337306644192e-06,2.115780923239194303e-05,5.744823737257301246e-04,5.985552117124657949e-03,-2.272318478271681107e-03,-3.363563318792977402e-02,-3.216000208595198862e-01,-3.716107352024676236e-01,1.290515607219207084e+01,-7.014739046516081089e+01,6.698077504549335117e+02,3.701689102208097779e+02,4.135654027612926029e+02,2.774622114400877422e+02,3.324633069280737345e+02,3.246505902450174403e+02,2.945981952351297650e+02,2.932696734142082278e+02,2.543191334509896251e+02,3.187188434221010880e+02,3.161163073538473327e+02,2.934970543134117520e+02,3.223548974695020206e+02,2.306782932414648428e+02,3.749586880852563695e+02,2.947742543546272600e+02,2.721991970206929636e+02,1.778446606243571537e+01,4.408945488443413296e+02,2.748876724225361272e+02,2.928934850974870301e+02,2.727819657580714647e+02,2.873543937812880813e+02,2.652907718727065571e+02,2.620467720017670104e+02,2.349173610642778272e+02,2.732125677500333722e+02,2.736413738790402590e+02,2.686851716312371536e+02,2.539430232303507751e+02,2.571045179396990648e+02,2.266041729817344219e+02,2.846681683239561949e+02,2.818207158091648239e+02,2.885490180850455317e+02,2.549618981215170379e+02,2.575928890540245106e+02,2.550373927764414930e+02,2.314178283641995790e+02,2.748882938780081986e+02,4.199907257376087273e+02,4.273750911391180693e+02,3.566718232941973383e+02,2.263462877658856485e+02,1.838281995249880367e+02,2.018628323574145611e+02,1.831731107798903224e+02,1.509594996795473776e+02,1.661841223836150334e+02,1.837666523363412523e+02,1.886844586736985150e+02,1.667877162984917447e+02,1.623561088648658028e+02,1.404876306714313330e+02,1.717901237248641451e+02,1.722435100549486435e+02,1.654314890305403765e+02,1.588338511128062294e+02,1.549847282682761715e+02,1.660505053740312178e+02,1.691117969846630729e+02,1.514540804454374836e+02,1.417711255804799180e+02,1.692938755030604057e+02,1.776806594747293673e+02,1.589632383025723072e+02,1.731638180086964098e+02,1.644614067962710351e+02,1.539282682414700503e+02,1.850001879322138336e+02,2.542071690067024292e+02,2.705457145386175739e+02,2.873339997073749714e+02,3.041520217125362251e+02,2.737052247149118784e+02,2.472342759514422141e+02,2.300062226617946521e+02,2.102915872268213491e+02,1.669405340789303409e+02,1.794819740621317692e+02,2.010931523177698068e+02,1.949446106252536595e+02,2.104367635988556628e+02,1.858817120058366754e+02,1.748458132189125251e+02,1.927800333831294211e+02,1.890879963631063561e+02,1.823522345191678085e+02,3.282760800383136939e+02,-5.204436461128749869e+01,1.787404984318212655e+02,2.811512819027484511e+02,2.029036702974581203e+02,1.714244633077014441e+02,1.630276642443618869e+02,1.769546060771104123e+02,1.647769626985598563e+02,1.995774568474337229e+02,1.855488686914941070e+02,1.442954056786927026e+02,1.626232904367003300e+02,1.926855410295129900e+02,1.724945030717121313e+02,1.838934589252595799e+02,1.714040301053838107e+02,1.847813121713216447e+02,1.911019955844753042e+02,1.947627321573090455e+02,3.523610081519221353e+02,5.637047236648480748e+02,5.712738025888857010e+02,3.226670029788803618e+02,2.153906100198985598e+02,2.071229888569623085e+02,1.905884949170423397e+02,2.342601745638285422e+02,1.848438907412801768e+02,1.791102585027185796e+02,1.808423494636155908e+02,1.618202784010800883e+02,2.023331883361615553e+02,1.679901501252623746e+02,1.616081745397826808e+02,1.475909785020772347e+02,1.634024942510287701e+02,2.097840812710692830e+02,2.288789574034164787e+02,2.475262976137555029e+02,2.587666486259241765e+02,2.112158615063652860e+02,2.118522482639184261e+02,1.822930546936139820e+02,2.478477159977079509e+02,1.947189056672110610e+02,2.341860316997224061e+02,2.060124878023631823e+02,1.616814636900320181e+02,2.201832007231937212e+02,1.662417499670934831e+02,2.074758824843920593e+02,2.055742065362187816e+02,1.867547283946669552e+02,1.949042395259445470e+02,1.924564760504464402e+02,1.808834393740838777e+02,2.206046460228121191e+02,2.206437161665634790e+02,1.677589508082579925e+02,1.975930399196040526e+02,2.041797489694507419e+02,2.106283130976274833e+02,2.113332940932971837e+02,2.203293643704780038e+02,2.379479744776198231e+02,2.372848629656399169e+02,1.812327951756370794e+02,1.778197192580735475e+02,1.898777317124739454e+02,1.540866357257245340e+02,2.381038171577469313e+02,2.511215348474989923e+02,1.959242634003398109e+02,1.994966352135111265e+02,2.061516440897722759e+02,1.899401557472818638e+02,2.016542941455842310e+02,2.492624751100713070e+02,3.046791590635004923e+02,2.451329012866408732e+02,2.352643519921157917e+02,2.110418165547859530e+02,2.135775370694931894e+02,2.288752368962969683e+02,2.000688891633182607e+02,2.131485246568452112e+02,1.904575136878370074e+02,1.867540253681734441e+02,1.922149202300651041e+02,1.581210447158171917e+02,1.987813941224027019e+02,2.254213369289848572e+02,2.015760582605118714e+02,1.786081360315174038e+02,1.899186974919784063e+02,2.367652288001140448e+02,2.189504469817159418e+02,2.039487351477161212e+02,2.183713388745935902e+02,2.136704503933972319e+02,1.669745569256348215e-14
-2.606175572378515785e-36,1.059313543892185278e-35,-4.037817425871343011e-35,1.534652415494313974e-34,-5.392377027636818313e-34,1.845299294715140698e-33,-7.143849935275060666e-33,2.972657660595321321e-32,-1.065150497064671103e-31,3.578150233321704672e-31,-1.552040888246365894e-30,5.159421162104371895e-30,-2.255183617758205099e-29,6.783511726325734404e-29,-2.827281407274169559e-28,1.175826006822705796e-27,-3.265806780836285816e-27,1.730263540802522474e-26,-4.937905027207598147e-26,1.875603630815853795e-25,3.456958498723996747e-13,3.948399776718522440e-13,-1.191705762189432157e-13,-1.301802056387188129e-12,-1.324116983183519223e-12,4.391501917694896510e-12,7.504380057392209411e-11,7.114034659470939071e-11,-3.777301589145562158e-09,-2.447833894151152523e-09,-4.308375685169317579e-08,1.930619057360813357e-06,-5.203504695000870762e-06,-1.412869213460377549e-04,-1.472073417501964382e-03,5.588489687350044590e-04,8.272273054832060893e-03,7.909359613141221657e-02,9.139312034133834084e-02,-3.173865473200801812e+00,1.725189369172032272e+01,5.449691532024449998e+02,3.258357021282985784e+02,5.058523309260551173e+02,3.889090556514275363e+02,3.051619952774275362e+02,2.736871501295972280e+02,3.463454133796596466e+02,3.867710984616445558e+02,2.909930591642694253e+02,2.630458747447016208e+02,3.244084394472570807e+02,3.387197369551890915e+02,2.916253821843244509e+02,2.982439488184851371e+02,3.961519939848454328e+02,2.631585354433917132e+02,2.596093412416295223e+02,3.077997394923065144e+02,2.970266938011939715e+02,2.690517912635265247e+02,2.736213736139600883e+02,2.223929689709137278e+02,2.658099867434958128e+02,2.635322898922191825e+02,2.356010940103011251e+02,2.320417488508175552e+02,2.644063898055740083e+02,2.314644558361373186e+02,2.707769781451043514e+02,2.724865127986983566e+02,2.466543898218741333e+02,2.572924632126366760e+02,2.711774328534477831e+02,2.418607984256927921e+02,3.001318105335670907e+02,2.608317877412002304e+02,2.462812601831890049e+02,2.223711384417229340e+02,2.505905881942106532e+02,2.950420226538874999e+02,3.403943833282652918e+02,3.113025725956061365e+02,2.432924355534563574e+02,1.915699652339833676e+02,2.004149086431795297e+02,2.291650709338977947e+02,2.091094878555899470e+02,1.585478972612167752e+02,1.393396448992332068e+02,1.271596557252709232e+02,1.458068159301338369e+02,1.684886924454445705e+02,1.829720457739006463e+02,1.756492700817537127e+02,2.093993780481771125e+02,2.080072463045083282e+02,1.814192148193956484e+02,1.625385320636569872e+02,1.578296547669594361e+02,1.974083724843856089e+02,2.032119831619357910e+02,1.597705540507966475e+02,1.522526091311065670e+02,1.671675201963854533e+02,1.727152707519283865e+02,1.824956915175340271e+02,1.719282652179890931e+02,1.713099393701708948e+02,1.707717308200199966e+02,1.727513592050546549e+02,1.840523223084241238e+02,2.056145407737858761e+02,2.331991121040404380e+02,2.583037275449465255e+02,2.470722687231674115e+02,2.169210365260792059e+02,2.073552735994600198e+02,1.983309899187483438e+02,1.999773250209471769e+02,1.980862257483520636e+02,1.878795847319794063e+02,1.762417147245828346e+02,1.660710731376748299e+02,1.579891328499958263e+02,1.575219665073462920e+02,1.647365710263983374e+02,1.721470054279706972e+02,1.763225071753228121e+02,3.927575172669393169e+02,5.079629356014990549e+01,4.017998140590656817e+02,1.726867032670207323e+02,1.898769703160756421e+02,1.713096473986646515e+02,1.760119978865275812e+02,1.814368596354455860e+02,1.996846525649859814e+02,2.126191589310390384e+02,1.830306623190227526e+02,1.463262864784385044e+02,1.574150350528398974e+02,1.647451114015618430e+02,1.803471999642999037e+02,1.833059535366082287e+02,1.635522317811108053e+02,2.050062225464109531e+02,2.183954968981246338e+02,2.579263825342122800e+02,4.796328981397131201e+02,7.998700342086999626e+02,6.909293805744132442e+02,3.774644503194222125e+02,2.031011464441174041e+02,2.552320630825162482e+02,2.138191321915456342e+02,1.895872016416759323e+02,2.152952992371716050e+02,1.966451976191343931e+02,1.923750187912552292e+02,1.895989723728901026e+02,1.800578059710447008e+02,2.015923607047488701e+02,1.729167587930570278e+02,1.763455683003472529e+02,1.632398060264055459e+02,1.836111118516035674e+02,2.098673564272999954e+02,2.621151108676506851e+02,1.862911678965881208e+02,1.732332085106004342e+02,2.407351425657407447e+02,1.620660949541555738e+02,2.509964937355417760e+02,2.013862589312832370e+02,2.153955482413371101e+02,2.319342871962660411e+02,1.752737375561939075e+02,2.381937023379743437e+02,1.877937047226213849e+02,2.285622812267150152e+02,2.120080744824234387e+02,1.725951849822966722e+02,1.520159955748370351e+02,2.280193995045722204e+02,1.751913924313731457e+02,2.112106734801652976e+02,2.101959318741303946e+02,1.607743598363627768e+02,1.853141009762977376e+02,2.287252929730425421e+02,2.278797006745338081e+02,2.026526477075727257e+02,2.257243548120683272e+02,2.111796346134827331e+02,2.124547120214898825e+02,1.872014357736040608e+02,2.096481435295152664e+02,1.869105529257551552e+02,2.569050727405104908e+02,2.351840542391107078e+02,2.143627807867425190e+02,1.997929954247228750e+02,2.157273442232043408e+02,2.470388034627292768e+02,2.402357852888446814e+02,2.862480443046689516e+02,2.600070236779467905e+02,2.664580515864938661e+02,2.498325172669790106e+02,2.154433898277581534e+02,2.050673415625406619e+02,2.054803295899577336e+02,2.167429413454187852e+02,2.215052158143667782e+02,1.881469090649081295e+02,1.985992092902123431e+02,1.940080082976318465e+02,1.619966164435637666e+02,1.784737005051879351e+02,1.842502693280675885e+02,2.183977618107608407e+02,2.224778878573768282e+02,1.969271519243394266e+02,1.896652075243579816e+02,2.069375975309339140e+02,1.982959074800100439e+02,1.875376232019903284e+02,2.004720347017910740e+02,2.012001560260875976e+02,1.217843078594552634e-14
-4.816873919065083179e-38,-8.656756034602127847e-38,-6.406121343105493738e-38,4.198571638011580957e-36,3.841458898918150626e-37,2.535916928394479270e-36,-2.211881562143318736e-34,-3.817923675102727435e-34,-1.140819408969628324e-33,3.022055284991589501e-33,-6.794401949728327925e-32,2.840097491015260116e-32,-4.277764181719070951e-31,-9.553378435469404210e-31,-4.526371999240771560e-30,3.287475095962191314e-29,-4.016172478198110658e-29,1.530927343331503748e-28,-7.992778937378310766e-28,4.821909557624487020e-27,-6.091844058824030909e-14,-6.957860712045456385e-14,2.100021064509119034e-14,2.294032493048186320e-13,2.333355803790269970e-13,-7.738694251784742990e-13,-1.322420072040722480e-11,-1.253633498500613508e-11,6.656351892128567551e-10,4.313567076741842940e-10,7.592209403224174667e-09,-3.402132319130558515e-07,9.169603619166301101e-07,2.489754773473455777e-05,2.594084281270153734e-04,-9.848023258642046602e-05,-1.457737993688780530e-03,-1.393785473157987606e-02,-1.610527396765763786e-02,5.592978201364690038e-01,-3.040124610345965372e+00,-4.698749468241394567e+01,-2.848884740932049908e+01,5.082776635821347782e+02,4.879289923249878598e+02,2.719336700327486369e+02,3.135614596659764288e+02,3.022069594749778503e+02,3.888651041627349514e+02,3.799160063170605213e+02,2.707716662483254595e+02,3.364320110782088591e+02,3.341556206969386267e+02,2.828407860726389913e+02,4.043281656818794545e+02,2.787694263460275010e+02,3.034920310447939187e+02,5.016678605518755489e+02,4.511492299759375442e+02,3.805967900304155478e+02,2.793264885548164784e+02,3.036333939437966478e+02,2.377046679028564711e+02,2.921180800126508643e+02,2.396633850511720993e+02,2.607802486807100308e+02,2.821342306583979962e+02,2.579871791864915167e+02,2.799417944126628299e+02,2.360562882126209558e+02,3.280593723954065695e+02,2.520658148047102145e+02,2.363211635753008011e+02,2.969060141699595761e+02,3.047644427111699770e+02,3.159715929589719963e+02,2.952960391981447970e+02,3.164755173409811846e+02,2.939245622224009367e+02,3.948815265025812096e+02,4.352879767983524744e+02,3.906319817365528024e+02,2.518162645926164487e+02,2.420107846488803318e+02,2.184917236469559612e+02,2.144505282096052099e+02,1.655035017828033119e+02,1.886816044710615756e+02,1.806332232690598119e+02,1.707943744507210511e+02,1.560946366046571541e+02,1.765229853598323473e+02,2.050695340738375023e+02,2.009770671062585450e+02,2.147997873206828956e+02,2.336489312484991956e+02,2.057467153810968625e+02,1.850979725868484707e+02,1.792645298472388049e+02,1.910151389319447901e+02,2.071717761404152327e+02,1.819714511537537192e+02,1.516172381164192302e+02,1.689543757983925900e+02,1.552777740607861858e+02,1.462723608718953017e+02,1.482036082580836194e+02,1.618664593879493339e+02,1.867745893506006780e+02,2.182253961582821944e+02,1.941144271157474464e+02,1.562577785834865267e+02,2.029243596265236249e+02,2.387314229624745110e+02,2.172587021431354799e+02,2.147765456064604450e+02,2.050132345222251615e+02,1.900769002814471662e+02,1.715282255588716680e+02,1.633025013097991973e+02,1.523823770839105407e+02,1.660249310030161496e+02,1.747868854404561603e+02,1.609731956041480601e+02,1.703555303407698318e+02,1.787842468419313775e+02,1.724826067623979498e+02,1.850148580022908504e+02,1.691541803718520214e+02,1.411306643769180482e+02,2.075923924852755817e+02,1.809270681939024712e+02,1.711908227431603677e+02,1.730581284890757843e+02,1.391820638562028307e+02,1.616777750496560202e+02,1.888850873826534666e+02,1.972342313605257687e+02,1.627393081410736784e+02,1.519576095464702803e+02,1.500154271610592502e+02,1.829991071105788762e+02,1.816095997962046624e+02,1.646116176179243382e+02,1.423605278085138366e+02,1.668885992775248894e+02,2.137517289995832357e+02,2.277708692549816760e+02,2.413462070171887035e+02,3.589102055118660246e+02,7.931497759449698606e+02,3.856188419393388358e+02,3.206355461740083683e+02,2.167148040765190160e+02,2.293967692983359541e+02,2.046923958093761939e+02,1.522022820125188218e+02,1.962183219539966217e+02,1.887171626203047197e+02,2.239854281037124224e+02,2.189137720958617592e+02,2.004535729662565302e+02,1.923710087973107932e+02,2.166718891837500962e+02,2.191604455768849107e+02,2.167905242561240300e+02,1.461368396197291020e+02,2.183043241375013110e+02,2.045148534813015715e+02,2.302992222104764153e+02,1.855551922783657517e+02,2.114748214623265596e+02,1.886476193845377338e+02,1.933316665653712505e+02,1.863014221093729930e+02,2.039718587877203788e+02,1.632252174573657157e+02,1.772699334080114681e+02,1.604294859690397743e+02,1.873670217405816913e+02,1.618688554224413849e+02,1.853344318214211626e+02,1.728642892236072441e+02,1.896298450541555667e+02,1.986339792823087578e+02,2.004992458680183631e+02,1.605885876872872871e+02,2.273056087533670677e+02,2.085290183925401095e+02,2.098533029541280825e+02,1.751409104259618630e+02,1.947902300418560912e+02,1.947128080680901405e+02,1.792555085307756997e+02,2.019479759937139534e+02,2.610318487520289636e+02,2.216729263906227345e+02,2.394654762981485305e+02,1.703653610818244033e+02,2.193185933634122478e+02,2.108725791035776354e+02,2.093191389302357948e+02,1.931605774060470253e+02,2.245032919742375555e+02,2.521196325156918192e+02,2.125166381048503581e+02,3.223898547437435695e+02,3.177130166630137182e+02,2.344441722611205705e+02,1.938878477346898137e+02,2.291873332026222556e+02,2.080431111858205213e+02,1.988047642916720008e+02,1.975129746945690954e+02,1.692599236349292653e+02,1.804450373354548844e+02,1.829782945926361890e+02,1.594572511057381519e+02,1.731042258493111206e+02,1.992510876330934764e+02,2.086016488636180384e+02,2.329292912707311132e+02,2.184991766157994277e+02,1.875933266216239872e+02,1.801170161311339655e+02,1.963407535790394149e+02,2.134759032104680614e+02,2.022056773389940929e+02,2.055737801488037348e+02,2.216698086953527707e+02,1.353527050117123387e-14
-2.536545876284145471e-37,8.749745054299805795e-37,-2.981757205156492748e-36,1.247440247969096147e-35,-4.978405892961371962e-35,1.563810987615818015e-34,-6.584951384146025162e-34,2.330145443529680818e-33,-9.829681664488880523e-33,2.938115793409626205e-32,-1.254135055602587526e-31,4.464654030521497331e-31,-1.809900270332789594e-30,6.441846056422777613e-30,-2.570776908881744010e-29,9.461429326209969221e-29,-3.389443381182136446e-28,1.221720013949704206e-27,-4.951832501153761807e-27,1.843209917222792662e-26,-8.109720780030980312e-26,2.114484151342303162e-25,-6.903688577840120575e-25,3.842502375357646410e-24,-9.962162813449140311e-24,5.208402361762159406e-23,-1.611510808460357162e-22,6.008150971982247812e-22,-2.278496171756419927e-21,8.076645878875330526e-21,-3.914522757215375796e-20,1.431380686551900691e-19,-3.953461296163543077e-19,1.587326945978132419e-18,-7.966293489833235984e-18,2.303727310996971465e-17,-8.691419133432050490e-17,3.589512198915240547e-16,-1.128184974334669402e-15,4.914533655663928945e-15,-1.838255588677087541e-14,7.240423204349581616e-14,4.759692456273709206e-15,5.596942651066189001e+02,3.964437970697920832e+02,4.221451263716182325e+02,3.202527029775995402e+02,3.502830534840160226e+02,3.086730971341598888e+02,3.775288994608271764e+02,3.404608654770221392e+02,4.039048526820735106e+02,3.297435013985499381e+02,3.801024934936191357e+02,3.013253630618977468e+02,3.335360104074653123e+02,3.751399097433824750e+02,5.050304480100116962e+02,4.434906866110070496e+02,2.907851188776249955e+02,2.489635732153454057e+02,2.311062435270373783e+02,2.676878439885493890e+02,3.415027961322430770e+02,2.887647411227193288e+02,2.802493749324248711e+02,2.769412578033991963e+02,3.073265003498678425e+02,2.818677931653286919e+02,2.206044309656535063e+02,2.605827676179800392e+02,2.572647405977671724e+02,2.817218573401715958e+02,3.013690644269829590e+02,2.247275285513894971e+02,2.988492448863306663e+02,3.107409132487667875e+02,2.556727748888051224e+02,2.765339639139415340e+02,2.594673346966670238e+02,2.948562737249629890e+02,3.436089098180935366e+02,2.633041576910023878e+02,2.506127379066884373e+02,2.095764260201620175e+02,2.125563666433179151e+02,2.246073980138546631e+02,2.076362243566101995e+02,1.755753766560982854e+02,2.302774312952930700e+02,2.057945753288577180e+02,1.778174803337171284e+02,1.934737017778626296e+02,1.746262066615056199e+02,1.781383901975448225e+02,1.919562971114850711e+02,2.125060576796520593e+02,2.015238702276479330e+02,1.969430666644703081e+02,1.726043755994739115e+02,1.482221097549801243e+02,1.574729539780547327e+02,1.594104846684486461e+02,1.789730298200721279e+02,1.775001684195905511e+02,1.548753584050326140e+02,1.357233386867471552e+02,1.397264290942353284e+02,1.476062456857074778e+02,1.721709413211309823e+02,1.838605839054252442e+02,1.664640051368207025e+02,1.626077828805382808e+02,1.886333665884320112e+02,2.267034920991555964e+02,2.349713930605464043e+02,2.237695811661972130e+02,2.061728500127643429e+02,1.897706832574444320e+02,1.724726056710071020e+02,1.740045113607282872e+02,1.746204458747870376e+02,2.084225080864853794e+02,2.170117828036416654e+02,2.023877846322817788e+02,1.999738242823683549e+02,1.931800270098856345e+02,2.286236590261189576e+02,1.504554981613703717e+02,1.644753362120712268e+02,2.233149489586806169e+02,1.993290093164489178e+02,1.857898255180307387e+02,2.054023959896249778e+02,1.894363683725746910e+02,1.683534854038321100e+02,1.527768033712480928e+02,1.808120875997691144e+02,1.562950121974196236e+02,1.849523525835098212e+02,1.900352279635385742e+02,1.658569740332430342e+02,1.777423803580710455e+02,1.797160866481897870e+02,1.622139940402127536e+02,1.984204269349797585e+02,1.882305189185291567e+02,1.714336589678781024e+02,1.856720271989258038e+02,2.299520530661287694e+02,2.056924336896518355e+02,3.694756901983652710e+02,2.896446836381126673e+02,2.156412074436273656e+02,2.280688227324177717e+02,2.481976364351387190e+02,2.215629277855763348e+02,1.544037649440141422e+02,1.740714345307223141e+02,1.820272532944141801e+02,1.662184622622173720e+02,2.177586535420755638e+02,1.554510360185971365e+02,1.730304054257465509e+02,1.661692406873445123e+02,2.558366156250812367e+02,2.344668451790759036e+02,1.664299765325585838e+02,2.092137130471572846e+02,2.209425232741698153e+02,2.248413369019913546e+02,1.882445259492307343e+02,1.946484856021041310e+02,1.730884084017118312e+02,1.854585660688238136e+02,2.074697705379912804e+02,1.833162655401219467e+02,2.056600372655942692e+02,1.644481907554975066e+02,1.730570748259493428e+02,1.643062818083450338e+02,1.589255921810186294e+02,1.999245524237357188e+02,2.010851581542470967e+02,1.694663542699561560e+02,2.472163910622018932e+02,1.994687825849491958e+02,2.337201986427538714e+02,2.231895753340058661e+02,2.296691363399825718e+02,1.814505116350617300e+02,2.373592133346062951e+02,2.618631902904293156e+02,1.727093026088364525e+02,1.898709678234494049e+02,2.321792605134419887e+02,1.797953135531076043e+02,1.798344886617113900e+02,1.917402078736049873e+02,1.748580630508718912e+02,2.231392060633165499e+02,2.666496139542179549e+02,2.188879397383393268e+02,1.970433319889811514e+02,2.207351186298581638e+02,1.931152657903251679e+02,2.054324395010214914e+02,2.402775731734434714e+02,2.354984864782577745e+02,2.138125982635948219e+02,2.338523670395423153e+02,2.071651128041412164e+02,2.515747405922036819e+02,2.229179417628023998e+02,1.870000654529247299e+02,2.095306647339363337e+02,1.938804773108199129e+02,1.654511660898141656e+02,1.796005560302328945e+02,1.907806791178713866e+02,1.963156569886555758e+02,2.170536078785841880e+02,2.322843839705402047e+02,1.950996696180088179e+02,1.911199920101216492e+02,2.137593942784500314e+02,2.172488533660599046e+02,2.136151781597104389e+02,1.851031342551425780e+02,1.874002254518755137e+02,1.620596717867866257e-14
-5.476248045555454884e-38,-1.188078991136922903e-37,2.735893716372122057e-37,-5.200455264915201442e-37,2.782253045511366919e-36,-1.465266722238261614e-35,-2.372904181963332356e-35,-1.650266458511704408e-34,2.294365289704516650e-34,-6.323488485064335721e-34,9.064787794715448044e-33,-6.076018810460878632e-32,5.101261990693229392e-32,-6.671432363964484976e-31,3.036642681577524032e-30,-7.683034383537529630e-30,-1.401552551098841033e-29,-1.938179491271691947e-28,4.989865088983328337e-28,4.259761970618737694e-28,6.558598614527636372e-15,7.490969103157662376e-15,-2.260923804172776957e-15,-2.469800307673920364e-14,-2.512136553781185902e-14,8.331629783474923075e-14,1.423743347425389706e-12,1.349686375203140700e-12,-7.166358802987993956e-11,-4.644070790494916532e-11,-8.173921326994503524e-10,3.662802281080896376e-08,-9.872174831075749017e-08,-2.680518747709342161e-06,-2.792841938959871343e-05,1.060257470089322086e-05,1.569429271895347064e-04,1.500576735865532781e-03,1.733925335428619652e-03,-6.021509862744666569e-02,3.273057692358702364e-01,5.058765696365171927e+00,3.067165103765264966e+00,5.804661110052321504e+01,5.893359869178823374e+02,5.408933739998384453e+02,3.585772435398726543e+02,3.179013460724413562e+02,2.995431171636431031e+02,3.494132068130609809e+02,3.225985100087532373e+02,2.600138871868666115e+02,3.847645572064544126e+02,3.319127628412706486e+02,3.205852791560800483e+02,3.424958861725565384e+02,2.957049384920850343e+02,4.124268682132266690e+02,3.464731145287550476e+02,2.365247323895875979e+02,2.615684507743602580e+02,1.885728530729796546e+02,2.662118038664179380e+02,2.752396434006213326e+02,3.204528229822203116e+02,3.332767135528952167e+02,2.268360833289055165e+02,2.269647290650150921e+02,2.415374618994356126e+02,2.601570635127674223e+02,2.008419451455442015e+02,2.635434078323429503e+02,2.580227391077790458e+02,2.579802187486417324e+02,2.709119894827810526e+02,2.617988047498915876e+02,2.371356867695981805e+02,3.126387588747973609e+02,2.655548716694827363e+02,3.091606495207902867e+02,2.923423812294435038e+02,3.140426804065951956e+02,2.617939843844760048e+02,2.427253844613875344e+02,2.644727903715119055e+02,2.419025178265383715e+02,2.212693984873820057e+02,2.077679762113784818e+02,1.908715327672611011e+02,1.825907196724093353e+02,2.125484355001595134e+02,1.643662031598515796e+02,1.804284074905269506e+02,2.027163310582273823e+02,1.603284208723011659e+02,1.948370294975337060e+02,2.377043687209407494e+02,2.006141893965898078e+02,2.144810005773509261e+02,2.004470189722985367e+02,1.793392389220352356e+02,1.863764388166050310e+02,1.770968596200314948e+02,1.750228682692360280e+02,1.496406634594115133e+02,1.584697882151739918e+02,1.677784798306680329e+02,1.785989512660237892e+02,1.886177025816155322e+02,1.679648680044595608e+02,1.501628290574715550e+02,1.690434682927862298e+02,2.086204754603535321e+02,2.112076028595410264e+02,1.802875186701571124e+02,1.605986304558203983e+02,1.717085129826964760e+02,1.776477697161051879e+02,1.748408784853706379e+02,1.878616826206480823e+02,1.675991433698517881e+02,1.556912968480872053e+02,1.702545949993839827e+02,1.923131462821001492e+02,1.807616875180160889e+02,1.859897033727853000e+02,1.887661048225488685e+02,2.071525730888005512e+02,1.781586509522198014e+02,1.834241792556723567e+02,2.009156946932694154e+02,1.833483190423343956e+02,2.156584072668538283e+02,2.021403045888015981e+02,2.009976583959416416e+02,1.653422581079913982e+02,1.873291996888730466e+02,1.539285268787260179e+02,1.825163050090511945e+02,1.753395130513416973e+02,1.647131146419406491e+02,1.596680785830676257e+02,1.752008145889190303e+02,2.091971178652236176e+02,1.974192591306172915e+02,1.773925274366774829e+02,2.069186340867115632e+02,1.972063908381539079e+02,2.253666137052798035e+02,2.779763386989179708e+02,2.859699824540215900e+02,2.790625792296241912e+02,2.364690493379900715e+02,2.146171615442264908e+02,2.091949740161337559e+02,1.931484469191055666e+02,2.237319625125326752e+02,1.389026195293566275e+02,2.341906733227242228e+02,1.858925765666427878e+02,2.105102503693968004e+02,1.830967974935100244e+02,1.764944190020096073e+02,1.852184079880988747e+02,2.058527823772314207e+02,2.651439920765283205e+02,5.228861051162009943e+00,1.507528404684916978e+01,2.549371315752434342e+01,1.982125818578529106e+02,2.698252181320073646e+02,2.710042008649544982e+02,1.664330411198270951e+02,1.936202096951694216e+02,2.086618539028231396e+02,2.297740527518449767e+02,2.221612556659202369e+02,1.826787789088961063e+02,2.078071123082125098e+02,2.105700374153473149e+02,1.979637760561465143e+02,1.768548285841700931e+02,1.931489515068355729e+02,1.498707863900322366e+02,2.088655808937483584e+02,2.094767775974376605e+02,2.112749375636030891e+02,2.255750056652823616e+02,2.052772529795604726e+02,2.418292451048334328e+02,2.324796924386934052e+02,1.755794567683263665e+02,2.270287145019323702e+02,1.832971067722989744e+02,2.088249948328863184e+02,1.979399814540170155e+02,2.364109801298566538e+02,1.954302073139801337e+02,1.927347573338543043e+02,2.061172742950751910e+02,2.158406326370778743e+02,2.337106835915400040e+02,2.118855715375441378e+02,2.189300162618120851e+02,2.204457246389605132e+02,2.083418686467366570e+02,2.477075142934141070e+02,2.935246897369160024e+02,2.484522452289222656e+02,2.109719124286881993e+02,2.326133387346132508e+02,2.249682218920833634e+02,2.394272368615964695e+02,2.303200013858825059e+02,2.599273682848214548e+02,2.208947884852977381e+02,1.828780331026893577e+02,1.691569559571432819e+02,1.747621109831473518e+02,1.860301819375872299e+02,2.226095648029051688e+02,2.170900309676923712e+02,2.140558080742072491e+02,2.312598068997016867e+02,2.296077780796943841e+02,2.327183260070018207e+02,2.188427536614939015e+02,1.804827536282845699e+02,1.789023521831041137e+02,2.084333631081454143e+02,3.781353157913165057e-14
