-2.220768950019513538e-39,-1.007355647601350597e-37,5.051116162622585063e-37,-1.849175499521051820e-36,5.151491400620331379e-36,-2.045152234905984118e-35,8.041801662817351919e-35,-4.095467566957236211e-34,1.015995418804236790e-33,-3.076820504414167903e-33,1.129109851975630360e-32,-7.752957460783561306e-32,2.156164938846741839e-31,-9.698377126541881518e-31,4.280128235433213214e-30,-9.148619878518600820e-30,4.848850354459963898e-29,-1.895508856828501043e-28,7.348692250044535657e-28,-2.015913382619871935e-27,-3.772443858397216391e-15,-4.308734540397265693e-15,1.300461976977691717e-15,1.420605764934719706e-14,1.444957173442732161e-14,-4.792274609224571214e-14,-8.189237003952497810e-13,-7.763268309228849779e-13,4.122021767558529299e-11,2.671225571222809857e-11,4.701562196711436690e-10,-2.106809210619805940e-08,5.678381541474960127e-08,1.541809017667672656e-06,1.606416254349957542e-05,-6.098500634746398344e-06,-9.027208655295666144e-05,-8.631175383637020851e-04,-9.973374446311984460e-04,3.463515490906608069e-02,-1.882631811375657382e-01,-2.909754156948574977e+00,-1.764204342798658010e+00,-3.267345910199232151e+01,1.422333884770139605e+02,4.669485224991119594e+02,3.307110964977558183e+02,3.219144041520613655e+02,2.688180771389784240e+02,3.080266390720419736e+02,2.769348631750966661e+02,3.403059699938422682e+02,3.239950624738870033e+02,2.817078685465569379e+02,3.342175459811996916e+02,3.132944237936512764e+02,3.410584249138900645e+02,3.656834541514769512e+02,3.654548845805144879e+02,3.022696221403846835e+02,2.458385779827570730e+02,2.714998940902257800e+02,2.842313627162245666e+02,2.260399282781153545e+02,2.019843757630449659e+02,2.707138301692381788e+02,2.284175810735918901e+02,2.717910158278401127e+02,2.346776529744496713e+02,2.872595231990506477e+02,3.425068285443514355e+02,2.696119899779325806e+02,3.078329101609955956e+02,2.751927191735872498e+02,2.875569390236733511e+02,3.669448943653357560e+02,2.511130865155642198e+02,2.695763063754735640e+02,2.663121109805265405e+02,2.598710378814441810e+02,2.670729012491559047e+02,2.665110207455439877e+02,2.446398167434413438e+02,1.821437518563541005e+02,1.834728842572562257e+02,2.198470408204239561e+02,1.724059586181453483e+02,1.817968785759886998e+02,1.885838776295510968e+02,1.710315306409632683e+02,1.739619747182393610e+02,2.052426018337376092e+02,1.660928602965327627e+02,1.628832006884931616e+02,1.796662197971685657e+02,1.671702556332018617e+02,1.852236784586513068e+02,1.778964016726512796e+02,1.810833184219575287e+02,1.847869953593642549e+02,1.607577416041607989e+02,1.607623453131005533e+02,1.525846938828713064e+02,1.542238883626646668e+02,1.762753054409947993e+02,1.637771459872333821e+02,1.528697940588202471e+02,1.621880607799950837e+02,1.893761673701317818e+02,1.992414967093679934e+02,1.893917527585999494e+02,1.713203823860875730e+02,2.085903730177321052e+02,2.289031780656206934e+02,1.836743193474224825e+02,1.769539937394958145e+02,1.873350904476990308e+02,1.723643501550995438e+02,1.652339818600496812e+02,1.842378068998780236e+02,1.739629646729389663e+02,1.673028725519989166e+02,1.527799492096767437e+02,1.754610148605746929e+02,1.751595712531003244e+02,1.637795421936308173e+02,1.793593342682120522e+02,2.479387721997064489e+02,2.237909480699042604e+02,1.688496206235332124e+02,1.966304993564166068e+02,1.943706836419607669e+02,2.035823662887804062e+02,1.697133493452388677e+02,1.953722362084541260e+02,1.832285481845787842e+02,2.058665309486423780e+02,2.018445917860773307e+02,1.723758551469439624e+02,1.690603039784844839e+02,2.213110987124873361e+02,2.070545154349098880e+02,1.598252913858022453e+02,1.802230737846058162e+02,1.699178801649613888e+02,1.820089103352991060e+02,2.135515662517470048e+02,2.356955935294304254e+02,2.120798385667774539e+02,3.655499269229092647e+02,4.664796959076073222e+02,2.633470077633779169e+02,2.159728128252592114e+02,2.290404497374700554e+02,2.199750964619661318e+02,1.922369912910883443e+02,2.782398746266799776e+02,2.894820854259210705e+02,1.236595504852877525e+01,1.973354033880389409e+02,1.950908067750664543e+02,1.729195959633379971e+02,1.812428900564648586e+02,2.339438760404271420e+02,1.985486795297524907e+02,2.639903091200289964e+02,2.106865843642568450e+02,-8.125064085958531024e+00,-3.429021310991462457e+01,1.918121553094776388e+01,2.513159188162533439e+02,3.063857632334710956e+02,2.118375792800401030e+02,1.826236477480618987e+02,1.762085726530912950e+02,2.155130049760801114e+02,1.792266709636697328e+02,1.998211499713885644e+02,1.959105506977004438e+02,1.883517223691000311e+02,1.753842722849285849e+02,1.855054362118102915e+02,1.879610867698829964e+02,2.228743929076546522e+02,1.905523868899509239e+02,2.128932453370486257e+02,2.120872324173159598e+02,2.134125371908136231e+02,2.515389084893358245e+02,1.849650654205242404e+02,2.087092112763947114e+02,1.790763833788662680e+02,2.181179946508644036e+02,2.512356101222060261e+02,2.150426627931747703e+02,2.024568814619638033e+02,2.298417628508242672e+02,1.914099250671811205e+02,2.257705180583268429e+02,2.174526408159817947e+02,1.806427252072054728e+02,2.207751430668380408e+02,2.406543309118321474e+02,2.416157343600298759e+02,2.490173264397549815e+02,2.249490624746304377e+02,2.598646689292413612e+02,3.276837463210807755e+02,2.575258706832644293e+02,2.245583321281838494e+02,2.071699615989793131e+02,1.795903034218033838e+02,1.662487451452485061e+02,2.071167270978043291e+02,2.544777161073676837e+02,2.439394123200199829e+02,1.750266258048033023e+02,1.694264095645501129e+02,2.063736738329498053e+02,1.917267527416820769e+02,1.766264618429702864e+02,1.997157534044192744e+02,2.186911516377423652e+02,2.186660681780995219e+02,2.262644408383107191e+02,2.194525426668991770e+02,1.950050624413968308e+02,1.798941910967656383e+02,1.774447759664337241e+02,1.776369401801471781e+02,1.771783876188521053e-14
-3.381539369149513307e-38,1.260460918354636004e-37,-4.206400524808070066e-37,1.729624028345577860e-36,-7.159438975223673204e-36,2.371152192228175720e-35,-8.172101488348024782e-35,3.242138864913581885e-34,-1.292152920947828762e-33,4.415389379023854470e-33,-1.935459600894780503e-32,5.992171736262469397e-32,-2.202480140064840184e-31,1.005815168578656979e-30,-2.966292395969109105e-30,1.243168362189551897e-29,-5.228709066002657351e-29,1.699816899022049345e-28,-6.273684980126234864e-28,2.518474012258739561e-27,1.508467108411617487e-15,1.722910817804324074e-15,-5.200088303420037989e-16,-5.680500892179183823e-15,-5.777873578866732182e-15,1.916261419677373247e-14,3.274586747057701220e-13,3.104256906246163055e-13,-1.648250972053709044e-11,-1.068128795084051168e-11,-1.879988728329294065e-10,8.424386199583660693e-09,-2.270584296518804226e-08,-6.165149907896284677e-07,-6.423491437048421228e-06,2.438575089119452387e-06,3.609662025063358371e-05,3.451302302147617749e-04,3.988000319397812677e-04,-1.384937561337291553e-02,7.527979928451683511e-02,1.163507955080835377e+00,7.054430293818791942e-01,1.306496272009562709e+01,-5.280413130399639954e+01,5.200307458583595235e+02,3.812537983167451898e+02,3.690598804182003505e+02,3.598641762305920793e+02,3.531285819642355932e+02,2.561045547028686542e+02,3.728915242919903221e+02,3.404026382557822217e+02,3.118008909476355370e+02,2.959192309044999547e+02,3.248166037301771780e+02,3.321389019802265352e+02,2.503040657859334033e+02,2.500436333980989616e+02,2.760507756617344057e+02,2.748604777453780343e+02,2.918577065571840876e+02,3.300917072914782580e+02,2.894227106378946814e+02,3.040300213466391597e+02,2.194602208615626751e+02,2.306213125575263518e+02,2.365905871433030256e+02,2.428746437989680658e+02,2.381262498833343102e+02,3.265604477534020020e+02,3.450590774349860226e+02,2.947687809683603746e+02,3.533995290229805732e+02,2.676635327597309697e+02,4.142116587655445414e+02,4.170445550980012399e+02,2.372124454281090777e+02,3.200241387301683176e+02,2.797058240751061930e+02,2.084780678080790892e+02,2.355458576771821981e+02,2.386881448871002931e+02,2.001579430526875854e+02,2.232601782344808612e+02,2.229008971777005002e+02,1.654037734952634082e+02,1.766681056516717661e+02,1.907654211816508223e+02,1.665475033665404681e+02,1.729221543147195632e+02,1.875177612525550899e+02,1.612546340504553086e+02,1.570812085384622776e+02,1.818582318569513632e+02,1.477564658398294171e+02,1.796721171528560888e+02,1.657334805833772577e+02,1.693645002938480957e+02,1.832656048950692025e+02,1.532302725228651070e+02,1.588531806702867755e+02,1.488447855582512602e+02,1.437689350988274839e+02,1.604968434094683971e+02,1.535752259413797560e+02,1.503761616214537469e+02,1.730837974572279450e+02,1.835036470166342326e+02,1.681387273261704820e+02,1.761748157922516782e+02,1.865187270680668803e+02,2.140881350390850173e+02,2.284129360421001422e+02,1.929154247968730260e+02,1.874307100965353641e+02,1.991154423311827770e+02,1.902804645285813478e+02,1.830779615935020388e+02,1.681092386095569680e+02,1.631402622715742154e+02,1.683718108038202388e+02,1.627912241829342292e+02,1.796708352020114887e+02,1.768976512356087483e+02,1.723343662572281119e+02,1.933204087211547062e+02,2.208394232583053736e+02,2.559787419509691233e+02,2.028399289909629601e+02,2.082763712583639233e+02,2.046249218766437252e+02,1.820091904517576324e+02,2.015603690286403662e+02,2.003646363546623661e+02,1.807673467743169624e+02,1.844509534852911088e+02,2.037425234283217890e+02,1.799058421694192873e+02,1.640771857471736723e+02,1.772261390805787471e+02,1.773511169630462803e+02,1.760640852978385453e+02,1.907552308910808279e+02,1.851443507030935507e+02,1.697359259587955194e+02,1.803531412230136368e+02,2.090801074921558325e+02,2.332568530167471863e+02,2.873254135660552606e+02,3.552451646716174878e+02,8.984552662432669479e+01,3.125002984043539982e+02,2.079047673345771159e+02,1.682181389191137839e+02,2.234850641380441516e+02,1.080057259332446478e+02,1.171095328825888373e+02,2.122076280702316353e+02,2.255179436158477984e+02,1.972512433396245513e+02,1.768659369550016436e+02,1.791671306315947447e+02,2.015346517564594819e+02,2.230778233320438062e+02,2.588558731739188943e+02,1.221224004829915089e+02,1.887673480998073083e+00,1.352733314269988512e+02,1.125826858933080530e+02,2.511172604076273274e+02,2.791127302874506881e+02,2.277358830652379424e+02,1.695384593834292843e+02,1.609213903341876630e+02,1.792387225104542665e+02,1.913019153107511272e+02,2.492693566350986885e+02,1.770265050588974987e+02,1.916715201538694657e+02,2.164907730919841811e+02,1.808308256762271071e+02,1.700211268365562205e+02,1.892244933527836110e+02,1.983766232001877370e+02,1.835713816960932547e+02,1.882234940165729995e+02,2.219251994225991780e+02,2.145307238708952298e+02,1.769776415421875413e+02,1.478634709711834887e+02,1.815371845179266472e+02,2.404691501157851690e+02,2.575444894615307589e+02,2.109420121170306004e+02,1.929499693478896347e+02,1.962626529265566262e+02,1.921359131781331371e+02,2.140213614251697152e+02,2.384102256403222668e+02,1.884994824594938621e+02,2.060703034098111459e+02,2.261815700455506146e+02,2.274426477452988422e+02,2.241483470417329045e+02,2.640869228485616986e+02,7.886897778606386566e+01,1.043484208717338646e+02,3.870348998413940080e+02,2.254381865394585986e+02,2.080784063476983761e+02,1.894697664615307815e+02,1.636028065702613787e+02,1.950235779462535390e+02,2.054154978307925035e+02,1.880016944818999889e+02,1.918265898749689029e+02,2.116493894162976517e+02,2.137332979395199004e+02,2.244288015586652705e+02,1.929612707806113008e+02,1.929975736668346542e+02,2.125779678778322364e+02,2.126595647513734377e+02,2.220057925863852688e+02,2.113262630442880834e+02,1.720684202841522676e+02,1.880740201589889011e+02,2.071487135827628379e+02,1.911153745632363439e+02,-6.912138938621338299e-15
-3.834156359951392894e-40,-2.872474065124071559e-39,3.240775257640251803e-39,-2.556490806805845513e-38,1.087534196073406450e-37,-2.852871795556999962e-37,1.437940849649148488e-36,-3.750254466840354154e-36,1.266970131108733062e-35,-2.341866376106322019e-35,2.860111685165724995e-34,-7.595141457326200742e-34,4.587697392657992312e-33,-6.854215984940508095e-33,3.390326372733064759e-32,-5.711424499317690307e-32,3.594133194849244084e-31,-3.346528320177011199e-30,3.683628615011761379e-30,-3.830902026350015258e-29,-4.963687781500043670e-16,-5.669325719484360031e-16,1.711115517462337417e-16,1.869197725040517570e-15,1.901238702324117094e-15,-6.305555712271119340e-15,-1.077519432565606441e-13,-1.021471531279917987e-13,5.423653697852054220e-12,3.514732154428380413e-12,6.186198577234361308e-11,-2.772087148070956092e-09,7.471473170712568437e-09,2.028673949741339592e-07,2.113682544528138147e-06,-8.024255422306142965e-07,-1.187777657804798989e-05,-1.135668585134964621e-04,-1.312271798802645828e-04,4.557207520783541042e-03,-2.477120103026209455e-02,-3.828582133526391429e-01,-2.321296186002189677e-01,-4.299092466614999886e+00,1.737546810952564513e+01,2.605381727403110403e+02,4.890317033945347589e+02,3.442735418839818067e+02,3.088605852558313813e+02,3.596587298405264050e+02,2.687409923778433836e+02,3.307138640142678696e+02,3.320183000455726301e+02,3.183957062451488014e+02,2.483275238832951004e+02,3.055266279985117421e+02,2.658214585885760926e+02,2.105821826399498207e+02,2.551030229759229258e+02,2.073358846732340339e+02,3.574155077360821338e+02,2.754338837006386029e+02,2.799449908681150987e+02,3.366407768266242329e+02,3.056887417059112977e+02,2.462294775961481150e+02,2.267292751805879334e+02,1.996974012349731140e+02,2.296156327552214407e+02,2.405780993330382671e+02,2.660538519296066511e+02,3.335186449609206534e+02,2.750692417699173689e+02,3.273039371213314439e+02,2.943806392603178779e+02,3.294267892715025141e+02,3.985794398338839528e+02,3.095494222129664763e+02,3.202651974010437925e+02,2.676926138779263624e+02,2.895041956064173405e+02,2.274078071214386512e+02,2.421043281158879665e+02,2.494979660546872537e+02,2.218750447616523047e+02,1.898170938619696244e+02,1.748384524662404544e+02,1.838652789983321441e+02,1.845007801106055751e+02,1.889023930021874378e+02,1.831237110148076397e+02,1.508044933584531293e+02,1.719451165367881060e+02,1.609805851904857263e+02,1.670834058723811495e+02,1.737230255410882194e+02,1.861875545313411635e+02,1.731445580456305606e+02,1.789010253308640017e+02,1.813414186646865858e+02,1.649065616581401059e+02,1.528252112680919481e+02,1.536513095335885453e+02,1.650530582264204043e+02,1.752938726876733710e+02,1.567619986648604424e+02,1.744094422742294341e+02,1.816535808050963396e+02,1.651535453976565861e+02,1.551522552938238562e+02,1.669072005741788303e+02,1.908592965205661756e+02,2.052835072840143766e+02,2.091956030537752440e+02,1.961932153407711894e+02,1.961833403487787280e+02,1.833575046425702908e+02,1.757687588778696579e+02,1.895842759793297603e+02,1.625407298313894557e+02,1.602144351683363652e+02,1.811167313298965951e+02,1.770611990845761738e+02,1.878019271351100485e+02,1.842225426733820370e+02,1.933819205220719653e+02,1.758658904835976102e+02,1.596797905452136206e+02,2.144643382901849122e+02,2.514836690236286074e+02,2.408741519312746391e+02,2.312209909528218361e+02,2.263553167833165958e+02,2.225100168213517122e+02,1.970563120850848406e+02,1.925957849610659878e+02,2.177255409470703000e+02,2.045161187440966728e+02,1.833245345737304888e+02,1.935696032902774562e+02,1.594431837138168930e+02,1.694172897309841801e+02,1.923408157090927091e+02,2.161196392833068103e+02,1.681356498006321090e+02,1.827930817528554712e+02,1.489787360828822500e+02,1.788726155506130056e+02,2.227168671145443852e+02,2.061835893680971878e+02,2.127265997938953603e+02,-2.658073215492342101e+01,1.631580299994003269e+02,2.250467039855959968e+02,1.977994237152838366e+02,2.327349805277954147e+02,-5.171876627315212005e+01,-2.573294359744336646e+01,1.823958386547736552e+02,2.039472475082491769e+02,1.978602774964935236e+02,1.747412514752230948e+02,1.773328429054946298e+02,1.912119064416918945e+02,3.180082637626988458e+02,1.161950320316344829e+02,-2.980622791039185415e+01,3.994850689811335176e+00,1.154909919851479145e+02,2.488814869591755325e+02,2.543354965712217677e+02,2.505815876015924175e+02,1.970844479230356683e+02,1.716005301219068997e+02,2.027637773680948783e+02,1.902229711456469374e+02,2.235647057886623372e+02,2.140855189327764379e+02,1.745604648382265793e+02,1.777063801160494450e+02,1.996589882522296762e+02,1.721309073365514450e+02,2.097856918127014012e+02,1.599455964107162345e+02,1.955537436605194159e+02,1.832536747097086902e+02,2.069211563671291003e+02,2.163885041043173771e+02,2.186361842358174101e+02,2.270247404584002311e+02,2.060230046623331077e+02,1.764903458261885589e+02,2.182723461349588661e+02,2.167394799349619916e+02,2.532038581507821675e+02,2.126129186645382561e+02,1.926191541072170139e+02,1.903000496184128565e+02,1.752695955661118035e+02,2.251754106089882441e+02,2.107791135135364016e+02,2.082502187221963368e+02,2.373868616672758378e+02,2.128275775029471504e+02,1.987215574727520959e+02,2.395077422852669713e+02,-2.152001129221579490e+01,-2.856006187356639003e+01,2.204330456770660760e+02,2.897196547645518763e+02,2.003367870303452491e+02,1.997720760994803300e+02,1.944410266768208828e+02,2.070821499550768579e+02,2.232289821872076629e+02,1.876776771229382348e+02,1.781381515442520538e+02,1.847114808324238027e+02,1.859476495673258967e+02,2.108063400334810353e+02,2.079082915300493255e+02,2.081456509701791049e+02,2.045361814800323259e+02,2.035009504545350296e+02,2.251314935535680775e+02,2.170422999066118166e+02,1.973817158426454625e+02,1.961145367034282287e+02,2.054499100407366825e+02,2.081417944462529874e+02,9.148726889476628290e-15
4.576490597235979415e-39,-2.609748740460174940e-38,8.329741900900728034e-38,-3.436771544133671470e-37,1.279977679372791318e-36,-4.564552744433628592e-36,1.908677629014920143e-35,-6.484860511425020804e-35,2.500701247504307044e-34,-8.685462653256845146e-34,3.156312422396877554e-33,-1.290022432874174750e-32,4.518855958034044252e-32,-1.802341324163842313e-31,6.217737833937441595e-31,-2.391601918711631025e-30,9.612546396166272371e-30,-3.399937936941462729e-29,1.311088920490852419e-28,-4.808095014681907739e-28,1.386753382266272183e-16,1.583894266181400367e-16,-4.780508634854469930e-17,-5.222158165141035288e-16,-5.311674132590889825e-16,1.761643981088264817e-15,3.010370078791667861e-14,2.853783642939509883e-14,-1.515258501415014506e-12,-9.819446586253632462e-13,-1.728298027064802800e-11,7.744647523531040521e-10,-2.087377600261235159e-09,-5.667702291369852213e-08,-5.905199010596999224e-07,2.241813715267478563e-07,3.318409128108587864e-06,3.172826980412129692e-05,3.666220430307550398e-05,-1.273191067054684844e-03,6.920569609373768138e-03,1.069627957397091406e-01,6.485229286854933550e-02,1.201078972149704605e+00,-4.854352294041499150e+00,-5.352721257409528732e+01,7.208291760200977478e+02,4.355608006360752711e+02,5.223691288050220010e+02,3.502661553946603021e+02,3.022191816954141927e+02,2.843326469579383797e+02,2.616413934455710546e+02,2.726999808284315918e+02,2.978384574781874790e+02,2.878360552246003294e+02,2.785488879568968059e+02,2.369936642215906204e+02,3.039880249088495816e+02,2.047237969218678586e+02,3.547717500053872186e+02,2.729739628511420619e+02,1.943931897139540581e+02,3.111297232577852014e+02,2.020122301364039004e+02,2.496023384943266592e+02,2.657095819816416338e+02,2.573496918612194690e+02,2.405994268659618740e+02,3.122452502010601165e+02,2.706916328901432394e+02,2.706685471630524944e+02,2.691762521522323937e+02,2.617062324759772309e+02,3.347618983980418079e+02,2.824740824975579585e+02,2.602595073526726424e+02,3.341809356404530718e+02,3.632983427201858149e+02,5.332130275017210579e+02,3.928214493129665357e+02,2.361831554231795849e+02,2.339168770067780656e+02,2.243391557442243425e+02,1.663508047693945571e+02,1.785662656233074017e+02,1.719132927209317359e+02,1.891445809564283138e+02,1.839348178439883839e+02,1.889672559561421394e+02,1.700104127989075380e+02,1.637708446063312806e+02,1.979151394285743493e+02,1.730265738521885339e+02,1.635942813720065772e+02,1.856683275986673038e+02,1.645821317529833721e+02,1.773809296868443255e+02,1.664509914154271542e+02,1.561131273258208978e+02,1.724327281391285283e+02,1.711525773726763191e+02,1.803499401046989590e+02,1.790685800498355036e+02,1.883088179679238294e+02,1.827238736459055417e+02,1.905505537362546988e+02,1.885698661859340746e+02,1.718493883602909023e+02,1.754069909331108192e+02,1.911509210946415749e+02,1.826343239420563975e+02,1.811484948209325694e+02,2.020538987432308886e+02,2.043753323042566024e+02,2.106326981209380165e+02,1.893323300101150437e+02,1.713775803958203596e+02,1.724611257846196111e+02,1.543099812050064088e+02,1.783381370634616587e+02,2.054529878016374482e+02,1.856986350222535407e+02,1.856135260280142063e+02,2.084900433094675236e+02,1.986668059275479550e+02,1.621103251703385979e+02,1.831132601058814089e+02,1.812456421576745527e+02,2.268602105247888971e+02,2.157820255288045246e+02,2.237597187739937681e+02,2.374415193438487393e+02,2.051312097556022707e+02,2.027885475253347352e+02,2.120323719210308298e+02,2.155191420515824916e+02,2.038064567134425999e+02,1.757291986742872894e+02,2.003200882021159259e+02,2.204670462773297004e+02,2.062229841378285755e+02,2.050899691841452750e+02,1.357827588660961737e+02,2.448733229918669281e+02,2.017439634149945675e+02,1.508813070900984314e+02,1.793350169532106975e+02,2.023325817392382078e+02,2.293477835555071920e+02,2.541085532719601758e+02,1.241236910321770637e+01,-2.812703566178534942e+01,2.359193066687313092e+02,2.687077858551777467e+02,2.418661604782650443e+02,8.650831132880192342e+01,-1.309436591060092603e+01,1.473367107262499154e+01,1.742729564684440788e+02,1.799368022490042449e+02,1.940109478201690649e+02,2.019385216586447314e+02,2.099179269033913044e+02,1.776182028034940004e+02,-3.712414197006955874e+01,-6.827239608129651138e+00,-1.435429780067062211e+01,-3.679683423475434978e+01,2.110940540751914227e+02,2.271602764964854941e+02,2.102918234866479565e+02,1.753232998541501217e+02,1.637846862000899932e+02,2.062925074454681180e+02,1.677038600826084291e+02,1.909976257791844887e+02,1.965693730468222213e+02,2.119325978885404425e+02,1.824023391906900429e+02,1.507609703226847557e+02,1.573583478706970311e+02,2.178189825402523354e+02,1.875580094491982948e+02,2.157014571991629168e+02,2.182989208249330488e+02,2.221352934351351678e+02,2.015756533158083244e+02,2.225881715405960506e+02,2.070866939216371350e+02,2.586291332933066087e+02,2.044370027197906552e+02,1.778135155886228347e+02,2.051367124993363120e+02,2.410177008097017506e+02,2.242787882531591492e+02,2.288207908400418376e+02,2.212209018089102983e+02,1.886808480732592557e+02,2.056922194318023287e+02,2.061520901136406394e+02,2.150846100138459462e+02,2.565779679077978699e+02,2.476183966216857470e+02,2.610252244470312917e+02,3.384405084851717902e+02,6.015825230982223992e+00,7.801122994233638863e+00,-7.231865705165135694e+01,3.313596250549343267e+02,1.978529124623054258e+02,2.190979630334824719e+02,2.079692231104632469e+02,2.030829158216029668e+02,2.482491055215699873e+02,2.345499943080592402e+02,1.676823903144322401e+02,1.482018273566060316e+02,1.758089464041336214e+02,1.698886198141978241e+02,1.861812775960460158e+02,2.251809980505759938e+02,2.187815397725462390e+02,2.095719612361514521e+02,2.278127071410781923e+02,2.067130451360710310e+02,2.183043834700266927e+02,2.183786114689102362e+02,1.912104167419626037e+02,1.983407372285642793e+02,2.701177685826923470e-14
4.725656977611989184e-39,-1.705492960172077139e-38,6.799471820582640200e-38,-2.530786237206601877e-37,8.650341750406635818e-37,-3.242116277100307326e-36,1.508946209093764963e-35,-4.470297091944772842e-35,1.640993144630856573e-34,-6.207264916510256310e-34,2.384981106620557478e-33,-1.009875949610733759e-32,3.334071119769846783e-32,-1.326981327566458885e-31,5.644606401986394374e-31,-1.502780166509176595e-30,6.925533481884415061e-30,-2.777750890570799754e-29,8.919999680163712247e-29,-3.569815962823138079e-28,-3.143850265027792604e-17,-3.590780071847267329e-17,1.083769008144099451e-17,1.183893511974222534e-16,1.204187304921224933e-16,-3.993748986714192230e-16,-6.824683383042525753e-15,-6.469692883272444998e-15,3.435178816474962545e-13,2.226125431817174295e-13,3.918151764757565752e-12,-1.755756465616196115e-10,4.732205961257650090e-10,1.284900947756422424e-08,1.338742830052490557e-07,-5.082321581841528095e-08,-7.523025759917483180e-07,-7.192982596187125215e-06,-8.311534133960118626e-06,2.886397916894855469e-04,-1.568933227786021168e-03,-2.424908552984901544e-02,-1.470239054336534151e-02,-2.722915619617582439e-01,1.100509790868648530e+00,1.213492922382260097e+01,6.231943575495731693e+02,6.219249128912102833e+02,7.830651716017447370e+02,3.987725891579320319e+02,3.288128181366475928e+02,2.688042339193363546e+02,2.725918203580767454e+02,2.582009016119458806e+02,3.465536228692234317e+02,3.052174725664474977e+02,3.232041513702104680e+02,2.343227657262411299e+02,2.199090020022771057e+02,2.557745103911162801e+02,2.931873394279966192e+02,2.606937071716883452e+02,2.212299839527754273e+02,2.707031567994868624e+02,2.477460267295293761e+02,2.123105347363954536e+02,2.936340581383569770e+02,2.669193043280819211e+02,2.566155869566723595e+02,3.450873588120853128e+02,2.662664847459643056e+02,2.646070047735770459e+02,2.904014592147877920e+02,2.699879014478859744e+02,3.089796151008961829e+02,3.142908043385575638e+02,2.838682943708516859e+02,3.327324625693012194e+02,4.977165684952237825e+02,8.237987712145692285e+02,3.337179493209478665e+02,2.356085607304076177e+02,2.065227129797951875e+02,1.861808224314758036e+02,2.140347826370181963e+02,2.181682634790707880e+02,1.834272151826264121e+02,1.842022328465394878e+02,1.820706782566160769e+02,1.548033381097897063e+02,1.691628197128113413e+02,1.864387503465639782e+02,2.094378375924014222e+02,2.078118265788913561e+02,1.832854886888338513e+02,1.885125154773591873e+02,1.926014053046326637e+02,1.717584270481987971e+02,1.624981192440631048e+02,1.676346724809079660e+02,1.780301057508107476e+02,2.183312500032545529e+02,2.178514200505200620e+02,1.825509687117100555e+02,1.620684391419679571e+02,2.065456358267011012e+02,2.046064597318622873e+02,2.045082822730046530e+02,2.028402203183668178e+02,1.796415958605834362e+02,2.035571785669490339e+02,1.962961887996971768e+02,1.846719663482300859e+02,2.018799521165896067e+02,2.098968941374091344e+02,2.025339728622669782e+02,1.917163541310458754e+02,1.729760385205734963e+02,1.665911336140407286e+02,1.565345954313174275e+02,1.624459110873492307e+02,1.899974947867686410e+02,2.017459310630910352e+02,1.795582784382376644e+02,2.112086794810844594e+02,1.898506373576764190e+02,1.908637655369323625e+02,2.196109655968003267e+02,1.946189058049286587e+02,1.746328070893341078e+02,1.696200163627326560e+02,1.743589732962207677e+02,1.821774681501631505e+02,1.989900823166952364e+02,1.900764612120624690e+02,1.856008407169402119e+02,1.563302241019267740e+02,1.963615070691883204e+02,2.049971757955218834e+02,1.712409727675334352e+02,2.002417921471030411e+02,1.789233887580752480e+02,2.119946024060617162e+02,3.612873602605886845e+02,1.736895198088891732e+02,2.037391332651363882e+02,1.845417077446683152e+02,1.973649191064623096e+02,2.266394613498336810e+02,2.472505475578467724e+02,2.275177632750217072e+02,-1.419888633613902762e+01,-6.082871384791104674e+00,2.578061398809909974e+02,2.601283852352095209e+02,2.633511428388875970e+02,2.882487381940402997e+02,5.216630797584838319e+01,2.362930640596046317e+02,1.887443394092936160e+02,1.818327553814806095e+02,1.955382952257511135e+02,2.360223207208281337e+02,2.139349766560758894e+02,1.715061211993242551e+01,4.093546665256870654e+01,3.838270932329896112e+01,3.552178659447240250e+01,3.686683249453513156e+01,1.893036356543715613e+02,1.997255257403395774e+02,1.769303755839015366e+02,1.869705146256642649e+02,1.495109360449787630e+02,1.857015674439239206e+02,3.540926940623445489e+02,2.536898584302085737e+02,1.986128752663709918e+02,2.348847690917370414e+02,2.314694542643574948e+02,2.371907917488295823e+02,1.768610458487909511e+02,1.598115142799900354e+02,1.994808393095714223e+02,2.518726658307467972e+02,2.212980631442772506e+02,1.963683740170676515e+02,1.913353478947104236e+02,1.639827281180510283e+02,1.773685714879571833e+02,2.048587498036162060e+02,2.190060658329974785e+02,1.758727911498347964e+02,2.233552867413728222e+02,1.569876296816948411e+02,2.066979542437933901e+02,2.349111048050818056e+02,2.482390414128557552e+02,2.283077172078107822e+02,2.174005868803153305e+02,2.047546523727519627e+02,2.179549428944344243e+02,2.143903208680863770e+02,2.689535412047421232e+02,3.134063722610393938e+02,3.528074411212938912e+02,-1.371978002459437240e+00,-1.362190812761987280e+00,7.960802346645040473e+01,2.863785684783895817e+02,2.404037076651706570e+02,2.677267337790967758e+02,2.161929239479931368e+02,1.899435691641833159e+02,2.045752307463806972e+02,2.010601184825365237e+02,1.775847880220195236e+02,1.773309062457800565e+02,2.014301029716123423e+02,1.986709303502342721e+02,1.919790252832807198e+02,2.220833855243166681e+02,2.427624820549648916e+02,2.403489003888515469e+02,2.367259454785442756e+02,1.948492672234900454e+02,2.128785629025954620e+02,2.522939048705244716e+02,2.246364181713219068e+02,2.046310013517094433e+02,2.206234645504682432e-14
