-1.201595536792906955e-39,6.030881495273965304e-39,-2.097039952627481624e-38,1.095339964154954140e-37,-3.381869473359572415e-37,1.412189312197003046e-36,-4.290835409297044095e-36,2.095859516899316226e-35,-7.573495504944841185e-35,2.737060203055000524e-34,-9.784626179579432208e-34,3.932041004670555259e-33,-1.253489665835834169e-32,5.010755670488283638e-32,-1.803843326824413936e-31,7.403773607373352554e-31,-2.643997769751951821e-30,9.311769801193758104e-30,-3.339510206271694971e-29,1.198303330264706768e-28,4.377572172648263759e-18,4.999887908523333857e-18,-1.509065847628209106e-18,-1.648481591646657445e-17,-1.676739160122041229e-17,5.560991468089262034e-17,9.502852083363372965e-16,9.008554877511475096e-16,-4.783225004884552431e-14,-3.099710197683548919e-14,-5.455728070384190129e-13,2.444757224034566436e-11,-6.589236568946095342e-11,-1.789126758529800038e-09,-1.864097481005900912e-08,7.076745918512038576e-09,1.047524069128222222e-07,1.001568070989257060e-06,1.157317857804805177e-06,-4.019089376441910922e-05,2.184620086937031161e-04,3.376500567404641228e-03,2.047195963358978445e-03,3.791452722337524534e-02,-1.532376109081871329e-01,-1.689696519038230482e+00,-3.673232459500890457e+01,6.439122111810053184e+02,4.013368776215565958e+02,3.683533196122754703e+02,3.105639345451538134e+02,3.404222590496450493e+02,3.030207829114551714e+02,2.780927737634655728e+02,2.547998149447909952e+02,2.645011838739892482e+02,2.960039800139548447e+02,2.908429924341882611e+02,2.794391911830458639e+02,3.161823720695688849e+02,3.078221703580477993e+02,2.533383079924559809e+02,2.784019325641803562e+02,2.521897760499531955e+02,2.354652949067672409e+02,2.078767180757145638e+02,2.565315402188520011e+02,2.313701471700633761e+02,2.251300625123886334e+02,3.148684719651269006e+02,2.975552754234517465e+02,3.052504536796343473e+02,3.556886922429502533e+02,2.502945536815206253e+02,2.449295335954254256e+02,2.986963609036003504e+02,3.227983179189333214e+02,4.220804764715798569e+02,5.314121270996088242e+02,4.555045569760388275e+02,2.502544086998020703e+02,2.074427669481695773e+02,1.865124402715979954e+02,2.158689690616063501e+02,2.065818987117704921e+02,1.863809859641388584e+02,1.976238138680908492e+02,1.759267912372892511e+02,1.538172086462760717e+02,1.773904188110372218e+02,1.798229477795490538e+02,1.831443618067904708e+02,1.858329884916713297e+02,1.880019276014088518e+02,1.971298919721392338e+02,2.135141655410709234e+02,2.347210058689118739e+02,1.745700188976322238e+02,1.881503515795267845e+02,2.076360188224024341e+02,1.690408349076151069e+02,2.006339954949741298e+02,2.097734945799872435e+02,2.140927938046472150e+02,2.039782695534659638e+02,2.125552185846879354e+02,2.175319610928717964e+02,1.739236339986182713e+02,1.731751117339993300e+02,1.893074667904051296e+02,2.128216287323183167e+02,2.063523200586947723e+02,1.869047394390152022e+02,1.849729014942874983e+02,2.183158714478923059e+02,2.051741539983411258e+02,1.619011369774892728e+02,1.323509479854436108e+02,1.768614873572961130e+02,1.824525397543138183e+02,1.367334597513282972e+02,1.686423589107455427e+02,2.274489883417803640e+02,1.968529876063109896e+02,1.900965630120027754e+02,1.852238255791095014e+02,1.862113932459452030e+02,1.969468838214813218e+02,1.763333234920688994e+02,1.913157321556554962e+02,2.074970493957905262e+02,1.871997586201040065e+02,1.911620572273949676e+02,1.872182607050422973e+02,1.698735800147518376e+02,1.751388406238041284e+02,2.063778562069137763e+02,2.365636817547508315e+02,2.379426214459998903e+02,1.949568596702271748e+02,1.826894288230992913e+02,1.917445308289123318e+02,3.086707233565679758e+02,6.971661539422655096e+02,5.034125082846234989e+01,3.014304919832476344e+02,2.932233417471858274e+02,2.635151566389172899e+02,2.059327578227922402e+02,2.372844403284893531e+02,-1.789621436417870726e+01,1.749879039789499657e+01,1.781933876161086872e+01,3.673824744008509242e+02,2.947051951184516838e+02,2.457661759110236517e+02,2.790025882750269943e+02,2.900524347519390744e+02,2.448293365747245787e+02,1.925949994269740273e+02,1.967825776542325684e+02,1.636953362012008313e+02,2.279571938146417835e+02,2.462837120905429344e+02,2.423987942700976248e+02,1.959526261425635880e+02,2.265102954539388236e+02,2.088880796800162614e+02,2.022101202537394329e+02,1.947150873353953102e+02,1.869804481300873533e+02,1.916391118603145003e+02,2.046737809574853770e+02,1.772027608508250580e+02,2.105712734837552205e+02,7.543519389531986690e+02,3.375637484495740637e+02,1.505324048888956838e+02,1.631720331719338333e+02,2.108596964004753147e+02,3.466608228003672139e+02,2.319693701433016599e+02,1.792559865361711502e+02,2.534813812235466344e+02,2.112773432664524194e+02,2.223649523891380682e+02,2.186564550611536220e+02,1.850444631747976416e+02,2.016532001335337441e+02,2.450547871774145960e+02,2.129230717684587830e+02,1.985378664913201305e+02,1.933879028222144427e+02,2.455511893691761713e+02,1.779553786250223197e+02,2.345546698508160830e+02,1.849985728652883097e+02,1.914640765242945974e+02,2.318898761072526327e+02,2.213104639455072231e+02,2.112173844992686611e+02,2.341769263621153243e+02,2.021944687618556031e+02,2.450670342083498099e+02,2.528225296706312122e+02,-2.150730330147002078e+01,2.020184803607495971e-01,-3.574770070171544023e-01,4.119608901541631667e+02,2.710237626792012406e+02,2.603439396568687698e+02,2.277808667840138241e+02,1.902281157142190580e+02,1.991891204582089188e+02,1.808312156602141272e+02,1.716044186109762109e+02,1.551550826099170308e+02,1.774089288573105421e+02,2.232508644312705428e+02,2.579808334441994475e+02,2.000820504828856201e+02,2.083393141976764582e+02,2.506439593949926916e+02,2.183547733106024680e+02,2.210136796708167140e+02,2.093864107446732987e+02,2.289817633643352224e+02,2.604921163321900508e+02,2.422502474529156018e+02,2.040234840131491865e+02,2.081204001099609353e-14
-1.136607807348429355e-39,5.322892135688650034e-39,-2.065144638651031028e-38,7.140542165624115615e-38,-2.767940603687956880e-37,1.026219928218510385e-36,-3.798330951750057241e-36,1.396580047120340017e-35,-5.414549593401900036e-35,1.984079134889287879e-34,-7.434358190404590481e-34,2.790757848555695859e-33,-1.044216506671811214e-32,3.897790241831675372e-32,-1.512833456261678587e-31,5.141553715878993238e-31,-1.988345721328519543e-30,8.110991878328445837e-30,-2.681022159324910448e-29,1.038262599419380570e-28,7.341259309208313508e-19,8.384892874877496580e-19,-2.530727867712812178e-19,-2.764530266084091996e-18,-2.811918744423555100e-18,9.325872821653167804e-18,1.593643650926484524e-16,1.510749249053446127e-16,-8.021545682872712268e-15,-5.198264078515061879e-15,-9.149344200854994782e-14,4.099897393314313146e-12,-1.105025626632123402e-11,-3.000394501455998252e-10,-3.126121615327016563e-09,1.186781732676060559e-09,1.756714800773694975e-08,1.679645848912499286e-07,1.940840759572631020e-07,-6.740077866891695328e-06,3.663643207799783765e-05,5.662446044467139622e-04,3.433180730614808648e-04,6.358327517441914392e-03,-2.569819511145040453e-02,-2.833648382273416533e-01,-6.160070225217460838e+00,6.373720010593428924e+02,5.073570722848706964e+02,3.324328874965511886e+02,2.763724211933258630e+02,2.658701192235010353e+02,2.581620026853199761e+02,2.617155494388791226e+02,2.688655270212982487e+02,2.309591396723520802e+02,2.245182850668610115e+02,2.893095225201790868e+02,3.093637228820601877e+02,2.925977247830582542e+02,2.780514723054634487e+02,2.555373566290473377e+02,2.543885427932699486e+02,3.085177038062292354e+02,2.574112891456120451e+02,1.961905015197710611e+02,2.562178592342123125e+02,2.828076921668798605e+02,2.530528635442436780e+02,2.421102945398795896e+02,2.660598848728503754e+02,4.502617322762952767e+02,2.452394170693536921e+02,2.276979070737603763e+02,2.359316165926757662e+02,2.702524455596534949e+02,2.901133703816169032e+02,3.610310704481990456e+02,5.024665249483886669e+02,3.863438416933017265e+02,2.697165689773570421e+02,2.297319024142452975e+02,1.961800159471831364e+02,2.371623089620069038e+02,1.655645285508605298e+02,2.070581061464665993e+02,1.794935047956954293e+02,2.109779992556408956e+02,1.854415527137288109e+02,1.760905161447728915e+02,1.660310438003968443e+02,1.679098035121886312e+02,1.870419257998855755e+02,1.764340756133471473e+02,1.630227962503504386e+02,1.646371144795608643e+02,1.826644907934068556e+02,1.839902290811655803e+02,1.817118236511536509e+02,1.842508778202523274e+02,1.686865078659123469e+02,2.046425945546761511e+02,2.259917000040379946e+02,2.151254509733465738e+02,1.882906758582394389e+02,1.853616622014648385e+02,2.005477515947087568e+02,1.859735158065305711e+02,1.664466133467960560e+02,1.693966730159436338e+02,1.749987003714553282e+02,1.643131947514106912e+02,1.811673046377575531e+02,2.139065397989888879e+02,2.092510659737066305e+02,1.745733398729510952e+02,1.668262498625967396e+02,1.718395141005012476e+02,1.696483263667789174e+02,1.576937760768480530e+02,1.848830828228919074e+02,1.951063569690482211e+02,2.142819437930191100e+02,2.159568005328425500e+02,2.268090659870185561e+02,2.005613289859307429e+02,1.748840886972146222e+02,2.244168231817753849e+02,2.080240285960934727e+02,2.031064312692016927e+02,1.825444964482786077e+02,1.930371234727361980e+02,1.973092565509018073e+02,1.835425594284504029e+02,2.675245494709375862e+02,2.389896603505408166e+02,2.438116637403080063e+02,1.858223900624305998e+02,2.031191462593880033e+02,1.870749178216375128e+02,2.871962501678980288e+02,3.310334106287575651e+02,5.809425747766392760e+02,1.124101359547274548e+01,7.845614484080728062e+02,4.407775219909317457e+02,4.584407793717721802e+02,3.323626466842849823e+02,2.188737145647518503e+02,2.654264928058209421e+02,-9.295059065165300893e+00,2.824820635849281985e+02,2.899050304648212091e+02,3.138254873164145238e+02,2.800016411088381005e+02,1.851212129783624789e+02,2.149257170416108238e+02,2.169730876728697524e+02,1.970986231110153426e+02,2.155581912421993707e+02,2.323209505949271545e+02,2.134332793032981215e+02,2.312398117639005761e+02,2.099531314713367181e+02,2.078527615788750325e+02,1.708198921310918195e+02,1.895508443203727893e+02,2.107166486365063918e+02,2.381411138760363713e+02,1.784287675203618448e+02,1.914361269224475564e+02,1.689641867330133493e+02,1.680645651924007495e+02,2.374065287391770482e+02,1.679351941502609407e+02,4.685714384409126296e+02,1.317049892432563141e+01,3.023556878550912188e+02,1.439388187404402402e+02,1.772702516156722936e+02,2.621201212719312252e+02,2.397864472066036967e+02,2.113404907025913815e+02,2.232140440181406689e+02,2.486941854922061452e+02,2.075304725752496324e+02,2.246979340312627187e+02,2.234042672323391514e+02,1.977071506144858120e+02,2.198776519860858230e+02,2.316352169494156499e+02,1.907091163610868705e+02,2.091346382723240254e+02,2.465871515253242023e+02,2.359328511161270683e+02,2.361013569928146865e+02,2.295550367351254692e+02,2.039987697868623400e+02,2.314609862943473786e+02,2.583069126749296629e+02,1.919421642951150773e+02,1.823009415514617331e+02,2.282091177319478561e+02,3.027234864979439521e+02,2.429449496578214962e+02,-3.606823424526403254e+00,5.054731761059887141e-02,-8.904935167098748661e-01,3.390876253230493944e+02,2.122433183535766261e+02,2.237369605517227455e+02,1.863655141910406030e+02,1.557024774424949669e+02,1.773390488292562281e+02,1.989693318403865305e+02,1.896507991125209287e+02,1.727047026570924118e+02,2.109729302707941088e+02,2.221605422064419599e+02,2.484245214115003648e+02,2.243527326105285340e+02,2.164546410411714419e+02,2.180270062096595893e+02,1.860808964283482965e+02,1.735410416892769945e+02,2.039726483069964615e+02,2.061784508444294772e+02,2.093219416728540523e+02,2.156514788002151306e+02,2.021775503032224037e+02,1.993295409463802235e-14
-1.693342425205810206e-40,7.527696857894497469e-40,-2.534669560358935118e-39,8.605306838303365428e-39,-3.454978718143626847e-38,1.358386556261851265e-37,-4.224794689347924673e-37,1.783300618523330932e-36,-5.065030914007327998e-36,2.422499041302697065e-35,-9.399784034361355693e-35,3.465001562697433877e-34,-1.244606852510205372e-33,4.511556632246876330e-33,-1.869143843440727427e-32,6.505418625553668396e-32,-2.245771230771318080e-31,7.747060357436184904e-31,-3.641537509741217093e-30,1.201031328982613668e-29,-8.959842786616288365e-19,-1.023357418437033089e-18,3.088696685587837913e-19,3.374047382346770713e-18,3.431883827504538592e-18,-1.138201881483067505e-17,-1.945006443969201889e-16,-1.843835614081637767e-16,9.790117064067795528e-15,6.344365109128211944e-15,1.116656992205259306e-13,-5.003833063047814342e-12,1.348659060267550250e-11,3.661914377807521280e-10,3.815361507887249040e-09,-1.448440559187613748e-09,-2.144031121073294177e-08,-2.049970189070369515e-07,-2.368752735373579064e-07,8.226114277799656611e-06,-4.471394588549476389e-05,-6.910888742433957425e-04,-4.190120290022339021e-04,-7.760196515059754850e-03,3.136407232879095952e-02,3.458404468899718975e-01,7.518227924429419673e+00,8.651313120397233547e+01,7.844464311845521820e+01,4.749662258890951989e+02,3.744477032381338404e+02,2.490905613458664902e+02,2.005947946508234452e+02,2.548790761997801155e+02,2.309360214018176976e+02,2.334311901299876126e+02,2.034508471484555798e+02,2.179829837886790926e+02,3.174272377829437346e+02,2.563932925708176072e+02,2.716999231070449810e+02,4.178762362869052254e+02,2.618442190804456118e+02,3.450015137987790581e+02,2.935227942388987117e+02,2.183212857495749972e+02,2.277318280624186286e+02,3.142529213568270734e+02,2.489665508269342808e+02,2.563997871735976446e+02,2.856811378610946690e+02,2.372359175950691110e+02,3.170487494162388771e+02,2.542963301500550983e+02,2.637468726102956680e+02,2.894193410023174806e+02,3.475554406377892747e+02,2.985916343941725017e+02,2.964384411489736522e+02,2.940897797979944812e+02,2.659996401363580389e+02,2.546508744282198791e+02,1.900458296398930145e+02,2.336609652939779380e+02,2.000579199537604609e+02,2.176991839414819196e+02,2.015445888688265370e+02,2.087078892883644983e+02,2.166305244364537543e+02,2.150713155810965134e+02,1.855912397444560895e+02,1.739917047447131324e+02,2.109724260870634680e+02,1.976025219465886096e+02,1.758464240532543670e+02,1.701805230868720571e+02,1.744048906304521154e+02,1.833269203807182066e+02,1.764430514870715569e+02,1.691377920632562279e+02,1.553873547453014226e+02,1.627977216855271365e+02,1.907019210954173332e+02,1.917414375321432090e+02,1.623829867327240777e+02,1.645695799411082589e+02,1.935916593153088172e+02,2.016372974512358383e+02,1.790681316309992326e+02,1.878598306582604778e+02,2.165377069628125071e+02,2.052100224172699825e+02,1.641454590110631386e+02,1.712364395625290570e+02,1.897593001997770159e+02,1.701224145178934748e+02,1.862643305390345176e+02,1.946259895004405678e+02,1.713102754156232947e+02,1.629739386130549121e+02,1.706732068940121678e+02,1.823086327446387429e+02,2.080675481112644718e+02,2.117750576282445252e+02,2.398198793853905784e+02,2.164887609251047991e+02,2.273930656490945807e+02,2.157734469457585647e+02,1.891850523604528860e+02,1.978826306987881765e+02,2.031520685761174150e+02,2.109046080152899663e+02,2.051654384081133173e+02,1.864312475219500129e+02,2.060476167897632536e+02,2.089755953209204336e+02,2.030214072426262248e+02,1.862119713254964495e+02,1.625954373953657637e+02,1.651236280061825141e+02,2.440620906045329548e+02,2.616084123255392910e+02,3.354716797002573117e+02,4.030246406737214215e+02,1.261535039924260957e+02,3.604201664821126201e+02,3.570258616762885708e+02,2.564775868911560792e+02,2.434366590592956356e+02,3.271154917157322757e+02,2.406459387995894019e+02,3.563382119222439997e+02,3.031467849691347851e+02,2.791799788154024213e+02,3.687614581262039337e+01,2.400692955612101969e+02,2.776281194029091921e+02,2.065932425575767866e+02,1.888584949876258179e+02,1.711820429432570734e+02,1.710409318505895442e+02,1.810866288996116964e+02,2.003313402056393500e+02,2.078268091567528302e+02,2.183126262362689260e+02,1.974576079780585474e+02,1.597142271363803161e+02,1.980090663047633086e+02,1.746740386587477190e+02,2.087491899590386311e+02,2.050324899281735327e+02,1.480193943059944957e+02,1.776085935513019081e+02,2.019972148680637076e+02,2.336976174382249951e+02,2.783621609936729442e+02,-3.334028932304992310e+01,1.895862455390586661e+02,2.104825840198134586e+02,1.190636296210166876e+02,8.574126247452555916e+00,2.818788841959879505e+02,3.409954722518475023e+02,1.927414527045397392e+02,2.083841886003644106e+02,2.188957166971788411e+02,2.103019495892528141e+02,1.814945650602099363e+02,2.114942730916434357e+02,2.276188039029862296e+02,2.116607946034340557e+02,1.846132730858292632e+02,2.264416911136491990e+02,2.292424776773378596e+02,2.180717651182006023e+02,2.473900629029669460e+02,2.074063755967831639e+02,1.931890059800832091e+02,2.227309909441010234e+02,1.923550537123869333e+02,2.161626605699362926e+02,1.932240174892801861e+02,2.171521206710337708e+02,2.680695661571074879e+02,3.144289910920629154e+02,4.402209532611966125e+00,-2.564048352610768244e-01,1.078882655706803284e+01,1.668318975945211236e+01,2.056365081399962946e+02,2.085995095135374982e+02,2.244434041576244852e+02,2.158844698279305589e+02,1.769258417007017385e+02,1.698416683258338651e+02,1.723052091787201334e+02,1.656040818267802308e+02,1.889859016235060949e+02,2.498809599132603978e+02,2.361270988957429040e+02,2.228534765022948534e+02,1.928409460072462309e+02,1.910727638244868842e+02,2.384175719460108098e+02,1.951752057523935378e+02,1.839023442938743642e+02,1.938271663524319024e+02,2.123071204680221911e+02,2.228151982239593849e+02,1.843576106946103721e+02,1.769479491265857291e-14
-2.253279311764682915e-41,2.403055509206910813e-40,-6.789671479932986698e-40,2.989267847686266856e-39,-1.324108797312883106e-38,2.359533777344608253e-38,-1.885877936255052088e-37,4.908815207639017497e-37,-2.039424518365116438e-36,6.961519942203191663e-36,-2.985035581727631891e-35,1.259815982483748427e-34,-4.402217998725411772e-34,1.386641194348122637e-33,-5.449399248863925758e-33,2.161466201634960280e-32,-9.964262102848098413e-32,3.559631857037535040e-31,-8.596758192003318096e-31,4.389295877859598742e-30,4.392681167546543185e-19,5.017144796430667090e-19,-1.514274316298280833e-19,-1.654171253918795779e-18,-1.682526344345713144e-18,5.580184956911226533e-18,9.535650760918369686e-17,9.039647460439807000e-17,-4.799734091008097626e-15,-3.110408714901906945e-15,-5.474558269941351381e-14,2.453195194116419948e-12,-6.611979023898544095e-12,-1.795301849487480924e-10,-1.870531330041489810e-09,7.101170990241572783e-10,1.051139551581534520e-08,1.005024938365629555e-07,1.161312288610884293e-07,-4.032961083576238778e-06,2.192160205408440803e-05,3.388154408017254849e-04,2.054261768617212671e-04,3.804538751743963623e-03,-1.537665036649735369e-02,-1.695528430961338040e-01,-3.685910456961022597e+00,-4.081191724627369410e+01,-3.716530414292776641e+01,6.295741227946814433e+02,3.843150238513697445e+02,3.145410748110190298e+02,2.616562878091701236e+02,2.857440709091351891e+02,2.832344775354532089e+02,2.619859319585677895e+02,2.613802649440519872e+02,2.225101160121135422e+02,2.463154331347687389e+02,3.107573216764418476e+02,2.977882064341867476e+02,3.900880411211468868e+02,3.160367783296970288e+02,3.089376199684188009e+02,2.731520359102786415e+02,2.970666383195092521e+02,2.283655750464533014e+02,2.922169052817405372e+02,2.366240627861104144e+02,3.193129009999304344e+02,2.449760718185904693e+02,2.573420410928598585e+02,3.204131393998808903e+02,2.740313777685256582e+02,2.683904009934202577e+02,3.444191566711830887e+02,3.741134860719585618e+02,3.130712792307350583e+02,2.452271098614392884e+02,2.813251993595760609e+02,2.705670612381970841e+02,2.473438570203148288e+02,2.378251295458596530e+02,2.614442283069857353e+02,2.503154986745432780e+02,2.450217710425874600e+02,2.363326908720582082e+02,1.860918535842910728e+02,2.167124089406061103e+02,2.034722761825594830e+02,1.827099096969078857e+02,1.592110409040608090e+02,1.945758753804679486e+02,2.224159683696740899e+02,1.938868725667418857e+02,1.710434918671934952e+02,1.569531869346729422e+02,1.626611955520385493e+02,1.507218163121816588e+02,1.592976420732730674e+02,1.988088440848179630e+02,1.745155826896001940e+02,1.856670824136108706e+02,2.098020307039991224e+02,1.768039949838141069e+02,1.530186283203926791e+02,1.791179448230875835e+02,2.099089056337309671e+02,1.854252227244294033e+02,1.857684384420352899e+02,2.000084201852934882e+02,1.949713563612692440e+02,1.863400045687892259e+02,1.729685190996434585e+02,1.826575436245868787e+02,1.904093044194254105e+02,1.773632352920380981e+02,1.846472297628177728e+02,1.658038343220675586e+02,1.611160429287572242e+02,1.884431863735302954e+02,2.209224737502907772e+02,2.426947635301105493e+02,2.372724652670634953e+02,2.191540850178677147e+02,2.223018469517136850e+02,2.265331208105926066e+02,2.110843132184460273e+02,1.916158502460913553e+02,1.908667514101361178e+02,2.122833000269914976e+02,2.016565264435193399e+02,2.192044351378713714e+02,2.149843910686328172e+02,2.000461793228155045e+02,1.754684973475297909e+02,1.659084013363475947e+02,2.005360792214392518e+02,1.595060608501400452e+02,1.930060239235605479e+02,1.945385720279548707e+02,2.037626714853916496e+02,2.275565333582656251e+02,3.099107540934766121e+02,7.386904457960592651e+01,1.979659885259385419e+02,2.142866618126659830e+02,2.773133122869240310e+02,2.354492089153117149e+02,2.927314227622659928e+02,2.929813814312017826e+02,3.171544949840046570e+02,2.718321530753150341e+02,3.223471122228962713e+02,-1.669848237020416803e+01,3.022380347670149376e+02,2.068735825558648571e+02,2.144231715897851416e+02,1.894304652609747848e+02,2.529373474303587841e+02,1.893331126265208013e+02,2.290204790874767582e+02,1.976640475223542808e+02,1.485673071954424813e+02,1.886443448571117756e+02,2.032906391353993456e+02,1.862897481496950149e+02,1.899261409008508394e+02,2.007292288197270409e+02,2.023726476545688513e+02,1.818791895647540002e+02,1.309808720365379031e+02,1.590876702900173996e+02,1.723884658841728026e+02,2.167861587527183360e+02,3.456398778766244106e+01,1.841077825101391738e+02,1.664493145657845048e+02,1.862819112277671820e+02,2.712313463512903695e+02,1.666431550830861568e+02,7.424737756190617688e+01,3.316768319875159818e+02,1.757301314625524071e+02,1.972286765348090682e+02,2.309714874428714211e+02,2.352570570156307213e+02,1.687827137413883349e+02,2.015611497276576074e+02,2.761048188188643735e+02,2.168851653147252705e+02,2.730309144457547745e+02,2.887151180621146978e+02,2.581252313040286595e+02,2.670527262761174256e+02,2.033483155566690357e+02,1.884503297674127396e+02,1.782486899344497715e+02,2.186823383022351948e+02,1.877659531347260895e+02,2.073104147037243763e+02,2.239293799669333396e+02,1.965999613521207152e+02,2.755054728699665816e+02,3.963024054804422462e+02,-2.159040258908186516e+00,1.084683249122916138e+00,-5.307250975941266802e+01,1.867938126828735221e+02,2.371594263314619297e+02,2.245690279785844155e+02,2.251729772860474554e+02,2.143205121342660675e+02,2.025539531585621660e+02,1.841250870194235461e+02,1.785635986963185076e+02,1.844203898453373540e+02,1.889891117454291134e+02,2.275212363243550442e+02,2.358576141030728479e+02,2.290309348311247675e+02,2.141471634120391627e+02,2.254782364446601548e+02,2.457427660017487767e+02,1.962689155404393659e+02,1.847313160799158993e+02,1.867983031813797652e+02,2.048407043742376459e+02,1.904426419474130796e+02,1.688556894147081948e+02,1.407256263672368037e-14
-1.343833935999255693e-40,4.994458040056096626e-40,-1.936939965830279522e-39,7.159348422412454113e-39,-2.628145427259870105e-38,9.312214624564832541e-38,-3.501560570447882123e-37,1.356725907874187719e-36,-5.080420994298282312e-36,1.966290784011967624e-35,-6.754680181821619851e-35,2.738931271270921881e-34,-1.012509181259298348e-33,3.362369586420656258e-33,-1.341798972984557529e-32,5.200079656537668364e-32,-2.082352250125056852e-31,6.858954607291359677e-31,-2.558842963225562551e-30,9.914632003597208529e-30,-1.631996454753251987e-19,-1.864001096222209578e-19,5.625926842162172729e-20,6.145680800895958732e-19,6.251027314273477906e-19,-2.073185275935070436e-18,-3.542744780047666337e-17,-3.358466469412118683e-17,1.783227307472451477e-15,1.155598557627073409e-15,2.033942217747943941e-14,-9.114264626917678325e-13,2.456523911088032537e-12,6.670018016672821764e-11,6.949515300398125707e-10,-2.638271578361349868e-10,-3.905259580208310968e-09,-3.733931677208437762e-08,-4.314580241890087639e-08,1.498350992914697769e-06,-8.144451067915386985e-06,-1.258788373153846198e-04,-7.632122147789859208e-05,-1.413486095726845327e-03,5.712829572818835765e-03,6.299333555154899844e-02,1.369412567718637286e+00,1.516269943134239995e+01,1.380788686287672462e+01,7.118232162430853123e+02,3.455551105208261902e+02,2.674737274395643567e+02,3.046339109962364660e+02,3.119049222784597646e+02,2.836132427926024206e+02,2.683841100057783251e+02,2.547896225549458507e+02,2.303283898716996703e+02,2.672629313843445971e+02,3.301853358385897081e+02,3.175532197810920820e+02,3.209364539600063040e+02,3.114747560224014364e+02,3.183731984968939059e+02,2.837551073004694331e+02,2.644584264678541103e+02,2.750979438433980704e+02,2.515755994468630377e+02,2.533655127283872162e+02,3.122847131899528677e+02,2.827381838592108920e+02,3.107922623889125475e+02,3.218941768186496120e+02,2.867984144172125411e+02,2.986505748465007741e+02,3.555504660195335873e+02,3.930595881483307039e+02,3.614907922874691053e+02,2.897596001111530200e+02,3.168517077253480920e+02,2.739409473292935218e+02,2.758329456080950308e+02,2.531382767010974817e+02,2.540243528672197897e+02,2.589006180707299904e+02,2.472173497691139517e+02,2.554577380370847379e+02,2.104551876391198562e+02,1.783486046180994151e+02,1.710501187055095329e+02,1.771946108420561927e+02,1.457469612470280822e+02,2.034002049408651374e+02,1.960235530718773873e+02,1.614561595580602216e+02,1.589415495702577346e+02,1.734967717776765426e+02,1.638853306254528377e+02,1.630334791832445944e+02,1.671865641203584403e+02,1.952413826497367495e+02,1.796978120171265232e+02,2.016220570451839933e+02,2.085716957418693482e+02,1.954542301191485763e+02,1.667215326472324080e+02,1.764775726276419334e+02,1.960272938200488682e+02,1.914944148149213845e+02,1.872731090824942726e+02,1.684897264594754347e+02,1.637909970707974026e+02,1.695587287606178677e+02,1.659232765419295959e+02,1.886284518201168510e+02,2.159217529769107955e+02,1.987702706556819976e+02,1.672157482223026079e+02,1.516716007675177309e+02,1.666481722135276300e+02,1.862478600144222582e+02,2.115482465343994818e+02,2.212613538813135960e+02,2.057507126993723716e+02,1.961490886890235004e+02,2.550465164428979961e+02,2.406949908690622522e+02,2.018741170674024090e+02,1.722089053558610487e+02,1.921026682746458789e+02,1.915134592941428480e+02,1.873533400245231348e+02,2.124307476987756900e+02,2.330559469975845275e+02,2.251407243085180028e+02,2.053989754316377514e+02,1.783939807099669679e+02,2.083664945721820345e+02,1.971628133432865297e+02,2.181064125379397183e+02,1.792073407857901373e+02,1.831588130274664650e+02,2.048141152635762410e+02,1.582096067023423416e+02,2.617912323118973177e+02,2.014051923879530932e+02,2.659137522840461543e+02,7.091927935514262344e+02,4.023748931021731892e+02,3.590433248842419403e+02,2.859623698805771141e+02,3.032841087973514504e+02,2.603042262426488378e+02,1.384567439776360516e+02,3.619312617747905136e+00,3.762991566368439749e+02,1.900549656375271468e+02,2.310597424311521308e+02,1.826085263250742798e+02,2.143234897971293833e+02,1.973756608693136059e+02,2.187938227190882117e+02,1.758388648215770900e+02,1.520000567977231185e+02,1.612855745927889188e+02,1.633219103086726136e+02,1.778547628414719952e+02,1.709125030950404209e+02,2.120669586967542841e+02,2.204268771386282140e+02,1.816794819996004549e+02,1.489113786321911448e+02,1.725829587354624834e+02,1.693132784341616457e+02,2.146936829648014395e+02,1.164968328460731044e+02,2.567269425735053119e+02,2.102696176023679016e+02,2.274619159963284005e+02,1.355471197945092001e+02,1.179702290684497399e+02,-2.582195123831121464e+01,2.455421784376148935e+02,2.855826644740770348e+02,2.255579540812484254e+02,2.270027260887947591e+02,2.318331970549369885e+02,2.403560314461372798e+02,2.149699361500401551e+02,2.370282141861477783e+02,1.971020941033789029e+02,2.649965356663638545e+02,2.355251488229247059e+02,2.200025160007613181e+02,2.357314271222144555e+02,2.193511606949035126e+02,1.976940354264084760e+02,2.161455915425233627e+02,1.838397599604702748e+02,2.087224302136435199e+02,1.981412453406618113e+02,2.137605921432547120e+02,2.072426015632905489e+02,2.839177180636141884e+02,1.517894563910923011e+02,8.051836705110703152e-01,-4.056130200366616201e+00,2.894038312014414487e+02,3.057715239544889982e+02,2.191478388099071708e+02,1.981742389103279436e+02,2.052740181145694862e+02,1.982793536541877017e+02,1.955676795103691461e+02,1.722345348200304045e+02,1.857921221183736691e+02,2.095075907061753639e+02,2.297231695110612293e+02,2.141654616865317280e+02,2.095593545609584396e+02,2.342681906782889882e+02,2.394267226547003133e+02,2.315837011935491034e+02,2.309403257715529207e+02,2.203964453389067728e+02,2.200136521202588256e+02,1.973441669187419336e+02,2.093792875772766422e+02,2.390736839648567980e+02,2.049622505185629109e+02,1.945299472444638819e-14
