-3.014920347001000183e-41,1.181901075717205694e-40,-5.055015018957700403e-40,1.962199599228988770e-39,-5.365605135961569777e-39,2.760183362130507721e-38,-8.744375239798367900e-38,3.967895165989975243e-37,-1.301395560044824219e-36,5.152992163180450748e-36,-1.584139538981270160e-35,6.803090596131351806e-35,-2.652159855216907423e-34,8.361631490478548974e-34,-3.586497853840430829e-33,1.369489809690732919e-32,-4.582155554827136574e-32,1.835723717862142295e-31,-6.819197697856688847e-31,2.505973380566210669e-30,5.085178230878084154e-20,5.808087257052708795e-20,-1.752996525266120958e-20,-1.914947913009866654e-19,-1.947773139768789557e-19,6.459889588269616338e-19,1.103892628752039301e-17,1.046472921236830671e-17,-5.556402205626308346e-16,-3.600758177325375968e-16,-6.337611016497623107e-15,2.839936322158164271e-13,-7.654343786637248039e-13,-2.078327457805281584e-11,-2.165416709775548139e-10,8.220655850449690943e-11,1.216849519017965514e-09,1.163465032809540026e-08,1.344390759245025287e-08,-4.668749023313471578e-07,2.537749709421871615e-06,3.922289914403414857e-05,2.378111870437475800e-05,4.404316385230872401e-04,-1.780074736473182765e-03,-1.962824967069216886e-02,-4.266986586124869030e-01,-4.724583124774663467e+00,-4.302433716142653353e+00,3.426874390319164831e+02,5.981437872273316998e+02,4.685321238828399260e+02,3.213355418334988371e+02,2.875751596593945010e+02,2.483999757779131698e+02,2.210646880034042567e+02,2.394394498123577648e+02,2.695058369854390321e+02,2.779636656319578378e+02,3.235445447338959184e+02,3.224178738705394380e+02,3.692555920728972865e+02,3.485819190165215105e+02,3.030316904222082144e+02,3.270416881893099799e+02,2.912083198821462133e+02,2.679805080490793330e+02,2.605574508040959927e+02,2.287680128178682537e+02,2.671938014371568215e+02,3.449096214725223604e+02,2.709557036762329290e+02,3.352894574204261744e+02,3.418061547022429068e+02,3.170903963952016511e+02,3.986039582024610013e+02,3.742845780407478742e+02,3.485215977514288284e+02,3.086173804733331281e+02,3.263693145621662097e+02,3.018926620754020291e+02,2.641211877849157759e+02,2.228707330037019574e+02,2.477724251407247493e+02,2.594948748283308646e+02,2.352385653663990581e+02,1.985468948485265628e+02,2.017734960367467920e+02,1.759979617344569363e+02,1.487005880631728019e+02,1.333595428579446036e+02,1.271995393412296664e+02,1.541221812475879460e+02,1.749938837165019265e+02,1.465728782547534195e+02,1.516100269101936817e+02,1.900923843929657551e+02,1.773195897572233264e+02,1.722021454964556995e+02,1.534095528776158517e+02,1.626578764312664589e+02,1.868730128225633678e+02,1.991936816344197041e+02,1.835422028744440581e+02,1.915395320198551588e+02,1.670605664517442221e+02,1.718975831426389220e+02,1.873097914271274362e+02,1.915143659491592416e+02,1.793524780665470075e+02,1.630789116524188387e+02,1.512812045868382711e+02,1.556474054171971773e+02,1.831673079320081570e+02,1.979625132144074087e+02,2.091858513754796149e+02,1.910210751718502422e+02,1.471183437666863085e+02,1.779224079963253189e+02,2.628058077220288169e+02,2.687193209302162131e+02,2.611053062694790583e+02,2.320786593666093438e+02,1.755013622945172358e+02,1.851350345302174958e+02,2.169256521007987430e+02,2.148504776257155982e+02,1.902127150661972905e+02,1.607564464501321311e+02,1.673246188396404364e+02,1.631787921499185643e+02,1.943933891260576843e+02,1.997206092663730885e+02,2.047875742705829509e+02,2.021515301598185772e+02,2.039411246853063346e+02,2.206728196393643202e+02,2.054347026797786384e+02,2.035021889941392885e+02,2.049033634284489267e+02,1.586525108325355404e+02,1.880912182946518669e+02,1.726925560969265234e+02,2.233990944176801179e+02,1.940580405086843996e+02,1.760471793690682318e+02,7.363930291340967642e+02,4.835463731246887846e+02,6.012800194002822991e+02,3.250060319827807689e+02,3.688771098236946955e+02,3.408269687873147404e+02,3.275024642679762792e+02,-6.875030736519325103e+01,7.173434739830312878e+00,3.693666194653684443e+02,2.370712913701117657e+02,2.332329412331519336e+02,1.620027518360825525e+02,1.668458611988253892e+02,2.008248557378631176e+02,2.092320102471178984e+02,1.631249087467201093e+02,1.680152587385898357e+02,2.152247400783820410e+02,1.530467204458281287e+02,1.510405721242617005e+02,1.680146468107004694e+02,1.836574271148548689e+02,2.461468831410043947e+02,1.783675294383985204e+02,1.805545803764036066e+02,1.868724798502732938e+02,1.606698400596626186e+02,2.547094858644450426e+02,2.604751459030234741e+02,6.558208289619581421e+01,1.938466390709547227e+02,2.258741567743541623e+02,-3.493567044947087652e+01,-3.251258533268764239e+01,1.127200843738702929e+01,8.016354944708835717e+01,2.733431873786732922e+02,2.508722272315395969e+02,2.073428289494956971e+02,2.108173465420771606e+02,2.491902455410013033e+02,2.104331387599827394e+02,1.851742255814357350e+02,2.133325953526365311e+02,1.966921157259259303e+02,2.108383463552347052e+02,1.915293035590659940e+02,1.919631053324722245e+02,2.268280584584635733e+02,1.980060897217672107e+02,2.779896301813128048e+02,2.029874255945416905e+02,1.972991344027189768e+02,1.889900314366932434e+02,2.096957668780198958e+02,2.717041979474536220e+02,4.138565666410801214e+02,-3.803571138346986658e+01,-2.606641856868550655e-01,1.299691848446469500e+01,4.984306452934275740e+02,2.396810910589426271e+02,1.921186792611682677e+02,1.955802091022704019e+02,2.062430743747816848e+02,2.314945469088648622e+02,2.018182211053205037e+02,1.534181880881555742e+02,1.981805559653423643e+02,2.160812894400216919e+02,2.124130968222049489e+02,2.273043994496304379e+02,2.187466179040538066e+02,2.341616578465213649e+02,2.258966467624523489e+02,2.130262020212683467e+02,2.213590296475884998e+02,2.114796413451907142e+02,2.110153237494625955e+02,2.081942885521542905e+02,1.977583981117221867e+02,2.437758447836357902e+02,2.072050421465030183e+02,2.671224163895123868e-14
3.635555868390510144e-41,-1.071635061700738711e-40,4.008660048072722892e-40,-1.834910273978464001e-39,5.871277131371653158e-39,-2.126366408310879011e-38,9.221182275366477482e-38,-2.384414445366601679e-37,1.230658033607472220e-36,-3.860701795844521185e-36,1.719900682681311868e-35,-5.619038222525939842e-35,2.553316737557651836e-34,-7.455422131206898067e-34,2.741577877886305700e-33,-1.268752068373808765e-32,4.758118915065512284e-32,-1.527814548905191782e-31,6.575450580252092249e-31,-2.369438374679208496e-30,-1.338329408828845200e-20,-1.528586344030898864e-20,4.613578398029900871e-21,5.039805836117224121e-20,5.126196211776817434e-20,-1.700129276612185064e-19,-2.905251091816481701e-18,-2.754132607366805873e-18,1.462347268361222708e-16,9.476561731757482839e-17,1.667947678673891725e-15,-7.474212562681855821e-14,2.014488565944923878e-13,5.469792075981468626e-12,5.698995659381074637e-11,-2.163531933620482132e-11,-3.202533764262837446e-10,-3.062035192528138351e-09,-3.538199860829776967e-09,1.228732571336729135e-07,-6.678910582467195815e-07,-1.032277671814027724e-05,-6.258771887058412546e-06,-1.159138555103774918e-04,4.684843407097933005e-04,5.165809849350273646e-03,1.122995769030156465e-01,1.243427124145564999e+00,1.132324829769156826e+00,-6.116344715740794413e+01,5.135735496396573581e+02,4.468648360318480286e+02,3.441540205012182128e+02,2.828314379943644781e+02,3.088783727614759869e+02,2.171146873675209292e+02,2.614954728249625759e+02,2.942538516042353649e+02,2.694630687387831358e+02,3.530512278171129310e+02,3.024372584793621854e+02,3.497767560766818633e+02,3.651088621977004891e+02,3.322030736249512870e+02,3.447412824586348847e+02,3.519353051678307907e+02,2.552640174431720368e+02,3.048588681008089907e+02,2.780194725731620338e+02,2.621964353412710125e+02,3.251151009114709041e+02,2.666440856734767522e+02,3.157592254761763115e+02,3.711690927811007441e+02,3.052133231391615027e+02,4.343949159068336598e+02,3.323523996865635013e+02,3.298814531363772176e+02,3.269766270354236326e+02,3.043795824039469267e+02,3.213835607865691486e+02,2.524527907412814614e+02,2.242676622161112050e+02,2.456759822858494431e+02,2.517234036993751829e+02,2.251142324874738563e+02,1.626684033453834104e+02,1.962142750937128994e+02,2.030732496983237070e+02,1.481437744622497519e+02,1.167216970703916417e+02,1.454305453032547177e+02,1.217443328256892983e+02,1.793036830210832875e+02,1.626674128241155870e+02,1.539136989560718689e+02,1.680401700390948747e+02,1.671130889361071752e+02,1.433281348985839827e+02,1.257612182496315398e+02,1.645734927401581729e+02,2.011147625493302371e+02,1.761916598179279845e+02,1.916410884939114112e+02,1.917562070663466613e+02,1.568723735665474806e+02,1.705714403359384050e+02,1.832847062967847194e+02,1.691701642104553116e+02,1.709144690331638969e+02,1.795377588686412764e+02,1.601571058201016342e+02,1.749759251705980034e+02,2.083322539411122989e+02,1.962954921780647908e+02,1.858089726791936869e+02,1.636297817946292810e+02,1.545565715906435855e+02,2.156922531948141284e+02,3.769730033003740459e+02,3.972407733135189574e+02,3.357537089199950060e+02,2.748523675601834384e+02,2.054175136403248132e+02,1.995856807243934554e+02,1.718036976000156244e+02,1.755591872706004608e+02,1.873469495412867900e+02,1.747069115994349318e+02,1.526233445132811823e+02,1.730529951390765007e+02,1.968303699478191504e+02,2.012029929775008554e+02,1.912642742849518243e+02,1.926985678486900326e+02,1.831193612743359722e+02,2.135812218166437049e+02,1.902218493406211337e+02,1.799882908501799648e+02,1.789934327033425348e+02,1.706082056754661664e+02,1.991048895469418198e+02,1.979013751167377677e+02,1.847557689905466987e+02,2.063355478879151406e+02,2.958587295201343181e+02,1.228900050592796788e+03,-9.041992213070335538e+01,6.125396007537055993e+02,2.719326136317308169e+02,3.786855793080858348e+02,3.527213509249565391e+02,3.691931555066821034e+02,1.187924132361821989e+02,-2.421433222836790478e+01,3.035402596860786844e+02,2.520916338604781686e+02,1.988000538539867534e+02,1.358051928310648293e+02,1.938250664071608753e+02,2.083189273940946009e+02,2.244988701304474148e+02,1.845974801896640543e+02,1.450232820305707264e+02,2.418560359186643609e+02,1.724788532202965996e+02,1.458685118945873285e+02,1.655093808581647750e+02,1.860469279750298881e+02,2.155653825484962454e+02,1.574171927236981503e+02,1.923979317935304891e+02,1.577146757537506971e+02,1.670659503934976442e+02,2.474196015195653615e+02,2.098430052476562366e+02,6.339507002139610847e+01,1.690705166472149870e+02,2.009849030003696271e+02,9.225830759482953169e+00,1.215912036428100862e+01,-1.164328815526569905e+01,2.329516601003239273e+01,1.846253041799505468e+02,1.953207219169779592e+02,2.132362265279464566e+02,2.223892618828616605e+02,2.237758993398522591e+02,1.973047833143521927e+02,1.805103269398831856e+02,2.374221359971163281e+02,2.325780168454791124e+02,2.938617427049516664e+02,2.387280149070258517e+02,1.970592415359171525e+02,1.861365977717855742e+02,2.239234182983661583e+02,2.920808134052544460e+02,2.351592160677525953e+02,1.932558484917345254e+02,1.922352348573925269e+02,2.402998670306628526e+02,3.425420911661034324e+02,2.815107710145366582e+02,9.840109462016926045e+00,9.489255028255613733e-02,-3.497714837530139675e+01,3.375162683631643858e+02,2.292126252782479412e+02,1.947946884573992179e+02,2.425705344868422912e+02,2.235025394108968726e+02,2.142717361832314680e+02,2.033552838697170841e+02,1.724347735299649571e+02,1.879654355978956062e+02,2.091798774760213462e+02,1.737207732972911742e+02,2.025835312244104216e+02,2.421245507838350477e+02,2.375569873502177529e+02,2.137142808296982537e+02,2.048784074404835849e+02,2.188332816370260332e+02,1.833815217039401091e+02,1.799585658019956611e+02,2.196066319141957592e+02,1.927896699684576447e+02,1.855337943121264743e+02,1.937702212642803090e+02,1.885274478697431086e-14
