-1.826136104351013565e-42,2.143917206860050048e-41,-4.292549018332622877e-42,1.959030501779463052e-40,-5.325138577165476995e-40,2.404779170580966591e-39,-1.069384451904009664e-38,4.698264252507763990e-38,-1.632779992145609453e-37,1.535624149707545693e-37,-1.808655438966365837e-36,5.223858622654632924e-36,-1.579525711610552485e-35,1.177662305761092936e-34,-1.829293891153970831e-34,1.309103787473239920e-33,-4.066427562495903145e-33,1.693069053297904250e-32,-6.096031476592234152e-32,2.654272870231622410e-31,2.732345342701893493e-21,3.120775606349127255e-21,-9.419123010802473988e-22,-1.028931288889527112e-20,-1.046568796023099363e-20,3.470999181219841859e-20,5.931386750813684985e-19,5.622861771356149255e-19,-2.985541314478646170e-17,-1.934743359765195497e-17,-3.405296958536063083e-16,1.525941949967044848e-14,-4.112797950229781760e-14,-1.116717663261034815e-12,-1.163512072695594269e-11,4.417086228735957152e-12,6.538321698693451466e-11,6.251478552469040201e-10,7.223620616419269950e-10,-2.508591454234144456e-08,1.363572383577463483e-07,2.107507366786814388e-06,1.277796490151631649e-06,2.366507685586304464e-05,-9.564618379616760164e-05,-1.054656378820832945e-03,-2.292718248901958952e-02,-2.538591985231046233e-01,-2.311764543101150760e-01,1.248718430922051148e+01,-5.852171668678325744e+01,-5.167746800649933903e+01,3.550908252951273880e+02,3.332762683774883499e+02,3.699501549625178995e+02,2.959237023951614560e+02,2.553398524521054469e+02,2.557703150800662115e+02,3.069400692470928789e+02,3.671617594329954954e+02,3.158303965905072914e+02,2.728904829442221285e+02,2.962707029027293402e+02,4.092303816752989860e+02,3.212895344544780301e+02,3.031678905348275634e+02,3.194155993704812886e+02,3.209094903146532261e+02,4.164747488918930003e+02,2.870367615415456726e+02,3.145068302503283917e+02,2.935312326709262152e+02,3.108432194272095330e+02,3.291918911881201666e+02,3.199474924524735115e+02,3.939974009389938487e+02,3.681873678891327586e+02,3.556298636445758916e+02,3.366369546789524065e+02,2.950511469547959109e+02,2.933942753454383023e+02,3.175492145408409783e+02,2.633737776574000691e+02,2.377008927881774127e+02,2.202474196246778888e+02,1.963938220546235982e+02,2.251687589500153877e+02,2.372585980883837635e+02,2.029939315111395501e+02,1.909973760553878321e+02,1.752223978693708375e+02,1.954340976702856096e+02,1.995416231990575966e+02,1.757919031244891244e+02,1.577625999926472389e+02,1.720783305652421973e+02,1.671739207255638462e+02,1.634531503905096486e+02,1.405094026523865978e+02,1.524007624255456506e+02,1.755434767420747448e+02,1.889515580563314643e+02,1.695031183312088672e+02,2.110546255215577389e+02,1.989935146799603842e+02,1.719580639846914494e+02,1.834627235378554246e+02,1.749484179967801083e+02,1.711830612149102251e+02,2.048277250305026769e+02,1.981459116907741134e+02,1.793109207100947913e+02,1.750498117524864767e+02,1.670027834919496854e+02,1.732239061616551794e+02,1.787489675242781288e+02,1.722337163127592419e+02,1.840160064029583680e+02,2.161253231122363161e+02,3.405065261695988852e+02,3.436912042370660743e+02,2.696256573930525064e+02,2.279524306205978803e+02,2.110055060930649518e+02,2.163931880457201657e+02,2.087404877262222271e+02,2.104442467612886958e+02,1.867272632206403102e+02,1.728618418673914334e+02,1.725986621450921064e+02,2.110525587771203675e+02,1.779107968086879339e+02,1.974374527855294730e+02,2.091257421269846191e+02,2.038131942931105982e+02,2.083777325229253279e+02,1.866129124770744170e+02,1.864139941422709796e+02,1.814149588038328886e+02,1.854022470828161886e+02,2.138574165163713019e+02,1.962657959314240372e+02,2.137140907926183502e+02,1.978834224187160373e+02,2.564449204718439432e+02,6.122750654431823705e+02,1.473901651177024178e+03,1.846021251820000941e+01,7.978427399325635179e+02,3.695573179316842243e+02,3.053013211623659799e+02,2.889434721536414372e+02,3.006335831355028176e+02,4.312887198149754795e+02,5.226489382506069603e+01,2.752795040390759027e+02,2.446963302263746698e+02,1.717144678999352436e+02,1.515179173217764514e+02,1.502963852749426792e+02,1.746508656945832740e+02,1.957143737103184833e+02,2.000883081376856296e+02,1.815963259125219906e+02,1.884245320166363342e+02,1.950303873882076005e+02,1.611276789080444303e+02,1.511012377407171527e+02,1.838777010665028797e+02,1.923324077979787603e+02,1.827572046002495938e+02,1.818825476023408498e+02,2.082223763980179285e+02,1.289058562247589919e+02,2.594435329707836217e+02,3.094705438559057029e+02,2.218340033534801705e+02,1.969523697328589265e+02,1.914509778512872913e+02,-1.947390467511571410e+00,-9.811425596180310293e+00,2.092396769006611734e+01,1.880738201794683846e+02,2.326236085600612853e+02,1.377428479532468089e+02,2.282005674849842762e+02,2.318259610231708905e+02,2.470373780213530779e+02,2.055780596863948233e+02,1.953782612702465258e+02,2.044473512150264867e+02,2.825440981639986262e+02,3.033779508857138580e+02,2.420224063355041153e+02,2.151551823739565066e+02,1.933768780270082175e+02,2.677402387478468313e+02,2.575295082164810765e+02,1.996361358101479198e+02,1.954125881106455722e+02,2.205330805128446343e+02,2.431292180252350477e+02,3.268080345406899028e+02,2.700034101882046045e+01,-1.662653913610383061e+00,-7.286076711750259782e-02,7.354751786731428354e+01,3.213365691209209558e+02,2.077555859747551210e+02,1.875543115738371114e+02,2.363992652291388197e+02,2.205472772539510231e+02,1.446828506236670364e+02,1.571664358387228617e+02,1.811434339559069997e+02,1.596200013528704744e+02,1.966238780359308578e+02,1.831975262720530679e+02,1.664846036796917872e+02,2.106151318768417013e+02,2.324820917550854062e+02,2.275933232810581615e+02,2.069296643188938560e+02,2.350420876209769858e+02,2.246332816745035927e+02,2.015399975054860420e+02,2.179328275541000437e+02,2.199317914965248235e+02,2.091647099424730243e+02,2.196017767499468789e+02,1.398605122085639679e-14
1.110517974035829939e-42,-4.744554654412407414e-42,2.601205313420564458e-41,-6.455143544032174231e-41,2.903083631717596861e-40,-9.393776597778738727e-40,4.373361255288281763e-39,-1.141414961094499043e-38,4.576021552424605635e-38,-2.804058366657028641e-37,5.823393093101731730e-37,-3.222241520123281821e-36,1.363787331634127951e-35,-4.606890806812877937e-35,2.007304702994798641e-34,-4.910030157754224050e-34,2.292912947398298682e-33,-7.549162360096378151e-33,3.631764808031673540e-32,-9.751755641571916488e-32,-2.351208266608254016e-22,-2.685456094204054614e-22,8.105242222049967414e-23,8.854048227635293302e-22,9.005821296303827784e-22,-2.986826896574305644e-21,-5.104012719783761251e-20,-4.838524677018051203e-20,2.569085744362976090e-18,1.664864393417723483e-18,2.930289340339264304e-17,-1.313087068905130818e-15,3.539100424150264062e-15,9.609458092701595164e-14,1.001212828674919252e-12,-3.800943285346275976e-13,-5.626285893995748679e-12,-5.379454731809924867e-11,-6.215991908389301334e-11,2.158665994725275117e-09,-1.173366564261971873e-08,-1.813529452437865197e-07,-1.099555619876893238e-07,-2.036401606404531289e-06,8.230441993281519211e-06,9.075415039258131502e-05,1.972905118171791421e-03,2.184481727316482658e-02,1.989294629323514613e-02,-1.074533682758938680e+00,5.035847489364857488e+00,4.446893602081148700e+00,4.101658331156813801e+02,3.847475113872079078e+02,3.306450426644337881e+02,3.258199975298276740e+02,2.724977595348187833e+02,2.847723277861674660e+02,2.554552696765293263e+02,3.489998823613215109e+02,3.895586220976417167e+02,3.460569321050803637e+02,3.367124284557322085e+02,3.329507124687726787e+02,3.052462956704774228e+02,3.347161341912448620e+02,3.366582012241515258e+02,3.251093701308090544e+02,3.704785555348511821e+02,3.068735395691363124e+02,3.200997399988615939e+02,3.250464927099430383e+02,3.090790293007540299e+02,3.270004251646395232e+02,3.301501541317058468e+02,3.868822061835446675e+02,4.158450284339709242e+02,3.189699279735985442e+02,3.283987158241683915e+02,3.367006996748248753e+02,3.121065769276751212e+02,3.009266570638093867e+02,2.837735813361687178e+02,2.793875757504811190e+02,2.152274192763320571e+02,1.765425581079852577e+02,2.272636452807903140e+02,2.022247248572561773e+02,1.983342142647896083e+02,2.174125279144801084e+02,1.630945146812538553e+02,1.777967645272973982e+02,1.871911848075118030e+02,1.846682903254261703e+02,1.606267370521210864e+02,1.991522340386754308e+02,1.917044543910551795e+02,1.853248105880801688e+02,1.804073225496194652e+02,2.017990735194132412e+02,1.843518697909583182e+02,1.953910121004572886e+02,1.869951091179646028e+02,1.894617477520776845e+02,1.867363284878030072e+02,1.802053282016044022e+02,1.802302286318453355e+02,1.923381938102054107e+02,2.190411115515396716e+02,2.271761823442033403e+02,1.711425546311832022e+02,1.678004760808843230e+02,1.739003491612985499e+02,1.450558999643248228e+02,1.539910042292228809e+02,1.693650755018171878e+02,1.504662700005313241e+02,1.769282949759096937e+02,2.033601274626026338e+02,1.944168728710582172e+02,1.931891941685522340e+02,2.053596779239145462e+02,1.684017531174913813e+02,1.797609190434768607e+02,2.009614422776138554e+02,1.851069936926831190e+02,1.996663791993746884e+02,1.862174667882969743e+02,1.821781557076639331e+02,1.653076101412913488e+02,2.089952766443694827e+02,1.739470043196737663e+02,1.859318160933706849e+02,1.896534485530910388e+02,1.773784385602670000e+02,2.046958452024842074e+02,2.360880959116106510e+02,2.038448690767783660e+02,1.910978693320969910e+02,2.229134874512129727e+02,2.149108629339615675e+02,2.276903001058147140e+02,2.128934772525448977e+02,2.381887454398351451e+02,2.659008337713748915e+02,4.355788239013226644e+02,1.403415534565200460e+03,-1.588518248028306212e+00,1.011630212713929836e+03,4.589367819978896819e+02,3.664518562435425793e+02,2.596678639178306298e+02,3.142692017192404705e+02,3.766760363489580072e+02,3.684933123619935600e+02,2.278010686991637215e+02,1.742513953156917808e+02,1.633965559309324931e+02,2.037022525893328861e+02,1.615033166715188031e+02,1.769470719558684095e+02,2.099940593779327003e+02,2.174565987879959437e+02,2.301854396731585837e+02,1.725658410091259327e+02,2.196603304361360927e+02,1.991728550889228870e+02,1.640893334801870935e+02,1.496793257742706658e+02,2.070946426178003605e+02,2.375766159160687323e+02,1.580522674121957323e+02,2.521415387791181786e+02,-3.786988985570993727e+00,2.661441660634828850e+02,3.896841409842012922e+02,-7.804519124910504146e+00,1.919978267504953635e+02,-5.935503272726467827e+00,2.195927414194854543e-01,6.838611663582750744e+00,1.769494817843540204e+02,2.177810962359472455e+02,2.143668787114609131e+02,2.176121216014197728e+02,1.855661564627266387e+02,2.092160664995485320e+02,2.120530239144860900e+02,1.738043842095273988e+02,2.358071331880310595e+02,2.247130327771927796e+02,2.306929149585733683e+02,2.492988470747952476e+02,2.159023331414994686e+02,2.899307445299394317e+02,2.172857404308987270e+02,2.318893369207499120e+02,2.109016243338194556e+02,1.947754561224019483e+02,1.933654284146955717e+02,2.267904613105653766e+02,2.093681586772823664e+02,2.475799572232172352e+02,4.306745206702331643e+02,-1.391233523193112775e-01,4.985460519860995809e-02,4.175430786288775948e+02,2.550576950888446390e+02,2.191372508616324808e+02,1.913422250383376593e+02,1.825388872094763997e+02,1.855879036536932745e+02,1.634614571668988674e+02,1.551990891858725945e+02,1.753369410960666528e+02,1.940332529452462609e+02,1.944527851548834292e+02,1.724050546029238262e+02,1.858169964939346528e+02,1.958747124219793818e+02,2.233477144483850338e+02,2.454835938750036917e+02,2.417488415347549733e+02,2.343014459861502701e+02,2.440066076284062149e+02,2.275534221812791316e+02,1.993533686664088691e+02,1.953970588808796833e+02,2.059163939730670165e+02,1.827437383816678107e+02,1.763935715217375204e-14
1.254290140672603760e-42,-4.865383381810129900e-42,1.657052678023653030e-41,-6.719007341215423189e-41,2.250606285990519566e-40,-1.044076779323656498e-39,3.064459978919971439e-39,-1.171455357634277394e-38,5.451554850289659828e-38,-1.574222798570738090e-37,6.766517941799788745e-37,-2.527328048777239739e-36,9.428252297113396920e-36,-3.602615960051428485e-35,1.448914320135894089e-34,-4.390616305527584744e-34,1.829338762613929570e-33,-6.863999408596959762e-33,2.882249887324148034e-32,-9.640098633539023830e-32,-1.537401928962976794e-22,-1.755959029124725522e-22,5.299834846494275992e-23,5.789461866400389976e-22,5.888703160099304235e-22,-1.953018666073805983e-21,-3.337398493290112618e-20,-3.163801953840725742e-20,1.679867088439340282e-18,1.088617173017810620e-18,1.916049954361555101e-17,-8.585979474301271023e-16,2.314137755578193412e-15,6.283407391776708891e-14,6.546704328040377301e-13,-2.485350880390905393e-13,-3.678901144209865224e-12,-3.517503827997681066e-11,-4.064496574997912682e-11,1.411502889835404693e-09,-7.672378683593935404e-09,-1.185825907844187287e-07,-7.189745605773154053e-08,-1.331556970527063142e-06,5.381699941808348284e-06,5.934208713022224901e-05,1.290038052428599084e-03,1.428383213727216043e-02,1.300754783229115912e-02,-7.026132816056480657e-01,3.292826820545542432e+00,2.907723188990393393e+00,3.821255492515622336e+02,4.290070633409411016e+02,3.482229747107901972e+02,3.226895534409033530e+02,3.265998390787646031e+02,2.729087248720534831e+02,3.228546495881716965e+02,3.362550934509877152e+02,3.244225800457463720e+02,2.889059766408304881e+02,3.091119060138921668e+02,4.272998494357759114e+02,3.814702403975103380e+02,2.976755126827636104e+02,3.028564134460507944e+02,3.359193563679650083e+02,2.959082890305875253e+02,2.984017788424550304e+02,2.498119713696731026e+02,2.735296564741748284e+02,3.193129964095551259e+02,3.327786793013740976e+02,2.844029160491743369e+02,3.432185565655491359e+02,3.771135056090001285e+02,3.176185876444152427e+02,3.696846444501831002e+02,3.293075659589197812e+02,3.751350169792342513e+02,2.585039124795392240e+02,2.787299330561569377e+02,2.476051337328699731e+02,2.318320690436040934e+02,1.945403065376259804e+02,1.893031455915071888e+02,2.103162647852187490e+02,1.574274959842809949e+02,1.643624187389955296e+02,1.435684472525420006e+02,1.819851100821745717e+02,1.592443323064183858e+02,1.680328205670500097e+02,1.742163050300129044e+02,2.151569276028533864e+02,1.838018509172778749e+02,1.616371657031425286e+02,2.012465132177502483e+02,1.854948654463551350e+02,1.734547072232666949e+02,1.904444970599604119e+02,1.583738373103871311e+02,1.759179969597058175e+02,1.859003554223230310e+02,1.751397774155015270e+02,1.912807025818899547e+02,1.936665790248792973e+02,1.815457845597872222e+02,1.835844972036304341e+02,1.568759421852771823e+02,1.702902867501519495e+02,1.695134487999139878e+02,1.537336768193339083e+02,1.742225809015315008e+02,1.764688315209047573e+02,1.673468568665697660e+02,1.812972123434902585e+02,1.514570631318368612e+02,1.466204133160578635e+02,1.887354062976430384e+02,1.954273341486473043e+02,1.565249075827624381e+02,1.880738398643054268e+02,2.076138252059851368e+02,1.785920464608433917e+02,1.631010196693939349e+02,1.663212412783124989e+02,1.857093027115618895e+02,1.930241147475935009e+02,2.120409307319325478e+02,1.969092605335521853e+02,2.011032063233929250e+02,2.053945228306328943e+02,1.813493204897681323e+02,1.878424300419279973e+02,2.202098309475421161e+02,2.222346887087061589e+02,2.322797314961719053e+02,2.236975540632018635e+02,2.190146755048255329e+02,2.173168360316676058e+02,1.965288631724838808e+02,2.141512957369246806e+02,2.843130836242333430e+02,3.238770972438291551e+01,9.111936655003252383e+01,-1.038696168435004008e+00,7.021196655494755134e+01,8.330300687929515107e+02,4.744142878480885201e+02,2.666584913050176624e+02,3.033028056414659659e+02,3.294170615530999839e+02,2.998282227373217097e+02,2.496172871111779727e+02,1.549803323631842034e+02,1.624320254003064861e+02,1.802478540814959729e+02,2.050647034665317392e+02,1.763244348922730467e+02,1.469484838760881473e+02,2.164070871007677681e+02,1.807166079929926070e+02,1.616145183672379346e+02,1.693176054788895044e+02,2.089913095875111821e+02,1.743039377743511977e+02,1.669025392423421295e+02,1.542103740891560335e+02,2.493233965406118955e+02,1.655732860272212861e+02,1.761492638110182973e+00,-2.476646717254446184e+00,1.770904818225611876e+01,2.689099701335975823e+01,-5.103523768386337700e+00,1.253463492088623532e+01,-3.969115446009525261e+00,4.521628719164451082e-01,2.454623812645711496e+02,2.420299052670691253e+02,1.722295753270353771e+02,2.472775839931120458e+02,1.845862600728049188e+02,1.792410055702792988e+02,2.018742374403603890e+02,2.309926898244830511e+02,2.052983279838352644e+02,1.885282821009681129e+02,2.370846972133989539e+02,2.191536497572407711e+02,2.479636732966255579e+02,2.842942320912073342e+02,2.286491876844909257e+02,2.286317348893206827e+02,1.930898269680283761e+02,1.474994316718204175e+02,1.646467933133174597e+02,2.513279756968356082e+02,2.490612475706913642e+02,2.178498111063944975e+02,2.360715858236932547e+02,3.245213440406478753e+02,-1.764986801029056807e+00,2.911487281548040262e-01,3.372379851210062185e+01,1.449654482198462269e+01,2.992801965582148682e+02,2.349817287301293334e+02,1.931456170172407951e+02,1.986412687532340726e+02,1.837377906023963021e+02,1.794543044756645145e+02,1.821444473861460267e+02,1.886787716301665228e+02,1.981581801711027992e+02,1.986451252060726915e+02,1.974345216889995527e+02,2.062051699593776846e+02,2.381985161844579579e+02,2.575532751144388044e+02,2.411932102328574103e+02,2.053940432627600217e+02,2.075859141091773949e+02,2.519325597808404495e+02,2.666330722923854069e+02,1.971128942281056879e+02,1.741836309221801571e+02,1.588129744885081607e+02,1.224897071864868343e-14
