2.739206304981937813e-44,-1.699051094854148620e-43,8.456075629686648406e-43,-2.612068750426060326e-42,7.593205440893789420e-42,-4.783855740999507730e-41,1.252876418797405492e-40,-6.057732830275071558e-40,1.774414908611111782e-39,-7.489162442507626275e-39,3.189583273730815935e-38,-1.122192747111772817e-37,3.492985054389614236e-37,-1.557542499641586203e-36,6.261437789206099054e-36,-2.207173796444195423e-35,7.734704655228901761e-35,-3.183494991064225091e-34,1.119878915940116767e-33,-4.708849903935577888e-33,1.136923080328089776e-22,1.298548083654393314e-22,-3.919276955642961242e-23,-4.281361221344517439e-22,-4.354750420323479587e-22,1.444275322051528771e-21,2.468037411858415351e-20,2.339660754160680115e-20,-1.242277382654333154e-18,-8.050426005287351148e-19,-1.416936811211875869e-17,6.349411964603760892e-16,-1.711326470251411141e-15,-4.646638421317869525e-14,-4.841348962453736624e-13,1.837940175187872884e-13,2.720581738345057386e-12,2.601226915823799401e-11,3.005733158994183437e-11,-1.043819563143569972e-09,5.673795656665208222e-09,8.769293282884538432e-08,5.316883990358371510e-08,9.846988095110345554e-07,-3.979817344012139483e-06,-4.388402737900997020e-05,-9.539951820101698647e-04,-1.056302720214328389e-02,-9.619203044755273921e-03,5.195890804975724642e-01,-2.435076171653247190e+00,-2.150288441255176597e+00,6.297214768115569683e+01,7.586794490179934769e+01,3.788579864129956718e+02,3.044861201272550488e+02,3.391211822462987016e+02,3.119253785866358157e+02,3.140665290755100045e+02,2.981958303820273386e+02,3.259996555563845959e+02,2.576261948579746104e+02,3.153560629249557792e+02,3.522344212045566110e+02,3.077972432458853405e+02,3.290947890897305115e+02,3.207694009253816034e+02,3.052246384363161269e+02,2.330140535417640137e+02,2.439161863379954696e+02,3.130803769924579001e+02,2.600811339164191622e+02,2.844584525553160006e+02,2.780948164025098208e+02,2.762370692932632892e+02,3.979231289479643010e+02,4.090629030249453990e+02,4.264440643600575527e+02,3.140498645560627438e+02,3.707191076748599698e+02,3.729535625855771741e+02,3.681297585416616016e+02,3.087943160478370714e+02,3.042257658667952001e+02,2.636653592288560048e+02,2.342363541254138397e+02,1.991763326832924292e+02,1.763413019919533440e+02,1.679668440653250627e+02,2.030011951998170900e+02,2.005372284178095299e+02,1.501342825677692474e+02,1.807771845913060247e+02,1.705908606644014753e+02,1.892120108335666941e+02,1.957467364540044343e+02,2.091872262877991204e+02,1.875633719494794605e+02,1.618279686220845690e+02,1.537765456898709431e+02,1.579794555879784923e+02,1.855797403259089151e+02,2.063709525064411991e+02,1.833419636765650580e+02,1.606644935152536959e+02,1.560416770543693019e+02,1.845863666314725151e+02,1.854726250849136875e+02,1.589678663276762336e+02,1.454378252423358617e+02,1.642899174592111251e+02,1.794235601757166876e+02,1.738334065683537517e+02,1.727721245366890344e+02,1.734318396806672240e+02,1.886417707398561561e+02,1.918159603596309069e+02,1.844074434517873726e+02,1.672249423449140124e+02,2.063654309909662459e+02,2.384005436356688392e+02,1.924297542574922772e+02,1.649022775053449834e+02,1.897460291669375181e+02,1.759980525654742394e+02,1.529841155034690132e+02,1.540361372896975922e+02,1.510598750367040566e+02,1.804908969095845634e+02,2.160965087638353452e+02,1.896710737550435510e+02,1.953303736236319992e+02,1.985164332827721125e+02,1.810405539643511190e+02,1.506610550358467151e+02,1.667069739070047092e+02,2.316732081026772221e+02,2.517251351146547336e+02,2.837682105414009470e+02,2.770584940490313670e+02,2.279396289635068058e+02,2.453628687922969789e+02,2.221925386782648388e+02,2.361724116008710439e+02,3.097159329183218688e+02,-7.394260578897551284e+01,-6.668948818041972970e+01,7.681255125625824354e-01,-5.141942025156459550e+01,1.659995052360457350e+02,5.142643039790705188e+02,1.152425908021546164e+01,3.617165365878051375e+02,3.403111542987593339e+02,2.157931540391897727e+02,2.371950787738109341e+02,1.753030372486703925e+02,1.684353863980259121e+02,1.616415204255310130e+02,1.409306188812340395e+02,1.693305493448635559e+02,1.945297746379691262e+02,1.671661002609154991e+02,1.617190462167473584e+02,1.657362692086906861e+02,1.633279028477089696e+02,1.980945161654116475e+02,1.982473213691972092e+02,1.888887854302273865e+02,2.403764740670029312e+02,2.328086522880216478e+02,1.910715929489201415e+02,2.423930876035437620e+02,1.834544056692793079e+00,-1.295928436265464256e+01,-1.968807625094708058e+01,3.776456215169680330e+00,-9.184245593047371869e+00,3.572108773159312634e+00,-2.567126382040760824e+00,3.651104885551960137e+02,1.890084806310533736e+02,2.205327067048328900e+02,1.927925234067719487e+02,2.450215217262011436e+02,1.933520804258753287e+02,2.095782234821144527e+02,2.492175449677027927e+02,2.315762367142233131e+02,2.111191228889327078e+02,2.140130557302542513e+02,1.826194726505135577e+02,2.549178415745577126e+02,2.382007337103657392e+02,2.369618550401696098e+02,2.106013545351230505e+02,2.261382149398908723e+02,2.044275157100671549e+02,1.859761207298382715e+02,2.090645520919270268e+02,2.005397098887503375e+02,1.638143082047858172e+02,1.946208776826423730e+02,2.445825255746185292e+02,1.341781988066204079e+01,-2.086082947204729532e+00,-2.692187795349162371e+01,-2.641693972649334032e+00,2.740869058891976806e+02,2.042816916134127894e+02,2.212337081855713166e+02,1.804236697697832597e+02,2.109028878967767753e+02,1.849186575121842964e+02,1.697787846433543848e+02,1.795490035996898541e+02,1.688921629301041492e+02,2.197595240672182513e+02,2.651639228034646862e+02,2.037449076760366609e+02,2.048736092540202947e+02,1.913406049161328895e+02,1.725832827751039531e+02,2.031242454044208046e+02,2.132248369624186637e+02,2.388375886471043543e+02,2.128387364265538508e+02,2.364083096968222435e+02,2.398850881583703654e+02,1.848867642426735642e+02,2.041954488956413659e-14
7.874227839010981286e-44,-3.076854173473630530e-43,1.168814972571240114e-42,-4.384390054509495170e-42,1.503470910742951519e-41,-6.126995713079104941e-41,2.037679706127157127e-40,-8.337992520514469279e-40,3.250528196672967055e-39,-1.147380759494561259e-38,4.751198347948301818e-38,-1.517581614448530211e-37,5.393168531451709789e-37,-2.122324002248795862e-36,8.728744163269777358e-36,-2.986567171728281834e-35,1.226299455361830443e-34,-4.220978957204782963e-34,1.619928417031621470e-33,-5.919189959058057332e-33,-4.969941539205062055e-23,-5.676468521606993299e-23,1.713271386513854443e-23,1.871552719196400540e-22,1.903634118563217819e-22,-6.313500264424057424e-22,-1.078876995367437865e-20,-1.022758509970608625e-20,5.430486977978559663e-19,3.519160340379031025e-19,6.193992593206197154e-18,-2.775579706511773516e-16,7.480886495933298184e-16,2.031229879940663792e-14,2.116345577306639066e-13,-8.034365198308763029e-14,-1.189274141160341869e-12,-1.137099416210277577e-11,-1.313925132548925566e-11,4.562949155403065266e-10,-2.480241031464351992e-09,-3.833405771618865040e-08,-2.324220791581599345e-08,-4.304508901593835880e-07,1.739735949566522219e-06,1.918344824487954725e-05,4.170291172664086820e-04,4.617517984198384919e-03,4.204935025047078050e-03,-2.271329873224114670e-01,1.064468338510063061e+00,9.399763305253130419e-01,-2.590533248227648855e+01,-3.131910174041085781e+01,3.277861546175461172e+02,3.267587601397700610e+02,3.170490562965589447e+02,3.224520190111155671e+02,2.980384129066684409e+02,2.809051486436775349e+02,2.995205495805187752e+02,2.578610565708042941e+02,3.168585650465300319e+02,3.002851410433619321e+02,3.271586637492976024e+02,3.840118691563254174e+02,3.195238045319999287e+02,2.820723339065969526e+02,2.839291463449883963e+02,2.950234998903278552e+02,3.022118168762082178e+02,3.098171529541372138e+02,3.022046237450062449e+02,3.315435966138385311e+02,3.360276016890454116e+02,3.510071180626352429e+02,3.406476549415875184e+02,4.127183944360189685e+02,3.077941630102673116e+02,3.867027287813856447e+02,3.237761259003685836e+02,3.049543854165667085e+02,2.855629181618675148e+02,3.029828031744032728e+02,2.550101089128627905e+02,2.273900206336089980e+02,2.148919461141159104e+02,1.758015319462991215e+02,1.879154519908155123e+02,2.143946878813619321e+02,2.166953568611656067e+02,1.874073126206018287e+02,1.901485030981640421e+02,1.857438892198014173e+02,1.836077897678686952e+02,1.820752118043209862e+02,1.903749254666436173e+02,1.652811375724641039e+02,1.657701215517722062e+02,1.827627109647685870e+02,1.793364915934275245e+02,1.710394181139611760e+02,2.101106026336222783e+02,2.110093619639067413e+02,1.575710799459525333e+02,1.493392255375936486e+02,1.750464181691104670e+02,1.609435052198788014e+02,1.620305128155229681e+02,1.737413105717065207e+02,1.961753732682643658e+02,1.665046079656408153e+02,1.475916446273444649e+02,1.897196459017551717e+02,2.050454219078681604e+02,1.925676181628550978e+02,1.971355738890001987e+02,1.698756222936540041e+02,1.738793057154593100e+02,1.826551763375673829e+02,1.840379094519400667e+02,1.699994441870619823e+02,1.749586770025180726e+02,2.097985907395816980e+02,1.924797776909018694e+02,1.779699296851955808e+02,1.793610082597035671e+02,1.872207374899884655e+02,2.170123630351285158e+02,2.250796463756375942e+02,1.872895461347528396e+02,1.694058460213524313e+02,1.543269864375246527e+02,1.957457203192531665e+02,1.912760296865597525e+02,2.190066379807044257e+02,2.434202902446856456e+02,2.083319676350988914e+02,2.262558525864006072e+02,2.432750220670682779e+02,2.500265130379040954e+02,2.184923763689855036e+02,1.962787216450744552e+02,3.150888060012774758e+02,3.895842750407867356e+02,3.897603065907413793e+02,2.919246272099573503e+01,-3.357781155004471163e-01,2.247746722623825022e+01,-6.889436142106187333e+01,1.457534047473796761e+02,2.374286225075038033e+02,2.994034705284116740e+02,2.883722232309897322e+02,2.080139664811740658e+02,2.106899178933945507e+02,2.147002980969909345e+02,1.593630595699654009e+02,1.520063345246670963e+02,1.184690315991404219e+02,1.569647525858078723e+02,1.932230310240774713e+02,2.000878516203680704e+02,1.837133293946024253e+02,1.580286984691025509e+02,1.553349102965263171e+02,2.079610394602212011e+02,1.709502152179655354e+02,1.935869697746034319e+02,2.932654415228737435e+02,2.062621540307585803e+02,1.845298206532752374e+02,2.447708121229114795e+02,-8.154222856426919241e-01,5.648420392636963605e+00,8.587903181657072338e+00,-1.661261478078993381e+00,4.063093395619355341e+00,-4.383043441222372216e+00,1.101332823466712618e+01,7.552492939099369096e+01,2.138368938607836185e+02,2.063571044084876860e+02,2.085364167797484356e+02,2.085684323852131286e+02,2.466176437760900342e+02,1.893951746518143864e+02,2.338916911718085316e+02,2.344927322927265436e+02,2.098100924337715583e+02,2.522228820130310112e+02,2.600087094719929155e+02,2.268224222128982035e+02,2.401574107569702221e+02,2.182738055816191434e+02,2.471650177512666460e+02,2.162720089638125103e+02,2.274934629479932937e+02,2.430956929615250317e+02,1.922666011753836699e+02,2.191932308140004011e+02,1.859926475079801946e+02,2.179333146282073130e+02,4.151155974106686131e+02,-5.952460230157410592e+01,9.199499005257180784e+00,2.145549065542713407e+01,-3.406406290164473916e+01,2.604196663431123397e+02,2.048168641470781211e+02,1.968309512354772153e+02,1.696112921095095771e+02,1.873850313660849451e+02,1.934482485479550178e+02,1.762979714175335175e+02,1.899141326260522931e+02,2.105542990643891983e+02,2.286190155383867193e+02,2.350326152714045804e+02,1.813197390418551151e+02,2.178868355877172007e+02,2.427528489759647243e+02,2.141193272401711170e+02,2.112183645572793864e+02,2.252873257581544522e+02,2.558535153701983518e+02,2.128370567239551576e+02,2.164587161726290390e+02,1.934837293827744702e+02,1.773429943330452829e+02,1.446053263629977637e-14
