5.604715001312119609e-44,-2.940046595600594967e-43,1.024858354961069782e-42,-3.869888489643161178e-42,1.464947609015272546e-41,-5.832094513349657099e-41,1.873124811692452524e-40,-7.503888759817150155e-40,2.839354291238315613e-39,-1.146511620619777831e-38,4.059320960387590040e-38,-1.422063089483361586e-37,4.903039662762184368e-37,-2.028945500373705289e-36,8.444650660947884160e-36,-2.601618344728212570e-35,1.102432328524098833e-34,-3.926693750707668095e-34,1.488646131850392276e-33,-5.240676001069357008e-33,1.732520077494955239e-23,1.978815149773020611e-23,-5.972458320499329552e-24,-6.524227097503271508e-23,-6.636062089034899846e-23,2.200884009877907519e-22,3.760961924887784422e-21,3.565332694365089547e-21,-1.893066060469778656e-19,-1.226778240810557023e-19,-2.159223876221418736e-18,9.675662218053867004e-17,-2.607834703595721543e-16,-7.080861044384301417e-15,-7.377574099567536890e-14,2.800777208029071334e-14,4.145805957392424748e-13,3.963925027935206792e-12,4.580338925822446573e-12,-1.590642656341976868e-10,8.646112521263384480e-10,1.336324059647618334e-08,8.102226450346814244e-09,1.500550464224861217e-07,-6.064714108928960589e-07,-6.687344091384632019e-06,-1.453762205670477113e-04,-1.609665333066977785e-03,-1.465839041835530730e-03,7.917848873354754735e-02,-3.710733317142477783e-01,-3.276754564525562463e-01,9.030590845772684006e+00,1.091782912526905136e+01,3.932016018340216306e+02,3.877038021163771759e+02,3.799310249604321257e+02,3.093865900677208174e+02,2.907183360885436514e+02,2.507943458599251016e+02,3.062027698087422891e+02,3.075330275320262672e+02,2.589502761256670169e+02,2.998475172658432939e+02,3.735705054595388219e+02,3.892258189088060476e+02,3.174156603305026465e+02,3.475863747022074790e+02,3.182117067797993855e+02,3.216819066401142777e+02,2.834304988148844586e+02,3.185713891645926310e+02,3.208478869184719429e+02,3.093812339836824208e+02,3.075691463612577081e+02,3.620012654972879886e+02,3.578057550245312086e+02,3.693394218554890358e+02,3.696622434568480458e+02,3.418077540094723759e+02,3.727861062692079486e+02,2.762190490789125761e+02,3.506102105963850590e+02,2.606128685071691962e+02,2.238153233608276196e+02,1.932161433839781353e+02,2.196361238654889974e+02,2.055125931755140982e+02,1.830887999247497646e+02,1.979679085246004320e+02,2.115751912487829429e+02,2.259225980959880076e+02,1.946604193832189367e+02,1.929769298527841670e+02,1.857219517414351628e+02,1.625644358856198721e+02,1.480016486824209778e+02,1.637744656136095784e+02,1.652274068545536068e+02,1.775107655277794549e+02,1.805431315234332033e+02,1.897614166392556569e+02,1.822709278916228470e+02,1.854216895257137310e+02,1.526321462799396045e+02,1.746976920777081261e+02,1.940748191799991957e+02,1.652816234797257096e+02,1.575330543461872992e+02,1.956463930532847826e+02,2.055944131794953762e+02,1.573559291615137283e+02,1.507578451495221259e+02,1.725317801378979254e+02,1.938316058579055436e+02,1.918631334665275574e+02,1.782162034696063131e+02,1.729983103674580605e+02,1.865225943758986205e+02,1.787736438074261685e+02,1.846959827034593218e+02,1.943936472656397143e+02,1.955865308115190544e+02,2.025740592794367387e+02,1.804521751392518922e+02,1.811784007659834970e+02,1.718267564785485604e+02,1.814710106632223869e+02,2.108164203273998112e+02,2.186785763641964024e+02,2.237223079839533852e+02,1.802952448394669887e+02,1.855504430095748774e+02,2.160585393432261867e+02,2.058479670516975091e+02,2.143404272157349624e+02,2.291894469832888035e+02,2.017879700234096276e+02,2.231047176423925578e+02,2.160227734573780367e+02,2.659679828581409993e+02,2.139267460517415316e+02,2.252416103888972714e+02,1.047567579415617303e+02,1.725744736880610049e+02,2.754799955284349835e+02,-1.031936796547745061e+01,1.170521464661703898e-01,-7.835638082825416184e+00,2.402338470261103609e+01,-4.404247356572956562e+01,4.304616797486427799e+02,2.870778628051173769e+02,2.628312863059252891e+02,2.032689632204042880e+02,2.282643936203185149e+02,2.272040367495795010e+02,1.574896027338047588e+02,1.379611174471279185e+02,1.722361002066179765e+02,1.670471648990803430e+02,2.011567940126688541e+02,2.016118957542619796e+02,1.883799591368344295e+02,1.781623146662982435e+02,1.844498209854118329e+02,3.060842126633082216e+02,1.900966138517942738e+02,2.150970860263902011e+02,2.306068938570779210e+02,2.239660235166972484e+02,1.662372113652373855e+02,3.797710753555035126e+02,3.325626886113942082e-01,-1.909519617289713533e+00,-2.927269126298421842e+00,6.164927917909499566e-01,-1.589588277138754613e+00,1.164638084941362806e+01,-3.931038203374069440e+01,1.077503116311499269e+02,2.616655136119600229e+02,2.060599611625967498e+02,2.448817928577476266e+02,1.607285198361918503e+02,2.294182182526373595e+02,2.001049061543051835e+02,2.139625827730913556e+02,1.731892533441273088e+02,2.075574652921862651e+02,2.515447806845777734e+02,2.183490220052767370e+02,2.237827660390819915e+02,2.951718196645676358e+02,2.427345783950243003e+02,2.169848498276244015e+02,1.809687630071652791e+02,2.342540042507266094e+02,2.344517443721641428e+02,2.013017539163066658e+02,2.099613110927088542e+02,1.791214797061856245e+02,2.500741244119966495e+02,4.442099084753812122e+02,2.822036518795896995e+02,-3.292751791164695874e+01,-4.221799045928711536e+01,1.860477235557245876e+02,2.462519271265937846e+02,2.025932767140893702e+02,2.134334035281357274e+02,1.691408376123028745e+02,1.612317878081782112e+02,2.054353399939984115e+02,1.887443038746596073e+02,2.046667266576338591e+02,2.380656247719056751e+02,2.169730076352325057e+02,2.227391414478382785e+02,2.265096828865204088e+02,2.548899821154738277e+02,2.685490376914412423e+02,2.456052087332843428e+02,2.261930624892975743e+02,2.130221043871020754e+02,2.199353223672466413e+02,2.009763543245469180e+02,1.740207145277460086e+02,1.541315965368572165e+02,1.583023759714886012e+02,1.109602290831124076e-14
1.980144911505197847e-44,-1.543230867637735890e-43,4.671701407578343627e-43,-2.148059350976094825e-42,8.240674386453342664e-42,-3.453648691608398997e-41,8.605023653837313707e-41,-4.328217786699881320e-40,1.715458746785824502e-39,-4.921260902410664775e-39,2.372221773937850153e-38,-7.512469798856802221e-38,2.680751609539239252e-37,-1.030695901924794481e-36,5.084569411293072222e-36,-1.506257776884050798e-35,6.307681864510295260e-35,-2.026616530103796200e-34,8.978920109795695790e-34,-2.775768543744021539e-33,-5.115851865912945202e-24,-5.843121520563571152e-24,1.763570678691156976e-24,1.926498774925536336e-23,1.959522288451278885e-23,-6.498856312841327937e-23,-1.110551250660826772e-21,-1.052785325823920325e-21,5.589918293336920280e-20,3.622477692742175325e-20,6.375839335101580390e-19,-2.857066736597026243e-17,7.700514567935067178e-17,2.090863866987001301e-15,2.178478439094354840e-14,-8.270242606179566735e-15,-1.224189518979570016e-13,-1.170483019345981210e-12,-1.352500084111312038e-12,4.696910778535453049e-11,-2.553057340192158204e-10,-3.945949050559782603e-09,-2.392456570489168196e-09,-4.430883090735237563e-08,1.790812094363580269e-07,1.974664668910237349e-06,4.292724922348543367e-05,4.753081669713450316e-04,4.328385868401462525e-04,-2.338012850895041655e-02,1.095719597644661952e-01,9.675726833926033554e-02,-2.666587577800680453e+00,-3.223858551361682867e+00,2.481370496269879879e+02,4.442768396852101773e+02,4.334010295396865899e+02,3.477104803864644396e+02,2.723268623270329272e+02,2.633886653057637091e+02,3.011220843606531616e+02,3.514273722394588617e+02,2.345070787910295849e+02,3.032275796869118381e+02,3.227905797698606420e+02,3.644762327335630516e+02,3.674406528681962527e+02,3.605688191125772732e+02,3.581157672676143875e+02,3.088812180392877167e+02,3.022237491527434941e+02,3.051927630557576663e+02,3.116125598340734086e+02,2.682233209714490272e+02,2.796738738538550137e+02,3.890762633961655297e+02,3.569960016719043097e+02,3.606084635209558655e+02,4.062110434635666252e+02,3.440898811245652382e+02,3.875240040646833677e+02,3.325633230350349550e+02,3.575877499013122360e+02,2.528897216965875998e+02,2.381581451635352096e+02,2.060653215413290411e+02,2.045413396958716987e+02,2.322241048004564732e+02,2.155269590274912161e+02,1.978746952602318174e+02,2.053971584281105720e+02,1.981761719721235693e+02,1.916680009571599612e+02,1.883865380056650451e+02,1.711233693321173064e+02,1.749115862332971574e+02,1.535875302446650892e+02,1.681023404407812336e+02,1.504592541493086060e+02,1.658330215689926206e+02,1.655184643789009442e+02,1.881488274462963943e+02,1.746432540743410016e+02,1.542318567422073272e+02,1.704129961984028796e+02,1.956594156754760547e+02,1.879088648140013333e+02,1.792030354513341877e+02,1.672691941441099459e+02,1.833672336652027184e+02,1.802580995759019231e+02,1.566274633059420012e+02,1.566909695623676271e+02,1.524873344712744654e+02,1.747103293623270588e+02,2.035799593671514742e+02,1.913711100175187312e+02,2.147042213546655773e+02,2.012298678436387434e+02,1.900555444484838290e+02,1.996475592955873992e+02,2.008826833983330857e+02,1.877877968845870953e+02,1.789279852934930659e+02,1.642339378714018494e+02,1.626058499350322677e+02,1.778302328011960185e+02,2.043631055446846858e+02,2.006730874208682849e+02,1.970108034640638266e+02,2.131767185698053879e+02,1.931946468130992116e+02,2.108631597012305292e+02,2.089378511325576255e+02,1.948262360924034056e+02,1.849308709033407467e+02,1.921141309608954373e+02,2.163762048440012791e+02,2.387877977187760052e+02,2.157371381419327179e+02,2.336150124375176631e+02,2.172674825774494138e+02,2.285548951732301077e+02,7.159112555551205048e+01,-4.079302335421981951e+01,-6.511800810233823711e+01,3.481478657691842837e+00,-3.456360726882192619e-02,2.313737329952096466e+00,-7.114484291387991988e+00,1.310030173271228193e+01,2.195167400814840732e+02,3.649115679704210038e+02,2.966487053793982227e+02,1.952177183097724082e+02,2.307501602655105160e+02,1.760978623371579204e+02,1.682560957334411285e+02,1.603813544551251198e+02,2.014670211652330920e+02,1.838913474204048839e+02,2.212809650540734197e+02,1.779856753443503692e+02,1.926549135298223234e+02,2.264361107878292216e+02,1.903595361593494317e+02,2.705389712778786588e+02,1.942575901856876044e+02,1.929131599168635773e+02,1.691867874904579594e+02,2.236093226395372255e+02,1.474394600506656445e+02,3.138609245917483577e+02,-2.450417066703551860e-01,3.829293898426808229e-01,6.623180203092300378e-01,-2.956595063574179449e-01,9.958531098040900309e-01,-3.419675009595402315e+01,1.400877617335922025e+02,2.739707046912628812e+02,2.538761572996204450e+02,2.341271782148804448e+02,2.173758305814706944e+02,1.722940930766882559e+02,2.100927249071495737e+02,1.899342888004570398e+02,2.643843506557811907e+02,3.366834660304833733e+02,2.699793238957970516e+02,2.607395232596845744e+02,2.098674897704983948e+02,2.512834940675546136e+02,3.039851146007089255e+02,2.491763810568133977e+02,1.909967269175735396e+02,1.900149651308103955e+02,2.195895294121430368e+02,1.804338225721297135e+02,1.576206389365870280e+02,1.353200628226944673e+02,1.618579651721875621e+02,2.131379023506249268e+02,2.629832802911321323e+02,4.407184677657475049e+02,1.176019950122722690e+02,1.378208094870043396e+02,3.347031550409717511e+02,2.221404272239408613e+02,1.807733767109597807e+02,2.161146645204958077e+02,1.518402809029522302e+02,1.678184020380651873e+02,2.040320836864900116e+02,1.806391254983460328e+02,1.907160467505956660e+02,2.194211889656262997e+02,1.992686299428593486e+02,2.242858122639937335e+02,2.641742288214868495e+02,2.554013665904967070e+02,2.470961883456130295e+02,2.360770273517969713e+02,2.244783136383261422e+02,2.257086973629297120e+02,1.989139516046907659e+02,1.849673248419815081e+02,1.679210174371917219e+02,1.706488543359269840e+02,1.822484157641781621e+02,2.511698783726216112e-14
-5.163930228916159189e-44,1.905988819205353502e-43,-6.114939349552210274e-43,2.741977749637141407e-42,-8.944258536170010199e-42,3.421214710507574923e-41,-1.135256063416960286e-40,4.765868141282904893e-40,-1.769907617682826479e-39,6.545287739097403358e-39,-2.703106610605760917e-38,9.401689754837343534e-38,-3.675729450150756917e-37,1.249507459502842244e-36,-5.440951064338644639e-36,1.680267338513036267e-35,-6.853618183310359717e-35,2.558873796881414693e-34,-8.555312500093720133e-34,3.624210219923929693e-33,1.258181256151261633e-24,1.437044385915361358e-24,-4.337288031408129336e-25,-4.737987810746572850e-24,-4.819207613014620910e-24,1.598314978097488190e-23,2.731264843626198695e-22,2.589197881161484347e-22,-1.374772151260422947e-20,-8.909039902450183626e-21,-1.568059855272194602e-19,7.026606604492164160e-18,-1.893847488879842555e-17,-5.142224236575103574e-16,-5.357701576473106214e-15,2.033965135490867400e-15,3.010744560855282024e-14,2.878659988319860657e-13,3.326308719692160089e-13,-1.155147823574630174e-11,6.278932619949889902e-11,9.704579611942295892e-10,5.883954647462407543e-10,1.089721563923126150e-08,-4.404283561989986111e-08,-4.856446507673759899e-07,-1.055743250278015745e-05,-1.168962368096450273e-04,-1.064513624288783460e-04,5.750056970907986738e-03,-2.694788485950834478e-02,-2.379626806101717285e-02,6.558146369639471507e-01,7.928686247119093311e-01,-3.973156950805577026e+01,6.142177772910883959e+02,3.683560421501920814e+02,3.541484577459601155e+02,3.064624509874528826e+02,2.982894796875383463e+02,2.487833933323767610e+02,3.234829117210327922e+02,2.906781389715503678e+02,3.337477597460016341e+02,2.864805150405231302e+02,4.322302104040931567e+02,4.132680768741375914e+02,3.328426624689963091e+02,3.607077256181418079e+02,3.297698315895415249e+02,2.947352133754743591e+02,3.149205012914935082e+02,2.891111995730606736e+02,3.179538606441158777e+02,3.382600727934876659e+02,3.647438430084200718e+02,2.975856334395094223e+02,3.350825522539775534e+02,3.502784299782842368e+02,3.728124146960400935e+02,3.169416318703647448e+02,3.397432129465671551e+02,2.638382301650183308e+02,2.693724417752237059e+02,2.746330036505504495e+02,2.040352510906171801e+02,1.950549480703637073e+02,2.307046017678578096e+02,2.326833439238051540e+02,1.932106729888647862e+02,1.798796825533022457e+02,1.688816813968903432e+02,1.810569424282590774e+02,1.852739130590281320e+02,1.546355014393114402e+02,2.001499929225111316e+02,1.911100245634022770e+02,1.423883154598137821e+02,1.461330888846398466e+02,1.866961406698320047e+02,1.922777403420573989e+02,1.747094645301308731e+02,1.734130170752606546e+02,1.640256851482661489e+02,1.998313508158301772e+02,1.988953381587267870e+02,1.700202642105195707e+02,1.745200969896222603e+02,2.091535959283579871e+02,1.807817054931805956e+02,1.669067960841511251e+02,1.689874531844558874e+02,1.546913848882314255e+02,1.692229848357988828e+02,1.959942033290415964e+02,2.106829923837885303e+02,2.117379123274569110e+02,2.219872537510537711e+02,1.889110344347610919e+02,1.701510253486912347e+02,1.656734686851724518e+02,1.648011651108490980e+02,1.661383133548252147e+02,1.719048248754012604e+02,1.823166412820064863e+02,1.776674987342460383e+02,2.341621699716070566e+02,2.711888046282064124e+02,2.340466254097750038e+02,1.846483319817391191e+02,1.722879697971036990e+02,1.767767754807841243e+02,1.691858356291826340e+02,1.975462542854543813e+02,2.227299931782635838e+02,2.244174940221876966e+02,1.853535911814965971e+02,2.111828106206216376e+02,2.080251915557522580e+02,2.068261997867293474e+02,2.040336613262791730e+02,2.005365995430225041e+02,1.785810422801557706e+02,2.086901621672742522e+02,1.356329545759271582e+01,1.475019847595111600e+01,-1.941018334780478583e+00,8.500495747379540473e-03,-5.690354225368964292e-01,1.801587625879470300e+00,-3.459806206576223619e+00,-9.002339239031935847e+01,4.064352422848156721e+02,2.735259085360496556e+02,1.924047507909021419e+02,2.042695490351099181e+02,1.484745476986569201e+02,1.797581377073239821e+02,1.962408441410584032e+02,2.039458864587850826e+02,1.746526202590218304e+02,2.125579623273373784e+02,1.905791731467173236e+02,2.057054408427576391e+02,2.304468423212329071e+02,1.748879483686602896e+02,1.684032893093798293e+02,1.519594605668102361e+02,1.681654261565220736e+02,1.698983968015902803e+02,2.035785706676795996e+02,2.789350144868317329e+02,-5.409737277822718227e+01,4.270137095924710358e-01,3.576885564325490985e-01,3.417661868619544796e-01,3.564873338591314500e-01,-1.559829988741152196e+00,9.204597504341563763e+01,3.472210591692108892e+02,1.884373919354337943e+02,2.133645053206155353e+02,2.168867652721926618e+02,2.189591832743679163e+02,1.814674506085271162e+02,2.321012454227252988e+02,2.088106437459567246e+02,3.331232910182497449e+02,3.080687246164497424e+02,3.321538708810847425e+02,3.217857605954648648e+02,3.035507379894396536e+02,2.782075407729709582e+02,3.625471849344455677e+02,1.881731154625876457e+02,2.137782196718215175e+02,2.101163522506451784e+02,1.861126990363372329e+02,1.799769196950034882e+02,1.467052962963663845e+02,1.094892134877839140e+02,1.710222334155880048e+02,1.641428646626224293e+02,1.522022378007087298e+02,1.594238393548328929e+02,2.981265404521911933e+02,3.242563246012624063e+02,1.878282274749539624e+02,1.949807329781778549e+02,1.621557926222489243e+02,1.844071991254457998e+02,1.711275082486655208e+02,1.737818485204913657e+02,1.881932399091834043e+02,1.734162406778383172e+02,1.642850996426869017e+02,2.132030084550842162e+02,1.886328742482805296e+02,1.849086547762930195e+02,2.309394849804488388e+02,2.418023647387112192e+02,2.548962126040205476e+02,2.480850638442546767e+02,2.223916505314573726e+02,2.383150923726238943e+02,2.208725786778691997e+02,1.956956774547785471e+02,1.612615836527156716e+02,1.480250507299518574e+02,1.818791419428067115e+02,2.228044150983690314e-14
