-3.770483300937465571e-44,1.192232235165089965e-43,-4.616057574609124020e-43,1.760840548659656992e-42,-6.514401055913977858e-42,2.535043064372599405e-41,-7.695245279871273948e-41,2.670317851081408954e-40,-1.202113546767129922e-39,4.880023755089041761e-39,-1.831818326056789778e-38,6.398384316523438828e-38,-2.126384725440063204e-37,9.349884057039382684e-37,-3.838737927321259805e-36,1.310376549320774949e-35,-4.636561406424649471e-35,1.881586205357759853e-34,-5.700977657696804965e-34,2.558678886508246306e-33,-2.217164141781647358e-25,-2.532355761277822655e-25,7.643143396977961527e-26,8.349276805356881461e-25,8.492375921435488425e-25,-2.816539485530293624e-24,-4.813031476684922272e-23,-4.562665632072085462e-23,2.422619803018710317e-21,1.569950433012515837e-21,2.763230743233865406e-20,-1.238226926720214699e-18,3.337333459351207199e-18,9.061615368708587374e-17,9.441328986855684947e-16,-3.584248486468253053e-16,-5.305526933322198375e-15,-5.072767790441728062e-14,-5.861613349206351572e-14,2.035598752888885088e-12,-1.106472015848659300e-11,-1.710138714999192480e-10,-1.036869091411425504e-10,-1.920304752509538945e-09,7.761218035476688718e-09,8.558018505697964044e-08,1.860428249046533758e-06,2.059942709668428966e-05,1.875883381303562411e-05,-1.013273674212935779e-03,4.748749871873574231e-03,4.193372707919601310e-03,-1.155674996198505083e-01,-1.397191208008131680e-01,7.001487745492108949e+00,6.077587349360337612e+02,4.226712664298377717e+02,2.664146775280100883e+02,3.474753293660047575e+02,2.774897045928526609e+02,2.647316157145817215e+02,2.804062911263110891e+02,3.116079654752404622e+02,3.519667171006568651e+02,3.076444593046458635e+02,5.243155845759615659e+02,3.731258988648568788e+02,3.575147301074807729e+02,2.542159131339863336e+02,3.331322342046132690e+02,2.844435129753094884e+02,2.984725334130174019e+02,2.658739038514816571e+02,3.072196426029156555e+02,3.300481040700544213e+02,3.776994059144823837e+02,3.563953648844253621e+02,3.233029080711360734e+02,3.173933326059704996e+02,3.443761986995663165e+02,3.174426617771510450e+02,3.285601415871416293e+02,2.795719510932963203e+02,2.716476138532297568e+02,2.624203343201068037e+02,1.787602867032391316e+02,2.078349820991394381e+02,2.070030395362972513e+02,1.745553801527567259e+02,1.701903209990493338e+02,1.681350844049743785e+02,1.829876700855086256e+02,1.807912923960350327e+02,1.803570531307647684e+02,1.768988108922665390e+02,1.800656027003384736e+02,1.867053483204966824e+02,1.640388818533607491e+02,1.440186614056528640e+02,1.679012517809707674e+02,2.223968833551233786e+02,2.119522323774408790e+02,1.770719011615340719e+02,1.610274747359763978e+02,1.824417465317127380e+02,1.939102746629418448e+02,1.853179250682139809e+02,1.839716783698158338e+02,2.265894219346752436e+02,1.803932878751014641e+02,1.809994069609275584e+02,1.889907113514493062e+02,1.819406735021282771e+02,1.851437583454333833e+02,1.947581866655487772e+02,2.065747567068961530e+02,1.953989843322535762e+02,1.902570531250637487e+02,1.884038820860494070e+02,1.884513251476558935e+02,1.915537560208700540e+02,1.748824061028859944e+02,1.872869620869855396e+02,1.694822752444059688e+02,1.761336937984552833e+02,1.993072849904297641e+02,2.438181807052616819e+02,2.454786348059072907e+02,2.201619441821775922e+02,1.872727919378315846e+02,1.957544816176045401e+02,1.904492232349802521e+02,1.937656274054199912e+02,1.940364255569201646e+02,2.287717494497965163e+02,2.328228234867565050e+02,2.146483625235613886e+02,2.270828539102642196e+02,2.067119086430715242e+02,2.282047666471108300e+02,2.196849382976579079e+02,2.063858149733711400e+02,2.052638538155334800e+02,-2.603860874976577477e+01,-8.507973998993938025e+00,-4.077479064760040628e-01,2.221701350441034784e+00,-1.497953270801971343e-03,1.002752753560458426e-01,-4.073473341393630820e-01,1.021985373277050968e+00,1.126791891261167251e+02,3.910680309060241484e+02,1.926058594924808460e+02,1.986839149965697118e+02,1.980533222268422548e+02,1.832685819131031906e+02,1.810600264163018380e+02,1.849191080596274617e+02,1.968665415649272177e+02,1.673395298649546703e+02,2.080090065199406126e+02,1.856184660778406794e+02,1.968933713620445189e+02,2.305553229704391356e+02,2.112521490196995444e+02,2.213589941826570566e+02,1.858352499907697108e+02,2.108282215079505306e+02,1.807179341754592770e+02,2.229526730441264988e+02,5.429781351280454373e+02,1.310021976809401245e+01,-7.107265195458718487e-01,-8.459946755855307643e-01,-9.346596563432204574e-01,-5.545243443577628772e-01,2.553266929252862916e+00,4.003230867565303015e+02,2.031419051692695916e+02,2.042565788950335559e+02,2.023927075822869881e+02,2.141398950799423346e+02,2.747822128730797999e+02,2.080934450973710739e+02,2.327441247859454734e+02,3.048691278772436135e+02,2.866263907197995877e+02,3.231263335757013522e+01,4.408198586139763506e+02,3.679931155212797194e+02,3.046780869791538748e+02,3.792306214281775283e+02,3.118889154269821802e+02,1.905493554435901729e+02,1.704820108272084269e+02,1.821385972713958097e+02,1.939309795233899933e+02,1.936601112218611433e+02,2.076593373976888017e+02,1.612454689247009298e+02,1.616731244510546617e+02,1.793174597174540850e+02,1.823959990701059439e+02,1.784669473383654292e+02,1.717154351926267282e+02,1.451723152614616481e+02,1.770534364421652640e+02,1.542464391003299795e+02,1.512368604287024993e+02,1.952449478913546272e+02,2.097442860354142340e+02,1.606721010862060268e+02,1.632745179542917526e+02,1.897312829340232838e+02,1.833420038086379691e+02,2.056159144172577840e+02,1.838706302982993748e+02,1.927655298149920782e+02,2.191978472659662032e+02,2.483315510578300689e+02,2.329623774526761508e+02,2.227874868811890963e+02,2.260961420113772533e+02,1.995329777994502081e+02,1.891131239871464516e+02,1.702917241109247470e+02,1.491168776336017459e+02,1.405110964174313040e+02,1.381543117247291264e+02,1.634649918575706924e-14
7.204426827521286509e-45,-3.917080032909886576e-44,1.417716329350876988e-43,-3.835819895857957165e-43,2.098810751427803050e-42,-5.713531534632716171e-42,2.609145993925196854e-41,-1.100420621404072272e-40,3.534510118618281717e-40,-1.042604793107617870e-39,3.598858857193414222e-39,-2.053895821002885067e-38,5.963886177437579366e-38,-2.540160033814069337e-37,9.005891700871930235e-37,-3.795028530279834873e-36,1.330386463984964617e-35,-4.716348087553996312e-35,2.093923752621236900e-34,-5.346184568933956606e-34,2.609175457402138871e-33,-9.035414884891658077e-33,2.972877248053098857e-32,-1.331834273437461440e-31,4.906789851171645454e-31,-2.039073692706285896e-30,6.482324426869197571e-30,-2.157294502200551346e-29,1.034752828508418493e-28,-3.497296966708721340e-28,1.418505763060978946e-27,-5.949071070075845329e-27,1.397167977418929153e-26,-8.113864371188112357e-26,2.669620185906586162e-25,-7.976859461136113477e-25,4.225943341353753055e-24,-1.193141158554409237e-23,4.680849634164967955e-23,-2.230726421942344660e-22,6.246191222087471243e-22,-2.854431841550580372e-21,9.231333842343530794e-21,-3.915281750316556346e-20,9.084336639277549956e-20,-4.656135925232191311e-19,2.134814219708882133e-18,-6.907748390600972320e-18,2.798193039112279403e-17,-1.166697387672071796e-16,3.958972591098488953e-16,-1.191716846229982400e-15,5.727140456759697949e-15,-1.584151782675108415e-14,8.601994200701934123e-14,1.002945958570429426e-13,5.660757188108881337e+02,3.281349337965036170e+02,3.098502227819345762e+02,3.125599036282461611e+02,3.091602147306841175e+02,2.829056056637731444e+02,2.518911738133884342e+02,3.180760255449590659e+02,2.790683427042467315e+02,3.799612209687824134e+02,3.134112230658322460e+02,2.992902351908732044e+02,2.899461559857432462e+02,3.262278937804463226e+02,2.642416566988915747e+02,2.670610129980730676e+02,2.919781864836477894e+02,2.860889288321985759e+02,2.825504964769760363e+02,3.035894869703764698e+02,3.012825802536835909e+02,3.254833283211310118e+02,3.457659276090375329e+02,3.573826179313209082e+02,3.374580442284449759e+02,2.740706191031944741e+02,2.673566867393873849e+02,2.446016881446762170e+02,2.557237007996887996e+02,2.686186912840387890e+02,1.933346710405081410e+02,2.204352082781350646e+02,1.861403531285367876e+02,1.610127408399947342e+02,1.902112805514988452e+02,2.104818536568499212e+02,1.799428401753693265e+02,1.751861867931332597e+02,1.658253994464715788e+02,1.788536619851712430e+02,1.539073560070141298e+02,2.008011783707127620e+02,1.883517271400919810e+02,1.514583949085686356e+02,1.931884009920573249e+02,2.045199446184323051e+02,1.885117012416976934e+02,1.721593394794732887e+02,1.832518613197922548e+02,1.576269365345297615e+02,1.601531694423773615e+02,1.938928624861001992e+02,1.799167618420652559e+02,1.598369849368004054e+02,1.897172298752506663e+02,1.881757107937980038e+02,1.793806339167265946e+02,1.793705510651791144e+02,1.988332807247740277e+02,2.247226009070820396e+02,2.257695957473314365e+02,2.395181145403545599e+02,2.334164158513436860e+02,2.154559621003378993e+02,1.931048694990227830e+02,1.880479988819717505e+02,2.002669795954408301e+02,1.846321093395646926e+02,1.872450697265956592e+02,2.114066845194560074e+02,1.964795156070748874e+02,2.031425931261255471e+02,1.722186918301122489e+02,1.739845754405467915e+02,2.174360445558953643e+02,2.256253985660201522e+02,2.454922282782808907e+02,2.027329527181556159e+02,2.015898511187375561e+02,1.741983747680789918e+02,1.963241651437878090e+02,1.952589413539148495e+02,1.714553215947892397e+02,2.153359014689430921e+02,1.953042465538826775e+02,1.862066108090910461e+02,2.080341449579957214e+02,1.786617838604143508e-14,8.025398749338926710e-15,3.634955961078954861e-14,2.687489120876047995e-14,6.714538096658920044e-15,-2.621711167817008906e-14,9.710408848035058872e-14,-3.171013874585242102e-15,8.038744090997572584e+02,3.630875838233422996e+02,2.130791816916037362e+02,2.297907947417863568e+02,1.773284543772560085e+02,1.680160183107707041e+02,1.693779925221298015e+02,1.702279151089900893e+02,1.335921996476341462e+02,1.811378024348270515e+02,1.604874250635356816e+02,1.922591943495578448e+02,1.967778680765065076e+02,2.998585980625983325e+02,1.824526331597530202e+02,1.697370693780121655e+02,2.219114787873603802e+02,1.773543543095433108e+02,1.835819965182571423e+02,1.928694387069660365e+02,5.032103925509586588e+02,8.152929354642593955e-14,-1.360418638133173659e-14,-1.036267383065689801e-14,-2.424848422538503193e-14,2.804081151936564726e-14,6.821421825942258048e-14,3.069773209939485810e+02,2.479232459237634600e+02,2.055497650520124751e+02,2.464124722267910101e+02,2.450233315582451326e+02,2.510345384687693127e+02,2.540439242534539517e+02,2.935472250476105955e+02,2.888849933554996028e+02,2.129535286296018342e+02,5.015355327838218500e+02,6.557649944037292471e+02,4.847845596027949000e+02,4.233042799077765608e+02,5.316946727546431930e+02,1.341142484527672731e-13,2.414243476211058237e+02,1.646981685292847146e+02,1.579352394630164440e+02,1.809337386291942096e+02,1.621996645423056691e+02,1.727277037395863601e+02,2.056035867956242384e+02,2.247847674178205182e+02,2.185363151368196668e+02,1.969061201934527503e+02,1.995356062412236895e+02,1.727997688385617039e+02,1.637755406202361144e+02,1.940967624022372888e+02,1.720016658438260322e+02,1.980977175943795885e+02,1.713530561151853533e+02,1.591948303102664397e+02,1.599474794322818809e+02,1.410386382767355826e+02,1.882907358629490204e+02,2.241320112736115675e+02,2.030417863979009496e+02,2.040957934772993383e+02,2.077584860354430134e+02,2.294101607168751400e+02,2.502938125748194977e+02,2.098469543083230917e+02,1.850831631854216255e+02,1.818618902403118227e+02,1.788493839739219311e+02,1.837826969525582683e+02,1.953101042061480825e+02,1.967098283389583742e+02,1.934579960907192628e+02,1.778997853755167284e+02,2.375150354279682474e-14
