-4.246460336521273540e-45,-1.993895708467771145e-45,2.675697382179541203e-45,3.377305434551152325e-45,-1.338232219173450889e-44,7.397405722590879835e-44,1.242098822473500388e-42,-3.966172126518451199e-42,-1.246170703486975962e-41,7.103215579562083356e-41,2.249365748345199432e-41,-9.990056881710987591e-40,7.279606956888627188e-39,2.507715829306660692e-39,3.999487932847124867e-38,-1.610178652046637973e-37,5.570568074572925341e-37,-2.078964308132729005e-36,-5.782894496399127018e-36,3.423834022224338573e-35,2.387042201658435081e-26,2.726384149207708565e-26,-8.228772227168358458e-27,-8.988988801744049958e-26,-9.143074675457245615e-26,3.032347688611040449e-25,5.181801766957391182e-24,4.912265842394241032e-24,-2.608240372268086320e-22,-1.690238439534992326e-22,-2.974948711825137293e-21,1.333099378942341112e-19,-3.593038648645447144e-19,-9.755912539687185280e-18,-1.016471968925372500e-16,3.858872163857529070e-17,5.712034187808223422e-16,5.461441152290158309e-15,6.310727702886802872e-15,-2.191565481255703616e-13,1.191249440700149014e-12,1.841168831430315772e-11,1.116313569193677180e-11,2.067437703353403323e-10,-8.355879330853961837e-10,-9.213730320617859628e-09,-2.002973486981262776e-07,-2.217774662508616137e-06,-2.019612785041226584e-06,1.090910281296198116e-04,-5.112597110109305979e-04,-4.514667179055337166e-04,1.244222333288924100e-02,1.504243416702942017e-02,-7.537938821767591335e-01,-1.817145597203279550e+01,6.099677721472549052e+01,5.238309032874528839e+02,4.495281307047556538e+02,3.495179702520682667e+02,3.264142455867357739e+02,3.075592085867691594e+02,2.582201406078229411e+02,2.634570755366796675e+02,2.951984993235047341e+02,2.616596924588281468e+02,3.664940697027220722e+02,4.296475308010960248e+02,3.133987625666405847e+02,3.065525241104821816e+02,2.404282355002058011e+02,2.732055869169066682e+02,2.946479106651792677e+02,3.461432562995392459e+02,3.567180608346662325e+02,3.184896428775280697e+02,2.758976184561450395e+02,3.435625928156554210e+02,1.288548374642465433e+01,3.712819172337748341e+02,3.515363375756985533e+02,3.279367128466879535e+02,2.637362310078743235e+02,2.716868899200594001e+02,3.109851273182348450e+02,2.360470818253285472e+02,2.136055750670445832e+02,2.162878783941824281e+02,2.066234221803442495e+02,2.177139366880092268e+02,2.264638374984641018e+02,2.438804200834050278e+02,2.304251050294210188e+02,2.339387760948558252e+02,1.536974303364634693e+02,1.673084540485096454e+02,2.014869967748588806e+02,1.915826237105892176e+02,2.182087290101235908e+02,1.802324306791515482e+02,1.853301478515584506e+02,1.928557917878324020e+02,1.864855834379250155e+02,2.137037550268589143e+02,2.018322996577989841e+02,1.512413534706105338e+02,1.779374534149612828e+02,1.708010816023123652e+02,1.545865039481026315e+02,1.759907571280259901e+02,2.034305846436334662e+02,2.477216733940917663e+02,2.315992151943361250e+02,2.266665652230625199e+02,2.373112232000987092e+02,2.185971103153210322e+02,2.286189411125167226e+02,2.580346116116660937e+02,2.668524281355568064e+02,2.625904312129965206e+02,1.868725480653200179e+02,1.850282117374799782e+02,1.859319751809532306e+02,1.839806115671985935e+02,1.864559738754690557e+02,2.054512812827254606e+02,2.129519814972669565e+02,1.987920710832605380e+02,1.811665335823132352e+02,1.795186152527653860e+02,2.090460637573389135e+02,2.112307509445229243e+02,2.008860080981463057e+02,1.886973681259292448e+02,1.795119465070531248e+02,1.755547464463529082e+02,2.202474787674545098e+02,1.894501280590168051e+02,2.170371668236626590e+02,1.949046370756448709e+02,1.977376405800443990e+02,2.378706783992339240e+02,2.406565696597355952e+02,2.013798643111000501e+02,2.258572222115654142e+02,-2.234515457180300757e+01,-1.944209500117038303e+01,1.612514190226246543e-04,-1.079571298240064939e-02,9.620043741234526324e-01,-4.322151826951499132e+00,4.175120873188668469e+01,5.160079060211846809e+02,3.134797902079666869e+02,2.312573787889260188e+02,2.051239030474010008e+02,2.149717199048996576e+02,1.916220602524533945e+02,1.662123304016378427e+02,1.706776650271261815e+02,1.477992255634953267e+02,1.720240986347552621e+02,1.825091454012138001e+02,2.104901962748687083e+02,2.172857958263695082e+02,1.571598156079750197e+02,2.264926412302802419e+02,1.993725891012819886e+02,1.601764887864013645e+02,1.945009308021672325e+02,1.796725975924644843e+02,2.892508703720224048e+02,-3.785349223578621292e+01,6.568679477067020045e+00,8.089972332119064191e+00,9.034000641588072256e+00,5.083040824682116821e+00,-2.355137685718887397e+01,3.072583744474510468e+02,2.477441495910345282e+02,1.681533340152275571e+02,1.773031387235369323e+02,2.074176000021661253e+02,1.991838434133929638e+02,2.721835449397424895e+02,3.005212614331165355e+02,3.177896024538197253e+02,2.479108273254279879e+02,6.644250788879379854e+01,4.640781909362958118e+02,5.455359040586764650e+02,3.962646091955755310e+02,4.255707464072307289e+02,4.047684899342244762e+02,3.121407432141465961e+02,2.034412563438748691e+02,2.202062344645136420e+02,1.844518423618491738e+02,2.521221165233922079e+02,1.366589363398156252e+02,1.714228498814340469e+02,1.864065164130915946e+02,1.796194422404734894e+02,1.625314432197955057e+02,1.568394444468601989e+02,1.845432496697662543e+02,1.781090789586831136e+02,1.853858389176912738e+02,1.920353785301316236e+02,2.216769818199011581e+02,1.998858732566418723e+02,2.010324261998532336e+02,2.077332630423491651e+02,1.459309501264425819e+02,1.315213481420294670e+02,1.933328959867609171e+02,2.636670792289423844e+02,2.427761946831765272e+02,1.974065762921777605e+02,2.280805502127326463e+02,2.386563586190649175e+02,1.974339835678031250e+02,2.166217568316254471e+02,2.055154175130557519e+02,1.549452728008279507e+02,1.651766407246606718e+02,2.018134477564723852e+02,2.177127090765445416e+02,2.051177067625004042e+02,2.020660509614081946e+02,3.408403167428074412e-14
-3.566335224921558866e-45,5.798080013607150407e-45,-1.695202272082472830e-44,7.612152431121276599e-44,-1.558996000315138470e-43,1.274925941107463294e-42,-3.018770399032121399e-42,1.081276734119994741e-41,-5.487867051489065754e-41,2.190154714157933249e-40,-5.898904958206856459e-40,1.567650858100105523e-39,-1.038010746653944363e-38,3.995564886731260361e-38,-8.173676846023195009e-38,6.684301582658317514e-37,-1.958869954089903497e-36,6.421345429290893932e-36,-2.576305572587328634e-35,1.148275298086741582e-34,-1.373004143831507752e-26,-1.568190291627992276e-26,4.733104985786777158e-27,5.170383636746187606e-26,5.259002854222457871e-26,-1.744174636060237324e-25,-2.980524012823171596e-24,-2.825486170586008584e-24,1.500234991552175972e-22,9.722094512401551887e-23,1.711162289562206037e-21,-7.667861377910180031e-20,2.066681795787173572e-19,5.611508586875508374e-18,5.846650574411496897e-17,-2.219586729350428464e-17,-3.285508013622068729e-16,-3.141369266731041797e-15,-3.629870864583031590e-15,1.260567726056688951e-13,-6.851954055783828814e-13,-1.059022888688657203e-11,-6.420930013168988573e-12,-1.189170602569426649e-10,4.806222718379338209e-10,5.299650490061246837e-09,1.152091395372943571e-07,1.275642998853843968e-06,1.161662162155284428e-06,-6.274812704095206130e-05,2.940717476721832501e-04,2.596793838652231554e-04,-7.156649119086734567e-03,-8.652265784829391709e-03,4.335751078019178251e-01,1.045204951682618244e+01,-3.436222134826373065e+01,1.238659279016023191e+02,4.714486883862716127e+02,3.989691366181695571e+02,2.641477141643113100e+02,3.069031015656320847e+02,3.646356556108742666e+02,2.161584841364208955e+02,2.950363918546965465e+02,2.584559303419221692e+02,3.920913509089393187e+02,3.669639523689930911e+02,3.343515880001478422e+02,2.799513420345182908e+02,2.936923620060749727e+02,2.857700003470920933e+02,3.724285175709037503e+02,3.435740777477345773e+02,3.505752456175738985e+02,2.872855419030211124e+02,3.362994486619965642e+02,3.944207767415907142e+02,2.455409849115670227e+02,4.501267847667870683e+02,3.366367015303435295e+01,3.266435833207979158e+02,2.913357347879288568e+02,3.198005135693485954e+02,2.630597631160696324e+02,2.675871027055198397e+02,2.268838894705849896e+02,2.439398954812928935e+02,2.220839513020460174e+02,2.012705499749408204e+02,2.232062069735937655e+02,2.339531234032589850e+02,2.292096658978813934e+02,2.266166332927800227e+02,1.935659846337265151e+02,1.996345321195549047e+02,1.919359452776295427e+02,1.682994233285260179e+02,1.707844616783577578e+02,2.107486997169686163e+02,1.935470259279092318e+02,1.764446261033732810e+02,1.860337561680644569e+02,1.810346943387335727e+02,1.758500272312433594e+02,1.591833118495110000e+02,2.058544160048010383e+02,1.897940172440768833e+02,1.581575677699494236e+02,1.734769044626804657e+02,1.929959924790949799e+02,2.407935172904967089e+02,2.776933150389296543e+02,3.054576173566370585e+02,3.099932115297228279e+02,2.636247247370367859e+02,2.320781195085016293e+02,2.581499392775479009e+02,5.726463717523610342e+01,5.824111362229447053e+01,3.230577784882945593e+02,1.845307692045946055e+02,1.800239176505742762e+02,1.848094921817757665e+02,1.943023890803350753e+02,2.117902463654054941e+02,1.846635124916037398e+02,1.545862287475088692e+02,1.720056143766619243e+02,2.092961280730897613e+02,2.088911030110837146e+02,2.157051082880778381e+02,2.215189266225197571e+02,1.942635603346683126e+02,1.883842820951443002e+02,2.137669729576388136e+02,2.138655785587238825e+02,1.874351716146045419e+02,1.947035254240767301e+02,2.382923915767570691e+02,2.220319149799876755e+02,2.086607276051634585e+02,2.226204044006828155e+02,1.913767034406618563e+02,2.319442189918575821e+02,2.736122500721236861e+02,2.324762586152687902e+02,-9.264109971015469338e-05,6.208975206666010951e-03,-5.290380407379639216e+00,2.421785320019029086e+01,5.987902644189338162e+02,4.034344291272039413e+02,2.734984488798469329e+02,2.155708887890164647e+02,2.364083301552310559e+02,1.958354351246960050e+02,1.493341528775614222e+02,1.810455338320481644e+02,1.893183718235355286e+02,1.636572769320524401e+02,1.788469004015507267e+02,1.885520095766976283e+02,1.940202638385013643e+02,1.788671461114526835e+02,1.699756780329565800e+02,1.884553603541488656e+02,1.999141005854759783e+02,2.184027928866215689e+02,1.919151566331240701e+02,1.894914593053628380e+02,2.696691642097403019e+02,4.161433802282492707e+02,-3.727353781240270791e+01,-4.592230801603115253e+01,-5.128662098405516900e+01,-2.884085599510044418e+01,2.741575174320615815e+02,1.954042033820849440e+02,2.477762115699383685e+02,1.718231645695248346e+02,1.728638157705554761e+02,1.556559865577371227e+02,1.665407431633386182e+02,2.866202038805287771e+02,3.521848748622881544e+02,7.032241372320983430e+01,5.597181758343448621e+01,-3.752223655301030192e+01,7.503110070763888473e+01,4.039829992871605668e+02,3.617023759958160554e+02,3.998045423608896272e+02,4.093606636030388586e+02,2.844131051487096897e+02,2.425193420371102491e+02,2.437334681517969273e+02,1.622923882402434970e+02,1.930333473514702689e+02,1.892266579704862011e+02,2.111432927117070619e+02,1.840018942955032344e+02,1.594148263524743072e+02,1.943029639365983314e+02,1.965915218371244180e+02,1.858346061573685120e+02,1.512789098237520307e+02,1.716752923958819679e+02,1.847906450193432875e+02,1.664041171999022595e+02,1.849065470630541768e+02,2.170122357183124109e+02,1.877335662805970742e+02,1.304268186339953104e+02,1.456205283289123429e+02,1.774311442833713386e+02,2.506225858638161412e+02,2.792302223217737378e+02,2.225690813111593798e+02,2.550635784290129777e+02,2.871526869424025108e+02,2.725437227077692910e+02,2.258203171452354354e+02,1.966617343990662334e+02,1.675754818662047398e+02,1.797970939020241019e+02,1.907929810620299804e+02,1.916711571955717943e+02,1.801340633622494920e+02,1.922282331913690427e+02,3.273220182478188640e-14
1.458850612718754500e-45,-5.739784052721791025e-45,2.103158957860664280e-44,-8.495242390216422577e-44,2.952844614641044891e-43,-1.184467225206717206e-42,3.988738899229564167e-42,-1.386595021298987052e-41,5.571539110577681182e-41,-2.296003068295495023e-40,7.523307795499131829e-40,-2.827075489076567448e-39,1.047561511761811430e-38,-4.086617715647671543e-38,1.563755274291146721e-37,-5.265958989881315793e-37,2.089781693675874165e-36,-8.580439156426045841e-36,3.259637818078321833e-35,-9.489213037226669791e-35,5.490159087598454993e-27,6.270638111177462649e-27,-1.892598593716064546e-27,-2.067455041780317556e-26,-2.102883897619138975e-26,6.974323701698334827e-26,1.191807059098232226e-24,1.129809023177942467e-24,-5.998909008603839187e-23,-3.887526388511431183e-23,-6.842332186755694503e-22,3.066106995997730209e-20,-8.263930643578677310e-20,-2.243844169464137011e-18,-2.337869138930176899e-17,8.875343585926525050e-18,1.313758659280475302e-16,1.256122658106987152e-15,1.451457206099612181e-15,-5.040565280355832122e-14,2.739854511167700378e-13,4.234658631115899270e-12,2.567503214904086907e-12,4.755073388546597166e-11,-1.921838775659944934e-10,-2.119143120650220237e-09,-4.606806730699557490e-08,-5.100845971705083925e-07,-4.645076847984731155e-07,2.509076060745409723e-05,-1.175889093461358529e-04,-1.038366173226474952e-04,2.861691308833306992e-03,3.459735608960560170e-03,-1.733713777323268035e-01,-4.179405579913045621e+00,1.374023911864797398e+01,-4.593340987832559819e+01,6.824327904656166766e+02,4.324838851149211791e+02,2.457962637157528434e+02,2.602390823001807689e+02,3.716221323943847779e+02,2.611871192591586919e+02,2.602031883184591265e+02,3.036891870842310936e+02,3.362622473870537192e+02,2.590455717136678118e+02,3.349078105141232982e+02,3.458842433001534005e+02,3.718665947094778517e+02,2.910784582057662533e+02,3.332696769157265635e+02,2.829336923580171970e+02,2.358497664067061521e+02,2.917204351790619512e+02,1.330849209921480281e+02,1.442181056067811937e+02,3.243643688978718842e+02,3.187823728919004225e+02,2.152058816730486228e+02,3.156909948980643321e+02,3.189759497790387854e+02,3.025663213843052972e+02,2.579627629084139926e+02,4.329377088009766794e+02,2.925637953625431464e+02,2.596419653752476506e+02,2.136129110839092959e+02,1.868773768091229499e+02,2.083524409386662626e+02,2.416382024085625915e+02,2.622749036666046436e+02,2.048920038435445292e+02,1.827971077652658778e+02,1.811481035513096458e+02,1.776512114044982411e+02,1.739348592404624583e+02,1.540803626262822377e+02,1.877983738283701882e+02,1.726366501485800882e+02,1.802642625714292421e+02,1.913522020364591754e+02,1.666817187458319722e+02,1.793762064177919058e+02,1.745756322579771336e+02,1.912441563388493648e+02,1.806204532425313403e+02,1.690063721761881084e+02,1.666733288286226013e+02,1.795507517387000291e+02,1.907842173553230509e+02,2.415102601032781706e+02,3.841470132838597920e+02,3.368841801569097925e+02,2.386687366020892682e+02,2.597458967929034657e+02,2.473109444000496921e+02,-2.108366381700950143e+01,-2.182610207869372587e+01,1.289601592757202582e+02,2.859678009744928886e+02,1.983766019685671722e+02,2.140283032253535112e+02,2.147467258198664695e+02,1.902083454833252745e+02,1.587199458025595789e+02,1.714229659313481307e+02,1.896868883945303992e+02,2.373871211534599013e+02,2.150466364933100181e+02,2.046264975589247399e+02,2.547165647238523718e+02,2.250035572716845991e+02,2.052731816511898728e+02,2.062277403587996218e+02,2.079447071967437637e+02,2.161826843222837340e+02,2.059939994021923155e+02,2.252668750464608536e+02,1.843972872705913915e+02,2.004264155413665094e+02,2.491436893341670213e+02,1.640429021698883219e+02,2.716034450612557407e+02,4.125774486687421927e+02,3.495663878373659941e+02,3.659843742999543509e-05,-2.480233840859808955e-03,2.144127563417771398e+01,-9.834360123112783469e+01,6.396431376976221372e+02,2.841930056088535252e+02,2.314182564610516408e+02,2.024336297340460931e+02,2.108141043445739058e+02,1.904794858098021564e+02,1.712587671241103919e+02,1.751711658998149233e+02,1.670178814285656301e+02,1.809928461067061392e+02,1.989078144638415608e+02,1.563135354454456944e+02,1.829857747600378275e+02,1.668527929684847777e+02,1.635287601105974886e+02,1.906361109466006383e+02,2.023451470580420732e+02,2.040625780515343877e+02,1.921447675135506188e+02,1.825736075999231787e+02,3.057223978005858385e+02,4.204429884459785285e+02,2.275825994043148057e+02,2.781503542780084786e+02,3.082637190396265510e+02,1.761293519131469907e+02,3.357966771859234996e+02,1.630382896278862290e+02,2.330731656432392640e+02,2.385811187740010837e+02,1.980426208523214484e+02,1.823782379453717795e+02,2.277907924794542964e+02,3.305588889508658212e+02,4.237692673008430120e+02,-2.851061356192846219e+01,-1.967489731122580920e+01,1.478066636667915290e+01,-2.734193827022679102e+01,1.020576273115673303e+02,3.490973040627306432e+02,3.907520615707509251e+02,2.835886108890026662e+02,2.480245163251442477e+02,2.425006610552335644e+02,2.381209900646651079e+02,2.136117145096410752e+02,1.851521820988488685e+02,2.099508362102373553e+02,2.210993238922811770e+02,1.892979836530189459e+02,1.748567507504639025e+02,2.371018660915545695e+02,1.952532536165741703e+02,1.975775717161629643e+02,1.845493518764017438e+02,1.523817141994890960e+02,1.927737097154561638e+02,1.902131227165239409e+02,1.664822025698325376e+02,1.753933715569176854e+02,1.911180908530787121e+02,1.728444228349382854e+02,1.761093969540333717e+02,1.832438824721872095e+02,2.219683368719360317e+02,2.927287348328711118e+02,2.860180122107899479e+02,8.206833707705851566e+01,9.787491867022566794e+01,9.831401294051292439e+01,2.609638902991440546e+02,1.954844033363386586e+02,1.953643621410379296e+02,2.139968105890756362e+02,2.177067739179352941e+02,1.813082600065464760e+02,1.732043837534585009e+02,2.062982518595418355e+02,3.512584820607102989e-14
