1.210075975736062410e-46,-4.335240587272906768e-46,1.684590438859943040e-45,-4.415000607618172600e-45,2.508932583185032651e-44,-8.486328673621504351e-44,2.760032756521179902e-43,-1.102176749883502319e-42,3.682886916833625363e-42,-1.460467464862107054e-41,6.345749331960832399e-41,-1.806622332087494551e-40,8.860896868588639172e-40,-2.291804082507652440e-39,1.320006540613415060e-38,-3.879943178188506592e-38,1.674820119052486795e-37,-6.248838021003662862e-37,2.318828885049465459e-36,-7.680648902875470128e-36,-1.806564611952193070e-27,-2.063386030539598815e-27,6.227714178043032351e-28,6.803058653217980579e-27,6.919681027145251952e-27,-2.294948167830569811e-26,-3.921697294173639480e-25,-3.717711389977248310e-25,1.973972172104110740e-23,1.279207981914205383e-23,2.251505081019459381e-22,-1.008918140566532784e-20,2.719288553845731523e-20,7.383483375347186110e-19,7.692877384916545662e-18,-2.920477035061072040e-18,-4.322989700567458285e-17,-4.133335537317439880e-16,-4.776093768162126045e-16,1.658623654185965846e-14,-9.015630687311314335e-14,-1.393435971611427425e-12,-8.448499974847073150e-13,-1.564681095866008482e-11,6.323908288514703186e-11,6.973148274831261281e-10,1.515893197368414062e-08,1.678459323617277737e-07,1.528486174209564569e-07,-8.256242457034841851e-06,3.869322899408064590e-05,3.416796732246452675e-05,-9.416540874361250656e-04,-1.138443607657622838e-03,5.704873407632046756e-02,1.375254673776928671e+00,-4.521295601832046707e+00,1.511462226142547394e+01,3.704789917772750414e+02,4.646662990587363424e+02,2.852160171646532376e+02,2.461901288472392935e+02,3.043433500630512754e+02,3.170476657872575288e+02,2.968525479410822641e+02,2.935355229744515668e+02,3.116649733791421113e+02,2.843981747942963239e+02,3.371500900223260828e+02,3.848871865986664602e+02,3.798030489733049535e+02,3.167419224339526522e+02,2.776764733184004967e+02,2.919290836390523509e+02,2.324109305473021152e+02,3.088839668963607892e+02,-7.725199054171345381e+01,-6.914824286462713587e+01,2.930364793128260317e+02,3.069615346903346449e+02,4.158270775666403551e+02,3.679888200611224534e+02,3.635413414439767052e+02,2.696352489302644813e+02,2.710713405185495617e+02,3.951603385554585657e+02,3.063762299334467230e+02,2.763514569653974604e+02,2.362491737768977487e+02,2.179176611649278641e+02,2.280387649075651666e+02,2.536583547726368124e+02,3.303719437865552777e+02,2.306377542081916374e+02,1.988057682593875199e+02,1.834640179547917285e+02,1.463418212701273546e+02,1.541913949249100426e+02,1.676243974389530251e+02,1.734159831218940155e+02,1.584364231031771340e+02,1.816950592965425244e+02,1.912426264723458758e+02,1.648601869817808279e+02,1.876773572387047864e+02,1.881558420595214045e+02,1.637214552830031096e+02,1.742076845143487560e+02,1.726419865365084547e+02,1.615695533546551701e+02,1.735798722905173292e+02,1.881399321330570444e+02,2.861924850823379529e+02,1.779780475296935833e+02,1.408406035515616566e+02,3.001783398826411258e+02,2.303278812669426543e+02,2.465673884701271277e+02,6.827458023987963642e+00,8.221247737924029408e+00,-3.911604277225190174e+01,1.659217046374220672e+02,2.298392992940256363e+02,2.032180188362842443e+02,2.050146162203506890e+02,2.122079970762134167e+02,1.810694533557452814e+02,1.760260921852564024e+02,2.013189778032719346e+02,2.228156717147046777e+02,2.136535314071411449e+02,1.987829388021433203e+02,2.319595417584039296e+02,2.159639165353934516e+02,2.139088684355004943e+02,1.948988655810114778e+02,1.819331996348177540e+02,2.137926233686582123e+02,1.965112742476611061e+02,2.002936921290290400e+02,2.105589500247165802e+02,2.504306996800999343e+02,9.993494238681614661e+01,4.357018235763042640e+02,3.473929026390690069e+02,3.532943440280772052e+02,4.536254115010384567e+02,-1.053232459883172920e-05,8.076013889749384354e-04,-7.258915512361988931e+01,4.225213420428953555e+02,4.389735240837365495e+02,3.071347154670133364e+02,2.295707796125487050e+02,2.112227531342109330e+02,1.964236152604923973e+02,1.654092326327752573e+02,1.848990854828013255e+02,1.794318983365103861e+02,1.626401499237338726e+02,1.652525454140459544e+02,2.106000348357923997e+02,1.623372421512073061e+02,1.877888695755933952e+02,1.465256720294227364e+02,1.424677602918527271e+02,2.015821188210622665e+02,1.961287123022734420e+02,1.734567249714752961e+02,2.009115140886627842e+02,1.845883848692087952e+02,2.494177312453497279e+02,2.379137518688899604e+02,3.004662642041279241e+02,3.432314064419950341e+02,3.543119652933290809e+02,2.347508130148706869e+02,1.761561313402369535e+02,2.071558836033762816e+02,2.067601355476825802e+02,2.700533875190513413e+02,1.894548991267338067e+02,2.068659658939391193e+02,2.553824909641880083e+02,2.994962481488933008e+02,4.139520059818864297e+02,1.794655670645708057e+01,2.997581221886960634e+00,-4.106949008765861997e+00,9.768050610514015020e+00,-3.006408765768144775e+01,4.230143193619534259e+02,4.048560982988913679e+02,2.927175597344275388e+02,2.543439443501408732e+02,2.427605267587954643e+02,2.008699401248451863e+02,2.005624959047266884e+02,1.973702277455750789e+02,1.892961261591941025e+02,1.649067294963730319e+02,1.815422272652452307e+02,1.751544447697457940e+02,2.066971643789597692e+02,2.076397988680376727e+02,1.911479838799066329e+02,2.053579903091655297e+02,1.721090984898066836e+02,1.983625904113384877e+02,2.116344207024395985e+02,1.510814180172160661e+02,1.828675358804979680e+02,2.089645082471081707e+02,2.061618776312128603e+02,1.770539475186525920e+02,1.998298160056328072e+02,2.893612778297462569e+02,4.328809594653273507e+02,4.351043067295791502e+02,-1.049919614614745988e+01,-1.818966827916108642e+01,-2.024960193708414735e+01,3.393692199725609271e+02,2.180203576274527677e+02,1.863258057743486518e+02,1.945623559146611399e+02,2.194987386837932775e+02,1.926531327619942715e+02,1.748330723454328961e+02,1.862979577900263735e+02,1.903502349950452592e-14
-2.070873006182971439e-46,8.833252556527895600e-46,-3.426025447326544050e-45,1.366066611615275960e-44,-4.329054457844724344e-44,1.676876131874712320e-43,-6.945580197952408644e-43,2.252644080089531935e-42,-8.712936090582890516e-42,3.952361664370311464e-41,-1.253016176732719115e-40,4.403382758407889024e-40,-1.611837048226350961e-39,6.609680360601432757e-39,-2.417183901923995805e-38,8.495497694629544697e-38,-3.641486901743809332e-37,1.180300527506053586e-36,-4.945718950222557537e-36,1.770662817330037466e-35,5.047173437973978549e-28,5.764682878340647182e-28,-1.739904783233420192e-28,-1.900632915295934506e-27,-1.933230176820459779e-27,6.411655005801288537e-27,1.095640863170543616e-25,1.038659244222084020e-25,-5.514878633425732367e-24,-3.573838750655224027e-24,-6.290250538581053401e-23,2.818712152163559488e-21,-7.597139408256711212e-21,-2.062795026198702414e-19,-2.149233439121277718e-18,8.159218911017903957e-19,1.207755364576648376e-17,1.154769861383256014e-16,1.334343419705622038e-16,-4.633857046454514027e-15,2.518783793526956310e-14,3.892976617229950616e-13,2.360339010156456519e-13,4.371400655657417895e-12,-1.766771319163318148e-11,-1.948155762434480539e-10,-4.235097192115684071e-09,-4.689273875482281405e-08,-4.270279407451727600e-08,2.306626173111816439e-06,-1.081010098533561111e-05,-9.545834938576967126e-06,2.630789945181998663e-04,3.180579828780366169e-04,-1.593825567115282615e-02,-3.842181769411107117e-01,1.263158007510649217e+00,-4.222717959932091425e+00,-7.683656488931885065e+01,6.668502257933530473e+02,3.910853742880256050e+02,3.063683180463843314e+02,2.877267182791589448e+02,3.247929886814744691e+02,3.294573343989791283e+02,2.904824381041360084e+02,3.336015028796803108e+02,3.217580559562008489e+02,3.003559560956612700e+02,3.487609942909061260e+02,3.937488585987358078e+02,3.176028967811442385e+02,3.051964139855260214e+02,2.919574882702821697e+02,3.204697564880150367e+02,3.157253423283382858e+02,1.520082520583832775e+02,1.144495890091076973e+02,4.117747881781155002e+02,4.031863371175244879e+02,3.086908798207954874e+02,3.878754575528277542e+02,3.853549809242779816e+02,2.868287690546265480e+02,2.809799867048698729e+02,3.237245575001309703e+02,3.086605482038032733e+02,2.626689121889276066e+02,2.821884664983988955e+02,2.314349224266743477e+02,2.224334523740188558e+02,2.305890130302159378e+02,2.691366185700935603e+02,2.324625069902977827e+02,2.356389664947804192e+02,1.994201089114169463e+02,1.427004545027130860e+02,1.546014907524377122e+02,2.011935898412700681e+02,2.003929047012559863e+02,1.696806143620609362e+02,1.849289996689531392e+02,1.897241824592869648e+02,1.650162456991229760e+02,1.861450219281760781e+02,1.948980915938166447e+02,1.852139412657349169e+02,1.963433528897969040e+02,1.749142642351531549e+02,1.601525045360064325e+02,1.782011999587879814e+02,2.121717677104988127e+02,1.720206124082090753e+02,-3.266596989031584997e+01,-2.480833325218775087e+01,2.148119004871824700e+02,2.850122720466570740e+02,1.375146060696905863e+02,-1.591327725388245851e+00,-5.277335298492846327e+00,1.938763821149832722e+01,-5.607422344074107201e+01,2.449184914781784812e+02,1.850353437801504128e+02,1.750804528644306970e+02,2.224576423430640091e+02,2.002405101884147882e+02,1.576522168033904734e+02,1.792758660308792003e+02,1.784459717809944834e+02,1.817076236282422315e+02,1.931087575948825190e+02,1.947169186548169364e+02,1.785943247486108021e+02,2.007977258076073213e+02,2.019423957328169763e+02,1.758783434450118932e+02,1.824660778942626109e+02,1.781812336892771498e+02,2.226622917977671534e+02,2.685333571108357091e+02,3.968142925001881167e+02,7.306096150713689212e+02,3.746746050638288352e+02,7.563959914795276518e+02,4.857421434373259217e+02,3.162104556879404527e+02,-1.389665880428288352e-06,-2.011579776687413596e-04,2.367451522342163628e+02,7.919814748362629189e+02,4.854600105987258871e+02,3.055852857052030345e+02,2.280165879726088747e+02,2.399800990498229680e+02,2.000893188868443815e+02,1.456838865650334185e+02,1.698324451586644841e+02,1.780495824062454062e+02,1.737049335973503048e+02,1.619142310479259379e+02,1.830188517662249126e+02,2.145147625877384598e+02,1.750451845282356942e+02,1.561755397966019245e+02,1.618854629038586666e+02,1.731392206930467523e+02,2.252275345421730037e+02,1.840016296549865729e+02,2.398588801307494975e+02,1.956789345466800114e+02,2.058291306866027810e+02,2.548451622373752059e+02,1.453428121264458923e+02,1.631715668734940721e+02,1.558622613716667047e+02,1.510194396657675497e+02,1.545261967520053190e+02,2.094925685422087724e+02,1.882372657717411926e+02,2.304766978351645434e+02,1.770754787634955107e+02,1.666587958966821077e+02,2.390970668697669907e+02,2.377796043667148354e+02,3.147645461088964112e+02,-2.957743778149755798e+01,9.132912047500225228e+00,-1.022753699542283234e+00,-4.940278329822761272e+00,1.650366910730906866e+01,4.290187594565092581e+02,3.909527939743468323e+02,2.874591016583428882e+02,2.437715418601884494e+02,2.312122288156392074e+02,1.746677274121160508e+02,1.770749691401999826e+02,1.837296163135216602e+02,1.774500705973340189e+02,1.539326646858941388e+02,1.809170805276426108e+02,1.755468838821984718e+02,1.536800228783030775e+02,1.850919232485380235e+02,1.815200310812286943e+02,1.903611917905999746e+02,2.062984634287357437e+02,1.903505817392582742e+02,1.749759089077726912e+02,1.543890356131715009e+02,1.950439744732255463e+02,1.849110373786918728e+02,1.926951115088573374e+02,1.757604741560090815e+02,2.141959538503028853e+02,3.486434844719319130e+02,3.161808193816616495e+02,3.041860118629733165e+02,-3.133825337944899303e+01,-2.011006856261045783e+01,-1.443846075497103776e+01,3.440139658845471331e+02,2.371531680816457310e+02,1.899920595005541202e+02,1.682069253520427026e+02,1.883630930851188054e+02,1.790171180774845823e+02,1.666497754459513772e+02,1.803407462874390035e+02,2.834515361917608413e-14
