-1.264188123185722139e-46,5.269146465845382061e-46,-2.186615014343064788e-45,9.577138826573110977e-45,-3.108585287884061969e-44,1.037341263071774571e-43,-4.777294387264425492e-43,1.644567320871398853e-42,-5.954958071488907653e-42,2.632354632525579211e-41,-8.077517549877515908e-41,3.050209945354677634e-40,-1.146416188454151387e-39,4.286495581668158221e-39,-1.739996777152613036e-38,6.173627530936054212e-38,-2.034365888941246226e-37,8.622729427010811046e-37,-3.169316925728869977e-36,1.210914385438008144e-35,-1.144224056012319774e-28,-1.306884718265789888e-28,3.944382637848544163e-29,4.308875727625845538e-28,4.382616675529312604e-28,-1.453518680178639533e-27,-2.483897237142908405e-26,-2.354639028265572224e-26,1.250253010115712921e-24,8.102189183028467322e-25,1.426033266647217372e-23,-6.390182482986231860e-22,1.722315143806932087e-21,4.676475998548261511e-20,4.872436664531545984e-19,-1.849741980801535555e-19,-2.738051479193416799e-18,-2.617930150173459945e-17,-3.025033956214910134e-17,1.050522245099611783e-15,-5.710228812743161164e-15,-8.825603541696891072e-14,-5.351025315076088234e-14,-9.910218554186994516e-13,4.005372943008034146e-12,4.416581989455043887e-11,9.601210712903070427e-10,1.063085556942807590e-08,9.680970833286930475e-09,-5.229255178880420756e-07,2.450712526406335268e-06,2.164096088567279517e-06,-5.964153232042293724e-05,-7.210558752581727835e-05,3.613294905891233522e-03,8.710448684830744692e-02,-2.863652389600773729e-01,9.573146276767612317e-01,1.741929444659289317e+01,5.846529449830924250e+02,4.730123408817819382e+02,3.648983529809685251e+02,3.142863932489797776e+02,3.001736913478390534e+02,3.027689315155459440e+02,3.287643686483261831e+02,3.120485925723183982e+02,3.316109661105447799e+02,2.846366624779888070e+02,3.322529165873376087e+02,4.131187974425897096e+02,3.303502261731514409e+02,2.935574312193705850e+02,2.814849181606311390e+02,3.279781929573274510e+02,3.271902226561369957e+02,3.922827236808825546e+02,3.009183922468473611e+02,4.199232870423440431e+02,4.021199266319117100e+02,3.654525158934982869e+02,3.423073949509534373e+02,3.440324636637245135e+02,3.414791265452695370e+02,3.535839949494138637e+02,3.594291430768548707e+02,3.297015727359898847e+02,2.384197065126626853e+02,2.753376548716950083e+02,2.197785473302749040e+02,1.997188276167995866e+02,1.895106146995525762e+02,1.467040885225838167e+02,1.956175824443373301e+02,2.119279607640637835e+02,1.734479111545054479e+02,1.752679063206914520e+02,1.739891770634371824e+02,2.066207103754259151e+02,2.141914630438383824e+02,1.839355278335997639e+02,1.766861664826401750e+02,1.797957660634539536e+02,1.813698382908653173e+02,2.020147957560447765e+02,1.970748890048073179e+02,2.078097796129544577e+02,2.031343123474268850e+02,1.845459894186638223e+02,1.730295701580942307e+02,1.896711586353062273e+02,2.239107283373084556e+02,1.899375998836464063e+01,-4.241136492280006554e-01,-1.934167690390172556e+00,-2.378054232125921885e+01,2.732070120231230703e+02,-1.945356931666245615e+01,-3.610337996609127575e-01,8.001637336142117363e+00,-2.371035604869200952e+01,6.394314219330509985e+01,2.540619568987713137e+02,2.092488763505079703e+02,1.708608317038581959e+02,1.839759059511546297e+02,1.959658717699992678e+02,1.850191803058434346e+02,1.842302789445987798e+02,1.902791865178803334e+02,1.968968195373034291e+02,2.191780726654101272e+02,1.995328380755803437e+02,1.694881507137482402e+02,1.884692049320392471e+02,2.163725653776862714e+02,2.278957048771114842e+02,1.922895543914845859e+02,2.131393622900526452e+02,2.447046224456969981e+02,3.205899251434180997e+02,3.547104822763617449e+02,1.203087803464121635e+03,-5.254064703394288927e+01,8.447242575216239402e+02,4.550362297948138348e+02,-4.317627092829772550e+01,1.020656111543753096e-05,-1.026645526292017976e-05,6.943849200865041666e+02,3.920792733812307347e+02,2.445344184694006628e+02,2.499542962892072069e+02,2.135311517444574747e+02,2.237014585501588328e+02,1.866050425671218420e+02,1.921073839158808596e+02,1.749627991879515037e+02,1.510237211563508595e+02,1.747335318712210892e+02,1.722914736145654615e+02,1.647848200821507021e+02,2.099173056647629494e+02,1.581430640054589389e+02,1.896735317253433948e+02,1.986903828805537273e+02,1.864318259298963198e+02,2.235171333986017430e+02,1.574079735273467406e+02,2.414023470899083463e+02,2.104132729799475214e+02,2.286472001592553340e+02,2.303128476474688284e+02,1.839045707590040593e+02,2.274730455593550857e+02,2.496378278296434416e+02,2.113525718675961969e+02,2.010184312722502114e+02,1.866034907557471740e+02,2.077066471851774736e+02,2.148436421843796609e+02,1.808410982064981170e+02,1.590194660234686808e+02,2.194773658433366279e+02,2.399958632134041636e+02,2.562681695560818866e+02,6.636373787126896673e+01,-2.483547829241387106e+01,5.186892420163227158e+00,6.168933186168481519e+00,-2.224590050213560843e+01,3.548565831933237291e+02,3.136934966810222249e+02,2.808612761578278310e+02,2.167020487719935886e+02,2.034709406980357755e+02,1.966072091025310442e+02,2.264767663119867507e+02,1.991633604364487553e+02,1.927279366986728064e+02,2.030444104462917494e+02,1.939614936515166050e+02,1.804928101025451781e+02,1.791322568231595369e+02,2.333758916814665554e+02,2.017941466007695226e+02,1.798529084276410686e+02,1.857406395347142904e+02,1.916943427915673510e+02,1.878251806008335905e+02,1.767849394659858717e+02,1.605419923221955969e+02,1.676270622577246456e+02,1.822467914175141175e+02,1.826659479912093502e+02,2.258569851977867131e+02,2.882398673309575088e+02,-5.223133103282494716e+01,-5.231814297566032934e+01,8.995831486503278995e+01,6.556978943638335977e+01,5.207659442606338018e+01,2.689460932543691456e+02,2.331613822534039855e+02,2.195354857337217425e+02,1.937914091266507057e+02,1.794630658858535242e+02,1.576306910870253830e+02,1.693461409314292609e+02,2.022485327456439279e+02,2.448411217631465463e-14
5.752773684267868930e-47,-2.046818388069617413e-46,8.173032883191247641e-46,-2.216102248721421190e-45,1.184593291666769859e-44,-3.623457622011431146e-44,1.537599848001075884e-43,-5.388712647150633361e-43,1.942857538230953391e-42,-6.929938631957979256e-42,2.725656963912969571e-41,-1.058625922908958218e-40,4.801401604906040931e-40,-1.345468354347730397e-39,5.475705107887762568e-39,-2.266969740829583725e-38,8.061056983180685649e-38,-2.883868637404767206e-37,9.010158140686443482e-37,-3.915218689482550021e-36,1.593245712223967672e-29,1.819734712310525214e-29,-5.492131916186795421e-30,-5.999835312748503766e-29,-6.102390036089346050e-29,2.023854823567427040e-28,3.458658324566803826e-27,3.278558155941186642e-27,-1.740879162231069044e-25,-1.128177812029023961e-25,-1.985636900686017267e-24,8.897841467585584939e-23,-2.398191778958543118e-22,-6.511637022310262689e-21,-6.784497089432611705e-20,2.575624601113259105e-20,3.812528387181740656e-19,3.645268401318458234e-18,4.212129660859913931e-18,-1.462772261227422298e-16,7.951058967461647808e-16,1.228898108951286987e-14,7.450895440425915937e-15,1.379922491918392020e-13,-5.577176916047028929e-13,-6.149754216559290438e-12,-1.336895503897586815e-10,-1.480265712230209848e-09,-1.348001493492418293e-09,7.281339767145074886e-08,-3.412430636088279040e-07,-3.013339064729494687e-07,8.304629363168026742e-06,1.004015416963382470e-05,-5.031238099646824155e-04,-1.212863672342481304e-02,3.987417961157503632e-02,-1.332987744860074375e-01,-2.425504149849387669e+00,-3.456429687229041292e+01,5.168403940762298134e+02,3.609548684581596376e+02,3.302391964736663681e+02,2.795965901818802877e+02,3.465090962890539004e+02,3.458888399270495029e+02,2.613789670271150953e+02,3.687125949948600123e+02,3.652165521430554236e+02,3.319565476450938490e+02,3.306247569676807530e+02,3.871265913639709311e+02,2.635824120514353126e+02,3.605836709502427766e+02,3.130641270001036673e+02,3.236398972067613045e+02,2.201400336694724729e+02,2.181050027200622310e+02,3.026959474882175414e+02,4.726746473960098456e+02,5.280196422118564215e+02,3.948663686684853928e+02,3.089919598501585369e+02,3.619639776589151552e+02,3.886971773763985425e+02,2.753824646821384476e+02,2.654598626185681383e+02,2.844007426114580426e+02,2.410809762810238794e+02,2.162513509851028175e+02,2.181694749013338708e+02,1.724067226614190815e+02,1.667164834993910176e+02,1.829578406138818423e+02,1.889581222432175593e+02,1.738174591339024744e+02,1.562206001613805313e+02,1.394071249883075438e+02,1.392024544153759109e+02,1.918110273429924746e+02,1.875840674433762842e+02,1.440466254738062162e+02,1.637359461420927857e+02,1.723643860247611599e+02,1.931897685657581860e+02,1.902588159287113854e+02,1.732609764450733394e+02,1.943530259675316358e+02,1.887071750825064385e+02,1.785634213036808262e+02,1.822810524254487348e+02,2.287750966502732410e+02,2.491158095431529489e+02,1.073334966232406806e+01,1.057887093226810293e+01,-4.104911991579443864e+00,-1.467205850395034616e+01,4.504607110167689221e+00,1.022128066622919107e+00,-1.027701207200279399e+01,2.959626467687298756e+01,3.207251721640760138e+02,2.722510774469203625e+02,2.182341693024951610e+02,1.898095413968875675e+02,2.047095898234920810e+02,1.884977148552658548e+02,1.924999550375432875e+02,2.043290842334760384e+02,2.488080757148210864e+02,3.005728155221670477e+02,3.132225566733164328e+02,2.371937004775853950e+02,1.837638393343337100e+02,2.071526529675580548e+02,2.504561664086855615e+02,2.509323353606685316e+02,2.145853937231406121e+02,2.495688114440424670e+02,2.845829215206895242e+02,3.275230000960920052e+02,-2.102421953249232445e+01,-7.719760499769193984e+01,7.315885141462992181e+00,-5.185670680997283455e+01,-2.724836640682915956e+01,6.011970835690592985e+00,-1.473952495400347174e-05,7.665534705094884170e-05,3.044776575724421832e+02,2.639068587781889619e+02,2.826609713602335319e+02,2.228200459386398222e+02,1.845146626144091613e+02,1.750128745933560879e+02,1.976339255160760615e+02,2.080221074976643649e+02,1.554761387933254468e+02,1.509006172015586174e+02,1.751796551956339840e+02,1.593731471549068033e+02,1.880741026435596837e+02,1.614056818160809144e+02,1.854926675398104408e+02,1.999133414514324727e+02,1.971979765358521774e+02,2.067447882699274828e+02,1.437358099816185870e+02,1.193211890085439677e+02,1.622034679759553626e+02,2.302314198932414797e+02,2.099211043662015754e+02,1.902449303004978276e+02,2.397844320299336687e+02,2.028990143378884454e+02,2.129671784325229282e+02,2.069086176521664697e+02,1.704503789415398103e+02,1.585019822794243964e+02,2.496940178277489224e+02,2.321111380303267708e+02,1.797896025972296172e+02,2.154401633714786612e+02,1.739382169183724329e+02,2.261549612564024301e+02,2.756792121042486201e+02,3.607679848623448606e+02,3.443290828753447386e+01,-7.393886828074040629e+00,-7.657079820500398704e+00,2.823446786589498458e+01,4.222976443881835280e+02,3.411803009522486150e+02,2.958865634069753696e+02,2.182237700117497923e+02,2.098746754434390596e+02,2.100746740996367805e+02,1.997645319896886917e+02,1.872434492112728321e+02,2.172655607022649917e+02,2.141848553173592506e+02,2.141580898169959539e+02,1.798215445489352362e+02,1.653315712536889635e+02,1.189988668258193911e+02,2.107409553063319265e+02,1.562118285004919187e+02,1.605133411392682490e+02,1.972493249536940709e+02,2.198897245213832150e+02,1.696355203634089435e+02,1.723658312335681444e+02,1.973932619740610335e+02,1.786720623848806895e+02,1.778133950915755008e+02,2.167397688975581502e+02,1.945122040001309358e+02,1.888148348889451356e+01,2.157068820631193162e+01,4.558973585465261635e+02,3.486345843154311410e+02,2.949436172298210295e+02,2.283151711071044758e+02,1.954646215016896917e+02,1.967421853563857894e+02,2.074637255631348580e+02,1.855925001669738208e+02,1.706700523253322785e+02,1.802556657393221542e+02,1.590084306497118973e+02,1.640450361548075626e-14
8.367811465553875581e-47,-2.264489170246798700e-46,7.786690903159219919e-46,-2.823910034255349774e-45,1.091656006192309994e-44,-3.863090607442444682e-44,1.364254096061100073e-43,-5.235359893058321929e-43,2.083134760174289872e-42,-8.061236774969794050e-42,2.809910100021875815e-41,-1.058149384042322352e-40,4.340831187617962913e-40,-1.480567390572482966e-39,5.677597154353992366e-39,-2.025406908016483183e-38,7.777231981449209228e-38,-3.229776338331004666e-37,1.092180676620097435e-36,-3.850319136175712464e-36,2.671911134743741056e-30,3.051677191092703013e-30,-9.208559309818128306e-31,-1.006249632473175041e-29,-1.023131868296122456e-29,3.393062204083432920e-29,5.800576896874627017e-28,5.496998410914977059e-28,-2.919437137014040363e-26,-1.892149166861073333e-26,-3.329876217318022532e-25,1.492179775264405122e-23,-4.021797231055498884e-23,-1.092012360243941195e-21,-1.137770995492316490e-20,4.319359430160247432e-21,6.393673679956652465e-20,6.113173381401911550e-19,7.063811977250068508e-19,-2.453092835075594011e-17,1.333405473471824209e-16,2.060881983939842839e-15,1.249527260169686459e-15,2.314152312749321621e-14,-9.353015791061364388e-14,-1.031323728066613007e-12,-2.241995374752895559e-11,-2.482429533464432535e-10,-2.260620298490542867e-10,1.221092451733359294e-08,-5.722701350412592679e-08,-5.053418333423187863e-08,1.392699771563252068e-06,1.683750087570760205e-06,-8.437467640610451006e-05,-2.033991988697720233e-03,6.686964391406677137e-03,-2.235442000535526816e-02,-4.067609676044408040e-01,-5.796488470743396348e+00,6.437765485370167653e+02,3.763475215931982234e+02,3.534406765876941563e+02,3.447603089694081859e+02,3.667997877636136081e+02,4.036526682099454320e+02,2.667453343602488189e+02,3.146537336812580747e+02,3.145184338322345639e+02,3.227312445748121377e+02,3.047537103163292613e+02,3.136626860445413172e+02,3.522324513491674907e+02,3.099043248701125890e+02,3.599169105689987873e+02,3.641751777014487743e+02,3.386950117119235983e+02,3.281642279923170804e+02,2.349795005405428299e+02,3.838554473522353305e+02,5.512961136860888018e+02,5.233770024548351785e+02,3.255366130182706570e+02,2.990649101897872697e+02,3.050051036344337376e+02,3.968958726135546726e+02,2.880192709600003127e+02,2.834997167329796071e+02,2.601812320576142383e+02,1.923624426623428292e+02,1.696683296706142698e+02,1.925662540407422796e+02,1.803125311928148449e+02,1.669064782634746678e+02,1.737794719928650125e+02,1.640056556305965785e+02,1.850734873031213397e+02,1.862361303150498486e+02,1.612747325574264323e+02,1.730030376141588135e+02,1.707287625701841023e+02,1.778574053325730233e+02,1.856957788125437787e+02,1.622420419300109700e+02,1.531819754439555368e+02,1.726480647278890501e+02,1.739526626699477276e+02,1.804810566425751972e+02,1.829288396449929337e+02,1.577240468909866706e+02,1.633134999832682865e+02,1.955112685103563592e+02,2.010263411038282015e+02,1.936024078020917614e+02,1.937818049480726472e+02,-1.194571159088417467e+01,1.056282121298211391e-01,3.481417778279022990e+00,1.646633960351273407e+00,-1.563213018053018111e+01,4.279689832673988121e+02,2.849369976081599134e+02,2.398887932084027739e+02,2.324243626930841629e+02,2.078746525943398069e+02,2.019526459644443719e+02,1.641135745120133720e+02,1.811465387606728541e+02,1.638117424465332874e+02,2.116513767610495620e+02,3.055803071023817097e+02,3.279878671350338664e+02,2.569157617420624433e+02,2.085684144578559653e+02,2.127143820172077255e+02,2.461788068038673032e+02,2.263652284852524588e+02,2.272883744373340278e+02,3.368972756793076542e+02,3.079373684282588783e+02,1.066041674767402903e+01,-3.525795608594299413e+00,-1.294616317500907599e+01,1.226885766906719466e+00,-8.696453576519084905e+00,-4.569595102918357910e+00,1.008222970435654675e+00,-2.268829590153172192e-05,1.270435886146216670e-04,8.454816018006953371e+00,-5.490867657394417733e+00,3.498117005859372739e+02,1.825383547265539903e+02,1.939260801395257090e+02,2.218385873877336678e+02,2.181618613951809493e+02,1.857291273991205003e+02,1.848323333936605195e+02,1.629673735907423406e+02,1.798125386678348434e+02,1.623901367141985759e+02,1.791654841959346811e+02,1.555480964580219734e+02,2.131790205657291892e+02,1.840367618334517488e+02,2.152121030888656037e+02,1.719164132135167335e+02,1.651399689068426255e+02,1.712525406163611024e+02,1.806880332797721849e+02,1.976722781992840225e+02,1.758636459035388100e+02,1.464380097807638208e+02,2.453860553705966083e+02,1.505015798542556809e+02,2.012531244686074388e+02,1.847986023471211467e+02,1.885117071978891374e+02,1.556076123041605115e+02,1.999265734717063481e+02,1.673815758890847292e+02,1.742035894925937782e+02,2.020553598558483657e+02,2.292719018653025387e+02,1.937228719003311994e+02,2.252434643209097658e+02,2.920365555204894576e+02,4.822178367629614399e+02,-1.136714059954766398e+01,-1.160322409739176663e+01,3.377168524540618364e+02,4.436536163923781828e+02,4.024171282918374573e+02,2.486205503229488443e+02,2.107719331496980999e+02,2.097851130584361670e+02,2.016869721674029847e+02,1.935828263592067060e+02,1.836942256929267785e+02,1.752797491513807699e+02,1.877119300515085456e+02,2.018309774371149956e+02,2.309004416071578305e+02,1.629284452813897701e+02,8.925669472773756752e+01,1.805836915767249593e+02,1.853078902819687528e+02,2.068055173159386300e+02,1.873052269029355443e+02,1.602666748565581827e+02,1.727900419449943854e+02,1.950286771223682649e+02,2.089814716239905010e+02,1.892372798427018097e+02,1.603212636132324462e+02,1.434042854946230818e+02,1.420360040433648976e+02,1.916266601299700483e+02,2.353749365282865824e+02,2.295075078850047987e+02,2.186793860392115221e+02,2.285095785902012153e+02,2.127901887361973934e+02,2.001820635326020863e+02,1.764167096254748515e+02,1.943328410823675370e+02,1.943453452046321388e+02,1.661489522903831642e+02,1.683634973723545158e+02,1.715082801148466558e+02,1.308826537291885716e-14
