1.158984534485770837e-47,7.364927319513192235e-48,-7.620175609004303689e-47,2.348352564714593329e-46,-9.890371786999771465e-46,3.020664226166040873e-45,-1.921677176134710953e-44,4.240478852593431545e-44,-1.973458808972715167e-43,4.302852821257431728e-43,-1.677938078681431092e-42,1.246960105105837370e-41,-2.847018374785863616e-41,1.690321926348345410e-40,-5.070354832995555564e-40,1.629521000168409574e-39,-7.136033345309474919e-39,1.561884635363657043e-38,-1.049305199945520545e-37,3.137371052933708323e-37,-3.260991056843778131e-30,-3.724568283993455018e-30,1.124134584274515564e-30,1.228012037458399035e-29,1.249035283501175912e-29,-4.142479140541072613e-29,-7.079005737367105885e-28,-6.710630343333149465e-28,3.563168120121035667e-26,2.309069633153517430e-26,4.064135404876786239e-25,-1.821175623130063754e-23,4.908526317871507085e-23,1.332776255215912950e-21,1.388624230065631442e-20,-5.271687872871005483e-21,-7.803333157298146691e-20,-7.460992333031387930e-19,-8.621221321985381492e-19,2.993944800116652576e-17,-1.627391513659908907e-16,-2.515260382960926401e-15,-1.525020005401947190e-15,-2.824371161246128752e-14,1.141514666744944507e-13,1.258707538380579390e-12,2.736305208231042980e-11,3.029749719288932178e-10,2.759036511545479112e-10,-1.490316024600100870e-08,6.984428995826285492e-08,6.167584042534978823e-08,-1.699758919930704521e-06,-2.054979320714201416e-06,1.029774053025065225e-04,2.482441726862441491e-03,-8.161290468944768298e-03,2.728306960374209458e-02,4.964426627302382378e-01,7.074484525513392796e+00,9.304143236591232835e+01,5.119333606044737621e+02,4.201532385503355727e+02,3.460091133014766456e+02,2.872541634977134208e+02,3.246345903648186777e+02,2.987080773302482157e+02,3.783595809546445707e+02,2.906944348375136542e+02,3.354776214091548923e+02,3.162204796657293286e+02,3.558042455138987634e+02,3.712458457283623829e+02,3.415342081750930561e+02,3.391399365254980012e+02,3.558241613450389309e+02,3.335519957635716537e+02,3.070579690800113326e+02,3.801136802079523704e+02,2.758022658245943148e+02,4.280551390937401379e+02,3.873958612888640118e+02,3.711890891244086674e+02,3.226037876524126773e+02,3.071911424377141202e+02,3.286620613854298085e+02,3.217235109178102448e+02,2.616076713958870528e+02,2.675131209792883737e+02,2.130982009208248087e+02,1.911052846770738824e+02,1.787293196861497790e+02,2.213181049928987250e+02,2.523227988992837538e+02,1.599192274191805154e+02,1.659211264444316214e+02,2.048753036686993596e+02,1.979617586751964780e+02,1.771095616228894585e+02,1.866524512215164577e+02,1.921054360953393711e+02,1.753075915895141463e+02,1.840940824465617993e+02,1.589224365313584428e+02,1.596184118546001969e+02,1.570830343586641789e+02,1.463663829115473050e+02,1.655616135125596600e+02,2.082302252932634872e+02,1.609416147716640353e+02,1.899836977707619212e+02,2.033160613915642898e+02,1.915514439380027625e+02,2.440704869572204530e+02,2.653048339798974098e+02,3.974881808633553533e+02,-3.010546642792171568e+01,-3.609261630434828305e+01,-1.924247707471015545e+01,4.748882121936951535e+02,3.522319464963735527e+02,2.174820955488133620e+02,1.973165902762014525e+02,2.345058726059817502e+02,2.135208464539771285e+02,1.962561709745626501e+02,2.143427269661623598e+02,2.346829548987192027e+02,1.956251259022400859e+02,1.990774522689108323e+02,3.130400486127412591e+02,3.450061822242893754e+02,2.544023338652835946e+02,2.184363271682449295e+02,2.152234721362170546e+02,2.027258513574026040e+02,2.030227076741169014e+02,3.070967404608084053e+02,3.465630369122915226e+02,4.257154233350860295e+01,-1.297599196304548563e+01,4.303154677012022589e+00,1.580050258163081800e+01,-1.497386636119369063e+00,1.061382707216281496e+01,5.577088612519794708e+00,-1.230580645583380317e+00,2.638490346956489426e-04,-1.488945066566518989e-03,-3.277027137035577908e+01,4.169846469033983567e+02,2.742421717773291903e+02,2.258859021472904658e+02,1.661892654303197787e+02,1.876337829279457026e+02,2.048064625802619219e+02,2.183245689765396378e+02,2.057509999637708518e+02,1.836393229952952311e+02,2.146276609778054194e+02,1.775340358904109053e+02,1.434741652334797379e+02,1.664477815577199920e+02,1.609273516624450906e+02,1.681222158330648142e+02,2.615274534344864605e+02,1.949126029978223187e+02,1.929900805076475194e+02,1.961665797297501683e+02,1.850417334789505901e+02,2.118975724484451746e+02,2.270590658483972106e+02,2.223259641872587338e+02,2.054131613742114553e+02,1.831688950152148436e+02,1.644315791803294360e+02,1.893211915263066487e+02,1.457852585318594834e+02,1.810544359319875412e+02,1.743444168705116795e+02,1.671711853330581050e+02,1.656290004550136246e+02,1.961650621446275693e+02,1.905321314299911819e+02,2.094761227057992699e+02,2.416840513712732843e+02,2.517847527144321873e+02,3.205867295639675945e+02,3.513711956044664930e+02,3.691408570521733168e+02,3.905208140878780654e+01,4.956632151951474725e+02,3.161943900514465895e+02,2.841136485537497265e+02,2.362400100338420543e+02,2.187399876971190338e+02,1.624996178574737087e+02,1.766371097750039780e+02,1.556668941153966443e+02,1.376068290910961025e+02,1.621433394446020202e+02,1.721599901756050883e+02,1.923428974081786293e+02,8.976993011754661893e+02,3.316825117693922493e+03,1.911011643948527876e+02,2.576127764627944998e+02,2.045424836576450787e+02,1.582850832025862928e+02,1.567345359892449892e+02,1.814708828712002457e+02,1.871830440335964738e+02,1.763022815890335551e+02,1.695645736952343157e+02,1.498659836536998284e+02,1.552712740190318357e+02,1.676131453867545531e+02,1.717669070401154841e+02,2.044995751411494211e+02,1.529572315222942791e+02,1.680550022944941020e+02,1.785375858957955302e+02,2.781399160825750982e+02,2.986380474382373222e+02,2.025162711340354065e+02,1.929071872895310662e+02,1.683153526173670400e+02,1.599438792386388002e+02,1.862162999994283155e+02,1.818212677351740751e+02,1.538770740770087968e-14
-1.805837713172178602e-47,6.105032419405027694e-47,-2.264422692920096671e-46,8.373633044918146496e-46,-3.332726758887922737e-45,1.194889842949613028e-44,-4.778000316761550255e-44,1.756240775031436817e-43,-5.703756555234092770e-43,2.481426533029544421e-42,-8.258113779028436004e-42,3.200837898598200999e-41,-1.185422595162937738e-40,4.856569634118353920e-40,-1.609563614824490321e-39,6.632036674492513913e-39,-2.362714641842381425e-38,8.913928707137511179e-38,-3.107976472930007822e-37,1.300988095971293175e-36,1.598739010834855425e-30,1.826036735715319919e-30,-5.511930531342393250e-31,-6.020225326533512057e-30,-6.124457003358328824e-30,2.031269124782277448e-29,3.470443051645773196e-28,3.290477620849870598e-28,-1.746908710100231665e-26,-1.131989868043580235e-26,-1.992521657913248040e-25,8.928563161047280838e-24,-2.406473803851554308e-23,-6.534110107884518345e-22,-6.807914038223951347e-21,2.584516479824152734e-21,3.825686267677393993e-20,3.657850198416839181e-19,4.226666406573322802e-19,-1.467820914152028405e-17,7.978501525138212225e-17,1.233139601384729386e-15,7.476611639133448839e-16,1.384685241187974286e-14,-5.596426324569427388e-14,-6.170979805860478220e-13,-1.341509739324640894e-11,-1.485374782929456680e-10,-1.352654060919806353e-10,7.306470985737310792e-09,-3.424208487808765348e-08,-3.023739469337250961e-08,8.333292419663436899e-07,1.007480731291601227e-06,-5.048603192818487906e-05,-1.217049817032301836e-03,4.001180355814750074e-03,-1.337588492410594562e-02,-2.433875668883776766e-01,-3.468359399622317429e+00,-4.398588551099294364e+01,6.142627725328476345e+02,4.336653031673053533e+02,4.301558555528459920e+02,3.452199891523585507e+02,3.325470229302388816e+02,3.314354199412106823e+02,3.437824146093660147e+02,3.268602029733807512e+02,3.267779274453262133e+02,3.262195310842521963e+02,3.013998606694806881e+02,3.539016015294286035e+02,4.233417883643917889e+02,2.763325289678257377e+02,3.191748741815160315e+02,2.880706205270246869e+02,2.859385886855212107e+02,3.554246588187168641e+02,2.620009130847048482e+02,2.936530987876507197e+02,3.010818947453143437e+02,4.502932628028824524e+02,3.697400435579358486e+02,3.117190496265066599e+02,2.869937072677096808e+02,2.934825884442033157e+02,2.936661029087588304e+02,2.724684078446793478e+02,2.268316391488397983e+02,1.804694212587921811e+02,2.085995151552939433e+02,2.067258671575935409e+02,2.266594105309586951e+02,2.197310736218206557e+02,2.018203936062148500e+02,2.062412105214798714e+02,2.087226002004950942e+02,1.824747955525752161e+02,2.006134522213889966e+02,1.869568398922194774e+02,1.810882010759405887e+02,1.774103713182825004e+02,1.598261189496407155e+02,1.595280043791444484e+02,1.690617035997429127e+02,1.675005850604971442e+02,1.962652231495176807e+02,2.138392789576188022e+02,1.810006995032900363e+02,2.023401176689505405e+02,1.960144352991367782e+02,1.936801314549617814e+02,2.196880076067261029e+02,2.272750875892643592e+02,3.363597212251809196e+02,2.893953840641879651e+02,3.114286250133749832e+02,1.737227653660979740e+02,3.087089738838694188e+02,2.209181675588787641e+02,2.057020887177067436e+02,1.817491599756232574e+02,2.195110580400407230e+02,2.273583763110222549e+02,1.915857858253631889e+02,2.102539675541591464e+02,2.610750457379392628e+02,2.416238955464997957e+02,2.200397984039097139e+02,2.591119997803352248e+02,2.697785179389078394e+02,2.335676188263992685e+02,2.147257819074294218e+02,1.785466015790458414e+02,1.708994425937150368e+02,2.185537775568779182e+02,2.434608081861447033e+02,3.044035795289504449e+02,-2.009569750850082315e+01,6.361651302250560747e+00,-2.109678368541762605e+00,-7.746404907684283359e+00,7.341135591244821734e-01,-5.203568791607120936e+00,-2.734241291780542316e+00,6.036386852375682510e-01,-1.292455429200799330e-03,7.299499076813566016e-03,1.268133066214071221e+02,3.339816285779643863e+02,2.796438182246071733e+02,2.232280520901362024e+02,1.987475822511416368e+02,1.855604438352012551e+02,1.856217365787057076e+02,1.903998269657492415e+02,2.024540863225566341e+02,2.264600081614189264e+02,1.987704145751587532e+02,1.771796443439705229e+02,1.882888514076950344e+02,1.944887353005571242e+02,1.641401437879007403e+02,1.611789119895155125e+02,1.995672625142062486e+02,1.875952600583369474e+02,2.331357623498115856e+02,2.189447660111981691e+02,1.942353062324312702e+02,2.342971141364262166e+02,2.310392968285148072e+02,2.194807136883312637e+02,2.325056949098133714e+02,1.917803137691513484e+02,1.687918645148266705e+02,1.468925182078992293e+02,1.599160117671596026e+02,1.819876829328041765e+02,1.666936111369781202e+02,1.900566083269728495e+02,1.587573447224173151e+02,1.546748897548914670e+02,1.856756204818462379e+02,1.865810925421147886e+02,1.944819602865250658e+02,2.265820191821693470e+02,2.197039642467497060e+02,2.631441253978954933e+02,3.356854520425566193e+02,1.513749176488632884e+02,2.908673808493450679e+02,2.375829138263782738e+02,2.041652305626899704e+02,1.724205275616110100e+02,1.603946619981341826e+02,1.596471435912682182e+02,1.637125795285883498e+02,1.583521232372423242e+02,1.594559291106386354e+02,1.685476094334818811e+02,1.743421178437427841e+02,1.622386031735290430e+02,4.330434534936860587e+02,1.292523114486416489e+03,2.158891648423746688e+02,2.310610731566013953e+02,1.943129671967095362e+02,1.801569284444864252e+02,1.822011863429875120e+02,2.200739422730459012e+02,1.889019899505179296e+02,1.538911603057542834e+02,1.555164173892878523e+02,1.666327231100601409e+02,1.670428159199794038e+02,1.803133787574660687e+02,1.698193151098843714e+02,1.695428173647273411e+02,1.780238648039391194e+02,1.734105884696298858e+02,2.402089355221354197e+02,5.167177345264870780e+01,5.953413593491474387e+01,2.294681453621439573e+02,1.921483745726917505e+02,2.021447546571295391e+02,1.838911962671761842e+02,1.876803518361569445e+02,1.894406959496896832e+02,1.533641588725179240e-14
