-7.045209477360927265e-48,6.096221590179652593e-48,-2.754963807590986926e-47,9.067436080995663596e-47,-5.020993800151155785e-46,1.306707764405749016e-45,-5.922130267729184368e-45,2.900513807929625400e-44,-8.086821189518035676e-44,3.131224953077492704e-43,-1.210858126336911673e-42,3.162642708858876078e-42,-2.027349822820223898e-41,6.511787704616394808e-41,-1.706936061259426419e-40,9.634745876775423367e-40,-3.460790652326591393e-39,1.525306162546191024e-38,-4.221492799113650941e-38,1.171479583617919776e-37,-5.939757688737460133e-31,-6.784125485198900451e-31,2.047509416762910762e-31,2.236786138508494939e-30,2.274971676938218700e-30,-7.545000995395893760e-30,-1.289419395174372156e-28,-1.222284413316347224e-28,6.490142993971338407e-27,4.205956536344016666e-27,7.402624662070066455e-26,-3.317190920952505486e-24,8.940666494444160636e-24,2.427594158814075148e-22,2.529318695698467898e-21,-9.602149961937867236e-22,-1.421343286129783547e-20,-1.358987318414075264e-19,-1.570318036485535777e-19,5.453340472783623507e-18,-2.964222984718422440e-17,-4.581437557388843975e-16,-2.777757735208964236e-16,-5.144469413774394794e-15,2.079219390847132327e-14,2.292681120668080905e-13,4.984061109608646619e-12,5.518557543721948015e-11,5.025465191181672218e-11,-2.714545920216358520e-09,1.272183410946407258e-08,1.123398649970320979e-08,-3.096037058791585373e-07,-3.743055592934769102e-07,1.875688718534904484e-05,4.521659802769244989e-04,-1.486543617633748291e-03,4.969492648647345738e-03,9.042487516046891771e-02,1.288586634609709236e+00,1.634191202535371801e+01,2.275176559122768367e+02,4.554773804304019791e+02,4.344616252769308176e+02,3.910271456307976337e+02,3.258431495631899111e+02,3.197039094236000096e+02,2.709726822774371726e+02,3.978336134356853222e+02,3.294276641430035397e+02,2.969575928406911203e+02,2.786189844249626617e+02,3.220757261529858511e+02,1.016612469526774305e+02,2.695844084836141974e+02,3.028469919365433043e+02,2.986405489079077711e+02,3.046716555840274054e+02,2.741810253357578517e+02,2.970087146329321968e+02,3.005368639050107049e+02,3.109673621292531038e+02,3.693827568166725541e+02,3.629913618321538138e+02,2.725955476476814283e+02,3.204693831558135457e+02,3.368602832407200367e+02,2.822196702121685234e+02,2.748643208628599837e+02,2.192152089470903888e+02,2.136418738407907938e+02,2.170493711717740837e+02,1.952985856832917761e+02,2.029525121351872770e+02,2.232080365860481095e+02,1.905324338031473417e+02,2.184839323629711885e+02,2.107627659212478761e+02,2.040388063854180700e+02,1.737134026145714643e+02,1.719009879935560434e+02,1.878999686237030460e+02,1.773561690831220119e+02,1.600160580602767766e+02,1.493046226213714647e+02,2.000848838772260763e+02,1.843845605061349886e+02,1.799939623488144491e+02,1.917761094296415649e+02,1.726472828853829355e+02,1.793990997365139606e+02,1.816873645592274613e+02,1.710154383990962401e+02,1.935870832594865760e+02,1.917851608352676749e+02,1.796247930794134504e+02,3.152409550835418486e+02,3.523789851037001881e+02,2.427604128342150034e+02,1.555086437432719606e+02,1.787248833265687153e+02,1.716032607395071636e+02,1.680847807841349209e+02,1.954999140597907683e+02,1.966265030828428166e+02,1.903498352233033302e+02,2.021869518960523635e+02,2.069823348069783151e+02,2.035464764178642554e+02,2.277218170131044701e+02,2.527693508306233241e+02,2.277294620700647272e+02,2.034447834396690098e+02,1.937183130557886273e+02,1.529931367397483655e+02,1.988407256731806569e+02,2.556303912551950646e+02,3.068963204393540991e+02,9.575652893337323235e+01,7.466079560679106386e+00,-2.363520586440907678e+00,7.838009375131467227e-01,2.877992929865732741e+00,-2.727424730536716635e-01,1.933262510666892142e+00,1.015842469274269355e+00,-2.255258180705601578e-01,4.910910365304588764e-03,-2.773799253620810173e-02,-4.689965900862395642e+02,6.343509265118389067e+02,2.931815464080185052e+02,2.357118737081588051e+02,1.974615355979953506e+02,1.850755904620252466e+02,1.773721371175853960e+02,1.793505458909158961e+02,2.384941832534277353e+02,2.015178865283487255e+02,1.914522251535922805e+02,1.925839726614001961e+02,2.000457361649625625e+02,1.795717253099139441e+02,1.580984966744025826e+02,1.696725283739008887e+02,1.558499672473874398e+02,2.076885343707646712e+02,2.014392522574343332e+02,1.970463622252986227e+02,1.796646564767808911e+02,2.131444245923718483e+02,2.245586319481231214e+02,2.324657999038476817e+02,2.371990815386296561e+02,2.111856080137030460e+02,1.659125176336015386e+02,1.602216626905224075e+02,1.654977950735117531e+02,1.982319829709703640e+02,2.008998046522916923e+02,1.745285370588675562e+02,1.937672643722076202e+02,1.941982067882781848e+02,1.886220136894145583e+02,2.005063851307012328e+02,1.752779051622559336e+02,2.106718896851884324e+02,2.038924747837738209e+02,1.728915385429110358e+02,2.096491560859183210e+02,2.453627166575211902e+02,1.722335547454905793e+02,2.182700446459530781e+02,1.622669070278384709e+02,2.044687224496149156e+02,1.643160086145113610e+02,2.072582564569094075e+02,2.052507366886331965e+02,1.974039800841335364e+02,2.095379993154072338e+02,1.728435693302525920e+02,2.018566143587271426e+02,1.612804968662445049e+02,9.338478108790548049e+01,-2.091204651132877643e+02,1.924203751295757172e+02,1.920583037670932640e+02,1.842723261316428136e+02,2.131270076872723962e+02,2.146419353610424423e+02,2.136760219159154133e+02,1.965809472643770164e+02,1.576726882512663224e+02,1.562889048590472214e+02,1.880125168157247799e+02,1.666752247765331276e+02,1.756828990881774359e+02,1.803216656368125541e+02,2.067598131017911101e+02,2.048478464412883966e+02,1.978112776293974377e+02,2.296836803528472899e+02,9.992819395839048013e+01,9.901478467024405461e+01,2.537995706870767094e+02,2.042299486390614618e+02,1.883179404163183221e+02,1.926979238837768378e+02,1.847560851078829387e+02,1.993869795493301353e+02,1.436139548834364872e-14
1.572013513740409083e-48,-1.615272452946586114e-47,5.933443271593525080e-47,-2.163954119737899445e-46,7.609171256960608208e-46,-3.155873475328028552e-45,1.168707235369255961e-44,-3.886303362234594541e-44,1.717253455566723402e-43,-5.967814782139622407e-43,2.205941802664984008e-42,-7.762455291522297409e-42,3.108595690634391199e-41,-1.134985157123387492e-40,4.448580450881950040e-40,-1.516835508036280832e-39,6.124529990467508779e-39,-1.964076828108682494e-38,8.415617847178849127e-38,-3.128857865897033720e-37,1.850793860509769070e-31,2.113845033481450770e-31,-6.378609114823452798e-32,-6.970203569043514290e-31,-7.087028950445593458e-31,2.350235571575295618e-30,4.017985353110130472e-29,3.807502138215033416e-29,-2.022244189972721397e-27,-1.310694369502768184e-27,-2.306551008717464342e-26,1.033610168917854721e-24,-2.785836738272108390e-24,-7.564203509384202538e-23,-7.881165797947956903e-22,2.991953882167344367e-22,4.428800110284382399e-21,4.234501808187980209e-20,4.892995024422287870e-20,-1.699219953887344209e-18,9.236296164558344215e-18,1.427541481315530133e-16,8.655284564815807356e-17,1.602977970274412403e-15,-6.478691226525126229e-15,-7.143821992407388110e-14,-1.552995962636013088e-12,-1.719541033312575899e-11,-1.565897162959790040e-11,8.458320962926032865e-10,-3.964027844758257113e-09,-3.500425718295114623e-09,9.647018664567868643e-08,1.166307976260404751e-07,-5.844505001897048065e-06,-1.408915193292756317e-04,4.631958129831515152e-04,-1.548456540527543002e-03,-2.817571113754560944e-02,-4.015139056376183513e-01,-5.092016901815132002e+00,-5.688715931899642442e+01,5.425209298745703563e+02,4.082055254317754702e+02,3.582060432805944288e+02,2.849322384932391401e+02,3.189089989271748777e+02,2.948256238309603532e+02,3.724241387365059381e+02,3.232174806505822744e+02,3.340064288135928336e+02,3.374578036072801979e+02,3.771680435553570305e+02,1.725250770792708295e+02,3.081536154374575744e+02,3.162152555646245560e+02,3.206060971516371865e+02,3.130048261306728250e+02,2.989569580724481739e+02,2.853348280941826829e+02,3.193503428186539850e+02,3.593110807388098351e+02,3.654080727264901611e+02,3.817383097465793185e+02,3.580951899169435251e+02,3.359203606220784195e+02,3.331526086699857956e+02,2.648554860229928636e+02,2.614246389757443012e+02,1.953617936586313419e+02,2.167797717150108383e+02,2.075668277702991986e+02,1.753215484286873789e+02,1.899376331220568090e+02,1.966172119369299196e+02,1.674575550575820273e+02,1.998611040925855491e+02,1.914321939850902936e+02,2.117250589696386385e+02,1.597812725962618572e+02,1.614942986542984045e+02,1.756445093125720973e+02,1.786265134403282673e+02,1.789087549800779300e+02,1.643422876320625505e+02,1.984319175708907892e+02,1.807914614623068985e+02,1.846982078041830846e+02,1.981389363467558837e+02,1.626544218956088059e+02,1.787809888141193539e+02,2.018926654002725911e+02,1.804190683413233387e+02,1.757267190781712998e+02,1.901046341885778475e+02,1.908903100705290399e+02,1.555453054234227181e+02,1.815394245545111005e+02,1.883634722072525847e+02,2.015505490095357288e+02,1.690557958594611705e+02,1.729681290796902147e+02,1.766029336368003726e+02,1.829625758181091157e+02,1.741310378134282359e+02,1.943622001467178393e+02,2.042919066814957318e+02,1.929607443542185763e+02,1.688767653340212291e+02,1.947651403116113329e+02,2.532877126302143438e+02,2.358038297976056299e+02,2.310364014726295068e+02,2.042575833660390003e+02,1.910185677645554279e+02,2.518689018690018600e+02,3.228012257697871519e+02,3.315126113594110393e+02,-1.113159882686041868e+01,-2.326374248878561701e+00,7.364552419643418668e-01,-2.442264782550698232e-01,-8.967609555047441061e-01,8.498450323251312277e-02,-6.023900642873176725e-01,-3.165288676715773963e-01,7.431316282665183237e-02,-1.576069481209558740e-02,8.902087450385498535e-02,1.797792038244313062e+03,8.060650325571904204e+02,2.838960044835210965e+02,2.346568953859892019e+02,2.282599803891588977e+02,2.063378988359011998e+02,1.909911157527661203e+02,2.422865765216413649e+02,2.432723232758246752e+02,1.849396887351838359e+02,1.845978871992869585e+02,1.812306984525523035e+02,1.904808081881086252e+02,1.852545580696278762e+02,1.483590247176937282e+02,1.967606573683856936e+02,1.627117982498691049e+02,1.958058185795945860e+02,1.735733951900043053e+02,1.802588771588889642e+02,1.822403022579317167e+02,1.630939246052596161e+02,2.314512160148987618e+02,2.700112210757257003e+02,1.760284225562174640e+02,2.347527808977204984e+02,1.659812276370600159e+02,2.213484422680425610e+02,2.097845465178014308e+02,2.200949823984106501e+02,2.180486276538090067e+02,1.986970811455758792e+02,2.210771776181730957e+02,2.120148115342607298e+02,1.831169024542829789e+02,2.171434131961754872e+02,2.021372001065343511e+02,2.112181502767377310e+02,1.740776869957113604e+02,2.339696021517932252e+02,2.053534856954264569e+02,1.877866204688083087e+02,2.056562072175565561e+02,2.133232220567356308e+02,2.240866290543663979e+02,2.304802016101221795e+02,2.313094495189471900e+02,1.939922010439945268e+02,2.173415344945618983e+02,2.479690954163358469e+02,1.881144459094756769e+02,2.031522626495624593e+02,2.108545205869766619e+02,1.860123795132161604e+02,2.238001525281821387e+02,3.224411842744822820e+02,2.121394842774853657e+02,2.188981379169316313e+02,1.857740623302063625e+02,2.202149494458093102e+02,2.077290463483830649e+02,1.884814671292230912e+02,1.905535388499128544e+02,1.796289027339242352e+02,1.652425034340478192e+02,1.973755090689671761e+02,1.807748162731344621e+02,1.720819189413982144e+02,1.734025669288531617e+02,2.072509934533002252e+02,1.841713066355513320e+02,1.684499524934496435e+02,1.850200367527739331e+02,2.505954007865256301e+02,2.778555856229442611e+02,2.294450548657792410e+02,2.144990010050795775e+02,2.287828480891232061e+02,1.950064762896645334e+02,2.027890621134215792e+02,1.998207349591460513e+02,2.345001358742134578e-14
1.725579518631154683e-48,-4.350216513437190178e-48,1.944488706311388768e-47,-6.931060132076628705e-47,2.647520519956111439e-46,-9.178857644309211855e-46,3.628480801841960596e-45,-1.428984439744149418e-44,4.775738290024197986e-44,-1.865296180763581865e-43,7.265512733554751919e-43,-2.371846922153917013e-42,8.759785441411949248e-42,-4.207841532989935238e-41,1.158249560004652149e-40,-5.042847764432793590e-40,1.810173697652966261e-39,-7.124648161500561716e-39,2.651371626620497733e-38,-1.154505617043942881e-37,-4.870894941667528389e-32,-5.563506147169557211e-32,1.679717156292866945e-32,1.834073964162802654e-31,1.866303224121808860e-31,-6.190758847366984476e-31,-1.057283647976396070e-29,-1.002716252947185816e-29,5.322452006706558300e-28,3.448549746105764178e-28,6.070785545657311568e-27,-2.720292734972034430e-25,7.331882298122022416e-25,1.990763366116603716e-23,2.074184818004794938e-22,-7.874320089122924919e-23,-1.165581253703672953e-21,-1.114446690715202927e-20,-1.287748801790423264e-20,4.472047335293512128e-19,-2.430830420452950291e-18,-3.757037995222645315e-17,-2.277918305314957775e-17,-4.218755983799589253e-16,1.705077535553584461e-15,1.880128200164242313e-14,4.087212046230619416e-13,4.525529352669024698e-12,4.121165736508556041e-12,-2.226081208341045743e-10,1.043262360580443742e-09,9.212504400179540523e-10,-2.538925521520128856e-08,-3.069517319777939082e-08,1.538170851211780450e-06,3.708016814798781329e-05,-1.219049855705823030e-04,4.075265080958721938e-04,7.415351269156470262e-03,1.056713931803650308e-01,1.340129227301277037e+00,1.497169909910414098e+01,3.492805648941665027e+02,4.899218119803884974e+02,3.596954804479266841e+02,3.065472705041298696e+02,3.356326254578954718e+02,3.200014726482431797e+02,3.182459044682266835e+02,3.016939224350717836e+02,3.834867269749661318e+02,3.603028022006877791e+02,4.154384680438437272e+02,6.238390246488404500e+02,3.639935813159445388e+02,3.208080636104822929e+02,3.521080482467850175e+02,3.382891260953740016e+02,3.180010940222862246e+02,2.392047483722041079e+02,3.085782010595847851e+02,3.714246303807872778e+02,4.183895602081748848e+02,3.998269304891269371e+02,4.510455179782348978e+02,3.536285563760375794e+02,2.637652918906558739e+02,2.678170983289480773e+02,2.191127511123124521e+02,1.852310772910131220e+02,1.751055550293374381e+02,2.282863494450157873e+02,1.876347527551243672e+02,2.068128244704573149e+02,2.276723102947100301e+02,2.048068271238600175e+02,1.951338664763992767e+02,1.808090194867105254e+02,1.958193211436705781e+02,1.755112370712427037e+02,1.655960591761829335e+02,1.849010106018600368e+02,1.904324817969301193e+02,1.861817365295761135e+02,1.921231919538886359e+02,1.810440949340361954e+02,1.759129120231391994e+02,1.927518807835434131e+02,2.083084604365844541e+02,1.862192714158850322e+02,1.882022132905081833e+02,2.126947744986210296e+02,2.078764450331865419e+02,1.860729869750891794e+02,2.001107086347800248e+02,1.978276548654863518e+02,2.044051673590907967e+02,2.178825692105098710e+02,2.028787835194148101e+02,1.728238302852840604e+02,1.964704845438856751e+02,2.104284604965820620e+02,1.870449115754913123e+02,1.843627988544339189e+02,1.878767211363907563e+02,1.950939060140444781e+02,2.041761396316522621e+02,2.122069450533765291e+02,1.788540760128075817e+02,1.824620908985385199e+02,2.173726262120675585e+02,2.283918666174903080e+02,2.514112924393492676e+02,2.357795732625789356e+02,2.749267369817882241e+02,2.862251060777506950e+02,4.008675001326020606e+02,2.926243490018495663e+02,-2.987952886061299296e+01,6.122607573056477737e-01,-1.938220579576648284e-01,6.427611067724489646e-02,2.360117002602485081e-01,-2.236642429471221924e-02,1.585384717926979492e-01,8.330480816665115917e-02,-3.042640443628550490e-02,4.242148447150205504e-02,-2.396087624124387527e-01,3.170341358486395166e+03,3.845750294238924312e+02,2.736458046205254959e+02,2.032076730137052323e+02,2.689667481494965386e+02,2.140721944100945109e+02,2.058937568300446515e+02,2.626714421035085820e+02,2.199562551552746754e+02,2.003875067146557569e+02,1.733553176504325108e+02,1.598706836071576447e+02,1.827624134278227075e+02,1.916011407732154055e+02,1.918919429563626409e+02,1.830754026378312176e+02,1.771851045196362122e+02,1.753461782116579855e+02,1.877647940993156226e+02,2.008469680375037001e+02,1.877736595450782886e+02,1.510587906472656528e+02,2.077446562706346924e+02,2.239865446300299823e+02,1.567814004029241630e+02,2.231677573482172079e+02,1.730739347017988621e+02,2.126698925205791113e+02,2.408011854497543425e+02,1.836525051281328444e+02,1.879484289429843784e+02,2.352137242219479560e+02,1.903895073978634116e+02,1.674535965410228471e+02,2.011982538334195567e+02,1.920891512397669487e+02,1.999818152541245126e+02,2.070566072550508636e+02,1.985893777232393234e+02,2.221756939949099490e+02,1.789592900416153043e+02,1.960021229625328374e+02,2.409910838022248356e+02,2.271724472155184174e+02,2.426902470799594767e+02,1.936792698847771135e+02,2.445386160519631460e+02,1.600163844434341911e+02,1.880212972687950526e+02,2.472651382332083756e+02,1.645926153162814671e+02,2.177669068194321653e+02,2.089095829899573289e+02,2.219805527546714359e+02,2.026710293664024221e+02,1.709258664210146037e+02,2.484184173887749978e+02,2.400535919417575030e+02,1.892786404972050036e+02,2.046760254947040494e+02,1.867667632114377909e+02,1.827072227942138625e+02,1.782827764702959428e+02,1.950085943390486705e+02,1.644123031627916589e+02,1.733167198871526011e+02,1.862694419605712994e+02,1.847498035863352470e+02,1.772354121735130263e+02,1.731102746894094366e+02,1.778889631740772188e+02,1.470796228421600631e+02,7.538912587472820803e+01,1.178082619147574803e+02,2.236000330955800735e+02,1.722070983435229721e+02,1.955536341342520075e+02,2.729748991434812524e+02,1.946143897740438149e+02,2.010148940014717027e+02,1.967205790395121596e+02,2.128089913197289310e-14
