-5.176439153652570357e-49,2.894164729123717524e-48,-1.159352618119945890e-47,3.201931284756745845e-47,-1.799446811509388006e-46,5.981239039605921019e-46,-2.034659733881823147e-45,7.748514926835495335e-45,-2.729533666495675625e-44,1.026593955316293693e-43,-4.513028261841340665e-43,1.136430750756509778e-42,-6.168424011374527944e-42,1.929934462343026573e-41,-8.143337662707324844e-41,3.078634863184740491e-40,-1.112721506772657129e-39,4.797316819734698096e-39,-1.467885662207475370e-38,4.794848852744030955e-38,9.944371637587794509e-33,1.135911646559259599e-32,-3.430511719619028152e-33,-3.743712720718567170e-32,-3.812771674762343852e-32,1.264818629067279727e-31,2.158119024768369743e-30,2.048205354402951588e-30,-1.086687663841903082e-28,-7.039032004011649159e-29,-1.239518771938349226e-27,5.553800589663512933e-26,-1.496891368083515542e-25,-4.064356346000327010e-24,-4.234675450945790993e-23,1.607633850754512362e-23,2.379659566497492072e-22,2.275264887554459741e-21,2.629076841049269999e-21,-9.130171307845128870e-20,4.962804770598869309e-19,7.670402645288324681e-18,4.650617998299610512e-18,8.613050334134635011e-17,-3.481101684306674486e-16,-3.838486590133940301e-15,-8.344488831706705229e-14,-9.239361370297845672e-13,-8.413809000983917909e-13,4.544787390150091207e-11,-2.129933806257266346e-10,-1.880833172465824698e-10,5.183493149308273549e-09,6.266754131691988522e-09,-3.140343425872171196e-07,-7.570320434827360158e-06,2.488823135017731661e-05,-8.320097793666200508e-05,-1.513924775647596541e-03,-2.157396654670645786e-02,-2.736019867620865242e-01,-3.056635535789243630e+00,-3.796414357808905748e+01,3.866040718926474824e+02,3.931144693027843005e+02,3.669093385917861383e+02,3.285155964234267572e+02,2.879939951600027825e+02,3.519191632163314125e+02,2.948114161956777366e+02,3.317559412668689447e+02,3.362765461946528376e+02,3.173218109523517114e+02,5.382145879430281639e+02,4.386273771787239752e+02,3.201712652758999980e+02,3.373577372513977934e+02,3.593794303275045650e+02,2.755004598639502547e+02,2.348891058836418608e+02,3.237512556360323970e+02,3.085404104570908999e+02,3.235804636862573034e+02,3.503529394406479582e+02,3.901370793045616097e+02,4.031527518053049448e+02,3.041270625378393788e+02,2.514853457929608567e+02,2.051107438765352526e+02,2.166067610648295272e+02,1.934087691192835905e+02,2.225335671406573681e+02,2.341178962385536124e+02,2.596944356755274157e+02,2.596628363967367363e+02,2.501525383337972528e+02,2.315249175514448154e+02,1.896440909700871771e+02,1.894744489597128165e+02,1.722696536944625052e+02,1.856746090575165624e+02,2.108454161092033416e+02,2.019880803206827409e+02,1.743313362825940942e+02,1.992119453611215647e+02,1.940840425548694270e+02,1.812162902175661259e+02,1.654194967560221983e+02,1.887892544119839897e+02,2.082466479200945741e+02,1.893533152331214069e+02,1.968235260491064480e+02,2.010108845337096568e+02,2.073893029416051661e+02,2.239117212278878242e+02,2.157724582888533291e+02,2.427367172408318083e+02,2.493553071496838811e+02,2.075099994560268613e+02,1.930213631217431782e+02,2.141152289669969377e+02,2.005492256531067596e+02,1.677559950692014183e+02,1.792121579338576396e+02,1.898527166298275404e+02,2.060132634735985846e+02,2.002278770267310506e+02,1.743956892280413626e+02,1.845089040725269456e+02,2.066559479649840227e+02,2.090001311506184436e+02,2.144463040264135429e+02,2.013082752629631784e+02,2.288187012152309308e+02,2.925196930978253249e+02,2.924725281754604111e+02,2.622720639531553957e+02,3.931602106760738593e+02,7.555806419948203256e+01,-1.249997061319043090e-01,3.957088572881471700e-02,-1.312266863348825023e-02,-4.818436086354817988e-02,4.566346833428412862e-03,-3.236737540835581128e-02,-1.700754623819347028e-02,2.832371896736343361e-02,-8.652798137581373117e-02,4.887349973871322750e-01,7.951195182877640377e+01,2.488538643640583814e+02,2.365862272717833150e+02,1.931914876130962568e+02,2.257308639341655976e+02,1.748683586439402973e+02,1.966357578805942978e+02,2.071228058676806540e+02,2.214989678954572696e+02,1.823093272018216453e+02,1.824913208149554578e+02,1.712757344482336634e+02,1.708901473349075673e+02,1.591162331319072507e+02,2.245078820618076065e+02,1.360594131019202280e+02,1.935787468237390669e+02,2.060625643516651166e+02,1.724229517722133096e+02,1.969524723912916500e+02,1.776469095556948901e+02,1.881128595406971726e+02,1.835867525024045790e+02,1.802036341701939079e+02,1.915688738259453885e+02,2.141959825695631991e+02,1.624392288502799317e+02,1.860829115311297528e+02,1.747951412636866735e+02,1.425177567129021838e+02,1.675323227867632170e+02,2.199095284259759637e+02,1.764614377800806437e+02,1.880543938253224212e+02,2.133238486946092678e+02,1.879685594823172607e+02,1.842435571411793944e+02,1.912002753846639678e+02,2.054982617584244906e+02,2.045025348176501723e+02,1.834858579776729925e+02,1.500042512942045789e+02,2.400413808432543874e+02,2.436384239876014703e+02,2.007008413473471933e+02,2.167523813882929744e+02,2.110575605837103979e+02,2.066149709286938503e+02,1.953706755628280121e+02,1.828328632041354354e+02,1.938937815650243692e+02,1.918828124631984906e+02,2.053881416438473480e+02,2.222371777636683419e+02,2.069135004074863673e+02,2.152020657796003889e+02,2.109770170859837606e+02,2.159801934916319510e+02,1.806879964134749343e+02,1.878805152724867185e+02,1.878372322963835757e+02,1.759174456060219143e+02,1.757536933314801786e+02,1.912293082933620099e+02,1.677285740456908059e+02,1.584038044033191852e+02,1.699392801726025368e+02,1.877177600511001287e+02,1.816613775476859587e+02,1.845329938540556043e+02,2.455608097262192189e+02,2.111308648939867112e+02,3.057621035696753253e+01,-8.963482717675784528e+00,1.929972675570549256e+02,1.726180728426610642e+02,1.818060121120014401e+02,1.999430798071029187e+02,1.765190991489373005e+02,1.655091396279732407e+02,1.909631811037055513e+02,3.115788167842019505e-14
5.315607920075796313e-49,-4.375263842126709357e-49,3.999553326174411382e-48,-8.664963756403811215e-48,3.921313050088335280e-47,-1.299700775070383727e-46,5.248004550875928391e-46,-2.065022293670682307e-45,8.345622559438818609e-45,-2.865717034498262433e-44,1.202960595003281125e-43,-4.956170381985532572e-43,1.020691852296008087e-42,-6.022609154665308749e-42,2.037923529339519646e-41,-6.885781533480590742e-41,2.722714662142023565e-40,-1.088385104879066052e-39,4.375436883750065564e-39,-1.511616572806184383e-38,-8.556872132307391689e-34,-9.776575054688505480e-34,2.956647711889684677e-34,3.219388124651288416e-33,3.287068475643047432e-33,-1.090760177954965283e-32,-1.856293588070363437e-31,-1.767776348803644759e-31,9.351900875199782191e-30,6.051232276758800169e-30,1.066733106896935352e-28,-4.779146871377254596e-27,1.288120492684190950e-26,3.497409010515212151e-25,3.643981772378472370e-24,-1.383401090569478445e-24,-2.047713202143115903e-23,-1.957888342899922466e-22,-2.262336764849960212e-22,7.856592570514679677e-21,-4.270537871744195275e-20,-6.600452266907650442e-19,-4.001897980808474586e-19,-7.411609155285445093e-18,2.995520173426260955e-17,3.303052903717053392e-16,7.180509327180436513e-15,7.950555337357522265e-14,7.240159971029584511e-14,-3.910831307672275625e-12,1.832827610181303743e-11,1.618474223011993379e-11,-4.460443479319565827e-10,-5.392599511385123096e-10,2.702294370778991396e-08,6.514330288550807956e-07,-2.141655174437798288e-06,7.159520594632877369e-06,1.302746179054307539e-04,1.856459643029469055e-03,2.354370234037232029e-02,2.630262962242025382e-01,3.266849435515351452e+00,-1.137759955402202827e+01,4.243011267520731167e+02,4.157119802808117015e+02,3.553269514321211204e+02,3.276895613979744439e+02,3.349743227112682575e+02,2.898705341679338972e+02,3.129696928594208885e+02,3.176234068066971759e+02,2.838353230591486636e+02,3.121658893899380587e+02,4.363141545986791243e+02,3.649471006113215594e+02,2.702477152514788372e+02,3.122786298335384458e+02,2.582457804300041175e+02,2.653616570979394851e+02,2.817236351416964339e+02,2.801404104397116157e+02,3.257443264892881984e+02,3.121787702155987176e+02,3.576132111363315857e+02,3.980880557711569736e+02,3.688582007067504946e+02,2.982823364283768797e+02,2.708455307896910540e+02,2.465006303649419692e+02,2.053004467622693028e+02,1.873959558987365313e+02,2.038953521297115685e+02,2.174413238749798154e+02,2.469429529674025048e+02,2.451162008299037609e+02,2.237593015382587396e+02,1.945923297368941576e+02,2.043325397965849675e+02,1.792763735085211181e+02,1.867174890498475577e+02,1.914555354912761800e+02,1.851426797954416088e+02,2.025687503364788142e+02,2.003007288033519160e+02,2.041683103815477409e+02,2.161466286031757704e+02,2.279528721243201517e+02,2.062760887623580572e+02,2.044939004955851374e+02,2.232900076475584683e+02,2.282194722056575245e+02,1.937849310200358559e+02,1.910948381022777198e+02,2.441481202552267860e+02,2.340162429940161246e+02,2.010641225805655381e+02,1.892242236173295851e+02,1.802414367274763833e+02,1.700690265453607992e+02,2.002732339155075465e+02,1.971138678409469946e+02,1.747409398883585254e+02,1.744473109669122550e+02,1.938819631819653182e+02,2.257570865382788554e+02,1.729435871046041768e+02,1.695752576636698734e+02,1.972903891776111323e+02,1.807331205981599567e+02,1.967305058930807888e+02,2.006526111988474952e+02,1.942417970236176927e+02,2.076676835127300933e+02,2.249331231787234060e+02,2.957087836394881606e+02,2.866931190085879155e+00,3.786913028047144962e+02,5.239373982391698519e+02,1.075633954511455610e-02,-3.405111304794791564e-03,1.129217810262992836e-03,4.146308645727780733e-03,-3.929363519627624085e-04,2.785257554021539333e-03,1.463483834104123893e-03,-2.045537941191998346e-02,7.089681869843812712e-02,-4.004456848720695517e-01,2.818617260946349390e+01,2.527921115991137810e+02,2.226418897977496840e+02,1.839733894346697696e+02,2.125007343734442884e+02,1.914655542359096216e+02,1.785391354805529431e+02,1.945115881652369580e+02,1.788858630173481288e+02,1.811095885692486434e+02,1.828923286858880317e+02,1.638261672448208515e+02,2.081837376221045588e+02,1.875958483217287380e+02,1.958971055228920193e+02,1.645676684102158447e+02,1.910692173993828078e+02,1.831209876507723777e+02,1.619267601985471856e+02,1.634769013247868372e+02,2.010690480964426285e+02,2.052126965682812454e+02,2.029726940932156367e+02,2.274789651443801688e+02,1.834806144116920450e+02,2.226157043893624916e+02,1.787395265872639527e+02,2.264276118900934307e+02,1.698339171809776644e+02,1.835444130260616760e+02,1.727262907234807585e+02,2.214275655704247470e+02,2.287040922328711474e+02,2.112407942862800496e+02,1.978695384646113666e+02,2.015368885456630892e+02,1.817829098902316787e+02,1.747697011667820277e+02,1.758135497660367150e+02,2.067790092968801048e+02,2.118690985158849855e+02,1.482891681522077079e+02,1.513080020038126747e+02,2.184694481417900533e+02,1.988289703854987067e+02,2.137236781780467823e+02,1.902149585449811866e+02,2.211235862812712014e+02,2.130695633509567131e+02,1.638344304538042593e+02,1.533741503781815823e+02,2.095017440298282736e+02,1.819039363231489688e+02,1.968506282876873570e+02,1.790996406710365250e+02,2.257549884534684850e+02,2.047592827091114316e+02,2.121583155083620227e+02,1.975991962681467840e+02,1.949294177158409695e+02,1.670058477105751820e+02,1.862131021433803539e+02,1.791330227223556051e+02,1.883448619460408509e+02,2.014471336066982587e+02,2.066021747762061409e+02,1.805418694871712262e+02,1.725037241131490475e+02,2.006929855655768620e+02,2.177546759620704222e+02,2.451608278085410859e+02,2.063463934970726257e+02,2.990796820683012811e+02,-1.392661000115216430e+00,2.538507036003022961e+02,2.105159387422161501e+02,1.940424490111656723e+02,2.063357088379051447e+02,1.907327279599803376e+02,1.606757058672264975e+02,1.784821000669823263e+02,1.264209854445262552e-14
