3.486526604506382469e-49,-7.474606539206263782e-49,3.461728721230171481e-48,-1.129266528697773499e-47,4.318429854665166411e-47,-1.552864790075764930e-46,6.227785361424802637e-46,-2.257825700263014060e-45,8.627477149960327478e-45,-3.150764309040573990e-44,1.224828021448400990e-43,-4.451112300778688988e-43,1.747645219883423669e-42,-5.741124330933381257e-42,2.281993754703769145e-41,-8.715292168811956617e-41,3.035503399796770894e-40,-1.195207595535347894e-39,4.293609049845731859e-39,-1.697793962462157067e-38,-5.594865242745898316e-34,-6.393246613479652598e-34,1.937502237178718846e-34,2.103946133324149390e-33,2.155689527590071420e-33,-7.157715315491850602e-33,-1.213068495764238856e-31,-1.157310279010043758e-31,6.116211948127576121e-30,3.953218214263197799e-30,6.976561947918655143e-29,-3.125043829738928145e-27,8.422923308208917099e-27,2.286869427306651161e-25,2.382719418693779124e-24,-9.045837370454789248e-25,-1.338949962184941371e-23,-1.280220562542919789e-22,-1.479286547263284399e-22,5.137246748512460787e-21,-2.792407683533738759e-20,-4.315886823681798431e-19,-2.616749615865828353e-19,-4.846284144465735658e-18,1.958703097524490166e-17,2.159791579684400909e-16,4.695172734165052686e-15,5.198688380384793146e-14,4.734176952416458626e-14,-2.557204174905684483e-12,1.198444537304503460e-11,1.058283702132792157e-11,-2.916583146701287929e-10,-3.526098903455837675e-10,1.766969194455831853e-08,4.259573296698000740e-07,-1.400379899027359165e-06,4.681448651064427191e-06,8.518362734022931222e-05,1.213896988885488585e-03,1.539469467354901561e-02,1.719869484818374594e-01,2.136118987452868989e+00,-7.439555118385011490e+00,5.089792706780248750e+02,4.662318923554891512e+02,4.095887085211970771e+02,3.869638964664492278e+02,3.176626679028894955e+02,3.005342703311197283e+02,3.298379739564731494e+02,3.074215948366129965e+02,3.161791538598172338e+02,2.916711469378162747e+02,2.932873126074965739e+02,3.947629293468094716e+02,4.007928528802542587e+02,3.106702811713130927e+02,2.287577910791653721e+02,2.768009301028353661e+02,2.918763091715430846e+02,2.848022694939552935e+02,3.143667541953663545e+02,2.543465255284839373e+02,3.003937476705882546e+02,3.066843929989071285e+02,3.239587371060732721e+02,3.852015696083942657e+02,2.837280010782952218e+02,2.407342905845872565e+02,1.968401461177750775e+02,2.499480775901222671e+02,2.596627137582311207e+02,2.677292759274525906e+02,2.392288510555325161e+02,2.418528902172701578e+02,2.695134199787385683e+02,2.043385858617719748e+02,2.255035786746323083e+02,2.353289134477533935e+02,1.857858831913770246e+02,1.835392489857410965e+02,1.779510604731901822e+02,2.104483785262719095e+02,2.178562646386110089e+02,1.964113959765381594e+02,2.157059861961894853e+02,2.260935907142657584e+02,2.418636083831581800e+02,2.244462474619386114e+02,2.054666506731365132e+02,2.532429198294076116e+02,2.214707980044044859e+02,1.780560080949557289e+02,1.896377399494396911e+02,2.069639953306528923e+02,1.787310476245249049e+02,1.973701169803984499e+02,2.132309720268987974e+02,1.855679931330810462e+02,2.073318560878147423e+02,2.214276847935416868e+02,1.997355699850748181e+02,1.956802390013521631e+02,1.960639527115225178e+02,1.871003563459722443e+02,2.044870929254947498e+02,2.152479611133539095e+02,1.692699337837140945e+02,1.606928440118284982e+02,1.728698108832534501e+02,2.035802507585896421e+02,1.958037085867959206e+02,1.990448480487220593e+02,2.900106439379630956e+02,3.598015042901207039e+02,3.284198314055017249e+02,3.390608719688395922e+02,4.197164006973618484e+02,7.033327158135378732e-03,-2.226526668027429320e-03,7.383706934733759658e-04,2.711178209586800024e-03,-2.569204007999086156e-04,1.821306884953393952e-03,9.567542316105863767e-04,-1.202605176813320298e-01,4.227557255294308036e-01,-2.387846299516949156e+00,3.475173498375640975e+02,2.188834691604090921e+01,2.605332636505310120e+02,2.323918860226261529e+02,1.867750350788969627e+02,1.756390002176670464e+02,1.624419351603409893e+02,1.903781557765662171e+02,1.653807945352955073e+02,1.686182303166127667e+02,2.136635251947085976e+02,1.773262581503865931e+02,1.670735894876148109e+02,1.781135301710933447e+02,1.815842982278582838e+02,1.948753294363848170e+02,2.173986836228268373e+02,2.029707867468110010e+02,1.590293887450401371e+02,1.389698715822068777e+02,1.415771315068303124e+02,1.998780854159606690e+02,1.925341229619381522e+02,1.842975595054651592e+02,1.974331203025045625e+02,1.975807061876865305e+02,1.868865466751047109e+02,1.672347192939803904e+02,1.899509914387722347e+02,1.872005005826009381e+02,1.914439277270828370e+02,1.795889417435083431e+02,2.253823319050561338e+02,1.776978753956411765e+02,2.011438073938906541e+02,1.862630730296341710e+02,1.660310513233841903e+02,1.935754254188475159e+02,1.844451442424106062e+02,2.626813445249455299e+02,1.813162766630885585e+02,1.789604304935705841e+02,1.601250425809558351e+02,2.279887675299626153e+02,1.928006051766943472e+02,2.022542947070888602e+02,1.569358995654270643e+02,1.653325524454545814e+02,2.191875146915051573e+02,2.105883669904684155e+02,1.598790358455343323e+02,1.833412435435882912e+02,1.948941825592426085e+02,2.011331539327283622e+02,1.922199205926213210e+02,2.323146998152387539e+02,2.269038250359266158e+02,2.217937461710406524e+02,2.206664945984977635e+02,1.989045222201052638e+02,1.833662572944902251e+02,1.971953548142140846e+02,1.750567962316802664e+02,1.788936561632604310e+02,1.908297885890060854e+02,1.864131031137478374e+02,2.306335057287635948e+02,2.542554291797633823e+02,2.396673399485964353e+02,2.006147446032477148e+02,1.796055848560402808e+02,1.663172056072521912e+02,2.897150301733502715e+02,-1.374756331038138235e+01,2.468139790076203894e+02,2.027163430276685574e+02,1.653798301279305747e+02,2.409686546534457250e+02,2.447968945973161397e+02,1.826470408515329495e+02,1.989336136541727456e+02,2.310173854955314030e-14
2.167979241130175183e-49,-5.799735497120086320e-49,1.988167392201052483e-48,-7.661354607782159189e-48,2.951253574615708293e-47,-1.136388702643182849e-46,4.318852229689521260e-46,-1.485267201644172872e-45,6.204358993643879001e-45,-2.098937290288829115e-44,8.414655686139126597e-44,-3.264569176411940677e-43,1.109577236557399818e-42,-4.285613038164682204e-42,1.439615830976994202e-41,-5.957683732109027400e-41,2.264223178226612083e-40,-8.245884895575254099e-40,3.069061781152503451e-39,-1.155497356822080482e-38,4.138328202740318840e-34,4.724392922230016014e-34,-1.420997930816472941e-34,-1.560482106885884670e-33,-1.576642867070000603e-33,5.224448234969321374e-33,8.993023528809677735e-32,8.472991228806651878e-32,-4.519680063494063930e-30,-2.936071384533324854e-30,-5.154903885346796459e-29,2.310824367543867361e-27,-6.228177121891491381e-27,-1.691183620680788392e-25,-1.762034513899253943e-24,6.689140069050045920e-25,9.901786728528013834e-24,9.467304056578115920e-23,1.093963378321329314e-22,-3.799048647233143337e-21,2.065013869737979628e-20,3.191637674095685631e-19,1.935113998462470772e-19,3.583871120352731324e-18,-1.448478730712333389e-17,-1.597186202375187827e-16,-3.472124000044029260e-15,-3.844478609155665566e-14,-3.500967954415754766e-14,1.891076355050365739e-12,-8.862609212626842055e-12,-7.826106814565993277e-12,2.156840464361632329e-10,2.607583048156036411e-10,-1.306690213342166260e-08,-3.149994215242839788e-07,1.035594007622069097e-06,-3.461974977952124562e-06,-6.299408758922493581e-05,-8.976881547607245279e-04,-1.138452041738552412e-02,-1.271859538650680077e-01,-1.579679931451892339e+00,5.501620456759845901e+00,4.752585693021470092e+02,5.435737114865756894e+02,3.989894815631075176e+02,3.905408628819129149e+02,3.937369599125357809e+02,2.669499730913323674e+02,2.979082602810685785e+02,3.167682376069549832e+02,3.296278023815120832e+02,2.921228976116898366e+02,3.154285728259691268e+02,3.586223990537996542e+02,3.084904557151199924e+02,3.408666119007626776e+02,2.757316252878409841e+02,2.657963120923715792e+02,2.555537723540090269e+02,3.095999948833803046e+02,3.096420236926029474e+02,2.688056941574557186e+02,3.883682435773372390e+02,2.875794521003671775e+02,2.858317103547790339e+02,3.348563767465166734e+02,2.931778816069611366e+02,2.687014104447746377e+02,2.147332434145915272e+02,2.258340543474049014e+02,2.433900657501710896e+02,2.675097783274819108e+02,2.616009561072227712e+02,2.188115909975222451e+02,2.777657929664658809e+02,2.394635274195614443e+02,2.127938312369134906e+02,2.403368307210331238e+02,1.799697994969949661e+02,2.006874472168851753e+02,1.978753563324722791e+02,1.959707537360123126e+02,2.137961223219827787e+02,1.916956641601901197e+02,2.040040835488980235e+02,2.257365713997531884e+02,2.525035841557248091e+02,2.421339004103238324e+02,1.855203166236350114e+02,2.123441384942582033e+02,2.128146109893156108e+02,1.991170590553018371e+02,1.806249990674575372e+02,1.701232708774847993e+02,1.759093819362058184e+02,1.909048952677041200e+02,1.850786464704780485e+02,1.658478343363267129e+02,1.502292245748602681e+02,1.772498152072853941e+02,2.079660732153840854e+02,1.808050182690127485e+02,1.976751249452133266e+02,1.856231871943798239e+02,1.781380331112990234e+02,2.079708088688109626e+02,1.738246234653963995e+02,1.683313037707480930e+02,1.660327423592379716e+02,1.954005759952265748e+02,1.969674890255751052e+02,1.863068932633088366e+02,2.898453091806851489e+02,3.473670442218468111e+02,3.710634288321867302e+02,4.671143309116701516e+02,4.512724948143832648e+02,-5.201210464900168223e-03,1.646547168955521390e-03,-5.460370651698604784e-04,-2.004946860335301770e-03,1.899096825559273469e-04,-1.347524222444922625e-03,-7.061918245320651308e-04,8.623172939799881309e-01,-3.036113734332638536e+00,1.714884626811770474e+01,8.037976165177292387e+01,-4.755648053684279120e+01,3.362589212546813542e+02,2.440877574973118556e+02,2.113070656532073031e+02,1.910446766553600639e+02,1.857468544764662113e+02,2.102156788928768663e+02,1.887029041403067424e+02,1.789178674260859339e+02,1.800308257444631863e+02,1.688459872863615772e+02,1.613258538634143520e+02,1.724172441420594168e+02,1.727475462915244009e+02,1.631579761501847656e+02,1.850244684035035334e+02,1.871086606210597552e+02,1.537984834560256218e+02,1.611476034761882374e+02,1.697668699591959296e+02,1.957686877001541177e+02,1.703526172668201752e+02,2.018654866519240159e+02,1.767318209389643187e+02,1.769816455545787903e+02,1.499408391425878619e+02,1.542595218522496054e+02,2.081958177009431097e+02,1.807771216729569232e+02,1.743643655830760508e+02,1.698478711579818139e+02,2.054263510535552939e+02,1.983924286995587636e+02,2.404797589524387149e+02,1.591616430589299114e+02,1.613498560662021077e+02,1.697471164075567742e+02,2.181739024038988930e+02,1.965121338074670234e+02,1.931357241230601289e+02,1.862836438543720021e+02,2.268013554123771200e+02,2.335228506421430836e+02,1.856488602902524860e+02,1.832004664740985618e+02,2.046750897030429428e+02,1.702019628742335726e+02,1.706315124170826323e+02,1.916365588549055303e+02,2.148261997574808788e+02,1.984728369020495506e+02,1.901053174871987608e+02,1.914782284043480445e+02,1.787780197758205247e+02,2.083419934597711460e+02,2.046241278344404293e+02,2.166218613739405043e+02,1.998353758333173289e+02,2.019478199642595939e+02,1.763247521354922469e+02,1.793785614212862072e+02,1.773352846456457144e+02,1.664354451962784651e+02,1.607586187755123603e+02,1.594282902669846749e+02,1.931597691829738892e+02,2.405872373047020858e+02,1.761616578084775995e+02,1.630105956837464873e+02,1.735623304601698180e+02,1.778521288540409557e+02,2.387439176496216362e+02,2.425126107984217469e+02,2.211868568430134587e+02,2.250685057850514283e+02,2.283097612433693939e+02,2.957888944826482884e+02,2.528925848147976296e+02,1.980602326459207916e+02,1.992544852749315680e+02,1.731213060553918469e-14
2.897509750836982860e-49,-1.073163319213631146e-48,3.413557683195497007e-48,-1.415532582781265905e-47,4.818294797308181139e-47,-2.150543588278529019e-46,7.701255366840841781e-46,-2.752550206554189194e-45,1.109809690782530930e-44,-3.650539227030690077e-44,1.379231266985975941e-43,-5.654586969317362831e-43,2.148434384154031837e-42,-8.161402193795249483e-42,2.535160643002623654e-41,-1.070113796398366932e-40,4.044875741636563531e-40,-1.440268632861959381e-39,5.451292312697109528e-39,-2.060883865459760374e-38,-1.808096363662255737e-34,-2.068785769399139665e-34,6.344817695248765266e-35,6.774254881066568755e-34,7.067862855310616259e-34,-2.355936325324905739e-33,-3.907426844968059009e-32,-3.795114719787420850e-32,1.979415893429727677e-30,1.270227266720278403e-30,2.257976697646409253e-29,-1.010352297360811794e-27,2.723233045125162527e-27,7.392567142759002542e-26,7.702637481072476985e-25,-2.924463479364957849e-25,-4.328324227432494215e-24,-4.138577211852346359e-23,-4.781960933586824318e-23,1.660707682698295434e-21,-9.026969381442325437e-21,-1.395192359096622376e-19,-8.459117515898901295e-20,-1.566653474742142225e-18,6.331880112303228325e-18,6.981932471467943024e-17,1.517803132811667860e-15,1.680573998207873370e-14,1.530411995639670258e-14,-8.266644544900258055e-13,3.874197877183046945e-12,3.421101518452091288e-12,-9.428404778208417292e-11,-1.139877941080613291e-10,5.712060991050917134e-09,1.376987359740088366e-07,-4.526991990710098722e-07,1.513366520241563507e-06,2.753721322310509706e-05,3.924150832395201650e-04,4.976625238469086637e-03,5.559802299760588373e-02,6.905407278774764457e-01,-2.404976425334538703e+00,6.568538054641555846e+02,4.864123780207863206e+02,3.305270181099452884e+02,3.485434740781807363e+02,3.140805122777327369e+02,2.318933098351824356e+02,3.226457163812866042e+02,3.675982255081112839e+02,3.002666798813811511e+02,3.281706294744374190e+02,3.302529109696856153e+02,2.690496449749699082e+02,2.910869587578056326e+02,3.920841648761003739e+02,3.039397600672414228e+02,2.545321203949063431e+02,2.793809371619130957e+02,3.684660914180208806e+02,3.284135133612211916e+02,2.642469435657284293e+02,2.912681393629057993e+02,2.735235809475785231e+02,3.578784920132803791e+02,3.484482733044732186e+02,2.746897557650624435e+02,2.684691334608382363e+02,2.368389981190083518e+02,2.417708074712279256e+02,2.489282638543746771e+02,2.966350197282086469e+02,3.572960815109748296e+02,2.914312876229378162e+02,3.172907668703348349e+02,3.005379358412303645e+02,2.857847692605415091e+02,2.366116161810971050e+02,1.967230316480455201e+02,1.988207765687980668e+02,2.205096456721778679e+02,1.760579310343900374e+02,1.946651545576000615e+02,2.095840445481225061e+02,2.251043805963632565e+02,2.638703116226142242e+02,2.670207351130755455e+02,2.610078180796911624e+02,2.290765637446794472e+02,2.169311901341552300e+02,2.377242038977021821e+02,2.392281506704535161e+02,2.314532334767157522e+02,1.984208550966803557e+02,1.826807259456165582e+02,1.871028581224604750e+02,1.856653188390945104e+02,1.915458542203481045e+02,1.586338545192766105e+02,1.762298841313327955e+02,1.895599933778944148e+02,2.057479988990937727e+02,2.389701895276686514e+02,2.082799163259337831e+02,1.852410103976871198e+02,1.923412005097326301e+02,1.847337279113501722e+02,2.000358183116867963e+02,2.125399607191371274e+02,1.761858355521262069e+02,1.768003169516765638e+02,2.192851616618542323e+02,2.632899052272645122e+02,2.344942341814596602e+02,4.265848184765230826e+02,1.516787428553591894e+02,1.437437941786362217e+02,2.273652546561754327e-03,-7.198149668812797285e-04,2.387167986538106025e-04,8.764650918987363336e-04,-8.263893925622348808e-05,5.919392347218167295e-04,3.027821136768882445e-04,-3.803063930390069292e+00,1.339230763190925622e+01,-7.564361708850792354e+01,-7.066070563047496478e+01,2.679435473441317868e+02,3.120453995568425398e+02,2.130858245961189255e+02,1.728563519298550943e+02,1.702157051706191453e+02,2.060361416674091970e+02,2.150926293235149558e+02,2.130979129961142462e+02,1.955748167093435654e+02,1.684211109157433270e+02,1.901395205100914438e+02,1.777986317565494687e+02,1.915568680922694966e+02,1.761509345521064631e+02,1.613304309574624824e+02,1.882631532370317018e+02,1.624230518207661191e+02,1.489010724831921948e+02,1.953840979774509776e+02,1.980703318664948256e+02,2.400082455258791754e+02,1.715651814331670266e+02,1.992202404183596229e+02,2.057711621842851173e+02,1.835150421197491255e+02,1.456421566200417033e+02,1.659094511004574599e+02,1.580398129523006503e+02,1.741845800639568154e+02,1.570203033242392792e+02,1.575271586287541652e+02,1.872759548740778257e+02,1.911797993461437102e+02,2.118967861391134591e+02,1.545274837075155290e+02,1.536843510239191914e+02,1.695151611597875387e+02,2.062765109786512880e+02,1.966315618088597148e+02,1.794428490130671605e+02,1.994024127021072843e+02,2.349536647427052003e+02,2.244026504988032400e+02,1.884962573331891633e+02,1.788479744913204854e+02,2.692629612780723960e+02,2.328624025237285480e+02,1.728799009617053457e+02,1.880866225411155597e+02,2.138735369993136715e+02,1.906329328824361653e+02,1.951594085824063711e+02,2.017285651508791489e+02,1.807676136115694305e+02,1.885599463950026404e+02,1.846410305516021992e+02,2.208289033973639732e+02,2.124080032639285207e+02,2.178537811825236190e+02,1.695557725056112304e+02,1.875949345618137443e+02,1.957869172684692387e+02,1.821026958760893990e+02,1.670224829683414498e+02,1.550250493333565487e+02,1.638985909693852818e+02,1.874828719596134476e+02,1.699384744786239878e+02,1.961303272982941337e+02,1.877828970074039319e+02,1.795823058523022269e+02,2.206533119697000132e+02,2.720527475405975792e+02,2.195746442787476553e+02,2.216003442273844257e+02,2.500250795742488776e+02,2.633552860107963625e+02,2.147852670432147875e+02,1.972977130422440268e+02,1.670485381544499148e+02,1.712700596515480029e-14
