1.455882788538559272e-49,-2.874642800918348422e-49,1.412032507596924040e-48,-3.911359086248368152e-48,2.240270917379334274e-47,-6.138266427650621046e-47,2.629414510537648698e-46,-1.026903796937252923e-45,4.007862058834635880e-45,-1.267543312367390941e-44,5.697918221112011080e-44,-1.510662051124309170e-43,8.285963049518106540e-43,-3.135293045408315417e-42,1.101683118914417838e-41,-4.083674341559430928e-41,1.491576027500016818e-40,-4.465596496933642624e-40,1.914739878938632064e-39,-7.391766069494539682e-39,6.308196712337941508e-35,7.191394896682965240e-35,-2.144997432595653370e-35,-2.388144803630862468e-34,-2.361113394184707087e-34,7.796656076256448457e-34,1.373706999352523028e-32,1.267938392708806173e-32,-6.879509153102286142e-31,-4.500652473145308590e-31,-7.846657691589976990e-30,3.520988762791608839e-28,-9.489307940108853828e-28,-2.577208555523918304e-26,-2.685086854890005122e-25,1.019246784035206918e-25,1.508937162047705966e-24,1.442684395220595856e-23,1.667100002979305677e-23,-5.789261453747372769e-22,3.146814613408486601e-21,4.863630800994764622e-20,2.948865810894176674e-20,5.461340898468084854e-19,-2.207288585714056467e-18,-2.433900565893406153e-17,-5.291056664806193682e-16,-5.858475889620997737e-15,-5.335010914861340066e-15,2.881749693585118164e-13,-1.350544167128217092e-12,-1.192594951298835424e-12,3.286738983154667579e-11,3.973610915437638757e-11,-1.991222683220238136e-09,-4.800173653716923411e-08,1.578108000089600983e-07,-5.275590983103185712e-07,-9.599463964193953914e-06,-1.367957759624646870e-04,-1.734850010206163409e-03,-1.938145352386920137e-02,-2.407222829534530206e-01,8.383740338320599950e-01,3.162282788657127526e+02,4.782030224503450881e+02,3.513132352292819860e+02,2.905226580914005581e+02,2.837646800962676252e+02,3.768831118610557951e+02,3.271598875204500132e+02,3.769652585346199771e+02,4.214834360451860675e+02,3.029662115274813345e+02,3.202335094439109753e+02,2.905258848901036117e+02,3.215983669334681849e+02,3.913191405755262053e+02,3.666398366008791072e+02,3.227762160796531816e+02,3.461183819515495657e+02,3.163292644798419246e+02,3.281884334261191043e+02,2.573135360746624087e+02,2.657296273918718157e+02,3.147146554974740411e+02,3.662260610742275162e+02,3.564556231846513583e+02,3.306838707415234353e+02,3.149032488189022843e+02,2.638491788586043754e+02,2.613687430532283997e+02,2.827477487456876588e+02,3.105628780377253975e+02,3.443608861071924139e+02,3.390573788548387029e+02,3.081700936523188261e+02,3.141408736977735430e+02,3.276666403205931601e+02,2.791962705975275298e+02,2.242686013193566907e+02,2.067094461832321883e+02,2.335897656096198602e+02,2.188298249818536476e+02,1.821859071252350759e+02,1.814552521170144246e+02,2.143766284339178014e+02,2.832737180092388485e+02,3.112233706511700007e+02,2.857445094750399903e+02,2.786861234961033347e+02,2.612313892242674456e+02,2.424099615624240300e+02,2.375289792261400805e+02,2.307214894361253243e+02,2.092862374061441244e+02,2.177506538219509480e+02,1.875138667897100504e+02,1.664208425906329012e+02,1.858110451708949142e+02,1.817175299696936577e+02,1.968708738031513690e+02,1.956892767214255002e+02,2.148300396425399299e+02,2.247988825768994445e+02,1.962431657772044673e+02,1.931680406300991422e+02,1.952785580021387943e+02,1.813911769572054880e+02,2.331337826380573119e+02,2.424624935279276201e+02,2.135588780724961282e+02,2.095592308437889244e+02,2.200428423380036804e+02,1.998071317078614300e+02,4.714324249330144312e+02,1.976236845132328028e+02,-4.633613553273885799e+01,-4.384948507982007726e+01,-7.925846695003229509e-04,2.510847716897170612e-04,-8.329674744528293691e-05,-3.056191190156798822e-04,2.745193917520145411e-05,-2.166886143092930871e-04,-8.431135603759113263e-05,1.361230944491638795e+01,-4.793587281599584315e+01,3.614772320979037090e+02,2.152051087931351958e+02,4.254168607998621496e+02,3.310333314022583977e+02,2.392064485221854113e+02,2.163304871243595073e+02,1.561412540025842475e+02,1.972597664615170743e+02,1.849180972384442043e+02,1.990804224689497914e+02,1.879309554451921542e+02,1.795281064351882776e+02,1.866197159624507265e+02,1.932979532652022669e+02,1.950254315225137702e+02,1.955113259495020088e+02,1.573541413410015082e+02,1.923350191535984663e+02,1.673835541194905829e+02,1.711236380696959998e+02,2.016655567940354956e+02,1.957860567615271066e+02,2.194967074874084005e+02,1.995633892075027234e+02,1.774483489176882074e+02,2.089008555307925690e+02,1.814993820762797441e+02,1.720549685358498380e+02,1.496133687323273591e+02,1.650580288965097679e+02,1.794430687464519849e+02,1.453754828697372830e+02,1.770292250120934341e+02,1.673729953517104434e+02,1.521986157656869239e+02,1.760111700904965630e+02,1.568735406063978814e+02,1.624727990962629463e+02,1.738714606170049706e+02,1.945339349506743076e+02,1.702040954326402584e+02,1.771691989137224823e+02,1.827206189016217763e+02,1.808623751420543044e+02,1.944936081063314930e+02,1.884848727935569173e+02,1.679326246753660996e+02,2.256069657919210272e+02,2.149490380077654947e+02,2.132050599982356971e+02,1.652011889743292556e+02,1.785631288661287215e+02,1.738875952368252626e+02,1.814544539430085592e+02,1.931701126703982823e+02,1.732470921090952913e+02,1.704476002878574548e+02,1.820672138310982007e+02,1.970001516764743883e+02,2.121138528843273718e+02,2.038066999939068467e+02,1.784892714835880270e+02,1.714190285349635872e+02,1.780456615633346757e+02,1.789998613981610447e+02,1.801422986605960830e+02,1.717341246181651400e+02,1.724705410898845628e+02,1.795297812471251007e+02,1.861865584978749268e+02,1.954265615845146726e+02,1.785910209557315511e+02,1.848757142809502625e+02,2.064057909901673327e+02,1.877903981889255363e+02,2.104021502543438942e+02,2.117088192571120260e+02,2.096404111085639670e+02,2.139120452276546018e+02,2.019906667307998021e+02,1.965673585477134395e+02,1.601737472727697309e+02,2.192970040338828823e-14
-9.109173184610709899e-50,4.207668728271339501e-49,-1.399787272027361739e-48,5.327889991253094745e-48,-2.127922593778593836e-47,7.690376425534613348e-47,-2.913499376797315400e-46,1.036687115323152974e-45,-3.898675929798692878e-45,1.462404458326973723e-44,-5.470013656814779136e-44,2.149544574559447532e-43,-8.235754214654096612e-43,2.792650320720238230e-42,-1.026242246663193179e-41,3.672121642890748846e-41,-1.441866523594233897e-40,5.663025418118050860e-40,-1.906994792640681653e-39,8.952913877754529467e-39,-1.864537527773378026e-35,-2.114793096166821476e-35,6.002112010932291608e-36,7.164741174309240177e-35,6.570020484427755031e-35,-2.111561387922223672e-34,-4.114805568942423859e-33,-3.534171301637167036e-33,2.023686067074975746e-31,1.362665208647718665e-31,2.304433772477808784e-30,-1.039278176894597060e-28,2.800334980531539252e-28,7.610633576341899501e-27,7.928429367082457973e-26,-3.008904496394417324e-26,-4.455926857465239630e-25,-4.259889354448000674e-24,-4.923140682984802786e-24,1.709490853396283133e-22,-9.292088820477189462e-22,-1.436149519993976237e-20,-8.707611380796549964e-21,-1.612643093066280566e-19,6.517754705503378926e-19,7.186919119633581838e-18,1.562363358501846789e-16,1.729913332755764416e-15,1.575342315036270299e-15,-8.509341195100942604e-14,3.987938696396997673e-13,3.521540321659560892e-13,-9.705209253875368608e-12,-1.173343088778556606e-11,5.879758874292093687e-10,1.417413728148008203e-08,-4.659897964674633820e-08,1.557796784794168953e-07,2.834566618780062040e-06,4.039358255839934497e-05,5.122731796350042926e-04,5.723030097274039128e-03,7.108140102746561551e-02,-2.475583073518173027e-01,-7.282819743020607461e+01,6.267149291863294138e+02,3.668808002343976113e+02,2.795534472111432933e+02,3.258036271914666031e+02,4.154888820651959804e+02,3.112063062063289749e+02,3.651992821915724790e+02,4.426663844392593319e+02,2.848853538998675390e+02,3.285506334140952731e+02,3.454714209866285159e+02,3.009567547178588143e+02,3.665164867652040925e+02,3.618957001323007034e+02,3.607962652239129397e+02,4.059009384409896484e+02,2.853946834064336144e+02,3.104854857254201761e+02,2.702919715723697323e+02,3.155148959800556554e+02,3.337089841336584186e+02,3.201827521252064344e+02,3.203528242771073451e+02,3.596602847434552928e+02,3.108772247865110785e+02,3.239653389042865683e+02,2.932428440865875245e+02,2.709959074856725465e+02,3.045218512897428695e+02,3.310344702771662355e+02,3.320081572518522535e+02,2.947455264011573490e+02,3.067845607477549379e+02,2.644009687721698469e+02,2.876295205627731661e+02,2.635605173034770701e+02,2.183652073362903820e+02,2.299373309286123401e+02,2.484185028738011454e+02,2.365835788052851285e+02,2.571515819801905991e+02,1.919909622462174923e+02,2.949621527512787225e+02,3.427043745836372750e+02,2.732657847750035671e+02,2.483721582885916632e+02,2.546430535954932850e+02,2.070290480608396138e+02,1.944179875180334420e+02,1.926580208072249434e+02,2.090059848413810926e+02,2.268033961356027817e+02,1.823761824976429864e+02,1.780146407096817995e+02,1.951473296692995518e+02,1.928232073550562120e+02,2.044534702078509554e+02,2.230592557228325745e+02,2.154240908819368769e+02,1.970288760298991519e+02,2.197535274277120720e+02,2.061229218117723292e+02,2.073654656824988365e+02,1.836927351000932447e+02,2.344409121345901781e+02,2.310511302449374398e+02,2.414748708295830681e+02,2.444760984560639940e+02,2.440777338088774968e+02,3.091608256722106489e+02,2.448115489098331636e+02,-4.533009093672463763e+01,1.368231221246514551e+01,1.294804450824406672e+01,2.340073509620468569e-04,-7.462003447381910419e-05,2.483980815042871205e-05,9.049869713045588765e-05,-3.984280354238246446e-06,9.541215502217428369e-05,-3.966403529992546342e-05,-4.136780870724842885e+01,1.740944526994957187e+02,6.147930212562163206e+02,4.761947144360058246e+02,3.744676913384250270e+02,3.440299762407188382e+02,2.654979684916653468e+02,2.606396774168644583e+02,1.701676627798082677e+02,1.778986537545443696e+02,1.962223554079505732e+02,1.889246408839584035e+02,1.696282234500231993e+02,1.533703550585525761e+02,1.863437200111402490e+02,1.811385545436970403e+02,1.769803909805784201e+02,1.911190325495273328e+02,1.576841915361443967e+02,1.790567600393426346e+02,1.715973231269232144e+02,1.833586109310677728e+02,1.902315254967594171e+02,1.881291006992926782e+02,1.780473995400215870e+02,1.939230494018097204e+02,2.020615842584270752e+02,2.042426516186347953e+02,1.663324640175517288e+02,1.990922488829814370e+02,1.450298079605400972e+02,1.785028643958376904e+02,1.634676978276753232e+02,1.577709332073064559e+02,2.044354152932530724e+02,1.666035360227836861e+02,1.608174043880732711e+02,1.673264058932606133e+02,1.536296648708630528e+02,1.694757649720448853e+02,1.791700933948354475e+02,1.654504627976351685e+02,1.494113346444126762e+02,1.703870416559534817e+02,1.776787462307541432e+02,1.673553801974413204e+02,1.884035202970037517e+02,2.236568651560094168e+02,1.994284305508870432e+02,1.588249400569212071e+02,1.576059776565467132e+02,2.076773861714825955e+02,1.848676918940366249e+02,1.660396217330897173e+02,1.678658339545366971e+02,1.661863157836279470e+02,1.646003758262342274e+02,1.832404398987453078e+02,1.705839073994465878e+02,1.881793206463496801e+02,1.760192793274949850e+02,1.750700330551557329e+02,1.682869027396306763e+02,1.839185530531763675e+02,1.710281763786112208e+02,1.784495702855066952e+02,1.789933453129528971e+02,1.757086152923324676e+02,1.815141185895496676e+02,1.664970459663203428e+02,1.722420063082241768e+02,1.653545259513257122e+02,1.714222609893153049e+02,1.844623955365381107e+02,1.756471355467318745e+02,1.775283443728897339e+02,1.911579367413143586e+02,1.975668295073164700e+02,1.817220956894153119e+02,1.988587063526904899e+02,2.066419435077295645e+02,2.003116711027284396e+02,2.012690106811365638e+02,1.797041685348686144e+02,1.396822657271413591e-14
