-3.629393337707536917e-50,1.592419984294693914e-49,-5.418915075712842882e-49,2.211401947386930775e-48,-7.983610945994302662e-48,2.638442461809636629e-47,-1.132889874702926810e-46,3.741087057977728003e-46,-1.440599585928940280e-45,5.355703290572544270e-45,-2.396578762875336721e-44,7.790534023423854322e-44,-2.729186756887535690e-43,1.159498928988430529e-42,-3.557929124813873556e-42,1.526866533194219463e-41,-5.796672417231121885e-41,2.191219698915516763e-40,-7.553338050405607535e-40,2.716095051847147337e-39,4.568115676183475565e-36,5.271499094843482297e-36,-1.737134068869181375e-36,-1.672064327118561085e-35,-1.988781985629524234e-35,6.635671645276730120e-35,9.657035574439578098e-34,1.069560740609607151e-33,-5.040123644660434122e-32,-3.076440492622717509e-32,-5.763424406617315862e-31,2.559822603447008650e-29,-6.900972145740753263e-29,-1.871246121511800141e-27,-1.950077948221464860e-26,7.406476595804098300e-27,1.095633232554024831e-25,1.047765517546949881e-24,1.210408753413072535e-24,-4.204158775667486328e-23,2.285224985849772341e-22,3.532052686706868360e-21,2.141459661398484404e-21,3.966125667834742985e-20,-1.602972096703963625e-19,-1.767531329197775119e-18,-3.842443195719213945e-17,-4.254510004857634452e-16,-3.874363964452296620e-16,2.092768575457876074e-14,-9.807848288836519980e-14,-8.660797172047028925e-14,2.386877613334790693e-12,2.885694111187984058e-12,-1.446054867231088552e-10,-3.485955896692499876e-09,1.146044973531053954e-08,-3.831210872933194277e-08,-6.971270299850639197e-07,-9.934308140024164367e-06,-1.259873300726988671e-04,-1.407509333955591409e-03,-1.748160217869590763e-02,6.088394126453398197e-02,1.791120541325834381e+01,4.527215114480225111e+02,3.950260239276082075e+02,3.783222158383629790e+02,3.457947342671890283e+02,3.079211781786370352e+02,3.158684892318854054e+02,3.122779009939549155e+02,3.362927552170663148e+02,3.475015197551990127e+02,3.193200012901433524e+02,3.327415652681386860e+02,3.149522846004336429e+02,3.657871256787105381e+02,3.121244339979058395e+02,3.210517595537053808e+02,3.836646030868569710e+02,3.337216499029890997e+02,3.069610265548622010e+02,2.726541954746680858e+02,2.847917100037036562e+02,2.903430011829387354e+02,3.128857368142001860e+02,3.332573804473378800e+02,3.463889400202610318e+02,2.552239806506955802e+02,3.463034706511986656e+02,3.395013754224990521e+02,2.623916450930395285e+02,3.047795242020117144e+02,3.657633908381802144e+02,3.183984040194770273e+02,3.216498842127534772e+02,3.000159452505799891e+02,2.415728127876870985e+02,2.707736366273467752e+02,3.119374321206615832e+02,2.541288658352195000e+02,2.164785439874546000e+02,2.334489248293153878e+02,3.259652262966080229e+02,2.437085695526247946e+02,3.318331391092195872e+02,3.028893154481534680e+02,3.262686821825872698e+02,2.538660108759155207e+02,2.323953601028088656e+02,2.471923204238521805e+02,2.507612810960329739e+02,2.329906334560356242e+02,2.195092187802621595e+02,2.276856060126867760e+02,1.978574768022405692e+02,1.843020781221863729e+02,2.223647769416753874e+02,2.178758779064827422e+02,2.021602703455093035e+02,2.018854090855536754e+02,2.059376968658913256e+02,2.231843735845111212e+02,2.134124152904987852e+02,2.446136231803288581e+02,2.219171871561256921e+02,2.007056415708356383e+02,1.957578474539219258e+02,2.168922213413983400e+02,2.115265624938446933e+02,2.263926602013692673e+02,2.350067820378924353e+02,3.046546508218514191e+02,4.943162954618368872e+02,2.005208934673042336e+02,1.114838206654008701e+01,-3.364997531356639815e+00,-3.184413360078360178e+00,-5.747607957291393517e-05,1.954762456823443587e-05,-6.717519978189548082e-06,-2.289220704978966724e-05,-9.314745761639146737e-06,-1.019583315610035759e-04,1.709985247254090974e-04,1.137806266713506744e+02,5.269769215481796891e+02,3.518428835107005170e+02,4.584059270285334833e+02,3.637086513339723410e+02,2.508151207368026121e+02,2.307999996887473628e+02,2.194197736075240641e+02,2.193386771300255020e+02,2.042773600556756151e+02,2.216838215119580866e+02,2.189922762390972082e+02,1.616568468062245358e+02,1.462563057911167448e+02,1.925467521335396555e+02,1.668509402887545150e+02,1.672518115420937477e+02,1.457513345895423811e+02,1.579601269204623009e+02,1.719410902185766759e+02,1.548691836106875712e+02,1.758122798375655123e+02,1.793830972154353560e+02,1.507543104960593041e+02,1.908641397975743814e+02,1.669487131967919140e+02,2.107763980007054556e+02,1.988720088992986064e+02,1.586830485005155822e+02,1.891462059912632014e+02,1.455322741583619290e+02,1.442872375603623141e+02,1.519130308291559004e+02,1.693877579164823999e+02,1.907863421252273781e+02,1.809199247979596805e+02,1.751934009704048094e+02,1.672540995840206790e+02,1.578124360153928762e+02,1.587526454007027326e+02,1.821697406748735091e+02,1.629446421449086699e+02,1.802054668650313261e+02,1.639133027853688702e+02,1.985411838697285418e+02,1.970777383235399327e+02,1.869489649514904386e+02,2.311474640382452606e+02,2.463914679610600444e+02,1.892311190321024128e+02,1.665939373205922891e+02,1.884281928912015189e+02,2.366947013432979645e+02,1.926422127123423138e+02,1.753518537247804829e+02,1.649301290379137583e+02,1.599819801662079328e+02,1.789306979648961828e+02,1.762105485265653897e+02,1.824274495968633971e+02,1.862132286641347036e+02,1.665206450802859308e+02,1.469510742492176973e+02,1.815779078950227756e+02,2.233209121827121635e+02,1.956903665431501622e+02,1.977691686217721099e+02,1.908301316619634633e+02,1.915484003324632738e+02,1.660275223930140385e+02,1.622303050008947594e+02,1.691378952556771651e+02,1.831942111589232809e+02,1.898787818209622458e+02,1.653747674168245965e+02,1.452255890441595341e+02,1.781081987349211033e+02,1.849859128224750577e+02,1.706555337902367171e+02,2.149234019912636313e+02,2.057929391379895776e+02,1.806644374673194591e+02,1.831556679456302561e+02,1.724466697551446543e+02,1.362898489632971809e-14
2.443549697672781504e-50,-4.823729198074931044e-50,1.950721495288585119e-49,-6.171289489051883421e-49,2.455170765403866527e-48,-1.164108420685291449e-47,3.671086982057539863e-47,-1.771113457296943296e-46,4.678439935711737871e-46,-2.352456993297594749e-45,5.811069979511265703e-45,-3.089747798286020644e-44,1.036793880247804841e-43,-4.524782250460515078e-43,1.332101875195546728e-42,-4.668613736525830081e-42,1.924759349546540460e-41,-8.066255144845915533e-41,2.883412812415000550e-40,-8.545771552099722017e-40,-8.035272245996774495e-37,-9.343250875070524072e-37,3.409276535180204174e-37,2.869462621560857349e-36,3.896231779417900521e-36,-1.260555344076678653e-35,-1.612744884824828509e-34,-1.991748215767612379e-34,8.960613592393420503e-33,5.186135154611033626e-33,1.027960194702416862e-31,-4.514687527032688822e-30,1.217022320341182704e-29,3.296872477709674837e-28,3.436541499070583101e-27,-1.305909133767939587e-27,-1.930245061071572291e-26,-1.846406522113921401e-25,-2.132629723918157381e-25,7.408389714770063810e-24,-4.026962553689956691e-23,-6.224193074747047672e-22,-3.773616241067451310e-22,-6.989129848246722372e-21,2.824762607312065672e-20,3.114735836693956842e-19,6.771145684112816997e-18,7.497286893901019985e-17,6.827397161625831711e-17,-3.687871894828662728e-15,1.728336722857095436e-14,1.526203563747164616e-14,-4.206150005953169195e-13,-5.085163426731740650e-13,2.548234457413644854e-11,6.142943202152221252e-10,-2.019557730730761983e-09,6.751350700568544885e-09,1.228475597188237947e-07,1.750621421747777740e-06,2.220145739321446608e-05,2.480309606527948295e-04,3.080603785384643939e-03,-1.072895367435209787e-02,-3.156308365379100866e+00,-3.810686990327627655e+01,3.741639202438421989e+02,3.531414581922948059e+02,3.920766603943714586e+02,3.488877583327959542e+02,3.085754458228407771e+02,2.371810404408228408e+02,3.715230167564297403e+02,3.684124216471604996e+02,2.891943911970253112e+02,3.219894297151280966e+02,3.451968420598050216e+02,3.461675064947136775e+02,3.694809348786902774e+02,3.102976604022814513e+02,3.198096273659853068e+02,3.526581411289825496e+02,3.212017442361660642e+02,3.143922423524439296e+02,3.145555040622962792e+02,3.011175512227582658e+02,2.987989994290522873e+02,3.503459636207481367e+02,3.931981843686887714e+02,2.755639746458795116e+02,2.819854853205397376e+02,3.301575067685740237e+02,3.116074971704380232e+02,2.964406757630761149e+02,2.901476470424557306e+02,2.756464297928737892e+02,3.171427675814390454e+02,2.901758920949371259e+02,2.958004947266834392e+02,3.008225641644275470e+02,3.126826910433886724e+02,3.174796879316513127e+02,2.370567715016881607e+02,2.804837840564434259e+02,3.601467790957349280e+02,-2.152488817953247846e+01,3.602195156757589416e+02,3.194219523794959628e+02,3.068326564237922298e+02,2.736960068731320348e+02,3.187279723094146675e+02,3.582001013650381651e+02,2.535496864577778808e+02,2.455469578694918766e+02,2.010965146571552964e+02,2.381773308827987421e+02,1.906531086972231037e+02,1.863655696390250398e+02,2.020349288503792593e+02,1.682358205122914683e+02,1.778269131268084493e+02,1.871410563448083906e+02,1.693478588596318559e+02,2.081774240127457745e+02,2.071752905661727766e+02,1.891628354808244978e+02,2.008688911527478922e+02,1.904489137236010663e+02,2.126658555423077814e+02,2.234817734848872419e+02,2.128382356352596219e+02,2.487368394938357881e+02,2.548458650898841711e+02,3.612635522491920597e+02,5.094010778514018511e+02,1.049664658297913775e+03,-1.964565240875277841e+00,5.929790660453765350e-01,5.611565662577578939e-01,9.998172245683148435e-06,-5.516575982548177865e-06,2.238081541360547269e-06,5.134619933258606072e-06,1.947930842564465090e-05,1.539744217909871471e-04,-3.095258017363430067e-04,6.516428888081476316e+02,4.169074614332186002e+02,3.894137601707716385e+02,4.759272702534427140e+02,3.409391704140011825e+02,2.173926000553807683e+02,2.278909741858841755e+02,2.103077791352004624e+02,2.655180157203199087e+02,2.527793546607915403e+02,1.934148409107364728e+02,2.341685360716892319e+02,1.696188848858840572e+02,2.034770209311503777e+02,1.606427676034371927e+02,1.805654239489590225e+02,1.708704128884235161e+02,1.282964122461401075e+02,1.469244475317008778e+02,1.685738417522364614e+02,1.621687025039576042e+02,1.791752598206342384e+02,1.822672707093398685e+02,1.587383720850906457e+02,1.901420219620273429e+02,1.902222210818674171e+02,1.798758488674264981e+02,1.438372468263142423e+02,1.698471448254700249e+02,1.537616733373333489e+02,1.279102836667856167e+02,1.611147427523318925e+02,1.787110730291011294e+02,1.466221110718485363e+02,1.631921366708778578e+02,1.779154882356195913e+02,1.471618990876528699e+02,1.790034721355622480e+02,1.715558966488181341e+02,1.554503809701834598e+02,1.662265852707222393e+02,2.162847816778514698e+02,1.770328058003724152e+02,2.176448911663592867e+02,1.734000274559528805e+02,1.780711508925178919e+02,1.685811763655023583e+02,1.560916400988751036e+02,2.057784943069776773e+02,2.483600626454551730e+02,2.031096623429842509e+02,2.039184001491271658e+02,2.044181116514964458e+02,2.204778178129866149e+02,2.085400652108621671e+02,1.603894841429767553e+02,1.648679871677849178e+02,1.150928184436841661e+02,1.251217245657910979e+02,1.634298132663512035e+02,1.819749610720934641e+02,1.928757383883198884e+02,1.630038307252481502e+02,1.879578812678748250e+02,2.225785882307802694e+02,1.996452815905531963e+02,2.166553479246843210e+02,2.497326794007722697e+02,2.150986832603880146e+02,2.071581008863695956e+02,2.090852601008554643e+02,2.051702175129671275e+02,1.804664787614146348e+02,1.643466406681364163e+02,1.934998628659154747e+02,1.553428900612582595e+02,1.422171495348035819e+02,1.690958021352367098e+02,2.273182689473730136e+02,2.042135641495401615e+02,1.843327653063070670e+02,1.734940299896078670e+02,1.664174896108324617e+02,1.592457509125669901e+02,2.056205004948755093e-14
4.963599513171935474e-52,-4.778891063297254735e-51,9.013956124977997365e-51,-3.328150696918388502e-50,1.869220424389241819e-49,-1.051175016258129532e-48,9.815173119288591608e-49,-1.365148154254904178e-47,4.712424508332308176e-47,-1.481606159251827796e-46,4.770954420390477699e-46,-4.081121733768987274e-45,1.221338771646622603e-45,-3.986542804587177837e-44,8.301437729085073771e-45,-5.510571116717457209e-43,2.038981580953518359e-42,-4.286594448621160094e-42,1.322405107747857170e-41,-3.174918673856408099e-41,8.937889220978760601e-41,-8.997382330879845096e-40,1.741740739100960842e-39,-2.163334132209529483e-38,5.136350394777093198e-38,-1.360662164668389620e-37,5.046563054278042204e-37,-4.315832311446209139e-36,1.069312209011414807e-35,4.425377868989680715e-36,4.683700488640072763e-35,-8.568210813353641860e-34,2.646186529168570240e-33,-7.103845485999070967e-33,6.895081959745938525e-33,-1.452767427500423428e-31,4.617375802821875698e-31,-8.819977940523050376e-31,4.027677824423152083e-30,-2.292010733095745777e-29,9.396363872033217958e-29,-1.462528903881662041e-28,5.794003440081563488e-28,-2.512136395667362859e-27,2.299968749549203659e-26,-1.153453415193810338e-26,2.549752052756949246e-25,-1.521051046135928154e-25,4.592745725059133123e-24,-5.397577689466079609e-24,7.241866656389026191e-23,2.754569111176050422e-24,4.360324676519345502e-22,-3.116694657171502314e-21,-1.918807229487284646e-21,-6.025303927336420648e-20,1.336639370931001541e-19,-3.778368136359330407e-19,2.393286011151946933e-19,-4.996874775658465503e-18,3.103195341079582741e-17,-6.438655862113536836e-17,4.637735200458400147e-16,-6.270965796277625696e-16,7.480461254694803761e-15,-1.086561182004270571e-14,3.615446990926156385e-14,4.283455902928526065e-14,4.608932689726262311e+02,4.168684583012856137e+02,3.136055687895600954e+02,3.479991045639199569e+02,3.107301928149980199e+02,3.326094224714262282e+02,2.724544111043779253e+02,3.004741501207186616e+02,3.036205988388776404e+02,3.128851403459228209e+02,3.430703391877692070e+02,3.128925440775697666e+02,3.895067042553809529e+02,4.339174415378224694e+02,3.373299164293517833e+02,4.010516471084955015e+02,3.466946257441875332e+02,3.186043238538988476e+02,3.027220949068340587e+02,3.025575768153025820e+02,3.519325298299494307e+02,2.699063527625267511e+02,2.741118439048483992e+02,3.305335178722967271e+02,3.334583712049869177e+02,3.326580635264821808e+02,2.819541630242035808e+02,2.638277113355708821e+02,3.090377983691085433e+02,3.344702153655458687e+02,2.814174947890696785e+02,2.831757290307086237e+02,2.695159871832553335e+02,3.240485919352021256e+02,3.180204554651355124e+02,2.592994988470720159e+02,2.951175763928911238e+02,5.617876452705689264e-14,6.125819495152713439e-14,3.744034077158367495e+02,3.104429289473920335e+02,2.889169174868868026e+02,3.743060677674166641e+02,3.964862798487940836e+02,3.366529538877376919e-14,4.449410585247526160e-14,2.997758815680185139e-14,2.852561559960067825e+02,1.863588027945276622e+02,1.761116166840826338e+02,2.044779836467752148e+02,1.826531541976763720e+02,1.770392869939122988e+02,1.932797199097893781e+02,1.985178387753557274e+02,2.148260782878579960e+02,1.932064623752383454e+02,1.959565867204956362e+02,2.125303377028557748e+02,2.254809650517390764e+02,2.209858772677452237e+02,2.318549191046747069e+02,2.438731118138665295e+02,2.989602500453047469e+02,3.314931091609528266e+02,5.108558229650419662e+02,5.040185377610180808e+02,4.506433606931007603e+02,9.637546396841737032e-16,-7.674839774336535566e-15,4.720641332953451135e-16,-1.726114142382410522e-16,5.077398348086310939e-16,-1.743994461710449778e-15,7.155160728548106197e-15,-2.288008329548255038e-14,8.803402973076521723e-14,-7.508613640646154668e-16,7.163268766376949088e+02,3.980094016696117478e+02,3.739228027943927373e+02,5.443181593498936763e+02,3.413210025451635374e+02,2.927375044946652451e+02,2.559217081390939086e+02,1.880243804728770840e+02,1.944210905602355695e+02,2.212946399911149342e+02,2.000304475427845148e+02,1.957744403749198909e+02,1.908138699524872948e+02,2.073194780381114128e+02,1.904542113483482524e+02,1.614357259533050239e+02,1.664812716852738674e+02,1.779585332827002730e+02,1.841387658548758850e+02,1.894077196173358573e+02,2.103762257296177722e+02,1.688252250017347080e+02,2.097848329541873511e+02,2.780995946768896374e+02,1.950233397145664469e+02,2.154554976154769577e+02,2.101005031438882042e+02,1.572045977819300333e+02,1.915881025977428180e+02,1.806093496747037079e+02,1.632851376426582135e+02,1.895328027421117270e+02,1.739929779583137304e+02,1.552400940718842151e+02,1.475889823304205208e+02,1.732619036957953824e+02,1.637765946343666315e+02,1.691821080153875130e+02,1.880511318729566597e+02,1.526446083680214372e+02,1.851109804450843228e+02,1.687269983859347064e+02,2.290119080462465604e+02,2.271368441023046785e+02,1.601849989643975789e+02,1.432584372364992760e+02,2.099951904788559602e+02,1.555850928931008639e+02,1.692582754049858806e+02,2.423608387641564264e+02,2.170118359876004206e+02,1.922152887293550236e+02,1.858589452476818451e+02,2.009882427721721569e+02,2.218049859512474313e+02,1.912577140594772516e+02,1.520386468914610418e+02,1.200664641808918844e+02,7.998548048497906393e+01,1.697410997495112497e+02,1.744541146253096429e+02,1.908430596683589897e+02,2.198006842585679692e+02,2.040991374343538212e+02,1.814175589722282780e+02,2.819204083067190822e+02,2.597499239226885379e+02,3.009542328214776035e+02,2.367449817943302435e+02,2.339041351643476503e+02,2.552405664904384537e+02,1.978058092939698440e+02,1.716776092527084074e+02,1.788911952958546863e+02,1.859835273255461061e+02,2.000473340185938866e+02,1.672458439668870369e+02,1.914650951807515753e+02,2.230570192835837418e+02,1.928841798035776378e+02,1.551778512212347039e+02,1.764979928120658883e+02,2.108811114771913822e+02,1.973071179569186882e+02,2.915845056984735090e-14
