-5.703692831134436193e-52,-2.305269074626323286e-51,9.342504634220438572e-51,-3.782103806953800568e-50,1.556395667831540869e-49,-4.738174935942522177e-49,2.046998349254457131e-48,-1.178212379218389892e-47,2.795442055721034579e-47,-3.913928728191690352e-47,4.128993652535439348e-46,-1.252554368930084027e-45,6.299676791736394394e-45,-3.014256987163539176e-45,1.026221075033707423e-43,-3.409124959708906081e-43,7.145214752935130324e-43,-4.697593815692577242e-42,1.465668553452424133e-41,-2.123965774663027107e-41,8.711008392223967770e-38,9.881259561006778421e-38,-2.718643923319218089e-38,-3.371476169694071167e-37,-2.760681622829672484e-37,1.070221190630676719e-36,1.955870234596227752e-35,1.681514249225860758e-35,-9.455943027234812025e-34,-6.449632655446064501e-34,-1.076047653996342456e-32,4.847312213793436841e-31,-1.305613572985315570e-30,-3.551285859763918439e-29,-3.699290656027867718e-28,1.403936301862584238e-28,2.079171549594100854e-27,1.987583410300183739e-26,2.297141851655243479e-26,-7.976394695084498261e-25,4.335712410180153664e-24,6.701039160969667442e-23,4.062975631400521839e-23,7.524537193201386283e-22,-3.041156938706175194e-21,-3.353397176661316803e-20,-7.289943146407605109e-19,-8.071727334969512487e-18,-7.350502964695639120e-18,3.970434863625693194e-16,-1.860761079613829799e-15,-1.643140983675184169e-15,4.528423567374714609e-14,5.474785999483638842e-14,-2.743479105841569503e-12,-6.613612960103607502e-11,2.174295405669270626e-10,-7.268636389724915383e-10,-1.322600885744040602e-08,-1.884753306418294794e-07,-2.390252381549058788e-06,-2.670349896024603665e-05,-3.316638364930583590e-04,1.155100163829160574e-03,3.398143398334145249e-01,4.102660241102253913e+00,-1.114672806658259141e+01,-1.041933572807035979e+01,6.889272252932065612e+02,6.515518095003800454e+02,2.950526839515672464e+02,4.151399890150937608e+02,3.582989763395839873e+02,2.910514104065352967e+02,3.064234093459364772e+02,3.277846399323831292e+02,2.626290838091642854e+02,3.099392382205450645e+02,2.642647211476588041e+02,3.775254719188973809e+02,3.406335684158221966e+02,3.337676513669279643e+02,3.211420819659217045e+02,3.241592260334487037e+02,3.230541246542292129e+02,3.113188501310733614e+02,3.168892214117673802e+02,2.944018267568509941e+02,3.650566925858434502e+02,3.664342103964497142e+02,3.353837798011134623e+02,3.065455502590256174e+02,3.249077851041471945e+02,3.469642834470266166e+02,3.638665974664651799e+02,2.851524452074413603e+02,2.475626942751711113e+02,3.097196378090326334e+02,3.031114323102549974e+02,2.588310729510994861e+02,3.102746764067905474e+02,3.800843738806285046e+02,3.838440079141389560e+02,3.986052023361390972e+00,2.764758077293071992e+01,2.317417175422957776e+00,3.190237539768012311e+02,2.722543906969618774e+02,2.749217853988015463e+02,3.260770598389281076e+02,3.715201297431466401e+02,4.041910451922584002e+01,-7.635414230949352010e+00,-7.459743660500724793e+00,-1.349539024647494401e+01,2.844926352618455780e+02,2.061348390498676793e+02,1.943945307506198787e+02,1.842910963571554248e+02,2.022560721624360838e+02,2.084966010409290789e+02,1.933266702613273935e+02,1.956156490237627281e+02,1.706650497519449345e+02,1.928895699269678232e+02,2.205446210286644089e+02,2.054891690988372375e+02,2.059947559458807405e+02,1.750665118252105117e+02,2.071151931717262755e+02,2.457282563000171649e+02,3.768886732222054547e+02,4.515511874124471774e+02,4.551831417347958109e+02,5.071320630753498904e+01,2.192177568787801079e+01,2.115089411764352612e-01,-6.384128752236424564e-02,-6.041521487553361269e-02,2.542230862322044280e-07,2.176081357878534016e-05,-1.101209873157843853e-05,-1.179633040597508665e-05,-1.843320580060401530e-04,-1.406052942088559590e-03,2.887648451519472890e-03,7.088850770970010728e+01,8.830001701631773585e+02,4.253516625095173254e+02,3.127794301337895035e+02,2.718554338774339385e+02,2.810232504581625221e+02,2.066932946415562355e+02,2.355809279498438684e+02,1.841609391728511582e+02,2.117733767669916460e+02,1.724345410386839035e+02,1.663053960929885591e+02,1.709394291915702979e+02,1.603099559299584485e+02,2.225988200212996162e+02,1.611355284430181882e+02,1.445789239181291350e+02,1.886300797522958135e+02,1.175468095069210790e+02,1.781764661645682111e+02,2.129875161617843560e+02,1.871866151790349306e+02,2.107633743394124508e+02,1.982653686315483696e+02,2.317665502393323607e+02,1.881870199636395853e+02,1.612821150920019306e+02,1.858278904194403367e+02,1.665620224169676646e+02,1.931926230597677261e+02,1.893123832847478525e+02,2.224777052128399077e+02,2.060890251738497057e+02,1.737127104484807205e+02,1.615134849805646411e+02,1.863623173219936575e+02,1.538204400368774998e+02,1.607077356651831224e+02,2.114661583738931370e+02,1.531019608750847851e+02,2.013525937488247166e+02,1.694818457469359885e+02,2.227828891876997943e+02,1.643628009426214476e+02,2.293231691220532014e+02,1.677560506462156695e+02,1.916440151794677433e+02,1.780912519933369822e+02,2.389782570595844220e+02,2.033485476901105073e+02,2.150265335577966539e+02,2.021238514083184441e+02,1.809042480710523080e+02,2.158649164448983413e+02,2.002457145137742316e+02,2.158261700745056828e+02,1.656279902674837672e+02,1.400522028629534077e+02,1.726394616687258861e+02,1.639227404979712333e+02,1.854797565341743848e+02,1.766547839748333502e+02,2.097195020279724531e+02,2.221000338586144665e+02,2.765073085431838535e+02,2.798009083322539254e+02,2.615532225259201482e+02,3.068614901758904807e+02,3.262595673308361484e+02,2.358882666031764472e+02,2.306838934939209480e+02,1.718475612142601392e+02,1.653121075764844363e+02,1.901334082339337783e+02,1.787943369789701933e+02,1.903743067717380768e+02,1.982187404655365128e+02,2.038683048738517698e+02,1.890342930948024787e+02,1.922014785894618285e+02,1.781562671392451307e+02,1.781507096210927727e+02,2.052779187046964751e+02,1.993040146956857654e+02,2.649364831227354170e-14
2.748200326066371727e-52,-1.957420968173926340e-51,1.310398275967501411e-50,-4.161541745549452611e-50,1.647169370801949218e-49,-5.183600365918738986e-49,1.864622591570779501e-48,-8.613281038208958353e-48,2.787374461266242292e-47,-9.580421646011659074e-47,5.175906301892406283e-46,-1.546231722916310842e-45,6.541779346147446594e-45,-1.770197449406969218e-44,8.635846473175225754e-44,-3.166090778723611224e-43,7.954214183005298764e-43,-3.798341372570086990e-42,1.604867366295445116e-41,-5.596825013198209098e-41,-4.980480933496832396e-38,-5.789503463936066956e-38,1.977647032528463912e-38,1.782472414156142129e-37,2.306003981466060492e-37,-7.970866014517986686e-37,-1.040780843218113699e-35,-1.245918432956256908e-35,5.530205938227655038e-34,3.277249281369434261e-34,6.339102451633674427e-33,-2.794817345969813419e-31,7.539941789359224685e-31,2.041721386157616300e-29,2.128160779661560377e-28,-8.086072197140712023e-29,-1.195527322784284723e-27,-1.143452901391716364e-26,-1.320660524518137986e-26,4.587761589301411276e-25,-2.493748430220127179e-24,-3.854396902576650825e-23,-2.336867344796353856e-23,-4.328094458671301878e-22,1.749264928265939202e-21,1.928836697141761192e-20,4.193109124273415511e-19,4.642780440068089178e-18,4.227943170925414600e-18,-2.283756669216548280e-16,1.070292214405645648e-15,9.451189284963852205e-16,-2.604706341908013005e-14,-3.149045423898595439e-14,1.578023227489841128e-12,3.804087585762080064e-11,-1.250634140462366809e-10,4.180850862987234256e-10,7.607475137451727991e-09,1.084092266181202029e-07,1.374850550696188174e-06,1.535959990397183186e-05,1.907699001834296717e-04,-6.644026834088135073e-04,-1.954579925754316438e-01,-2.359811346801950815e+00,6.411492501306970127e+00,5.993103311580437520e+00,1.615780799648452444e+02,1.544618749440554950e+02,4.407259063770504781e+02,3.472650927571248189e+02,3.713888017563962762e+02,2.765874628214180575e+02,2.946834929212335510e+02,3.197612383228357658e+02,2.775095037027951435e+02,2.682206606605255388e+02,2.681141035660074294e+02,3.174825514422958008e+02,3.503210841141685705e+02,3.371547869302038976e+02,3.148454585684422113e+02,3.441587945401013826e+02,3.023926359062697315e+02,3.261237297621564721e+02,2.955424169419617328e+02,3.032227625620568006e+02,3.345753654654794786e+02,3.427147412208061610e+02,3.075325503010939201e+02,3.290047799967121591e+02,2.638335367732392456e+02,2.734512831734348879e+02,3.682144570244074657e+02,2.681964268705656878e+02,3.012308595919044478e+02,3.443292251965987703e+02,3.110842195666395469e+02,2.554170499392385523e+02,2.828604788246524322e+02,3.347967435034080381e+02,3.710811205059050053e+02,2.514690433726948697e+02,-1.552596598235701109e+01,-1.332985117059180435e+00,1.035032263365548033e+02,3.248365422687295450e+02,3.021981961811979431e+02,7.082533961911742892e+01,7.613778330162406860e+01,-2.274260529054889091e+01,4.391818010841827657e+00,4.290773961110651236e+00,8.605836331568076503e+01,1.421106294498956686e+02,2.838562978673381849e+02,2.199388310705147660e+02,1.965582278073579516e+02,2.156910807607703191e+02,2.313242239985105186e+02,2.234564080401385979e+02,1.923474764481917134e+02,2.008196511361522028e+02,2.181588757183971552e+02,2.312239494662171069e+02,2.180876982519706360e+02,2.016758956259715490e+02,2.479241057378773974e+02,2.666515109431329620e+02,3.503756101575856974e+02,3.851592239708655825e+02,3.248232779436943929e+02,8.629612402591338594e+01,-2.852641940992447189e+01,-1.203398986429363049e+01,-1.216579414346154603e-01,3.672090444670562254e-02,3.475025988412529937e-02,-7.011487065099794564e-06,-1.217238790463396659e-04,6.190608809735845546e-05,6.479436594741751383e-05,1.046238540537026279e-03,7.977532224561396240e-03,-1.638738999104770791e-02,-3.980284646219212163e+01,6.386928349202614754e+02,1.050454545038184477e+02,3.146936071280752003e+02,2.259824699637797778e+02,2.229872395148688042e+02,2.549512653971939073e+02,2.374640366030522785e+02,2.292960918506066719e+02,2.150580030466616677e+02,1.749784811579079928e+02,1.900420408780535979e+02,1.264183014917981751e+02,1.616536168908218656e+02,1.720838331622851456e+02,1.946153656883768406e+02,1.456696806378834879e+02,2.224305472516373925e+02,1.690807733973006179e+02,1.580377761579884464e+02,1.630366243308880030e+02,1.923324628739514424e+02,2.216379890201448291e+02,1.599354619561761410e+02,1.745957731663265804e+02,1.487844591233427423e+02,1.302966364606075729e+02,1.855500714609655688e+02,1.831365947901453808e+02,1.690146025071514373e+02,1.847133368774518374e+02,1.899144008830535597e+02,1.833137796846302763e+02,1.720173897038101813e+02,1.591151686210363891e+02,1.503481996751950192e+02,1.734738536217278408e+02,1.635106718198520923e+02,1.805506861212475656e+02,1.874493539882584230e+02,2.136403854173069590e+02,1.711417507072733031e+02,1.747444733887100199e+02,2.304790653020992011e+02,2.140664002844725076e+02,1.944341610424359317e+02,2.006461949328085268e+02,1.625319024703929642e+02,2.539364186094357478e+02,1.802229488338639669e+02,1.797495930209460937e+02,2.252400952625608852e+02,2.059816396556373093e+02,2.074138471750235340e+02,2.187113203370206520e+02,2.083220034205347417e+02,2.204944792055952973e+02,1.889240033234920872e+02,1.736045696746677436e+02,1.785911691702878272e+02,1.739753641733048539e+02,1.792444458104549767e+02,2.248943949154210884e+02,2.620374209862427506e+02,3.129188495607863274e+02,3.321699205849575947e+02,4.620577469114946894e+02,3.819159905956831835e+02,3.130155325719122743e+02,2.232229475561462664e+02,2.102127039541564955e+02,1.958690632098966660e+02,1.654961349197593563e+02,1.777198793084073714e+02,1.742647502050274682e+02,1.874545768391502065e+02,2.083139727825064256e+02,1.692992362170978140e+02,1.988125925057249503e+02,2.008905170268026552e+02,1.841534708689258082e+02,1.869464757503945975e+02,1.876597789053175518e+02,1.681077036837344281e+02,1.297249963513289559e-14
