-3.550163596189614973e-52,6.405598400101246831e-52,-3.135773826217726904e-51,5.338079170054268596e-51,-2.995687065282229340e-50,1.318832550311317607e-49,-5.304010410675245130e-49,1.438463187782451053e-48,-7.063650212960756250e-48,3.315593555639926506e-47,-5.405829048824988120e-47,2.920404980976388773e-46,-1.290976579357366699e-45,5.623147906162223747e-45,-1.570589763051763385e-44,7.474951635272613794e-44,-2.563609629191443473e-43,1.023211530852660584e-42,-2.246011403482830535e-42,1.460298880397841332e-41,1.992327851122565950e-38,2.301369337687178608e-38,-7.369350415606306810e-39,-7.250620883255419171e-38,-8.702920117152813923e-38,2.801663618635291068e-37,4.184066344555800828e-36,4.627174323436318461e-36,-2.194844769613680108e-34,-1.324392943056363866e-34,-2.511891181000079084e-33,1.117048415013680932e-31,-3.010278789959647431e-31,-8.165423463780120531e-30,-8.509285300371196650e-29,3.231521410674840825e-29,4.780867084856967715e-28,4.571980571176208159e-27,5.281801716005743396e-27,-1.834507171177938516e-25,9.971763902093889135e-25,1.541235699909716046e-23,9.344314716875404183e-24,1.730644337023072490e-22,-6.994669832866275038e-22,-7.712739853306681271e-21,-1.676676002257535474e-19,-1.856484086081633474e-18,-1.690604578794027798e-18,9.131936603849447316e-17,-4.279720593527198607e-16,-3.779197231641963154e-16,1.041530111404551701e-14,1.259192054850794494e-14,-6.309957740912151946e-13,-1.521120318170243353e-11,5.000844377748789541e-11,-1.671774650874143162e-10,-3.041960716366939215e-09,-4.334902221000207313e-08,-5.497541945101187926e-07,-6.141761712925522650e-06,-7.628214772826978813e-05,2.656711755790180517e-04,7.815675035726540876e-02,9.436052416790442487e-01,-2.563729486010853709e+00,-2.396430420760253810e+00,-5.989130012269449566e+01,-5.728757118365901135e+01,6.143852943905026223e+02,4.137845310984872071e+02,3.019389909483470547e+02,3.033651033671634423e+02,3.495187070337344721e+02,3.103992972702379234e+02,2.612805473037617503e+02,2.939341465626262675e+02,2.968255263931869194e+02,2.667627087289444603e+02,3.773856242962726242e+02,3.708832580233491285e+02,3.860465312994703027e+02,3.465647406327091176e+02,3.011997999222033968e+02,3.189632002372524653e+02,3.209120895532602162e+02,3.234875334079118829e+02,3.005569724851457067e+02,3.081313182296177047e+02,2.777537825095172366e+02,3.096586483276623767e+02,3.078732682851616005e+02,2.884666050071194263e+02,3.393423542644027293e+02,2.731033794825179370e+02,3.017431037173254254e+02,3.215510394073003226e+02,3.139232732874074259e+02,2.906850967832601214e+02,2.847429476092594882e+02,2.885119905538712146e+02,3.374590813091024302e+02,4.420017502502167872e+02,6.208415092722975537e+00,5.331307236531611649e-01,-3.895736995220591581e+01,1.220445394482131434e+02,1.040941649032263143e+02,-2.613603803384112112e+01,-2.799493005143254010e+01,9.093964901206037510e+00,-1.756132963763326726e+00,-1.715729015766122911e+00,5.927119547300022617e+01,4.676180666215562809e+01,5.857611691918986452e+01,2.716833033028984801e+02,2.253759374258761738e+02,2.119627200930187030e+02,1.986069035390053727e+02,1.928886883698624786e+02,2.152182364820016574e+02,2.262580199978907274e+02,2.152782813406057585e+02,2.209657003591767648e+02,2.005742878432807288e+02,1.986653707201488999e+02,2.488723105332263117e+02,3.254869554102873508e+02,4.205798388411220685e+02,4.784602084511719795e+02,3.232588535014110107e+02,-3.156494609225984860e+01,1.140670796333734849e+01,4.811967672606076718e+00,4.864671550333460326e-02,-1.468339321473080376e-02,-1.389540204072781289e-02,3.081202046375037309e-05,4.942086915748552124e-04,-2.514726721409768083e-04,-2.625706787492354749e-04,-4.254162240917958894e-03,-3.243660033578730367e-02,6.663257207655470804e-02,1.568230384919855958e+01,1.188354290711866668e+02,-7.821109471927903201e+01,3.721642628654466876e+02,1.907871571815500147e+02,1.991834678935121019e+02,2.509049036101992556e+02,2.327903630783629296e+02,2.231232045390799783e+02,2.755584483138994187e+02,2.449065328504697447e+02,2.045455861134331883e+02,1.613600313999012030e+02,2.132279598613369274e+02,1.711061121571900117e+02,1.686384201587481186e+02,1.772928907285820515e+02,1.905758651018795149e+02,2.531009792273979997e+02,1.808637171027158956e+02,1.482844804736545825e+02,1.942709633029527367e+02,1.581831092941806105e+02,1.555635768178937042e+02,1.543558373798084062e+02,1.867141726907670432e+02,1.585224652104829204e+02,1.746163724663415167e+02,2.087159218465409936e+02,1.780836748402821001e+02,2.048782210211616643e+02,1.676934339062859181e+02,1.623718348175332551e+02,1.937108027585304058e+02,1.514524019197808684e+02,1.121759267756636831e+02,1.777262788633126434e+02,1.884126529633997791e+02,1.597526080115529794e+02,1.927188818663643417e+02,1.893156928850938243e+02,1.715012435263769817e+02,1.670487228190471853e+02,2.325072995098186937e+02,1.847986623238923585e+02,1.649845023279339387e+02,1.977380371808804398e+02,1.784543717400673302e+02,2.023407885840871359e+02,2.171572393159862031e+02,1.933193514723375017e+02,2.290440000266240190e+02,1.989175960803361534e+02,1.588864845499725789e+02,2.022071955218965229e+02,2.184905588080275720e+02,2.284784837113315064e+02,2.313959709744485167e+02,1.771087172093102424e+02,1.856507490371119786e+02,1.577461154947616251e+02,1.804917976361927288e+02,2.376058529953195375e+02,2.469585938853446407e+02,3.655037107682005058e+02,4.578475562757532771e+02,4.911878280200364202e+02,4.251849809239443516e+02,2.750771545143688854e+02,2.226978717184898073e+02,2.171059537529835097e+02,2.211884996095300266e+02,1.825461382241774118e+02,1.822132024228402543e+02,1.802770389319387903e+02,2.027609463363993996e+02,2.010244080137046296e+02,1.639232598318768055e+02,1.842631411510845396e+02,1.776234044392386693e+02,1.719618463706086118e+02,1.621758571746226210e+02,1.484503863327142312e+02,1.386654030800479234e+02,1.886800278177048709e-14
6.858244593883906753e-53,-3.784825375052313885e-52,2.005055694824660048e-51,-5.939288306092593163e-51,2.212665000600882969e-50,-9.217778013841095371e-50,2.973784546153517161e-49,-1.327193803390924660e-48,3.962002514648398420e-48,-1.246078285489911120e-47,6.353741257981709204e-47,-2.314468330952959462e-46,7.433225812611044137e-46,-3.119366161720224043e-45,1.300201611561680611e-44,-4.554692989265988906e-44,1.896304290966367555e-43,-6.054470246454625579e-43,2.437360313354778796e-42,-7.973559686446364383e-42,-6.549203607750180836e-39,-7.617955073957073688e-39,2.788916715954094450e-39,2.327636974313807842e-38,3.154636804827035998e-38,-1.080354235912006703e-37,-1.347263754310435309e-36,-1.687613683339420931e-36,7.341135294397186952e-35,4.324194655511220376e-35,8.398173139297132036e-34,-3.677322653716035764e-32,9.927348144378782334e-32,2.686446023884286221e-30,2.800168874023651050e-29,-1.064157068620105782e-29,-1.572916087871191475e-28,-1.504509628941658130e-27,-1.737698660089727145e-27,6.036431512582845060e-26,-3.281219002506480147e-25,-5.071525229332598880e-24,-3.074776246834635527e-24,-5.694786864298176813e-23,2.301642915211131776e-22,2.537913812052304214e-21,5.517189174241533668e-20,6.108854847963655403e-19,5.563022824071027276e-19,-3.004910267059198210e-17,1.408263861888189533e-16,1.243563985412184910e-16,-3.427207794518200375e-15,-4.143435647920714243e-15,2.076323706376480683e-13,5.005323810204087207e-12,-1.645553289904587010e-11,5.501059557074228626e-11,1.000972653382301122e-09,1.426421634792980336e-08,1.808994152346585475e-07,2.020977945165336324e-06,2.510102888633921538e-05,-8.742045224305905493e-05,-2.571787642066618654e-02,-3.104981064906682242e-01,8.436082334008733197e-01,7.885576246467850270e-01,1.970753707373553354e+01,1.885076681677202970e+01,2.910736578953201956e+02,5.981071606668680261e+02,2.728247281510484754e+02,2.356978025271168065e+02,3.089129158103259556e+02,3.280632862447332059e+02,2.695944766432006645e+02,3.682916475747977074e+02,3.600284914362466679e+02,2.818717020320307256e+02,3.587042244255605397e+02,3.507427614110022205e+02,3.853777902299823381e+02,3.315551543838865882e+02,2.991368311973023992e+02,3.067523543484147694e+02,3.409178779795805667e+02,3.365178363852804182e+02,3.001155042843142269e+02,3.248957049584331571e+02,3.169546277230875262e+02,2.931470687190674766e+02,3.638191008302007958e+02,3.077425570430437460e+02,3.192325495891104197e+02,2.853326034391307644e+02,2.922118397471659250e+02,3.186399760250141071e+02,3.391110810527209765e+02,3.633838116805233085e+02,3.510891062596274423e+02,3.881429997478554128e+02,4.623212797465312178e+02,1.565675493790645305e+02,-2.043349572964780148e+00,-1.758262524562584916e-01,1.281922775624218680e+01,-3.403317951093968929e+01,-2.878952667813040378e+01,8.600155109253554642e+00,9.211811488725444974e+00,-2.992415426673293855e+00,5.778644864943183190e-01,5.645693618419810322e-01,1.316989880840735205e+00,1.196505970527864271e+01,1.439572121732097969e+02,2.798213375525194806e+02,2.247370632595646782e+02,2.051603484080112310e+02,1.771380491750929593e+02,1.876960609071602732e+02,2.177861324786785815e+02,2.234500756037407427e+02,2.278128944171347712e+02,2.109677554168500819e+02,1.837978745516955144e+02,2.098962810814282136e+02,2.444749733994002838e+02,3.219354799254351747e+02,6.887519180996471277e+02,2.396056740843635566e+02,1.704727668371789946e+02,1.038660613593783566e+01,-3.753435300556485110e+00,-1.583402449291068326e+00,-1.600744928426679412e-02,4.831645260261556094e-03,4.572352790744275627e-03,-1.051150657697421092e-04,-1.673430215582577454e-03,8.515496925101509506e-04,8.889184883719519715e-04,1.440705481277311517e-02,1.098486838565511797e-01,-2.256561078499443596e-01,-4.368717297313668979e+00,-2.049998673477872657e+01,2.020236196552490924e+02,3.047234598883516128e+02,2.265372112459178027e+02,1.871787631327246402e+02,2.155039444358878029e+02,2.549419016181340680e+02,2.209337093261021323e+02,2.397369915779690075e+02,2.093845417001713827e+02,1.972455497799599868e+02,2.199551708782915966e+02,2.145842516957654027e+02,1.710167054938918341e+02,1.589155127124564046e+02,1.800998488593596960e+02,1.586902689451451636e+02,2.600146139975580581e+02,2.014692109326444154e+02,1.677701656053309307e+02,1.752601055099729876e+02,1.866327413190115294e+02,1.434857616511215213e+02,1.842299446444400814e+02,1.999202615879882217e+02,2.093116463638454832e+02,1.510192019238051557e+02,1.856000071994921257e+02,2.256190823927173028e+02,2.188361606421626107e+02,2.104439104680866137e+02,1.910331859166190895e+02,1.807535994761397262e+02,1.727400251758348304e+02,2.134323820858733995e+02,1.805336364327192484e+02,1.909192392113908454e+02,1.666732644054701211e+02,1.722153445180735503e+02,1.733862724398521777e+02,1.799717769071858129e+02,1.643621189713437047e+02,1.928412519343125382e+02,1.656528858315461434e+02,1.786735985848914083e+02,1.880217079245177842e+02,1.971845602126504104e+02,1.932756222573420359e+02,2.152391745171372008e+02,2.311866774516035719e+02,2.139425972961684579e+02,2.583436092839374396e+02,2.345072105669760845e+02,1.404910595979445986e+02,2.183318320074734231e+02,2.245816461133331643e+02,2.459361539441976277e+02,2.008481065120952849e+02,1.930487745245096107e+02,1.726858264769225002e+02,1.782215008747496938e+02,2.615851158842148152e+02,3.646006036681816340e+02,1.726398268498172683e+02,2.218038080845139177e+02,1.912657916336733308e+02,3.554118084913641837e+02,2.538495857381717258e+02,2.166474815913272778e+02,2.170009165743983317e+02,1.924290690501601944e+02,1.783726639690375464e+02,1.828403788998424773e+02,1.799896824081124862e+02,2.092258922106985040e+02,2.011460121432677397e+02,1.805599185170427177e+02,1.740512608684516920e+02,1.653017713836259759e+02,1.756213859228172964e+02,1.549702788278505352e+02,1.247987234529200862e+02,1.196162441993659655e+02,7.905356752981483352e-15
-8.864899285766756350e-53,1.614785139177594283e-52,-6.434755502026850866e-52,2.307876074369767077e-51,-8.484561888305681467e-51,3.621782365246761853e-50,-1.270535897409865054e-49,4.572832787970353204e-49,-2.391579737240899746e-48,7.355952592037654005e-48,-2.053298561883459370e-47,9.289332547066065560e-47,-3.812211753701691238e-46,1.210162596131203989e-45,-5.148660390475541586e-45,1.478740919288310833e-44,-7.782578718564191634e-44,2.397480987336822289e-43,-1.007335470848520149e-42,3.856637158062940428e-42,1.821569873310257035e-39,2.135833215183598717e-39,-8.036163016052047356e-40,-6.310944501967055297e-39,-9.415747973866447100e-39,3.350841168414309621e-38,3.610216573860091294e-37,5.142817146627768256e-37,-2.049902520470344968e-35,-1.083645051742424069e-35,-2.345535871623718602e-34,1.028145510132058272e-32,-2.775633077825613215e-32,-7.503495419130270183e-31,-7.823885256221566127e-30,2.975296537757621058e-30,4.394073670099862298e-29,4.203516265114365305e-28,4.854055515959182245e-28,-1.686432507822595637e-26,9.166854349282608424e-26,1.416886254281676141e-24,8.590086017968214393e-25,1.591012756193740163e-23,-6.430345393035240604e-23,-7.090405647753297441e-22,-1.541390592470125080e-20,-1.706689632474742738e-19,-1.554195909127153345e-19,8.395108054528509446e-18,-3.934402810853435660e-17,-3.474264639582468819e-17,9.574921198948520567e-16,1.157591658139647904e-15,-5.800826043466145753e-14,-1.398385641177333769e-12,4.597341110850604397e-12,-1.536884123389241784e-11,-2.796513950681137441e-10,-3.985131848686459149e-09,-5.053961630308696165e-08,-5.646201220292846838e-07,-7.012716802173372786e-06,2.442349582857343001e-05,7.185051453784699511e-03,8.674685401495564607e-02,-2.356869775978479853e-01,-2.203069574907993156e-01,-5.505884917791088462e+00,-5.266520738584966388e+00,-5.929339049394152283e+01,3.739703524980257612e+02,3.531502870058610597e+02,2.012807921037150152e+02,2.663326329122047014e+02,3.338371650555268957e+02,3.281024668800085351e+02,3.694530731013768445e+02,3.741564094027716010e+02,3.165923538091414571e+02,3.108055865670269782e+02,3.441292168686961190e+02,3.031564216056376608e+02,3.280864097121973941e+02,3.094120495869236720e+02,3.065047588840345156e+02,3.322035609644146348e+02,2.982875638437290604e+02,3.038004774472306053e+02,3.167444623820027800e+02,3.244432623923115671e+02,3.238427915152922196e+02,3.587147333354205330e+02,3.283619044656872461e+02,3.309750464326444899e+02,2.972310998464260479e+02,3.413452519230621647e+02,3.694864145684819050e+02,3.810447848652657967e+02,4.060748474978716445e+02,4.103217542653825944e+02,4.576277012130528874e+02,4.821894073289975040e+02,3.936485152308660673e+01,5.721292899559293765e-01,5.026047480370625375e-02,-3.581738102388245082e+00,9.508296860842886389e+00,8.043341408128915404e+00,-2.402590202440795686e+00,-2.573412896216074941e+00,8.360199896248268203e-01,-1.614435764085188074e-01,-1.577291891767019227e-01,4.930582302636203895e-01,3.721327154150962713e+00,3.908516893891684276e+02,2.452356820352808029e+02,2.069500060705819067e+02,2.030878318567833105e+02,2.044654612377869682e+02,2.311273630246828930e+02,2.095799628155924665e+02,2.232983259777302578e+02,2.587341648360376780e+02,2.239452458814809859e+02,1.888119027956607283e+02,2.504552116597759266e+02,2.939497608318027346e+02,5.078663060751343892e+02,5.152331320597489821e+02,-4.920444529151247792e+01,-3.527207584176080246e+01,-2.901806443744346264e+00,1.048633461092425501e+00,4.423704307507695943e-01,4.472155665266980620e-03,-1.349863398748194160e-03,-1.277422461573654577e-03,3.017491608284838048e-04,4.800367450958963576e-03,-2.442749916519298958e-03,-2.549886763691075128e-03,-4.132837175158247250e-02,-3.151140635477324703e-01,6.473216274858006880e-01,-1.049768309057099280e+00,-2.158724277893821153e+01,4.360980650454862371e+02,2.795843845165589414e+02,2.877377479103804490e+02,2.139222287230505799e+02,2.275913105505570684e+02,2.308739837606107130e+02,2.449503556928721935e+02,1.728274935175957978e+02,1.641881984454138603e+02,1.984724565391515796e+02,2.360739818621710526e+02,1.910144056660485603e+02,1.767598131523461120e+02,1.767333672788506647e+02,1.695731795448298556e+02,1.832311549225106830e+02,2.042016588090831704e+02,1.935651588028489414e+02,1.673953390293633561e+02,1.468610333619642461e+02,2.280084630664801182e+02,1.557202727710802606e+02,1.887049048826939099e+02,1.760657998581880861e+02,2.043874975439551633e+02,1.616981583689883735e+02,1.645885398966629225e+02,1.972039736089914470e+02,2.140413575721711652e+02,2.181175617693884305e+02,1.953441010388460768e+02,1.814743129609102823e+02,1.937998527348104574e+02,3.089125557811440785e+02,1.890758791187337238e+02,1.887091980592231835e+02,1.680660349644048210e+02,1.488823705947443443e+02,1.892519363704151374e+02,1.786730367490640390e+02,1.726362426595420061e+02,2.162409047278915750e+02,1.638120342325058516e+02,1.864881398832403363e+02,1.895118262253988348e+02,1.865527929965783756e+02,2.122983611355302003e+02,2.250082501139175122e+02,3.033371555340376631e+02,3.672608318114402550e+02,1.919880166776036674e+02,1.937201556639737419e+02,2.544290579048241341e+02,2.218363011384696222e+02,2.234853684306895900e+02,2.318487785676842918e+02,2.222648396439959981e+02,1.998651809667871646e+02,2.141866101060199696e+02,2.103099257126813200e+02,3.071316395559394437e+02,2.853092167188428903e+02,-2.846034582509468791e+01,-3.764459378440869131e+01,-5.908314551055627817e+01,2.952483653599321656e+02,2.212244005417857124e+02,2.054839878411728478e+02,1.968338244024094195e+02,1.731746705531370765e+02,1.628367898037122643e+02,1.671061615449220596e+02,1.696206290763745983e+02,1.966632154542892579e+02,2.131598779145527374e+02,1.787010451678015102e+02,1.817524419606552044e+02,1.783265720499639713e+02,1.798203539388938168e+02,1.821824644317026696e+02,1.498553975039484101e+02,1.361280859077712933e+02,8.856260241538681894e-15
